BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
21-146517,,,False,False,,,,,2021-11-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146518,AM1CU03,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146520,,,False,False,,,,Les documents de la consultation doivent être consultés et téléchargés gratuitement sur le site https://demat.centraledesmarches.com/7061466.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146521,2021-188,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-03 00:00:00,,,False,False,False,False,False
21-146524,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146525,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146527,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146528,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-06 00:00:00,,,False,False,False,False,True
21-146529,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146530,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146532,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-07 00:00:00,Strasbourg,,False,False,False,False,True
21-146533,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-17 00:00:00,,,False,False,False,False,True
21-146534,REVITALISATION,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146535,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,CAO,False,,2022-01-20 00:00:00,Hôtel de ville,,False,False,False,False,True
21-146536,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-06 00:00:00,,,False,False,False,False,True
21-146537,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-03 00:00:00,,,False,False,False,False,True
21-146538,SE-GEMAPI,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146541,,,False,False,,,"La transmission de votre pli par voie électronique, à l'adresse suivante : http://quincy-voisins.synapse-entreprises.com, est OBLIGATOIRE.Pour tout renseignement relatif à l'usage de la plateforme, les entreprises doivent s'adresser à l'équipe support de SYNAPSE : 01 72 33 90 70.","Les candidats ont la possibilité de télécharger gratuitement le Dossier de Consultation des Entreprises. Pour ce faire, ils doivent se connecter, via internet, à l'adresse suivante :http://quincy-voisins.synapse-entreprises.comPour tout renseignement relatif à l'usage de la plateforme, les entreprises doivent s'adresser à l'équipe support de SYNAPSE : 01 72 33 90 70.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146542,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146543,21S029,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146550,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146552,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-17 00:00:00,,,False,False,False,False,True
21-146554,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146555,21.14,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146556,21/067GC,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146557,DDT65-SEREF-BRN-02ADOUR,,False,False,,,"* L'heure de remise des candidatures et des offres est l'heure locale de l'adresse du pouvoir adjudicateur ;* Si plusieurs offres sont successivement transmises par un même candidat, seule est ouverte la dernière offre reçue, par voie électronique ou sur support matériel, par le maître de l'ouvrage dans le délai fixé pour la remise des offres. Les autres documents sont retournés au candidat sans être ouverts ;* Si plusieurs offres électroniques sont successivement transmises par un même candidat, seule est ouverte la dernière offre reçue. L'offre rejetée est effacée des fichiers du pouvoir adjudicateur sans avoir été lue. Le candidat en est informé.* La copie de sauvegarde, prévue à l'article R. 2132-11 du CCP, doit être placée dans un pli scellé comportant la mention lisible copie de sauvegarde.* Les candidatures ou les offres dans lesquelles un programme informatique malveillant serait détecté par le pouvoir adjudicateur ne feront pas l'objet d'une réparation, le cas échéant, la copie de sauvegarde sera ouverte. Si cette dernière comportait elle aussi un programme informatique malveillant, les candidatures ou les offres seront réputées n'avoir jamais été reçues.* Les offres seront transmises obligatoirement par échange électronique sur la plate-forme de dématérialisation (http://www.marches-publics.gouv.fr) sous la référence publique DDT65-SEREF-BRN-02ADOUR, suivant les modalités précisées dans le règlement de la consultation.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146558,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-146559,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146560,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-06 00:00:00,,,False,False,False,False,True
21-146561,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-06 00:00:00,,,False,False,False,False,True
21-146562,2021-TX-088,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146563,,,False,False,,,,,2021-12-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146564,2021-SBD-0022,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-146565,21AT-0191-L,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146566,PREFA2021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146568,PA213SM13,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146569,2021_PI_0043,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-01 00:00:00,Chambéry,,False,False,False,False,False
21-146570,39_2021,,False,False,,,,,2021-11-18 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146571,21C44T,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146572,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-06 00:00:00,Petit-Quevilly,,False,False,False,False,True
21-146574,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146575,21021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-146576,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146577,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146578,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146579,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146581,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-03 00:00:00,,,False,False,False,False,True
21-146582,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-03 00:00:00,,,False,False,False,False,True
21-146583,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-07 00:00:00,VILLE D'EAUZE,,False,False,False,False,True
21-146584,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Membres de la CAO.Conformément au code de la commande publique,False,,2021-12-09 00:00:00,Salle des fêtes de Grandvillars,,False,False,False,True,False
21-146585,2021011,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146586,2021.16,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-146587,,,False,False,,,La transmission dématérialisée est effectuée exclusivement via le profil d'acheteur suivant : https://www.achatpublic.com,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146588,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146590,2021S066,,False,False,,,la transmission des documents par voie électronique est effectuée sur le profil d'acheteur du pouvoir adjudicateur :https://www.marches-securises.fr.,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-146591,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-16 00:00:00,,,False,False,False,False,True
21-146592,CDE2102,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,2021-12-03 00:00:00,,,False,False,False,False,False
21-146593,2021F012,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146594,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146595,2021_menuiseries,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146596,21SER042,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146597,2021-7059,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146598,MP2021-64,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146601,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146602,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146603,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146605,Marché de travaux - GYMNASE,,False,False,,,Voir le dossier de consultation des entreprises,Le DCE est téléchargeable gratuitement sur le profil d'acheteur de la commune (site de l'association des maires d'Eure-et-Loir),,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146606,MAPA 2021-086,,False,False,,,"Les Dossiers de Consultation des Entreprises sont disponibles à l'adresse internet https://www.marches-securises.frLes dossiers de présentation des offres devront être transmis sur le profil acheteur : https://www.marches-securises.frLes formats des différents documents doivent être transmis en word (.doc), excel (.xls) (logiciels utilisés par la commune : word-excel 2003 et ultérieurs) ou adobe acrobat (.pdf). Les plans devront être transmis sous format .jpeg.Ils peuvent être signés électroniquement conformément à l'arrêté du 12 Avril 2018 relatif à la signature électronique dans les marchés publics. Les certificats de signature acceptés sont conformes au référentiel général de sécurité (RGS), niveaux (**) et (***) requis par notre plateforme de dématérialisation.Les formats de signature de référence admise sont le PAdES, CAdES, XAdES.Une offre papier signée manuellement pourra être demandée à l'attributaire après examen des offres dans l'une des hypothèses suivantes :- L'attributaire ne dispose pas de signature électronique- Le pouvoir adjudicateur n'est pas en mesure de contresigner électroniquement l'offre de l'attributaire",,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-146608,21-GHTA-0165,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146611,TX/2021/64,,False,False,,,Les candidatures et offres doivent être obligatoirement transmises par voie électronique sur le profil d'acheteur de la collectivité.,"Pour obtenir les documents de la consultation, les candidats doivent les télécharger sur le profil d'acheteur de la collectivité ; la mise en ligne des documents de la consultation est totale.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146614,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-03 00:00:00,Saint-Fons,,False,False,False,False,True
21-146615,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146616,,,False,False,,,"Les offres sont à remettre uniquement sous forme électronique (excepté les copies de sauvegarde qui se substitueront, en cas d'anomalie, aux dossiers transmis par cette voie), sur le profil d'acheteur :http://simko973.e-marchespublics.com",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146617,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146623,2021GCC001,,False,False,,,"Les offres des candidats devront être transmises exclusivement par voie dématérialisée à partir du profil acheteur de la CIVIS à l'URL suivante : http://civis.e-marchespublics.com. Le candidat n'est pas autorisé à envoyer son offre en deux temps sous la forme d'un double-envoi. Seul le dernier pli reçu sera pris en compte. La soumission doit être reçue en totalité avant la date et l'heure indiquées dans le présent règlement de la consultation. Pour les envois à partir du profil d'acheteur, il appartient au candidat de tenir compte de la durée du téléchargement qui est fonction du débit de l'accès internet du candidat et de la taille des documents à transmettre.","Le Dossier de Consultation est à retirer par voie dématérialisée en respectant les consignes relatives à la dématérialisation figurant en annexe à l'URL suivante : http://civis.e-marchespublics.com. Le Dossier de Consultation pourra être obtenu jusqu'à la date limite de réception des offres. Les candidats sont appelés à s'identifier lors du retrait du DCE en indiquant à minima une adresse électronique valide et durable pendant toute la durée de la procédure. Ils pourront ainsi bénéficier de toutes les informations complémentairement éventuellement diffusées lors de la consultation. En effet, les candidats sont informés que la CIVIS utilise le profil acheteur comme support de diffusion des éventuelles réponses aux questions posées et lors des éventuelles modifications du DCE. A défaut d'identification sur le profil acheteur, les candidats sont invités à consulter régulièrement le profil acheteur de la CIVIS à l'URL suivante : http://www.civis.e-marchespublics.com. Les candidats doivent poser leurs questions 10 jours avant la date de réception des offres.",2021-11-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146624,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-01 00:00:00,,,False,False,False,False,True
21-146626,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-03 00:00:00,,,False,False,False,False,True
21-146627,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146628,A21/18,,False,False,,,La remise des offres doit s'opérer par les moyens électroniques de la plate-forme du profil acheteur : https://www.marches-securises.fr.Les modalités de transmission électronique des plis sont définies dans le règlement de la consultation.,Le dossier de consultation des entreprises est à télécharger à l'adresse électronique suivante : https://www.marches-securises.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146629,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-14 00:00:00,,,False,False,False,False,True
21-146632,CD22-IMMO20-MCL,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146633,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,True,False
21-146637,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146639,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146641,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-09 00:00:00,,,False,False,False,False,True
21-146642,21MC0541PA,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146643,TGV,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146644,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-06 00:00:00,Lille,,False,False,False,False,True
21-146646,1-21S0040,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146648,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146650,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146651,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-06 00:00:00,,,False,False,False,False,True
21-146652,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146657,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146658,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-06 00:00:00,COMMUNE DE GUIPRY-MESSAC,,False,False,False,False,True
21-146659,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146660,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146661,2021-13,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146663,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-03 00:00:00,,,False,False,False,False,True
21-146665,12-2021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146666,,,False,False,,,Les candidats transmettent leur offre EXCLUSIVEMENT via la plateforme de dématérialisation www.achatpublic.com au plus tard à l'heure et à la date indiquées sur la page de garde du règlement de consultation,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146667,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146669,TRAHEND2111,,False,False,,,Les plis électroniques devront impérativement être déposés sur le site :https://www.marches-publics.gouv.fr avant le 23 novembre 2021 à 12 H.L'attestation de visite sera à joindre obligatoirement au dossier de candidature. Les modalités de la visite obligatoire sont présentées à l'article 9.2 du règlement de consultation.,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146670,2021-52,,False,False,,,"Le dossier à remettre par les candidats se fera par voie électronique, la remise se fera sur la plateforme de dématérialisation : http://cc-sundgau.e-marchespublics.com/",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146672,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-15 00:00:00,CdC de l'île d'Oléron,,False,False,False,True,False
21-146675,Consultation 21-003,,False,False,,,Les plis seront déposés sur le site : www.marches-securises.fr,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146679,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146680,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-07 00:00:00,,,False,False,False,False,True
21-146681,2021FCSPRDI0296,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146682,SIENAD_M02/2021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146684,21579A,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146685,2021PAEUFOU011,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146686,CDA 21/84 (38A),,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-146688,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-06 00:00:00,Courbevoie,,False,False,False,False,True
21-146689,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146692,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146697,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-13 00:00:00,,,False,False,False,False,True
21-146699,,,True,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146702,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146703,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146705,,,False,False,,,"La candidature est présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie électronique est imposée pour cette consultation. Par conséquent, la transmission par voie papier n'est pas autorisée.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146707,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146708,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146710,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-03 00:00:00,,,False,False,False,False,True
21-146711,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-146714,21S0072,,False,False,,,"Les offres doivent être communiquées à la personne publique par voie électronique (https://marches.maximilien.fr). Pour tout document pour lequel une signature est exigée, cette dernière doit être électronique et doit émaner d'une personne habilitée à engager le candidat. Le dossier de réponse doit être déposé sur la plateforme de dématérialisation des marchés publics avant l'heure et la date précisées sur la page de garde du RC. A noter, que les délais de transmission par voie électronique peuvent prendre plusieurs heures en fonction de la taille des fichiers. Il est recommandé aux candidats d'anticiper ce délai de transmission. En vertu de l'article R2151-6 du Code de la commande publique, le soumissionnaire transmet son offre en une seule fois. Si plusieurs offres sont successivement transmises par un même soumissionnaire, seule est ouverte la dernière offre reçue par l'acheteur dans le délai fixé pour la remise des offres. La signature électronique est requise dans le cadre du présent marché. Les documents devant revêtir obligatoirement une signature électronique sont l'acte d'engagement et l'annexe financière.","Le dossier de consultation des entreprises est téléchargeable gratuitement et en libre accès sur la plateforme de dématérialisation des marchés publics : https://marches.maximilien.fr Il est fortement conseillé aux candidats de créer un compte. La création d'un compte permet aux candidats de déposer ses réponses, recevoir les alertes relatives à la modification du DCE, aux rectificatifs, aux demandes de compléments et accéder aux questions-réponses. La création d'un compte est simple et gratuite. Les candidats sont informés que s'ils ne s'inscrivent pas sur la plateforme avant de télécharger le DCE, ils ne seront pas informés des questions-réponses qui seraient déposées sur la plateforme ni des éventuels rectificatifs publiés. En cas de difficulté, il est possible d'adresser des questions au support technique de la plateforme via un formulaire en ligne sur le profil acheteur (https://marches.maximilien.fr). L'établissement support se réserve le droit d'apporter au plus tard 6 jours avant la date limite fixée pour la remise des offres, des modifications de détail au dossier de consultation. Les candidats peuvent également transmettre, dans les délais impartis pour la remise des plis, une copie de sauvegarde sur support physique électronique, identique à l'offre déposée sur la plateforme (article R.2132-11 du code).",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146716,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-07 00:00:00,,,False,False,False,False,True
21-146717,2021-07,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146720,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-08 00:00:00,,,False,False,False,False,True
21-146721,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-10 00:00:00,,,False,False,False,False,True
21-146722,BBA2021ETUSESS0361,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146724,21AT002,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-146725,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-08 00:00:00,Perpignan,,False,False,False,False,True
21-146727,21AF-0042-O,,False,False,,,,,2021-11-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-02 00:00:00,Coulaines,,False,False,False,False,False
21-146729,M21A0215,,False,False,,,,,2021-11-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-146730,PA 2021 FCS 21/25,,False,False,,,,,2021-11-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-146731,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146732,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-146733,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-19 00:00:00,Paris,,False,False,False,False,True
