BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-164845,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164846,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-164848,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164849,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164853,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164854,,Le marché sera financé sur les fonds propres de la collectivité.,,False,False,,False,False,False,CF_NIV_SUIV,,
21-164855,Une retenue de garantie est prévue. Son taux par rapport au montant du marché est de 5 %Cette retenue de garantie peut être remplacée par une garantie à première demande ou éventuellement une caution personnelle et solidaire.,Subventions,"En cas de groupement, sa transformation dans une forme juridique déterminée ne pourra pas être exigée pour la présentation d'une candidature ou d'une offre. Cependant, après l'attribution du marché, il pourra être exigé du groupement titulaire d'adopter la forme juridique du groupement solidaire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164856,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164857,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164858,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164861,,Financements sur crédits budgétaires de l'Université de Lille;Application du décret no2012-1246 du 07 novembre 2012 relatif à la gestion budgétaire et comptable juridique ;Application de l'article 183 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics et l'article 37 de la loi du 28 janvier 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique : délai maximum de paiement fixé à 30 jours à compter de la réception de la facture par l'Université de Lille.,"Les opérateurs sont autorisés à se porter candidat sous forme de groupement solidaire ou groupement conjoint, sous réserve de respecter des règles relatives à la concurrence.",False,False,"Qualification minimum exigées (Qualibat ou équivalent):Pour chacun des lots, une qualification sous-section 4 amiante est exigée pour l'ensemble du personnel intervenant (opérateur/encadrant). En cas de non remise d'une preuve de cette qualification, l'offre sera rejetée pour irrégularité.",False,True,False,CF_NIV_SUIV,['FR'],
21-164862,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164866,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-164868,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164869,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-164874,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164876,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164877,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164878,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164880,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164881,,,,False,False,L'exécution des prestations débute à compter de la date fixée par le contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Fonds propres,False,True,False,CF_NIV_SUIV,['FR'],
21-164882,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164883,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164885,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.<br/>Aucune clause de garantie financière prévue.<br/>Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.<br/>Les prestations sont réglées par des prix unitaires et forfaitaires.<br/>Les prix sont fermes.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>",False,True,False,CF_NIV_SUIV,['FR'],
21-164886,,- Financement : 100% État ;- une avance est prévue ;- les prix seront révisables ;- le délai global de paiement du règlement des comptes sera fixé à 30 jours ;- comptable assignataire : Drfip33,le marché sera conclu :- soit avec un entrepreneur unique ;- soit avec des entrepreneurs groupés conjoints ou des entrepreneurs groupés solidaires.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164887,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164888,"Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie",Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Assuré en totalité par le Conseil Régional,Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.Aucune forme de groupement n'est imposée à l'attributaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164889,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164890,,Financement sur les ressources propres de l'EHPAD,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164891,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164893,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164901,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164902,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-164904,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164906,,"Financement prévu par une autorisation d'engagement affectée par délibération de l'assemblée régionale inscrit à l'imputation:Chapitre 933 "" Culture, sports et loisirs "", section 31 "" Culture "", code 312 "" Activités culturelles et artistiques "", programme HP 312-009 "" Politique régionale en faveur du cinéma et de l'audiovisuel "" Action 13100902 - ""Actions culturelles cinématographique et audiovisuelle "".Le paiement s'effectue par mandat administratif. Le délai de paiement maximum est fixé à trente (30) jours à compter de la réception des justifications fournies par le titulaire conformément au CCAP. Le dépassement de ce délai global de paiement ouvre de plein droit et sans formalité pour le titulaire, le bénéfice d'intérêts moratoires dont le taux sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.Au titre de ces intérêts moratoires, et en plus des intérêts calculés ci-dessus, l'opérateur économique concerné a droit à une indemnité forfaitaire de 40 euro(s).Le marché est conclu à prix unitaires. Les prix sont révisables selon les modalités définies dans le CCAP.Une avance est prévue dans le cadre du marché.",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164911,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164914,,,,True,False,,True,False,False,CF_NIV_SUIV,,
21-164915,,,,True,False,,True,False,False,CF_NIV_SUIV,,
21-164916,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164917,,,,False,False,,True,False,False,CF_NIV_SUIV,,
21-164918,,Financement et paiement des prestations sur la base des ressources propres de la commune. Paiement par mandat administratif suivi d'un virement. Le délai global de paiement est de 30 jours. Avance possible selon les conditions du Code de la Commande Publique 2019.,,False,False,,False,True,True,CF_NIV_SUIV,,
21-164922,,,,True,False,,True,False,False,CF_NIV_SUIV,,
21-164923,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164925,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164927,,,,True,False,,True,False,False,CF_NIV_SUIV,,
21-164929,,Paiement à 30 jours à compter de la facture. Financement sur le budget principal de l'ARS ARA.,Groupement solidaire ou groupement conjoint avec mandataire solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164931,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164932,,"Règlement par virement bancaire payable à 60 jours, à compter de la date d'émission de la facture.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164934,Une retenue de garantie est prévue. Son taux par rapport au montant du marché est de 5 %Cette retenue de garantie peut être remplacée par une garantie à première demande ou éventuellement une caution personnelle et solidaire.,Subventions.,"Après l'attribution du marché, la personne signataire du marché pourra exiger que le titulaire adopte la forme juridique suivante : groupement solidaire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164935,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164937,,"imputation sur le budget investissement du Grand Verdun, avec la participation de subventionneurs",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164939,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164943,"Une retenue de garantie de 5 % du montant initial du contrat, hors variation de prix, est prévue selon les conditions prévue dans le code de la commande publique. Celle ci s'appliquera également sur le montant des éventuels avenants, hors variation de prix. Conformément à l'article R. 2191-36 du code de la commande publique, cette retenue peut être remplacée à n'importe quel moment par une garantie à première demande ou, avec l'accord du maître d'ouvrage, par une caution personnelle et solidaire",Les travaux seront financés selon les modalités suivantes : le paiement est assuré sur fonds propres du budget principal de la commune de Pont-l'Abbé et subventions.,"Les opérateurs économiques doivent se conformer, pour tout groupement éventuel, aux précisions apportées sur ce point dans l'avis de Marché.En cas de groupement de type conjoint, le mandataire est nécessairement solidaire de l'ensemble des membres du groupement. Par ailleurs, qu'il soit conjoint ou solidaire, il est possible, avec l'accord du maître d'ouvrage, de changer la composition du groupement. Ce changement devra nécessairement intervenir par voie d'avenant.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164945,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164947,,L'accord-cadre est financé par les ressources propres du budget spécial du Territoire du Pays d'Aix de la Métropole Aix-Marseille-Provence.,"Conformément à l'article R. 2142-19 du Code de la commande publique, les opérateurs économiques sont autorisés à se présenter en candidat unique ou dans le cadre d'un groupement conjoint ou solidaire.La forme du groupement après l'attribution de l'accord-cadre n'est pas imposée.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164949,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164951,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164952,Retenue de garantie : sans objet,"Sauf renoncement du titulaire, une avance est prévue si le montant de la commande est supérieur à 50 000 euros HT et le délai d'exécution supérieur à 2 mois. Le taux de cette avance est fixé à 5%. Le taux de l'avance passe à 10% si le fournisseur est une PME, dans les conditions prévues à l'article R. 2191-7 du Code de la commande publique. L'avance est remboursée entre 65% et 80% d'avancement des prestations.Les demandes de paiement sont transmises de manière électronique dans les conditions prévues par les articles L2192-1 et suivants du Code de la commande publique sur le portail Chorus Pro à l'adresse suivante : https://chorus-pro.gouv.fr/Les paiements interviennent à l'issue de la réception des prestations","En cas d'attribution à un groupement, l'acheteur se réserve le droit d'imposer le groupement conjoint avec solidarité du mandataire.Le candidat ne peut pas répondre en tant que mandataire de plusieurs groupements",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164953,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164954,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.-Aucune clause de garantie financière ne sera appliquée.-Présentation des demandes de paiement:les demandes de paiement seront présentées selon les conditions prévues à l'article 11.4 du CCAG-FCS et seront établies en un original et 2 copies portant les mentions légales et les indications suivantes: Nom, noSIRET et adresse du créancier, no de compte bancaire ou postal tel que précisé dans l'acte d'engagement, référence du marché (intitulé, no lot, no marché),référence du bon de commande(date et no), éléments des prestations livrées tels que définis par les BPU, montant HT de la prestation livrée, éventuellement ajustée ou remisée, taux et montant de la TVA, montant total des prestations livrées, date de facturation.Joindre un exemplaire du bon de commande correspondant et une copie du bon de livraison correspondant.Paiement des cotraitants: selon l'article 12.1 du CCAG-FCS",False,True,False,CF_NIV_SUIV,['FR'],
21-164955,,,"De par le volume des prestations à réaliser et les spécificités techniques des ouvrages à réaliser, le marchésera conclu avec une entreprise Unique, ou un groupement d'entreprises Conjoint (avec mandataireSolidaire) ou Solidaire",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164956,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-164957,"Pas de cautionnement, ni de garantie demandés au titre des articles R2191-32 à 42 du Code de la commande publique.","Le marché est financé par ressources budgétaires propresLes règlements seront effectués par virement bancaire dans un délai de 30 jours. La référence du ou des comptes bancaires où les paiements devront être effectués, doit être précisée dans l'acte d'engagement. Le marché est à prix unitaires. Le marché est conclu à prix fermes",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164960,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-164963,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164972,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-164973,,,Le candidat se présente seul ou en groupement d'entreprises.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164974,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164977,,,"En application de l'article R. 2142-22 du Code de la commande publique, en cas de groupement, la forme du groupement est libre au stade de la présentation des offres. Néanmoins, en application du deuxième alinéa de l'article R. 2142-22 du Code de la commande publique, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire ou groupement solidaire.Si le groupement attributaire du marché est un groupement conjoint sans que le mandataire ne soit solidaire, il se verra contraint d'assurer sa transformation, après attribution du marché, pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-164979,"Une avance est accordée au titulaire dans les conditions fixées par la réglementation en vigueur, sauf renonciation expresse dans l'acte d'engagement. Aucune clause de garantie financière ne sera appliquée.",Le règlement des prestations a lieu par virement et s'effectue selon les règles de la comptabilité publique et du code de la commande publique. Le financement des prestations est sur fonds propres.,"Aucune forme de groupement n'est imposée à l'attributaire. Il est possible de présenter pour le présent marché, plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements ou en qualité de membres de plusieurs groupements. Le marché sera conclu soit avec un prestataire unique soit avec un groupement dont la forme n'est pas imposée. En cas de groupement conjoint, le mandataire sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-164982,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-164983,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164984,,Sur le budget de fonctionnement de l'E2C,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164986,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164988,,Voir article 4 de l'acte d'engagement,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-164989,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
21-164990,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164992,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164993,,,Le marché sera conclu avec soit un entrepreneur unique soit un groupement d'entrepreneurssolidaires soit un groupement d'entrepreneurs conjoints avec mandataire solidaire,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-164994,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165003,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
21-165005,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-165007,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165008,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165011,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165012,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165013,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165017,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-165018,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165019,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165022,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165023,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165043,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165046,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165050,,le paiement s'effectuera par virement bancaire selon les modalités fixées au CCP.,Groupement solidaire ou conjoint avec mandataire solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
21-165053,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-165056,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-165060,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165063,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165068,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-165069,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-165070,"Le présent marché public prévoit une retenue de garantie de 5%, qui pourra être remplacée par une garantie à première demande",Voir règlement de consultation,Voir règlement de consultation,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165072,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165078,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165079,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165082,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165083,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-165085,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165091,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165094,Se référer au Rc,Se référer au CCAP,Se référer au RC,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165095,,,,True,False,,True,False,False,CF_NIV_SUIV,"['EN', 'FR']",
21-165096,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-165098,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165099,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165111,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165115,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165117,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165121,Avance et retenue de garantie dans les conditions prévues au contrat.,"Financement par emprunt sur le Budget d'investissement de la Ville de Paris - paiement direct - prix global et forfaitaire, actualisable. Acomptes mensuels.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165124,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165125,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-165130,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165132,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165134,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-165137,"Une avance est accordée au titulaire. Le montant de l'avance est fixé à 15,0 % du montant initial, toutes taxes comprises, du marché, si sa durée est inférieure ou égale à douze mois ; si cette durée est supérieure à douze mois, l'avance est égale à 15,0 % d'une somme égale à douze fois le montant mentionné ci-dessus divisé par cette durée exprimée en mois.Il ne sera pas accepté de caution personnelle et solidaire.",Financement sur les budgets eau et assainissement de la collectivité.Délais de paiement en vigueur.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165138,Aucune clause de garantie financière ne sera appliquée.,"Financement : budget de la collectivité. Ressources propres. Paiement : virement, possibilité d'une avance. Les prix sont révisables, paiement à 30 jours.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165139,Se référer au Règlement de consultation.,Se référer au Règlement de consultation.,Se référer au Règlement de consultation.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165140,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165141,Aucune clause de garantie financière ne sera appliquée.,Aucune avance ne sera versée.,L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165144,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165146,"Les règlements sont diminués d'une retenue de garantie d'un taux de 5,0% calculée sur le montant (T.T.C.) des prestations. Le délai de garantie est d'1 an et débute à compter de la date d'effet de la réception.",Financement par mobilisation des ressources propres et subvention.Paiement par mandat administratif avec délai de paiement de 30 jours,"Aucune forme particulière de groupement n'est imposée. En cas d'attribution à un groupement conjoint, le mandataire sera solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165149,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165150,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165151,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165157,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165158,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165161,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165165,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance.,"Prestations réglées par un prix global forfaitaire Prix fermes. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,,False,True,True,CF_NIV_SUIV,,
21-165170,"Compte-tenu de la nature des prestations, le marché est dispensé de toute sûreté (retenue de garantie, caution ...).",Le paiement se fera par mandat administratif conformément à la commande publique et à la règlementation en vigueur. Le financement sera assuré par les ressources du budget de l'Agence 06. Les prix sont révisables.,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique (une répartition financière entre les membres du groupement sera à joindre obligatoirement à l'offre).Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R2142-21 1° du Code de la commande publique.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-165174,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165178,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165182,,"- Modalités essentielles de financement et de paiement: Financement sur le budget annuel de la Collectivité Européenne d'Alsace en ressources propres.Les prix sont Révisables dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.- Avance : sauf indication contraire dans l'acte d'engagement, il est prévu le versement d'une avance forfaitaire au titulaire.- Délai global de paiement : le délai de paiement est de 30 jours.- Comptable assignataire : Direction de la Commande Publique - Direction des Achats et de la Commande Publique",Groupement conjoint ou solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-165185,Une retenue de garantie de 5% du montant initial du marché sera constituée. Le titulaire pourra remplacer la retenue de garantie par une garantie à première demande. L'acheteur n'accepte pas de caution personnelle et solidaire.,Budget de la Commune,Aucune forme imposée.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165187,Aucune clause de garantie financière prévue,"Prestations réglées par un prix forfaitaire. Prix actualisables. Délai global de paiement : 30 jours. Le paiement sera effectué sous la forme d'acomptes correspondants aux prestations réalisées. Modalités de financement des prestations : Le financement est assuré par le budget annexe du Golf, section d'investissement",Aucune forme de groupement n'est imposée,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.La durée du marché est une durée prévisionnelle.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie",False,True,False,CF_NIV_SUIV,['FR'],
21-165189,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165190,,,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du contrat.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, ou en qualité de membre de plusieurs groupements.En cas de groupement conjoint, le mandataire sera solidaire de l'ensemble de ses cotraitants.Les prestataires devront impérativement être indépendants financièrement des autres intervenants sur l'opération",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165191,,"Le financement est assuré par le budget principal de la Ville de Nîmes section investissement, sous forme d'autofinancement (fonds propres) ;","En cas de groupement, la forme juridique adoptée est soit celle d'un groupement solidaire, soit celle d'un groupement conjoint.Dans le cas d'un groupement conjoint, l'acheteur public impose que le mandataire du groupement soit solidaire conformément aux dispositions de l'article R. 2142-24, alinéa II du Code de la Commande Publique.En application de l'article R.2151-7 du Code de la commande publique, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels (ou de mandataire d'un groupement) et de membres d'un ou plusieurs groupements.Tous les membres du groupement devront obligatoirement être identifiés dans le pli initial. Aucune modification de groupement ne pouvant avoir lieu durant le déroulement de la consultation.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-165192,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165193,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-165194,,"- Modalités essentielles de financement et de paiement:Les prix sont révisables dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.- Avance : sauf indication contraire dans l'acte d'engagement, il est prévu le versement d'une avance forfaitaire au titulaire.- Délai global de paiement : le délai de paiement est de 30 jours",Groupement solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-165196,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165197,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165198,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165199,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165207,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-165212,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165217,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165218,,"Financement sur fonds propres du SDED 52.Les paiements se feront par virement administratif émis par le Payeur Départemental dans le délai réglementaire de 30 jours à compter de la date de réception de la facture, au profit du compte bancaire indiqué dans l'acte d'engagement",aucune forme n'est imposée,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-165219,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165220,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165221,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-165227,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165228,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-165229,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-165230,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
21-165238,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
