BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
21-107648,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107649,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-107650,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107651,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-08 00:00:00,,,False,False,False,True,False
21-107653,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107655,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-16 00:00:00,,,False,False,False,False,True
21-107656,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107657,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107659,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-17 00:00:00,,,False,False,False,False,True
21-107660,21S0206,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107661,,,False,False,,,Les candidatures et offres devront être transmises par voie électronique à l'adresse suivante : https://www.marches-securises.fr. La signature électronique n'est pas obligatoire.,"Le dossier de consultation est disponible gratuitement sur le site Internet d'Eau 17, www.eau17.fr, via la plateforme "" marchés sécurisés "" (www.marches-securises.fr).",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107662,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107663,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-107667,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-28 00:00:00,,,False,False,False,False,True
21-107668,2021MMVetements,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107670,2021-37-EARM_LabellisationOr,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107672,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107674,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-22 00:00:00,,,False,False,False,True,False
21-107675,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-20 00:00:00,,,False,False,False,False,True
21-107676,21S0191,,False,False,,,"Conformément aux dispositions de l'article R2132-7 du Code de la commande publique, le pouvoir adjudicateur oblige la transmission des candidatures et des offres des entreprises par voie électronique à l'adresse suivante : http://www.landes.fr Le soumissionnaire transmet son offre en une seule fois. Si plusieurs offres sont successivement transmises par un même soumissionnaire, seule est ouverte la dernière offre reçue par l'acheteur dans le délai fixé pour la remise des offres. (Article R 2151-6)",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107677,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-23 00:00:00,,,False,False,False,False,True
21-107678,KER_2021_01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-23 00:00:00,SAINT POL DE LEON,,False,False,False,False,False
21-107679,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107680,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-14 00:00:00,Pôle Intercommunal - Meslay,,False,False,False,False,True
21-107681,SGC80-07-01_ETANCHEITE_DDETS,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107682,21020,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-107685,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107687,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Directeur EHPAD,False,,2021-09-08 00:00:00,Pleyben,,False,False,False,False,True
21-107689,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107691,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107692,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107696,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107697,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107700,cnsmd-2021-05,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107701,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107702,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107705,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-17 00:00:00,,,False,False,False,False,True
21-107706,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-107707,21CA033,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107708,AO5998,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107711,,,False,False,,,Voir règlement de consultation.,Sans objet.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107713,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-06 00:00:00,,,False,False,False,True,False
21-107716,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,La séance d'ouverture des plis n'est pas publique. La date indiquée est prévisionnelle.,False,,2021-09-15 00:00:00,,,False,False,False,False,True
21-107717,,,False,False,,,"La candidature peut être présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie électronique est imposée pour cette consultation. Par conséquent, la transmission par voie papier n'est pas autorisée.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107719,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107721,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-27 00:00:00,,,False,False,False,False,True
21-107722,21034_LOC_CHAR_TELESC,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107723,VOIRIET2L2021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107725,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107726,OGI2_Gave_Pau,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107729,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-13 00:00:00,,,False,False,False,False,True
21-107730,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-14 00:00:00,,,False,False,False,True,False
21-107731,2021-08-03,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107732,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107733,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107734,Z737_Voie secondaire ilot 8,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107735,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-20 00:00:00,,,False,False,False,False,True
21-107736,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-18 00:00:00,blois,,False,False,False,False,True
21-107737,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-07 00:00:00,,,False,False,False,False,True
21-107738,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-107739,2408_2_00,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107740,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107741,2021-FCS-DAJM-0254,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107742,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-17 00:00:00,Mairie de Dieppe,,False,False,False,False,True
21-107743,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-13 00:00:00,Riom,,False,False,False,False,True
21-107744,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-14 00:00:00,Arras,,False,False,False,False,True
21-107747,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-14 00:00:00,Port Camargue,,False,False,False,False,True
21-107748,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107749,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107750,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107751,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107752,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107754,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-07 00:00:00,,,False,False,False,False,True
21-107756,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-15 00:00:00,,,False,False,False,False,True
21-107757,2021COL222,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-107758,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-107759,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-23 00:00:00,,,False,False,False,False,True
21-107760,PA no 15/2021,,False,False,,,,Documents gratuits à télécharger sur achatpublic.com,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107761,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107762,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107763,2021/02,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107764,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-10 00:00:00,,,False,False,False,False,True
21-107765,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107766,21AS-0118-P,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107767,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107768,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107769,2021 341 DG,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107771,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107772,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107775,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107776,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-08 00:00:00,,,False,False,False,False,True
21-107780,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-16 00:00:00,Strasbourg,,False,False,False,False,True
21-107781,2021-08,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107782,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107785,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-04 00:00:00,,,False,False,False,False,True
21-107786,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-13 00:00:00,,,False,False,False,False,True
21-107787,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107788,2021-33 AMO Vidéoprotection,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107789,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107790,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Aucune personne extérieure à l'AGEPS n'est autorisée à participer à l'ouverture,False,,2021-09-15 00:00:00,AGEPS,,False,False,False,False,True
21-107792,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-107794,210601,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107795,STAC-DIR-08-21-10,,False,False,,,Elles sont indiquées dans le règlement de la consultation,les documents sont téléchargeables gratuitement sur le site www.marches-publics.gouv.fr référence STAC-DIR-08-21-10,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107797,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-27 00:00:00,,,False,False,False,False,True
21-107799,2021-01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107800,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-107801,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-08 00:00:00,,,False,False,False,False,True
21-107802,2021-18,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107803,21C34MOE,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107808,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107809,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-17 00:00:00,,,False,False,False,False,True
21-107810,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107811,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-29 00:00:00,,,False,False,False,False,True
21-107812,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,True,False
21-107813,2021-005,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107815,CCIBAYVGP2021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107817,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,La séance d'ouverture des plis n'est pas publique,False,,2021-09-20 00:00:00,,,False,False,False,False,True
21-107818,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,True,False,False,True
21-107820,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,True,False,False,True
21-107821,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-24 00:00:00,,,False,False,False,True,False
21-107822,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,La séance n'est pas publique conformément à la règlementation nationale,False,,2021-09-22 00:00:00,,,False,False,False,False,True
21-107823,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-10 00:00:00,,,False,False,False,False,True
21-107824,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-07 00:00:00,,,False,False,False,False,True
21-107826,2021-01-015,,False,False,,,,Les documents sont disponibles gratuitement sur la plateforme de dématérialisation achatpublic.com.,2021-09-21 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107827,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-23 00:00:00,,,False,False,False,False,True
21-107828,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-04 00:00:00,,,False,False,False,False,True
21-107829,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107830,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107831,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-30 00:00:00,,,False,False,False,False,True
21-107833,21CX023,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107834,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-28 00:00:00,,,False,False,False,False,True
21-107836,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-107837,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-23 00:00:00,,,False,False,False,False,True
21-107838,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Séance non publique.,False,,2021-09-28 00:00:00,,,False,False,False,False,True
21-107839,2021-7-87,,False,False,,,,"Le dossier de consultation doit être retiré par voie électronique à l'adresse Internet suivante :http://www.achatpublic.com - Formats utilisés : .doc, pdfCe site est d'accès libre, direct et complet. Les modalités de retrait du DCE sont explicitées àl'article 2.7.2 du Règlement de la consultation.Les frais d'accès au réseau sont à la charge de chaque candidat.Le dépôt de questions ne peut se faire que via le biais du profil acheteur. Elle fera l'objet d'uneréponse sur la plate-forme.Les modalités de réponse sont décrites à l'article 6 du Règlement de la consultation. Le dépôt depli ne peut se faire que de façon dématérialisée. Une copie de sauvegarde peut être envoyéeselon les modalités de l'article 6.2 du règlement de consultation.Assistance : pour toutes demandes d'assistance technique, questions ou problème rencontrés, lecandidat est invité à contacter les conseillers techniques du site www.achatpublic.com au no detéléphone suivant : 0 892 23 21 20 (prix d'une communication locale).Instance chargée des procédures de recours : Tribunal administratif de Marseille, 22-24 rueBreteuil,13281 Marseille cedex 06, . Tél : +33 0491134813. Fax : +33 0491811387Organe chargé des procédures de médiation : Comité consultatif inter régional de règlementamiable deslitiges, 22 boulevard Paul Peytral, 13282 Marseille cedex 20, . Tél : +33 0491156374. Fax : +330491156190Introduction des recours : Service auprès duquel des renseignements peuvent être obtenusconcernant l'introduction desrecours : Mairie de Fos-sur-Mer, Direction de la Commande Publique BP 5, 13771 Fos-sur-mercedex, . Tél :+33 044247078. Fax : +33 0442488205",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107841,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107842,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107844,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-13 00:00:00,,,False,False,False,False,True
21-107845,2021-19,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107846,,,False,False,,,"La candidature peut être présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie électronique est imposée pour cette consultation. Par conséquent, la transmission par voie papier n'est pas autorisée.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107849,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107850,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-01 00:00:00,CRESPIN-NORD-FRANCE,,False,False,False,True,False
21-107852,2021est52d,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107854,21S0045,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107856,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,La date et l'heure d'ouverture des offres sont données à titre indicatif. La séance d'ouverture des plis n'est pas publique.,False,,2021-10-06 00:00:00,Aix-en-Provence,,False,False,False,True,False
21-107860,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107861,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-107862,ROUEN VOLVO,,False,False,,,"Visite des lieuxA ce jour, il n'est pas prévu de visite de site.Une visite de site sera programmée semaine 35.Les candidats seront informés de la date retenue par le biais de la plateforme Achatpublic.com, il leur est donc conseillé de s'enregistrer au moment de retirer le DCE.Toutefois, une visite libre depuis l'extérieur du site est possible afin de juger des accès et des installations environnantes.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107863,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107864,T2021/MK/REL.THERM.PMR,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107865,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
21-107866,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107868,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107869,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107871,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-06 00:00:00,,,False,False,False,False,True
21-107873,21AS-RDP-1497-Z,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107875,210703,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107876,2021-0543,,False,False,,,,,2021-08-24 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
21-107877,21M0312PA,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107878,P2105925,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
21-107883,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107884,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107885,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107893,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107898,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107899,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107900,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
21-107901,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-09-14 00:00:00,,,False,False,False,False,True
21-107903,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
