,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
4239,21-93228,True,False,False,False,False,False,
4240,21-93229,False,False,False,False,True,False,
4241,21-93230,True,False,False,False,False,False,
4242,21-93232,False,False,True,False,False,False,
4243,21-93234,False,False,False,False,False,False,Centre Hospitalier
4244,21-93235,False,False,True,False,False,False,
4245,21-93237,False,False,False,False,False,False,Syndicat
4246,21-93240,True,False,False,False,False,False,
4247,21-93243,False,False,False,False,False,False,Syndicat mixte
4248,21-93246,True,False,False,False,False,False,
4249,21-93248,False,False,True,False,False,False,
4250,21-93251,False,False,False,False,True,False,
4251,21-93253,False,False,False,False,True,False,
4252,21-93258,False,False,False,False,True,False,
4253,21-93261,False,False,False,False,True,False,
4254,21-93262,False,False,True,False,False,False,
4255,21-93263,False,False,False,False,True,False,
4256,21-93265,False,False,False,False,False,False,autre
4257,21-93267,False,False,False,False,False,False,établissement public local
4258,21-93268,False,False,True,False,False,False,
4259,21-93273,False,False,False,False,False,False,epci
4260,21-93278,False,False,False,False,False,False,EPCI
4261,21-93281,False,False,True,False,False,False,
4262,21-93283,False,False,True,False,False,False,
4263,21-93288,False,False,False,False,True,False,
4264,21-93295,False,False,False,False,False,False,autre
4265,21-93297,False,False,False,False,False,False,autre
4266,21-93301,False,False,True,False,False,False,
4267,21-93305,False,False,False,False,False,False,Groupement d'Intérêt Public
4268,21-93308,False,False,False,True,False,False,
4269,21-93309,False,False,True,False,False,False,
4270,21-93311,False,False,False,False,False,False,Université
4271,21-93317,False,False,False,False,True,False,
4272,21-93320,False,False,True,False,False,False,
4273,21-93321,False,False,False,False,True,False,
4274,21-93326,False,False,False,False,True,False,
4275,21-93328,False,False,True,False,False,False,
4276,21-93332,False,False,False,False,True,False,
4277,21-93334,False,False,True,False,False,False,
4278,21-93336,False,False,False,False,False,False,Collectivité Territoriale
4279,21-93338,False,False,True,False,False,False,
4280,21-93340,False,False,True,False,False,False,
4281,21-93343,False,False,False,True,False,False,
4282,21-93346,False,False,False,False,True,False,
4283,21-93347,False,False,False,False,False,False,Numérique
4284,21-93348,False,False,False,False,False,False,Société d'Econmie Mixte (SEM)
4285,21-93350,False,False,False,False,True,False,
4286,21-93352,False,False,True,False,False,False,
4287,21-93354,False,False,True,False,False,False,
4288,21-93357,False,False,False,False,False,False,Société Publique Locale
4289,21-93362,False,False,True,False,False,False,
4290,21-93363,False,False,False,False,False,False,organisme de droit privé
4291,21-93364,False,False,False,False,False,False,Santé
4292,21-93367,False,False,True,False,False,False,
4293,21-93368,False,False,False,False,True,False,
4294,21-93369,False,False,True,False,False,False,
4295,21-93370,False,False,False,False,True,False,
4296,21-93372,False,False,True,False,False,False,
4297,21-93373,False,False,False,False,True,False,
4298,21-93374,False,False,False,False,True,False,
4299,21-93377,False,False,False,False,False,False,autre
4300,21-93378,False,False,False,False,True,False,
4301,21-93385,False,False,False,False,False,False,autre
4302,21-93393,False,False,False,False,True,False,
4303,21-93395,False,False,False,False,True,False,
4304,21-93396,False,False,True,False,False,False,
4305,21-93397,False,False,True,False,False,False,
4306,21-93406,False,False,True,False,False,False,
4307,21-93407,False,False,False,False,True,False,
4308,21-93408,False,False,False,False,True,False,
4309,21-93409,False,False,True,False,False,False,
4310,21-93414,True,False,False,False,False,False,
4311,21-93415,False,False,False,False,False,False,EPCI
4312,21-93418,False,False,True,False,False,False,
4313,21-93419,False,False,True,False,False,False,
4314,21-93422,False,False,False,False,True,False,
4315,21-93426,False,False,False,False,False,False,SAEM
4316,21-93429,False,False,False,False,False,False,Direction Interarmées des Réseaux d'Infrastructure et des Systèmes d'Information de la Défense
4317,21-93430,False,False,True,False,False,False,
4318,21-93434,False,False,False,False,False,False,SAEM
4319,21-93437,False,False,False,False,True,False,
4320,21-93439,False,False,True,False,False,False,
4321,21-93440,False,False,True,False,False,False,
4322,21-93441,False,False,True,False,False,False,
4323,21-93442,False,False,False,False,True,False,
4324,21-93443,False,False,True,False,False,False,
4325,21-93444,False,False,True,False,False,False,
4326,21-93445,True,False,False,False,False,False,
4327,21-93446,False,False,True,False,False,False,
4328,21-93447,False,False,False,False,True,False,
4329,21-93449,False,False,True,False,False,False,
4330,21-93450,False,False,False,False,True,False,
4331,21-93451,False,False,True,False,False,False,
4332,21-93452,False,False,True,False,False,False,
4333,21-93454,False,False,True,False,False,False,
4334,21-93457,False,False,True,False,False,False,
4335,21-93458,False,False,True,False,False,False,
4336,21-93460,False,False,True,False,False,False,
4337,21-93461,False,False,False,False,True,False,
4338,21-93463,False,False,True,False,False,False,
4339,21-93464,False,False,True,False,False,False,
4340,21-93465,False,False,True,False,False,False,
4341,21-93466,False,False,False,False,True,False,
4342,21-93469,False,False,True,False,False,False,
4343,21-93475,False,False,False,False,False,False,autre
4344,21-93484,False,False,True,False,False,False,
4345,21-93487,False,False,True,False,False,False,
4346,21-93491,False,False,True,False,False,False,
4347,21-93492,False,False,False,False,True,False,
4348,21-93494,False,False,True,False,False,False,
4349,21-93497,False,False,False,False,False,False,Etablissement public de santé
4350,21-93498,False,False,False,False,True,False,
4351,21-93499,False,False,True,False,False,False,
4352,21-93503,False,False,True,False,False,False,
4353,21-93504,False,False,False,False,False,False,Personne morale de droit privé investie de missions de services publics
4354,21-93505,True,False,False,False,False,False,
4355,21-93508,False,False,False,False,True,False,
4356,21-93509,False,False,False,False,True,False,
4357,21-93510,False,False,True,False,False,False,
4358,21-93511,True,False,False,False,False,False,
4359,21-93512,True,False,False,False,False,False,
4360,21-93513,True,False,False,False,False,False,
4361,21-93514,False,False,False,False,False,False,Etablissement public de santé
4362,21-93515,False,False,False,False,True,False,
4363,21-93517,False,False,False,False,True,False,
4364,21-93518,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
4365,21-93520,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
4366,21-93523,False,False,True,False,False,False,
4367,21-93525,False,False,False,False,True,False,
4368,21-93529,False,False,False,False,False,False,Groupement de coopération Sanitaire
4369,21-93532,False,False,False,False,True,False,
4370,21-93533,False,False,False,False,True,False,
4371,21-93534,True,False,False,False,False,False,
4372,21-93536,False,False,False,False,True,False,
4373,21-93537,False,False,True,False,False,False,
4374,21-93538,False,False,False,False,True,False,
4375,21-93540,False,False,True,False,False,False,
4376,21-93542,False,False,True,False,False,False,
4377,21-93547,False,False,True,False,False,False,
4378,21-93551,False,False,False,False,True,False,
4379,21-93552,False,False,False,False,True,False,
4380,21-93554,False,False,True,False,False,False,
4381,21-93555,False,False,True,False,False,False,
4382,21-93556,False,False,True,False,False,False,
4383,21-93557,False,False,True,False,False,False,
4384,21-93559,False,False,True,False,False,False,
4385,21-93560,False,False,False,False,True,False,
4386,21-93563,False,False,True,False,False,False,
4387,21-93565,False,False,False,False,False,False,autre
4388,21-93571,False,False,True,False,False,False,
4389,21-93577,False,False,True,False,False,False,
4390,21-93583,False,False,False,False,True,False,
4391,21-93590,False,False,True,False,False,False,
4392,21-93591,False,False,True,False,False,False,
4393,21-93593,False,False,True,False,False,False,
4394,21-93595,False,False,False,False,False,False,CHU
4395,21-93604,False,False,True,False,False,False,
4396,21-93610,True,False,False,False,False,False,
4397,21-93612,False,False,True,False,False,False,
4398,21-93615,False,False,False,False,True,False,
4399,21-93616,False,False,True,False,False,False,
4400,21-93618,False,False,True,False,False,False,
4401,21-93619,True,False,False,False,False,False,
4402,21-93622,False,False,False,False,False,False,SAEM
4403,21-93623,False,False,True,False,False,False,
4404,21-93624,False,False,True,False,False,False,
4405,21-93629,True,False,False,False,False,False,
4406,21-93630,False,False,False,False,False,False,Etablissement public de coopération intercommunale
4407,21-93631,False,False,False,False,True,False,
4408,21-93632,False,False,False,False,False,False,EPCI
4409,21-93633,False,False,False,False,True,False,
4410,21-93635,True,False,False,False,False,False,
4411,21-93636,False,False,True,False,False,False,
4412,21-93637,False,False,True,False,False,False,
4413,21-93638,False,False,False,False,True,False,
4414,21-93639,False,False,True,False,False,False,
4415,21-93649,True,False,False,False,False,False,
4416,21-93650,False,False,False,False,True,False,
4417,21-93651,False,False,False,False,False,False,Etablissement public de santé
4418,21-93653,False,False,False,False,False,False,Aéroport
4419,21-93654,False,False,False,False,True,False,
4420,21-93655,False,False,False,False,True,False,
4421,21-93656,False,False,False,False,True,False,
4422,21-93658,True,False,False,False,False,False,
4423,21-93661,False,False,False,False,True,False,
4424,21-93664,False,False,False,True,False,False,
4425,21-93666,False,False,True,False,False,False,
4426,21-93669,False,False,True,False,False,False,
4427,21-93671,False,False,False,False,True,False,
4428,21-93677,False,False,False,False,False,False,Fédération nationale des sociétés coopératives d'habitations à loyer modéré
4429,21-93678,False,False,True,False,False,False,
4430,21-93680,False,False,True,False,False,False,
4431,21-93681,False,False,False,False,True,False,
4432,21-93683,False,False,False,False,False,False,syndicat mixte
4433,21-93685,False,False,False,False,True,False,
4434,21-93686,False,False,True,False,False,False,
4435,21-93687,False,False,False,False,False,False,EPIC (Etablissement public industriel et commercial) de l'Etat
4436,21-93688,False,False,False,False,True,False,
4437,21-93690,False,True,False,False,False,False,
4438,21-93692,False,False,False,False,True,False,
4439,21-93693,False,False,False,False,True,False,
4440,21-93698,False,False,False,False,False,False,Établissement public de santé
4441,21-93700,False,False,False,True,False,False,
4442,21-93703,False,False,False,False,True,False,
4443,21-93704,False,False,True,False,False,False,
4444,21-93706,False,False,False,False,True,False,
4445,21-93707,False,False,False,True,False,False,
4446,21-93708,False,False,True,False,False,False,
4447,21-93710,False,False,False,False,False,False,autre
4448,21-93714,False,False,False,False,True,False,
4449,21-93724,False,False,False,False,True,False,
4450,21-93726,False,False,True,False,False,False,
4451,21-93727,False,False,True,False,False,False,
4452,21-93729,False,False,False,False,True,False,
4453,21-93730,False,False,False,False,True,False,
4454,21-93732,True,False,False,False,False,False,
4455,21-93734,False,False,False,False,True,False,
4456,21-93735,False,False,True,False,False,False,
4457,21-93739,False,False,True,False,False,False,
4458,21-93740,False,False,True,False,False,False,
4459,21-93741,False,False,True,False,False,False,
4460,21-93742,False,False,True,False,False,False,
4461,21-93750,False,False,False,False,False,False,Chambre de métiers
4462,21-93759,False,False,True,False,False,False,
4463,21-93766,False,False,False,False,True,False,
4464,21-93767,False,False,False,False,True,False,
4465,21-93770,False,False,False,False,True,False,
4466,21-93772,False,False,False,False,False,False,CENTRE HOSPITALIER
4467,21-93773,False,False,True,False,False,False,
4468,21-93774,False,False,True,False,False,False,
4469,21-93779,False,False,False,False,True,False,
4470,21-93781,False,False,True,False,False,False,
4471,21-93783,True,False,False,False,False,False,
4472,21-93789,False,False,False,False,False,False,Ordre national de la Légion d'honneur
4473,21-93793,False,False,True,False,False,False,
4474,21-93800,False,False,False,False,True,False,
4475,21-93804,False,False,False,False,True,False,
4476,21-93807,False,False,True,False,False,False,
4477,21-93809,False,False,True,False,False,False,
4478,21-93810,False,False,False,False,True,False,
4479,21-93812,False,False,True,False,False,False,
4480,21-93814,False,False,False,False,False,False,autre
4481,21-93817,False,False,True,False,False,False,
4482,21-93818,False,False,True,False,False,False,
4483,21-93820,False,False,True,False,False,False,
4484,21-93821,False,False,True,False,False,False,
4485,21-93826,False,False,True,False,False,False,
4486,21-93833,True,False,False,False,False,False,
4487,21-93836,False,False,False,False,True,False,
4488,21-93839,False,False,True,False,False,False,
4489,21-93840,False,False,False,False,False,False,ESMS
4490,21-93842,False,False,True,False,False,False,
4491,21-93845,False,False,True,False,False,False,
4492,21-93846,False,False,True,False,False,False,
4493,21-93853,False,False,False,False,False,False,autre
4494,21-93854,False,False,True,False,False,False,
4495,21-93859,False,False,False,False,False,False,autre
4496,21-93861,False,False,False,False,True,False,
4497,21-93865,False,False,True,False,False,False,
4498,21-93866,True,False,False,False,False,False,
4499,21-93868,False,False,True,False,False,False,
4500,21-93869,False,False,False,False,True,False,
4501,21-93871,False,False,True,False,False,False,
4502,21-93873,False,False,False,False,True,False,
4503,21-93874,False,False,False,False,True,False,
4504,21-93886,True,False,False,False,False,False,
4505,21-93888,True,False,False,False,False,False,
4506,21-93890,False,False,False,False,True,False,
4507,21-93901,False,False,False,False,True,False,
4508,21-93911,False,False,False,False,True,False,
4509,21-93914,False,False,True,False,False,False,
4510,21-93920,False,False,False,False,True,False,
4511,21-93928,True,False,False,False,False,False,
4512,21-93930,False,False,False,False,False,False,Organisme privé chargé de la gestion d'un service public.
4513,21-93938,False,False,True,False,False,False,
4514,21-93941,False,False,False,False,True,False,
4515,21-93942,False,False,True,False,False,False,
4516,21-93944,False,False,True,False,False,False,
4517,21-93945,False,False,False,False,False,False,établissement public administratif
4518,21-93946,False,False,False,False,False,False,Commune
4519,21-93948,False,False,False,False,False,False,Société publique locale - construction d'équipements publics
4520,21-93950,False,False,False,False,False,False,Établissement public de santé
4521,21-93957,False,True,False,False,False,False,
4522,21-93959,False,False,False,False,True,False,
4523,21-93961,False,False,False,False,True,False,
4524,21-93963,False,False,True,False,False,False,
4525,21-93964,False,False,True,False,False,False,
4526,21-93965,False,False,False,False,False,False,Établissement public de coopération intercommunale
4527,21-93972,False,False,True,False,False,False,
4528,21-93978,False,False,True,False,False,False,
4529,21-93981,False,False,False,False,True,False,
4530,21-93989,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
4531,21-93990,False,False,True,False,False,False,
4532,21-93994,False,False,True,False,False,False,
4533,21-93995,False,False,True,False,False,False,
4534,21-93996,False,False,False,False,False,False,EPIC
4535,21-93999,False,False,True,False,False,False,
4536,21-94003,False,False,True,False,False,False,
4537,21-94019,True,False,False,False,False,False,
4538,21-94021,False,False,False,False,True,False,
4539,21-94022,False,False,True,False,False,False,
4540,21-94024,False,False,False,False,True,False,
4541,21-94026,False,False,False,False,True,False,
4542,21-94027,True,False,False,False,False,False,
4543,21-94029,True,False,False,False,False,False,
4544,21-94032,False,False,True,False,False,False,
4545,21-94035,False,False,True,False,False,False,
4546,21-94039,False,False,False,False,True,False,
4547,21-94041,False,False,True,False,False,False,
4548,21-94043,False,False,True,False,False,False,
4549,21-94044,False,False,True,False,False,False,
4550,21-94046,False,False,True,False,False,False,
4551,21-94048,False,False,True,False,False,False,
4552,21-94049,False,False,True,False,False,False,
4553,21-94056,False,False,True,False,False,False,
4554,21-94059,False,False,False,False,True,False,
4555,21-94063,False,False,True,False,False,False,
4556,21-94065,False,False,True,False,False,False,
4557,21-94067,False,False,False,False,False,False,autre
4558,21-94082,False,False,True,False,False,False,
4559,21-94083,False,False,True,False,False,False,
4560,21-94084,False,False,True,False,False,False,
4561,21-94085,False,False,True,False,False,False,
4562,21-94093,False,False,True,False,False,False,
4563,21-94094,False,False,True,False,False,False,
4564,21-94101,True,False,False,False,False,False,
4565,21-94103,False,False,False,False,True,False,
4566,21-94104,False,False,False,False,False,False,Centre Communal d'Action sociale
4567,21-94107,False,False,True,False,False,False,
4568,21-94108,False,False,False,False,False,False,CHU
4569,21-94113,False,False,True,False,False,False,
4570,21-94114,False,False,True,False,False,False,
4571,21-94116,True,False,False,False,False,False,
4572,21-94118,False,False,False,False,False,False,Aménageur.
4573,21-94121,True,False,False,False,False,False,
4574,21-94122,False,False,True,False,False,False,
4575,21-94125,False,False,False,False,True,False,
4576,21-94128,True,False,False,False,False,False,
4577,21-94130,False,False,False,False,True,False,
4578,21-94131,False,False,True,False,False,False,
4579,21-94132,False,False,True,False,False,False,
4580,21-94133,False,False,True,False,False,False,
4581,21-94134,False,False,True,False,False,False,
4582,21-94137,False,False,False,False,True,False,
4583,21-94142,False,False,False,False,True,False,
4584,21-94143,False,False,True,False,False,False,
4585,21-94147,False,False,True,False,False,False,
4586,21-94150,False,False,False,False,False,False,autre
4587,21-94154,False,False,True,False,False,False,
4588,21-94157,False,False,True,False,False,False,
4589,21-94158,False,False,False,False,True,False,
4590,21-94160,False,False,False,False,True,False,
4591,21-94162,True,False,False,False,False,False,
4592,21-94167,True,False,False,False,False,False,
4593,21-94168,False,False,False,False,True,False,
4594,21-94169,False,False,False,False,True,False,
4595,21-94172,False,False,True,False,False,False,
4596,21-94175,False,False,True,False,False,False,
4597,21-94177,False,False,False,False,False,False,EPIC
4598,21-94182,False,False,True,False,False,False,
4599,21-94183,True,False,False,False,False,False,
4600,21-94184,True,False,False,False,False,False,
4601,21-94188,False,False,False,False,True,False,
4602,21-94190,False,False,False,False,False,False,Ingénierie et Tourisme
4603,21-94195,False,False,False,False,False,False,Organisme de protection sociale
4604,21-94200,True,False,False,False,False,False,
4605,21-94204,False,False,False,False,False,False,Société publique locale
4606,21-94205,False,False,False,False,True,False,
4607,21-94207,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunal
4608,21-94209,False,False,True,False,False,False,
4609,21-94210,False,False,True,False,False,False,
4610,21-94212,False,False,False,False,False,False,Education
4611,21-94213,False,False,True,False,False,False,
4612,21-94216,True,False,False,False,False,False,
4613,21-94218,False,False,True,False,False,False,
4614,21-94220,False,False,True,False,False,False,
4615,21-94222,False,False,False,False,True,False,
4616,21-94224,False,False,False,False,False,False,autre
4617,21-94229,False,False,True,False,False,False,
4618,21-94231,False,False,False,False,False,False,commune
4619,21-94232,False,False,True,False,False,False,
4620,21-94239,False,False,True,False,False,False,
4621,21-94241,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
4622,21-94244,False,False,False,False,False,False,établissement public
4623,21-94245,True,False,False,False,False,False,
4624,21-94247,False,False,True,False,False,False,
4625,21-94252,False,False,False,False,True,False,
4626,21-94255,False,False,True,False,False,False,
4627,21-94259,False,False,False,False,True,False,
4628,21-94262,False,False,True,False,False,False,
4629,21-94263,False,False,True,False,False,False,
4630,21-94264,False,False,False,False,True,False,
4631,21-94265,False,False,True,False,False,False,
4632,21-94268,False,False,True,False,False,False,
4633,21-94273,False,False,True,False,False,False,
4634,21-94276,False,False,False,False,True,False,
4635,21-94278,False,False,False,False,False,True,
4636,21-94279,False,False,True,False,False,False,
4637,21-94280,False,False,True,False,False,False,
4638,21-94281,False,False,False,False,True,False,
4639,21-94284,False,False,False,False,True,False,
4640,21-94287,False,False,True,False,False,False,
4641,21-94292,False,False,True,False,False,False,
4642,21-94293,False,False,True,False,False,False,
4643,21-94294,True,False,False,False,False,False,
4644,21-94296,False,False,True,False,False,False,
4645,21-94303,False,False,True,False,False,False,
4646,21-94305,False,False,False,False,True,False,
4647,21-94306,False,False,False,False,True,False,
4648,21-94307,False,False,False,False,True,False,
4649,21-94309,False,False,True,False,False,False,
4650,21-94310,False,False,False,False,True,False,
4651,21-94311,False,False,False,False,True,False,
4652,21-94312,False,False,False,False,False,False,autre
4653,21-94319,False,False,True,False,False,False,
4654,21-94324,False,False,True,False,False,False,
4655,21-94325,True,False,False,False,False,False,
4656,21-94326,False,False,False,False,True,False,
4657,21-94332,False,False,False,False,True,False,
4658,21-94333,False,False,True,False,False,False,
4659,21-94335,False,False,True,False,False,False,
4660,21-94336,False,False,False,False,True,False,
4661,21-94337,False,False,True,False,False,False,
4662,21-94339,False,False,True,False,False,False,
4663,21-94346,False,False,False,False,True,False,
4664,21-94347,False,False,True,False,False,False,
4665,21-94348,False,False,True,False,False,False,
4666,21-94351,False,False,True,False,False,False,
4667,21-94352,False,False,True,False,False,False,
4668,21-94357,False,False,False,False,False,False,organisme de Sécurité sociale
4669,21-94364,False,False,False,False,True,False,
4670,21-94368,False,False,True,False,False,False,
4671,21-94370,False,False,False,False,False,False,Mairie
4672,21-94378,False,False,False,False,False,False,Organisme privé gestionnaire d'une mission de service public
4673,21-94379,False,False,True,False,False,False,
4674,21-94383,False,False,False,False,True,False,
4675,21-94384,False,False,False,False,True,False,
4676,21-94387,False,False,True,False,False,False,
4677,21-94388,False,False,True,False,False,False,
4678,21-94389,False,False,True,False,False,False,
4679,21-94390,False,False,False,False,False,False,autre
4680,21-94392,False,False,False,True,False,False,
4681,21-94394,False,False,False,False,True,False,
4682,21-94396,True,False,False,False,False,False,
4683,21-94399,False,False,True,False,False,False,
4684,21-94400,False,False,True,False,False,False,
4685,21-94404,False,False,False,False,True,False,
4686,21-94406,False,False,True,False,False,False,
4687,21-94417,False,False,False,False,False,False,EPCI
4688,21-94419,False,False,True,False,False,False,
4689,21-94420,False,False,True,False,False,False,
4690,21-94424,False,False,True,False,False,False,
4691,21-94426,False,False,False,False,True,False,
4692,21-94431,False,False,True,False,False,False,
4693,21-94433,False,False,False,False,False,False,Établissement public de coopération intercommunale
4694,21-94434,False,False,True,False,False,False,
4695,21-94436,False,False,False,False,False,False,COMMUNE
4696,21-94437,False,False,False,False,False,False,société d'économie mixte
4697,21-94440,False,False,False,False,False,False,EPCI
4698,21-94444,False,False,True,False,False,False,
4699,21-94446,False,False,True,False,False,False,
4700,21-94448,True,False,False,False,False,False,
4701,21-94452,False,False,False,False,True,False,
4702,21-94453,False,False,False,False,False,False,Société Publique Locale (SPL)
4703,21-94455,False,False,False,False,True,False,
4704,21-94457,False,False,False,False,True,False,
4705,21-94460,False,False,False,False,True,False,
4706,21-94462,False,False,True,False,False,False,
4707,21-94465,True,False,False,False,False,False,
4708,21-94466,True,False,False,False,False,False,
4709,21-94467,False,False,False,False,False,False,EPCI
4710,21-94468,False,False,False,False,False,False,INSTITUT NATIONAL DE RECHERCHE ET DE SECURITE POUR LA PREVENTION DES ACCIDENTS DU TRAVAIL ET DES MALADIES PROFESSIONNELLES
4711,21-94469,False,False,False,False,True,False,
4712,21-94475,True,False,False,False,False,False,
4713,21-94476,False,False,True,False,False,False,
4714,21-94477,False,False,False,False,True,False,
4715,21-94478,False,False,True,False,False,False,
4716,21-94479,False,False,True,False,False,False,
4717,21-94480,False,False,True,False,False,False,
4718,21-94482,False,False,False,False,True,False,
4719,21-94496,False,False,False,False,True,False,
4720,21-94498,False,False,True,False,False,False,
4721,21-94501,False,False,True,False,False,False,
4722,21-94504,False,False,False,False,True,False,
4723,21-94506,False,False,False,False,True,False,
4724,21-94509,False,False,False,False,False,False,Société d'Economie Mixte
4725,21-94512,False,False,True,False,False,False,
4726,21-94514,False,False,True,False,False,False,
4727,21-94516,False,False,False,False,True,False,
4728,21-94517,False,False,False,False,True,False,
4729,21-94522,False,False,False,False,True,False,
4730,21-94523,False,False,False,False,True,False,
4731,21-94529,False,False,False,False,True,False,
4732,21-94531,False,False,False,False,False,False,Etablissement publics de santé
4733,21-94532,False,False,True,False,False,False,
4734,21-94533,False,False,False,False,True,False,
4735,21-94536,False,False,False,False,False,False,Etablissement Public Local à caractère administratif
4736,21-94537,False,False,True,False,False,False,
4737,21-94539,False,False,False,False,True,False,
4738,21-94544,False,False,False,False,True,False,
4739,21-94556,False,False,True,False,False,False,
4740,21-94560,False,False,False,False,True,False,
4741,21-94561,False,False,False,True,False,False,
4742,21-94562,False,False,False,False,False,False,SPL agissant au nom et pour le compte de son mandant
4743,21-94566,False,False,False,False,False,False,Groupement d'Intérêt Economique
4744,21-94569,False,False,False,False,True,False,
4745,21-94573,False,False,True,False,False,False,
4746,21-94574,False,False,True,False,False,False,
4747,21-94579,False,False,False,False,True,False,
4748,21-94582,False,False,True,False,False,False,
4749,21-94583,False,False,True,False,False,False,
4750,21-94584,False,False,False,False,True,False,
4751,21-94585,False,False,True,False,False,False,
4752,21-94587,False,False,True,False,False,False,
4753,21-94591,False,False,True,False,False,False,
4754,21-94592,False,False,True,False,False,False,
4755,21-94593,False,False,True,False,False,False,
4756,21-94594,False,False,True,False,False,False,
4757,21-94595,False,False,False,False,True,False,
4758,21-94598,False,False,True,False,False,False,
4759,21-94599,False,False,True,False,False,False,
4760,21-94601,False,False,False,False,False,False,Etablissement public de coopération culturelle
4761,21-94603,False,False,True,False,False,False,
4762,21-94604,False,False,False,False,False,False,Logements et développement collectif
4763,21-94606,False,False,False,False,True,False,
4764,21-94607,False,False,False,False,True,False,
4765,21-94610,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial
4766,21-94613,False,False,False,False,False,False,Etablissement public de santé
4767,21-94615,False,False,False,False,True,False,
4768,21-94628,False,False,True,False,False,False,
4769,21-94630,False,False,True,False,False,False,
4770,21-94632,False,False,True,False,False,False,
4771,21-94634,False,False,False,False,False,False,autre
4772,21-94635,False,False,True,False,False,False,
4773,21-94636,False,False,False,False,True,False,
4774,21-94641,False,False,False,False,False,False,EPIC
4775,21-94645,False,True,False,False,False,False,
4776,21-94652,False,False,False,False,False,False,autre
4777,21-94657,False,False,True,False,False,False,
4778,21-94659,False,False,False,False,True,False,
4779,21-94665,False,False,False,False,False,False,Société privée avec convention SIEG
4780,21-94671,False,False,False,False,True,False,
4781,21-94677,False,False,False,False,True,False,
4782,21-94678,False,False,False,False,True,False,
4783,21-94679,False,False,False,False,True,False,
4784,21-94680,True,False,False,False,False,False,
4785,21-94684,False,False,True,False,False,False,
4786,21-94687,False,False,True,False,False,False,
4787,21-94689,False,False,False,False,False,False,EPSCP
4788,21-94691,False,False,True,False,False,False,
4789,21-94695,False,False,False,False,False,False,Etablissement public de coopération intercommunale
4790,21-94697,False,False,True,False,False,False,
4791,21-94700,False,False,True,False,False,False,
4792,21-94701,False,False,False,False,False,False,Société d'Economie Mixte
4793,21-94702,False,False,False,False,True,False,
4794,21-94704,False,False,False,False,True,False,
4795,21-94705,False,False,True,False,False,False,
4796,21-94707,False,False,True,False,False,False,
4797,21-94710,False,False,False,False,True,False,
4798,21-94712,False,False,True,False,False,False,
4799,21-94718,False,False,True,False,False,False,
4800,21-94720,False,False,False,False,False,False,Collectivité territoriale (Syndicat Mixte)
4801,21-94722,True,False,False,False,False,False,
4802,21-94724,False,False,False,False,False,False,Établissement public à caractère industriel et commercial
4803,21-94731,True,False,False,False,False,False,
4804,21-94733,True,False,False,False,False,False,
4805,21-94734,False,False,False,False,False,False,groupe d'organismes Hlm
4806,21-94736,False,False,True,False,False,False,
4807,21-94739,False,False,False,False,True,False,
4808,21-94747,False,False,True,False,False,False,
4809,21-94750,False,False,False,False,True,False,
4810,21-94751,False,False,False,False,True,False,
4811,21-94755,False,False,False,False,True,False,
4812,21-94756,True,False,False,False,False,False,
4813,21-94757,False,False,False,False,True,False,
4814,21-94760,False,False,False,False,True,False,
4815,21-94761,False,False,True,False,False,False,
4816,21-94766,False,False,True,False,False,False,
4817,21-94767,False,False,False,False,True,False,
4818,21-94769,False,False,False,False,False,False,Etablissement public local
4819,21-94779,False,False,False,False,False,False,Etablissement à caractère scientifique culturel et professionnel.
4820,21-94780,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel"
4821,21-94783,False,False,True,False,False,False,
4822,21-94784,False,False,False,False,False,False,Établissement Public de Santé
4823,21-94785,False,False,False,False,True,False,
4824,21-94793,True,False,False,False,False,False,
4825,21-94794,False,False,True,False,False,False,
4826,21-94796,False,False,False,False,False,False,Groupement de coopération sanitaire
4827,21-94797,False,False,False,False,False,False,association
4828,21-94800,False,False,False,False,True,False,
4829,21-94803,False,False,True,False,False,False,
4830,21-94805,False,False,True,False,False,False,
4831,21-94807,True,False,False,False,False,False,
4832,21-94808,False,False,False,False,False,False,syndicat mixte
4833,21-94815,False,False,False,False,True,False,
4834,21-94819,False,False,True,False,False,False,
4835,21-94823,True,False,False,False,False,False,
4836,21-94824,False,False,True,False,False,False,
4837,21-94825,False,False,True,False,False,False,
4838,21-94828,False,False,True,False,False,False,
4839,21-94829,False,False,True,False,False,False,
4840,21-94838,False,False,True,False,False,False,
4841,21-94841,False,False,True,False,False,False,
4842,21-94843,False,False,True,False,False,False,
