,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
630,21-107401,False,False,True,False,False,False,
631,21-107402,False,False,True,False,False,False,
632,21-107404,False,False,True,False,False,False,
633,21-107407,False,False,False,False,True,False,
634,21-107409,False,False,False,False,False,False,Communauté de Communes
635,21-107411,False,False,False,False,True,False,
636,21-107412,True,False,False,False,False,False,
637,21-107414,False,False,True,False,False,False,
638,21-107416,False,False,False,False,False,False,Syndicat de collecte et de traitement des déchets
639,21-107417,False,False,False,False,False,False,Société d'économie mixte _ bailleur social
640,21-107418,False,False,False,False,True,False,
641,21-107419,False,False,False,False,True,False,
642,21-107420,True,False,False,False,False,False,
643,21-107422,False,False,False,False,True,False,
644,21-107424,True,False,False,False,False,False,
645,21-107427,True,False,False,False,False,False,
646,21-107428,False,False,True,False,False,False,
647,21-107429,False,False,False,False,True,False,
648,21-107430,False,False,True,False,False,False,
649,21-107431,False,False,False,False,True,False,
650,21-107436,False,False,False,False,False,False,autre
651,21-107438,False,False,False,False,False,False,autre
652,21-107443,False,False,True,False,False,False,
653,21-107445,False,False,True,False,False,False,
654,21-107447,False,False,False,False,True,False,
655,21-107448,False,False,True,False,False,False,
656,21-107450,False,False,True,False,False,False,
657,21-107451,False,False,True,False,False,False,
658,21-107452,False,False,True,False,False,False,
659,21-107453,False,False,True,False,False,False,
660,21-107457,False,False,True,False,False,False,
661,21-107458,False,False,True,False,False,False,
662,21-107461,False,False,False,False,False,False,EPCI ETABLISSEMENT PUBLIC DE COOPERATION INTERCOMMUNALE
663,21-107465,False,False,True,False,False,False,
664,21-107466,False,False,True,False,False,False,
665,21-107468,False,False,True,False,False,False,
666,21-107469,False,False,True,False,False,False,
667,21-107472,True,False,False,False,False,False,
668,21-107475,False,False,False,False,False,False,SA D'HLM
669,21-107479,False,False,True,False,False,False,
670,21-107486,False,False,True,False,False,False,
671,21-107488,False,False,False,False,False,False,EPCI ETABLISSEMENT PUBLIC DE COOPERATION INTERCOMMUNALE
672,21-107490,False,False,False,False,False,False,Société d'économie mixte _ bailleur social
673,21-107493,False,False,False,False,True,False,
674,21-107494,True,False,False,False,False,False,
675,21-107496,False,False,False,False,True,False,
676,21-107498,False,False,False,True,False,False,
677,21-107504,False,False,False,False,False,False,Etablissement de santé
678,21-107505,False,False,True,False,False,False,
679,21-107507,False,False,True,False,False,False,
680,21-107508,False,False,True,False,False,False,
681,21-107509,False,False,False,False,False,False,Société d'Economie Mixte
682,21-107512,False,False,True,False,False,False,
683,21-107517,False,False,False,False,False,False,EPCI
684,21-107519,False,False,False,False,False,False,Commune
685,21-107523,True,False,False,False,False,False,
686,21-107524,False,False,True,False,False,False,
687,21-107525,False,False,False,False,False,False,Etablissement public administratif
688,21-107526,False,False,False,False,True,False,
689,21-107528,False,False,True,False,False,False,
690,21-107529,False,False,False,False,False,False,Société Publique Locale (SPL)
691,21-107530,False,False,True,False,False,False,
692,21-107531,False,False,True,False,False,False,
693,21-107534,False,False,True,False,False,False,
694,21-107536,False,False,False,False,True,False,
695,21-107538,False,False,True,False,False,False,
696,21-107539,False,False,True,False,False,False,
697,21-107540,True,False,False,False,False,False,
698,21-107542,False,False,False,False,True,False,
699,21-107549,False,False,False,False,False,False,collectivités locales
700,21-107550,False,False,True,False,False,False,
701,21-107553,False,False,True,False,False,False,
702,21-107554,False,False,False,False,False,False,EPIC
703,21-107555,False,False,True,False,False,False,
704,21-107556,False,False,False,False,False,False,EPCI
705,21-107557,False,False,True,False,False,False,
706,21-107563,False,False,False,False,False,False,Chambre consulaire
707,21-107565,False,False,False,False,True,False,
708,21-107566,False,False,True,False,False,False,
709,21-107568,False,False,True,False,False,False,
710,21-107574,False,False,True,False,False,False,
711,21-107577,False,False,True,False,False,False,
712,21-107580,False,False,False,False,False,False,Communauté de Communes de la Côte d'Albâtre
713,21-107581,False,False,False,False,False,False,Organisme de sécurité sociale
714,21-107587,False,False,False,False,False,False,Logement social
715,21-107589,False,False,True,False,False,False,
716,21-107591,False,False,True,False,False,False,
717,21-107594,False,False,False,False,True,False,
718,21-107602,False,False,True,False,False,False,
719,21-107609,False,False,True,False,False,False,
720,21-107613,False,False,False,False,True,False,
721,21-107617,False,False,True,False,False,False,
722,21-107623,False,False,True,False,False,False,
723,21-107624,False,False,False,False,False,False,Société publique locale d'aménagement en vertu de l'article L320 du code de l'urbanisme
724,21-107625,False,False,False,False,True,False,
725,21-107626,False,False,True,False,False,False,
726,21-107627,False,False,True,False,False,False,
727,21-107632,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
728,21-107633,False,False,True,False,False,False,
729,21-107634,False,False,False,False,True,False,
730,21-107638,False,False,False,False,False,False,Aménagement du territoire
731,21-107641,False,False,False,False,False,False,"Établissement public de coopération intercommunale, syndicat mixte"
732,21-107642,False,False,True,False,False,False,
733,21-107643,False,False,False,False,True,False,
734,21-107645,False,False,False,False,True,False,
735,21-107648,False,False,False,False,True,False,
736,21-107650,False,False,False,False,True,False,
737,21-107651,True,False,False,False,False,False,
738,21-107653,False,False,True,False,False,False,
739,21-107655,False,False,True,False,False,False,
740,21-107656,True,False,False,False,False,False,
741,21-107657,True,False,False,False,False,False,
742,21-107659,True,False,False,False,False,False,
743,21-107662,True,False,False,False,False,False,
744,21-107663,False,False,False,False,True,False,
745,21-107667,False,False,True,False,False,False,
746,21-107672,False,False,False,False,False,False,Société Publique Locale
747,21-107674,False,False,False,False,False,False,Etablissement Public de Santé
748,21-107675,False,False,False,False,True,False,
749,21-107677,False,False,False,False,True,False,
750,21-107679,False,False,True,False,False,False,
751,21-107680,False,False,False,False,True,False,
752,21-107685,False,False,False,False,True,False,
753,21-107687,True,False,False,False,False,False,
754,21-107689,False,False,True,False,False,False,
755,21-107691,False,False,True,False,False,False,
756,21-107692,False,False,False,False,False,False,autre
757,21-107696,False,False,False,False,False,False,autre
758,21-107697,False,False,True,False,False,False,
759,21-107701,False,False,False,False,True,False,
760,21-107702,False,False,False,False,False,False,Organisme de sécurité sociale
761,21-107705,True,False,False,False,False,False,
762,21-107706,False,False,False,False,True,False,
763,21-107713,False,False,True,False,False,False,
764,21-107716,False,False,False,False,False,False,Etablissement public de santé
765,21-107719,False,False,True,False,False,False,
766,21-107721,True,False,False,False,False,False,
767,21-107725,False,False,True,False,False,False,
768,21-107730,False,False,True,False,False,False,
769,21-107732,False,False,True,False,False,False,
770,21-107733,False,False,True,False,False,False,
771,21-107735,False,False,False,False,False,False,Organisme de Sécurité Sociale
772,21-107736,False,False,False,False,False,False,autre
773,21-107737,False,False,True,False,False,False,
774,21-107738,False,False,False,False,True,False,
775,21-107740,False,False,False,False,False,False,"Établissement public de coopération intercommunale, syndicat mixte"
776,21-107742,False,False,False,False,True,False,
777,21-107744,False,False,True,False,False,False,
778,21-107747,False,False,True,False,False,False,
779,21-107748,False,False,False,True,False,False,
780,21-107749,False,False,True,False,False,False,
781,21-107750,False,False,True,False,False,False,
782,21-107751,False,False,False,False,False,False,autre
783,21-107752,False,False,True,False,False,False,
784,21-107754,False,False,False,False,True,False,
785,21-107756,False,False,False,False,False,False,Autres organismes
786,21-107759,False,False,False,False,True,False,
787,21-107761,False,False,False,False,True,False,
788,21-107762,False,False,False,False,True,False,
789,21-107764,True,False,False,False,False,False,
790,21-107765,True,False,False,False,False,False,
791,21-107767,False,False,True,False,False,False,
792,21-107768,False,False,True,False,False,False,
793,21-107775,False,False,False,False,True,False,
794,21-107776,False,False,True,False,False,False,
795,21-107780,False,False,True,False,False,False,
796,21-107782,False,False,True,False,False,False,
797,21-107785,False,False,False,False,True,False,
798,21-107786,False,False,False,False,True,False,
799,21-107787,False,False,False,False,True,False,
800,21-107790,False,False,False,False,True,False,
801,21-107792,False,False,True,False,False,False,
802,21-107797,False,False,True,False,False,False,
803,21-107800,False,False,True,False,False,False,
804,21-107801,False,False,True,False,False,False,
805,21-107808,False,False,False,True,False,False,
806,21-107809,False,False,False,False,True,False,
807,21-107810,True,False,False,False,False,False,
808,21-107811,True,False,False,False,False,False,
809,21-107812,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
810,21-107817,False,False,True,False,False,False,
811,21-107818,False,False,True,False,False,False,
812,21-107820,False,False,True,False,False,False,
813,21-107821,False,False,False,False,False,False,Établissement public de santé
814,21-107822,False,False,True,False,False,False,
815,21-107823,False,False,False,False,False,False,Etablissement Public de Santé
816,21-107824,False,False,False,False,False,False,ETABLISSEMENT PUBLIC MEDICO-SOCIAL
817,21-107828,False,False,True,False,False,False,
818,21-107829,False,False,False,False,True,False,
819,21-107830,False,False,False,False,True,False,
820,21-107831,True,False,False,False,False,False,
821,21-107834,False,False,False,False,True,False,
822,21-107836,False,False,True,False,False,False,
823,21-107837,False,False,False,False,False,False,Santé
824,21-107838,True,False,False,False,False,False,
825,21-107841,False,False,True,False,False,False,
826,21-107842,False,False,True,False,False,False,
827,21-107844,False,False,False,False,True,False,
828,21-107849,False,False,True,False,False,False,
829,21-107850,False,False,True,False,False,False,
830,21-107860,False,False,True,False,False,False,
831,21-107861,False,False,False,False,True,False,
832,21-107863,False,False,False,True,False,False,
833,21-107865,False,False,False,False,False,False,Etablissement public (syndicat mixte ouvert)
834,21-107866,False,False,False,False,True,False,
835,21-107868,False,False,False,False,True,False,
836,21-107869,False,False,True,False,False,False,
837,21-107871,False,False,True,False,False,False,
838,21-107883,False,False,True,False,False,False,
839,21-107885,False,False,True,False,False,False,
840,21-107898,False,False,True,False,False,False,
841,21-107899,False,False,True,False,False,False,
842,21-107900,False,False,False,False,False,False,Etablissement Public de Santé
843,21-107901,False,False,False,False,True,False,
844,21-107903,False,False,False,False,True,False,
845,21-107905,False,False,True,False,False,False,
846,21-107906,False,False,False,False,True,False,
847,21-107909,False,False,True,False,False,False,
848,21-107910,False,False,True,False,False,False,
849,21-107914,False,False,True,False,False,False,
850,21-107921,False,False,True,False,False,False,
851,21-107922,False,False,True,False,False,False,
852,21-107925,False,False,True,False,False,False,
853,21-107926,False,False,False,False,False,False,EPCI
854,21-107927,False,False,False,False,True,False,
855,21-107928,False,False,True,False,False,False,
856,21-107929,False,False,True,False,False,False,
857,21-107933,False,False,False,False,False,False,Protection Sociale
858,21-107939,False,False,False,False,True,False,
859,21-107940,False,False,True,False,False,False,
860,21-107943,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
861,21-107947,False,False,False,False,False,False,Société Anonyme Coopérative d'Intérêt Collectif
862,21-107949,False,False,True,False,False,False,
863,21-107950,False,False,False,False,False,False,autre
864,21-107951,False,False,True,False,False,False,
865,21-107953,False,False,True,False,False,False,
866,21-107954,False,False,False,False,False,False,autre
867,21-107955,False,False,False,False,False,False,autre
868,21-107961,False,False,False,False,True,False,
869,21-107962,False,False,True,False,False,False,
870,21-107966,False,False,True,False,False,False,
871,21-107967,False,False,False,False,True,False,
872,21-107968,False,False,True,False,False,False,
873,21-107969,True,False,False,False,False,False,
874,21-107971,False,False,True,False,False,False,
875,21-107972,False,False,False,False,False,False,EPCI
876,21-107974,False,False,True,False,False,False,
877,21-107976,True,False,False,False,False,False,
878,21-107978,False,False,False,False,False,False,EPCI
879,21-107981,True,False,False,False,False,False,
880,21-107984,False,False,False,False,False,False,SMRGV
881,21-107991,False,False,False,False,True,False,
882,21-107992,False,False,True,False,False,False,
883,21-107993,False,False,True,False,False,False,
884,21-107994,False,False,False,False,True,False,
885,21-107995,False,False,False,False,True,False,
886,21-107996,False,False,True,False,False,False,
887,21-107997,True,False,False,False,False,False,
888,21-107998,False,False,False,False,False,False,Syndicat mixte ouvert
889,21-108000,False,False,False,False,True,False,
890,21-108001,True,False,False,False,False,False,
891,21-108007,False,False,False,False,True,False,
892,21-108008,False,False,True,False,False,False,
893,21-108009,False,False,False,False,False,False,Communauté d'agglomération
894,21-108010,False,False,False,False,True,False,
895,21-108011,False,False,False,False,True,False,
896,21-108012,False,False,False,False,False,False,Mandataire de La Poste
897,21-108015,False,False,True,False,False,False,
898,21-108016,False,False,False,False,True,False,
899,21-108017,False,False,True,False,False,False,
900,21-108018,False,False,True,False,False,False,
901,21-108019,False,False,True,False,False,False,
902,21-108020,False,False,True,False,False,False,
903,21-108022,False,False,True,False,False,False,
904,21-108023,False,False,False,False,True,False,
905,21-108025,False,False,False,False,True,False,
906,21-108029,False,False,False,False,True,False,
907,21-108033,False,False,False,False,False,False,collecte et traitement des déchets
908,21-108036,False,True,False,False,False,False,
909,21-108037,False,False,False,False,False,False,Etablissement public de santé
910,21-108039,False,False,False,False,True,False,
911,21-108042,False,False,False,True,False,False,
912,21-108046,False,False,True,False,False,False,
913,21-108047,False,False,False,False,True,False,
914,21-108049,False,False,True,False,False,False,
915,21-108053,False,False,False,False,True,False,
916,21-108056,False,False,False,False,True,False,
917,21-108057,False,False,False,False,True,False,
918,21-108058,False,False,True,False,False,False,
919,21-108061,False,False,False,False,False,False,syndicat mixte ouvert
920,21-108071,False,False,True,False,False,False,
921,21-108072,False,False,True,False,False,False,
922,21-108083,False,False,True,False,False,False,
923,21-108085,False,False,True,False,False,False,
924,21-108086,False,False,True,False,False,False,
925,21-108087,False,False,True,False,False,False,
926,21-108093,False,False,False,False,False,False,Etablissement public de santé
927,21-108096,True,False,False,False,False,False,
928,21-108104,False,False,True,False,False,False,
929,21-108107,False,False,False,False,False,False,autre
930,21-108108,False,False,False,False,False,False,Établissement public territorial
931,21-108109,False,False,False,False,True,False,
932,21-108112,False,False,False,False,True,False,
933,21-108113,False,False,False,False,True,False,
934,21-108114,False,False,True,False,False,False,
935,21-108115,False,False,False,False,False,False,Etablissement Public National
936,21-108116,False,False,True,False,False,False,
937,21-108120,False,False,False,False,True,False,
938,21-108124,False,False,False,False,False,False,PALAIS CONSULAIRE
939,21-108127,False,False,False,False,False,False,SAEM
940,21-108130,False,False,False,False,False,False,OPH HLM
941,21-108132,True,False,False,False,False,False,
942,21-108133,False,False,True,False,False,False,
943,21-108138,False,False,False,False,False,False,Régie communautaire d'eau et d'assainissement
944,21-108139,False,False,True,False,False,False,
945,21-108141,True,False,False,False,False,False,
946,21-108142,True,False,False,False,False,False,
947,21-108146,True,False,False,False,False,False,
948,21-108147,True,False,False,False,False,False,
949,21-108149,False,False,False,False,True,False,
950,21-108153,False,False,True,False,False,False,
951,21-108154,True,False,False,False,False,False,
952,21-108155,False,False,False,False,False,False,EPCI
953,21-108157,False,False,True,False,False,False,
954,21-108158,False,False,False,False,False,False,Aménagement
955,21-108159,False,False,False,False,False,False,personne morale de droit privé
956,21-108161,False,False,False,False,True,False,
957,21-108163,False,False,True,False,False,False,
958,21-108166,False,False,False,False,True,False,
959,21-108167,False,False,False,False,True,False,
960,21-108170,False,False,True,False,False,False,
961,21-108173,False,False,False,False,True,False,
962,21-108176,False,False,True,False,False,False,
963,21-108179,False,False,False,False,False,False,Collectivité territoriale
964,21-108181,False,False,True,False,False,False,
965,21-108183,False,False,False,False,False,False,Les personnes morales de droit privé d'intérêt général dont l'activité est financée majoritairement par un pouvoir adjudicateur (article L1211-1 du code de la commande publique).
966,21-108186,False,False,False,False,True,False,
967,21-108188,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
968,21-108194,False,False,False,False,False,False,entité adjudicatrice
969,21-108198,False,False,False,False,False,False,OPH HLM
970,21-108200,False,False,False,False,False,False,Collectivité territoriale
971,21-108206,False,False,True,False,False,False,
972,21-108207,False,False,True,False,False,False,
973,21-108208,False,False,True,False,False,False,
974,21-108210,True,False,False,False,False,False,
975,21-108211,False,True,False,False,False,False,
976,21-108216,False,False,False,False,False,False,établissement intercommunal
977,21-108219,False,False,False,False,False,False,ASA
978,21-108221,True,False,False,False,False,False,
979,21-108224,False,False,False,False,True,False,
980,21-108227,True,False,False,False,False,False,
981,21-108232,False,False,True,False,False,False,
982,21-108236,False,False,True,False,False,False,
983,21-108237,False,False,False,False,True,False,
984,21-108240,False,False,True,False,False,False,
985,21-108242,False,False,False,False,True,False,
986,21-108244,False,False,True,False,False,False,
987,21-108246,False,False,True,False,False,False,
988,21-108247,False,False,True,False,False,False,
989,21-108250,True,False,False,False,False,False,
990,21-108258,False,False,False,False,False,False,Institut National (association soumise au code de la commande publique)
991,21-108259,False,False,False,False,False,False,autre
992,21-108261,False,False,False,False,True,False,
993,21-108262,False,False,True,False,False,False,
994,21-108263,False,False,True,False,False,False,
995,21-108264,False,False,True,False,False,False,
996,21-108265,False,False,False,False,False,False,Société publique locale
997,21-108266,True,False,False,False,False,False,
998,21-108267,False,False,False,False,False,False,EPIC
999,21-108269,False,False,False,False,False,False,Établissement public de santé
1000,21-108270,True,False,False,False,False,False,
1001,21-108274,False,False,False,False,True,False,
1002,21-108275,False,False,False,False,True,False,
1003,21-108276,True,False,False,False,False,False,
1004,21-108277,True,False,False,False,False,False,
1005,21-108278,False,False,False,False,False,False,Organisme de sécurité sociale
1006,21-108283,False,False,False,False,False,False,centre hospitalier
1007,21-108288,False,False,True,False,False,False,
1008,21-108291,False,False,True,False,False,False,
1009,21-108293,False,False,False,False,True,False,
1010,21-108294,False,False,True,False,False,False,
1011,21-108298,False,False,True,False,False,False,
1012,21-108299,False,False,True,False,False,False,
1013,21-108302,False,False,True,False,False,False,
1014,21-108304,False,False,True,False,False,False,
1015,21-108305,False,False,True,False,False,False,
1016,21-108306,False,False,True,False,False,False,
1017,21-108316,False,False,True,False,False,False,
1018,21-108317,False,False,False,False,False,False,Organisme de droit privé
1019,21-108320,False,False,False,False,False,False,Établissement public national pour l'aménagement du territoire
1020,21-108321,False,False,False,False,True,False,
1021,21-108322,False,False,False,False,True,False,
1022,21-108325,False,False,True,False,False,False,
1023,21-108326,False,False,False,False,True,False,
1024,21-108327,False,False,True,False,False,False,
1025,21-108330,False,False,True,False,False,False,
1026,21-108331,False,False,True,False,False,False,
1027,21-108332,False,False,False,False,True,False,
1028,21-108338,False,False,False,False,False,False,EPS
1029,21-108344,False,False,True,False,False,False,
1030,21-108347,False,False,False,False,True,False,
1031,21-108350,False,False,False,False,True,False,
1032,21-108351,False,False,True,False,False,False,
1033,21-108352,False,False,True,False,False,False,
1034,21-108353,False,False,False,False,True,False,
1035,21-108354,False,False,False,False,True,False,
1036,21-108355,False,False,True,False,False,False,
1037,21-108357,True,False,False,False,False,False,
1038,21-108360,False,False,True,False,False,False,
1039,21-108362,False,False,True,False,False,False,
1040,21-108365,False,False,False,True,False,False,
1041,21-108366,False,False,True,False,False,False,
1042,21-108368,False,False,True,False,False,False,
1043,21-108369,False,False,True,False,False,False,
1044,21-108370,False,False,False,False,False,False,autre
1045,21-108372,False,False,False,False,True,False,
1046,21-108374,False,False,False,False,True,False,
1047,21-108375,False,False,True,False,False,False,
1048,21-108376,False,False,False,False,False,False,Etablissement public de santé
1049,21-108377,True,False,False,False,False,False,
1050,21-108378,True,False,False,False,False,False,
1051,21-108380,False,False,True,False,False,False,
1052,21-108381,False,False,False,False,True,False,
1053,21-108385,False,False,False,False,True,False,
1054,21-108386,False,False,False,False,True,False,
1055,21-108387,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
1056,21-108389,False,False,False,False,False,False,Etablissement public de Santé
1057,21-108391,False,False,True,False,False,False,
1058,21-108392,False,False,True,False,False,False,
1059,21-108394,False,False,False,False,True,False,
1060,21-108396,False,False,True,False,False,False,
1061,21-108397,False,False,False,False,True,False,
1062,21-108399,False,False,False,False,False,False,Collectivité territoriale à statut particulier
1063,21-108402,False,False,True,False,False,False,
1064,21-108406,False,False,True,False,False,False,
1065,21-108407,False,False,True,False,False,False,
1066,21-108412,False,False,False,False,True,False,
1067,21-108415,False,False,True,False,False,False,
1068,21-108424,False,False,True,False,False,False,
1069,21-108425,False,False,True,False,False,False,
1070,21-108428,False,False,False,False,True,False,
1071,21-108432,True,False,False,False,False,False,
1072,21-108433,False,False,True,False,False,False,
1073,21-108434,False,False,True,False,False,False,
1074,21-108435,False,False,True,False,False,False,
1075,21-108436,False,False,False,False,True,False,
1076,21-108438,True,False,False,False,False,False,
1077,21-108440,True,False,False,False,False,False,
1078,21-108441,False,False,True,False,False,False,
1079,21-108442,False,False,False,False,True,False,
1080,21-108454,False,False,True,False,False,False,
1081,21-108455,False,False,True,False,False,False,
1082,21-108456,False,False,True,False,False,False,
1083,21-108457,False,False,False,False,False,False,Collectivité territoriale
1084,21-108458,False,False,False,False,True,False,
1085,21-108459,False,False,True,False,False,False,
1086,21-108460,False,False,True,False,False,False,
1087,21-108461,False,False,True,False,False,False,
1088,21-108466,False,False,True,False,False,False,
1089,21-108470,False,False,True,False,False,False,
1090,21-108475,False,False,False,False,True,False,
1091,21-108476,False,False,True,False,False,False,
1092,21-108479,False,False,True,False,False,False,
1093,21-108480,False,False,True,False,False,False,
1094,21-108484,False,False,True,False,False,False,
1095,21-108485,False,False,True,False,False,False,
1096,21-108486,False,False,False,False,True,False,
1097,21-108488,False,False,False,False,False,False,autre
1098,21-108489,False,False,True,False,False,False,
1099,21-108494,True,False,False,False,False,False,
1100,21-108497,False,False,False,False,False,False,Autre
1101,21-108498,False,False,False,False,True,False,
1102,21-108502,False,False,False,False,False,False,PALAIS CONSULAIRE
1103,21-108507,False,False,False,False,True,False,
1104,21-108508,False,False,True,False,False,False,
1105,21-108510,False,False,True,False,False,False,
1106,21-108512,False,False,True,False,False,False,
1107,21-108515,False,False,False,False,True,False,
1108,21-108522,False,False,False,False,True,False,
1109,21-108525,False,False,True,False,False,False,
1110,21-108527,False,False,True,False,False,False,
1111,21-108528,False,False,True,False,False,False,
1112,21-108532,False,False,True,False,False,False,
1113,21-108534,False,False,False,False,True,False,
1114,21-108545,False,False,False,False,True,False,
1115,21-108548,False,False,True,False,False,False,
1116,21-108549,False,False,False,False,True,False,
1117,21-108551,True,False,False,False,False,False,
1118,21-108553,False,False,True,False,False,False,
1119,21-108554,False,False,True,False,False,False,
1120,21-108555,False,False,True,False,False,False,
1121,21-108557,False,False,False,False,False,False,Groupement de collectivités territoriales (syndicat mixte)
1122,21-108559,True,False,False,False,False,False,
1123,21-108560,False,False,False,False,False,False,Groupement d'intérêt éconoomique
1124,21-108561,False,False,True,False,False,False,
1125,21-108563,False,False,True,False,False,False,
1126,21-108564,False,False,True,False,False,False,
1127,21-108565,False,False,False,False,False,False,autre
1128,21-108573,False,False,False,False,True,False,
1129,21-108577,False,False,False,True,False,False,
1130,21-108580,False,False,True,False,False,False,
1131,21-108581,False,False,True,False,False,False,
1132,21-108589,False,False,True,False,False,False,
1133,21-108593,False,False,True,False,False,False,
1134,21-108598,False,False,False,False,True,False,
1135,21-108601,False,False,False,False,False,False,Société Publique Locale
1136,21-108603,True,False,False,False,False,False,
1137,21-108606,False,False,False,False,True,False,
1138,21-108607,False,False,True,False,False,False,
1139,21-108609,False,False,False,False,True,False,
1140,21-108612,False,False,False,False,False,False,Protection sociale
1141,21-108618,False,False,True,False,False,False,
1142,21-108621,False,False,False,False,True,False,
1143,21-108622,False,False,True,False,False,False,
1144,21-108626,False,False,False,False,False,False,Groupement de collectivités territoriales (syndicat mixte)
1145,21-108630,False,False,True,False,False,False,
1146,21-108631,False,False,False,False,False,False,Groupement de collectivités territoriales (syndicat mixte)
1147,21-108632,False,False,True,False,False,False,
1148,21-108640,False,False,False,False,True,False,
1149,21-108641,True,False,False,False,False,False,
1150,21-108643,False,False,True,False,False,False,
1151,21-108647,True,False,False,False,False,False,
1152,21-108648,False,False,True,False,False,False,
1153,21-108650,True,False,False,False,False,False,
1154,21-108651,True,False,False,False,False,False,
1155,21-108654,False,False,False,False,True,False,
1156,21-108656,False,False,True,False,False,False,
1157,21-108657,False,False,False,False,False,False,Etablissement public de santé
1158,21-108661,False,False,False,False,True,False,
1159,21-108666,False,False,False,False,False,False,API
1160,21-108669,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
1161,21-108677,False,False,True,False,False,False,
1162,21-108678,True,False,False,False,False,False,
1163,21-108679,True,False,False,False,False,False,
1164,21-108681,False,False,False,False,False,False,organisme privé soumis aux commandes publiques
1165,21-108682,False,False,False,False,True,False,
1166,21-108683,False,False,True,False,False,False,
1167,21-108690,False,False,False,False,False,False,Centre Hospitalier
1168,21-108693,False,False,False,False,True,False,
1169,21-108697,False,False,False,False,False,False,syndicat mixte départemental
1170,21-108698,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
1171,21-108699,True,False,False,False,False,False,
1172,21-108702,False,False,False,False,False,False,autre
1173,21-108703,False,False,False,False,True,False,
1174,21-108704,False,False,True,False,False,False,
1175,21-108706,False,False,True,False,False,False,
1176,21-108709,False,False,False,False,False,False,Gestion Portuaire Pêche et Plaisance
1177,21-108710,False,False,False,False,False,False,Etablissement publics de santé
1178,21-108711,False,False,False,False,True,False,
1179,21-108713,False,False,True,False,False,False,
1180,21-108717,False,False,False,False,True,False,
1181,21-108720,False,False,True,False,False,False,
1182,21-108722,True,False,False,False,False,False,
1183,21-108728,False,False,False,False,True,False,
1184,21-108729,False,False,False,False,False,False,Syndicat Mixte Fermé
1185,21-108730,False,False,False,False,False,False,Assemblée parlementaire
1186,21-108731,False,False,True,False,False,False,
1187,21-108733,False,False,True,False,False,False,
1188,21-108734,False,False,False,False,False,False,Etablissement Public Local
1189,21-108736,False,False,False,False,True,False,
1190,21-108745,False,False,True,False,False,False,
1191,21-108746,False,False,False,False,True,False,
1192,21-108749,False,False,False,False,False,False,Autre
1193,21-108750,False,False,True,False,False,False,
1194,21-108754,True,False,False,False,False,False,
1195,21-108758,False,False,False,False,True,False,
1196,21-108761,False,False,True,False,False,False,
1197,21-108763,False,False,False,False,False,False,autre
1198,21-108764,False,False,True,False,False,False,
1199,21-108768,False,False,False,False,True,False,
1200,21-108769,False,False,False,True,False,False,
1201,21-108774,False,False,False,False,True,False,
1202,21-108775,False,False,True,False,False,False,
1203,21-108776,False,False,True,False,False,False,
1204,21-108778,False,False,True,False,False,False,
1205,21-108780,False,False,False,False,False,False,EPCI
1206,21-108781,False,False,True,False,False,False,
1207,21-108782,False,False,True,False,False,False,
1208,21-108784,False,False,True,False,False,False,
1209,21-108792,False,False,False,False,False,False,Collectivité
1210,21-108793,False,False,False,False,False,False,EPCI
1211,21-108795,False,False,True,False,False,False,
1212,21-108796,True,False,False,False,False,False,
1213,21-108800,False,False,False,False,True,False,
1214,21-108801,False,False,True,False,False,False,
1215,21-108803,False,True,False,False,False,False,
1216,21-108805,False,False,True,False,False,False,
1217,21-108808,False,False,False,False,False,False,centre hospitalier
1218,21-108811,False,True,False,False,False,False,
1219,21-108812,False,False,True,False,False,False,
1220,21-108813,False,False,False,False,False,False,Environnement
1221,21-108817,False,False,False,False,True,False,
1222,21-108819,False,False,False,False,False,False,: Etablissement Public territorial
1223,21-108821,False,False,True,False,False,False,
1224,21-108823,False,False,True,False,False,False,
1225,21-108825,False,False,True,False,False,False,
1226,21-108826,False,False,True,False,False,False,
1227,21-108827,False,False,True,False,False,False,
1228,21-108836,False,False,True,False,False,False,
1229,21-108837,False,False,False,False,True,False,
1230,21-108838,False,False,True,False,False,False,
1231,21-108839,False,False,True,False,False,False,
1232,21-108844,False,False,True,False,False,False,
1233,21-108846,False,False,False,False,False,False,autre
1234,21-108849,False,False,False,False,False,False,organisme privé soumis aux commandes publiques
1235,21-108852,True,False,False,False,False,False,
1236,21-108853,False,False,True,False,False,False,
1237,21-108856,False,False,False,False,False,False,organisme privé soumis aux commandes publiques
