,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
3420,21-82411,False,False,False,False,False,False,Opérateur de compétences
3421,21-82412,False,False,False,False,False,False,CCI de TOULOUSE
3422,21-82414,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
3423,21-82416,False,False,False,False,True,False,
3424,21-82419,False,False,False,True,False,False,
3425,21-82421,False,False,False,False,False,False,Etablissement public national à caractère scientifique culturel et professionnel
3426,21-82427,False,False,False,False,True,False,
3427,21-82428,False,False,False,False,True,False,
3428,21-82429,False,False,True,False,False,False,
3429,21-82431,False,False,False,False,True,False,
3430,21-82433,False,False,False,False,True,False,
3431,21-82434,False,False,False,False,False,False,autre
3432,21-82438,False,False,False,False,False,False,autre
3433,21-82442,False,False,False,False,True,False,
3434,21-82445,False,False,True,False,False,False,
3435,21-82446,False,False,True,False,False,False,
3436,21-82456,False,False,False,False,False,False,autre
3437,21-82465,True,False,False,False,False,False,
3438,21-82469,False,False,False,False,False,False,Opérateur de Compétences
3439,21-82471,False,False,False,False,True,False,
3440,21-82474,False,False,True,False,False,False,
3441,21-82475,False,False,False,False,False,False,EPCI
3442,21-82476,False,False,True,False,False,False,
3443,21-82478,False,False,False,False,True,False,
3444,21-82481,True,False,False,False,False,False,
3445,21-82484,False,False,True,False,False,False,
3446,21-82488,True,False,False,False,False,False,
3447,21-82490,False,False,False,False,True,False,
3448,21-82491,False,False,True,False,False,False,
3449,21-82494,True,False,False,False,False,False,
3450,21-82495,False,False,True,False,False,False,
3451,21-82497,False,True,False,False,False,False,
3452,21-82498,False,False,False,False,False,False,EPIC
3453,21-82499,False,False,True,False,False,False,
3454,21-82502,False,False,True,False,False,False,
3455,21-82506,True,False,False,False,False,False,
3456,21-82521,True,False,False,False,False,False,
3457,21-82525,True,False,False,False,False,False,
3458,21-82529,False,False,False,False,False,False,Association loi 1901
3459,21-82535,False,False,False,False,True,False,
3460,21-82538,False,False,True,False,False,False,
3461,21-82540,False,False,False,False,True,False,
3462,21-82544,False,False,True,False,False,False,
3463,21-82547,False,False,False,False,True,False,
3464,21-82549,False,False,True,False,False,False,
3465,21-82550,False,False,True,False,False,False,
3466,21-82562,False,False,True,False,False,False,
3467,21-82565,False,False,False,False,True,False,
3468,21-82566,True,False,False,False,False,False,
3469,21-82569,False,False,True,False,False,False,
3470,21-82571,False,False,False,False,False,False,Etablissement public de santé
3471,21-82572,False,False,False,False,False,False,SEM
3472,21-82574,False,False,True,False,False,False,
3473,21-82579,False,True,False,False,False,False,
3474,21-82581,True,False,False,False,False,False,
3475,21-82582,False,False,False,False,True,False,
3476,21-82588,True,False,False,False,False,False,
3477,21-82594,False,False,False,False,True,False,
3478,21-82595,False,False,True,False,False,False,
3479,21-82596,False,False,True,False,False,False,
3480,21-82597,False,False,False,False,True,False,
3481,21-82599,False,False,True,False,False,False,
3482,21-82602,False,False,False,False,False,False,Etablissement public national
3483,21-82604,False,False,True,False,False,False,
3484,21-82605,True,False,False,False,False,False,
3485,21-82606,True,False,False,False,False,False,
3486,21-82607,False,False,True,False,False,False,
3487,21-82608,False,False,True,False,False,False,
3488,21-82609,False,False,True,False,False,False,
3489,21-82611,False,False,True,False,False,False,
3490,21-82613,False,False,True,False,False,False,
3491,21-82616,False,False,True,False,False,False,
3492,21-82617,False,False,True,False,False,False,
3493,21-82619,False,False,True,False,False,False,
3494,21-82621,False,False,True,False,False,False,
3495,21-82624,False,False,True,False,False,False,
3496,21-82625,False,False,True,False,False,False,
3497,21-82642,True,False,False,False,False,False,
3498,21-82650,False,False,False,False,False,False,SANTE
3499,21-82651,True,False,False,False,False,False,
3500,21-82652,False,False,True,False,False,False,
3501,21-82653,False,False,False,False,True,False,
3502,21-82666,False,False,True,False,False,False,
3503,21-82668,False,False,False,False,False,False,Etablissement territorial
3504,21-82677,False,False,True,False,False,False,
3505,21-82679,False,False,True,False,False,False,
3506,21-82681,False,False,True,False,False,False,
3507,21-82695,False,False,False,False,False,False,Entité adjudicatrice
3508,21-82696,True,False,False,False,False,False,
3509,21-82698,False,False,True,False,False,False,
3510,21-82706,False,False,False,False,False,False,Collectivité territoriale
3511,21-82715,False,False,False,False,True,False,
3512,21-82716,False,False,True,False,False,False,
3513,21-82720,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
3514,21-82729,False,False,True,False,False,False,
3515,21-82747,True,False,False,False,False,False,
3516,21-82749,True,False,False,False,False,False,
3517,21-82753,False,False,True,False,False,False,
3518,21-82755,False,False,True,False,False,False,
3519,21-82756,False,False,True,False,False,False,
3520,21-82759,False,False,True,False,False,False,
3521,21-82760,False,False,True,False,False,False,
3522,21-82761,False,False,False,False,True,False,
3523,21-82762,True,False,False,False,False,False,
3524,21-82763,True,False,False,False,False,False,
3525,21-82770,False,False,False,False,False,False,Organisme de droit privé
3526,21-82771,False,False,False,False,True,False,
3527,21-82772,False,False,True,False,False,False,
3528,21-82788,False,False,True,False,False,False,
3529,21-82791,False,False,False,False,True,False,
3530,21-82794,False,False,False,False,True,False,
3531,21-82803,False,False,True,False,False,False,
3532,21-82804,False,False,False,False,False,False,Collectivité territoriale
3533,21-82807,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
3534,21-82809,False,False,False,False,False,False,Etablissement public administratif
3535,21-82810,False,True,False,False,False,False,
3536,21-82812,False,False,True,False,False,False,
3537,21-82815,False,False,True,False,False,False,
3538,21-82818,True,False,False,False,False,False,
3539,21-82820,False,False,True,False,False,False,
3540,21-82824,False,False,False,False,False,False,Santé
3541,21-82826,False,False,True,False,False,False,
3542,21-82827,False,False,False,False,True,False,
3543,21-82830,False,False,True,False,False,False,
3544,21-82832,False,False,True,False,False,False,
3545,21-82836,False,False,False,False,True,False,
3546,21-82843,True,False,False,False,False,False,
3547,21-82844,False,False,True,False,False,False,
3548,21-82845,False,False,True,False,False,False,
3549,21-82855,False,False,False,False,False,False,autre
3550,21-82858,False,False,True,False,False,False,
3551,21-82859,False,False,False,False,False,False,Centre Hospitalier
3552,21-82861,False,False,True,False,False,False,
3553,21-82865,False,False,False,False,False,False,Etablissement Public de Cooperation Intercommunale
3554,21-82866,False,False,True,False,False,False,
3555,21-82867,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
3556,21-82868,False,False,False,False,True,False,
3557,21-82869,False,True,False,False,False,False,
3558,21-82870,True,False,False,False,False,False,
3559,21-82871,False,False,False,False,False,False,Régulation des marchés financiers
3560,21-82872,False,False,False,False,True,False,
3561,21-82873,False,False,True,False,False,False,
3562,21-82875,True,False,False,False,False,False,
3563,21-82876,False,False,False,False,True,False,
3564,21-82878,False,False,False,False,True,False,
3565,21-82880,False,False,True,False,False,False,
3566,21-82881,False,False,False,False,False,False,Etablissement de santé
3567,21-82882,False,False,True,False,False,False,
3568,21-82883,True,False,False,False,False,False,
3569,21-82884,False,False,True,False,False,False,
3570,21-82885,True,False,False,False,False,False,
3571,21-82886,True,False,False,False,False,False,
3572,21-82887,False,False,False,False,False,False,Syndicat intercommunal d'énergie et de e-communication.
3573,21-82888,False,False,False,False,True,False,
3574,21-82889,False,False,True,False,False,False,
3575,21-82892,False,False,False,False,False,False,"Aménagement, Construction, Conseil"
3576,21-82896,True,False,False,False,False,False,
3577,21-82901,False,False,True,False,False,False,
3578,21-82902,False,False,True,False,False,False,
3579,21-82908,False,False,True,False,False,False,
3580,21-82912,False,False,True,False,False,False,
3581,21-82914,False,False,True,False,False,False,
3582,21-82915,False,False,False,False,True,False,
3583,21-82918,False,False,False,False,False,False,autre
3584,21-82921,False,False,True,False,False,False,
3585,21-82926,False,False,True,False,False,False,
3586,21-82929,False,False,True,False,False,False,
3587,21-82933,False,False,False,False,True,False,
3588,21-82936,False,False,True,False,False,False,
3589,21-82940,False,False,True,False,False,False,
3590,21-82942,False,False,True,False,False,False,
3591,21-82943,False,False,False,False,True,False,
3592,21-82944,False,False,True,False,False,False,
3593,21-82949,False,False,False,False,True,False,
3594,21-82950,False,False,False,False,True,False,
3595,21-82952,False,False,False,False,False,False,Etablissement public
3596,21-82953,False,False,True,False,False,False,
3597,21-82956,False,False,False,False,True,False,
3598,21-82957,False,False,False,False,True,False,
3599,21-82959,False,False,True,False,False,False,
3600,21-82966,False,False,True,False,False,False,
3601,21-82967,False,False,True,False,False,False,
3602,21-82969,False,False,False,False,True,False,
3603,21-82970,False,False,True,False,False,False,
3604,21-82971,False,False,False,False,False,False,EPIC - Etablissement public d'aménagement
3605,21-82975,False,False,False,False,True,False,
3606,21-82980,False,False,True,False,False,False,
3607,21-82981,False,False,True,False,False,False,
3608,21-82990,False,False,False,False,False,False,Grand établissement
3609,21-82996,False,False,False,False,True,False,
3610,21-82998,False,False,False,False,True,False,
3611,21-83000,False,False,True,False,False,False,
3612,21-83007,False,False,False,False,False,False,EPCI
3613,21-83008,False,False,False,False,False,False,Enseignement supérieur et recherche
3614,21-83010,False,False,False,False,True,False,
3615,21-83011,False,False,True,False,False,False,
3616,21-83013,False,False,True,False,False,False,
3617,21-83014,False,False,True,False,False,False,
3618,21-83016,False,False,True,False,False,False,
3619,21-83018,True,False,False,False,False,False,
3620,21-83019,False,False,False,False,True,False,
3621,21-83021,False,False,True,False,False,False,
3622,21-83022,False,False,False,False,False,False,Établissement public de l'enseignement et de la recherche
3623,21-83023,False,False,True,False,False,False,
3624,21-83025,False,False,True,False,False,False,
3625,21-83027,False,False,True,False,False,False,
3626,21-83028,False,False,True,False,False,False,
3627,21-83030,False,False,True,False,False,False,
3628,21-83044,False,False,True,False,False,False,
3629,21-83046,False,False,True,False,False,False,
3630,21-83047,False,False,False,False,False,False,Etablissement de santé public
3631,21-83048,False,False,True,False,False,False,
3632,21-83049,False,False,True,False,False,False,
3633,21-83051,False,False,False,False,True,False,
3634,21-83053,False,False,True,False,False,False,
3635,21-83054,True,False,False,False,False,False,
3636,21-83055,False,False,False,False,True,False,
3637,21-83057,False,False,False,False,True,False,
3638,21-83058,False,False,False,False,False,False,Organisme de sécurité sociale
3639,21-83060,False,False,False,False,False,False,Santé
3640,21-83061,False,False,True,False,False,False,
3641,21-83063,False,False,True,False,False,False,
3642,21-83064,False,False,False,False,True,False,
3643,21-83071,False,False,False,False,False,False,EPSM
3644,21-83072,False,False,True,False,False,False,
3645,21-83077,False,False,True,False,False,False,
3646,21-83078,False,False,False,False,True,False,
3647,21-83079,True,False,False,False,False,False,
3648,21-83081,False,False,True,False,False,False,
3649,21-83084,False,False,True,False,False,False,
3650,21-83090,False,False,False,False,False,False,autre
3651,21-83091,False,False,False,False,True,False,
3652,21-83096,True,False,False,False,False,False,
3653,21-83098,False,False,False,False,False,False,autre
3654,21-83101,False,False,True,False,False,False,
3655,21-83102,False,False,True,False,False,False,
3656,21-83103,False,False,True,False,False,False,
3657,21-83106,False,False,True,False,False,False,
3658,21-83112,False,False,False,False,True,False,
3659,21-83118,False,False,True,False,False,False,
3660,21-83119,False,False,True,False,False,False,
3661,21-83121,False,False,False,False,True,False,
3662,21-83124,False,False,False,False,True,False,
3663,21-83126,False,False,False,False,False,False,Institution de retraite complémentaire
3664,21-83136,False,False,False,False,True,False,
3665,21-83144,False,False,False,False,False,False,Organisme consulaire
3666,21-83148,False,False,True,False,False,False,
3667,21-83154,True,False,False,False,False,False,
3668,21-83159,False,False,False,False,False,False,SOCIETE D'ECONOMIE MIXTE
3669,21-83161,False,False,False,False,True,False,
3670,21-83164,False,False,False,False,True,False,
3671,21-83165,False,False,True,False,False,False,
3672,21-83166,False,False,True,False,False,False,
3673,21-83173,False,False,False,False,True,False,
3674,21-83177,False,False,False,False,True,False,
3675,21-83179,False,False,True,False,False,False,
3676,21-83182,False,False,False,True,False,False,
3677,21-83188,False,False,True,False,False,False,
3678,21-83191,True,False,False,False,False,False,
3679,21-83197,False,False,True,False,False,False,
3680,21-83203,False,False,True,False,False,False,
3681,21-83205,False,False,False,False,True,False,
3682,21-83206,False,True,False,False,False,False,
3683,21-83207,False,False,True,False,False,False,
3684,21-83211,False,False,False,False,True,False,
3685,21-83212,True,False,False,False,False,False,
3686,21-83213,False,False,False,False,False,False,collectivité territoriale
3687,21-83214,False,False,True,False,False,False,
3688,21-83216,False,False,False,False,True,False,
3689,21-83218,False,False,True,False,False,False,
3690,21-83220,False,False,False,False,False,False,Établissement supérieur d'enseignement et de recherche
3691,21-83222,False,False,False,False,False,False,Société anonyme d'économie mixte locale
3692,21-83224,False,False,False,False,True,False,
3693,21-83225,False,False,False,False,False,False,collectivité territoriale
3694,21-83226,False,False,False,False,True,False,
3695,21-83227,False,False,True,False,False,False,
3696,21-83232,False,False,False,False,True,False,
3697,21-83233,False,False,False,False,True,False,
3698,21-83236,False,False,False,False,True,False,
3699,21-83239,True,False,False,False,False,False,
3700,21-83246,False,False,False,False,True,False,
3701,21-83247,False,False,False,False,True,False,
3702,21-83248,False,False,True,False,False,False,
3703,21-83249,False,True,False,False,False,False,
3704,21-83250,False,False,True,False,False,False,
3705,21-83252,False,False,True,False,False,False,
3706,21-83253,False,False,False,False,False,False,"Organisme de droit public ,enseignement supérieur de recherche."
3707,21-83255,False,False,False,False,False,False,ÉTABLISSEMENT PUBLIC DE SANTÉ
3708,21-83258,True,False,False,False,False,False,
3709,21-83261,False,False,False,False,True,False,
3710,21-83263,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
3711,21-83264,False,False,True,False,False,False,
3712,21-83267,True,False,False,False,False,False,
3713,21-83268,False,False,False,False,True,False,
3714,21-83272,False,False,False,False,True,False,
3715,21-83273,False,False,False,False,True,False,
3716,21-83275,False,False,True,False,False,False,
3717,21-83281,False,False,True,False,False,False,
3718,21-83283,False,False,True,False,False,False,
3719,21-83295,False,False,True,False,False,False,
3720,21-83297,False,False,False,False,True,False,
3721,21-83299,False,False,True,False,False,False,
3722,21-83309,False,False,False,False,True,False,
3723,21-83312,False,False,True,False,False,False,
3724,21-83313,False,False,False,False,True,False,
3725,21-83316,False,False,True,False,False,False,
3726,21-83317,False,False,True,False,False,False,
3727,21-83320,False,False,False,False,False,False,Organisme privé de sécurité sociale
3728,21-83322,False,False,False,True,False,False,
3729,21-83323,False,False,False,False,True,False,
3730,21-83324,False,False,True,False,False,False,
3731,21-83326,False,False,True,False,False,False,
3732,21-83329,False,False,True,False,False,False,
3733,21-83332,True,False,False,False,False,False,
3734,21-83335,False,False,True,False,False,False,
3735,21-83343,False,False,False,True,False,False,
3736,21-83344,False,False,False,False,False,False,Centrale d'Achats Publics
3737,21-83345,False,False,True,False,False,False,
3738,21-83346,False,True,False,False,False,False,
3739,21-83348,False,False,False,False,False,False,Établissement public national
3740,21-83351,False,False,True,False,False,False,
3741,21-83352,False,False,True,False,False,False,
3742,21-83355,False,False,True,False,False,False,
3743,21-83356,False,False,True,False,False,False,
3744,21-83357,False,False,True,False,False,False,
3745,21-83360,False,False,True,False,False,False,
3746,21-83361,False,False,True,False,False,False,
3747,21-83364,False,False,False,False,False,False,autre
3748,21-83369,False,False,True,False,False,False,
3749,21-83372,False,False,False,False,False,False,autre
3750,21-83373,True,False,False,False,False,False,
3751,21-83374,False,False,False,False,True,False,
3752,21-83375,False,False,True,False,False,False,
3753,21-83377,False,False,True,False,False,False,
3754,21-83381,False,False,False,False,False,False,Société d'Economie Mixte
3755,21-83383,False,False,True,False,False,False,
3756,21-83384,False,False,False,False,False,False,autre
3757,21-83385,False,False,True,False,False,False,
3758,21-83387,False,False,False,False,False,False,OPH
3759,21-83389,False,False,False,False,True,False,
3760,21-83393,False,False,False,False,True,False,
3761,21-83395,False,False,False,False,False,False,Gestion portuaire Pêche et Plaisance
3762,21-83397,False,False,False,False,True,False,
3763,21-83400,False,False,False,False,False,False,OPH
3764,21-83401,False,False,False,False,False,False,Société publique locale
3765,21-83407,True,False,False,False,False,False,
3766,21-83408,False,False,False,False,False,False,OPH
3767,21-83411,False,False,False,False,False,False,Chambre consulaire
3768,21-83416,False,False,True,False,False,False,
3769,21-83420,True,False,False,False,False,False,
3770,21-83422,False,False,False,False,True,False,
3771,21-83427,False,False,False,False,True,False,
3772,21-83431,False,False,False,False,False,False,autre
3773,21-83433,True,False,False,False,False,False,
3774,21-83436,False,False,True,False,False,False,
3775,21-83440,False,False,True,False,False,False,
3776,21-83442,False,False,True,False,False,False,
3777,21-83448,True,False,False,False,False,False,
3778,21-83449,False,False,False,False,False,False,Santé
3779,21-83451,False,False,False,False,True,False,
3780,21-83455,False,False,False,False,True,False,
3781,21-83458,False,False,False,False,False,False,autre
3782,21-83459,False,False,False,False,True,False,
3783,21-83466,False,False,False,False,True,False,
3784,21-83471,False,False,False,False,True,False,
3785,21-83472,False,False,False,False,False,False,Société d'Economie Mixte
3786,21-83475,False,False,True,False,False,False,
3787,21-83484,False,False,False,False,False,False,Société d'Economie Mixte
3788,21-83485,False,False,False,False,True,False,
3789,21-83493,False,False,True,False,False,False,
3790,21-83494,False,False,False,False,False,False,Société d'Economie Mixte
3791,21-83500,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
3792,21-83508,True,False,False,False,False,False,
3793,21-83509,True,False,False,False,False,False,
3794,21-83511,False,False,True,False,False,False,
3795,21-83526,False,False,True,False,False,False,
3796,21-83527,False,False,True,False,False,False,
3797,21-83528,False,False,True,False,False,False,
3798,21-83529,True,False,False,False,False,False,
3799,21-83537,False,False,True,False,False,False,
3800,21-83538,False,False,False,True,False,False,
3801,21-83542,False,False,True,False,False,False,
3802,21-83552,False,False,False,False,True,False,
3803,21-83555,False,False,True,False,False,False,
3804,21-83556,False,False,True,False,False,False,
3805,21-83559,True,False,False,False,False,False,
3806,21-83563,False,False,True,False,False,False,
3807,21-83569,False,False,False,False,True,False,
3808,21-83570,True,False,False,False,False,False,
3809,21-83571,False,False,True,False,False,False,
3810,21-83572,False,False,False,False,False,False,Etablissement public de santé
3811,21-83575,True,False,False,False,False,False,
3812,21-83576,False,False,False,False,False,False,Chambre de commerce et d'industrie
3813,21-83579,False,False,False,False,True,False,
3814,21-83582,False,False,True,False,False,False,
3815,21-83585,False,False,True,False,False,False,
3816,21-83591,False,False,True,False,False,False,
3817,21-83592,False,False,False,False,True,False,
3818,21-83595,False,False,False,False,False,False,Collectivité territoriale
3819,21-83596,False,False,True,False,False,False,
3820,21-83598,False,False,False,False,True,False,
3821,21-83599,False,False,True,False,False,False,
3822,21-83604,False,False,True,False,False,False,
3823,21-83610,False,False,True,False,False,False,
3824,21-83613,False,False,True,False,False,False,
3825,21-83617,False,False,True,False,False,False,
3826,21-83622,False,False,True,False,False,False,
3827,21-83626,False,False,True,False,False,False,
3828,21-83628,False,False,True,False,False,False,
3829,21-83630,False,False,False,False,True,False,
3830,21-83637,False,False,True,False,False,False,
3831,21-83643,False,False,True,False,False,False,
3832,21-83646,False,False,True,False,False,False,
3833,21-83647,False,False,True,False,False,False,
3834,21-83650,False,False,False,False,False,False,EPCI
3835,21-83651,False,False,False,False,False,False,EPS
3836,21-83652,False,False,False,False,True,False,
3837,21-83654,True,False,False,False,False,False,
3838,21-83659,False,False,False,False,True,False,
3839,21-83664,False,False,True,False,False,False,
3840,21-83666,True,False,False,False,False,False,
3841,21-83667,False,False,False,False,True,False,
3842,21-83669,False,False,False,False,False,False,Protection sociales
3843,21-83674,True,False,False,False,False,False,
3844,21-83675,False,False,False,False,False,False,Etablissement privé assurant un service public
3845,21-83676,False,False,False,False,False,False,Etablissement public hospitalier
3846,21-83679,False,False,True,False,False,False,
3847,21-83683,False,False,True,False,False,False,
3848,21-83687,False,False,True,False,False,False,
3849,21-83689,True,False,False,False,False,False,
3850,21-83690,False,False,False,False,True,False,
3851,21-83692,False,False,True,False,False,False,
3852,21-83695,False,False,False,False,False,False,Etablissement public industriel et commercial
3853,21-83697,False,False,True,False,False,False,
3854,21-83701,False,False,False,False,True,False,
3855,21-83703,False,False,True,False,False,False,
3856,21-83704,False,False,True,False,False,False,
3857,21-83705,False,False,False,False,True,False,
3858,21-83706,False,False,True,False,False,False,
3859,21-83707,False,False,False,False,True,False,
3860,21-83714,False,False,False,False,False,False,autre
3861,21-83716,False,False,True,False,False,False,
3862,21-83725,False,False,True,False,False,False,
3863,21-83728,False,False,True,False,False,False,
3864,21-83729,False,False,False,False,True,False,
3865,21-83731,False,False,False,False,True,False,
3866,21-83735,False,False,False,False,True,False,
3867,21-83737,False,False,True,False,False,False,
3868,21-83739,False,False,False,False,False,False,Etablissement public de coopération intercommunale
3869,21-83740,False,False,True,False,False,False,
3870,21-83742,False,False,True,False,False,False,
3871,21-83744,False,False,False,False,True,False,
3872,21-83745,False,False,False,False,True,False,
3873,21-83746,False,False,True,False,False,False,
3874,21-83747,False,False,True,False,False,False,
3875,21-83749,False,False,True,False,False,False,
3876,21-83750,False,False,False,False,False,False,Collectivité territoriale
3877,21-83752,True,False,False,False,False,False,
3878,21-83758,False,False,False,False,False,False,Métropole
3879,21-83759,False,False,False,False,False,False,Santé
3880,21-83760,False,False,True,False,False,False,
3881,21-83763,False,False,False,False,False,False,Opérateur de Compétences
3882,21-83765,False,True,False,False,False,False,
3883,21-83766,False,False,True,False,False,False,
3884,21-83768,False,False,True,False,False,False,
3885,21-83769,False,False,True,False,False,False,
3886,21-83773,True,False,False,False,False,False,
3887,21-83777,False,False,True,False,False,False,
3888,21-83782,True,False,False,False,False,False,
3889,21-83783,False,False,False,False,False,False,Logement social
3890,21-83786,False,False,False,True,False,False,
3891,21-83788,False,False,False,False,False,False,Etablissement Public de Santé
3892,21-83789,False,False,False,True,False,False,
3893,21-83793,True,False,False,False,False,False,
3894,21-83798,False,False,False,False,True,False,
3895,21-83799,False,False,True,False,False,False,
3896,21-83802,False,False,False,False,True,False,
3897,21-83805,False,False,True,False,False,False,
3898,21-83810,False,False,True,False,False,False,
3899,21-83814,False,False,True,False,False,False,
3900,21-83815,False,False,True,False,False,False,
3901,21-83818,False,False,True,False,False,False,
3902,21-83820,False,False,True,False,False,False,
3903,21-83821,False,False,True,False,False,False,
3904,21-83823,False,False,False,False,True,False,
3905,21-83824,False,False,True,False,False,False,
3906,21-83825,True,False,False,False,False,False,
3907,21-83827,True,False,False,False,False,False,
3908,21-83829,False,False,False,False,True,False,
3909,21-83833,False,False,False,False,True,False,
3910,21-83836,False,False,False,False,True,False,
3911,21-83837,False,False,False,False,False,False,CHRU de Strasbourg
3912,21-83839,False,False,False,False,True,False,
3913,21-83840,False,False,False,False,False,False,autre
3914,21-83842,False,False,False,False,False,False,Collectivité territoriale (région)
3915,21-83844,False,False,True,False,False,False,
3916,21-83850,False,False,True,False,False,False,
3917,21-83851,False,False,False,False,True,False,
3918,21-83857,False,False,False,False,True,False,
3919,21-83865,False,False,True,False,False,False,
3920,21-83866,False,False,False,False,False,False,ESH
3921,21-83868,False,False,False,False,True,False,
3922,21-83869,False,False,True,False,False,False,
3923,21-83871,False,False,False,False,True,False,
3924,21-83872,False,False,True,False,False,False,
3925,21-83873,False,False,True,False,False,False,
3926,21-83875,False,False,True,False,False,False,
3927,21-83876,False,False,False,False,True,False,
3928,21-83877,False,False,False,False,False,False,Établissement Public de Coopération Intercommunale
3929,21-83878,False,False,False,True,False,False,
3930,21-83879,False,False,True,False,False,False,
3931,21-83881,False,False,True,False,False,False,
3932,21-83883,False,False,False,False,True,False,
3933,21-83884,False,False,True,False,False,False,
3934,21-83886,False,False,True,False,False,False,
3935,21-83892,False,False,False,False,False,False,collectivité
3936,21-83894,False,False,True,False,False,False,
3937,21-83899,False,False,True,False,False,False,
3938,21-83913,False,False,False,True,False,False,
3939,21-83918,False,False,True,False,False,False,
3940,21-83922,False,False,False,False,True,False,
3941,21-83924,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
3942,21-83927,False,False,True,False,False,False,
3943,21-83928,False,False,False,False,True,False,
3944,21-83931,False,False,True,False,False,False,
3945,21-83935,False,False,False,False,False,False,Établissement public de santé
3946,21-83936,False,False,True,False,False,False,
3947,21-83940,False,False,False,False,True,False,
3948,21-83949,False,False,True,False,False,False,
3949,21-83951,False,False,False,False,True,False,
3950,21-83952,False,False,False,True,False,False,
3951,21-83956,False,False,True,False,False,False,
3952,21-83957,True,False,False,False,False,False,
3953,21-83961,False,False,True,False,False,False,
3954,21-83965,False,False,True,False,False,False,
3955,21-83967,False,False,False,False,True,False,
3956,21-83969,False,False,False,False,True,False,
3957,21-83970,False,False,False,False,False,False,Etablissement Public de santé
3958,21-83973,False,False,False,False,True,False,
3959,21-83974,True,False,False,False,False,False,
3960,21-83975,False,False,False,False,False,False,Collectivité territoriale
3961,21-83976,True,False,False,False,False,False,
3962,21-83977,False,False,True,False,False,False,
3963,21-83979,False,False,True,False,False,False,
3964,21-83981,False,False,True,False,False,False,
3965,21-83983,False,False,True,False,False,False,
3966,21-83984,False,False,True,False,False,False,
3967,21-83985,False,False,True,False,False,False,
3968,21-83986,False,False,True,False,False,False,
3969,21-83988,False,False,False,False,False,False,Etablissement public de santé
3970,21-83991,False,False,False,False,False,False,ACTIVITE HOSPITALIERE
3971,21-83992,False,True,False,False,False,False,
3972,21-83994,False,False,False,False,False,False,Gestion et développement de la voie d'eau
3973,21-83997,False,False,False,False,True,False,
3974,21-84001,False,False,True,False,False,False,
3975,21-84003,False,False,False,False,False,False,autre
3976,21-84004,False,False,True,False,False,False,
3977,21-84005,False,False,False,False,True,False,
3978,21-84007,False,False,False,False,False,False,autre
3979,21-84008,False,False,False,False,False,False,Société Publique Locale
3980,21-84009,False,False,False,False,False,False,autre
3981,21-84012,False,False,True,False,False,False,
3982,21-84021,False,False,False,False,True,False,
3983,21-84025,False,False,False,False,False,False,Etablissement public national à caractère administratif
3984,21-84028,False,False,False,False,True,False,
3985,21-84029,False,False,True,False,False,False,
3986,21-84030,False,False,False,False,True,False,
3987,21-84032,False,False,True,False,False,False,
3988,21-84037,False,False,True,False,False,False,
3989,21-84039,False,False,True,False,False,False,
3990,21-84040,False,False,True,False,False,False,
3991,21-84042,False,False,True,False,False,False,
3992,21-84043,True,False,False,False,False,False,
3993,21-84044,False,False,False,False,False,False,Société Publique Locale
3994,21-84045,False,False,True,False,False,False,
3995,21-84048,False,False,False,False,True,False,
3996,21-84052,True,False,False,False,False,False,
3997,21-84055,False,False,False,False,False,False,SEM de construction et d'aménagement
3998,21-84064,False,False,False,False,True,False,
3999,21-84074,False,False,True,False,False,False,
4000,21-84078,False,False,False,False,False,False,autre
4001,21-84082,False,False,True,False,False,False,
4002,21-84083,False,False,False,False,True,False,
4003,21-84087,False,False,False,False,False,False,centre hospitalier
4004,21-84091,False,False,False,False,True,False,
4005,21-84093,False,False,False,False,True,False,
4006,21-84094,False,False,True,False,False,False,
4007,21-84104,False,False,False,False,False,False,Société d'Economie Mixte
4008,21-84108,False,False,False,False,True,False,
4009,21-84116,False,False,True,False,False,False,
4010,21-84118,False,False,True,False,False,False,
4011,21-84123,False,False,True,False,False,False,
4012,21-84126,False,False,True,False,False,False,
4013,21-84129,False,False,False,False,False,False,autre
4014,21-84130,False,False,True,False,False,False,
4015,21-84132,False,False,False,False,True,False,
4016,21-84133,False,False,True,False,False,False,
4017,21-84135,False,False,True,False,False,False,
4018,21-84136,False,False,True,False,False,False,
4019,21-84138,False,False,True,False,False,False,
4020,21-84146,False,True,False,False,False,False,
4021,21-84151,False,False,True,False,False,False,
4022,21-84161,False,False,True,False,False,False,
4023,21-84163,False,False,False,False,True,False,
