BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-101784,False,False,True,False,False,False,
21-101787,False,False,False,True,False,False,
21-101790,False,False,False,False,True,False,
21-101795,True,False,False,False,False,False,
21-101796,False,False,False,False,False,False,EPCI
21-101798,False,False,True,False,False,False,
21-101799,False,False,True,False,False,False,
21-101800,False,False,False,False,False,False,Etablissement Public de Santé
21-101802,False,False,True,False,False,False,
21-101803,False,False,False,False,False,False,Emploi
21-101804,False,False,False,False,True,False,
21-101809,False,False,True,False,False,False,
21-101820,False,False,False,False,False,False,Autre
21-101822,False,False,False,False,True,False,
21-101823,False,False,True,False,False,False,
21-101826,False,False,False,False,True,False,
21-101829,False,False,True,False,False,False,
21-101830,True,False,False,False,False,False,
21-101832,False,False,False,False,False,False,SAEM
21-101833,False,False,False,False,False,False,Assemblée parlementaire
21-101834,False,False,False,False,True,False,
21-101837,False,False,False,False,True,False,
21-101842,False,False,False,False,True,False,
21-101846,False,False,True,False,False,False,
21-101854,False,False,False,False,True,False,
21-101856,False,False,True,False,False,False,
21-101860,False,False,True,False,False,False,
21-101861,False,False,True,False,False,False,
21-101872,False,False,True,False,False,False,
21-101876,False,False,False,False,True,False,
21-101879,False,False,True,False,False,False,
21-101880,True,False,False,False,False,False,
21-101883,False,False,True,False,False,False,
21-101884,False,False,True,False,False,False,
21-101889,True,False,False,False,False,False,
21-101892,False,False,False,False,True,False,
21-101895,False,False,True,False,False,False,
21-101897,False,False,False,False,False,False,Etablissement public de l'état dans le domaine de la santé
21-101902,False,False,False,False,True,False,
21-101903,False,False,True,False,False,False,
21-101904,False,False,False,False,True,False,
21-101905,False,False,True,False,False,False,
21-101907,False,False,False,False,True,False,
21-101911,False,False,True,False,False,False,
21-101912,False,False,False,False,False,False,autre
21-101916,False,False,True,False,False,False,
21-101919,False,False,True,False,False,False,
21-101924,False,False,True,False,False,False,
21-101925,False,False,True,False,False,False,
21-101926,False,False,False,False,True,False,
21-101929,False,False,True,False,False,False,
21-101931,False,False,True,False,False,False,
21-101935,False,False,False,False,False,False,Communauté de Communes
21-101937,False,False,True,False,False,False,
21-101949,False,False,False,False,False,False,Organisme consulaire
21-101952,False,False,False,False,False,False,Syndicat Mixte
21-101954,False,False,True,False,False,False,
21-101959,False,False,True,False,False,False,
21-101963,False,False,False,False,False,False,EPCI
21-101968,False,False,False,False,False,False,Opérateur de Compétences
21-101970,False,False,False,False,True,False,
21-101971,False,False,False,False,True,False,
21-101977,False,False,False,False,True,False,
21-101979,False,False,True,False,False,False,
21-101981,False,False,False,False,False,False,Caisse de retraite du personnel navigant de l'aéronautique civile
21-101983,False,False,False,True,False,False,
21-101984,False,False,True,False,False,False,
21-101985,False,False,True,False,False,False,
21-101986,False,False,False,True,False,False,
21-101989,False,False,True,False,False,False,
21-101991,False,False,True,False,False,False,
21-101992,False,False,False,True,False,False,
21-101993,False,False,True,False,False,False,
21-101994,False,False,False,False,False,False,EPCC
21-101997,False,False,True,False,False,False,
21-102001,False,False,False,False,True,False,
21-102003,False,False,True,False,False,False,
21-102007,False,False,True,False,False,False,
21-102008,False,False,False,False,False,False,Etablissement Public d'Aménagement
21-102010,False,False,True,False,False,False,
21-102014,True,False,False,False,False,False,
21-102016,True,False,False,False,False,False,
21-102020,True,False,False,False,False,False,
21-102021,False,False,True,False,False,False,
21-102022,False,False,True,False,False,False,
21-102029,False,False,True,False,False,False,
21-102034,True,False,False,False,False,False,
21-102035,False,False,False,True,False,False,
21-102038,False,False,False,False,False,False,autre
21-102039,False,False,True,False,False,False,
21-102042,False,False,True,False,False,False,
21-102044,False,False,True,False,False,False,
21-102046,True,False,False,False,False,False,
21-102049,False,False,False,False,True,False,
21-102050,False,False,False,False,True,False,
21-102051,False,False,False,False,False,False,Eaux
21-102052,True,False,False,False,False,False,
21-102054,True,False,False,False,False,False,
21-102055,False,False,True,False,False,False,
21-102056,False,False,False,False,False,False,Collectivité territoriale
21-102062,False,False,False,False,False,False,EPCI
21-102063,False,False,False,False,False,False,Ecole des métiers
21-102064,True,False,False,False,False,False,
21-102080,False,False,True,False,False,False,
21-102086,True,False,False,False,False,False,
21-102089,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-102091,False,False,True,False,False,False,
21-102094,True,False,False,False,False,False,
21-102096,False,False,False,False,True,False,
21-102099,False,False,False,False,False,False,Société Publique Locale
21-102100,False,False,True,False,False,False,
21-102101,False,False,True,False,False,False,
21-102102,False,False,True,False,False,False,
21-102105,False,False,True,False,False,False,
21-102108,False,False,True,False,False,False,
21-102111,False,False,False,False,False,False,Université
21-102112,True,False,False,False,False,False,
21-102114,False,False,True,False,False,False,
21-102115,False,False,False,True,False,False,
21-102116,False,False,True,False,False,False,
21-102117,False,False,True,False,False,False,
21-102121,False,False,True,False,False,False,
21-102123,False,False,True,False,False,False,
21-102124,False,False,True,False,False,False,
21-102127,False,False,True,False,False,False,
21-102132,True,False,False,False,False,False,
21-102133,False,False,False,False,True,False,
21-102134,False,False,False,False,False,False,Marché d'Intérêt National
21-102139,False,False,True,False,False,False,
21-102141,True,False,False,False,False,False,
21-102143,True,False,False,False,False,False,
21-102147,False,False,True,False,False,False,
21-102148,False,False,False,False,False,False,syndicat mixte
21-102150,False,False,True,False,False,False,
21-102152,False,False,False,False,True,False,
21-102153,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-102154,False,False,True,False,False,False,
21-102158,False,False,False,False,False,False,autre
21-102162,False,False,False,False,True,False,
21-102163,False,False,False,False,True,False,
21-102166,False,False,False,False,True,False,
21-102167,False,False,False,False,True,False,
21-102171,False,False,False,False,True,False,
21-102174,False,False,False,False,True,False,
21-102175,False,False,True,False,False,False,
21-102177,True,False,False,False,False,False,
21-102179,False,False,True,False,False,False,
21-102180,False,False,False,False,False,False,Etablissement de santé
21-102181,False,False,False,False,True,False,
21-102183,False,False,True,False,False,False,
21-102185,False,False,False,False,False,False,Commune
21-102186,False,True,False,False,False,False,
21-102187,False,False,False,False,True,False,
21-102190,False,False,False,False,False,False,CENTRE HOSPITALIER DE PERPIGNAN
21-102191,False,False,True,False,False,False,
21-102193,False,False,False,False,False,False,EPLF
21-102194,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-102201,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel"
21-102203,False,False,False,False,True,False,
21-102205,True,False,False,False,False,False,
21-102206,False,False,False,False,True,False,
21-102210,False,False,False,False,True,False,
21-102211,False,False,False,False,False,False,
21-102212,False,False,False,False,False,False,Etablissement public de santé
21-102215,False,False,True,False,False,False,
21-102221,False,False,True,False,False,False,
21-102222,False,False,True,False,False,False,
21-102232,False,False,True,False,False,False,
21-102233,False,False,False,False,False,False,autre
21-102238,False,False,False,False,True,False,
21-102241,False,False,True,False,False,False,
21-102245,False,False,False,False,True,False,
21-102247,False,False,True,False,False,False,
21-102253,False,False,False,False,True,False,
21-102255,False,False,False,False,False,False,ETABLISSEMENT DE SANTE
21-102256,False,False,True,False,False,False,
21-102258,False,False,False,False,False,False,autre
21-102260,False,False,True,False,False,False,
21-102262,False,False,False,False,False,False,Opérateur de compétences
21-102264,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-102269,False,False,True,False,False,False,
21-102272,False,False,True,False,False,False,
21-102275,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
21-102278,False,False,False,False,False,False,organisme de droit privé soumis au code de la commande publique
21-102282,False,False,True,False,False,False,
21-102283,False,False,False,False,False,False,Santé
21-102284,True,False,False,False,False,False,
21-102285,False,False,True,False,False,False,
21-102288,False,False,True,False,False,False,
21-102289,False,False,True,False,False,False,
21-102292,False,False,False,False,True,False,
21-102293,False,False,True,False,False,False,
21-102294,False,False,True,False,False,False,
21-102296,False,False,False,False,True,False,
21-102298,False,False,False,False,True,False,
21-102299,False,False,True,False,False,False,
21-102302,False,False,True,False,False,False,
21-102304,False,False,True,False,False,False,
21-102306,False,False,True,False,False,False,
21-102307,False,False,True,False,False,False,
21-102308,False,False,False,False,False,False,autre
21-102309,False,False,True,False,False,False,
21-102312,False,False,True,False,False,False,
21-102314,False,False,True,False,False,False,
21-102324,False,False,False,False,True,False,
21-102326,False,False,False,False,True,False,
21-102327,False,False,False,False,True,False,
21-102328,False,False,False,False,True,False,
21-102332,False,False,True,False,False,False,
21-102333,False,False,False,False,True,False,
21-102336,False,False,False,False,True,False,
21-102337,True,False,False,False,False,False,
21-102339,False,False,False,False,True,False,
21-102341,False,False,True,False,False,False,
21-102342,False,False,True,False,False,False,
21-102344,False,False,False,False,True,False,
21-102345,False,False,False,False,False,False,CENTRE HOSPITALIER DE PERPIGNAN
21-102348,False,False,True,False,False,False,
21-102349,False,False,True,False,False,False,
21-102350,False,False,True,False,False,False,
21-102352,False,False,True,False,False,False,
21-102353,False,False,True,False,False,False,
21-102354,False,False,False,False,True,False,
21-102358,False,False,True,False,False,False,
21-102361,False,False,False,False,False,False,autre
21-102367,False,False,False,False,False,False,Etablissement Public de Santé
21-102368,False,False,True,False,False,False,
21-102369,False,False,False,True,False,False,
21-102370,False,False,True,False,False,False,
21-102371,False,False,False,False,False,False,Collectivité territoriale
21-102372,False,False,False,False,True,False,
21-102374,True,False,False,False,False,False,
21-102376,False,False,False,False,False,False,Centre hospitalier
21-102379,False,False,False,False,True,False,
21-102380,False,False,True,False,False,False,
21-102383,False,False,True,False,False,False,
21-102385,False,False,False,False,True,False,
21-102386,False,False,False,False,True,False,
21-102387,False,False,False,False,False,False,Établissement public de santé
21-102391,False,False,True,False,False,False,
21-102394,False,False,False,False,False,False,SYNDICAT MIXTE
21-102397,False,False,False,False,True,False,
21-102403,False,False,False,False,True,False,
21-102404,False,False,False,False,True,False,
21-102410,False,False,False,False,False,False,Collectivité territoriale - syndicat mixte
21-102411,False,False,False,False,False,False,Enseignement supérieur
21-102415,False,False,False,False,False,False,commune
21-102417,False,False,True,False,False,False,
21-102419,False,False,True,False,False,False,
21-102420,False,False,False,False,True,False,
21-102421,False,False,True,False,False,False,
21-102422,False,False,True,False,False,False,
21-102433,False,False,False,False,True,False,
21-102438,False,False,False,False,True,False,
21-102439,False,True,False,False,False,False,
21-102442,True,False,False,False,False,False,
21-102443,False,True,False,False,False,False,
21-102445,False,False,True,False,False,False,
21-102446,False,False,False,False,False,False,Logement social
21-102447,False,False,False,False,True,False,
21-102452,False,False,True,False,False,False,
21-102453,False,False,False,False,True,False,
21-102460,False,False,False,False,False,False,Etablissement Public National
21-102462,False,False,False,False,False,False,Établissement Public de Santé
21-102463,False,False,False,False,False,False,Association
21-102470,False,False,False,False,True,False,
21-102472,True,False,False,False,False,False,
21-102473,False,False,True,False,False,False,
21-102482,False,False,False,False,True,False,
21-102485,False,False,True,False,False,False,
21-102486,False,False,False,False,True,False,
21-102488,False,False,False,False,True,False,
21-102491,False,False,True,False,False,False,
21-102493,False,False,True,False,False,False,
21-102494,False,False,True,False,False,False,
21-102496,False,False,True,False,False,False,
21-102499,False,False,True,False,False,False,
21-102501,True,False,False,False,False,False,
21-102502,False,False,True,False,False,False,
21-102503,False,False,True,False,False,False,
21-102504,False,False,True,False,False,False,
21-102505,False,False,False,False,False,False,Assemblée parlementaire
21-102509,False,False,False,False,True,False,
21-102510,False,False,False,False,True,False,
21-102511,False,False,True,False,False,False,
21-102514,False,False,True,False,False,False,
21-102515,False,False,True,False,False,False,
21-102517,False,False,True,False,False,False,
21-102518,False,False,True,False,False,False,
21-102523,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel"
21-102528,False,False,True,False,False,False,
21-102529,True,False,False,False,False,False,
21-102530,False,False,True,False,False,False,
21-102531,False,False,False,False,True,False,
21-102532,False,False,False,False,False,False,EPCI
21-102536,False,False,True,False,False,False,
21-102538,False,False,True,False,False,False,
21-102539,False,False,True,False,False,False,
21-102542,False,False,True,False,False,False,
21-102544,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel."
21-102546,False,False,True,False,False,False,
21-102550,False,False,False,False,True,False,
21-102553,False,False,False,False,True,False,
21-102555,False,False,True,False,False,False,
21-102557,False,False,False,False,False,False,Groupement d'interet public
21-102559,False,False,True,False,False,False,
21-102565,False,False,True,False,False,False,
21-102566,False,False,False,False,False,False,EPIC
21-102568,False,False,False,False,False,False,Association loi 1901
21-102569,False,False,False,False,False,False,Etablissement médico-social
21-102570,False,False,True,False,False,False,
21-102571,False,False,False,False,False,False,Santé
21-102572,False,False,False,False,False,False,Association loi 1901
21-102575,False,False,True,False,False,False,
21-102576,False,False,True,False,False,False,
21-102577,False,False,False,False,True,False,
21-102578,True,False,False,False,False,False,
21-102579,False,False,True,False,False,False,
21-102582,False,False,False,False,False,False,Association
21-102583,False,False,False,False,False,False,personne morale de droit public
21-102586,False,False,True,False,False,False,
21-102588,False,False,True,False,False,False,
21-102590,False,False,False,False,True,False,
21-102591,False,False,False,False,True,False,
21-102592,True,False,False,False,False,False,
21-102593,False,False,False,False,True,False,
21-102595,False,False,False,False,True,False,
21-102596,False,False,True,False,False,False,
21-102597,False,False,True,False,False,False,
21-102601,True,False,False,False,False,False,
21-102603,False,False,True,False,False,False,
21-102605,False,False,True,False,False,False,
21-102607,False,False,False,False,True,False,
21-102609,False,False,True,False,False,False,
21-102611,False,False,True,False,False,False,
21-102612,False,False,True,False,False,False,
21-102614,False,False,False,False,True,False,
21-102618,False,False,False,False,True,False,
21-102622,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel"
21-102623,False,False,True,False,False,False,
21-102631,False,False,False,False,True,False,
21-102636,False,False,False,False,True,False,
21-102637,False,False,True,False,False,False,
21-102639,False,False,False,False,False,False,Groupement d'intérêt économique de la CCI Paris Ile-de-France
21-102640,True,False,False,False,False,False,
21-102642,False,False,False,False,True,False,
21-102643,False,False,False,False,True,False,
21-102644,False,False,False,False,True,False,
21-102650,False,False,True,False,False,False,
21-102652,False,False,False,False,False,False,Etablissement Public de Santé
21-102653,False,False,False,False,True,False,
21-102654,True,False,False,False,False,False,
21-102655,False,False,False,False,True,False,
21-102656,False,False,True,False,False,False,
21-102662,True,False,False,False,False,False,
21-102663,False,False,True,False,False,False,
21-102666,False,False,False,False,False,False,Etablissement Public à caractère Industriel et commercial
21-102669,False,False,True,False,False,False,
21-102670,False,False,False,False,True,False,
21-102671,False,False,False,False,False,False,Organisme de sécurité sociale
21-102674,False,False,False,False,False,False,Syndicat mixte
21-102678,False,False,False,False,True,False,
21-102681,False,False,True,False,False,False,
21-102684,False,False,True,False,False,False,
21-102685,False,False,True,False,False,False,
21-102687,True,False,False,False,False,False,
21-102692,False,False,True,False,False,False,
21-102694,False,False,False,False,False,False,SA d'HLM
21-102696,False,False,False,False,False,False,Etablissement de santé
21-102700,False,False,False,False,False,False,Caisse primaire d'assurance maladie.
21-102704,False,False,True,False,False,False,
21-102705,False,False,True,False,False,False,
21-102706,False,False,True,False,False,False,
21-102708,False,False,True,False,False,False,
21-102709,False,False,True,False,False,False,
21-102710,False,False,False,False,False,False,Etablissement public de santé
21-102712,False,False,True,False,False,False,
21-102713,False,False,True,False,False,False,
21-102714,False,False,True,False,False,False,
21-102715,False,False,False,False,True,False,
21-102717,False,False,False,False,True,False,
21-102722,False,False,True,False,False,False,
21-102723,False,False,True,False,False,False,
21-102728,False,False,True,False,False,False,
21-102730,False,False,False,False,False,False,Autre
21-102736,False,False,True,False,False,False,
21-102737,False,False,False,False,False,False,Organisme de sécurité sociale
21-102738,True,False,False,False,False,False,
21-102739,False,False,False,False,True,False,
21-102741,False,False,True,False,False,False,
21-102742,False,False,True,False,False,False,
21-102745,False,False,True,False,False,False,
21-102746,False,False,True,False,False,False,
21-102747,False,False,True,False,False,False,
21-102751,False,False,False,False,True,False,
21-102755,False,False,False,False,True,False,
21-102757,False,False,True,False,False,False,
21-102759,False,False,False,False,False,False,autre
21-102760,False,False,True,False,False,False,
21-102762,False,False,False,False,True,False,
21-102768,False,False,False,False,False,False,Organisme de Sécurité sociale
21-102769,False,False,False,False,True,False,
21-102772,False,False,False,False,False,False,autre
21-102773,False,False,True,False,False,False,
21-102774,False,False,False,False,True,False,
21-102775,False,False,False,False,True,False,
21-102777,False,False,False,False,True,False,
21-102781,False,False,True,False,False,False,
21-102786,False,False,False,True,False,False,
21-102789,False,False,False,False,False,False,autre
21-102790,False,False,True,False,False,False,
21-102792,False,False,False,False,True,False,
21-102795,False,False,False,False,False,False,autre
21-102796,False,False,False,False,False,False,Opérateur de compétences
21-102797,True,False,False,False,False,False,
21-102798,True,False,False,False,False,False,
21-102799,True,False,False,False,False,False,
21-102802,False,False,True,False,False,False,
21-102804,False,False,False,False,True,False,
21-102810,False,False,False,False,False,False,Etablissement public de santé
21-102813,False,False,False,False,True,False,
21-102814,True,False,False,False,False,False,
21-102817,False,False,False,False,True,False,
21-102822,False,False,False,False,True,False,
21-102826,False,False,True,False,False,False,
21-102829,False,False,True,False,False,False,
21-102833,False,False,True,False,False,False,
21-102836,False,False,False,False,False,False,Palais  Consulaire
21-102839,False,False,True,False,False,False,
21-102843,False,False,True,False,False,False,
21-102845,False,False,True,False,False,False,
21-102851,False,False,True,False,False,False,
21-102852,False,False,False,False,False,False,MAMP
21-102857,False,False,False,True,False,False,
21-102858,False,False,False,True,False,False,
21-102859,False,False,False,False,False,False,commune
21-102862,False,False,True,False,False,False,
21-102864,False,False,True,False,False,False,
21-102866,False,False,False,False,False,False,INTERPROFESSION VINS
21-102867,False,False,True,False,False,False,
21-102874,False,False,False,False,False,False,Etablissement public de santé
21-102876,False,False,False,False,True,False,
21-102880,False,False,False,False,True,False,
21-102885,False,False,True,False,False,False,
21-102891,False,False,True,False,False,False,
21-102892,False,False,True,False,False,False,
21-102895,False,False,False,False,False,False,Pouvoir Adjudicateur
21-102898,True,False,False,False,False,False,
21-102899,True,False,False,False,False,False,
21-102900,False,False,True,False,False,False,
21-102904,False,False,False,False,False,False,Santé
21-102908,True,False,False,False,False,False,
21-102909,False,False,True,False,False,False,
21-102910,False,False,False,False,False,False,Santé
21-102913,True,False,False,False,False,False,
21-102914,True,False,False,False,False,False,
21-102915,False,False,False,False,True,False,
21-102917,False,False,True,False,False,False,
21-102919,False,False,True,False,False,False,
21-102927,False,False,False,False,False,False,autre
21-102929,False,False,True,False,False,False,
21-102931,True,False,False,False,False,False,
21-102933,False,False,True,False,False,False,
21-102934,False,False,True,False,False,False,
21-102940,False,False,False,False,False,False,EPCI
21-102944,False,False,False,False,True,False,
21-102947,False,False,True,False,False,False,
21-102948,False,False,False,False,False,False,"EOESRI - Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation"
21-102953,False,False,False,False,True,False,
21-102954,True,False,False,False,False,False,
21-102956,False,False,False,False,False,False,INTERPROFESSION VINS
21-102957,False,False,False,False,True,False,
21-102958,False,False,False,False,False,False,Chambre consulaire
21-102962,False,False,False,False,True,False,
21-102963,False,False,False,False,False,False,Établissement Public d'Enseignement Supérieur
21-102966,False,True,False,False,False,False,
21-102967,False,False,False,False,False,False,Santé
21-102970,False,False,True,False,False,False,
21-102971,False,False,False,False,False,False,Société anonyme d'économie mixte
21-102975,False,False,True,False,False,False,
21-102977,False,False,True,False,False,False,
21-102980,False,False,True,False,False,False,
21-102982,False,False,True,False,False,False,
21-102986,True,False,False,False,False,False,
21-102987,False,False,True,False,False,False,
21-102988,False,False,True,False,False,False,
21-102991,False,False,False,False,False,False,autre
21-102995,False,False,False,False,True,False,
21-102997,False,False,True,False,False,False,
21-102998,False,False,False,False,False,False,INTERPROFESSION VINS
21-102999,False,False,True,False,False,False,
21-103002,False,False,True,False,False,False,
21-103006,False,False,False,False,False,False,autre
21-103010,False,False,True,False,False,False,
21-103012,False,False,True,False,False,False,
21-103014,False,False,True,False,False,False,
21-103016,True,False,False,False,False,False,
21-103017,False,False,False,False,True,False,
21-103018,False,False,False,False,False,False,MAMP
21-103019,False,False,False,False,False,False,Etablissement Public National
21-103021,False,False,True,False,False,False,
21-103022,False,False,True,False,False,False,
21-103023,False,False,False,False,False,False,Accompagnement des entreprises
21-103025,False,False,True,False,False,False,
21-103031,False,False,False,False,False,False,Enseignement Supérieur et Recherche
21-103033,False,False,True,False,False,False,
21-103034,False,False,True,False,False,False,
21-103036,True,False,False,False,False,False,
21-103037,False,False,False,False,False,False,INTERPROFESSION VINS
21-103044,False,False,False,False,False,False,COMMUNE
21-103048,False,False,False,False,True,False,
21-103050,False,False,True,False,False,False,
21-103059,True,False,False,False,False,False,
21-103060,False,False,True,False,False,False,
21-103066,False,False,True,False,False,False,
21-103069,False,False,True,False,False,False,
21-103070,False,False,False,False,False,False,EPCI
21-103071,False,False,False,False,False,False,INTERPROFESSION VINS
21-103074,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire."
21-103077,False,False,False,False,True,False,
21-103081,False,False,True,False,False,False,
21-103084,False,False,False,False,True,False,
21-103090,False,False,True,False,False,False,
21-103091,False,False,True,False,False,False,
21-103092,False,False,False,False,False,False,INTERPROFESSION VINS
21-103094,False,False,True,False,False,False,
21-103095,False,False,False,True,False,False,
21-103102,False,False,True,False,False,False,
21-103103,False,False,False,False,False,False,organisme privé
21-103104,False,False,False,True,False,False,
21-103106,True,False,False,False,False,False,
21-103108,False,False,False,False,True,False,
21-103109,False,False,True,False,False,False,
21-103110,True,False,False,False,False,False,
21-103111,False,False,False,False,True,False,
21-103118,False,False,False,False,False,False,EPIC
21-103123,False,False,False,True,False,False,
21-103125,False,False,False,False,True,False,
21-103128,False,False,False,False,True,False,
21-103130,False,False,True,False,False,False,
21-103132,False,False,False,False,True,False,
21-103133,False,False,True,False,False,False,
21-103134,True,False,False,False,False,False,
21-103135,False,False,True,False,False,False,
21-103138,True,False,False,False,False,False,
21-103139,False,False,True,False,False,False,
21-103142,False,False,False,False,True,False,
21-103144,True,False,False,False,False,False,
21-103146,False,False,True,False,False,False,
21-103148,False,False,False,False,False,False,Collectivité territoriale
21-103149,False,False,False,False,False,False,organisme de droit privé soumis au code de la commande publique
21-103150,False,False,False,False,False,False,Santé
21-103151,True,False,False,False,False,False,
21-103152,False,False,True,False,False,False,
21-103161,False,False,True,False,False,False,
21-103169,False,False,True,False,False,False,
21-103173,False,False,True,False,False,False,
21-103174,False,False,False,True,False,False,
21-103175,False,False,True,False,False,False,
21-103178,False,False,False,False,False,False,Association agréée
21-103181,False,False,False,False,True,False,
21-103183,False,False,True,False,False,False,
21-103184,False,False,True,False,False,False,
21-103186,False,False,False,False,False,False,Etablissement public
21-103187,False,False,True,False,False,False,
21-103194,False,False,False,False,False,False,Communauté de Communes de la Côte d'Albâtre
21-103196,True,False,False,False,False,False,
21-103197,False,False,True,False,False,False,
21-103199,False,False,False,False,False,False,Chambre consulaire
21-103201,False,False,False,False,True,False,
21-103202,False,False,False,False,False,False,Régime général de la sécurité sociale
21-103203,False,False,False,False,True,False,
21-103206,False,False,False,False,False,False,Etablissement public de santé
21-103210,False,False,False,False,True,False,
21-103211,True,False,False,False,False,False,
21-103214,False,False,True,False,False,False,
21-103215,False,False,False,False,False,False,Syndicat mixte
21-103217,False,False,True,False,False,False,
21-103218,False,False,True,False,False,False,
21-103223,False,False,True,False,False,False,
21-103227,False,False,True,False,False,False,
21-103229,False,False,True,False,False,False,
21-103230,False,False,False,False,True,False,
21-103231,False,False,True,False,False,False,
21-103232,False,False,False,False,False,False,SYNDICAT MIXTE DES PARCS DU TREMBLAY ET DE CHOISY PARIS-VAL-DE-MARNE
21-103234,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-103236,True,False,False,False,False,False,
21-103239,True,False,False,False,False,False,
21-103240,False,False,False,False,True,False,
21-103242,False,False,False,False,False,False,Organisme Privé Chargé de Mission de service public
21-103243,False,False,True,False,False,False,
21-103245,False,False,False,False,True,False,
21-103246,False,False,False,True,False,False,
21-103247,False,False,False,False,True,False,
21-103248,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-103250,False,False,True,False,False,False,
21-103255,False,False,False,False,True,False,
21-103256,False,False,False,False,False,False,Etablissement public national
21-103261,False,False,False,False,False,False,Communauté de Communes
21-103263,False,False,True,False,False,False,
21-103264,True,False,False,False,False,False,
21-103267,False,False,False,False,True,False,
21-103269,False,False,True,False,False,False,
21-103276,False,False,True,False,False,False,
21-103278,False,False,False,False,True,False,
21-103279,False,False,True,False,False,False,
21-103280,False,False,True,False,False,False,
21-103282,False,False,True,False,False,False,
21-103283,False,False,True,False,False,False,
21-103285,False,False,False,False,True,False,
21-103288,False,False,True,False,False,False,
21-103290,False,True,False,False,False,False,
21-103291,False,False,True,False,False,False,
21-103294,False,False,True,False,False,False,
21-103296,False,False,False,False,True,False,
21-103297,False,False,True,False,False,False,
21-103298,False,False,False,False,False,False,Etablissement public medico social
21-103299,False,False,False,False,False,False,Établissement public de l'enseignement et de la recherche
21-103306,False,False,True,False,False,False,
21-103314,False,False,True,False,False,False,
21-103316,True,False,False,False,False,False,
21-103319,False,False,False,False,False,False,Société Publique Locale (SPL)
21-103321,False,False,True,False,False,False,
21-103322,False,False,True,False,False,False,
21-103325,False,False,True,False,False,False,
21-103326,False,False,False,False,False,False,Établissement Public de Santé
21-103334,False,False,True,False,False,False,
21-103337,False,False,False,False,False,False,SA-SPLA
21-103338,False,False,False,False,True,False,
21-103341,False,False,False,False,True,False,
21-103346,False,False,False,False,True,False,
21-103347,False,False,True,False,False,False,
21-103349,False,False,False,False,False,False,organisme privé d'HLM
21-103352,False,False,True,False,False,False,
21-103354,False,False,True,False,False,False,
21-103356,False,False,False,False,False,False,Association
21-103358,False,False,False,False,True,False,
21-103361,False,False,True,False,False,False,
21-103371,False,False,True,False,False,False,
21-103375,False,False,False,False,True,False,
21-103377,False,False,False,False,True,False,
21-103381,False,False,True,False,False,False,
21-103387,False,False,False,False,True,False,
21-103390,False,False,False,False,False,False,Conservation et restauration de la cathédrale Notre de Paris
21-103394,False,False,True,False,False,False,
21-103395,False,False,False,False,False,False,Université
21-103397,False,False,True,False,False,False,
21-103398,False,False,True,False,False,False,
21-103399,False,False,False,False,False,False,autre
21-103400,False,False,False,False,False,False,autre
21-103403,False,False,False,False,True,False,
21-103404,False,False,True,False,False,False,
21-103408,False,False,True,False,False,False,
21-103409,False,False,True,False,False,False,
21-103410,False,False,True,False,False,False,
21-103411,False,False,False,False,False,False,Etablissement public territorial
21-103413,True,False,False,False,False,False,
21-103415,False,False,False,False,False,False,Etablissement Social et Médico-Social
21-103418,False,False,True,False,False,False,
21-103419,False,False,False,False,False,False,Etablissement public national
21-103420,False,False,False,False,True,False,
21-103424,True,False,False,False,False,False,
21-103425,True,False,False,False,False,False,
21-103427,False,False,True,False,False,False,
21-103432,False,False,False,False,False,False,société d'économie mixte
21-103434,False,False,False,False,False,False,Logement social
21-103435,False,False,False,False,True,False,
21-103436,False,False,True,False,False,False,
21-103442,False,False,False,False,True,False,
21-103443,False,False,True,False,False,False,
21-103445,False,False,True,False,False,False,
21-103447,False,False,False,False,False,False,autre
21-103448,False,False,True,False,False,False,
21-103455,False,False,False,False,False,False,autre
21-103458,False,False,True,False,False,False,
21-103459,False,False,True,False,False,False,
21-103461,False,False,False,False,True,False,
21-103462,False,False,True,False,False,False,
21-103465,False,False,False,False,True,False,
21-103467,False,False,True,False,False,False,
21-103470,False,False,False,False,False,False,Santé
