,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
711,21-11184,"Pas de retenue de garantie, ni d'avance.",Budget principal de la COPAMO sur ressources propres.Le présent marché est à prix unitaires (à bons de commande).Les prix sont fermes et définitifs conformément aux stipulations du CCAP.Délai global de paiement : 30 jours maximum.Cf : art 10 du RC.,"Groupement conjoint ou solidaire accepté.Si le groupement est conjoint, le mandataire devra être solidaire.Cf : art 11.1 du RC.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
712,21-11191,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
713,21-11192,Aucune clause de garantie financière ne sera appliquée,Le règlement des dépenses se fera par virement bancaire - Délai global de paiement : 30 jours - imputation budgétaire : budget principal Ville,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
714,21-11193,,Règlement : par mandat administratif en 30 jours maximum.Financement : budget communal,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
715,21-11194,pas de garanties ni de cautionnement exigées.,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique et financées sur les budgets propres du pouvoir adjudicateur contractant","Candidat unique ou groupement de candidats. Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Néanmoins, le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R. 2142-21-1° du Code de la Commande Publique.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R. 2142-24 du Code de la Commande Publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
716,21-11199,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
717,21-11201,,,,False,False,,False,True,False,CF_NIV_SUIV,,
718,21-11205,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
719,21-11208,,Ressources propres. Paiement par virement administratif. Délai global de paiement : 30 jours à compter de la date de réception des factures.,,False,False,,False,True,True,CF_NIV_SUIV,,
720,21-11211,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
721,21-11213,,Le financement provient des ressources propres de la collectivité. Le règlement des dépenses se fera par mandat administratif suivi d'un virement. le délai de paiement est de 30 jours à compter de la réception de la demande de paiement. Le défaut de paiement à l'expiration du délai ouvre droit à intérêts moratoires,"Aucune forme particulière de groupement n'est imposée après attribution.L'équipe de maîtrise d'oeuvre devra avoir à minima un architecte et s'il se constitue en groupement pour porter sa candidature, chacun des membres du groupement devra donner mandat à l'architecte.En cas de groupements d'opérateurs, l'architecte sera obligatoirement le mandataire.Si l'attributaire du marché est un groupement conjoint, le mandataire sera obligatoirement solidaire conformément à l'article R.2142-24 du Code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
722,21-11216,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
723,21-11217,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance,Prestations réglées par un prix global forfaitaire. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : - Le marché sera financé par les crédits inscrits au Budget de la CdC. - Mode de paiement : Virement bancaire (Mandat administratif). - Forme des prix : Révisables. - Une avance au taux de 10% est prévue dans les conditions fixées aux articles R2191-3 à R2191-12 du Code de la commande publique,groupement conjoint avec mandataire solidaire Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
724,21-11218,Aucun cautionnement ou garantie exigés,"Prestations réglées par des prix unitaires Prix révisables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Sur fonds propres",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
725,21-11219,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
726,21-11220,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
727,21-11221,Selon le CCAP,Selon le CCAP,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
728,21-11222,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
729,21-11226,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
730,21-11227,Une retenue de 5 % sera prélevée sur le montant toutes taxes comprises de chaque bon de commande payé au titulaire.Cette retenue sera restituée à l'expiration de la période de garantie de l'ensemble des travaux conformément à l'article 44 du CCAG Travaux.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande (voir modèle joint au présent cahier des charges) .,FONDS PROPRES PORT SUD DE FRANCE,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
731,21-11234,sans objet,"Financement assuré sur budget général, section d'investissement. Subvention sollicitée auprès de de la CAF (fond de modernisation des équipements).Paiement à 30 jours par virement administratif","Prestataire unique ou groupement solidaire ou conjoint à compte unique sans répartition.En cas d'attribution du marché à un groupement conjoint, le mandataire sera solidaire des autres membres du groupement.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements,- En qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
732,21-11235,"Il sera exigé une retenue de garantie de 5 %, pouvant être remplacée par une garantie à première demande.",Prix unitaires fermes actualisables appliqués aux quantités réellement exécutées. Financement par les ressources propres du pouvoir adjudicateur. Délai global de paiement: 30 jours à compter de la réception des factures.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
733,21-11236,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
734,21-11238,,,,False,False,,False,True,True,CF_NIV_SUIV,,
735,21-11239,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
736,21-1124,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
737,21-11243,"Le Titulaire du marché est soumis à une retenue de garantie égale à 5 % (cinq pour cent) du montant T.T.C. de chaque acompte ou solde.Cette retenue de garantie peut être remplacée au gré du Titulaire par une garantie à première demande dans les conditions prévues aux articles R.2191-36 et suivants du code de la commande publique.Cette garantie doit être constituée en totalité et présentée au plus tard avec la demande de paiement correspondant au 1er acompte. Dans l'hypothèse où la garantie ne serait pas constituée au plus tard à la date à laquelle le Titulaire remet la demande de paiement correspondant au premier acompte, la fraction de la retenue de garantie correspondant à l'acompte est prélevée. Le Titulaire a la possibilité, durant toute la durée du marché, de substituer une garantie à première demande, constituée pour le montant du marché. Les montants prélevés au titre de la retenue de garantie sont reversés au Titulaire après constitution de la garantie de substitution.","Le financement est prévu sur le budget de l'établissement. Les coordonnées du comptable assignataire des paiements figurent en page de garde du CCAP (rubrique C) ou, en cas de groupement de commandes, en annexe du CCAP. Les paiements seront effectués par virement au crédit du compte courant figurant dans l'acte d'engagement.Le délai global de paiement est fixé à 50 jours pour les établissements publics de santé et à 30 jours pour les groupements de coopération sanitaires, à compter de la date de réception de la facture par les services du Pouvoir Adjudicateur ou, si l'admission des prestations intervient à une date postérieure à la réception de la facture, à compter de la date d'admission des prestations.","A l'issue de l'attribution du marché public, si le groupement retenu n'est pas solidaire, le Pouvoir Adjudicateur imposera la forme d'un groupement conjoint avec mandataire solidaire, conformément à l'article R.2142-22 du code de la commande publique.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
738,21-11244,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
739,21-11246,"Une retenue de garantie de 5,00% du montant du marché initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.",Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement.Les prestations seront financées sur fonds propres de la Collectivité et subventions publiques.,"Le pouvoir adjudicateur ne souhaite pas imposer une forme de groupement à l'attributaire du marché. Cependant, le pouvoir adjudicateur préconise le groupement conjoint avec mandataire solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
740,21-11249,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
741,21-1125,,Articles L2192-10 et R2192-10 du Code de la commande publique : régime de paiementArticle R2191-3 à R2191-19 du Code de la commande publique : avancesArticles R2112-11 et R2112-13 du Code de la commande publique : révision des prixLe marché sera financé sur les budget propre de l'organisme.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
742,21-11251,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
743,21-11252,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
744,21-11253,,Fonds propres de la SAGEM,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire de l'accord cadre est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
745,21-11254,Il n'est pas prévu de retenue de garantie.Il n'est pas prévu d'avance,,,False,False,,False,True,True,CF_NIV_SUIV,,
746,21-11259,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
747,21-11261,,,"Aucune forme de groupement n'est exigée. En cas de groupement conjoint, le mandataire doit être solidaire. Il est précisé que les candidats ne peuvent pas présenter leur candidature pour un même lot en agissant à la fois : - D'une part, en qualité de candidat individuel et de membres d'un ou plusieurs groupements - Et d'autre part, en qualité de membres de plusieurs groupements.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
748,21-11262,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
749,21-11263,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
750,21-11264,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
751,21-11267,,Le délai de paiement ne peut excéder trente jours (30) à compter de la date de réception de la demande de paiement.Tout retour de cette demande formulée par écrit et dûment motivé suspend toutefois le délai de paiement jusqu'à la remise par le Titulaire de la totalité des justifications qui lui ont été réclamées.,Le pouvoir adjudicateur n'impose aucune forme de groupement.,False,False,,False,True,False,CF_NIV_SUIV,,
752,21-11269,,"Prestations réglées par des prix forfaitaires et prix unitaires Prix actualisables. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Le règlement des dépenses se fera par virement bancaire. Le marché sera financé par les crédits inscrits au Budget de la CDC. Les prix sont actualisables. Une avance est prévue selon les modalités de l'article R2191-7 du Code de la Commande Publique (taux 10%)..Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance","En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.",False,False,Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
753,21-11270,,"- Les prix sont révisables dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.- Avance : sauf indication contraire dans l'acte d'engagement, il est prévu le versement d'une avance forfaitaire au titulaire.- Délai global de paiement : 30 jours",Groupement conjoint ou solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
754,21-11272,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
755,21-11273,"Aucune clause de garantie financière prévue. Garantie à première demande couvrant 100,0 % du montant de l'avance","Prestations réglées par des prix forfaitaires et prix unitaires Prix fermes. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Le financement est effectué sur les fonds propres de l'ODARC. Le mode de règlement choisi est le paiement par mandat administratif",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
756,21-11274,,,groupement conjoint avec mandataire solidaire,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
757,21-11275,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
758,21-11276,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
759,21-11277,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
760,21-11280,,Les modalités essentielles de financement et de paiement sont les suivantes :Délai de paiement 30 jours maxi à compter de la réception des factures.Prix globaux et forfaitaires - fermes et définitifs.Avance de 10 %.Acomptes mensuels. Prestations du marché financées par le budget du SEVEDE.,"Aucune forme de groupement n'est imposée à l'attributaire du marché. Néanmoins en cas de groupement conjoint, le mandataire sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.Groupements à constituer dès la remise des offres. Aucun groupement ne pourra être constitué ultérieurement. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : -en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; -en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
761,21-11281,,,,False,False,,False,True,True,CF_NIV_SUIV,,
762,21-11282,,Virement administratif et selon les dispositions du Code des assurances.Le financement du marché sera effectué sur le budget de fonctionnement de la Collectivité.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
763,21-11284,retenue de garantie de 5% des travaux,,,False,False,,False,False,False,CF_NIV_SUIV,,
764,21-11285,Aucun cautionnement ou garantie ne sont prévus,"Financement prévu par une autorisation d'engagement inscrit à l'imputation du budget de la Collectivité.Chapitre 933 "" culture, sports et loisirs "", code fonctionnel 312 "" activités culturelles et artistiques "", programme HP 312-008 "" aide au livre et à la lecture "", action 13100801 "" aide à la lecture publique et à la création littéraire "" du budget 2021Le paiement s'effectue par mandat administratif. Le délai de paiement maximum est fixé à trente (30) jours à compter de la réception des justifications fournies par le titulaire conformément au CCAP. Le dépassement de ce délai global de paiement ouvre de plein droit et sans formalité pour le titulaire, le bénéfice d'intérêts moratoires dont le taux sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.Au titre de ces intérêts moratoires, et en plus des intérêts calculés ci-dessus, l'opérateur économique concerné a droit à une indemnité forfaitaire de 40 euro(s). Les prix du présent marché sont des prix mixtes (prix forfaitaires et unitaires).Les prix unitaires du marché sont révisables selon les modalités définies à l'article IV du CCAP","Les opérateurs économiques groupés peuvent se porter candidats sous forme de groupement solidaire ou de groupement conjoint.En cas de groupement conjoint, l'acte d'engagement doit indiquer la répartition des prestations que chacun des membres du groupement s'engage à exécuter. Un cadre est prévu à cet effet à l'article B2 de l'acte d'engagement du DCE. Durant l'exécution du marché, le mandataire d'un groupement conjoint est solidaire de chacun des membres pour les obligations contractuelles à l'égard de la Région.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
765,21-11289,,,,False,False,Début d'exécution de l'accord-cadre à compter de la date de notification du contrat. Type de prix défini par marché subséquent. Modalités de variation des prix définies par marché subséquent. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : RESSOURCES PROPRES DE LA Ville ou Subventions éventuelles. Aucune clause de garantie financière prévue,False,True,False,CF_NIV_SUIV,['FR'],
766,21-1129,"Une avance est accordée au titulaire lorsque le montant initial du marché est supérieur à 50 000 euro(s) HT et dans la mesure où le délai d'exécution est supérieur à 2 mois, sauf indication contraire de l'acte d'engagement.",Emprunt / Fonds propres,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
767,21-11290,Aucune clause de garantie financière prévue,Prestations réglées par des prix unitaires Prix ajustables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Les paiements se feront par mandat administratif suivi d'un virement,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
768,21-11291,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
769,21-11292,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
770,21-11293,Une retenue de garantie de 5.00 % est prévue pour ce marché. Elle peut être remplacée par une caution personnelle et solidaire ou une garantie à première demande,"- Modalités essentielles de financement et de paiement:Les prix sont Révisables dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.- Avance : sauf indication contraire dans l'acte d'engagement, il est prévu le versement d'une avance forfaitaire au titulaire.- Délai global de paiement : le délai de paiement est de 30 jours.- Comptable assignataire : DC - CONSTRUCTION",Groupement conjoint ou solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
771,21-11294,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
772,21-11295,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
773,21-11296,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
774,21-11297,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
775,21-11298,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
776,21-11299,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
777,21-1130,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
778,21-11301,,Financement sur les ressources propres de la CANBT.Le délai de paiement est de 30 jours.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
779,21-11305,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
780,21-11306,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
781,21-11307,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
782,21-11308,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
783,21-11314,,,,False,False,,False,True,False,CF_NIV_SUIV,,
784,21-11316,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
785,21-11317,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
786,21-11328,Une retenue de garantie de 5.00 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande.,Les prestations seront financées selon les modalités suivantes : budget du CHOR.Paiement par mandat administratif sous 50 jours à compter de la date de réception des factures du ou des prestataires retenus,"Les Groupements d'opérateurs économiques sont autorisés, conformément aux articles R. 2142-19 à R. 2147-27 du code de la commande publique.Conformément à l'article R. 2142-21, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :oen qualité de candidats individuels et de membres d'un ou plusieurs groupements ; oen qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
787,21-11337,,Mode de financement : Financement sur le budget de la Ville.- Mode de paiement : Le réglement des dépenses se fera par mandat administratif suivi d'un virement.- Délai de paiement : 30 jours,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
788,21-11339,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
789,21-11343,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
790,21-11344,Retenue de garantie de 5 % du montant des travaux (T.T.C.) Cette garantie peut être remplacée par une garantie à première demande.,Financement par le budget eau potable d'Eau 17 - Règlement par mandat administratif délai de paiement de 30 jours.Les travaux seront financés par Eau 17 avec le concours éventuel du Département de la Charente Maritime et de l'agence de l'eau Adour-Garonne.,- soit à une entreprise unique avec sous-traitance éventuelle - soit à des entrepreneurs groupés avec sous-traitance éventuelle.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
791,21-11348,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
792,21-11354,Se référer aux pièces de marché,Se référer aux pièces de marché,Se référer aux pièces de marché,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
793,21-11355,,,"Les candidats peuvent présenter leur offre sous forme de groupement conjoint ou solidaire, conformément aux dispositions des articles R2142-19 et R2142-20 du Code de la commande publique. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché.Toutefois, les candidats sont informés qu'il leur est interdit de présenter pour le présent marché plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;",False,False,,False,True,True,CF_NIV_SUIV,,
794,21-11356,,Prix forfaitaires révisables mensuellement. Les modalités de règlement des comptes sont définies dans les conditions de l'article 11 du CCAG-PI. Le délai global de paiement est de 30 jours.,"En cas de groupement d'opérateurs économiques, la forme souhaitée par l'entité adjudicatrice est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait de l'entité adjudicatrice.Cette exigence est justifiée par l'impératif de garantir au mieux la bonne exécution des prestations dans les conditions prévues au marché en cas de défaillance d'un cotraitant.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
795,21-11357,,"Mode de financement : fonds propres, budget de fonctionnement.Mode de paiement : virement bancaire (mandat administratif).Délai de paiement : 30 jours.","Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R.2142-3 du Code de la Commande Publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
796,21-11358,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
797,21-11360,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
798,21-11364,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
799,21-11366,,Fonds propres,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
800,21-11374,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
801,21-11375,Une retenue de garantie de 5 % sera appliquée sur chaque demande de paiement dans les conditions fixées par la réglementation en vigueur.Le titulaire pourra remplacer la retenue de garantie par une garantie à première demande.Le pouvoir adjudicateur n'accepte pas qu'une caution personnelle et solidaire remplace la garantie à première demande.,Paiement selon le décret no2013-629 du 29 mars 2013. Financement sur fonds propres.,"le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises. Si le marché est attribué à un groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
802,21-11376,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
803,21-11383,,,,False,False,,False,True,True,CF_NIV_SUIV,,
804,21-11385,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
805,21-11387,,"financement sur ressources propres de la collectivité.Paiement par mandat administratif dans un délai de 30 jours à réception, de la facture sous peine d'intérêts moratoires.Prix ferme.","entreprise individuelle ou groupement conjoint ou solidaire; en cas de groupement conjoint, le mandataire sera solidaire de tous les membres.Une même entreprise ne peut pas répondre en qualité de candidat individuel et en qualité de membre d'un groupement ni être membre de plus d'un groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
806,21-11389,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
807,21-11392,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
808,21-11393,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
809,21-11394,Pas de cautionnement ni de garanties exigés.,"Le paiement se fera par mandat administratif. Les sommes dues au titulaire de l'accord-cadre sont payées dans un délai global de 50 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Les prestations sont financées sur le budget propre du Centre hospitalier de Douai, pour les prestations qui le concernent. Les prestations sont financées sur le budget propre du Centre hospitalier de Somain, pour les prestations qui le concernent. En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euro. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque Centrale Européenne (BCE) à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.","L'accord-cadre peut être conclu soit avec un opérateur économique individuel, soit avec un groupement d'entreprises. En cas de candidature sous forme de groupement, il est rappelé que la lettre de candidature (DC1) doit être signée par tous les membres du groupement. Elle doit aussi impérativement préciser la désignation du mandataire, qui sera le seul interlocuteur du groupement hospitalier de territoire (GHT) du Douaisis. Chaque membre du groupement joint à sa candidature toutes les pièces demandées au présent règlement de la consultation, sous peine d'élimination du groupement dans sa totalité.- Possibilité de présenter pour l'accord-cadre plusieurs offres en agissant à la fois :En qualité de candidats individuels et de membres d'un ou plusieurs groupements : Oui. En qualité de membres de plusieurs groupements : Oui.- Forme juridique que doit revêtir les groupements d'opérateurs économiques, attributaires de(s) accord(s)-cadre(s) : Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
