,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
523,21-73586,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
524,21-73587,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
525,21-73588,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
526,21-73589,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
527,21-73590,- Délai de garantie : 1 An(S).- garantie à première demande ou caution personnelle et solidaire (les cas échéant),- Mode de financement : ressources propres et/ou subventions- budget ville.- mode de paiement : Virement bancaire (Mandat administratif).- délai de paiement : 30 jours,"Pas de forme imposée.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
528,21-73591,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
529,21-73592,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
530,21-73593,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
531,21-73611,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
532,21-73620,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
533,21-73621,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
534,21-73623,,Financement sur les crédits inscrits à l'Etat Prévisionnel des Recettes et des Dépenses (EPRD) de chaque établissement du GHT concerné par la présente consultation.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
535,21-73625,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
536,21-73629,Une retenue de garantie de 5% sera appliquée sur chaque demande de paiement dans les conditions fixées par la réglementation en vigueurLe titulaire pourra remplacer la retenue de garantie par une garantie à première demandeL'entité adjudicatrice refuse qu'une caution personnelle et solidaire remplace la garantie à première demande,Paiement à 30 jours par virement. Avance dont le taux est fixé à 5% calculée et accordée conformément à l'article L2191-1 du Code de la Commande Publique,"Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprisesSi le marché est attribué à un groupement conjoint, la mandataire conjoint sera solidaire de chacun des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
537,21-73633,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
538,21-73634,,Paiement par mandat administratif budget communal,"Conformément aux articles L 2142-1 et R 2142-1 à 5 du Code de la Commande Publique, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement d'entreprises, solidaire ou conjoint.Le mandataire du groupement conjoint est solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public. Un soumissionnaire ne peut présenter à un marché ou certains de ses lots, plusieurs offres, en agissant à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupement ou en qualité de membres de plusieurs groupements.Sans préjudice de l'article R2142-26 du Code de la Commande Publique, la composition du groupement ne peut être modifiée entre la date de remise des offres et la date de signature du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
539,21-73639,,"Le financement est assuré exclusivement par des ressources budgétaires propres au ministère des armées. Le régime des paiements (versement d'avance, d'acomptes, de soldes...) est conforme aux dispositions des articles L 2391-2 à L 2392-10, R 2391-1 à R 2391-7, R 2391-16 à R 2391-28, R 2393-24 à R 2393-40 du code de la commande publique.Le type et la forme des prix sont indiqués dans le CCAP.Le délai de paiement est de 30 jours maximum et mis en oeuvre conformément aux articles R 2392-10 à R 2392-12 et D 2392-11 du code de la commande publique. Le mode de règlement est le virement. Le comptable assignataire est :L'agent comptable des services industriels de l'armement (ACSIA)Le Vendôme III11, rue du Rempart93196 Noisy-le-Grand Cedex","Conformément aux articles R 2342-12 à R 2342-15 du Code de la Commande publique, les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques.La forme du groupement n'est pas imposée. Toutefois, si le candidat se présente sous la forme d'un groupement conjoint, le mandataire sera solidaire pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements- en qualité de membres de plusieurs groupementsLes groupements ne peuvent être constitués ou modifiés après la date de remise des offres initiales.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
540,21-73640,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
541,21-73641,,"Le paiement des sommes dues est effectué dans un délai global maximum de 30 jours.Les conditions de mise en oeuvre du délai maximum de paiement sont celles énoncées par la loi no2013-100 du 28 janvier 2013 et le décret no2013-269 du 29 mars 2013.Le taux des intérêts moratoires prévu à l'article 8 du décret précité est égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque Centrale Européenne à son opération de refinancement principal la plus récente, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.En vertu de l'article R.2192-35 du code de la commande publique, le retard de paiement donne lieu, de plein droit et sans autre formalité, au versement d'une indemnité forfaitaire pour frais de recouvrement de 40 euros.",,False,False,,False,True,True,CF_NIV_SUIV,,
542,21-73642,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
543,21-73643,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
544,21-73644,,"Financement sur fond propre de l'établissementPaiement par le comptable assignataire, par virement administratif, dans le délai global de 50 jours",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
545,21-73645,,,,False,False,,False,True,False,CF_NIV_SUIV,,
546,21-73646,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
547,21-73647,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
548,21-73648,,"Le règlement des dépenses se fera par virement bancaire, conformément à l'article R.2191 du Code de la Commande Publique.Le délai global de paiement est de 30 jours.",Solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
549,21-73651,Une garantie à première demande sera demandé dans le cadre de l'execution des marchés subséquents,le délai de paiement est celui de la réglementation applicable en matière de comptabilité publique.Aucune demande de paiement ne peut être transmise avant réalisation des prestations.,"lescandidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité demembres d'un groupement. Il est interdit aux candidats de présenter pour le marché plusieurs offres enagissant à la fois en qualité de candidat individuel ou de membre d'un ou plusieurs groupements.En cas de groupement, la forme souhaitée par la personne responsable du marché est un groupementsolidaire. Si le groupement attributaire du marché est d'une forme différente, il se verra contraintd'assurer sa transformation pour se conformer au souhait de la personne responsable du marché tel qu'ilest indiqué ci-dessus.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
550,21-73652,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
551,21-73654,-Garantie à première demande pour le versement de l'avance le cas échéant-Retenue de garantie de 5%.-Garantie pour la bonne exécution et la remise des DOE.,Modalités de financement : ressources propres de Nantes Métropole Paiement dans un délai de 30 jours à compter de la réception de la facture.,Groupement conjoint avec mandataire solidaire ou groupement solidaire. Il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois en qualité de candidats individuels et de mandataire d'un groupement.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
552,21-73655,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
553,21-73656,,Financement sur fonds propres de SOLIDEO.,"Le candidat peut se présenter en tant qu'opérateur économique unique ou en tant que groupement. En cas de constitution d'un groupement, il ne sera exigé aucune forme particulière au groupement attributaire. Dans le cas d'un groupement conjoint, le mandataire sera solidaire des autres membres du groupement.Il est possible de présenter plusieurs offres :- soit en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements, - soit en qualité de membres de plusieurs groupements.Il est interdit au candidat d'être mandataire de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
554,21-73658,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
555,21-73659,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
556,21-73660,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
557,21-73661,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
558,21-73663,,,,False,False,,False,True,True,CF_NIV_SUIV,,
559,21-73664,Retenue de garantie,Avance selon article L.2191-2 du Code de la Commande PubliqueModalités de paiement : mandat administratifDélais de paiement fixés par voie règlementaireModalités de financement : ressources propres,Groupement conjoint ou solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
560,21-73665,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
561,21-73668,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
562,21-73669,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
563,21-73670,,,,True,False,,True,False,False,CF_NIV_SUIV,"['EN', 'FR']",
564,21-73671,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
565,21-73672,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
566,21-73673,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
567,21-73675,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il n'est pas demandé de caution personnelle et solidaire.Dans l'hypothèse où la garantie ne serait pas constituée ou complétée au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte du marché, la fraction de la retenue de garantie correspondant à l'acompte est prélevée. Le titulaire garde la possibilité, pendant toute la durée du marché, de substituer une garantie à première demande à la retenue de garantie.","Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 50 jours à compter de la date de réception des demandes de paiement.Le dépôt, la transmission et la réception des factures électroniques sont effectués exclusivement sur le portail de facturation Chorus Pro. Lorsqu'une facture est transmise en dehors de ce portail, la personne publique peut la rejeter après avoir rappelé cette obligation à l'émetteur et l'avoir invité à s'y conformer. Code Chorus : DASIT TRAVAUX (DASITTRAVX)",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
568,21-73676,,Les modalités essentielles de financement et de paiement et/ou références aux textes qui les règlementent sont indiqués à l'article 7 du CCAP no2100627.,Les modalités de cotraitance sont indiquées à l'artilce 1-7 du CCAP no2100627.,False,False,,True,True,False,CF_NIV_SUIV,"['EN', 'FR']",
569,21-73678,,,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Conformément aux articles R2142-21 et R2151-7 du code de la commande publique :Le pouvoir adjudicateur interdit aux candidats de présenter leurs candidatures et offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.Le pouvoir adjudicateur interdit aux candidats de présenter leurs candidatures et offres en agissant en qualité de membres de plusieurs groupements.En cas d'attribution du contrat à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution contrat, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
570,21-73679,Selon dispositions prévues au Cahier des Clauses Administratives Particulières (CCAP),"Les règlements seront assurés par mandat administratif à trente (30) jours. En cas dedépassement de ce délai, des intérêts moratoires seront appliqués conformément aux dispositions du CCAP régissant le présent marché","Le groupement peut être solidaire ou conjoint, pourvu que le mandataire soit clairement identifié.En cas de groupement conjoint, le mandataire devra être solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du SIARE",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
571,21-73682,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
572,21-73683,,,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
573,21-73688,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
574,21-73696,"Aucune clause de garantie financière ne sera appliquée.Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 50,0 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée.","Les prestations seront financées selon les modalités suivantes : Financement, d'une part sur le budget d'investissement du Département à l'aide de ses fonds propres complétés par le recours à l'emprunt, d'autre part sur le budget de fonctionnement du département sur les recettes réelles de fonctionnement de l'exercice.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) de l'accord-cadre seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.",Le pouvoir adjudicateur n'impose aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,,
575,21-73703,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
576,21-73707,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
577,21-73710,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
578,21-73711,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
579,21-73713,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
580,21-73714,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
581,21-73715,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
582,21-73717,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
583,21-73718,,Le marché est financé sur fonds propres du pouvoir adjudicateur,"Le candidat peut se présenter seul ou sous la forme d'un groupement (conjoint ou solidaire) conformément aux dispositions de l'article R2142-20 du code de la commande publique. En cas d'attribution du marché à un groupement conjoint, le mandataire sera solidaire, pour l'exécution du marché, de chacun des membres du groupement et ce conformément aux dispositions de l'article R2142-22 du code de la commande publique. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, ou en qualité de membres de plusieurs groupements conformément à l'article R2142-21 du code de la commande publiqueIl est précisé qu'une "" bourse à la co-traitance "" est accessible aux soumissionnaires sur la plate-forme des achats de l'Etat (PLACE). La bourse à la cotraitance est un outil de mise en relation pour faciliter la création de groupements momentanés d'entreprises (GME) de compétences et/ou de moyens. Les informations sur ce dispositif sont consultables via le lien ci-après : https://www.marchespublics.gouv.fr/docs/outils-esr-2017/place/Bourse_cotraitance_mode_emploi6.pdf",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
584,21-73720,,"Conformément à l'article R2191-3 du code de la commande publique, l'acheteur accorde une avance au titulaire si le montant initial du marché est supérieur à 50 000 euros hors taxes et dans la mesure où le délai d'exécution est supérieur à deux mois, sauf renonciation de la part du titulaire exprimée à l'acte d'engagement.",Se référer au règlement de la consultation.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
585,21-73722,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
586,21-73725,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
587,21-73726,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
588,21-73728,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
589,21-73729,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
590,21-73731,,Les prestations faisant l'objet du marché seront réglées par application des prix unitaires figurant sur le bordereau des prix unitaires (BPU) et sur le catalogue de l'année en cours moyennant l'application du rabais figurant sur l'acte d'engagement.Les prix sont fermes la première année puis ajustable.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
591,21-73734,,"Le financement est assuré exclusivement par des ressources budgétaires propres au ministère des armées.Le régime des paiements (versements d'avance, acomptes, soldes ...) est conforme aux dispositions des articles L 2391-2 à L 2392-10, R 2391-1 à R 2391-7, R 2391-12 à R 2391-28, R 2393-24 à R 2393-40 du code de la commande publiqueLe paiement par carte d'achat de niveau 3 comme modalité de règlement de certaines prestations de l'accord-cadre, pourrait mis en oeuvre lors de l'exécution conformément à l'article R 2392-13 du code de la commande publiquePour les bons de commande, le type et la forme de prix des fournitures et prestations listées au bordereau de prix seront unitaires ou forfaitaires définitifs, révisables.Les marchés subséquents à l'accord cadre seront traités à prix forfaitaires définitifs ou à prix unitaires définitifs. Les prix des marchés subséquents seront fermes actualisables.Le délai de paiement est de 30 jours maximum et mis en oeuvre conformément aux articles R 2392-10 à R 2392-12 et D 2392-11 du code de la commande publique. Le mode de règlement est le virement. Le comptable assignataire est :L'agent comptable des services industriels de l'armement (ACSIA)Le Vendôme III11, rue du Rempart93 196 Noisy-Le Grand CEDEX","Conformément aux articles R 2342-12 à R 2342-15 du code de la Commande publique Les soumissionnaires doivent indiquer dans leur offre s'ils se présentent en tant que soumissionnaire individuel ou groupement d'opérateurs économiques.La forme du groupement n'est pas imposée. Toutefois si le soumissionnaire se présente sous la forme d'un groupement conjoint, le mandataire sera solidaire pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur, conformément aux dispositions de l'article R 2342-12 du code de la Commande publique.- Il est interdit aux candidats de présenter pour l'accord-cadre plusieurs offres en agissant à la fois :-en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;-en qualité de membres de plusieurs groupements.La composition des groupements ne peut pas être modifiée après la remise de l'offre initiale, sauf en cas d'opération de restructuration de société, notamment de rachat, de fusion ou d'acquisition, ou si le groupement apporte la preuve qu'un de ses membres se trouve dans l'impossibilité d'accomplir sa tâche pour des raisons qui ne sont pas de son fait. Toutefois le groupement devra demander à l'acheteur l'autorisation de continuer à participer à la procédure de passation en proposant, le cas échéant, à son acceptation un ou plusieurs nouveaux membres du groupement, sous-contractants ou entreprises liées. L'acheteur se prononcera après examen de la capacité de l'ensemble des membres du groupement ainsi transformé, et, le cas échéant, des sous-contractants ou entreprises liées présentés à son acceptation, au regard des conditions de participation définies.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
592,21-73735,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
593,21-73738,,Virement administratif et selon les dispositions du code des assurancesLe financement du marché sera effectué sur le budget de fonctionnement de la collectivité,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
594,21-73739,,,,False,False,,False,True,False,CF_NIV_SUIV,,
595,21-73741,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
596,21-73743,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
597,21-73745,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
598,21-73746,Aucune clause de garantie financière n'est appliquée.,"Les prestations objet du présent marché sont rémunérées dans les conditions fixées par les règles de la comptabilité publique. Les sommes dues au(x) titulaire(s) sont payées dans le délai global de 30 jours conformément à l'article R.2192-10 du Code de la commande publique.Le défaut de paiement dans les délais prévus fait courir de plein droit, et sans autre formalité, des intérêts moratoires au bénéfice du titulaire.",Les candidats peuvent présenter une offre en qualité de candidats individuels ou en qualité de membres d'un ou plusieurs groupement.Aucune forme de groupement n'est imposée par l'acheteur.Un même mandataire ne pourra représenter plus d'un groupement.,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
599,21-73748,,Les prestations seront financées selon les modalités suivantes : sur les ressources propres de la Ville du Pecq.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],"Si les offres des candidats sont rédigées dans une autre langue, elles doivent être accompagnées d'une traduction en français, cette traduction doit concerner l'ensemble des documents remis dans l'offre."
600,21-73749,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
601,21-73750,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
602,21-73752,,,,False,False,,False,True,True,CF_NIV_SUIV,,
603,21-73753,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
604,21-73754,,,"Les candidats ont la possibilité de se présenter individuellement ou dans le cadre d'un groupement conjoint ou solidaire dans les conditions prévues aux articles R.2142-19 et suivants du code de la commande publique.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Toutefois, si le groupement est conjoint, le mandataire sera solidaire des autres membres du groupement pour l'exécution du marché de chacun des membres du groupement.Par ailleurs, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :-En qualité de candidats individuels et de membres d'un ou plusieurs groupements conformément à R.2142-21 du Code de la Commande Publique-En qualité de membres de plusieurs groupements conformément à R.2142-21 du Code de la Commande Publique",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
605,21-73756,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
606,21-73757,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
607,21-73758,Aucune clause de garantie financière prévue.,Prestations réglées par des prix forfaitaires et prix unitaires Prix actualisables. Aucune avance prévue. Délai global de paiement des prestations de 30 jours.,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
608,21-73759,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
609,21-73763,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
610,21-73764,"Une retenue de garantie de 5% du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux partie en sont d'accord, par une caution personnelle et solidaire.",,,False,False,,False,True,False,CF_NIV_SUIV,,
611,21-73765,,"Le délai global de paiement des avances, acomptes, solde et indemnités est fixé à 30 jours.Le défaut de paiement dans ce délai fait courir de plein droit, et sans autre formalité, des intérêtsmoratoires et l'indemnité forfaitaire pour frais de recouvrement prévus aux articles L.2192-12 àL.2192-14 et R.2192-31 à R.2192-34 et R.2192-36 du CCP, au bénéfice du titulaire et des soustraitantspayés directement. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par laBanque centrale européenne à ses opérations principales de refinancement les plus récentes, envigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ontcommencé à courir, majoré de huit points de pourcentage.Le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euros.","Le marché sera conclu :- soit avec un opérateur économique unique ;- soit avec des opérateurs économiques groupés conjoints ou solidaires. En cas degroupement conjoint le mandataire sera solidaire pour l'exécution du marché, de chacundes membres du groupement pour ses obligations contractuelles à l'égard du Pouvoir Adjudicateur pour l'exécution du marché."" Le candidat remettant une offre, pour la présente consultation, en tant que membre d'ungroupement, ne pourra le faire à titre individuel. Il ne peut être membre de plusieursgroupements. "" (Article R2142-21)",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
612,21-73766,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
613,21-73767,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
614,21-73768,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
615,21-73769,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
616,21-73770,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
617,21-73773,Retenue de garantie à 5 % pouvant être remplacée par une garantie à première demande ou une caution. Le versement de l'avance à 5 % est assujetti à la constitution d'une caution ou d'une garantie à concurrence de 100 % du montant de l'avance.,"Articles R 2191-1 à 63 et R 2192-10 à 37 du Code de la commande publique. Les comptes seront réglés dans les conditions du CCAG-Travaux dans un délai global de 30 jours par virement administratif. Le taux des intérêts moratoires sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. L'indemnité forfaitaire pour frais de recouvrement est quant à elle fixée à 40 euros. Versement éventuel d'une avance fixée à 5 %. Cette opération est autofinancée à 100 % sur le budget de la Commune. Des subventions sont toutefois escomptées du département du Puy-de-Dôme, de la région Auvergne Rhône-Alpes et de l'Etat au titre du DSIL. Prix unitaires actualisables.","Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. En cas de groupement conjoint, le pouvoir adjudicateur souhaite toutefois que ce mandataire soit solidaire du groupement. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,celles mentionnées dans les pièces constituant le dossier de consultation des entreprises.,False,True,False,CF_NIV_SUIV,['FR'],
618,21-73774,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
619,21-73775,,,"En cas de constitution d'un groupement, il ne sera exigé aucune forme particulière au groupement attributaire. Cependant, dans le cas d'un groupement conjoint, le mandataire sera solidaire des autres membres du groupement. De plus, le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidat individuel et de membres d'un ou plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
620,21-73776,"Le dossier de consultation sera remis gratuitement à chaque candidat, jusqu'à la date limite de remise des plis.Aucune garantie financière ne sera exigée.","Modalités de financement : Section d'exploitation du budget de l'établissement public de santé.Modalités de paiement : une avance pourra être versée selon les modalités fixées aux articles R2191-3 à R2191-19 du Code de la Commande Publique.Le délai global de paiement est de 50 jours maximum, suivant la date de réception des demandes de paiement conformes.Paiement après service fait ou trimestriel à terme échu pour la maintenance préventive.Prix unitaires fermes jusqu'au 31/12/2021, révisables annuellement en cas de reconduction.","Conformément aux articles R2142-19 à R2142-27 du Code de la Commande Publique, les candidats peuvent présenter leur offre sous forme de groupement solidaire ou de groupement conjoint. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement conjoint est solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
621,21-73777,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
622,21-73781,"Retenue de garantie de 5% pouvant être remplacée par une garantie à première demande ou si le maître d'ouvrage ne s'y oppose pas, par une caution personnelle et solidaire",Modalités de paiement: mandat administratif à 30 jours selon les règles de la comptabilité publiqueVersement de l'avance selon les conditions prévues à l'article R2191-3 du code de la commande publique (sauf renoncement du titulaire dans l'acte d'engagement),Groupement solidaire ou conjoint avec mandataire solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
623,21-73782,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
