,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
828,21-131121,Conseil Departementa des Bouches-du R,None,,,FRL04,"52, avenue de st JUST",13256,Marseille cedex 20,,,,,contact.samtm@departement13.fr,https://www.departement13.fr/,,,https://marches.departement13.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=15968&orgAcronyme=cg13,https://marches.departement13.fr/?page=entreprise.EntrepriseHome,,False,True,,False,True
829,21-131123,Département d'Ille-et-Vilaine,None,,,FRH03,"3, avenue de Cucillé - CS 24218",35042,RENNES CEDEX,,,,,contact@ille-et-vilaine.fr,https://marches.megalis.bretagne.bzh,https://marches.megalisbretagne.bzh,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,,False,True,,False,True
830,21-131125,DEPARTEMENT DE LA SEINE SAINT DENIS,22930008201453,,,FR106,"Hôtel du Département, 3 esplanade Jean Moulin",93000,Bobigny,,(+33) 1-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,https://marchespublics.seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,False,True,,False,True
831,21-131127,SEMBREIZH,None,,,FRH03,13 rue du Clos Courtel,35510,Cesson Sévigné,,,,,cotesdarmor@sembreizh.fr,https://www.megalisbretagne.org,,,,,,False,True,,False,True
832,21-131128,VILLE DE PETIT-BOURG,None,,,FRY10,Hôtel de VilleRue Schoelcher,97170,Petit Bourg,,(+33) 5-90-95-38-52,,(+33) 5-90-95-69-43,arielle.mathieu@ville-petitbourg.fr,https://www.ville-petitbourg.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
833,21-131130,MAIRIE DE SUCY EN BRIE,None,,,FR107,2 Avenue Georges Pompidou,94370,Sucy-en-brie,,,,,marches@ville-sucy.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
834,21-131131,Lannion-Trégor Communauté,None,,,FRH01,1 rue monge,22307,LANNION,,,,,commandepublique@lannion-tregor.com,http://www.lannion-tregor.com/,http://www.marches.megalisbretagne.bzh,,https://marches.megalis.bretagne.bzh/,https://marches.megalis.bretagne.bzh/,,True,False,,False,True
835,21-131134,Métropole du Grand Nancy,None,,,FRF31,"22-24, Viaduc Kennedy C.O. N°80036",54035,NANCY CEDEX,,(+33) 3-83-91-83-65,,(+33) 3-83-91-84-89,marches@grandnancy.eu,http://www.grandnancy.eu,https://marchespublics.grand-nancy.org,https://marchespublics.grand-nancy.org,https://marchespublics.grand-nancy.org,https://marchespublics.grand-nancy.org,,False,True,,False,True
836,21-131136,GIP RESAH,None,,,FR101,47 rue de Charonne,75011,Paris,,(+33) 1-55-78-54-54,,(+33) 1-55-78-54-58,marchespublics@resah.fr,http://www.resah.fr,http://Marches.maximilien.fr,,https://marches.maximilien.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=797695&orgAcronyme=a0z,https://marches.maximilien.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=797695&orgAcronyme=a0z,,False,True,,True,False
837,21-131137,OPAC de l'Ariège,415359975,,M.Gilles BOURDILLON,FRJ21,"Service des marchés 23 bis, Avenue de Ferrières CS 50039",09002,Foix cedex,,(+33) 5-61-02-30-00,,,gbourdillon@hlmariege.com,https://hlmariege.fr/,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzU0OTE4Nw%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzU0OTE4Nw%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzU0OTE4Nw%3D%3D,False,True,,False,True
838,21-131141,Lycée professionnel de Rompsay,19171238900011,,Monsieur Nicolas SAUDEMONT,FRI32,Rue de périgny bp 10269,17012,La rochelle cedex,,(+33) -05-46-00-22-84,,,int.0171238d@ac-poitiers.fr,https://www.lyceerompsay17.com,https://demat-ampa.fr/agent,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=570382&orgAcronyme=PP176,https://demat-ampa.fr,https://demat-ampa.fr,False,True,,False,True
839,21-131142,Centre Hospitalier Universitaire Dijon,None,Madame La Directrice,,,"direction des services techniques, 5 bd Jeanne d'Arc B.P 77908",21079,Dijon Cedex,,,,,dtst.cellulemarche@chu-dijon.fr,http://www.chu-dijon.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
840,21-131145,MAIRIE DE CHATEAUNEUF-DU-PAPE,21840037200015,,,FR,8 rue Joseph Ducos,84232,Châteauneuf du Pape,,(+33) 4-90-83-57-57,,(+33) 4-90-83-53-52,c.chambellant@mairie.chateauneuf.com,http://www.chateauneufdupape.org,https://www.marches-securises.fr/,,,,,False,True,,False,True
841,21-131146,EPCMDN-Versailles,None,,"Direction administrative, financière et juridique (DAFJ) - Secteur commande publique",FR103,RP 834,78008,Versailles cedex,,,,(+33) 1-30-83-73-29,commande-publique@chateauversailles.fr,http://chateauversailles.achatpublic.com,http://www.chateauversailles.fr/homepage,,,,,False,True,,False,True
842,21-131151,CAGrand Paris Sud Seine Essonne Sénart,None,,,FR104,500 Place des Champs-Elysées BP 62 Courcouronnes,91054,Evry courcouronnes cedex,,,,,commande.publique@grandparissud.fr,https://www.grandparissud.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
843,21-131154,DEPARTEMENT DU NORD,22590001801244,,DAJAP - Hôtel du Département,FRE11,51 rue gustave delory,59047,Lille,,(+33) 3-59-73-50-80,,(+33) 3-59-73-50-59,pap-fs@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,https://marchespublics.lenord.fr/,https://marchespublics.lenord.fr/,,False,True,,False,True
844,21-131155,Métropole du Grand Nancy,None,,,FRF31,"22-24, Viaduc Kennedy C.O. N°80036",54035,NANCY CEDEX,,(+33) 3-83-91-83-65,,(+33) 3-83-91-84-89,marches@grandnancy.eu,http://www.grandnancy.eu,https://marchespublics.grand-nancy.org,https://marchespublics.grand-nancy.org,https://marchespublics.grand-nancy.org,https://marchespublics.grand-nancy.org,,False,True,,False,True
845,21-131158,Conseil général du Val d'Oise,None,,,FR108,"2, avenue du parc",95032,Cergy pontoise cedex,,,,,marchescg@valdoise.fr,https://marches.maximilien.fr,,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=797656&orgAcronyme=i9o,https://marches.maximilien.fr,,False,True,,False,True
846,21-131159,Ville du Port- Ile de la Réunion,21974007300016,,,FRY4,"Service Commande publique, hôtel de Ville, 9 rue Renaudiere De Vaux",97821,Le Port,,(+33) 2-62-42-46-90,,(+33) 2-62-42-46-81,marches@ville-port.re,http://www.ville-port.re,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
847,21-131163,COMMUNE DE CHAMBERY,21730065600014,,,FRK27,"Hôtel de Ville, Place de l'hôtel de Ville",73011,Chambéry,,(+33) 4-79-60-20-94,,,marchespublics@mairie-chambery.fr,http://www.chambery.fr,http://www.chambery.fr,,http://www.chambery.fr,http://www.chambery.fr,,False,True,,False,True
848,21-131166,COMMUNE DE CHAMBERY,21730065600014,,,FRK27,"Hôtel de Ville, Place de l'hôtel de Ville",73011,Chambéry,,(+33) 4-79-60-20-94,,,marchespublics@mairie-chambery.fr,http://www.chambery.fr,http://www.chambery.fr,,http://www.chambery.fr,http://www.chambery.fr,,False,True,,False,True
849,21-131167,DEPARTEMENT DE LA SEINE SAINT DENIS,22930008201453,,,FR106,"Hôtel du Département, 3 esplanade Jean Moulin",93000,Bobigny,,(+33) 1-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,https://marchespublics.seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,False,True,,False,True
850,21-131169,PARC AMAZONIEN DE GUYANE,None,,Caroline BORG,FR,"1, rue de la canne à sucre",97354,Rémire Montjoly,,(+33) 6-94-21-24-63,,,caroline.borg@guyane-parcnational.fr,http://www.parc-amazonien-guyane.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
851,21-131171,FLUXEL,53004266200011,,,FRL04,route Gay Lussac,13117,Lavera,,(+33) 4-42-40-63-39,,(+33) 4-42-40-63-30,correspondre@aws-france.com,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
852,21-131173,COLLECTIVITE DE CORSE,20007695800012,,,FRM,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval",20187,Ajaccio,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,http://www.isula.corsica,http://www.isula.corsica,,False,True,,False,True
853,21-131176,ETS PUBLIC NATIONAL A KOENIGSWARTER,18003606300311,,,FR104,"6 Cours Monseigneur Roméro , Cs6547",91025,Evry,,(+33) 6-74-41-52-78,,,correspondre@aws-france.com,http://www.epnak.org/,https://agysoft.marches-publics.info/,,https://agysoft.marches-publics.info/,https://agysoft.marches-publics.info/,,False,True,,False,True
854,21-131179,Ville d'Annemasse,21740012600017,,,FRK28,Hôtel de Ville,74107,Annemasse,,(+33) 4-50-95-07-00,,,commandepublique@annemasse.fr,http://www.ville-annemasse.fr,http://www.annemasse.fr/La-mairie/Marches-publics,,http://www.annemasse.fr/La-mairie/Marches-publics,http://www.annemasse.fr/La-mairie/Marches-publics,,False,True,,False,True
855,21-131180,CDA LA ROCHELLE,24170043400020,,,FRI32,"6 rue Saint-Michel - Cs 41287, service commande publique",17086,La Rochelle,,(+33) 5-46-30-35-01,,,correspondre@aws-france.com,http://www.agglo-larochelle.fr,https://www.agglo-larochelle.fr/marches-publics,,https://www.agglo-larochelle.fr/marches-publics,https://www.agglo-larochelle.fr/marches-publics,,True,False,,False,True
856,21-131183,SYND MIXTE INTERCOMMUNAL COLLECTE VALO,25330661700015,,,FRI12,8 route de la Pinière,33910,Saint Denis de Pile,,(+33) 5-57-55-39-76,,,correspondre@aws-france.com,http://www.smicval.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
857,21-131185,DEPARTEMENT DE LA SEINE SAINT DENIS,22930008201453,,,FR106,"Hôtel du Département, 3 esplanade Jean Moulin",93000,Bobigny,,(+33) 1-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,https://marchespublics.seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,False,True,,False,True
858,21-131186,SMD3,25240532900035,,,FRI11,La Rampinsolle,24660,Coulounieix Chamiers,,(+33) 5-53-45-58-90,,(+33) 5-53-45-54-99,contact@smd3.fr,http://www.smd3.fr,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,,False,True,,False,True
859,21-131189,Com. de Communes du Haut-Chablais,24740068200016,,,FRK28,"18, route de l'église",74430,Le Biot,,(+33) 4-50-72-14-54,,,info@hautchablais.fr,http://www.cc-hautchablais.fr,http://www.mp74.fr,,http://www.mp74.fr,http://www.mp74.fr,,False,True,,False,True
860,21-131190,TOULOUSE METROPOLE,24310051800170,,,FRJ23,"Direction de la commande publique, 6 rue René Leduc",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,,,,False,True,,False,True
861,21-131191,REGION OCCITANIE,20005379100014,,,FRJ23,22 boulevard du Maréchal Juin,31406,Toulouse,,,,,marches.publics@laregion.fr,http://www.laregion.fr,https://marchespublics.laregion.fr,,,,,False,True,,False,True
862,21-131195,Ville de Sainte Savine,None,Arnaud MAGLOIRE,,,"1, rue Lamoriciere - CS 40132",10303,Sainte-Savine cedex,,,,,,,,,,,,False,False,,False,False
863,21-131196,METROPOLE DE LYON,20004697700019,,,FRK26,"20 rue du Lac, Cs 33569",69505,Lyon,,,,,dpmg.marches@grandlyon.com,http://www.grandlyon.com,http://www.marchespublics.grandlyon.com,,,,,False,True,,False,True
864,21-131197,SIARE,25950019700019,,,FR108,1 rue de l'Egalité,95230,Soisy-Sous-Montmorency,,(+33) 1-30-10-60-70,,(+33) 1-30-10-60-71,o.sarr@siare.net,http://www.siare95.fr,http://www.siare95.fr,,,,,False,True,,False,True
865,21-131198,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,26090023800148,,,FRJ21,Bp 90064,09017,Foix Cedex,,(+33) 5-61-03-30-30,,,marion.locatelli@chi-val-ariege.fr,http://www.chi-val-ariege.fr/,http://agysoft.marches-publics.info/,,,,,True,False,,False,True
866,21-131205,SIEEEN,25580118500018,,Service de la commande publique,FRC12,7 place de la République,58027,Nevers,,(+33) 3-86-59-76-90,,,commande.publique@sieeen.fr,https://www.sieeen.fr/,https://marches.ternum-bfc.fr,,,,,True,False,,False,True
867,21-131207,commune de saint-germain-les-arpajon,None,,,FR104,3 Rue René Dècle,91180,Saint-Germain-lès-Arpajon,,(+33) 1-69-26-26-55,,(+33) 1-64-90-33-90,c.iglesias@ville-sgla.fr,http://www.ville-saint-germain-les-arpajon.fr,https://www.achatpublic.com/UserManager/do/back/community/frames,http://www.ville-saint-germain-les-arpajon.fr,https://www.achatpublic.com/UserManager/do/back/community/frames,https://www.achatpublic.com/UserManager/do/back/community/frames,,False,True,,False,True
868,21-131211,DEPARTEMENT DU CALVADOS,22140118500014,,Guillaume BRIANT,FRD11,9 rue Saint-Laurent,14000,Caen,,(+33) 2-31-57-10-07,,,guillaume.briant@calvados.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
869,21-131212,CH REG ET UNVT DE BREST,None,,,FRH02,2 avenue Foch,29609,Brest cedex,,(+33) 2-98-22-33-55,,,cellule.marches@chu-brest.fr,http://www.chu-brest.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/app.php/consultation/833386?orgAcronyme=x7c,https://www.marches-publics.gouv.fr/app.php/consultation/833386?orgAcronyme=x7c,,False,True,,False,True
870,21-131213,GrandAngoulême agglomération,None,,GrandAngoulême Service commun de la commande publique,FRI31,25 boulevard Besson Bey,16023,AngoulÃªme cedex,,(+33) 5-45-38-64,,,marche-public@grandangouleme.fr,http://www.grandangouleme.fr,https://demat-ampa.fr,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=569934&orgAcronyme=s4l,https://demat-ampa.fr,,False,True,,False,True
871,21-131221,PARIS LA DEFENSE,83371879400013,,"Mme Harassi Khalida, juriste marchés publics",FR105,"Coeur Défense, Tour B, 110 esplanade du Général de Gaulle",92931,Paris La Défense,,,,,marchespublics@parisladefense.com,http://www.ladefense.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
872,21-131224,SDIS 95 Val d'Oise,None,,Service des marchés publics,FR108,33 Rue des Moulines,95000,Neuville-sur-Oise,,(+33) 1-30-75-79-77,,,marchespublics@sdis95.fr,http://www.sdis95.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_lTQRxvhG5X,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_lTQRxvhG5X,,False,True,,False,True
873,21-131227,Cnté de Communes du Canton d'Erstein,None,,,FRF11,1 rue des 11 Communes,67230,BENFELD,,,,,commande-publique@cc-erstein.fr,http://www.cc-erstein.fr/,http://cc-canton-erstein.e-marchespublics.com,,http://cc-canton-erstein.e-marchespublics.com,http://cc-canton-erstein.e-marchespublics.com,,False,True,,False,True
874,21-131228,COMMUNE DE CHATILLON,21920020100016,,,FR105,"1, place de la Libération",92320,Chatillon,,,,,marches-publics@chatillon92.fr,https://ville-chatillon.fr/,https://marches.maximilien.fr/?page=Frame.ConsultationsOrganisme&org=z7x,,https://marches.maximilien.fr/?page=Frame.ConsultationsOrganisme&org=z7x,https://marches.maximilien.fr/?page=Frame.ConsultationsOrganisme&org=z7x,https://maximilien.fr,False,True,,False,True
875,21-131234,COMMUNE DE NOYELLES-SOUS-LENS,None,,,FRE12,"17, rue de la République",62221,NOYELLES SOUS LENS,,(+33) 3-21-13-02-30,,(+33) 3-21-13-02-30,aroger@noyelles.net,http://noyelles-sous-lens.net/,http://noyelles-sous-lens.e-marchespublics.com/,http://noyelles-sous-lens.net/,http://noyelles-sous-lens.e-marchespublics.com/,http://noyelles-sous-lens.e-marchespublics.com/,,False,True,,False,True
876,21-131235,SA D HLM D ARMORIQUE,63572140000045,,,FR,Parc d'innovation du Mescoat,29149,LANDERNEAU CEDEX,,(+33) 2-98-85-42-38,,,monique.le-hir@armorique-habitat.fr,http://www.synapse-ouest.com,,http://www.synapse-ouest.com,,http://www.synapse-ouest.com,,False,True,,False,True
877,21-131237,CONSEIL DEPARTEMENTAL 13,None,,,FRL04,"52, avenue de st JUST",13256,Marseille cedex 20,,,,,contact.samtm@departement13.fr,https://marches.departement13.fr,,,https://marches.departement13.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=15975&orgAcronyme=cg13,https://marches.departement13.fr,,False,True,,False,True
878,21-131238,GRAND PARIS SUD EST AVENIR,20005800600061,,Service Commande Publique,FR107,14 rue Le Corbusier,94046,Créteil,,,,,commande.publique@gpsea.fr,http://www.sudestavenir.fr,https://gpsea.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_hx8flrL7E2,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_hx8flrL7E2,,False,True,,False,True
879,21-131240,Département du Val de Marne,None,,M. le Président du Conseil départemental,FR107,Direction des espaces verts et du paysage,94054,CRETEIL CEDEX,,,,,devp-saf-cp@valdemarne.fr,http://www.valdemarne.fr,https://www.maximilien.fr,,,,,False,True,,False,True
880,21-131241,Mairie de Stains,None,,,FR106,6 av Paul Vaillant Couturier,93240,Stains,,,,,commande.publique@stains.fr,http://www.stains.fr/,http://www.stains.fr/,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=797715&orgAcronyme=b4l,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=797715&orgAcronyme=b4l,,False,True,,False,True
881,21-131243,Mairie de Porto Vecchio,None,,,FRM01,BP A129,20537,Porto-vecchio,,,,,marches.publics@porto-vecchio.fr,http://www.porto-vecchio.fr,https://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Oda2ZFA-NT,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Oda2ZFA-NT,,False,True,,False,True
882,21-131246,Département du Val de Marne,None,,Monsieur le Président du Département du Val-de-Marne,FR107,Direction des espaces verts et du paysage,94054,Créteil Cedex,,,,,devp-saf-cp@valdemarne.fr,https://www.valdemarne.fr,https://www.maximilien.fr,,,,,False,True,,False,True
883,21-131249,AUTORITE DE SURETE NUCLEAIRE,None,,,FR105,"15, rue Louis Lejeune",92120,Montrouge,,(+33) 1-46-16-40-29,,(+33) 1-46-16-40-00,achats@asn.fr,https://www.asn.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=834176&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,False,True,,False,True
884,21-131250,CDC du Pays de Saint Gilles Cx de Vie,None,M. Le Président,,,ZAE Le soleil levant CS 63669 Givrand,85806,Saint gilles croix de vie,,(+33)2-51-55-55-55,,(+33)2-51-54-24-46,l.beynie@payssaintgilles.fr,http://www.payssaintgilles.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
885,21-131251,Ville de Béziers,None,,Département de la Commande Publique,FRJ13,Place Gabriel peri,34500,Béziers,,(+33) 4-67-36-71-60,,(+33) 4-67-36-73-79,marches@beziers.fr,http://www.ville-beziers.fr,https://achatpublic.com,,https://beziers.achatpublic.com,https://beziers.achatpublic.com,https://beziers.achatpublic.com,False,True,,False,True
886,21-131252,Département du Val de Marne,None,,M. le Président du Conseil départemental,FR107,Direction des espaces verts et du paysage,94054,CRETEIL CEDEX,,,,,devp-saf-cp@valdemarne.fr,http://www.valdemarne.fr,https://www.maximilien.fr,,,,,False,True,,False,True
887,21-131254,Etab. Public d'Aménagement en Guyane,None,,Direction générale,FRY30,"La Fabrique Amazonienne, no14 Esplanade de la Cité d'Affaires CS 30059 - La Chaumière",97357,Matoury cedex,,(+33) 5-94-38-77-00,,,contact@epfag.fr,https://www.epfag.fr,https://epag.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
888,21-131255,Pantin Habitat,None,,"M. ZERKOUNE Mohamed, Directeur général",FR106,"6, avenue du 8 Mai 1945",93697,Pantin cedex,,(+33) 1-48-44-76-35,,(+33) 1-48-45-39-87,servicedesmarches@pantinhabitat.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_5ChQ7YEh40,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_5ChQ7YEh40,,,,,False,True,,False,True
889,21-131258,EHPAD Les Marronniers,None,,,FRI32,20 Avenue des Marronniers,17290,Aigrefeuille d aunis,,(+33) 5-46-27-53-28,,,mdrmarron@orange.fr,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Jxqzum682x,,False,True,,False,True
890,21-131262,Ville de Lucé (28),None,,Service Commande Publique,FRB02,5 rue Jules Ferry,28110,LUCE,,(+33) 2-37-25-68-39,,,marches.publics@ville-luce.fr,http://www.ville-luce.fr,https://www.marches-securises.fr,,http://c-chartres-marches.fr,http://c-chartres-marches.fr,,False,True,,False,True
891,21-131263,SYND DESTRUCTION ORDURES MENAGERES OUE,None,,,FRD21,Syndicat de Destruction des Ordures Ménagères de l'Ouest De l'Eure 348 rue de la semaille,27300,BERNAY,,,,,accueil@sdomode.fr,http://www.sdomode.fr,,,https://marchespublics.eure.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=508790&orgAcronyme=b2i,https://marchespublics.eure.fr/?page=entreprise.EntrepriseAdvancedSearch&searchAnnCons&keyWord=sdomode,,False,True,,False,True
892,21-131267,CHU Lyon,None,,,FRK26,45 rue villon,69973,Lyon cedex 08,,(+33) 4-72-11-70-04,,,ext-sylvain.delapierre@chu-lyon.fr,http://www.chu-lyon.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,True,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOI_COMPTE_AUTRE_PAYS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Le marché est passé pour le Groupement de Commande des centres hospitaliers adhérents au GCS UNIHA y compris le GCS UNIHA au titre de ses activités de la centrale d'achat.</LOI_COMPTE_AUTRE_PAYS>",True,False
893,21-131268,CNAF,None,,,FR101,32 avenue de la Sibelle,75685,Paris cedex 14,,,,,demat@cnaf.fr,http://www.caf.fr,https://cnaf.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
894,21-131269,Airvaudais - Val du Thouet,20004141600013,,,FR,33 place des Promenades,79600,Airvault,,(+33) 5-49-64-93-48,,(+33) 5-49-64-94-02,assainissement@cc-avt.fr,http://www.cc-avt.fr/,https://www.marches-securises.fr,,,http://www.marches-securises.fr,,False,True,,False,True
895,21-131271,Université Paul-Valéry - OPC,None,,,FRJ13,8 rue de l'Ecole Normale,34090,Montpellier,,,,,operationcampus@univ-montp3.fr,https://www.operation-campus.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_81vQRVef83,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_81vQRVef83,https://www.achatpublic.com/,False,True,,False,True
896,21-131272,DIR INTERREGIONALE SCES PENITENTIAIRES,None,,,FRJ,Cité adm. bâtiment G 2 bld Duportal BP 81501,31015,Toulouse cedex 06,,(+33) 5-62-30-58-96,,,maryline.bassano@justice.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=833123&orgAcronyme=d3f,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=833123&orgAcronyme=d3f,,False,True,,False,True
897,21-131274,CCAS de Saint-Christophe-du-Ligneron,None,,EHPAD Saint Christophe,FRG05,2 rue du Stade,85670,Saint-Christophe-du-Ligneron,,(+33) 2-51-68-89-25,,,pierre.mincheneau@acoba.eu,https://www.e-marchespublics.com,https://www.e-marchespublics.com,,https://www.e-marchespublics.com,https://www.e-marchespublics.com,,False,True,,False,True
898,21-131275,JOUY LE MOUTIER,None,,,FR108,56 Grande Rue,95280,Jouy-le-Moutier,,(+33) 1-34-41-65-00,,(+33) 1-34-41-65-49,marches@jouylemoutier.fr,http://www.jouylemoutier.fr,http://www.maximilien.fr/,http://www.jouylemoutier.fr,http://www.maximilien.fr/,http://www.maximilien.fr/,,False,True,,False,True
899,21-131278,Conseil Departementa des Bouches-du R,None,,,FRL04,"52, avenue de st JUST",13256,Marseille cedex 20,,,,,contact.samtm@departement13.fr,https://www.departement13.fr/,,,https://marches.departement13.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=15967&orgAcronyme=cg13,https://marches.departement13.fr/?page=entreprise.EntrepriseHome,,False,True,,False,True
900,21-131279,Commune d'Ormesson-sur-Marne,21940055300018,,,FR107,10 avenue Wladimir d'Ormesson,94490,ORMESSON-SUR-MARNE,,(+33) 1-45-76-95-60,,,saj@ormesson.fr,https://www.ormesson.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_SF5rH0wFDH,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_SF5rH0wFDH,,False,True,,False,True
