,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
4169,21-66289,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4170,21-66290,"Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie",Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Financement : Fonds propres de la collectivité,Aucune forme de groupement n'est imposée à l'attributaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4171,21-66291,"Une retenue de garantie de 5% du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.Dans l'hypothèse où la garantie ou la caution ne serait pas constituée ou complétée au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte du marché, la fraction de la retenue de garantie correspondant à l'acompte est prélevée. Le titulaire garde la possibilité, pendant toute la durée du marché, de substituer une garantie à première demande ou une caution personnelle et solidaire à la retenue de garantie.","Fonds propres du département, délai global de paiement en 30 jours à compter de la réception de la facture conformeUne avance est prévue dont les conditions de versement sont décrites dans les documents de la consultation",Forme libre,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4172,21-66298,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4173,21-66309,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4174,21-66312,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4175,21-66315,Sans objet,Paiement sur les ressources propres de la ville- section investissement,Aucune forme juridique de groupement n'est imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4176,21-66316,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4177,21-66317,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4178,21-66319,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4179,21-66320,une avance de 20% peut être versée sans constitution deGarantie à première demande ou caution personnelle et solidaire.,"marché financé sur le budget de la collectivité régionale.Le délai de paiement est de 30 jours à compter de la réception de la demande de paiement. Aucune demande de paiement ne peut être transmise avant réalisation des prestations.Outre la pénalité forfaitaire de 40 euros par facture en retard, le retard de paiement donnera lieu à des intérets moratoires à la charge de la collectivité au taux de la Banque Centrale Européenne, augmenté de huit points tel que défini par les dispositions des articles R 2192-31 à 36 du code de la commande publique. Le taux applicable est celui en vigueur à la date à laquelle les intérêts moratoires ont commencé à courir.",Le marché sera conclu avec une entreprise unique ou des entreprises groupées.Les candidates ont la possibilité de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements ou en qualité de membres de plusieurs groupements.Les candidats sont informés que le pouvoir adjudicateur se réserve le droit de contraindre le groupement attributaire à revêtir la forme d'un groupement solidaire dans le cas où il n'aurait pas candidaté sous cette forme et dans la mesure où cela serait nécessaire à la bonne exécution du marché conformément aux exigences de l'article R 2142-22 du code de la commande publique,False,False,,False,True,True,CF_NIV_SUIV,,
4180,21-66322,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4181,21-66323,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4182,21-66325,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4183,21-66328,,"Le mode de règlement proposé par l'administration est le virement.Les paiements (avance éventuelle, acomptes éventuels, règlements partiels définitifs et solde) au titre du présent accord cadre s'effectuent conformément aux articles L.2391-1 à L.2391-4 et R.2391-1, R2391-12 à R.2391-17 du code de la commande publique. Le financement est assuré exclusivement par des ressources budgétaires.La forme des prix (ferme ou révisable) est fixée dans le cahier des clauses administratives particulières.Le délai global de paiement est fixé à 30 jours maximum.La monnaie de compte du marché est l'euro.","Les groupements momentanés d'entreprises sont acceptés. Ils peuvent être solidaires ou conjoints. Toutefois, en cas de groupement conjoint, le mandataire devra être solidaire des autres membres du groupement.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4184,21-66330,Aucune avance ni sûreté se s'applique au présent marché,Ressources propres du CHU de la RéunionLe moyen de paiement est le virement par mandat administratif.Le délai global de paiement est au maximum de 50 jours,"Entreprise individuelle ou groupement d'entreprise conjoint avec mandataire solidaireDans le cas d'un groupement, le mandataire sera le BET ; le groupement devra détenir toutes les compétences attendues pour mener à bien la mission et devra présenter une note synthétique sur des projets réalisés similaires pour les domaines cités {architecte, bureau d'étude technique, économiste, architecte, OPC, synthèse ?} avec compétence appréciée dans le domaine des travaux en site hospitalier ou industriel.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4185,21-66338,Pas de cautionnement exigé.,Financement sur les ressources propres du Centre Hospitalier d'Orange. Le marché sera rémunéré sur les quantités réellement exécutées.,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Conformément à l'article R2142-20 du code de la commande publique, les opérateurs économiques sont autorisés à se présenter en candidat unique ou dans le cadre d'un groupement conjoint ousolidaire. Cependant, en cas de groupement conjoint, le pouvoir adjudicateur impose que le mandataire soit solidaire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4186,21-66340,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4187,21-66345,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire",Paiement par virement administratif dans les délais réglementaire.Budget de la Ville.Marché à prix forfaitaire ferme et actualisable,Entreprise unique ou groupement.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est possible aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4188,21-66346,Prévus au CCAP,Cf RC,La forme du groupement est laissée à la libre appréciation du candidat mais en cas de groupement conjoint le mandataire devra être solidaire,False,False,,True,True,False,CF_NIV_SUIV,,
4189,21-66348,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4190,21-66352,Il est prévu une retenue de garantie au taux de 5% qui sera appliquée sur chaque demande de paiement dans les conditions prévues aux articles L.2191-7 et R.2191-35 du Code de la commande publique.,,"La prestation est divisée en lots, chaque lot faisant l'objet d'un marché séparé confié à une entreprise ou à un groupement d'entreprises.Si le groupement attributaire du marché est d'une forme différente, il devra assurer sa transformation en groupement solidaire.La forme du groupement est imposée après l'attribution du marché public afin d'assurer une bonne exécution tout au long de l'opération. En référence à l'article R. 2142-21 du Code de la Commande Publique, il est interdit de présenter pour le présent marché, plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements, ou en qualité de membres de plusieurs groupements.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4191,21-66354,Il n'est pas demandé de cautionnement ni de garantie,Le délai global de paiement est de 30 jours maximum pour les bons de commande et de 5 jours ouvrés pour la carte d'achat.Le mode de règlement est le virement administratif / carte d'achat de niveau 3.,"La forme juridique du groupement n'est pas imposée conformément à l'article R.2342-12 du code de la commande publique. Toutefois, si le candidat se présente sous la forme d'un groupement conjoint , le mandataire devra être solidaire pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur. Les autres règles relatives au groupement sont précisées à l'article 7 du règlement de la consultation 'sélection des candidatures'.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
4192,21-66356,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4193,21-66360,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4194,21-66364,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4195,21-66365,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4196,21-66367,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4197,21-66368,,- mode de paiement : règlement par mandat administratif ou virement bancaire dans un délai de 30 jours àcompter de la présentation de la demande de paiement.- mode de financement : par les ressources propres de la collectivité et/ou emprunt et/ou subventions,"Le candidat ne peut pas répondre en tant que titulaire et cotraitant d'un ou plusieurs groupements.En cas d'attribution à un groupement, celui-ci devra prendre la forme d'un groupement solidaire ou d'un groupement conjoint avec mandataire solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4198,21-66372,,,solidaire,False,False,,False,False,False,CF_NIV_SUIV,,
4199,21-66375,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4200,21-66381,Aucun cautionnement et aucunes garanties ne sont exigés.,Financement sur les fonds propres de la ville.,,False,False,,False,True,False,CF_NIV_SUIV,,
4201,21-66384,Une retenue de garantie de 5% est exercée sur les acomptes par le comptable assignataire des paiements,Financement sur le budget 2021 de la ville.Paiement par mandat administratif selon les règles de la comptabilité publique.Les modalités de mise en oeuvre du délai global de paiement des marchés publics et de calcul des intérêts moratoires sont détaillées par le décret no 2002-232 du 21 février 2002 relatif à la mise en oeuvre du délai maximum de paiement dans les marchés publics.,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4202,21-66387,Aucune garantie financière ne sera demandée au titulaire,Avance prévue au marché dans les conditions des articles R.2191-3 à R.2191-19 du Code de la commande publique (L'option applicable au titre du CCAG PI est l'option B).Le paiement s'effectue par virement bancaire. Le délai global de paiement ne peut excéder 30 jours. Application d'intérêts moratoires (BCE majoré de 8 points).Variation des prix : les prix sont actualisables et révisables.,"Les groupements d'entreprises conjoints ou solidaires sont admis. Le mandataire devra être dûment désigné dans lalettre de candidature et ne peut représenter en cette qualité plus d'un groupement pour un même marché. En cas de groupement conjoint, le mandataire commun du groupement conjoint sera solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la personne publique pour l'exécution du présent marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuelset de membres d'un ou plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4203,21-66391,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4204,21-66392,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4205,21-66399,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4206,21-66403,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4207,21-66406,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4208,21-66407,Garanties constructeurs et fournisseurs à préciser dans le mémoire technique.,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4209,21-66408,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4210,21-66409,,,,False,False,,False,True,True,CF_NIV_SUIV,,
4211,21-66410,Se référer aux pièces de la consultation,Se référer aux pièces de la consultation,Se référer aux pièces de la consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4212,21-66411,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4213,21-66413,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4214,21-66414,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4215,21-66417,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4216,21-66418,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4217,21-66424,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4218,21-66426,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4219,21-66427,Obligation de fournir une garantie à première demande (ou caution personnelle et solidaire) pour recevoir l'avance de 10%.,- Règlement : par mandat administratif en 30 jours maximum- Financement : budget Chartres Métropole,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4220,21-66429,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,Consultation comportant des conditions d'exécution à caractère social et environnemental détaillées dans le CCAP.,False,True,False,CF_NIV_SUIV,['FR'],
4221,21-66432,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4222,21-66438,Se référer au RC,Se référer au RC,Se référer RC,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4223,21-66440,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4224,21-66441,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4225,21-66442,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4226,21-66452,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4227,21-66457,,Modalités de règlement des comptes : selon les modalités définies au contrat. Le délai global de paiement est de 30 jours.Modalités de financement : les prestations seront financées sur les fonds propres du Département. Le mode de règlement par l'administration est le mandat administratif.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4228,21-66460,,,,False,False,,False,False,True,CF_NIV_SUIV,,
4229,21-66462,Retenue de garantie de 5% ou garantie à première demande ou caution personnelle et solidaire.,Paiement par mandat administratif à 30 jours à compter de la réception de la facture.Financement sur fonds propres de la collectivité.Avance de 30% subordonnée à la constitution d'une garantie à première demande.,Toute forme de groupement ET le mandataire doit être solidaire de l'ensemble de ses cotraitants.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4230,21-66465,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4231,21-66466,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4232,21-66468,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4233,21-66469,"Une retenue de garantie de 5% est exercée sur chaque acompte par le comptable assignataire des paiements. Elle peut être remplacée au gré du titulaire par une garantie à première demande pour le montant total du marché y compris les avenants, ou sur demande du titulaire, et en accord avec le Maître d'Ouvrage, par une caution personnelle et solidaire. Cette caution ou garantie sera constituée en totalité au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte. Dans l'hypothèse où la caution ne serait pas constituée ou complétée dans ce délai, la retenue de garantie correspondant à l'acompte est prélevée.","Les prestations seront rémunérées dans les conditions fixées par les règles de la comptabilité publique.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées par virement administratif dans un délai global de 30 jours à compter de la date de réception de la demande de paiement par le maître d'oeuvre.","Le candidat peut se présenter seul ou en groupement.En cas de candidature groupée, les candidats peuvent présenter leur candidature et leur offre sous forme de groupement conjoint ou solidaire :-En cas de groupement conjoint, l'acte d'engagement est un document unique qui indique le montant et la répartition détaillée des prestations que chacun des membres du groupement s'engage à exécuter.-En cas de groupement solidaire, l'acte d'engagement est un document unique qui indique le montant total du marché et l'ensemble des prestations que chacun des membres du groupement s'engage solidairement à réaliser.Dans les deux formes de groupement, l'un des membres, désigné dans l'acte d'engagement comme mandataire, représente l'ensemble des membres vis-à-vis du pouvoir adjudicateur et en coordonne les prestations.Les candidatures et les offres sont signées électroniquement soit par l'ensemble des entreprises groupées soit par le mandataire s'il justifie des habilitations nécessaires pour représenter ces entreprises au stade de la passation du marché.L'entreprise mandataire pour un groupement ne peut être mandataire de plus d'un groupement pour un même marché.Les candidats sont informés qu'en cas de candidatures en groupement, la composition du groupement ne peut être modifiée entre la date de remise des candidatures et la date de signature du marché public, sauf exception prévue à l'article R2142-26 du CCP.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4234,21-66470,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4235,21-66472,"Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie",Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.GIE AREA REGION SUD,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4236,21-66476,Voir Acte d'engagement,Voir RC,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur mais le mandataire devra être solidaire.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4237,21-66479,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4238,21-66481,Voir CCAP (le cas échéant),Voir CCAP (le cas échéant),Voir règlement de la consultation (le cas échéant),False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4239,21-66482,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4240,21-66485,- garantie financière de l'avance sous forme d'une garantie à première demande à concurrence de 100% du montant de l'avance. la caution personnelle estsolidaire n'est pas autorisée.- retenue de garantie de 5% du montant initial du marché sera constituée. elle pourra être remplacée par une garantie à première demande. la caution personnelle et solidaire n'est pas acceptée.- garantie de parfait achèvement des travaux d'un an dont le point de départ est la date d'effet de leur réception. les modalités de cette garantie sont définies à l'article 44.1 du ccag-travaux.- garantie des dommages divers causés par la conduite des travaux ou les modalités de leur exécution par dérogation à l'article 35 du ccag-travaux.,"- financement sur ressources propres du département- délai global de paiement fixé à 30 jours- prix global et forfaitaire, révisable mensuellement- modalités de règlement des comptes : système informatique marco- avance de 30% selon les dispositions du code de la commande publique et du ccap- application des règles de la comptabilité publique, des articles r.2191-3 à r.2191-19 du code de la commande publique et du ccag-travaux","Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. Toutefois quelle que soit la forme retenue, le groupement devra présenter un mandataire solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de :- candidats individuels et de membres d'un ou plusieurs groupements ;- mandataire de plusieurs groupements.Par contre, il est possible d'être membre de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4241,21-66486,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4242,21-66490,Néant,,,False,False,,False,True,True,CF_NIV_SUIV,,
4243,21-66492,"Chaque paiement fera l'objet d'une retenue de garantie au taux de 5,00 % dans les conditions prévues à l'article R 2191-32 à 34 du Code de la Commande Publique. Cette sûreté s'applique sur l'intégralité des prestations objet du marché.","Le règlement des dépenses se fera par virement bancaire. Financement par le budget de Laval Agglomération, section d'investissement.",Aucune forme de groupement n'est imposée par le pouvoir adjudicateur,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4244,21-66494,,,"La forme de groupement est libre. Le mandataire devra être solidaire de l'ensemble des membres du groupement. Chaque candidat ne pourra remettre pour la présente consultation, qu'une seule offre agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4245,21-66496,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4246,21-66498,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4247,21-66501,retenue de garantie ou garantie à 1ère demande,,Groupement conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,,
4248,21-66503,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4249,21-66506,,,,False,False,,True,False,False,CF_NIV_SUIV,,
4250,21-66509,,,"Le candidat peut se présenter seul (avocat seul ou structure professionnelle) ou sous forme de groupement (solidaire ou conjoint).La composition du groupement ne peut pas être modifiée entre la remise des candidatures et la signature de l'accord-cadre. L'entreprise mandataire d'un groupement ne peut représenter en cette qualité, plus d'un groupement.Il est interdit au candidat de présenter pour un même lot plusieurs offres en agissant à la fois en qualité de candidat individuel et de membre d'un groupement ou en qualité de membre de plusieurs groupements.L'appréciation des capacités des groupements d'entreprises est globale. La composition du groupement ne peut être modifiée entre la date de remise des dossiers de candidature et la date de signature de l'accord-cadre. Toutefois, en cas d'opération de restructuration de société ou si le groupement apporte la preuve qu'un de ses membres se trouve dans l'impossibilité d'accomplir sa tâche pour des raisons qui ne sont pas de son fait, il peut demander au pouvoir adjudicateur l'autorisation de continuer à participer à la procédure sans cet opérateur défaillant, en proposant le cas échéant à son acceptation, un ou plusieurs membres du groupement, sous-traitants ou entreprises liées. Le pouvoir adjudicateur se prononce sur cette demande après examen de la capacité économique et financière, technique et professionnelle de l'ensemble des membres du groupement ainsi transformé et, le cas échéant, des sous-traitants ou entreprises liées présentés à son acceptation.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4251,21-66510,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4252,21-66511,,paiement par voie de mandat administratif,,False,False,,False,True,False,CF_NIV_SUIV,,
4253,21-66512,,Voir règlement de consultation,Voir règlement de consultation,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4254,21-66513,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4255,21-66515,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4256,21-66516,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4257,21-66517,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4258,21-66519,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4259,21-66520,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4260,21-66521,"Aucune clause de garantie financière prévue. Garantie à première demande couvrant 100,0 % du montant de l'avance","Prestations réglées par des prix unitaires Prix révisables mensuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : sur fonds propres",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Possibilité pour les candidats de proposer un délai d'exécution sans dépasser le délai d'exécution maximum ci-dessus. Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
4261,21-66522,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4262,21-66523,"Garantie à la première demande couvrant 100 % du montant de l'avance, ou caution personnelle et solidaire couvrant 100 % du montant de l'avance",Les sommes dues seront payées dans un délai de 30 jours par mandat administratif,"Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises.Si le marché est attribué à un groupement conjoint, celui-ci sera tenu d'assurer sa transformation en groupement solidaire après attribution du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4263,21-66524,"Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier",Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Financement : fonds propres de la collectivité,Aucune forme de groupement n'est imposée à l'attributaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4264,21-66525,,,"Les candidatures pourront être présentées :- Soit par des opérateurs économiques répondant seuls ;- Soit par des groupements d'opérateurs économiques prévus à l'article R.2142-19 du CCP et se portant candidats sous forme de groupement conjoint ou solidaire selon la définition indiquée à l'article R.2142-20 du CCP et sous réserve du respect des règles relatives à la concurrence. Conformément à l'article R2142-24 du CCP en cas de groupement conjointConformément à l'article R.2142-23 du CCP, les candidatures et les offres sont présentées soit par l'ensemble des membres du groupement, soit par un mandataire qui justifie des habilitations nécessaires pour représenter les autres membres du groupement. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché.Selon l'article R.2142-24, dans les deux formes de groupements mentionnées à l'article R. 2142-20, l'un des opérateurs économiques membres du groupement, désigné dans la candidature et dans l'offre comme mandataire, représente l'ensemble des membres vis-à-vis de l'acheteur et coordonne les prestations des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4265,21-66526,,,,False,False,L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Aucune avance prévue.Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
4266,21-66527,,,,False,False,,False,True,False,CF_NIV_SUIV,,
4267,21-66532,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4268,21-66533,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4269,21-66535,,subventions sollicitéesle délai global de paiement des prestations est fixé à 30 joursrèglement par mandat administratif selon les règles de la comptabilité publique,l'acheteur n'exige pas que les groupements d'opérateurs économiques adoptent une forme juridique déterminée après l'attribution du marché,False,False,,False,True,False,CF_NIV_SUIV,,
4270,21-66541,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4271,21-66554,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4272,21-66555,"Aucune clause de garantie financière prévue. Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables annuellement. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4273,21-66556,,PAIEMENT PAR VOIE DE MANDAT ADMINISTRATIF,,False,False,,False,True,False,CF_NIV_SUIV,,
4274,21-66558,,,Il n'est pas imposé de forme particulière de groupement.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4275,21-66562,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4276,21-66563,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4277,21-66565,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4278,21-66566,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
4279,21-66567,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4280,21-66570,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4281,21-66571,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4282,21-66574,"-Aucune clause de garantie financière ne sera appliquée-Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100,0 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée.",Financement propre sur le budget section fonctionnement de l'OCD,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4283,21-66575,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
