,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
4061,21-50563,cf règlement de la consultation,cf règlement de la consultation,L'acheteur ne souhaite pas imposer de forme particulière.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4062,21-50564,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4063,21-50567,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4064,21-50570,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4065,21-50574,"Une retenue de garantie de 5 % sera appliquée, celle-ci pourra être remplacée par une caution personnelle et solidaire ou une garantie à première demande.","Crédits départementaux - Imputation budgétaire : BUDGET ANNEXE DES STATIONS D'ALTITUDE - CHAPITRE 23 - NATURE 2315prix forfaitaires et unitaires, fermes actualisables - Délai de paiement de 30 jours.Avance de 10% accordée.","Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises. Si le marché est attribué à un groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4066,21-50577,le règlement des dépenses se fera par virement bancaire. Ressources propres de la collectivité.,,Le marché sera conclu soit avec un prestataire unique soit avec un groupement momentané d'entreprises. Celui-ci pourra prendre la forme d'un groupement solidaire ou conjoint.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4067,21-50579,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4068,21-50580,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4069,21-50581,"Pas de cautionnement, ni de garantie demandés au titre des articles R2191-32 à 42 du Code de la commande publique.","Le marché est financé par ressources budgétaires propres. Les règlements seront effectués par virement bancaire dans un délai de 30 jours. La référence du ou des comptes bancaires où les paiements devront être effectués, doit être précisée dans l'acte d'engagement. Le marché est à prix unitaires. Le marché est conclu à prix fermes.","Les opérateurs économiques peuvent se porter candidats individuellement ou sous forme de groupement solidaire ou de groupement conjoint.Ils ne peuvent modifier la composition de leur groupement entre la date de remise des candidatures et la date de signature du marché. L'entreprise mandataire d'un groupement ne pourra représenter, en cette qualité, plus d'un groupement pour un même marché.Forme juridique que devra revêtir le groupement attributaire :Aucune forme de groupement, conjoint ou solidaire, n'est exigée après attribution du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4070,17-50388,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4071,21-50583,,,,False,False,,False,True,True,CF_NIV_SUIV,,
4072,21-50586,une retenue de garantie de 5% est prévue dans les conditions figurant au ccap.,"les prestations objet du présent marché seront financées par fonds propres uniquement au budget général. Le règlement des sommes dues au titulaire fait l'objet d'acomptes périodiques. les acomptes seront réglés au titulaire selon les dispositions définies au CCAP. Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de trente (30) jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Le taux des intérêts moratoires sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. l'indemnité forfaitaire pour frais de recouvrement est fixée à 40 euros.","conformément aux articles r. 2142-19 à r. 2142-7 et r. 2151-7 du code de la commande publique, les groupements d'opérateurs économiques peuvent candidater à la présente consultation. Pour rappel, un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public. En cas de groupement conjoint, la forme souhaitée par la collectivité est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait de la collectivité tel qu'il est indiqué ci-dessus.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4073,21-50590,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4074,21-50591,Pas de cautionnement ni de garantie exigés.,Le délai global de paiement des sommes dues est fixé à 30 jours.,Le marché sera attribué à un titulaire unique ou à un groupement d'opérateurs économiques,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4075,21-50592,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4076,21-50594,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4077,21-50595,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance","Prestations réglées par des prix unitaires Prix révisables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours",groupement conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4078,21-50596,,"Financement : Paiement par mandats administratifs et virements de l'agent comptable, dans un délai de 30 jours àcompter de la réception de la facture. Le paiement de chaque facture vaudra règlement partiel définitif.l'accord-cadre ne donnera lieu à aucun acompte. Une avance pourra être consentie au titulaire qui n'yrenonce pas, dans les conditions prévues dans le code de la commande publique","Forme juridique : Les candidats peuvent postuler sous forme d'entreprise isolée (candidature individuelle) ou sous forme degroupement momentané d'entreprises. Le mandataire de ce groupement est dans ce cas, solidaire, pourl'exécution de l'accord-cadre, de chacun des membres concernant les obligations contractées à l'égard dupouvoir adjudicateur",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4079,21-50597,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4080,21-50598,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4081,21-50603,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4082,21-50605,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4083,21-50610,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4084,21-50614,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4085,21-50617,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4086,21-50619,": il est exigé une garantie à première demande en contrepartie de l'avance, sauf pour les organismes publics.",financement sur le budget annuel de la Collectivité européenne d'alsace en ressources propres. Les prix sont fermes actualisables dans les conditions fixées dans le Cahier des Clauses Administratives Particulières. Le délai global de paiement est de 30 jours,le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises.Il est possible de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.Il est possible de présenter des offres en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4087,15-189501,,"Modalités de financement : ressources propres de l'établissement public, budget 2016, articles 21561, 2182 et 21562 - budget 2017, articles 21561 et 2182. Modalités de paiement : article 96 du code des marchés publics. Versement d'une avance conformément aux dispositions de l'article 87 du code des marchés publics.",Les candidats peuvent se présenter individuellement ou sous forme de groupement d'opérateurs économiques solidaires ou conjoints. Les candidats sont cependant informés que le marché sera passé avec un candidat individuel ou un groupement d'opérateurs économiques solidaires.,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
4088,21-50622,,,,False,False,,False,True,True,CF_NIV_SUIV,,
4089,21-50623,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4090,21-50625,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4091,21-50629,,,"L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire du marché.En cas de groupement conjoint, il est souhaité que le mandataire soit solidaire pour l'exécution du contrat, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4092,21-50630,,Le règlement des dépenses se fera par virement bancaire.Les prestations du marché seront financées au moyen de ressources propres prélevées sur le Budget principal en cours de La Domitienne.,"Le pouvoir adjudicateur n'impose aucune forme de groupement à l'attributaire du marché. Les candidats peuvent se présenter en groupement conjoint ou solidaire. En revanche, le mandataire du groupement devra être mandataire solidaire (si le groupement attributaire est d'une forme différente, il pourra être à minima contraint d'assurer sa transformation pour avoir un mandataire solidaire) pour ses obligations contractuelles en application de l'article R2142-22 du Code de la Commande Publique.Conformément à l'article R2142-21 du Code de la commande publique, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4093,21-50631,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4094,21-50632,,Ressources propres + subventions,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,"Le Maître d'ouvrage souhaite mettre la commande publique au service de l'emploi, de l'insertion et de la formation professionnelle.En application de l'article L. 2112-1 du Code de la commande publique, l'entreprise soumissionnaire doit, pour l'exécution du marché, proposer une action d'insertion qui permette l'accès ou le retour à l'emploi de personnes rencontrant des difficultés sociales ou professionnelles particulières (se référer à l'article 9 et suivants du cahier des clauses administratives particulières).Cet engagement d'insertion ne s'applique qu'à la part des travaux du Département.Toute offre ne répondant pas à cet engagement d'insertion sera déclarée irrégulière.",False,True,False,CF_NIV_SUIV,['FR'],
4095,21-50633,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4096,21-50635,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4097,16-24182,,Mode de financement : Ressources propres du Département.- Mode de paiement : Virement bancaire (Mandat administratif).- Délai de paiement : 30 jours,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4098,17-20138,"Garantie à première demande ou caution personnelle et solidaire couvrant 100,000% du montant de l'avance","Caractéristiques des prix : Prix global forfaitaire. Modalités de variation des prix : Révision Périodique Annuelle. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-P.I. Le délai global de paiement est de 30 jours. Modalités de financements : Financement sur budget propre ainsi que par d'éventuelles subventions",Aucune forme de groupement imposée à l'attributaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements. Un meme prestataire ne pourra pas etre mandataire de plus d'un groupement pour un meme marché,False,False,Le marché débutera à compter de la notification du contrat. Tranche Ferme: Délai 12 semaines Tranche optionnelle 1: Délai 18 semaines Tranche optionnelle 2: Délai 20 mois,False,True,False,CF_NIV_SUIV,['FR'],
4099,21-50639,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4100,21-50647,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4101,21-50650,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4102,21-50654,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4103,21-50655,,Fonds propres de la commune de BrouApplication des règles de la comptabilité publiquePaiement par mandat administratif dans le délai global de paiement de 30 jours à compter de la réception de la facture,Entreprise unique ou groupement d'entreprises avec désignation d'un mandataire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4104,21-50658,une retenue de garantie de 5 % sera effectuée sur les paiements mais pourra être remplacée par une garantie à première demande.,"budget d'investissement de la Ville, prix global et forfaitaire, délai global de paiement de 30 jours, paiement par virement.","le marché pourra être attribué à une entreprise seule ou à un groupement d'entreprises, conjoint ou solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4105,21-50659,,Avance selon article L.2191-2 du Code de la Commande PubliqueModalités de paiement : mandat administratifDélais de paiement fixés par voie règlementaireModalités de financement : ressources propres,Groupement conjoint ou solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4106,21-50660,,,,False,False,,False,True,False,CF_NIV_SUIV,,
4107,21-50661,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4108,21-50662,"Aucune clause de garantie financière ne sera appliquée.Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à premièredemande à concurrence de 100,0 % du montant de l'avance. La caution personnelle et solidaire n'est pasautorisée.","Les prestations sont réglées par des prix unitaires. Les prix sont révisables annuellement.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie. Avance de 5,0 % accordée dans les conditions prévues au contrat ou 10% si PME. Délai global de paiement des prestations de 30 jours.Modalités de financement des prestations : Financement : Budget départemental - Ressources propres.Les prix tiennent compte des mesures en vigueur pour la protection de la santé et notamment pour éviter lesrisques liés au COVID19 suivant les recommandations de l'OPPBTP",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché,False,False,L'exécution des prestations débute à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
4109,21-50663,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4110,21-50664,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4111,21-50665,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4112,21-50667,Le versement de l'avance est conditionné par la fourniture d'une garantie à première demande par le titulaire. La garantie doit couvrir l'intégralité du montant de l'avance,"Sauf renoncement du titulaire, une avance est prévue si le montant du contrat est supérieur à 50 000 euros HT et le délai d'exécution supérieur à 2 mois. Le taux de cette avance est fixé à 5%. Le taux de l'avance passe à 10% si le fournisseur est une PME, dans les conditions prévues à l'article R. 2191-7 du Code de la commande publique","En cas d'attribution du contrat à un groupement, celui-ci-devra revêtir la forme d'un groupement Conjoint avec mandataire solidaire.Le candidat ne peut pas répondre en tant que titulaire et cotraitant d'un ou plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4113,21-50668,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4114,21-50669,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4115,21-50670,,,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateurEn cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant en qualité à la fois de candidat individuel et de membre d'un ou de plusieurs groupement(s)",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4116,21-50671,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.,False,True,False,CF_NIV_SUIV,['FR'],
4117,19-124651,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4118,21-50674,Sans objet,"- Financement : ressources propres du pouvoir adjudicateur.- Paiement : par virement administratif selon les règles de la comptabilité publique française, dans un délai maximum de 30 jours.- Prix révisables- Avances- Acomptes",Forme libre,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4119,21-50675,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4120,21-50676,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4121,21-50677,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service, pour la partie forfaitaire, et par bons de commande pour la partie à prix unitaires.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
4122,21-50680,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4123,21-50681,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4124,21-50684,,Les prestations seront financées selon les modalités suivantes : ressources propres de la Ville. Une subvention a été sollicitée auprès du Conseil Régional d'Ile de France.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,[],"Les offres des candidats seront entièrement rédigées en langue française et exprimées en EURO. Si les offres des candidats sont rédigées dans une autre langue, elles doivent être accompagnées d'une traduction en français, cette traduction doit concerner l"
4125,21-50685,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4126,21-50689,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4127,21-50690,Voir DCE,Voir DCE,Voir DCE,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4128,21-50692,Retenue de garantie ou garantie à première demande en remplacement de la retenue,- délai global de paiement : 30 jours- acomptes.Marché financé à 100 % par les fonds propres du Département de la Loire,"L'offre sera présentée par un seul opérateur économique ou par un groupement conjoint ou solidaire.En cas de groupement conjoint, la personne signataire du marché exige que le mandataire soit solidaire de chacun des membres du groupement.Les candidats peuvent présenter le cas échéant une offre en qualité de candidat individuel ainsi qu'une offre en qualité de membre d'un ou plusieurs groupements. Ils peuvent donc cumuler les deux qualités. Toutefois, une même personne ne peut être mandataire de plus d'un groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4129,21-50693,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4130,21-50694,,,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
4131,21-50696,,,"Ce marché sera confié à un opérateur économique unique ou à un groupement d'opérateurs économiques. La forme du groupement pourra être conjointe ou solidaire avec désignation d'un mandataire qui sera obligatoirement solidaire. Conformément à l'article R2142-21 au Code de la commande publique, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois soit en qualité de candidat individuel et de membre d'un ou plusieurs groupements, soit en qualité de membres de plusieurs groupements",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4132,21-50699,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4133,21-50700,"Une retenue de garantie de 5 % est opérée sur les acomptes.Elle peut être remplacée au gré du titulaire par une garantie à première demande ou, si lesdeux parties en sont d'accord, par une caution personnelle et solidaire.",Le règlement des dépenses sera réalisé par mandat administratif dans un délai de 30 jours maximum suivant la réception de la demande de paiement et sur les fonds propres de l'acheteur public.,"L'offre sera présentée par un seul candidat ou par un groupement.En cas de groupement, aucune forme n'est exigée.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4134,21-50701,,,"La forme du groupement n'est pas imposée. En cas de groupement conjoint, le mandataire est solidaire pour l'exécution du marché de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4135,21-50702,,,,False,False,,False,True,True,CF_NIV_SUIV,,
4136,21-50705,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4137,21-50712,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4138,21-50713,,Délai de paiement 50 jours sur fonds propres.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4139,21-50714,,,L'entité adjudicatrice n'impose aucune forme de groupement particulière.,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4140,21-50715,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4141,21-50716,,,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4142,21-50717,Avance et retenue de garantie dans les conditions prévues au contrat.,"Financement par emprunt sur le budget d'investissement de la Ville de Paris, exercice 2021. Paiement direct. Prix global et forfaitaire actualisable",Entreprise générale ou groupement solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4143,19-32004,,"Les sommes dues en exécution du marché, financées sur le budget communal en ressources propres, sont payées par virement bancaire dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Le dépassement du délai de paiement ouvre de plein droit et sans autre formalité, pour le titulaire du marché ou le sous-traitant, le bénéfice d'intérêts moratoires, à compter du jour suivant l'expiration du délai. Le taux des intérêts moratoires est égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.En cas d'absence de mise en paiement à l'échéance prévue au contrat ou à l'expiration du délai de paiement, le Titulaire a droit au versement des intérêts moratoires et de l'indemnité forfaitaire pour frais de recouvrement prévus aux articles 39 et 40 de la loi no2013-100 du 28 janvier 2013. Le montant de cette indemnité forfaitaire pour frais de recouvrement est fixé par Décret (Décret no 2013-269 du 29 mars 2013).Le marché est traité à prix global et forfaitaire.Les prix sont fermes.Le titulaire pourra nantir ou céder les créances résultant du marché.Une avance de 5% sera accordée au titulaire du marché conformément à l'article 110 du décret no2016-360 du 25 mars 2016. Si le titulaire souhaite bénéficier de l'avance, il devra fournir une garantie à première demande à concurrence du montant du versement intégral de l'avance. La caution personnelle et solidaire n'est pas acceptée.","Le marché pourra être attribué à une entreprise individuelle ou à un groupement momentané d'entreprises.En application de l'article 45 du décret no2016-360 du 25 mars 2016, le pouvoir adjudicateur interdit aux candidats de présenter pour un marché plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements- en qualité de membres de plusieurs groupements.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4144,21-50719,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4145,21-50720,,"Intégralement sur les ressources propres à VNFUne avance est accordée au titulaire selon les conditions fixées dans le CCAPLes prix sont révisables.Les comptes sont réglés mensuellement sous la forme d'acomptes et d'un soldeLe délai global de paiement des avances, acomptes, solde et indemnités est fixé à 30 jours",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4146,21-50723,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4147,21-50724,,,"En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142.24 du code de la commande publique",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4148,21-50726,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4149,21-50727,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4150,21-50728,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
4151,21-50729,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4152,21-50730,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4153,21-50733,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4154,21-50734,Avance et retenue de garantie dans les conditions prévues au contrat.,"Financement par emprunt sur le budget d'investissement de la Ville de Paris, exercice 2021. Paiement direct. Prix global et forfaitaire actualisable",Entreprise générale ou groupement solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4155,21-50736,,"Le financement de l'opération est assuré par la CANBTL'enveloppe financière prévisionnelle affectée aux travaux Tranche Ferme est estimée à 1 000 000 euro(s) HT (valeur janvier 2021) ; Pour la tranche conditionnelle elle est estimée à 184 000 euro(s) HT.Des subventions seront sollicitées auprès des partenaires dans le cadre du financement de cette opération (Plan de relance Région, Feder, autres). D'ores et déjà ce projet est fléché dans le cadre du PRE/REACT EU (Plan de relance Région) et devra impérativement être achevé au plus tard fin 2022.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.L'attention des candidats est attirée sur le fait que s'ils veulent renoncer aux bénéfices de l'avance prévue au CCAP, ils doivent le préciser à l'acte d'engagement.","Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Toutefois, en application de l'article L.2142-1 et R.2142-3 du Code de la commande publique, en cas de groupement, le mandataire du groupement sera solidaire de l'ensemble des membres. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4156,21-50737,Aucune clause de garantie financière ne sera appliquée.,"Les prestations seront financées sur le budget général de Limoges Métropole et rémunérées selon les prescriptions du CCAP et en application du décret nº2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique ainsi que des articles R.2191-3 à R.2191-63 du Code de la commande publique. Les paiements se feront par virement administratif du Trésorier Principal de Limoges Municipale sur le compte bancaire du titulaire du marché.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.En cas de retard de paiement et en application des articles R.2191-35, R.2192-10 à R.2192-36, D.2392-11 et R.2392-12, R.3133-11 à R.3133-28 du Code de la Commande Publique, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euros. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage, conformément au décret précité.","En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.POUR INFORMATION : conformément au Code de la commande publique, il est rappelé aux opérateurs économiques qu'ils ne sont autorisés à se porter candidat sous forme de groupement que sous réserve du respect des règles relatives à la concurrence. La constitution de groupements peut être interdite s'il apparaît qu'elle visait à réduire artificiellement ou empêcher les offres concurrentes ! Conformément à l'article R.2142-21 du Code de la Commande Publique, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements - ou en qualité de membres de plusieurs groupements.En conséquence, un candidat, s'il présente une offre individuelle, ne pourra pas en parallèle être membre d'un groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4157,21-50738,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
