,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
203,21-106548,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
204,21-106550,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
205,21-106552,"Une retenue de garantie est prévue. Son taux par rapport au montant du marché est de 5 %Cette retenue de garantie peut être remplacée par une garantie à première demande ou éventuellement une caution personnelle et solidaire.Sauf refus du titulaire exprimé dans l'acte d'engagement, l'avance obligatoire est octroyée dans les conditions indiquées au CCAP (5 % du montant initial du lot).",Le délai global de paiement des prestations est fixé à 30 jours.Règlement par mandat administratif.,L'acheteur n'exige pas que les groupements d'opérateurs économiques adoptent une forme juridique déterminée après l'attribution du marché.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
206,21-106553,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
207,21-106554,Retenue de garantie à 5 % pouvant être remplacée par une garantie à première demande ou une caution. Le versement de l'avance à 5 % est assujetti à la constitution d'une caution ou d'une garantie à concurrence de 100 % du montant de l'avance.,"Articles R 2191-1 à 63 et R 2192-10 à 37 du Code de la commande publique. Les comptes seront réglés dans les conditions du CCAG-Travaux dans un délai global de 30 jours par virement administratif. Le taux des intérêts moratoires sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. L'indemnité forfaitaire pour frais de recouvrement est quant à elle fixée à 40 euros. Versement éventuel d'une avance fixée à 5 %. Prix forfaitaires actualisables. Cette opération est autofinancée à ce jour 100 % sur le budget de la Commune.","Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. En cas de groupement conjoint, le pouvoir adjudicateur souhaite toutefois que ce mandataire soit solidaire du groupement. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,celles mentionnées dans les pièces constituant le dossier de consultation des entreprises.,False,True,False,CF_NIV_SUIV,['FR'],
208,21-106555,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
209,21-106562,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
210,21-106566,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
211,21-106569,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
212,21-106570,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
213,21-106571,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
214,21-106576,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
215,21-106578,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
216,21-106588,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
217,21-106590,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
218,21-106591,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
219,21-106593,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
220,21-106596,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
221,21-106600,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
222,21-106601,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
223,21-106604,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
224,21-106606,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
225,21-106608,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
226,21-106610,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
227,21-106616,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
228,21-106619,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
229,21-106632,Une retenue de garantie sera opérée sur chaque demande d'acompte. Elle pourra être remplacée au gré du titulaire par une garantie à 1ère demande.,Le paiement se fera à 30 jours par mandant administratif suivi d'un virement et à compter de la réception de la demande de paiement par le maître d'oeuvre.Cofinancement Région Auvergne Rhône-Alpes et Vichy Communauté.,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.En cas d'attribution à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché de chacun des membres du groupement pour ses obligations contractuelles",False,False,,True,True,False,CF_NIV_SUIV,,
230,21-106644,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
231,21-106646,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
232,21-106648,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
233,21-106651,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
234,21-106652,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
235,21-106655,,,Groupement conjoint avec mandataire solidaire ou groupement solidaire.Les entreprises ne pourront pas présenter plusieurs offres pour le marché en agissant à la fois en qualité de candidats individuels ou de membres dun ou plusieurs groupements.,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
236,21-106657,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
237,21-106662,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
238,21-106664,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
239,21-106665,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
240,21-106676,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
241,21-106679,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
242,21-106681,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
243,21-106691,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
244,21-106694,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
245,21-106695,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
246,21-106696,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
247,21-106697,,,L'entité adjudicatrice n'impose aucune forme de groupement à l'attributaire de l'accord cadre.,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
248,21-106705,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
249,21-106710,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
250,21-106711,"Dans le cas où une avance serait attribuée (article R.2191-3 et suivants du CCP), son versement sera conditionné à la constitution d'une garantie à première demande pour un montant égal à l'avance.",Le financement est assuré par les ressources propres de la personne publique. Paiement par virement administratif sous 30 jours à compter de la réception des demandes de paiement par le pouvoir adjudicateur. Des acomptes seront versés au titulaire du marché dans les conditions des articles R.2191-20 à R.2191-22 du Code de la Commande Publique. Le taux des intérêts moratoires est égal au taux marginal de la Banque Centrale Européenne majoré de 8 points.,"En cas de groupement et à l'issue de l'attribution du marché, le pouvoir adjudicateur imposera la forme d'un groupement solidaire conformément à l'article R.2142-22 du Code de la Commande Publique, pour des raisons de sécurité nécessaires à la bonne exécution du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
251,21-106712,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
252,21-106717,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
253,21-106719,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
254,21-106720,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
255,21-106722,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
256,21-106725,,,"En cas de groupement, aucune forme juridique n'est imposée aux opérateurs économiques par la Métropole Rouen Normandie.Les soumissionnaires peuvent présenter une offre, soit en qualité de soumissionnaires individuels, soit en qualité de membres d'un ou plusieurs groupements. Il est interdit aux soumissionnaires de présenter plusieurs offres en qualité de mandataire de plusieurs groupements pour un même accord-cadre. De plus, une même personne ne peut représenter plus d'un soumissionnaire pour un même accord-cadre",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
257,21-106727,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
258,21-106728,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
259,21-106729,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
260,21-106731,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
261,21-106736,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
262,21-106751,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
263,21-106755,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
264,21-106757,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
265,21-106762,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
266,21-106769,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
267,21-106777,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
268,21-106778,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
269,21-106780,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
270,21-106781,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
271,21-106782,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
272,21-106785,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
273,21-106794,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
274,21-106797,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
275,21-106802,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
276,21-106803,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
277,21-106804,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
278,21-106807,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
279,21-106809,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
280,21-106817,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
281,21-106819,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
282,21-106820,,,,False,True,,False,False,False,CF_NIV_SUIV,,
283,21-106823,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
284,21-106824,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
285,21-106827,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
286,21-106828,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
287,21-106829,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
288,21-106831,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
289,21-106836,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
290,21-106838,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
291,21-106840,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
292,21-106841,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
293,21-106842,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
294,21-106843,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
295,21-106844,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
296,21-106845,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
297,21-106846,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
298,21-106849,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
299,21-106854,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
300,21-106855,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
301,21-106856,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
302,21-106859,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
303,21-106863,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
304,21-106868,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
305,21-106872,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
306,21-106878,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
307,21-106882,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
308,21-106883,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
309,21-106891,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
310,21-106894,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
311,21-106896,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
312,21-106905,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
313,21-106911,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
314,21-106917,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
315,21-106923,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
316,21-106925,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
317,21-106928,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
318,21-106929,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
319,21-106933,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
320,21-106936,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
321,21-106937,SE REPORTER AU RÈGLEMENT DE LA CONSULTATION,SE REPORTER AU RÈGLEMENT DE LA CONSULTATION,SE REPORTER AU CAHIER DES CLAUSES PARTICULIÈRES,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
322,21-106938,se reporter au règlement de la consultation,se reporter au règlement de la consultation,se reporter au cahier des clauses particulières,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
323,21-106944,"Conformément aux articles R.2191-32 à 34 du code de la commande publique, une retenue de garantie de 5,00 % sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.","Les prestations, objet du présent marché, seront rémunérées conformément aux règles fixées par les articles 10 à 18 du C.C.A.G. Travaux et par la loi no2013-100 du 28 janvier 2013 portant diverses dispositions d'adaptation de la législation au droit de l'Union européenne en matière économique et financière - Art. 37 à 44 et du décret no2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique.Délais de paiement. Le délai global de paiement ne pourra excéder 30 jours selon les dispositions de l'article 41 de la loi no 2013-100 du 28 janvier 2013. Intérêts moratoires (art. R.2192-31 à R.2192-36 du décret no 2018-1075 du 03 décembre 2018 portant partie règlementaire du code de la commande publique) Le défaut de paiement dans les délais prévus selon les dispositions du Code de la Commande Publique fait courir de plein droit, et sans autre formalité, des intérêts moratoires au bénéfice du titulaire ou du sous-traitant payé directement. Le taux des intérêts moratoires est égal au taux d'intérêt de la principale facilité de refinancement appliqué par la Banque Centrale Européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de 8 points. Le retard de paiement donne lieu, de plein droit et sans autre formalité, au versement d'une Indemnité forfaitaire pour frais de recouvrement, dont le montant est fixé à 40 euros par retard constaté. Le marché est financé sur les fonds propres de la collectivité, avec apport éventuel de subvention.","Les opérateurs économiques peuvent se présenter seuls ou en groupement d'opérateurs économiques. En cas de groupement d'opérateurs économiques, le mandataire commun est solidaire de chacun des autres membres du groupement. Ledit groupement est à forme libre, mais sera transformé en solidaire à l'attribution de le marché. Un même mandataire ne pourra représenter plus d'un groupement. L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire, sauf lorsque le montant est inférieur à 600 Euros T.T.C.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
324,21-106948,,Crédits départementaux (Chap. 20-Nature 2031-Fonction 621) - Marché à prix unitaires. Prix révisables. Délai global de paiement à 30 jours.,"Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises.Si le marché est attribué à un groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement.Possibilité de présenter pour le marché plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements : NonOu en qualité de membres de plusieurs groupements : Non.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
325,21-106949,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
326,21-106954,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
327,21-106955,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
328,21-106956,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
329,21-106967,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
330,21-106969,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
331,21-106974,,financement sur fonds propres.,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. Toutefois, en cas de groupement d'opérateurs économiques, la forme souhaitée mais non imposée par le pouvoir adjudicateur, est un groupement conjoint avec mandataire solidaire ou un groupement solidaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ouplusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
332,21-106975,,Fonds propres du SIBA,Aucune forme imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
333,21-106976,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
334,21-106985,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
335,21-106990,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
336,21-106993,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
337,21-106996,,,,False,False,,False,True,True,CF_NIV_SUIV,,
338,21-106998,,Budget du SDIS,,False,False,,True,True,False,CF_NIV_SUIV,,
339,21-107001,Voir le dossier de consultation,Voir le dossier de consultation,Voir le dossier de consultation,False,False,,False,True,True,CF_NIV_SUIV,,
340,21-107002,,,,False,False,,False,True,True,CF_NIV_SUIV,,
341,21-107005,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
342,21-107006,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
343,21-107007,"aucune clause de garantie financière ne sera appliquée.Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 50,0 % du montant de l'avance.La caution personnelle et solidaire n'est pas autorisée","les prestations seront financées selon les modalités suivantes : Financement, d'une part sur le budget d'investissement du Département à l'aide de ses fonds propres complétés par le recours à l'emprunt, d'autre part sur le budget de fonctionnement du département sur les recettes réelles de fonctionnement de l'exercice.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) de l'accord-cadre seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.",le pouvoir adjudicateur n'impose aucune forme de groupementà l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,True,CF_NIV_SUIV,,
344,21-107008,,Avance forfaitairePrix révisables,"Le marché sera conclu :- soit avec un entrepreneur unique ;- soit avec des entrepreneurs groupés conjoints ou des entrepreneurs groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule candidature en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,Clause environnementale,False,True,False,CF_NIV_SUIV,['FR'],
345,21-107014,Se référer au DCE.,Se référer au DCE.,Se référer au DCE.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
346,21-107015,,"Prix forfaitaire, révisable. Délai de paiement de 30 jours à compter de la réception de la facture au sein du portail Chorus Pro. Paiement par virement. Opération financée sur fonds propres du budget de la commune de Carbonne.",solidaire ou conjoint.,False,False,,False,True,True,CF_NIV_SUIV,,
347,21-107017,,Les prix sont révisables. Le délai global de paiement est de 30 jours par mandat administratif. Financement par ressources propres,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
348,21-107018,,- financement : 100% ETAT ;- une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;- les prix seront révisables ;- le délai global de paiement du règlement des comptes sera fixé à 30 jours ;- comptable assignataire : Drfip33,le marché sera conclu :- soit avec une entreprise unique ;- soit avec des entreprises groupées conjointes ou avec des entreprises groupées solidaires,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
349,21-107019,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
350,21-107025,,"Se reporter au document joint au présent AAPC (mis en ligne sur PLACE) "" Informations complémentaires pour l'AAPC relatif au dossier de référence 2021 45 0012 00 00 00 00 ""","Se reporter au document joint au présent AAPC (mis en ligne sur PLACE) "" Informations complémentaires pour l'AAPC relatif au dossier de référence 2021 45 0012 00 00 00 00 """,False,False,"Se reporter au document joint au présent AAPC (mis en ligne sur PLACE) "" Informations complémentaires pour l'AAPC relatif au dossier de référence 2021 45 0012 00 00 00 00 """,False,False,False,CF_NIV_SUIV,['FR'],
351,21-107029,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
352,21-107031,"Une retenue de garantie est exercée sur les acomptes par le comptable assignataire des paiements. Son montant est égal à 3% du montant du marché, augmenté, le cas échéant, du montant des avenants ou des décisions de poursuivre au-delà du montant contractuel. La retenue de garantie est remplacée au gré du titulaire par et seulement par une garantie à première demande.","Le marché sera conclu à prix global et forfaitaire. Les prix sont fermes actualisables. Sauf refus, une avance est versée au titulaire dans les conditions de l'article R.2191-3 et suivants du CCP. Le taux de l'avance est fixé dans l'acte d'engagement.","Groupement conjoint ou solidaire. En cas de groupement conjoint, le mandataire sera solidaire des co-traitants.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
353,21-107033,,Le financement des prestations exécutées au titre du présent accord-cadre s'effectue sur le budget d'INRIA.,Groupement solidaire ou conjoint au choix.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
354,21-107037,,mandat administratif - délai global de paiement : 30 jours. Prix fermes.,opérateur économique ou un groupement d'opérateurs économiques ; lors de l'attribution le groupement prendra la forme d'un groupement solidaire ou conjoint.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
355,21-107038,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
356,21-107039,Voir CCAP Le versement de l'avance est conditionné par la fourniture d'une garantie à première demande ou d'une caution personnelle et solidaire par le titulaire,Voir CCAPpaiement sous 30 jours à compter de la réception de la demande de paiement par mandat administratif,"En cas d'attribution du contrat à un groupement, l'acheteur se réserve la possibilité d'imposer la forme d'un groupement solidaire",False,False,Voir le CCAP : développement durable,False,True,False,CF_NIV_SUIV,['FR'],
357,21-107044,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
358,21-107045,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
359,21-107047,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
360,21-107048,,,"Les candidats se présentant en groupement d'entreprises sont informés que la forme du groupement est laissée à leur libre choix. En cas de groupement conjoint, le mandataire sera solidairement responsable des autres membres du groupement",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
361,21-107049,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
362,21-107050,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
363,21-107051,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
364,21-107052,Aucune clause de garantie financière ne sera appliquée,"Les fournitures, objets du marché, seront rémunérées, après service fait, dans les conditions fixées par les règles de comptabilité publique suivant les articles du code de la commande publique du 1er avril 2019.Les sommes dues au titulaire du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures","L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire, sauf lorsque le montant est inférieur à 600 Euros T.T.C. Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
365,21-107055,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
366,21-107056,,Les prix sont fermes et non actualisables. Aucune avance ne sera versée. Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement. Modalités de financement : ressources propres.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
367,21-107062,Voir le CCP.,Le règlement des dépenses se fera par mandat administratif. Le paiement sera effectué par les fonds propres à l'établissement.,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article 2142-22 du décret relatif au code de la commande publique.En cas d'attribution du marché à un groupement conjoint, de préférence, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
368,21-107066,,Les prestations seront financées par le budget du SIVALODET et le paiement se fera par virement administratif.Prix unitaires actualisables. Une avance de 5 % sera accordée dans les conditions prévues au CCAP.Règlement des comptes selon les modalités du c.c.a.g.- travaux. Le délai global de paiement est de 30 jours.Ordonnateur : Le Président. Comptable assignataire : Trésorier de Quimper Communauté.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
369,21-107071,voir DCE,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
370,21-107072,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
371,21-107073,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
372,21-107074,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
373,21-107075,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
374,21-107077,,,,False,False,,False,True,True,CF_NIV_SUIV,,
375,21-107079,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
376,21-107082,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
377,21-107083,,,,False,False,,False,False,True,CF_NIV_SUIV,,
378,21-107085,,Sur ressources propres de l'établissement (budget).Délai global de paiement à 30 jours par virement administratif.,"Conformément aux articles R.2142-19 à 27 du CCP, les candidats peuvent se présenter soit en tant que candidat individuel, soit sous la forme d'un groupement conjoint ou d'un groupement solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
379,21-107089,,,,False,False,,False,True,True,CF_NIV_SUIV,,
380,21-107090,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
381,21-107094,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
382,21-107096,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
383,21-107098,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
384,21-107099,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
