,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
629,21-43509,False,False,False,False,True,False,
630,21-43517,False,False,True,False,False,False,
631,21-43518,False,False,True,False,False,False,
632,21-43522,False,False,False,False,False,False,Assemblée parlementaire
633,21-43530,False,False,False,False,True,False,
634,21-43532,False,False,False,False,True,False,
635,21-43534,False,False,True,False,False,False,
636,21-43535,False,False,True,False,False,False,
637,21-43536,False,False,True,False,False,False,
638,21-43539,False,False,True,False,False,False,
639,21-43542,False,False,False,False,True,False,
640,21-43545,False,False,False,False,False,False,Agence de développement touristique
641,21-43547,False,False,False,False,True,False,
642,21-43548,False,False,True,False,False,False,
643,21-43553,False,False,False,False,True,False,
644,21-43555,False,False,True,False,False,False,
645,21-43556,False,False,True,False,False,False,
646,21-43567,False,False,True,False,False,False,
647,21-43569,False,False,True,False,False,False,
648,21-43573,False,False,True,False,False,False,
649,21-43576,False,False,False,False,True,False,
650,21-43580,False,False,True,False,False,False,
651,21-43588,False,False,False,False,True,False,
652,21-43589,False,False,False,False,True,False,
653,21-43590,False,False,False,False,False,False,Etablissement public administratif
654,21-43592,True,False,False,False,False,False,
655,21-43595,False,False,False,False,True,False,
656,21-43598,False,False,False,False,False,False,Commune
657,21-43602,False,False,False,False,False,False,Enseignement supérieur
658,21-43606,False,False,True,False,False,False,
659,21-43609,False,False,True,False,False,False,
660,21-43612,False,False,True,False,False,False,
661,21-43616,False,False,True,False,False,False,
662,21-43617,False,False,True,False,False,False,
663,21-43618,False,False,False,False,True,False,
664,21-43619,False,False,False,False,False,False,Etablissement public de santé
665,21-43620,False,False,False,False,False,False,Établissement public de santé
666,21-43623,False,False,True,False,False,False,
667,21-43624,False,False,True,False,False,False,
668,21-43628,False,False,False,False,True,False,
669,21-43630,True,False,False,False,False,False,
670,21-43635,False,False,False,False,False,False,Enseignement supérieur et recherche
671,21-43641,False,False,False,False,True,False,
672,21-43643,False,False,False,False,False,False,autre
673,21-43644,False,False,False,False,False,False,autre
674,21-43647,False,False,True,False,False,False,
675,21-43652,False,False,False,False,True,False,
676,21-43653,False,False,False,False,False,False,autre
677,21-43655,False,False,True,False,False,False,
678,21-43656,False,False,True,False,False,False,
679,21-43657,False,False,False,False,True,False,
680,21-43659,False,False,True,False,False,False,
681,21-43665,False,False,False,False,True,False,
682,21-43669,False,False,False,False,False,False,Etablissement public territorial
683,21-43673,False,False,True,False,False,False,
684,21-43684,False,False,True,False,False,False,
685,21-43686,True,False,False,False,False,False,
686,21-43687,False,False,True,False,False,False,
687,21-43690,False,False,True,False,False,False,
688,21-43698,False,False,True,False,False,False,
689,21-43700,False,False,True,False,False,False,
690,21-43707,False,False,False,False,True,False,
691,21-43709,False,False,False,False,False,False,Protection sociale
692,21-43713,False,False,False,False,True,False,
693,21-43716,False,False,False,False,True,False,
694,21-43718,False,False,True,False,False,False,
695,21-43720,False,False,False,False,False,False,Etablissement Public de Santé
696,21-43724,False,False,True,False,False,False,
697,21-43725,False,False,False,False,False,False,SA d'HLM
698,21-43729,False,False,False,False,True,False,
699,21-43730,False,False,False,False,True,False,
700,21-43733,False,False,False,False,True,False,
701,21-43738,False,False,True,False,False,False,
702,21-43739,False,False,False,False,True,False,
703,21-43740,False,False,True,False,False,False,
704,21-43742,False,False,True,False,False,False,
705,21-43743,False,False,True,False,False,False,
706,21-43744,True,False,False,False,False,False,
707,21-43745,False,False,False,False,True,False,
708,21-43746,False,False,True,False,False,False,
709,21-43748,False,False,True,False,False,False,
710,21-43757,False,False,True,False,False,False,
711,21-43759,False,False,True,False,False,False,
712,21-43761,False,False,False,False,True,False,
713,21-43762,False,False,True,False,False,False,
714,21-43764,False,False,True,False,False,False,
715,21-43765,False,False,True,False,False,False,
716,21-43771,False,False,True,False,False,False,
717,21-43773,False,False,False,False,False,False,Etablissement public de santé
718,21-43775,False,True,False,False,False,False,
719,21-43778,False,False,False,False,True,False,
720,21-43780,False,False,True,False,False,False,
721,21-43785,False,False,False,False,True,False,
722,21-43786,False,False,False,False,False,False,EPA
723,21-43787,False,False,False,False,True,False,
724,21-43788,True,False,False,False,False,False,
725,21-43789,False,False,True,False,False,False,
726,21-43791,True,False,False,False,False,False,
727,21-43792,False,False,True,False,False,False,
728,21-43793,False,False,True,False,False,False,
729,21-43794,False,False,False,False,False,False,Santé publique
730,21-43795,True,False,False,False,False,False,
731,21-43797,False,False,True,False,False,False,
732,21-43798,False,False,False,False,False,False,Bailleur social
733,21-43800,False,False,True,False,False,False,
734,21-43805,False,False,False,False,True,False,
735,21-43806,False,False,True,False,False,False,
736,21-43820,False,False,False,False,True,False,
737,21-43823,True,False,False,False,False,False,
738,21-43826,False,True,False,False,False,False,
739,21-43831,True,False,False,False,False,False,
740,21-43839,False,False,False,False,True,False,
741,21-43840,False,False,True,False,False,False,
742,21-43843,False,False,True,False,False,False,
743,21-43844,False,False,True,False,False,False,
744,21-43846,False,False,False,False,True,False,
745,21-43850,False,False,True,False,False,False,
746,21-43851,True,False,False,False,False,False,
747,21-43852,False,False,True,False,False,False,
748,21-43855,False,False,False,False,True,False,
749,21-43860,False,False,False,False,True,False,
750,21-43863,False,False,False,False,False,False,Intercommunalité
751,21-43867,False,False,False,False,False,False,Etablissement Public Foncier
752,21-43870,False,False,False,False,False,False,Enseignement et recherche
753,21-43871,False,False,True,False,False,False,
754,21-43872,False,False,True,False,False,False,
755,21-43873,False,False,False,False,False,False,Enseignement et recherche
756,21-43877,False,False,False,False,True,False,
757,21-43878,False,False,False,False,False,False,Autorité administrative indépendante de régulation de l'énergie
758,21-43880,False,False,False,False,True,False,
759,21-43882,False,False,False,False,True,False,
760,21-43883,False,False,False,False,False,False,Etablissement de santé public
761,21-43884,False,False,False,False,True,False,
762,21-43885,True,False,False,False,False,False,
763,21-43888,True,False,False,False,False,False,
764,21-43890,False,False,False,False,True,False,
765,21-43891,False,False,True,False,False,False,
766,21-43902,False,False,False,False,True,False,
767,21-43903,False,False,False,False,False,False,ASSOCIATION
768,21-43904,True,False,False,False,False,False,
769,21-43908,True,False,False,False,False,False,
770,21-43911,False,False,False,False,True,False,
771,21-43922,False,False,False,False,True,False,
772,21-43924,False,False,True,False,False,False,
773,21-43925,False,False,True,False,False,False,
774,21-43926,True,False,False,False,False,False,
775,21-43930,False,False,True,False,False,False,
776,21-43934,False,False,False,False,False,False,Collectivité territoriale
777,21-43938,False,False,False,False,False,False,Etablissement Public de Santé
778,21-43939,True,False,False,False,False,False,
779,21-43940,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale-centrale d'achats
780,21-43942,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale-centrale d'achats
781,21-43943,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale-centrale d'achats
782,21-43944,False,False,True,False,False,False,
783,21-43945,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale-centrale d'achats
784,21-43946,False,False,False,False,True,False,
785,21-43947,False,False,True,False,False,False,
786,21-43950,False,False,False,False,False,False,Centrale d'achat sécurité sociale
787,21-43951,False,False,False,False,False,False,Organisme de Sécurité sociale de droit privé en charge d'une mission de service public.
788,21-43952,False,False,True,False,False,False,
789,21-43955,False,False,False,False,True,False,
790,21-43956,False,False,False,False,False,False,Protection sociale
791,21-43958,False,False,False,False,True,False,
792,21-43962,False,False,False,False,False,False,Santé
793,21-43964,True,False,False,False,False,False,
794,21-43967,False,False,False,False,False,False,Centrale d'achat
795,21-43972,False,False,True,False,False,False,
796,21-43986,False,False,False,False,True,False,
797,21-43991,False,False,True,False,False,False,
798,21-43998,False,False,True,False,False,False,
799,21-43999,False,False,False,False,True,False,
800,21-44000,False,False,True,False,False,False,
801,21-44001,False,False,True,False,False,False,
802,21-44002,False,False,True,False,False,False,
803,21-44003,False,False,True,False,False,False,
804,21-44004,False,False,False,False,True,False,
805,21-44006,False,False,True,False,False,False,
806,21-44008,False,False,True,False,False,False,
807,21-44013,False,False,False,False,True,False,
808,21-44014,False,False,True,False,False,False,
809,21-44015,False,False,True,False,False,False,
810,21-44016,True,False,False,False,False,False,
811,21-44019,True,False,False,False,False,False,
812,21-44022,False,False,True,False,False,False,
813,21-44030,False,False,True,False,False,False,
814,21-44034,False,False,False,False,True,False,
815,21-44035,False,False,False,False,True,False,
816,21-44040,False,False,True,False,False,False,
817,21-44041,False,False,False,False,True,False,
818,21-44042,True,False,False,False,False,False,
819,21-44045,False,False,False,False,True,False,
820,21-44047,False,False,True,False,False,False,
821,21-44048,False,False,False,False,True,False,
822,21-44049,True,False,False,False,False,False,
823,21-44053,False,False,False,False,True,False,
824,21-44057,False,False,True,False,False,False,
825,21-44058,False,False,True,False,False,False,
826,21-44059,False,False,True,False,False,False,
827,21-44068,False,False,True,False,False,False,
828,21-44069,False,False,True,False,False,False,
829,21-44075,False,False,False,True,False,False,
830,21-44077,False,False,True,False,False,False,
831,21-44082,False,False,False,False,False,False,autre
832,21-44084,False,False,True,False,False,False,
833,21-44087,False,False,True,False,False,False,
834,21-44088,False,False,True,False,False,False,
835,21-44092,True,False,False,False,False,False,
836,21-44093,False,False,False,False,False,False,Groupement hospitalier de territoire
837,21-44095,False,False,False,False,True,False,
838,21-44096,False,False,False,False,True,False,
839,21-44097,False,False,True,False,False,False,
840,21-44104,False,False,False,False,True,False,
841,21-44108,False,False,True,False,False,False,
842,21-44112,False,False,True,False,False,False,
843,21-44114,True,False,False,False,False,False,
844,21-44117,False,False,False,False,False,False,Régulation des marchés financiers
845,21-44118,False,False,True,False,False,False,
846,21-44121,True,False,False,False,False,False,
847,21-44123,False,False,False,False,False,False,Société Economie Mixte
848,21-44124,False,False,True,False,False,False,
849,21-44129,False,False,False,False,True,False,
850,21-44131,False,False,True,False,False,False,
851,21-44132,False,False,False,False,True,False,
852,21-44133,True,False,False,False,False,False,
853,21-44135,False,False,True,False,False,False,
854,21-44141,False,False,True,False,False,False,
855,21-44143,False,False,False,False,False,False,Aménagement d'espaces publics
856,21-44144,False,False,False,False,True,False,
857,21-44145,False,False,True,False,False,False,
858,21-44150,False,False,False,False,True,False,
859,21-44151,False,False,True,False,False,False,
860,21-44154,False,False,False,False,False,False,Collectivité territoriale
861,21-44157,False,False,False,False,True,False,
862,21-44158,False,False,False,False,True,False,
863,21-44159,False,False,True,False,False,False,
864,21-44161,False,False,False,False,True,False,
865,21-44164,False,False,True,False,False,False,
866,21-44166,False,False,True,False,False,False,
867,21-44167,False,False,False,False,True,False,
868,21-44169,False,False,False,False,True,False,
869,21-44173,False,False,True,False,False,False,
870,21-44178,False,False,False,False,False,False,santé
871,21-44179,False,False,False,False,False,False,RSMA de Mayotte
872,21-44184,False,False,False,False,True,False,
873,21-44185,False,False,True,False,False,False,
874,21-44186,False,False,True,False,False,False,
875,21-44189,True,False,False,False,False,False,
876,21-44190,False,False,False,False,False,False,Groupement de Coopération Sanitaire
877,21-44191,False,False,True,False,False,False,
878,21-44193,False,False,True,False,False,False,
879,21-44194,True,False,False,False,False,False,
880,21-44195,False,False,False,False,True,False,
881,21-44199,False,False,True,False,False,False,
882,21-44201,False,False,False,False,True,False,
883,21-44203,False,False,True,False,False,False,
884,21-44205,False,False,True,False,False,False,
885,21-44211,False,False,True,False,False,False,
886,21-44213,False,False,False,False,False,False,Etablissement public administratif
887,21-44214,False,True,False,False,False,False,
888,21-44215,False,False,False,False,True,False,
889,21-44223,False,False,True,False,False,False,
890,21-44225,False,False,False,False,True,False,
891,21-44228,False,False,False,False,True,False,
892,21-44229,False,False,False,False,False,False,autre
893,21-44230,False,False,False,False,True,False,
894,21-44236,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
895,21-44238,False,False,False,False,True,False,
896,21-44239,False,False,True,False,False,False,
897,21-44244,False,False,True,False,False,False,
898,21-44247,True,False,False,False,False,False,
899,21-44249,False,False,True,False,False,False,
900,21-44254,False,False,True,False,False,False,
901,21-44255,False,False,True,False,False,False,
902,21-44257,False,False,False,False,True,False,
903,21-44258,False,False,True,False,False,False,
904,21-44261,False,False,False,False,False,False,Organisme de droit privé en charge d'une mission de service public.
905,21-44263,True,False,False,False,False,False,
906,21-44268,False,False,False,False,False,False,Entreprise sociale pour l'habitat
907,21-44275,False,False,False,False,True,False,
908,21-44277,False,False,False,False,False,False,Etablissement public de coopération intercommunale
909,21-44286,False,False,True,False,False,False,
910,21-44291,False,False,True,False,False,False,
911,21-44292,False,False,True,False,False,False,
912,21-44296,False,False,True,False,False,False,
913,21-44301,False,False,False,False,True,False,
914,21-44302,False,False,True,False,False,False,
915,21-44304,False,False,False,False,False,False,autre
916,21-44307,False,False,False,False,False,False,autre
917,21-44311,False,False,True,False,False,False,
918,21-44316,False,False,True,False,False,False,
919,21-44317,False,False,True,False,False,False,
920,21-44318,False,False,True,False,False,False,
921,21-44323,False,False,False,False,False,False,autre
922,21-44325,False,False,False,False,True,False,
923,21-44332,False,False,False,False,False,False,Etablissement public de santé
924,21-44336,False,False,True,False,False,False,
925,21-44339,False,False,False,False,False,False,Société publique locale
926,21-44340,False,False,False,False,False,False,Organisme de sécurité sociale
927,21-44347,False,False,False,False,False,False,GROUPEMENT DE COOPERATION SANITAIRE
928,21-44348,False,False,False,False,True,False,
929,21-44351,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
930,21-44353,False,False,False,False,False,False,Etablissement de Santé
931,21-44355,True,False,False,False,False,False,
932,21-44356,False,False,True,False,False,False,
933,21-44358,False,False,True,False,False,False,
934,21-44364,True,False,False,False,False,False,
935,21-44369,False,False,True,False,False,False,
936,21-44371,False,False,False,False,True,False,
937,21-44373,False,False,True,False,False,False,
938,21-44374,False,False,True,False,False,False,
939,21-44379,False,False,True,False,False,False,
940,21-44380,False,False,False,False,False,False,autre
941,21-44381,False,False,False,False,True,False,
942,21-44383,False,False,True,False,False,False,
943,21-44386,False,False,True,False,False,False,
944,21-44390,False,False,False,False,True,False,
945,21-44392,False,False,True,False,False,False,
946,21-44394,False,False,False,False,True,False,
947,21-44402,False,False,True,False,False,False,
948,21-44403,False,False,True,False,False,False,
949,21-44411,True,False,False,False,False,False,
950,21-44413,False,False,False,False,True,False,
951,21-44415,False,False,False,False,False,False,Université
952,21-44416,False,False,False,False,True,False,
953,21-44418,False,False,False,False,False,False,Société Publique Locale
954,21-44423,False,False,True,False,False,False,
955,21-44424,False,False,True,False,False,False,
956,21-44425,False,False,True,False,False,False,
957,21-44433,False,False,False,False,True,False,
958,21-44434,False,False,False,False,False,False,Etablissement public de santé
959,21-44435,False,False,False,False,True,False,
960,21-44438,True,False,False,False,False,False,
961,21-44443,False,False,False,False,False,False,"Établissement public de coopération intercommunale, syndicat mixte"
962,21-44445,False,False,False,False,False,False,Syndicat d'énergie
963,21-44449,False,False,False,False,False,False,Fondation de coopération scientifique
964,21-44450,False,False,True,False,False,False,
965,21-44453,False,False,True,False,False,False,
966,21-44454,False,False,True,False,False,False,
967,21-44458,False,False,False,False,True,False,
968,21-44459,False,False,True,False,False,False,
969,21-44461,False,False,False,False,False,False,autre
970,21-44467,False,False,True,False,False,False,
971,21-44469,False,False,False,False,True,False,
972,21-44471,False,False,True,False,False,False,
973,21-44472,False,False,True,False,False,False,
974,21-44474,False,False,True,False,False,False,
975,21-44478,False,False,True,False,False,False,
976,21-44479,False,False,True,False,False,False,
977,21-44483,False,False,False,False,False,False,Collectivité territoriale
978,21-44487,False,False,False,False,True,False,
979,21-44488,False,False,False,False,False,False,EPCI
980,21-44489,False,False,False,False,True,False,
981,21-44491,False,False,True,False,False,False,
982,21-44492,False,False,False,False,True,False,
983,21-44496,False,False,True,False,False,False,
984,21-44497,False,False,False,False,True,False,
985,21-44499,False,False,True,False,False,False,
986,21-44501,False,False,True,False,False,False,
987,21-44502,False,False,False,False,True,False,
988,21-44504,False,False,False,True,False,False,
989,21-44506,False,False,False,False,True,False,
990,21-44507,False,False,False,False,False,False,GIE INFORMATIQUE
991,21-44509,False,False,True,False,False,False,
992,21-44512,False,False,True,False,False,False,
993,21-44514,False,False,False,False,False,False,EPCI
994,21-44516,False,False,False,False,False,False,autre
995,21-44517,False,False,True,False,False,False,
996,21-44520,False,False,True,False,False,False,
997,21-44522,False,False,True,False,False,False,
998,21-44524,False,False,True,False,False,False,
999,21-44525,False,False,False,False,True,False,
1000,21-44526,False,False,True,False,False,False,
1001,21-44527,False,False,False,False,True,False,
1002,21-44528,True,False,False,False,False,False,
1003,21-44529,False,False,True,False,False,False,
1004,21-44534,False,False,True,False,False,False,
1005,21-44541,False,False,True,False,False,False,
1006,21-44544,False,False,False,True,False,False,
1007,21-44547,False,False,False,False,True,False,
1008,21-44548,False,False,False,False,True,False,
1009,21-44549,False,False,True,False,False,False,
1010,21-44551,False,False,True,False,False,False,
1011,21-44555,False,False,True,False,False,False,
1012,21-44557,False,False,False,False,True,False,
1013,21-44558,True,False,False,False,False,False,
1014,21-44568,False,False,False,False,True,False,
1015,20-82716,False,False,True,False,False,False,
1016,21-44575,True,False,False,False,False,False,
1017,21-44582,False,False,False,True,False,False,
1018,21-44583,True,False,False,False,False,False,
1019,21-44586,True,False,False,False,False,False,
1020,21-44587,False,False,False,False,False,False,Établissement Public de Santé
1021,21-44588,True,False,False,False,False,False,
1022,21-44589,False,False,False,False,False,False,SANTE
1023,21-44590,True,False,False,False,False,False,
1024,21-44592,False,False,True,False,False,False,
1025,21-44595,False,False,False,False,False,False,Etablissement Public de santé
1026,21-44598,False,False,False,False,False,False,Établissement de santé
1027,21-44604,False,False,True,False,False,False,
1028,21-44617,True,False,False,False,False,False,
1029,21-44618,False,False,True,False,False,False,
1030,21-44619,False,False,True,False,False,False,
1031,21-44624,False,False,False,False,False,False,Etablissement public de coopération intercommunale
1032,21-44631,False,False,True,False,False,False,
1033,21-44632,False,False,False,False,True,False,
1034,21-44633,False,False,False,True,False,False,
1035,21-44640,False,False,False,False,True,False,
1036,21-44641,False,False,False,False,True,False,
1037,21-44643,False,False,True,False,False,False,
1038,21-44644,False,False,True,False,False,False,
1039,21-44648,True,False,False,False,False,False,
1040,21-44651,True,False,False,False,False,False,
1041,21-44661,False,False,True,False,False,False,
1042,21-44662,False,False,True,False,False,False,
1043,21-44668,False,False,False,False,True,False,
1044,21-44669,False,False,False,False,False,False,Lycée
1045,21-44671,False,False,False,False,True,False,
1046,21-44674,False,False,True,False,False,False,
1047,21-44676,False,False,True,False,False,False,
1048,21-44679,False,False,True,False,False,False,
1049,21-44680,False,False,False,False,True,False,
1050,21-44682,False,False,False,False,False,False,autre
1051,21-44688,True,False,False,False,False,False,
1052,21-44689,False,False,False,True,False,False,
1053,21-44690,True,False,False,False,False,False,
1054,21-44691,False,False,False,False,True,False,
1055,21-44699,True,False,False,False,False,False,
1056,21-44700,False,False,False,False,True,False,
1057,21-44701,True,False,False,False,False,False,
1058,21-44702,False,False,True,False,False,False,
1059,21-44703,False,False,True,False,False,False,
1060,21-44705,False,False,False,False,True,False,
1061,21-44711,False,False,True,False,False,False,
1062,21-44712,False,False,True,False,False,False,
1063,21-44713,False,False,False,True,False,False,
1064,21-44714,False,False,False,False,False,False,Etablissement Public de Santé
1065,21-44715,False,False,False,False,False,False,Syndicat intercommunal
1066,21-44716,False,False,False,False,True,False,
1067,21-44724,False,False,True,False,False,False,
1068,21-44726,False,False,True,False,False,False,
1069,21-44728,False,False,True,False,False,False,
1070,21-44729,False,False,False,False,True,False,
1071,21-44734,True,False,False,False,False,False,
1072,21-44735,False,False,False,False,True,False,
1073,21-44739,False,False,True,False,False,False,
1074,21-44750,False,False,False,False,True,False,
1075,21-44758,False,False,False,False,False,False,autre
1076,21-44759,False,False,False,False,False,False,oph
1077,21-44760,False,False,True,False,False,False,
1078,21-44761,False,False,True,False,False,False,
1079,21-44762,False,False,True,False,False,False,
1080,21-44763,False,False,False,False,True,False,
1081,21-44764,False,False,False,False,False,False,autre
1082,21-44765,False,False,True,False,False,False,
1083,21-44766,False,False,True,False,False,False,
1084,21-44767,False,False,True,False,False,False,
1085,21-44769,False,False,True,False,False,False,
1086,21-44772,False,False,True,False,False,False,
1087,21-44773,False,False,False,False,False,False,Conseil Départemental
1088,21-44774,False,False,True,False,False,False,
1089,21-44777,False,False,False,False,True,False,
1090,21-44778,False,False,True,False,False,False,
1091,21-44780,False,False,False,False,False,False,organisme privé soumis aux commandes publiques
1092,21-44781,True,False,False,False,False,False,
1093,21-44784,False,False,False,False,True,False,
1094,21-44785,False,False,False,False,False,False,Etablissement public
1095,21-44786,False,False,True,False,False,False,
1096,21-44789,False,False,True,False,False,False,
1097,21-44796,True,False,False,False,False,False,
1098,21-44800,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
1099,21-44809,True,False,False,False,False,False,
1100,21-44812,False,False,False,False,True,False,
1101,21-44818,False,False,False,False,False,False,organisme privé soumis aux commandes publiques
1102,21-44824,False,False,False,False,True,False,
1103,21-44825,False,False,True,False,False,False,
1104,21-44827,False,False,True,False,False,False,
1105,21-44830,False,False,False,False,True,False,
1106,21-44831,False,False,True,False,False,False,
1107,21-44832,False,False,False,False,True,False,
1108,21-44833,False,False,True,False,False,False,
1109,21-44834,False,False,False,False,False,False,autre
1110,21-44838,False,False,False,False,True,False,
1111,21-44846,False,False,False,False,False,False,autre
1112,21-44847,False,False,False,False,False,False,autre
1113,21-44849,False,False,True,False,False,False,
1114,21-44851,False,False,False,False,False,False,autre
1115,21-44855,False,False,False,False,False,False,autre
1116,21-44857,False,False,True,False,False,False,
1117,21-44858,False,False,False,False,False,False,Établissement public de santé
1118,21-44859,False,False,False,False,False,False,Etablissement Public de Santé
1119,21-44867,False,False,True,False,False,False,
1120,21-44883,False,False,False,False,True,False,
1121,21-44889,False,False,True,False,False,False,
1122,21-44892,False,False,True,False,False,False,
1123,21-44893,False,False,True,False,False,False,
1124,21-44894,False,False,False,False,True,False,
1125,21-44897,False,False,False,False,True,False,
1126,21-44898,False,False,False,False,True,False,
1127,21-44899,False,True,False,False,False,False,
1128,21-44901,False,False,False,False,True,False,
1129,21-44904,True,False,False,False,False,False,
1130,21-44906,False,False,True,False,False,False,
1131,21-44907,False,False,False,False,True,False,
1132,21-44908,False,False,True,False,False,False,
1133,21-44910,False,False,False,False,True,False,
1134,21-44911,False,False,False,False,True,False,
1135,21-44912,False,False,False,False,True,False,
1136,21-44919,False,False,True,False,False,False,
1137,21-44924,False,False,True,False,False,False,
1138,21-44926,True,False,False,False,False,False,
1139,21-44927,False,False,False,False,False,False,Commune
1140,21-44929,False,False,True,False,False,False,
1141,21-44931,False,False,True,False,False,False,
1142,21-44933,False,False,True,False,False,False,
1143,21-44935,False,False,True,False,False,False,
1144,21-44936,False,False,False,False,True,False,
1145,21-44938,False,False,False,False,True,False,
1146,21-44939,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
1147,21-44942,False,False,True,False,False,False,
1148,21-44943,False,False,False,False,False,False,Etablissement Public de Santé
1149,21-44946,False,False,False,False,True,False,
1150,21-44947,False,False,False,False,True,False,
1151,21-44948,False,False,True,False,False,False,
1152,21-44951,False,False,False,False,True,False,
1153,21-44957,False,False,True,False,False,False,
1154,21-44958,False,False,False,False,True,False,
1155,21-44963,False,False,False,False,False,False,autre
1156,21-44966,False,False,True,False,False,False,
1157,21-44967,False,False,False,False,False,False,autre
1158,21-44968,False,False,True,False,False,False,
1159,21-44972,False,False,False,True,False,False,
1160,21-44976,True,False,False,False,False,False,
1161,21-44977,False,False,True,False,False,False,
1162,21-44979,False,False,True,False,False,False,
1163,21-44983,False,False,False,False,True,False,
1164,21-44984,False,False,False,False,False,False,Chambre de Commerce et d'Industrie
1165,21-44986,False,False,True,False,False,False,
1166,21-44995,False,False,False,False,False,False,Etablissement Public- Syndicat Mixte
1167,21-44996,False,False,True,False,False,False,
1168,21-44998,False,False,True,False,False,False,
1169,21-45001,True,False,False,False,False,False,
1170,21-45003,False,False,True,False,False,False,
1171,21-45004,False,False,True,False,False,False,
1172,21-45005,False,False,True,False,False,False,
1173,21-45009,False,False,True,False,False,False,
1174,21-45013,False,False,True,False,False,False,
1175,21-45019,False,False,True,False,False,False,
1176,21-45021,False,False,True,False,False,False,
1177,21-45024,False,False,True,False,False,False,
1178,21-45025,True,False,False,False,False,False,
1179,21-45026,False,False,True,False,False,False,
1180,21-45029,False,False,False,False,True,False,
1181,21-45030,False,False,True,False,False,False,
1182,21-45031,False,False,False,False,True,False,
1183,21-45034,False,False,True,False,False,False,
1184,21-45035,False,False,True,False,False,False,
1185,21-45037,False,False,False,False,False,False,autre
1186,21-45038,False,False,True,False,False,False,
1187,21-45040,False,False,True,False,False,False,
1188,21-45041,False,False,False,False,False,False,autre
1189,21-45042,False,False,True,False,False,False,
1190,21-45045,False,False,True,False,False,False,
1191,21-45047,False,False,False,False,True,False,
1192,21-45053,False,False,False,False,False,False,Etablissement public territorial
1193,21-45054,False,False,True,False,False,False,
1194,21-45056,False,False,True,False,False,False,
1195,21-45057,False,False,True,False,False,False,
1196,21-45058,False,False,True,False,False,False,
1197,21-45060,False,False,True,False,False,False,
1198,21-45062,False,False,False,False,True,False,
1199,21-45068,False,False,True,False,False,False,
1200,21-45073,True,False,False,False,False,False,
1201,21-45074,False,False,True,False,False,False,
1202,21-45078,False,False,False,False,True,False,
1203,21-45080,False,False,False,False,False,False,Commune
1204,21-45084,False,False,True,False,False,False,
1205,21-45086,False,False,True,False,False,False,
1206,21-45089,False,False,False,False,True,False,
1207,21-45092,False,False,True,False,False,False,
1208,21-45093,False,False,False,False,False,False,Aménagement
1209,21-45099,False,False,False,False,True,False,
1210,21-45101,True,False,False,False,False,False,
1211,21-45102,False,False,False,False,True,False,
1212,21-45103,True,False,False,False,False,False,
1213,21-45104,True,False,False,False,False,False,
1214,21-45105,False,False,False,False,True,False,
1215,21-45106,False,False,False,False,True,False,
1216,21-45107,False,False,True,False,False,False,
1217,21-45108,False,False,False,False,True,False,
1218,21-45111,False,False,False,False,True,False,
1219,21-45112,False,False,True,False,False,False,
1220,21-45113,False,False,False,False,True,False,
1221,21-45114,False,False,True,False,False,False,
1222,21-45117,False,False,False,False,False,False,Etablissement public
1223,21-45120,False,False,True,False,False,False,
1224,21-45123,False,False,True,False,False,False,
1225,21-45130,True,False,False,False,False,False,
1226,21-45131,False,False,False,True,False,False,
1227,21-45137,False,False,False,False,True,False,
1228,21-45140,False,False,True,False,False,False,
1229,21-45145,False,False,False,False,False,False,Métropole
1230,21-45147,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
1231,21-45148,False,False,True,False,False,False,
1232,21-45149,False,False,False,False,True,False,
1233,21-45152,False,False,False,False,True,False,
1234,21-45154,False,False,False,False,False,False,SOCIETE PUBLIQUE LOCALE D'AMENAGEMENT
1235,21-45155,False,False,False,False,True,False,
1236,21-45158,False,False,True,False,False,False,
1237,21-45161,False,False,False,False,False,False,Office de Transfert de Technologies de l'INSERM
1238,21-45164,False,False,False,False,True,False,
1239,21-45165,False,False,False,False,True,False,
1240,21-45167,False,False,True,False,False,False,
1241,21-45168,False,False,False,False,False,False,Société Publique Locale
1242,21-45169,False,False,False,False,True,False,
1243,21-45170,False,False,True,False,False,False,
1244,21-45175,False,False,False,False,False,False,Etablissement Public de Santé
1245,21-45178,False,False,False,True,False,False,
1246,21-45179,False,False,False,False,True,False,
1247,21-45181,False,False,True,False,False,False,
1248,21-45186,False,False,True,False,False,False,
1249,21-45189,False,False,False,False,True,False,
