,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
1376,21-147509,Département de l'Aude,None,Madame la Présidente du Conseil Départemental de l'Aude,,,Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,(+33)4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,http://www.marchespublics.aude.fr,,,,,False,False,,False,False
1377,21-147510,POLE EMPLOI CORSE,None,,,FR,Résidence opéra boulevard louis campi cs 50221,20700,Ajaccio cedex 9,,,,,marlene.folacci@pole-emploi.fr,http://www.marches-publics.gouv.fr/,http://www.marches-publics.gouv.fr/,,,http://www.marches-publics.gouv.fr/,,False,True,,False,True
1378,21-147511,REGIE T2C,78951516000016,,,FRK14,"17, Boulevard Robert Schuman, Cs 10009",63063,Clermont-Ferrand,,,,,marches.publics@t2c.fr,http://www.t2c.fr,http://www.t2c.fr,,,,,False,True,,False,True
1379,21-147512,REGIE T2C,None, le Directeur Général,,,"17, Boulevard Robert Schuman, CS 10009",63063,CLERMONT-FERRAND,,,,,marches.publics@t2c.fr,http://www.t2c.fr,http://www.t2c.fr,,,,,False,False,,False,False
1380,21-147513,Comutitres,None,,Service Achats,FR101,21 boulevard Haussmann,75009,PARIS,,,,,c.stern.ext@comutitres.fr,http://www.comutitres.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_CDiH_n5zk7&amp;v=1&amp;selected=0,,,,,False,False,,False,False
1381,21-147514,MAIRIE,None,Gisèle MAMOSER,,,"Mairie d'Orist90, Allée du Fronton",40300,Orist,,,,,,,http://marchespublics.landespublic.org,,,,,False,False,,False,False
1382,21-147515,Commune de Maubeuge,None,,,FRE11,Hôtel de Ville Place du docteur Pierre-Forest,59607,Maubeuge,,(+33) 3-27-53-76-38,,,sebastien.limou@ville-maubeuge.fr,https://ville-maubeuge.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_liyubOECqq,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_liyubOECqq,,False,True,,False,True
1383,21-147516,SEMITAN mandataire de Nantes Métropole,None,Service Achats-Marchés,,,"Société d'économie mixte des transports en commun de l'agglomération nantaise3 rue Bellier, BP 64605",44046,Nantes Cedex 1,,02-51-81-77-00,,02-51-81-80-50,marchespublics@semitan.fr,http://www.tan.fr,http://marchespublics.semitan.fr,,,,,False,False,,False,False
1384,21-147517,Collectivité européenne d'Alsace,None,,Direction des Achats et de la Commande Publique,FRF1,Place du Quartier Blanc,67964,Strasbourg Cedex 9,,(+33) 3-89-30-63-23,,,contact.execution@haut-rhin.fr,https://www.alsace.eu/,http://alsacemarchespublics.eu,,http://alsacemarchespublics.eu,https://www.alsace.eu/,,False,True,,False,True
1385,21-147518,Ville d'Antony,219220002900011,,Mme FORAN Lucianne,FR105,"Hôtel de Ville, Place de l'Hôtel de Ville",92160,Antony,,(+33) 1-40-96-72-37,,,marchespublics@ville-antony.fr,https://www.villeantony.fr,https://marches.maximillien.fr,,,,,False,True,,False,True
1386,21-147519,AMIENS METROPOLE,24800053100173,,,FRE23,Hotel de Ville,80027,Amiens,,,,,correspondre@aws-france.com,http://www.amiens.fr/,https://amiens.fr/marchespublics,,https://amiens.fr/marchespublics,https://amiens.fr/marchespublics,,False,True,,False,True
1387,21-147520,COMMUNE DE MONTIGNY EN GOHELLE,None,"Della Franca Marcello, Maire",,,"14, rue Uriane Sorriaux",62640,Montigny-en-Gohelle,,,,,achats.publics@mairie-montigny.fr,,,,,,,False,False,,False,False
1388,21-147521,CCI GRAND EST,None,,,FRF,"10, place Gutenberg -CS 20003",67085,Strasbourg cedex,,,,,marchespublics@grandest.cci.fr,http://www.grandest.cci.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
1389,21-147522,ESPACIL HABITAT,None,,Géraldine GUERLEE-LAMARRE,FRH03,"1, rue du Scorff - CS 54221",35042,RENNES,,(+33) 2-99-27-20-00,,,mpaccesion@espacil.com,http://www.ao-espacil.com,http://www.ao-espacil.com,,http://www.ao-espacil.com,http://www.ao-espacil.com,,False,True,,False,True
1390,21-147524,COMMUNE DE GASSIN,None, Mme Le Maire,,,1 Place de la Mairie,83580,Gassin,,(+33) 4-94-56-62-00,,,contact@mairie-gassin.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
1391,21-147525,Collectivité européenne d'Alsace,None,,,FRF1,Direction des Achats et de la Commande Publique - Service Achats Place du Quartier Blanc,67964,Strasbourg Cedex,,(+33) 3-88-76-67-67,,,francis.volkringer@alsace.eu,http://www.alsace.eu,https://alsacemarchespublics.eu,,,,,False,True,,False,True
1392,21-147526,Ville de Vence,None, Service de la Commande Publique,,,BP 9,06141,Vence Cedex,,(+33) 4-93-58-41-13,,(+33) 4-93-58-41-13,commandepublique@ville-vence.fr,http://www.ville-vence.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
1393,21-147527,VILLE DE STRASBOURG,None, Madame la Maire de Strasbourg,,,"1, Parc de l'Etoile",67076,STRASBOURG CEDEX,,03-68-98-51-19,,,marchespublics@strasbourg.eu,https://www.strasbourg.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
1394,21-147528,REGION GRAND EST,None,,Direction de l'Achat Public - Site de Metz,FRF,Hôtel de Région - Place Gabriel Hocquard   CS 81004,57036,Metz cedex 1,,,,,marchesfournituresservicesmetz@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,https://marchespublics.grandest.fr,https://marchespublics.grandest.fr,,False,True,,False,True
1395,21-147529,Ville Le Teich,None, Ducout C.,,,Place du Souvenir,33470,Le Teich,,05-56-22-33-60,,05-56-22-33-60,contact@leteich.fr,http://leteich.e-marchespublics.com,http://leteich.e-marchespublics.com,,,,,False,False,,False,False
1396,21-147530,Ville d'Avignon,None,,,FRL06,Hôtel de Ville - Place de l'Horloge,84045,Avignon cedex 09,,(+33) 4-90-80-83-14,,,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,https://avignon-marchespublics.omnikles.com/,https://avignon-marchespublics.omnikles.com/,,False,True,,False,True
1397,21-147531,ville de Pierrefitte-sur-Seine,None,"Mme Karine Melcer, Gestionnaire marchés publics",,,"2, place de la Libération",93380,Pierrefitte-sur-seine,,31-72-09-34-63,,31-72-09-34-46,marchespublics@pierrefitte93.fr,https://www.mairie-pierrefitte93.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
1398,21-147532,Cté Cnes du Pays de Fayence,None,Sophie Berehouc,,,Mas de Tassy1849 RD19,83440,Tourrettes,,04-94-76-02-03,,,,https://www.cc-paysdefayence.fr/,https://www.marches-securises.fr/,,,,,False,False,,False,False
1399,21-147533,DEPARTEMENT DE L'AISNE,None,,,FRE21,Rue Paul Doumer,02000,Laon,,,,,achatpublic@aisne.fr,https://www.xmarches.fr,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19798,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19798,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19798,,True,False,,False,True
1400,21-147534,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,None,,,FRH03,Rue henri le guilloux,35033,Rennes cedex 9,,,,,dpal_secretariat@chu-rennes.fr,https://www.chu-rennes.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
1401,21-147535,SDIS 33 Gironde,None,,Bureau de Gestion des Marchés Publics,FRI12,22 Boulevard Pierre 1er,33081,Bordeaux cedex,,(+33) 5-56-14-12-18,,(+33) 5-56-14-12-46,dossierdeconsultation@sdis33.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_IPlWU1FxCY,,False,True,,False,True
1402,21-147536,CC Ponthieu-Marquenterre,None,,,FRE23,33 bis route du Crotoy,80120,RUE,,(+33) 3-22-27-86-94,,,marchespublics@ponthieu-marquenterre.fr,http://WWW.PONTHIEU-MARQUENTERRE.FR,,,,,,False,True,,False,True
1403,21-147537,COMMUNE DE VANVES,None,,,FR105,23 rue Mary BesseyreCS 40001,92172,VANVES CEDEX,,(+33) 1-41-33-92-00,,,s.deletoille@ville-vanves.fr,https://www.VANVES.FR/,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
1404,21-147538,Commune de Saint-Herblain,None,,"Monsieur Le Maire, Bertrand AFFILE",FRG01,2 rue de l'Hôtel de Ville - BP 30299,44802,Saint herblain cedex,,(+33) 2-28-25-21-87,,,commandepublique@saint-herblain.fr,http://www.saint-herblain.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
1405,21-147539,MAIRIE DE SAINT-MEDARD-EN-JALLES,None,"M. POMMIER Hugo, Ville de Saint-Médard-en-Jalles",,,Place de l'Hôtel de Ville,33160,Saint-médard-en-jalles,,,,,,https://www.saint-medard-en-jalles.fr,,,,,,False,False,,False,False
1406,21-147540,MINDEF/SGA/DCSID/ESID Bordeaux,None,,,FRI13,Caserne Nansouty - 223 rue de Bègles - CS 21152,33068,Bordeaux cedex,,,,,mailys.james-macadre@intradef.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=778303&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=778303&orgAcronyme=g7h,,,,,False,True,,False,True
1407,21-147541,SI Le Portel Outreau,None,Madame La Présidente du Syndicat Intercommunal,,,Rue du Biez,62230,Outreau,,,,,,,http://marchespublics596280.fr,,,,,False,False,,False,False
1408,21-147542,Ville de Vincennes,None,,,FR107,53 bis rue de Fontenay,94300,Vincennes,,(+33) 1-43-98-65-00,,,commandepublique@vincennes.fr,https://marches.maximilien.fr,,,,,,False,True,,False,True
1409,21-147543,ECOLE NORMALE SUPERIEURE,None,"M. PRIVAT Samuel, Ecole Normale Supérieure",,,45 rue d'Ulm,75230,Paris,,01-44-32-30-20,,01-44-32-32-81,marches.publics@ens.psl.eu,https://www.ens.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
1410,21-147544,CMA DE REGION NOUVELLE-AQUITAINE,None,,,FRI,46 rue du Général de Larminat,33000,Bordeaux,,,,,marches@artisanat-nouvelle-aquitaine.fr,https://www.artisanat-nouvelle-aquitaine.fr/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=855095&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/,,False,True,,False,True
1411,21-147545,Cons. Départ. de la Charente-Maritime,None,,Direction des Affaires Financières et Juridiques Service Marchés Publics,FRI32,85 Boulevard de la République  CS 60003,17076,La Rochelle Cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
1412,21-147546,SMICOTOM,None, smicotom smicotom,,,20 ZA - BP 18,33112,Saint Laurent Médoc,,05-56-73-27-40,,05-56-73-27-41,jblapeyre@smicotom.fr,http://www.smicotom.fr/,https://smicotom.e-marchespublics.com/,,,,,False,False,,False,False
1413,21-147547,MINDEF/SGA/DCSID/ESID Bordeaux,None,,Anne-marie Gaubert,FRI15,Caserne nansouty 223 rue de bègles - cs 21152,33068,Bordeaux cedex,,(+33) 5-57-85-17-99,,,anne-marie.gaubert@intradef.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=659567&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=659567&orgAcronyme=g7h,,,,,False,True,,False,True
1414,21-147548,COMMUNE DE DZAOUDZI LABATTOIR,None,,"Monsieur, Le Maire, Saïd Omar OILI",FRY50,Rue de l'Hôtel de VilleBP 93,97610,Labattoir,,(+33) 2-69-60-11-75,,(+33) 2-69-60-04-36,zaharia.toilibou@cc-petiteterre.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
1415,21-147549,DIR REG FIN PUBLIQUES AUVERGNE RHONE A,None,françois Corbeille,,,3 rue de la Charité,69002,lyon,,,,,,,,,,,,False,False,,False,False
1416,21-147551,Commune de Maubeuge,None,M. LIMOU Sébastien,,,Place du Docteur Pierre Forest BP 80269,59607,Maubeuge cedex,,,,,,https://www.ville-maubeuge.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1417,21-147552,CDC du Pays de Saint Gilles Cx de Vie,None,M. Le Président,,,ZAE Le Soleil Levant CS 63669,85806,Saint gilles croix de vie,,(+33)2-51-55-55-55,,(+33)2-51-54-24-46,l.beynie@payssaintgilles.fr,http://www.payssaintgilles.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
1418,21-147553,MINDEF/SGA/SPAC/S-Direction des achats,None,,Sga-sdpamg-bpi.ach.bpi.fct@intradef.gouv.fr,FR101,60 boulevard du Général Martial Valin,75015,Paris,,(+33) 9-88-67-30-49,,,sga-sdpamg-bpi.ach.bpi.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=852955&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=852955&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=852955&orgAcronyme=g7h,False,True,,False,True
1419,21-147554,CPAM RENNES,None,M. FAVE Philippe,,,CPAM Ille-et-VilaineCours des Alliés,35024,Rennes cedex 9,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1420,21-147555,OPHLM de Courbevoie,None,,,FR,"1, rue Massenet",92400,Courbevoie,,,,,service.marches@courbevoie-habitat.fr,http://www.courbevoie-habitat.fr,http://www.klekoon.com,,,,,False,True,,False,True
1421,21-147556,Cons. Départ. de la Charente-Maritime,None,,Sonia Barre,FRI32,Direction des Affaires Financières et Juridiques Service Marchés Publics  85 Boulevard de la République  CS 60003,17076,La Rochelle Cedex 9,,(+33) 1-05-46-31-76-28,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,True,,False,True
1422,21-147557,Ville de Saint-Cyr-Sur-Loire,None,Mme Berthelot Claudine,Direction des finances et de la commande publique,,Parc de la Perraudière BP 139,37541,Saint-cyr-sur-loire,,02-47-42-80-52,,,marches-publics@saint-cyr-sur-loire.com,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
1423,21-147559,Centre Pompidou,None,,,FR101,4 rue Brantome,75191,Paris,,,,,achat@centrepompidou.fr,http://www.centrepompidou.fr,,,,,,False,True,,False,True
1424,21-147561,Département de l'Ardèche,None,,,FRK22,Hôtel du Département Quartier la Chaumette - BP 737,07007,Privas cedex,,,,,dmp.sgbr@ardeche.fr,http://www.ardeche.fr,http://www.achatpublic.com,,,,,False,True,,False,True
1425,21-147562,SEMSAMAR - Agence de Guyane,None,,,FRY30,ZAC DE CONCORDE,97354,MATOURY,,(+33) 5-94-35-35-61,,,flidome@semsamar.fr,http://www.semsamar.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
1426,21-147563,CENTRE HOSPITALIER REGIONAL UNVT,None,"Mme BLANDIN Marie, Responsable des marchés",,,DSHA - Bâtiment blanc 3 boulevard A. Fleming,25030,Besançon,,03-81-21-80-47,,,mblandin@chu-besancon.fr,https://www.chu-besancon.fr/,,,,,,False,False,,False,False
1427,21-147564,Commune de Valdahon,None, POTHIN Frédéric,,,1 rue de l'hôtel de ville BP 37,25800,VALDAHON,,03-81-56-23-88,,,f.pothin@valdahon.com,http://www.valdahon.com,http://www.valdahon.com,,,,,False,False,,False,False
1428,21-147565,Conseil Départemental de l'Ariège,None, Christine TEQUI,,,5-7 rue du Cap de la Ville,09000,FOIX,,(+33) 5-61-02-09-09,,,smarches@ariege.fr,https://www.ariege.fr,,,,,,False,False,,False,False
1429,21-147566,GPFMAS DT ROUEN,None,"M. GABET Pascal, Directeur Général Délégué",,,34 boulevard Boisguilbert,76022,Rouen,,02-35-52-54-56,,,,https://www.haropaports.com/fr/rouen,https://www.marches-publics.gouv.fr/?page=agent.AccueilAgentAuthentifie,,,,,False,False,,False,False
1430,21-147567,MINISTERE DE LA CULTURE,11000201100044,,,FRE,1-3 rue du Lombard CS 80016,59041,LILLE,,,,,yoann.zotna@culture.gouv.fr,https://www.culture.gouv.fr/Regions/Drac-Hauts-de-France,,,,,,False,True,,False,True
1431,21-147568,Communauté d'Agglomération Pays Foix-V,None," FROMENTIN Thomas, Président",,,"1 A, avenue du Général de Gaulle",09000,FOIX,,05-34-09-09-30,,,accueil@agglo-pfv.fr,http://www.agglo-foix-varilhes.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
1432,21-147569,ville de Colomiers,None,Mme TRAVAL-MICHELET Karine,,,"1, Place Alex Raymond BP 30330",31776,Colomiers Cedex,,,,,commande.publique@mairie-colomiers.fr,http://www.ville-colomiers.fr,http://www.achatpublic.com,,,,,False,False,,False,False
1433,21-147570,Conseil Départemental de l'Indre,None,,,FRB03,place de la Victoire et des Alliés  CS 20639,36020,CHATEAUROUX,,,,,drtpe-smgp@indre.fr,http://www.indre.fr,http://www.achatpublic.com,,,,,True,False,,False,True
1434,21-147571,Cognac,21160102600019,,,FRI31,"Hotel de ville, 68, Boulevard Denfert-Rochereau , Cs 20217",16111,Cognac,,(+33) 5-45-36-55-36,,(+33) 5-45-82-86-41,mairie@ville-cognac.fr,http://www.ville-cognac.fr/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
1435,21-147572,GRENOBLE-ALPES METROPOLE,None, le Président,,,"Le Forum - CS 50053, 3 rue Malakoff",38031,GRENOBLE,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
1436,21-147573,VILLE MESSAS,None, Le Maire,,,3 rue de la Margottière,45190,Messas,,02-38-44-53-02,,,secretariat-general@ville-messas.fr,,,,,,,False,False,,False,False
1437,21-147574,SEM ARAC OCCITANIE,41410733400040,,,FRJ13,"Mandataire agissant un nom et pour le compte de l'Université de Montpellier, 117 rue des Etats Généraux -Cs 19536",34961,Montpellier,,,,,marches@arac-occitanie.fr,http://www.arac-occitanie.fr,http://marches-publics.info,,http://marches-publics.info,http://marches-publics.info,,False,True,,False,True
1438,21-147575,SYDELA,None,,,FRG01,,None,ORVAULT,,,,,clemence.poyau@sydela.fr,http://www.sydela.fr,,,http://www.sydela.fr/marches-publics/,http://www.sydela.fr/marches-publics/,,True,False,,False,True
1439,21-147576,COMMUNAUTE D AGL DU PUY EN VELAY,20007341900042,,,FRK13,16 place de la Libération,43003,Le Puy-en-Velay,,,,,correspondre@aws-france.com,http://www.lepuyenvelay.fr,https://agysoft.marches-publics.info,,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,False,True,,False,True
1440,21-147577,Département des Alpes de Hte Provence,None,"Mme BARREILLE Eliane, Présidente du Conseil départemental",,,"13 rue du docteur Romieu, CS70216",04995,DIGNE-LES-BAINS,,04-92-30-04-00,,,correspondre@aws-france.com,http://www.mondepartement04.fr,http://www.agysoft.marches-publics.info/,,,,,False,False,,False,False
1441,21-147578,GHT Savoie-Belley,20005029200016,,,FRK27,Place Lucien Biset,73011,Chambéry,,,,,correspondre@aws-france.com,http://www.ch-metropole-savoie.fr,https://agysoft.marches-publics.info/,,https://agysoft.marches-publics.info/,https://agysoft.marches-publics.info/,,False,True,,False,True
1442,21-147579,Conseil Gal des Pyrénées-Atlantiques,None,,,FRI15,64 avenue Jean Biray,64058,Pau cedex 9,,,,,valerie.benoit@le64.fr,http://eadministration.lafibre64.fr,,,,https://demat-ampa.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=571134&orgAcronyme=t5y64,http://eadministration.lafibre64.fr,False,True,,False,True
1443,21-147580,Ensicaen,None,,,FRD11,,None,CAEN,,,,,service.marches@ensicaen.fr,http://www.ensicaen.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
1444,21-147582,DEPARTEMENT DE LA GIRONDE,22330001300016,,,FRI12,"Esplanade Charles de Gaulle, Cs 71223",33074,Bordeaux,,(+33) 5-56-99-33-33,,,dgar-dasj-scp@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,True,,False,True
1445,21-147583,DEPARTEMENT DE L ISERE,22380001200013,,,FRK24,7 rue Fantin Latour,38022,Grenoble,,(+33) 4-76-00-38-38,,(+33) 4-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
1446,21-147584,ville de Colomiers,None,,,FRJ23,"1, Place Alex Raymond BP 30330",31776,COLOMIERS CEDEX,,,,,commande.publique@mairie-colomiers.fr,http://www.ville-colomiers.fr,http://www.achatpublic.com,,,,,False,True,,False,True
1447,21-147585,CAISSE DES DEPOTS,None, Direction des Achats,,,56 rue de Lille BP 356,75007,PARIS,,,,,correspondre@aws-france.com,http://www.caissedesdepots.fr,https://caissedesdepots.marches-publics.info,,,,,False,False,,False,False
1448,21-147586,GRENOBLE-ALPES METROPOLE,20004071500019,,,FRK24,"Le Forum - Cs 50053, 3 rue Malakoff",38031,Grenoble,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
1449,21-147587,Montpellier Méditerranée Métropole,None,"M. le Président, Direction Adjointe Etudes Rédaction Procédures CP",,,"50, Place Zeus Cedex 2 CS39556",34961,MONTPELLIER,,,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
1450,21-147588,DEPARTEMENT DE L ISERE,22380001200013,,,FRK24,7 rue Fantin Latour,38022,Grenoble,,(+33) 4-76-00-38-38,,(+33) 4-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
1451,21-147589,Centre Hospitalier de Boulogne sur Mer,None,,,FR,Rue jacques Monod,62321,BOULOGNE SUR MER,,(+33) -21-99-38-68,,,cellule-marches@ghtcotedopale.fr,http://www.ch-boulogne.fr,http://www.achatpublic.com,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_lVl8zaYnpk,,False,True,,False,True
1452,21-147590,COMMUNE DE LIMOGES,21870850100018,,,FRI23,9 place Léon Betoulle,87031,Limoges Cedex 1,,(+33) 5-55-45-93-85,,(+33) 5-55-45-93-35,correspondre@aws-france.com,http://www.ville-limoges.fr/,http://marchespublics.limoges.fr,,,,,True,False,,False,True
1453,21-147591,LE HAVRE SEINE METROPOLE,20008495200015,,,FRD22,"Hotel De La Communaute, 19 Rue Georges Braque",76085,Le Havre,,,,,secretariatcao@lehavremetro.fr,https://www.lehavreseinemetropole.fr/,http://www.mpe76.fr/,,,,,False,True,,False,True
1454,21-147592,Ville de Saint Jean de la Ruelle,21450285800019,,,FRB06,"Hôtel de Ville, 71 rue Charles Beauhaire",45142,Saint Jean de la Ruelle,,(+33) 2-38-79-33-00,,(+33) 2-38-79-33-62,juridique@ville-saintjeandelaruelle.fr,http://www.ville-saintjeandelaruelle.fr/,https://www.marches-publics.info/,,,,,False,True,,False,True
1455,21-147593,DEPARTEMENT DES PYRENEES-ORIENTALES,None,"Mme MALHERBE Hermeline, Madame la Présidente du Département",,,24 quai Sadi Carnot BP 906,66906,PERPIGNAN,,04-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
1456,21-147594,DEPARTEMENT DES PYRENEES-ORIENTALES,None,"Mme MALHERBE Hermeline, Madame la Présidente du Département",,,24 quai Sadi Carnot BP 906,66906,PERPIGNAN,,04-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
1457,21-147595,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 9,,05-46-31-76-28,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
1458,21-147596,Préfecture de la région Martinique,None,"M. RAQUIL Pierre, Acheteur",,,"Immeuble Galliéni 80, rue de la République BP 652",97263,Fort-de-france,,05-96-60-88-48,,05-96-63-23-92,pierre.raquil@interieur.gouv.fr,,,,,,,False,False,,False,False
1459,21-147597,METROPOLE D AIX MARSEILLE PROVENCE,None,M. De la Commande publique Le Directeur,,,58 Boulevard Charles Livon,13007,Marseille,,,,,,,https://marchespublics.ampmetropole.fr,,,,,False,False,,False,False
1460,21-147598,Ville de Paris,None,"Mme Tcheriatchoukine Anne, Chef du Bureau des Affaires Juridiques et des Marchés Publics",BAJMP - Cellule Marchés,,4 rue de Lobau,75004,Paris,,,,,marchespublics.dicom@paris.fr,https://marches.maximilien.fr/,,,,,,False,False,,False,False
1461,21-147599,ASSOC VAROISE HOPITAL LEON BERARD,None,,,FR,avenue du docteur marcel armanet CS 10121,83418,Hyeres,,,,,n.hoarau@leonberard.com,http://www.leonberard.com/,https://www.e-marchespublics.com/,,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,,False,True,,False,True
1462,21-147600,MAIRIE DE CHAUNY,None, Emmanuel LIEVIN,,,Place de l'Hôtel de Ville,02302,Chauny cedex,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19762,,,,,False,False,,False,False
1463,21-147601,RRTHV,None, Blanc Delphine,,,Place des Charentes - BP 1047,87050,Limoges Cedex 2,,05-55-10-31-00,,05-55-10-31-00,delphine.blanc@rrthv.com,http://rrthv.com,http://rrthv.e-marchespublics.com,,,,,False,False,,False,False
1464,21-147602,BRGM,None,"Mlle POP Timea, BRGM",,,3 avenue Claude-Guillemin,45060,Orléans cedex 2,,02-38-64-30-95,,,consultation@brgm.fr,https://www.brgm.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=855272&orgAcronyme=f2h,,,,,False,False,,False,False
1465,21-147603,SDIS 59,None,M. Du Conseil d'Administration Le Président,,,18 Rue de Pas CS 20068,59028,Lille cedex,,,,,marches.publics@sdis59.fr,https://www.achatpublic,https://www.achatpublic,,,,,False,False,,False,False
