BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-152288,,,Groupement conjoint avec mandataire solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-152290,,Paiement mensuel par mandat administratif,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152291,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152295,Cf. dossier de consultation des entreprises 2021_47,,Cf. Règlement de la consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-152301,,"L'exécution du marché sera financée par le budget de l'Agence Erasmus+ France / Education Formation. Le mode de règlement choisi est le virement, le libellé du virement apparaitra au nom de DRFIP Aquitaine. Le délai maximum de paiement est fixé à 30 jours à compter de la date de réception de la demande de paiement par le pouvoir adjudicateur sous réserve du service fait. Le dépassement du délai de paiement ouvre de plein droit et sans autre formalité, pour le titulaire du marché, le bénéfice d'intérêts moratoires.","En cas de réponse en groupement momentané d'entreprises, il est précisé que la forme du groupement qui sera imposée après attribution du marché est le groupement conjoint avec mandataire solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
21-152303,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152304,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-152305,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-152306,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152307,Aucune retenue de garantie,"Prix ferme actualisable.Avance, dans les conditions fixées au cahier des charges, subordonnée à la constitution d'une garantie à première demande.Paiement des prestations dans le respect du délai global de paiement de 30 jours","En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire, compte-tenu du caractère homogène des prestations objet du contrat.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152309,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152311,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152312,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.La durée du marché est une durée prévisionnelle.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.Budget propre du SDIS 66",False,True,False,CF_NIV_SUIV,['FR'],
21-152313,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152314,,"Budget annexe - Section d'investissement - Fonds propres - Subvention escomptée de l'ADEME. Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur, soit 30 jours",,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance pour le lot 2, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont révisables",False,True,False,CF_NIV_SUIV,['FR'],
21-152315,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152316,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152324,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152325,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituéeUne avance est accordée au titulaire conformément à l'article R2191-3 du code de la commande publique, sauf indication contraire dans l'offre","Modalités de financement : ressources propres du pouvoir adjudicateur (budget du pouvoir adjudicateur, paiement direct) + subventions éventuelles de l'Etat et du Conseil Départemental.Modalités de paiement : Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euros . Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage","Le contrat sera attribué soit à un seul opérateur économique soit à un groupement d'opérateurs économiques.Le représentant du pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du contrat.Conformément à l'article R2142-23 du code de la commande publique, un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour le contrat.En application de l'article R2142-21 du code de la commande publique, le représentant du pouvoir adjudicateur interdit aux candidats de présenter pour le contrat plusieurs candidatures en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements- en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152328,,"Les prestations faisant l'objet de cette consultation seront financées sur les ressources propres du Conseil d'État.Elles seront réglées par un prix global et forfaitaire. Les prix sont actualisables.Le paiement s'effectuera par mandat administratif. Le délai global de paiement ne pourra excéder trente jours.Le titulaire pourra céder ou nantir, en partie ou en totalité, les créances résultant du marché public","Le marché sera attribué soit à un prestataire unique, soit à un groupement de prestataires conjoint ou solidaire. Les opérateurs économiques sont donc autorisés à se porter candidats seuls ou sous la forme d'un groupement solidaire ou d'un groupement conjoint, sous réserve du respect des règles relatives à la concurrence.Dès lors que le candidat se présente sous forme d'un groupement conjoint, il lui appartient d'indiquer dans son offre le montant et la répartition détaillée des prestations que chacun des membres du groupement s'engage à exécuter.Afin de s'assurer de la correcte exécution technique du marché public, le mandataire du groupement sera obligatoirement solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Si le groupement attributaire du marché public est d'une forme différente, il se verra contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Un opérateur économique ne peut pas être mandataire de plusieurs groupements pour un même marché public. De plus, les candidats ne peuvent pas candidater en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements,- en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-152332,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152333,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-152335,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-152336,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152338,,,"Dans le cadre de la consultation, l'acheteur n'autorise pas le candidat à présenter plusieurs offres en agissant à la fois : - en qualité de candidat individuel et de membre d'un groupement d'opérateurs économiques;- en qualité de membre de plusieurs groupements d'opérateurs économiques.La forme du groupement n'est pas imposée. En cas de groupement conjoint, le mandataire est solidaire pour l'exécution du marché de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Dans le cas d'une candidature d'un groupement d'opérateurs économiques, chaque membre du groupement doit fournir l'ensemble des documents et renseignements attestant de ses capacités juridiques, professionnelles, techniques et financières. L'appréciation des capacités du groupement est globale.Les candidatures qui ne justifient pas de l'aptitude professionnelle ou qui ne disposent manifestement pas des capacités professionnelles, techniques et financières suffisantes demandées pour l'exécution du marché sont éliminées.Si le groupement d'opérateurs économiques présente sa candidature sous la forme du DUME, chacun des membres du groupement doit fournir un DUME distinct.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152339,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152341,Voir le dossier de consultation,Budget annexe de la résidence autonomie Les Myosotis,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152342,Aucune retenue de garantie ne sera appliquée,"Opération financée par les fonds propres de SAINT-LOUIS Agglomération.Modalités de paiement : selon le Code de la Commande Publique.Délai global de paiement : 30 jours.Les prix sont révisables lors de l'établissement de chaque décompte, dans les conditions du CCAP.Une avance de 5,00 % est accordée dans les conditions prévues du marché","Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises. Aucune forme particulière de groupement n'est imposée. Toutefois, en cas de groupement conjoint, le mandataire sera solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152343,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152344,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152347,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152350,"Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie",Fonds propres de la commune y compris les emprunts.Une demande de subvention a été faite auprès de l'ADEME,,False,False,Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables,False,True,False,CF_NIV_SUIV,['FR'],
21-152351,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-152353,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152354,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-152360,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152363,,,"S'il y a constitution d'entreprises en groupement, celui-ci ne peut être que conjoint. En cas de groupement conjoint, la Collectivité de Saint-Martin exige, conformément à l'article R.2142-24 du code de la commande publique, la désignation d'un mandataire solidaire. L'exigence de solidarité est justifiée par la nécessité de disposer d'un interlocuteur unique pour l'exécution du marché, constitué de prestations étroitement interdépendantes.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-152365,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152366,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152368,,Modalités de paiement : le paiement s'effectuera par virement bancaire selon les modalités fixées au CCAP.Modalités de financement : ressources propres,groupement solidaire ou groupement conjoint avec mandataire solidaire.,False,False,,False,True,True,CF_NIV_SUIV,,
21-152371,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152372,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152374,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-152386,,- Budget principal de la collectivité- Conseil Départemental 13,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152387,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152389,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152391,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur",False,True,False,CF_NIV_SUIV,['FR'],
21-152392,Aucune retenue de garantie ne sera appliquée,"Opération financée par les fonds propres de SAINT-LOUIS Agglomération.Modalités de paiement : selon le Code de la Commande Publique.Délai global de paiement : 30 jours.Les prix sont révisables lors de l'établissement de chaque décompte, dans les conditions du CCAP.Une avance de 5,00 % est accordée dans les conditions prévues au marché","Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises. Aucune forme particulière de groupement n'est imposée. Toutefois, en cas de groupement conjoint, le mandataire sera solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152393,,Le délai global de paiement est de 30 jours.Les prestations seront financées selon les modalités suivantes : Financement sur les fonds propres du département.Le mode de règlement de l'administration est le mandat administratif.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152398,Retenue de garantie de 5% du montant initial du marché qui peut être remplacée au gré du titulaire par une garantie à première demande,Les dépenses seront prélevées sur le Budget Assainissement de la collectivité,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152399,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152402,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
21-152403,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152404,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152405,,Paiement selon les règles de la comptabilité publique. Sources de financement : fonds propres de la Collectivité.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152413,"Aucune clause de garantie financière prévue. Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,,False,True,False,CF_NIV_SUIV,,
21-152416,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-152417,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152420,,Le mode de règlement des prestations est le virement administratif dans un délai de 30 jours.Le marché sera financé par les fonds propres d'IMT Nord Europe.L'unité monétaire du marché est l'Euro.,"Les candidatures pourront être présentées sous la forme d'un opérateur économique seul ou d'un groupement conjoint ou solidaire. Le mandataire ne pourra être le même pour plusieurs groupements.En cas d'attribution du marché à un groupement d'entreprise, la notification ne pourra intervenir qu'à la condition que le groupement soit solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152423,Retenue de garantie pouvant être remplacée par une garantie à première demande ,"Le délai global de paiement des avances, des acomptes et du solde est de 30 jours, à compter de la date de réception du décompte par le Maître d'oeuvre (acomptes), de la date de réception du décompte général et définitif (solde). La date de sa notification au pouvoir adjudicateur constitue le départ du délai de paiement.Périodicité de versement des acomptes : mensuelModalités de variation des prix : prix révisables","Le marché fera l'objet d'un marché attribué à un opérateur économique unique ou un groupement d'opérateurs économiques solidaires ou un groupement d'opérateurs économiques conjoints. En cas de groupement conjoint, le mandataire sera solidaire des membres du groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-152426,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152428,"Les règlements sont diminués d'une retenue de garantie d'un taux de 5,0% calculée sur le montant TTC Des prestations (montant initial, avenant, OS...). Les montants ainsi prélevés sont restitués au titulaire à la fin du contrat sauf réserves formulées par l'acheteur et non rectifiées par le titulaire. La retenue de garantie peut être remplacée par une garantie à première demande. Le remplacement par une caution personnelle et solidaire n'est pas autorisé.Le versement de l'avance est conditionné par la fourniture d'une garantie à première demande, la caution personnelle et solidaire n'étant pas autorisée par le titulaire.L'avance est remboursée au prorata de l'avancement des prestations, entre 65% et 80% d'avancement des prestations.L'avance ne pourra être versée qu'après constitution de la garantie à première demande à hauteur du montant de l'avance prévue à l'article R2191-7 du Code de la commande publique. Cette garantie à première demande ne pourra pas être remplacée par une caution personnelle et solidaire.",Le marché sera financé sur le budget alloué à CITALLIOS dans le cadre du mandat 'nom du mandat' par lequel CITALLIOS agit au nom et pour le compte de la Ville de CARRIERES-SOUS-POISSY,"Aucune forme particulière de groupement n'est imposée après attribution.Le candidat ne peut pas répondre en tant que titulaire et cotraitant d'un ou plusieurs groupements.En cas d'attribution du marché à un groupement conjoint, le mandataire sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152430,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152431,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152432,,"Le règlement des dépenses se fera par mandat administratif suivi d'un virement bancaire. Délai de paiement 30 jours, dans les conditions du décret 2013/269 modifiant le décret 2002-232 du 21/02/2002. Financement sur le budget propre du Grand Port Maritime de la Guadeloupe Ordonnateur : Président du Directoire du Grand Port Maritime de la Guadeloupe Comptable Assignataire : Agent Comptable du Grand Port Maritime de la Guadeloupe Avance forfaitaire de 5 % prévue",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-152434,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152435,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-152436,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Le règlement des dépenses se fera par virement bancaire.Le marché sera financé par les crédits inscrits au Budget de la CDC.Une avance est prévue selon les modalités de l'article R2191-7 du Code de la Commande Publique (taux 10%)",False,True,False,CF_NIV_SUIV,['FR'],
21-152437,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152438,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152439,Se référer au CCAP,Le délai global de paiement est de 30 jours,Groupement solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152440,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur",False,True,False,CF_NIV_SUIV,['FR'],
21-152441,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152442,"Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global et forfaitaire et un prix unitaire. Prix révisable à chaque demande de paiement. Les sommes dues au titulaire du marché seront payées, par virement administratif, dans un délai global de 30 jours à compter de la date de réception des factures. Avance de 10,0 % accordée dans les conditions prévues au contrat. Les prestations du présent marché seront financées par autofinancement de la ville d'Angers, complété, le cas échéant, par des ressources externes (emprunt, subventions, fonds européens non connu à ce jour, etc.) conformément aux lois et réglementations en vigueur.","En cas de groupement d'opérateurs économiques, la forme souhaitée est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait de l'acheteur.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-152443,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152444,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152445,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,False,True,False,CF_NIV_SUIV,['FR'],
21-152456,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152460,Délai de garantie : 1 an.,Budget départemental - délai de paiement : 30 jours - mode de règlement : mandat administratif - avance prévue - forme des prix : ferme actualisable- prix global et forfaitaire.,"Aucune forme particulière de groupement n'est imposée après attribution.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R 2142-21 du Code de la Commande Publique.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant en qualité de membres de plusieurs groupements, conformément à l'article R 2142-21 du Code de la Commande Publique. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R 2142-24 du Code de la Commande Publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152468,Sans objet,- délai global de paiement de 30 jours.- avance de 10% en application des dispositions des articles R2191-3 à R2191-12 et R2191-16 du code de la commande publique pour chaque marché subséquent d'un montant supérieur à 50 000 euros HT et d'une durée de plus de 2 mois.- acomptes,"Forme juridique:L'offre sera présentée par un seul opérateur économique ou par un groupement conjoint ou solidaire.En cas de groupement conjoint, la personne signataire de l'accord-cadre exige que le mandataire soit solidaire de chacun des membres du groupement.Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements. Ils ne peuvent donc pas cumuler les deux qualités",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152469,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-152477,"Capacités techniques, financières et professionnelles.","Financement : ressources propres, mode de règlement : par mandat administratif, délai global de paiement : 30 jours.",Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152479,Il n'est pas prévu de retenue de garantie.,"Le mode de règlement choisi par l'administration est le virement. Aucune modification au mode de règlement ne peut avoir lieu. Les sommes dues au(x) titulaire(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes, sur les fonds propre de la Collectivité à la section fonctionnement du budget Communal prévu à cet effet sur les exercices considérés.","En cas de groupement, la forme imposée par le pouvoir adjudicateur au stade de l'attribution est un groupement solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; et en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-152483,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152484,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
21-152485,Aucune clause de garantie financière ne sera appliquée.,"Les prestations seront financées sur le budget général de Limoges Métropole et rémunérées selon les prescriptions du CCAP et en application du décret nº2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique ainsi que des articles R.2191-3 à R.2191-63 du Code de la commande publique. Les paiements se feront par virement administratif du Trésorier Principal de Limoges Municipale sur le compte bancaire du titulaire du marché.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.En cas de retard de paiement et en application des articles R.2191-35, R.2192-10 à R.2192-36, D.2392-11 et R.2392-12, R.3133-11 à R.3133-28 du Code de la commande publique, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euros. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage, conformément au décret précité.","En cas de groupement, la forme souhaitée par l'entité adjudicatrice est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait de l'entité adjudicatrice tel qu'il est indiqué ci-dessus.POUR INFORMATION : conformément au Code de la commande publique, il est rappelé aux opérateurs économiques qu'ils ne sont autorisés à se porter candidat sous forme de groupement que sous réserve du respect des règles relatives à la concurrence. La constitution de groupements peut être interdite s'il apparaît qu'elle visait à réduire artificiellement ou empêcher les offres concurrentes ! Conformément à l'article R.2142-21 du Code de la Commande Publique, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements - ou en qualité de membres de plusieurs groupements.En conséquence, un candidat, s'il présente une offre individuelle, ne pourra pas en parallèle être membre d'un groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-152486,,,Groupement conjoint avec mandataire solidaire ou groupement solidaire.Les entreprises ne pourront pas présenter plusieurs offres pour le marché en agissant à la fois en qualité de candidats individuels ou de membres dun ou plusieurs groupements.,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152487,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-152488,Néant,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-152493,,"Fonds propres ville de La Madeleine, délai global de paiement de 30 jours.",Aucune forme de groupement n'est imposée. Le mandataire devra être solidaire.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152497,,Les prestations seront financées selon les modalités suivantes : le financement du marché est assuré par lesfonds propres de la Caisse Primaire Centrale d'Assurance Maladie des Bouches-du-Rhône. Les sommes duesau titulaire du marché seront payées dans un délai global de 30 jours à compter de la date de réceptiondes factures ou des demandes de paiement équivalentes.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuelset de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152500,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152507,,"Paiement à 60 jours à compter de la réception de la facture, par virement. Accord-cadre financé par les emprunts, participation du Concédant et recettes de vente, fonds propres de la SPL.","Le pouvoir adjudicateur ne se réserve pas le droit de contraindre le groupement attributaire à revêtir une forme de groupement. Cependant, en cas de groupement conjoint, le mandataire devra être solidaire de l'ensemble des autres membres du groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152509,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152512,,,,False,False,,False,False,True,CF_NIV_SUIV,,
21-152514,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,Les candidats devront proposer un délai d'exécution. La date maximale d'achèvement des prestations est le 31/03/2022. Début d'exécution du marché à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
21-152515,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152516,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-152522,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-152523,Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande,"Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Fonds propres, SUBVENTION DSIL (30 %), SUBVENTION COEUR DE VILLE REGION (50%)",,False,False,L'exécution des prestations débute à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
21-152524,,"Financement sur fonds propres et par des subventions d'organismes partenairesRèglement par virement administratif sous 30 jours, conformément aux règles de la comptabilité publique",Groupement conjoint ou solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-152525,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
