,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
918,21-102142,,Fonds propres de l'entité adjudicatrice,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
919,21-102143,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
920,21-102148,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
921,21-102151,,"Le présent marché s'entend à prix unitaires, tels qu'ils sont définis au Bordereau de Prix Unitaires (BPU). Les prix se rapportant au marché tels que figurant dans le BPU devront comprendre le montant HT, le taux de TVA ainsi que le montant TTC.  Les prix sont réputés comprendre toutes les charges fiscales, parafiscales ou autres frappant obligatoirement les prestations de la notification du marché à l'expiration du délai de garantie de parfait achèvement, toutes les dépenses résultant de l'exécution de l'ensemble des travaux et prestations y afférantLes prix unitaires établis au BPU sont ceux en vigueur au mois de remise des offres des candidats. Ce mois est appelé ' mois zéro ' (Mo). Il correspond au mois d'Août 2021.Les prix unitaires sont fermes dès la première année d'exécution à compter de la date de notification du marché, puis révisables à la date anniversaire de la notification sur seule initiative du titulaire.Les prix seront révisés par référence au barème du catalogue que le titulaire pratique à l'égard de l'ensemble de sa clientèle, auquel sera appliqué le taux de remise indiqué au BPU.L'augmentation des prix telle que résultant de l'ajustement ne pourra toutefois excéder 3% l'an.","les candidats peuvent présenter leur dossier de réponse sous la forme d'un groupement conjoint ou d'un groupement solidaire.dans le cas où le titulaire du marché est un groupement d'opérateurs économiques, le groupement prendra, à la date de notification du marché et sans autres formalité, la forme d'un groupement solidaire. les conditions de constitution des groupements momentanés d'opérateurs économiques sont précisées dans le règlement de la consultation. il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- en qualité de candidat individuel et de membre d'un ou plusieurs groupements (mandataire et/ou membre) ;- en qualité de membres de plusieurs groupements (mandataire et/ou membre).",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
922,21-102152,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
923,21-102155,Une retenue de garantie de 5% du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée et une avance pourra être versée dans les conditions indiquées au CCAP joint au dossier de consultation des entreprises,Les crédits sont inscrits au budget de la collectivité. Les sommes dues au titulaire seront payées dans undélai de 30 jours à compter de la date de réception des demandes de paiement,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membre d'un ou plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
924,21-102156,,,Forme non imposée. Mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
925,21-102157,,,"En cas de groupement, aucune forme juridique n'est imposée aux opérateurs économiques par la Métropole Rouen Normandie.Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements. Il est interdit aux candidats de présenter plusieurs offres en qualité de mandataire de plusieurs groupements pour un même accord-cadre. De plus, une même personne ne peut représenter plus d'un candidat pour un même accord-cadre",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
926,21-102158,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
927,21-102159,Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.,Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,Aucune forme de groupement n'est imposée à l'attributaire.Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.,False,True,False,CF_NIV_SUIV,['FR'],
928,21-102160,Garantie à première demande en contrepartie de l'avance. La garantie demandée en contrepartie du versement de l'avance couvrira la totalité de celle-ci,Le financement sera supporté par le budget de l'entité adjudicatrice ; le paiement s'effectuera par mandats administratifs. Le délai de paiement est de 30 jours après admission et réception des demandes de paiement,Solidaire ou conjoint,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
929,21-102162,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
930,21-102163,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
931,21-102164,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
932,21-102165,Se reporter aux documents de la consultation,Budget Ville de Saint-Priest. Les paiements afférents au présent marché seront effectués dans un délai de 30 jours par mandat administratif,"Aucune forme de groupement n'est imposé à l'attributaire du marché. En cas de groupement conjoint, le mandataire est solidaire. Interdiction de présenter pour le marché plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
933,21-102167,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
934,21-102169,,Paiement selon les règles de la comptabilité publique (mandat administratif - paiement à 30 jours).Financement : budget propre de la collectivité.,Tous groupements autorisés,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
935,21-102177,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
936,21-102179,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
937,21-102181,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
938,21-102182,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
939,21-102183,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
940,21-102186,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
941,21-102188,,"Le règlement des dépenses se fera par virement bancaire. Financement par le budget de Laval Agglomération, section d'investissement, ressources propres",Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
942,21-102190,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
943,21-102191,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
944,21-102192,,,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.En cas de groupement conjoint, le mandataire sera solidaire pour l'exécution du marché, de chacun des membres du groupement pour la bonne exécution des prestations.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
945,21-102193,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
946,21-102196,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
947,21-102198,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
948,21-102199,Aucune clause de garantie financière ne sera appliquée. Aucune avance ne pourra être versée.,Les sommes dues au titulaire seront payées dans un délai de 30 jours à compter de la date de réception des demandes de paiements,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
949,21-102204,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
950,21-102205,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
951,21-102208,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
952,21-102211,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
953,21-102212,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
954,21-102215,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
955,21-102219,"Compte tenu de la nature des prestations, le marché est dispensé de toute sûreté (retenue de garantie, caution...)","Le paiement se fera par mandat administratif conformément aux articles L.2191-1 à L. 2192-15 et R.2191-1 à R. 2191-1 à R. 2191-1 à R.2191-1 à R.2193-22 et à la réglementation en vigueur, le financement sera assuré par les ressources du budget départementale. Les prix seront révisables dans les conditions fixées à l'article 7 du CCAP. Dans le cadre de la dématérialisation de la facture et conformément à la réglementation en vigueur, les factures électroniques doivent être déposées par l'entreprise attributaire sur le portail Chorus Pro. Plus d'information sur le site https://chorus-pro.gouv.fr",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
956,21-102220,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
957,21-102221,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
958,21-102222,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
959,21-102223,"Sauf renoncement du titulaire porté à l'acte d'engagement, le versement d'une avance (10 % du montant initial TTC du marché) est prévue dans les conditions du code de la commande publique.Le délai de paiement de cette avance court à partir de la notification de l'acte qui emporte commencement de l'exécution du marché si un tel acte est prévu ou, à défaut, à partir de la date de notification du marché.Le montant de l'avance ne peut être affecté par la mise en oeuvre d'une clause de variation de prix.L'avance est remboursée dans les conditions prévues au code de la commande publique.Cession ou nantissement de créances possible.","Le financement est assuré par le budget départemental.Les prestations sont réglées par mandat administratif.Le délai de paiement prévu est celui qui s'impose à l'acheteur en application aux articles L. 2192-10. et R. 2192-10. du CCP et du décret no 2013-269 du 29 mars 2013 modifié relatif à la lutte contre les retards de paiement dans les contrats de la commande publique.Les prestations seront réglées sur présentation d'une demande de paiement présentée par le mandataire par un envoi permettant de donner une date certaine à sa réception.Par dérogation aux articles 13.1 à 13.4 du C.C.A.G. Travaux, le titulaire est informé que le règlement de la dernière demande de paiement vaut décompte général et solde du marché.Conformément aux articles L. 2192-12. à L. 2192-14.et R. 2192-31. à R. 2192-36. du CCP, lorsque les sommes dues en principal ne sont pas mises en paiement à l'expiration du délai de paiement, le créancier a droit, sans qu'il ait à les demander, au versement des intérêts moratoires et de l'indemnité forfaitaire pour frais de recouvrement.Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Les intérêts moratoires courent à compter du lendemain de l'expiration du délai de paiement jusqu'à la date de mise en paiement du principal incluse.Les intérêts moratoires appliqués aux acomptes ou au solde sont calculés sur le montant total de l'acompte ou du solde toutes taxes comprises, diminué de la retenue de garantie, et après application des clauses d'actualisation, de révision et de pénalisation.","Le marché sera attribué à une entreprise individuelle ou à un groupement momentané d'entreprises.En application de l'article R. 2142-21. du CCP, l'acheteur interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois :en qualité de candidats individuels et de membre d'un ou plusieurs groupement,en qualité de membres de plusieurs groupements.En cas de groupement d'entreprises, la composition du groupement et son mandataire devront être présentés lors de la remise de l'offre",False,False,"Pour le lot 2 UNIQUEMENT :Conformément aux articles L. 2112-2. et R. 2111-10. du CCP, le marché inclut des caractéristiques sociales ( cf annexe 2 au règlement de la consultation) : il fait l'objet d'une action d'insertion par l'emploi selon les dispositions de l'article 1-4 du Cahier des Clauses Administratives Particulières.Une offre qui ne satisferait pas à cette condition sera déclarée irrégulière pour non-conformité au cahier des charges.",False,True,False,CF_NIV_SUIV,['FR'],
960,21-102227,,"Les prestations seront rémunérées dans les conditions fixées par la comptabilité publique. Fonds propres. Les sommes seront réglées après accord du Maître d'Ouvrage par mandat administratif dans un délai global de trente jours à réception de la facture par la commune de la Hague. Les crédits seront prélevés au budget général. L'opérateur économique à droit automatiquement au versement d'intérêts moratoires en cas de dépassement du délai de paiement, dans les conditions prévues par les articles L2192-12 à 14 et R2192-31 à 36 du code de la commande publique",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
961,21-102229,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
962,21-102230,Il est prévue une retenue de garantie,"Le délai global de paiement est fixé à 30 jours.Les prix sont fermes.Le mode de règlement est le mandat administratif.Sous réserve des conditions prévues aux articles R2193-3 et suivants du Code de la commande publique, une avance est versée au titulaire sauf indication contraire portée dans l'acte d'engagement",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
963,21-102232,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
964,21-102233,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
965,21-102234,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.<br/>Aucune clause de garantie financière prévue.<br/>Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.<br/>Les prestations sont réglées par des prix forfaitaires.<br/>Les prix sont révisables.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>Ressources propre du Département",False,True,False,CF_NIV_SUIV,['FR'],
966,21-102239,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
967,21-102240,Une avance pourra être accordée dans les conditions prévues par les documents du marché.,Délai de paiement : 30 joursFonds propres et emprunts Côte d'Azur HabitatSubventions de :-Métropole Nice Côte d'Azur-Ville de Nice-Région Sud-État,"L'équipe de maitrise d'oeuvre sera composée a minima d'un architecte diplômé inscrit à l'ordre des architectes (avec attestationde l'ordre des architectes, ou équivalent pour les candidats étrangers), et d'un ou plusieurs bureaux d'étudestechniques, regroupant les compétences suivantes : gros oeuvre, second oeuvre, thermique, fluides, électricité, afind'être en mesure d'assurer l'ensemble de ses missions.Le Pouvoir Adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
968,21-102245,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
969,21-102252,,,,False,False,,False,True,False,CF_NIV_SUIV,,
970,21-102254,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
971,21-102255,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
972,21-102262,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
973,21-102263,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
974,21-102265,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
975,21-102266,"Dans les conditions de l'article R.2191-7 dernier alinéa, l'avance visée ci-dessous pour chacun des lots, ne pourra être mandatée qu'après constitution d'une garantie à première demande conforme aux termes de l'annexe de l'arrêté du 22 mars 2019 fixant les modèles de garantie à première demande et de caution personnelle et solidaire.Pour chacun des lots, en vertu des articles R.2191-32 à R.2191-35 du Code, il est prévu, à la charge du titulaire, une retenue de garantie qui est prélevée par fractions sur chacun des versements autres que l'avance. En vertu de l'article R.2191-33 du Code, le montant de la retenue de garantie ne peut être supérieur à 5% du montant initial de l'accord-cadre augmenté, le cas échéant, du montant des modifications en cours d'exécution.La retenue de garantie est remboursée dans les conditions de l'article R.2191-35 du Code.Dans les conditions fixées à l'article R.2191-36 du Code, la retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande.","Les prestations objet de la présente consultation, sont financées sur le budget d'investissement de la Régie des Transports Métropolitains. Le paiement, par virement, interviendra dans un délai de 30 jours compté à partir de la date de réception de la facture constitutive de la demande de paiement, en vertu de l'article R.2192-10 du Code. Les intérêts moratoires courent à compter du lendemain de l'expiration du délai de paiement jusqu'à la date de mise en paiement du principal incluse, conformément à l'article R.2192-32 du Code. En vertu de l'article D.2192-35 du Code, le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euros.Sauf si le titulaire y renonce à l'acte d'engagement du lot concerné, chacun des marchés ouvre droit au versement d'une avance, en application de l'article R.2191-3 du Code. Conformément à l'article R.2191-17 du Code, pour chacun des lots, le montant de l'avance est fixé à 5 % du marché et est accordée en une seule fois.Dans le cadre des dispositions des articles R.2191-21 et R.2191-22 du Code, les prestations des marchés à passer donnent lieu à versement d'acomptes.","Les candidats peuvent présenter une proposition soit en tant que candidat individuel soit sous la forme d'un groupement.Aucune forme de groupement n'est imposée par l'entité adjudicatrice.Conformément à l'article R.2142-21 du Code, la RTM interdit aux candidats de présenter pour un accord-cadre, plusieurs candidatures en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.Conformément à l'article R.2142-26 du Code, il est rappelé que la composition d'un groupement ne peut être modifiée entre la date de remise des candidatures et la date de signature du marché sauf dans les cas énoncés dans ledit article.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles, en application de l'article R.2142-24 du Code.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
976,21-102267,"Une avance est accordée au titulaire, sauf indication contraire dans l'acte d'engagement, lorsque le montant initial du marché est supérieur à 50 000 euro(s) HT et dans la mesure où le délai d'exécution est supérieur à 2 mois.Le montant de l'avance est fixé à 5,00 % du montant initial, toutes taxes comprises, du marché si sa durée est inférieure ou égale à douze mois ; si cette durée est supérieure à douze mois, l'avance est égale à 5,00 % d'une somme égale à douze fois le montant mentionné ci-dessus divisé par cette durée exprimée en mois.Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100,00 % du montant de l'avance.L'avance ne pourra être mandatée qu'après constitution d'une garantie à première demande, garantissant le remboursement de cette avance.La caution personnelle et solidaire n'est pas autorisée.",Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.Prestations financées par les ressources propres de la collectivité.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
977,21-102268,"La garantie de parfait achèvement, la garantie décennale et l'obligation d'assurance décennale",,,False,False,Ce marché de 3 lots comportent 2 tranches optionnelles pour chaque lot,False,True,False,CF_NIV_SUIV,['FR'],
978,21-102269,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
979,21-102272,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
980,21-102273,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
981,21-102274,,Le mode de règlement proposé par l'administration est le virement.La monnaie de compte du marché est l'euro,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
982,21-102276,,Le mode de règlement proposé par l'administration est le virement.La monnaie de compte du marché est l'euro,,False,False,,False,False,False,CF_NIV_SUIV,,
983,21-102278,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
984,21-102282,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
985,21-102283,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
986,21-102284,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
987,21-102285,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
988,21-102286,,"Budget de la collectivité, mandat administratif dans les délais légaux (l'avis de la première échéance sera adressé en même temps que le contrat)",,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
989,21-102287,,"Sauf indication contraire portée dans l'acte d'engagement, une avance est versée au titulaire. Le taux de l'avance et les modalités de celle-ci sont définies au 5.5 du CCP.Mobilisation de crédits propres au CCAS de Lens.Délai global de paiement fixé à 30 jours par mandat administratif.","Aucune forme de groupement n'est imposée par l'acheteur.L'acheteur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R2142-21 1° du Code de la commande publique.L'acheteur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article R2142-21 2° du Code de la commande publique.En cas d'attribution de l'accord cadre à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du contrat, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
990,21-102290,Une avance pourra être accordée dans les conditions prévues par les documents du marché.,Délai de paiement : 30 joursFonds propres et emprunts Côte d'Azur HabitatSubventions de :-Métropole Nice Côte d'Azur-Ville de Nice-Région Sud-État,"L'équipe de maitrise d'oeuvre sera composée a minima d'un architecte diplômé inscrit à l'ordre des architectes (avec attestationde l'ordre des architectes, ou équivalent pour les candidats étrangers), et d'un ou plusieurs bureaux d'étudestechniques, regroupant les compétences suivantes : gros oeuvre, second oeuvre, thermique, fluides, électricité, afind'être en mesure d'assurer l'ensemble de ses missions.Le Pouvoir Adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
991,21-102291,,Mandat administratif dans les 30 jours suivant la réception des facturations .,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
992,21-102292,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
993,21-102293,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
994,21-102297,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance.,"Prestations réglées par des prix unitaires Prix actualisables. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres de la Collectivité à 70% et FEDER 30 %.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,Consultation comportant des conditions d'exécution à caractère social et environnemental détaillées dans le CCAP. Début d'exécution du marché à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
995,21-102298,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
996,21-102301,,,,False,False,,False,True,True,CF_NIV_SUIV,,
997,21-102306,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
998,21-102307,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
999,21-102308,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1000,21-102309,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1001,21-102310,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
1002,21-102311,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.<br/>Aucune clause de garantie financière prévue.<br/>Aucune avance prévue.<br/>Les prestations sont réglées par des prix forfaitaires.<br/>Les prix sont actualisables.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>,False,True,False,CF_NIV_SUIV,['FR'],
1003,21-102312,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1004,21-102313,,financement sur fonds propresdélai global de paiement de 30 jours,titulaire unique ou groupement d'entreprises,False,False,L'exécution des prestations débute à compter de la date fixée par ordre de service.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.Aucune avance prévue.Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
1005,21-102314,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1006,21-102333,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1007,21-102334,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1008,21-102335,"Une retenue de garantie de 5,0 % du montant initial de la partie forfaitaire du marché (augmenté le cas échéant du montant des avenants) sera constituée, conformément à l'article 7 du CCAP.Cette retenue de garantie peut être remplacée au gré du Titulaire par une garantie à première demande. Il ne sera pas accepté de caution personnelle et solidaire.Une avance est accordée au Titulaire lorsque le montant initial de la partie forfaitaire du marché (tel qu'indiqué dans la DPGF) est supérieur à 50 000 Euros Hors Taxes et dans la mesure où le délai d'exécution est supérieur à deux (2) mois, sauf indication contraire de l'Acte d'Engagement. Dans le cas où un bon de commande serait supérieur à 50 000,00 Euros HT et d'un délai d'exécution supérieur à deux (2) mois, et sauf renonciation expresse du Titulaire dans l'Acte d'Engagement, les dispositions relatives aux avances sont applicables conformément au CCAP, sur la base du montant initial du bon de commande.Le Titulaire doit justifier de la constitution d'une garantie à première demande à concurrence de 100,0 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée.Les conditions de versement et de remboursement d'une éventuelle avance, ainsi que sa garantie financière, sont prévues à l'article 8 du CCAP.",Les travaux seront financés sur les fonds propres de la Régie.Les sommes dues au Titulaire seront payées dans un délai global de trente (30) jours à compter de la date de réception des demandes de paiement.,La Régie ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,"Le marché est soumis à des conditions d'exécution comportant des éléments à caractère environnemental et des éléments à caractère social, en application du CCAP.",False,True,False,CF_NIV_SUIV,['FR'],
1009,21-102336,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1010,21-102338,,,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
1011,21-102341,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1012,21-102342,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1013,21-102344,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1014,21-102345,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1015,21-102348,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
1016,21-102351,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.La durée du marché est une durée prévisionnelle. Elle est de 24 mois (Hors garantie de parfait achèvement).Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
1017,21-102352,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1018,21-102353,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1019,21-102354,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1020,21-102355,Sans objet,Règlement des comptes: selon les stipulations du CCAG/TRXDélai de paiement : 30 jours calendairesFinancement : ressources propres du pouvoir adjudicateur,"A la signature du marché, le groupement devra être un groupement solidaire avec un mandataire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1021,21-102356,"Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie",Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Financement sur les fonds propres de la collectivité pris sur le budget général ou les budgets annexes,Aucune forme de groupement n'est imposée à l'attributaire,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.,False,True,False,CF_NIV_SUIV,['FR'],
