,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
4770,21-93426,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4771,21-93428,,,,False,False,,True,True,False,CF_NIV_SUIV,,
4772,21-93429,,,Mentionné dans les documents de la consultation.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4773,21-93434,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4774,21-93435,,,"Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du maître de l'ouvrage.En application de l'article L2193-3 du Code de la commande publique du 01/04/2019 fixant les dispositions relative à la sous-traitance, il est exigé que la fabrication des portes, qui est une des taches essentielles du marché, soit effectuée par le titulaire. Ainsi ces prestations ne pourront être sous traitées.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4775,21-93436,,Prestations réglées par des prix unitaires.Délai global de paiement des prestations de 30 jours. Modalités de financement desprestations : ressources propres.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4776,21-93438,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4777,21-93441,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4778,21-93442,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4779,21-93445,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4780,21-93450,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4781,21-93451,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4782,21-93457,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4783,21-93459,,,,False,False,,False,True,True,CF_NIV_SUIV,,
4784,21-93460,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4785,21-93463,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4786,21-93464,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4787,21-93465,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4788,21-93466,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4789,21-93467,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Ressources propres de la Ville de la Rochelle",False,True,False,CF_NIV_SUIV,['FR'],
4790,21-93486,,"L'accord-cadre est financé par le budget de la Cour des comptes (programme 164). Les prix de l'accord-cadre sont fermes pour la première année d'exécution et révisables chaque année à date anniversaire. Le délai maximum de paiement, sur lequel l'acheteur s'engage, est de 30 jours.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4791,21-93487,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4792,21-93488,,"Budget de l'acheteur public, mandat administratif dans les délais légaux (l'avis de la première échéance sera adressé en même temps que le contrat)",,False,False,,False,True,True,CF_NIV_SUIV,,
4793,21-93492,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4794,21-93493,,,,False,False,,False,True,True,CF_NIV_SUIV,,
4795,21-93494,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4796,21-93495,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
4797,21-93497,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4798,21-93498,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4799,21-93499,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4800,21-93500,Voir CCAP,Le marché est financé à hauteur de 100% par le Conseil Départemental de la Seine Maritime,"Le candidat peut se présenter seul ou sous la forme d'un groupement (conjoint ou solidaire) conformément aux dispositions de l'article R2142-20 du code de la commande publique. En cas d'attribution du marché à un groupement conjoint, le mandataire sera solidaire, pour l'exécution du marché, de chacun des membres du groupement et ce conformément aux dispositions de l'article R2142-22 du code de la commande publique. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, ou en qualité de membres de plusieurs groupements conformément à l'article R2142-21 du code de la commande publique.Conformément à l'article R. 2142-4 du code de la commande, une même personne ne peut représenter plus d'un candidat pour un même marché. Ainsi, si une même entité juridique présente 2 offres, il n'appartient pas à l'acheteur de sélectionner, parmi ces différentes offres, celle qui sera examinée et, celle qui sera écartée. Dès lors, l'acheteur doit rejeter toutes les offres qui ne respectent pas la règle édictée par les dispositions précitées quel que soit leur ordre d'arrivée. De telles offres sont en effet irrégulières et ne peuvent qu'être éliminées de la consultation.Il est précisé qu'une "" bourse à la co-traitance "" est accessible aux soumissionnaires sur la plate-forme des achats de l'Etat (PLACE). La bourse à la cotraitance est un outil de mise en relation pour faciliter la création de groupements momentanés d'entreprises (GME) de compétences et/ou de moyens. Les informations sur ce dispositif sont consultables via le lien ci-après : https://www.marchespublics.gouv.fr/docs/outils-esr-2017/place/Bourse_cotraitance_mode_emploi6.pdf",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4801,21-93501,,Paiement par mandat administratif-budget communal,"Conformément aux articles L 2142-1 et R 2142-1 à 5 du Code de la Commande Publique, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement d'entreprises, solidaire ou conjoint.Le mandataire du groupement conjoint est solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public. Un soumissionnaire ne peut présenter à un marché ou certains de ses lots, plusieurs offres, en agissant à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupement ou en qualité de membres de plusieurs groupements.Sans préjudice de l'article R2142-26 du Code de la Commande Publique, la composition du groupement ne peut être modifiée entre la date de remise des offres et la date de signature du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4802,21-93502,,Le financement est assuré sur les Ressources propres du Département,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,"La durée du marché est fixée à 10 Semaine(s) à compter de l'ordre de service de démarrage.-1 ordre de service pour la préparation de 2 semaines -1 ordre de service pour le démarrage des travauxLes variantes à l'initiative du candidat sont autorisées.Ils doivent également remettre une offre pour la solution de base. Les exigences minimales que les variantes doivent respecter et les modalités de leur présentation sont les suivantes :Variante autorisée portant uniquement sur la nature des enrobés à mettre en oeuvre. Le Département se réserve la possibilité d'engager des négociations sur tous les éléments qui composent l'offre. Les candidats admis à négocier seront informés par un courrier qui définira les modalités précises du cadre de la négociation.Toutefois, l'acheteur peut attribuer le marché sur la base des offres initiales sans négociation.",False,True,False,CF_NIV_SUIV,,
4803,21-93503,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4804,21-93504,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4805,21-93505,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4806,21-93507,,modalités de financement : budget de l'oppic. Modalités de paiement : Le règlement du marché sera effectué conformément aux dispositions du code de la commande publique (délai de paiement global de 30 jours). Les acomptes seront versés au fur et à mesure de l'exécution du marché dans le respect des règles de la comptabilité publique et des articles R.2391-21 et -22 du code de la commande publique. Le moyen de paiement est le virement.avance à 10% pour les TPE PME,"Les candidats peuvent se présenter en société d'assurance seule ou en groupement conjoint constitué impérativement d'un intermédiaire (agent général ou courtier) et d'une société d'assurance. Pour les candidats se présentant en groupement constitué d'un courtier ou agent général et d'une compagnie d'assurance, le courtier ou agent général devra produire un mandat exclusif de la compagnie d'assurance sous peine de rejet de sa candidature. Un même prestataire ne pourra figurer dans plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4807,21-93511,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4808,21-93513,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4809,21-93514,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4810,21-93517,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4811,21-93518,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4812,21-93521,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
4813,21-93522,,- Mode de financement : Budget départemental- Délai global de paiement : 30 jours. - Mode de paiement : Virement bancaire (mandat administratif)- Prix fermes actualisables- Avance prévue,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4814,21-93523,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4815,21-93524,"Sous réserve d'accord exprès dans l'acte d'engagement, une avance est accordée au titulaire du marché sauf si son montant est inférieur ou égal à 20 000 euro(s) H.T. Le montant de l'avance est fixé, sous réserve des dispositions prévues pour les sous-traitants, à 15 % du montant initial, TTC du marché. Dans le cadre du contexte sanitaire Covid-19, le taux de l'avance peut être majoré à 40% sur demande de l'entreprise.","Financement conformément aux règles de la comptabilité publique, sur fonds propres. Mode de règlement retenu : virement avec paiement à 30 jours francs. La facturation en ligne sera acceptée. Les prix sont révisables.","Les candidats se présenteront seuls ou en groupement conjoint ou solidaire. Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. En cas de groupement conjoint, le mandataire sera solidaire des autres membres du groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4816,21-93528,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4817,21-93529,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4818,21-93530,Retenue de garantie ou garantie à première demande,Modalités de financement : Budget de l'établissementModalités de paiements : délai de paiement : 30 jours à compter de la réception de la demande d'acompte par la maîtrise d'oeuvre. Marché passé à prix ferme actualisable. Marchés soumis à avance.,Il ne sera exigé aucune forme particulière au groupement attributaire.,False,False,,True,False,False,CF_NIV_SUIV,,
4819,21-93531,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
4820,21-93536,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
4821,21-93537,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4822,21-93539,Avance de 5% versée dans les conditions de l'article 01.09 du ccap ; retenue de garantie prévue dans les conditions de l'article 03.03 du ccap,"Ressources propres de la Ville de Caudry ; subvention d'Etat-DSIL à hauteur de 456 419 euro(s) (acquise) ; subvention du Département du Nord-PTS à hauteur de 610 086,96 euro(s) (sollicitée) ; subvention de l'ANS enveloppe régionale à hauteur de 197 200 euro(s) (sollicitée) ; participation du porteur de projet de 316 072,90 euro(s) ; application des articles r.2191-3 à r.2191-63 du code de la commande publique ; prix révisables","Le marché public pourra être attribué à une seule entreprise ou à un groupement d'entreprises. En cas de groupement, aucune forme particulière de groupement n'est imposée à l'attributaire du marché public. En cas de candidature présentée par un groupement, les renseignements et documents à fournir par chaque membre du groupement sont les mêmes que ceux exigés pour un candidat individuel, sauf mention contraire. Enfin, en vertu des articles r.2142-21 et r.2151-7 du code de la commande publique, il est interdit aux candidats de présenter pour le marché public plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements, ou en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4823,21-93540,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4824,21-93542,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4825,21-93544,"Sous réserve d'accord exprès dans l'acte d'engagement, une avance est accordée au titulaire du marché sauf si son montant est inférieur ou égal à 20 000 euro(s) H.T. Le montant de l'avance est fixé, sous réserve des dispositions prévues pour les sous-traitants, à 15 % du montant initial, TTC du marché. Dans le cadre du contexte sanitaire Covid-19, le taux de l'avance peut être majoré à 40% sur demande de l'entreprise.","Financement conformément aux règles de la comptabilité publique, sur fonds propres. Mode de règlement retenu : virement avec paiement à 30 jours francs. La facturation en ligne sera acceptée. Les prix sont révisables.","Les candidats se présenteront seuls ou en groupement conjoint ou solidaire. Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. En cas de groupement conjoint, le mandataire sera solidaire des autres membres du groupement.",False,False,"Les équipes devront présenter des compétences techniques suivantes : - Programmation, avec un programmiste confirmé ayant une compétence en musées,- Restauration, avec un restaurateur d'oeuvres peintes et/ou arts graphiques habilité à exercer pour les "" Musées de France "",- Muséographie, avec un muséographe ayant la spécialisation "" Beaux-Arts "",- Economie de la construction,- BET tous corps d'état.Toute équipe ne présentant pas les compétences requises sera rejetée.",False,True,False,CF_NIV_SUIV,['FR'],
4826,21-93548,Se référer aux pièces de la consultation,Se référer aux pièces de la consultation,Se référer aux pièces de la consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4827,21-93551,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4828,21-93552,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4829,21-93555,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4830,21-93560,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4831,21-93561,Une retenue de garantie de 3% est exercée sur les acomptes par le comptable assignataire des paiements,"Paiement par virement à 30 jours, sur fonds propres et subvention de l'Etat.***Une avance est accordée au titulaire, sauf indication contraire dans l'acte d'engagement, lorsque le montant du marché est supérieur au seuil fixé à l'article R2191-3 du Code de la Commande Publique","Chaque marché sera conclu :-soit avec un prestataire unique ;-soit avec des prestataires groupés solidaires ;-soit avec des prestataires groupés conjoints.Le mandataire du groupement conjoint sera solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur, pour l'exécution du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4832,21-93563,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4833,21-93565,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4834,21-93566,,"- Modalités essentielles de financement et de paiement:Les prix sont Révisables par ajustement dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.- Avance : sauf indication contraire dans l'acte d'engagement, il est prévu le versement d'une avance forfaitaire au titulaire.- Délai global de paiement : le délai de paiement est de 30 jours.- Comptable assignataire : ECP_DGTB - ECP_DGTB",Groupement conjoint ou solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4835,21-93567,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4836,21-93568,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4837,21-93570,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4838,21-93572,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.<br/>Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.<br/>Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.<br/>Les prestations sont réglées par des prix unitaires.<br/>Les prix sont actualisables.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>",False,True,False,CF_NIV_SUIV,['FR'],
4839,21-93574,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4840,21-93575,Sans objet,Règlement des comptes : selon les stipulations du CCAG/TRXDélai de paiement : 30 jours calendairesFinancement : ressources propres du pouvoir adjudicateur,"A la signature du marché, le groupement devra être un groupement solidaire avec un mandataire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4841,21-93577,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4842,21-93579,,Paiement par mandat administratif à 30 jours. Fonds propres,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4843,21-93580,Aucune caution exigée,Financement sur les fonds propres de la Ville,Aucune forme de groupement imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4844,21-93582,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4845,21-93596,,Paiement par virement dans un délai global de 30 jours à compter de la date de réception des factures.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
4846,21-93598,"Une retenue de garantie de 5 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.","Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.L'attention des candidats est attirée sur le fait que s'ils veulent renoncer aux bénéfices de l'avance prévue au CCAP, ils doivent le préciser à l'acte d'engagement.","En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4847,21-93610,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4848,21-93620,,fonds propres,Cf. : RC,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4849,21-93621,- retenue de garantie ou garantie à première demande.- garantie à première demande à concurrence de 100 % du montant de l'avance.,- délai de paiement : 30 jours- acomptes- avance de 10% du montant du marché en application des dispositions des articles R2191-3 à R2191-12 du code de la commande publique,"L'offre sera présentée par un seul opérateur économique ou par un groupement conjoint ou solidaire.En cas de groupement conjoint, la personne signataire du marché exige que le mandataire soit solidaire de chacun des membres du groupement.Les candidats peuvent présenter le cas échéant une offre en qualité de candidat individuel ainsi qu'une offre en qualité de membre d'un ou plusieurs groupements. Ils peuvent donc cumuler les deux qualités. Toutefois, une même personne ne peut être mandataire de plus d'un groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4850,21-93622,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4851,21-93624,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4852,21-93626,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements. Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.Une avance est accordée au titulaire lorsque le montant initial du marché est supérieur à 50 000 euro HT et dans la mesure où le délai d'exécution est supérieur à 2 mois, sauf indication contraire de l'acte d'engagement. Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100,0 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée.",Les prestations seront financées selon les modalités suivantes : Budget de la collectivitéLes modalités de règlement des comptes sont définies dans les conditions de l'article 13 du CCAG-Travaux. Les acomptes seront versés mensuellement.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
4853,21-93630,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4854,21-93631,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4855,21-93632,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4856,21-93633,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4857,21-93634,,SUR FONDS PROPRES DE L ETABLISSEMENT,"Les candidats peuvent se présenter individuellement ou sous forme de groupement conjoint ou solidaire, conformément à l'article R. 2142-20 du Code de la commande publique, sous réserve du respect des règles relatives à la concurrence.En cas de groupement, la recevabilité de la candidature est analysée pour chaque opérateur économique que le groupement soit conjoint ou solidaire ; l'appréciation des capacités professionnelles, techniques et financières est globale.Si le candidat retenu se présente sous la forme d'un groupement conjoint, il devra obligatoirement modifier la forme de son groupement dans le cadre d'une mise au point avant la notification du marché, afin que le groupement revête un caractère solidaire, pour une garantie de bonne exécution des prestations dans les délais impartis.",False,False,,False,True,False,CF_NIV_SUIV,,
4858,21-93635,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4859,21-93638,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4860,21-93640,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4861,21-93646,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4862,21-93647,Une retenue de garantie de 5 % sera appliquée sur chaque acompte. Cette retenue de garantie pourra être remplacée par une garantie à première demande,"Le délai de paiement de l'avance, des acomptes et du solde est de 30 jours à compter de la date de réception chez lemaître d'oeuvre.",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4863,21-93653,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4864,21-93654,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4865,21-93656,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4866,21-93661,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4867,21-93666,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4868,21-93667,Il n'est pas prélevé de retenue de garantie sur les versements faits au titulaire des marchés.,"Financement par le budget du CHRU, paiement à 50 jours selon les règles prévues par le code de la commande publique, par virement sur compte bancaire.","Le candidat pourra se présenter en entreprise unique ou en groupement d'opérateurs économiques.En cas d'attribution du marché à un groupement d'opérateurs économiques, le pouvoir adjudicateur imposera la forme du groupement solidaire.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
4869,21-93668,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4870,21-93672,,"Paiement sur fonds propres et subventions éventuelles.Paiement sous 30 jours par mandat à compter de la réception de la facture.Le taux de l'avance est fixé à 30%.Il est exigé une garantie à première demande en contrepartie de l'avance, sauf pour les organismes publics.La garantie demandée en contrepartie du versement de l'avance couvrira la totalité de celle-ci.",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
4871,21-93677,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4872,21-93678,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4873,21-93683,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4874,21-93686,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4875,21-93687,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4876,21-93688,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4877,21-93690,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4878,21-93692,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
4879,21-93696,,,Les candidats peuvent se présenter individuellement ou sous forme de groupement d'entreprises solidaire ou conjoint.Il n'est pas autorisé aux candidats de présenter plusieurs offres pour un même marché en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4880,21-93698,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4881,21-93699,Garantie couvrant 100 % de l'avance,"Articles L.2191-1 à L.2193-14 et R.2191-1 à R.2193-22 du Code de la commande publique.Règlement des comptes : conditions du CCAG PI approuvé par l'arrêté du 16 septembre 2009 ;Délai global de paiement : 30 jours.Caractéristiques des prix : prix global et forfaitaire pour toutes les phases et prix unitaires pour la partie à bons de commandes.Modalité de variation des prix : prix ferme non actualisable.Budget : "" CC DU GRAND PONTARLIER Général ""Subventions possibles présente étude : ANAH.",Le Pouvoir Adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4882,21-93700,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4883,21-93701,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4884,21-93702,"Une retenue de garantie de 5,0 % ou 10% du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements","Les prestations seront financées selon les modalités suivantes : Financement par budget départemental, ressources propres",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4885,21-93703,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4886,21-93704,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4887,21-93706,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4888,21-93707,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4889,21-93708,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4890,21-93709,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Fonds propres",False,True,False,CF_NIV_SUIV,['FR'],
4891,21-93710,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
4892,21-93711,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
4893,21-93712,Les garanties financières des groupements sont jugées suffisantes si elles satisfont un niveau de capacité financière exige&#769; de 4 000 000 euro(s) (H.T.) de chiffre d'affaires annuel (moyenne des années 2017 2018 2019 et 2020).,,"Le candidat peut présenter une offre soit en qualité de candidat individuel, soit en qualité de membre d'un groupement momentané d'entreprises. Il ne peut donc pas cumuler les deux qualités. Dans ce cas, les groupements concernés verront leurs candidatures rejetées.S'il est attributaire, le groupement devra être de forme conjointe avec mandataire solidaire des autres membres du groupement pour l'exécution de leurs obligations contractuelles. Dans ce cas, le mandataire devra être l'entreprise en charge de l'exploitation-maintenance.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
