BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-140066,,Financement sur fonds propres de la ville,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140071,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140072,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140076,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-140077,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140078,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140080,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140081,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140082,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140083,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140084,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140085,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140086,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140087,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140089,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140090,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-140091,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140092,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140096,,"Le règlement des dépenses se fera par mandat administratif suivi d'un virement.Délai de paiement 30 jours, à compter de la réception de la facture au SDIS 33 dans les conditions définies au CCP.Ce délai suivra l'évolution de la règlementation en vigueur.Budget principal de l'établissement, article budgétaire : 21568","Le marché peut être attribué à un candidat unique ou à un groupement d'entreprises.Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R. 2142-21 1° du Code de la Commande Publique.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements conformément à l'article R. 2142-21 2° du Code de la Commande Publique.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R. 2142-24 du Code de la Commande Publique.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-140098,,Modalités du CCAG de travaux.Code de la Commande Publique CCP.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-140101,"Une retenue de garantie de 5,00 % du montant initial du marché(augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevéesur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande,constituée en totalité au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondantau premier acompte du marché. Il ne sera par contre pas accepté de caution personnelle et solidaire.","Caractéristiques des prix : Prix global forfaitaire. Modalités de variation des prix : révisables mensuellement.Modalité de règlement des comptes: selon les modalités du C.C.A.G.-Travaux. Une avance sera versée dansles conditions prévues au contrat. l'avance sera versée sous réserve que le délai d'exécution propre au lot no3, au titre du calendrier prévisionnel DCE d'exécution, est supérieur à 2 mois. Le délai global de paiement est de 30 jours. Modalités de financements :Financement sur les crédits ouverts au budget","En cas de groupement, la forme juridique imposée après attribution par le pouvoir adjudicateur est un groupement solidaire, nécessaire à la bonne exécution du marché.L'entreprise mandataire d'un groupement ne peut représenter, en cette qualité, plus d'un groupement pour un même marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140104,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140105,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140106,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140107,,,"La forme juridique du groupement n'est pas imposée. Cependant, en cas de groupement conjoint, le mandataire sera solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
21-140110,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-140111,,Le règlement des prestations s'effectue selon les règles de la comptabilité publique et du code de la commande publique. Le financement des prestations est sur fonds propres. Les prestations du présent marché seront réglées par application aux quantités réellement exécutées des prix unitaires contenus dans le bordereau des prix unitaires (BPU) du lot.,"Il est possible de présenter pour le présent accord-cadre à bons de commande, plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements ou en qualité de membres de plusieurs groupements. Le marché sera conclu soit avec un prestataire unique soit avec un groupement dont la forme n'est pas imposée.En cas de groupement conjoint, le mandataire sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140116,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140120,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140121,,Ressources propres. Paiement par virement administratif. Délai global de paiement : 30 jours à compter de la date de réception des factures.,,False,False,,False,True,True,CF_NIV_SUIV,,
21-140122,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140124,Aucun cautionnement ni retenue de garantie exigés,Financement sur fonds propres de la collectivité et subvention éventuelle.Paiement : cf article code de la commande publique,Aucune forme exigée,False,False,Cf DCE,False,True,False,CF_NIV_SUIV,['FR'],
21-140125,,Le financement des prestations est assuré par les fonds propres de l'établissement.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140132,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140137,"Une retenue de garantie de 5 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.","Les travaux seront financés selon les modalités suivantes : budget principal.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes, conformément à l'article R2192-10 du code de la commande publique.","l'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les travaux (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements,- en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140139,,"Prestations réglées par des prix unitaires Prix révisables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Les marchés faisant l'objet de la consultation sont financés par la ville de Rennes au moyen de ses ressources propres, abondées par des ressources externes, soit dans le cadre d'emprunts, soit par le biais de subventions spécifiques en cas d'éligibilité, ou de participation publiques ou privées. Le paiement des prestations intervient selon les règles de la comptabilité publique dans le cadre du délai global de paiement avec ou sans acomptes et/ou avance.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140142,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140146,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140152,"Retenue de garantie de 2 % effectuée sur chaque acompte. Sauf refus exprès dans l'acte d'engagement, une avance est accordée au titulaire. Le versement de l'avance au titulaire est conditionné par la constitution d'une garantie à première demande par le titulaire. Les modalités de versement de cette avance sont fixées à l'article 6.2 du CCAP.","Conformément aux règles de la comptabilité publique, sur fonds propres. Mode de règlement retenu : virement avec paiement à 30 jours francs. La facturation en ligne sera acceptée. Les prix sont révisables.",Les candidats se présenteront seuls ou en groupement conjoint ou solidaire.,False,False,"En application de l'article L. 2112-2 du code de la commande publique, le présent marché contient des conditions d'exécution ayant pour objet l'emploi de personnes rencontrant des difficultés particulières d'insertion, la lutte contre le chômage et la protection de l'environnement.",False,True,False,CF_NIV_SUIV,['FR'],
21-140153,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140154,,,"En cas de groupement, aucune forme juridique n'est imposée aux opérateurs économiques par la Métropole Rouen Normandie.Les soumissionnaires peuvent présenter une offre, soit en qualité de soumissionnaires individuels, soit en qualité de membres d'un ou plusieurs groupements. Il est interdit aux soumissionnaires de présenter plusieurs offres en qualité de mandataire de plusieurs groupements pour un même accord-cadre. De plus, une même personne ne peut représenter plus d'un soumissionnaire pour un même accord-cadre",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140155,,"Les prestations objet du présent accord-cadre seront financées par le budget de la MRNLes sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) de l'accord-cadre seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Une avance de 20% est accordée pour chaque bon de commande d'un montant supérieur à 50.000 euros HT et dans la mesure où le délai d'exécution est supérieur à 2 mois, sauf indication contraire dans l'acte d'engagement",L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Cette consultation comporte des conditions d'exécution à caractère environnemental dont le détail est indiqué dans le CCP. Le respect de ces dispositions est une condition de la conformité de l'offre. Une offre comportant des réserves ou ne respectant pas ces conditions d'exécution particulières sera déclarée irrégulière au motif du non-respect du cahier des charges.Chaque titulaire concerné devra mettre en oeuvre tous les moyens dont il dispose pour respecter ces objectifs de développement durable dans le cadre de l'exécution des prestations.,False,True,False,CF_NIV_SUIV,['FR'],
21-140156,Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande,"Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Assuré en totalité par le Conseil Régional",Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.Aucune forme de groupement n'est imposée à l'attributaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140157,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140159,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire",Modalités essentielles de financement et de paiement et/ou références aux textes qui les réglementent : articles L2191-1 à L2193-14 et R2191-1 à R2193-22 du Code de la commande publiqueRèglement des comptes : conditions du CCAG-FCS approuvé par l'arrêté du 30 mars 2021.Délai global de paiement : 30 jours.Caractéristiques des prix : prix global et forfaitaire pour chacun des lots.Modalité de variation des prix : prix fermes actualisables.Budget : Ville de Pontarlier.Subventions possibles : Sans objet,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140160,"Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier","Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Modalités de financement : Subventions, fonds propres et/ou emprunt",Aucune forme de groupement n'est imposée à l'attributaire.Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,L'exécution du marché est soumise au cahier des charges scientifique établi par la DRAC.L'exécution des prestations débute à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
21-140162,Aucune caution exigée,,Forme juridique libre,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140163,,"Les prestations seront financées selon les modalités suivantes : budget Aménagement.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes, conformément à l'article R2192-10 du code de la commande publique.","L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements,- En qualité de membres de plusieurs groupements.",False,False,,False,True,True,CF_NIV_SUIV,,
21-140165,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140166,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
21-140167,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140168,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140170,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140171,"Les règlements sont diminués d'une retenue de garantie d'un taux de 5,0% calculée sur le montant TTC des prestations.Les montants ainsi prélevés sont restitués au titulaire à la fin du délai de garantie de parfait achèvement sauf réserves formulées par l'acheteur et non rectifiées par le titulaire. Le titulaire peut en cours d'exécution du contrat demander le remplacement de la retenue de garantie par une garantie à première demande dans les conditions prévues à l'article R2191-36 du Code de la commande publique.","Les prestations seront financées selon les modalités suivantes : Fonds propres et subventions Etat, Région, Département.Le règlement des sommes dues s'effectuera par virement bancaire dans un délai global de paiement de 30 jours à compter de la date de réception des factures ou des demandes de paiement. ",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-140172,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140173,,,,False,False,L'exécution des prestations débute à compter de la date fixée par le contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
21-140174,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140175,,"Le délai global de paiement est fixé à 30 joursImputation budgétaire : 011 0202 6135 830 102 (location)/011 0202 6156 830 102 (maintenance)Les prix sont fermes non actualisables jusqu'au 31 décembre 2022.A compter du 1er janvier 2023, les prix sont révisables par ajustementLe mode de règlement est le Mandat administratif.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140176,,,Aucune forme juridique n'est imposée au groupement d'entreprises,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.RESSOURCES PROPRES DE LA Ville,False,True,False,CF_NIV_SUIV,['FR'],
21-140177,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140179,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-140182,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140185,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140186,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140194,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140199,,"Le financement se fait sur les ressources propres au ministère de la défense. Le titulaire sera réglé parvirement bancaire sous 30 jours, selon le délai global de paiement.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140201,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140202,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-140205,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140207,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-140209,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140212,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140213,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140214,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140222,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140225,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140227,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140228,,Le délai de paiement est fixé à 30 jours à compter de la date de réception de la facture émise par le titulaire après service fait.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140229,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140231,Cf. cahier des charges,Cf. cahier des charges,,False,False,,False,True,True,CF_NIV_SUIV,,
21-140233,Confère règlement de consultation,Confère règlement de consultation,Confère règlement de consultation,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140235,Se référer au Règlement de Consultation,Se référer au Règlement de Consultation,Se référer au Règlement de Consultation,False,False,,False,True,False,CF_NIV_SUIV,,
21-140236,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140238,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140239,Aucune clause de garantie financière ne sera appliquée.,"Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de trente (30) jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","Aucune forme de groupement n'est imposée. En application des dispositions de l'article R.2142-23, il est interdit aux soumissionnaires de présenter plusieurs offres agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements et en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140240,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140242,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140243,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140244,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140245,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140247,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Fonds propres",False,True,False,CF_NIV_SUIV,['FR'],
21-140248,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140249,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140251,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.La durée du marché est une durée prévisionnelle.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Fonds propres de la commune",False,True,False,CF_NIV_SUIV,['FR'],
21-140252,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140256,,"Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. L'opération est financée à 80% au titre de la DETR, une aide sera sollicitée sur le programme LEADER (FEADER et contrepartie nationale).",Voir DCE,False,False,,True,True,False,CF_NIV_SUIV,,
21-140261,,Avance selon article L. 2191-2 du code de la Commande PubliqueModalités de paiement : mandat administratifDélais de paiement fixés par voie réglementaireModalités de financement : ressources propres,Groupement conjoint ou solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-140262,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-140263,,,,False,False,,False,False,False,CF_NIV_SUIV,['DE'],
21-140265,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-140269,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140271,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140274,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-140276,Aucune clause de garantie financière ne sera appliquée.Une avance est accordée au titulaire de chaque lot dans les conditions des articles,Financement : Fonds propres d'Alès Agglomération. les prix sont révisables annuellement. Le paiement s'effectue par virement bancaire.Le délai global de paiement ne peut excéder 30 jours. Application d'intérêts moratoires (BCE majoré de 8 points). L'unité monétaire est l'euro,"Les groupements d'entreprises conjoints ou solidaires sont admis. Le mandataire devra être dûment désigné dans lalettre de candidature et ne peut représenter en cette qualité plus d'un groupement pour un même marché. En cas de groupement conjoint, le mandataire commun du groupement conjoint sera solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la personne publique pour l'exécution du présent marché. Il est interdit aux candidats de présenter plusieurs offres en agissant en qualité de membres de plusieurs groupements.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140277,Cf. dossier de consultation des entreprises 2021_45,,Cf. Règlement de la consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-140279,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140282,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140283,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140284,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140287,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140288,,Modalités essentielles de financement et de paiement et / ou références aux textes qui les réglementent :* Origine du financement : 50 % Etat /50 % Région : Contrat de plan état région 2015-2022;* Une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;* Les prix seront fermes ;* Les comptes seront réglés sous la forme de décomptes ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;,"Forme juridique que devra revêtir le groupement d'opérateurs économiques attributaire du marché :Nature de l'attributaire, le marché sera conclu :- soit avec un prestataire unique ;- soit avec des prestataires groupés conjoints ou des prestataires groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule candidature en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140289,,Sur fonds propres de CCI Gard.,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.Le mandataire du groupement doit être l'architecte en raison de la nature de la mission article 5 du CCAP. À défaut, le changement de mandataire sera demandé en cas d'attribution du marché.Il appartient au candidat, compte tenu de l'objet de la consultation de s'adjoindre les compétences supplémentaires qu'il juge nécessaires.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140290,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140291,,"Les prestations seront financées selon les modalités suivantes : En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euro(s). Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) de l'accord-cadre seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.",,False,False,,False,True,False,CF_NIV_SUIV,,
21-140292,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-140294,,,,True,False,,True,False,False,CF_NIV_SUIV,"['EN', 'FR']",
21-140295,,,"Le marché sera conclu soit avec un entrepreneur unique, soit avec des entrepreneurs groupés conjoints ou groupés solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140296,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140300,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-140302,"Une déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du marché, réalisés au cours des 3 derniers exercices disponibles ; Une déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels par attestation conforme à l'arrêté du 5 janvier 2016 ; Des bilans ou extraits de bilans, concernant les 3 dernières années, des opérateurs économiques pour lesquels l'établissement des bilans est obligatoire en vertu de la loi ;Le candidat peut prouver sa capacité par tout autre document considéré comme équivalent par le pouvoir adjudicateur.",Origine du financement : Etat Une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ; Les prix seront révisables ; Les comptes seront réglés sous la forme de décomptes ; Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;,"Nature de l'attributaire, le marché sera conclu :- soit avec un prestataire unique ;- soit avec des prestataires groupés conjoints ou des prestataires groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule candidature en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,,True,True,False,CF_NIV_SUIV,,
21-140303,,Prix global et forfaitaire révisable annuellement. Financement par les ressources propres du pouvoir adjudicateur. Délai global de paiement: 30 jours à compter de la réception des factures.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-140305,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140306,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140308,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-140309,Avance de 5%,"Crédits départementaux - Imputation budgétaire : 017, nature 6514, fonction 564prix unitaires -Fermes - Délai de paiement de 30 jours.","Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises. Si le marché est attribué à un groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-140313,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
