BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-10366,False,False,True,False,False,False,
21-10367,False,False,False,False,False,False,Syndicat mixte départemental
21-10368,False,False,True,False,False,False,
21-1037,True,False,False,False,False,False,
21-10371,False,False,False,False,False,False,Etablissement de santé
21-10374,False,False,True,False,False,False,
21-10375,False,False,True,False,False,False,
21-10376,False,False,True,False,False,False,
21-10377,False,False,True,False,False,False,
21-10378,False,False,True,False,False,False,
21-1038,False,False,True,False,False,False,
21-10380,False,False,True,False,False,False,
21-10388,False,False,False,False,True,False,
21-10389,False,False,True,False,False,False,
21-1039,False,False,True,False,False,False,
21-10390,False,False,True,False,False,False,
21-10392,False,False,False,False,True,False,
21-10393,False,False,False,False,False,False,Santé
21-10398,False,False,False,False,False,False,Etablissement public de santé
21-10399,False,False,True,False,False,False,
21-10401,False,False,False,False,False,False,Etablissement public local
21-10403,False,False,False,False,False,False,Etablissement public de santé
21-10404,False,False,True,False,False,False,
21-10405,False,False,True,False,False,False,
21-10409,False,False,False,False,True,False,
21-1041,False,False,False,False,True,False,
21-10410,False,False,False,False,False,False,Aménageur urbain
21-10412,False,False,True,False,False,False,
21-10416,False,False,True,False,False,False,
21-10418,False,False,False,False,True,False,
21-10420,False,False,True,False,False,False,
21-10422,False,False,False,False,False,False,Commune
21-10423,False,False,False,False,False,False,API
21-10424,False,False,False,False,False,False,autre
21-10428,False,False,True,False,False,False,
21-10429,False,False,True,False,False,False,
21-1043,False,False,False,False,True,False,
21-10430,False,False,True,False,False,False,
21-10431,False,False,False,False,True,False,
21-10433,False,False,True,False,False,False,
21-10437,True,False,False,False,False,False,
21-10438,False,False,True,False,False,False,
21-10439,False,False,False,False,False,False,Association
21-10442,False,False,True,False,False,False,
21-10443,False,False,True,False,False,False,
21-10446,False,False,False,False,False,False,Etablissement Public de l'Etat
21-10449,False,False,True,False,False,False,
21-1045,True,False,False,False,False,False,
21-10453,False,False,True,False,False,False,
21-10457,False,False,True,False,False,False,
21-1046,False,False,True,False,False,False,
21-10462,False,False,False,False,True,False,
21-10463,False,False,True,False,False,False,
21-10469,False,False,False,False,False,False,EDUCATION
21-1047,False,False,True,False,False,False,
21-10471,False,False,False,False,True,False,
21-10477,False,False,False,False,True,False,
21-10478,False,False,True,False,False,False,
21-1048,False,False,True,False,False,False,
21-10483,False,False,False,False,False,False,personne morale de droit privé créée pour satisfaire spécifiquement des besoins d'intérêt général ayant un caractère autre qu'industriel ou commercial
21-10484,False,False,False,False,False,False,personne morale de droit privé créée pour satisfaire spécifiquement des besoins d'intérêt général ayant un caractère autre qu'industriel ou commercial
21-10486,False,False,False,False,False,False,Société d'économie mixte - Personne morale de droit privé
21-10487,False,False,False,False,False,False,Logement social
21-10494,False,False,True,False,False,False,
21-10495,False,False,False,False,False,False,autre
21-10501,False,False,True,False,False,False,
21-10509,False,False,False,False,True,False,
21-10512,False,False,False,False,True,False,
21-10514,False,False,True,False,False,False,
21-1052,False,False,True,False,False,False,
21-1053,True,False,False,False,False,False,
21-10537,False,False,True,False,False,False,
21-1054,False,False,False,True,False,False,
21-10544,False,False,True,False,False,False,
21-1055,False,False,True,False,False,False,
21-10551,False,False,False,False,False,False,Université
21-10552,False,False,True,False,False,False,
21-1058,False,False,False,False,False,False,Etablissement public local
21-1059,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
21-1062,False,False,False,False,False,False,SEM
21-10622,False,False,True,False,False,False,
21-10623,True,False,False,False,False,False,
21-10627,False,False,False,True,False,False,
21-10631,False,False,True,False,False,False,
21-10632,False,False,True,False,False,False,
21-1064,False,False,True,False,False,False,
21-10641,True,False,False,False,False,False,
21-10642,False,False,False,False,True,False,
21-10646,False,False,True,False,False,False,
21-10650,True,False,False,False,False,False,
21-10657,False,False,True,False,False,False,
21-10658,False,False,True,False,False,False,
21-1066,False,False,True,False,False,False,
21-10661,False,False,True,False,False,False,
21-10663,False,False,False,False,True,False,
21-10667,False,False,True,False,False,False,
21-10668,False,False,True,False,False,False,
21-10670,False,False,False,False,True,False,
21-10679,True,False,False,False,False,False,
21-10682,False,False,True,False,False,False,
21-10683,False,False,False,False,True,False,
21-10689,False,False,False,False,True,False,
21-1069,False,False,False,False,False,False,Bailleur social
21-10692,False,False,False,False,False,False,Etablissement public de Coopération Intercommunale
21-10696,False,False,False,False,True,False,
21-10700,False,False,False,False,True,False,
21-10703,False,False,True,False,False,False,
21-10706,False,False,False,False,False,False,OPH
21-10723,False,False,True,False,False,False,
21-10732,False,False,False,False,True,False,
21-10735,False,False,True,False,False,False,
21-10737,False,False,True,False,False,False,
21-10738,False,False,True,False,False,False,
21-10741,False,False,False,False,False,False,Etablissement public à caractère administratif
21-10748,False,False,True,False,False,False,
21-10751,False,False,False,False,True,False,
21-10752,False,False,False,False,True,False,
21-10757,False,False,False,False,True,False,
21-10758,False,False,True,False,False,False,
21-1076,False,False,True,False,False,False,
21-10764,True,False,False,False,False,False,
21-10766,False,False,True,False,False,False,
21-10772,True,False,False,False,False,False,
21-10773,True,False,False,False,False,False,
21-10777,False,False,True,False,False,False,
21-10787,False,False,True,False,False,False,
21-10796,False,False,True,False,False,False,
21-10803,False,False,True,False,False,False,
21-10808,False,False,True,False,False,False,
21-10809,False,False,True,False,False,False,
21-10814,False,False,True,False,False,False,
21-10815,False,False,False,False,True,False,
21-10817,False,False,False,False,False,False,autre
21-10818,False,False,False,False,True,False,
21-10820,False,False,True,False,False,False,
21-10823,False,False,False,False,True,False,
21-10830,False,False,False,False,True,False,
21-10831,False,False,False,False,True,False,
21-10833,False,False,False,False,True,False,
21-10837,True,False,False,False,False,False,
21-10839,False,False,False,False,True,False,
21-1084,False,False,False,False,True,False,
21-10841,False,False,False,False,True,False,
21-10846,False,False,False,False,True,False,
21-10848,False,False,False,True,False,False,
21-10849,False,False,False,False,True,False,
21-10852,False,False,False,False,True,False,
21-10853,False,False,True,False,False,False,
21-10854,False,False,False,False,False,False,Groupement hospitalier de territoire
21-10855,False,False,True,False,False,False,
21-10856,False,False,False,False,True,False,
21-10857,False,False,False,False,True,False,
21-1086,False,False,True,False,False,False,
21-10863,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-10864,False,False,True,False,False,False,
21-10865,False,False,False,False,True,False,
21-10866,False,False,True,False,False,False,
21-10869,False,False,True,False,False,False,
21-10879,True,False,False,False,False,False,
21-1088,False,False,True,False,False,False,
21-10885,False,False,True,False,False,False,
21-10889,False,False,True,False,False,False,
21-1089,False,False,False,False,True,False,
21-10890,False,False,False,False,False,False,Établissement de Santé
21-10891,False,False,True,False,False,False,
21-10898,False,False,False,False,True,False,
21-1090,False,False,True,False,False,False,
21-10900,False,False,True,False,False,False,
21-10902,False,False,False,False,False,False,Syndicat Mixte Fermé
21-10906,False,False,True,False,False,False,
21-10907,False,False,False,False,False,False,Association
21-1091,False,False,True,False,False,False,
21-10918,False,False,True,False,False,False,
21-10922,False,False,False,False,True,False,
21-10928,False,False,True,False,False,False,
21-10938,False,False,False,False,True,False,
21-1094,False,False,True,False,False,False,
21-10942,False,False,False,False,True,False,
21-10943,False,False,True,False,False,False,
21-10944,False,False,True,False,False,False,
21-10946,False,False,True,False,False,False,
21-10947,False,False,True,False,False,False,
21-1095,False,False,False,False,True,False,
21-10950,True,False,False,False,False,False,
21-10951,False,False,True,False,False,False,
21-10952,False,False,False,False,True,False,
21-10959,False,False,False,False,False,False,Etablissement public de santé
21-10964,False,False,True,False,False,False,
21-10966,False,False,False,False,True,False,
21-10967,False,False,True,False,False,False,
21-10971,False,False,True,False,False,False,
21-10972,False,False,True,False,False,False,
21-10974,False,False,False,True,False,False,
21-10981,False,False,True,False,False,False,
21-10982,False,False,True,False,False,False,
21-10984,False,False,False,False,False,False,autre
21-10985,False,False,False,True,False,False,
21-10986,False,True,False,False,False,False,
21-10988,False,False,True,False,False,False,
21-10990,False,False,False,False,False,False,Groupement hospitalier de territoire
21-10993,False,False,True,False,False,False,
21-10996,False,False,False,False,False,False,EPSCP
21-10997,False,False,True,False,False,False,
21-10998,False,False,False,False,True,False,
21-10999,False,False,False,False,True,False,
21-11001,False,False,False,False,True,False,
21-11002,False,False,True,False,False,False,
21-11007,True,False,False,False,False,False,
21-11008,False,False,False,False,False,False,Etablissement médico-social
21-11009,False,False,False,False,True,False,
21-11010,True,False,False,False,False,False,
21-11011,False,False,True,False,False,False,
21-11013,False,False,False,False,False,False,Education
21-11015,False,False,True,False,False,False,
21-11016,False,False,True,False,False,False,
21-11018,False,False,True,False,False,False,
21-11019,False,False,False,False,True,False,
21-11021,False,False,True,False,False,False,
21-11030,False,False,False,False,False,False,syndicat mixte fermé
21-11033,False,False,False,False,True,False,
21-11035,True,False,False,False,False,False,
21-11041,False,False,True,False,False,False,
21-11049,False,False,True,False,False,False,
21-11062,False,False,False,False,False,False,autre
21-11063,False,False,True,False,False,False,
21-11064,False,False,True,False,False,False,
21-11065,False,False,True,False,False,False,
21-11066,False,False,True,False,False,False,
21-11071,False,False,True,False,False,False,
21-1108,False,False,False,False,True,False,
21-11080,False,False,False,False,False,False,Groupement hospitalier de territoire
21-11082,False,False,False,False,False,False,commune
21-11084,False,False,False,False,False,False,Commune
21-11085,False,False,False,False,True,False,
21-11089,False,False,False,False,False,False,Commune de Saint-Claude
21-1109,False,False,True,False,False,False,
21-11093,False,False,False,False,True,False,
21-11097,False,False,False,False,True,False,
21-1110,True,False,False,False,False,False,
21-11100,False,False,True,False,False,False,
21-11101,True,False,False,False,False,False,
21-11102,False,False,False,False,False,False,Établissement privé gérant une mission de service public
21-11108,True,False,False,False,False,False,
21-1111,False,False,False,True,False,False,
21-11111,False,False,False,False,True,False,
21-11114,False,False,False,False,True,False,
21-11115,False,False,False,False,False,False,Santé
21-11117,False,False,True,False,False,False,
21-11118,False,False,True,False,False,False,
21-11120,False,False,True,False,False,False,
21-11121,False,False,True,False,False,False,
21-11125,False,False,False,False,False,False,PROTECTION SOCIALE
21-11126,False,False,False,False,False,False,autre
21-1113,False,False,False,False,False,False,Collectivité territoriale
21-11131,False,True,False,False,False,False,
21-11132,False,False,True,False,False,False,
21-11137,False,False,False,False,False,False,Etablissement public de santé
21-11142,False,False,False,True,False,False,
21-11143,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-11144,False,False,False,False,True,False,
21-11145,False,False,True,False,False,False,
21-11146,False,False,False,False,False,False,autre
21-11147,False,False,True,False,False,False,
21-11149,False,False,True,False,False,False,
21-11150,False,False,True,False,False,False,
21-11151,False,False,True,False,False,False,
21-11152,False,False,True,False,False,False,
21-11153,False,False,True,False,False,False,
21-11154,False,False,False,False,True,False,
21-11157,False,False,False,False,True,False,
21-11158,False,False,True,False,False,False,
21-11159,False,False,False,False,True,False,
21-1116,False,False,False,False,True,False,
21-11161,False,False,True,False,False,False,
21-11162,False,False,True,False,False,False,
21-11164,False,False,False,False,False,False,Groupement hospitalier de territoire
21-11165,False,False,True,False,False,False,
21-1117,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
21-11176,False,False,False,False,False,False,Syndicat mixte départemental
21-11179,False,False,True,False,False,False,
21-1118,False,False,True,False,False,False,
21-11186,False,False,False,False,True,False,
21-11196,False,False,True,False,False,False,
21-11200,False,False,False,False,False,False,Collectivité territoriale - Commune
21-11204,False,False,True,False,False,False,
21-11211,False,False,True,False,False,False,
21-11216,False,False,True,False,False,False,
21-11220,False,False,True,False,False,False,
21-11222,False,False,True,False,False,False,
21-11224,False,False,True,False,False,False,
21-11225,False,False,False,False,True,False,
21-11226,False,False,False,False,False,False,Société Publique Locale
21-11228,False,False,True,False,False,False,
21-11229,False,False,True,False,False,False,
21-1123,False,False,False,False,False,False,Etablissement public de santé
21-11230,False,False,True,False,False,False,
21-11231,False,False,False,False,True,False,
21-11233,False,False,True,False,False,False,
21-11236,False,False,True,False,False,False,
21-11239,False,False,True,False,False,False,
21-11240,False,False,True,False,False,False,
21-11242,False,False,True,False,False,False,
21-11244,False,False,False,False,True,False,
21-11249,False,False,True,False,False,False,
21-11251,False,False,True,False,False,False,
21-11252,False,False,False,False,False,False,établissement public autonome
21-11259,False,False,False,False,False,False,Société Publique Locale
21-11272,False,False,False,False,True,False,
21-11275,False,False,False,False,True,False,
21-11276,False,False,False,False,True,False,
21-11277,False,False,True,False,False,False,
21-11279,False,False,True,False,False,False,
21-1128,False,False,True,False,False,False,
21-11292,False,False,True,False,False,False,
21-11294,False,False,True,False,False,False,
21-11296,False,False,False,False,True,False,
21-11297,False,False,False,True,False,False,
21-11298,False,False,False,False,False,False,Groupement de Coopération sanitaire
21-11299,False,False,False,False,True,False,
21-1130,True,False,False,False,False,False,
21-11300,True,False,False,False,False,False,
21-11305,False,False,False,False,False,False,autre
21-11306,False,False,False,False,True,False,
21-11307,False,False,False,False,False,False,Etablissement public administratif
21-11308,False,False,False,False,False,False,Etablissement public administratif
21-11316,True,False,False,False,False,False,
21-11317,False,False,False,False,True,False,
21-1133,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
21-11336,False,False,False,False,False,False,SOCIETE PUBLIQUE LOCALE
21-11338,False,False,False,False,True,False,
21-11339,False,False,True,False,False,False,
21-11343,False,False,True,False,False,False,
21-11347,False,False,True,False,False,False,
21-11358,False,False,True,False,False,False,
21-11359,False,False,False,False,False,False,Santé
21-1136,False,False,False,False,True,False,
21-11360,False,False,True,False,False,False,
21-11364,False,False,True,False,False,False,
21-11368,True,False,False,False,False,False,
21-11374,False,False,True,False,False,False,
21-11376,False,False,True,False,False,False,
21-11379,False,False,False,False,False,False,autre
21-11380,False,False,True,False,False,False,
21-11381,False,False,True,False,False,False,
21-11382,False,False,False,False,False,False,autre
21-11385,False,False,True,False,False,False,
21-11389,False,False,True,False,False,False,
21-11391,False,False,False,False,True,False,
21-11392,False,False,True,False,False,False,
21-11393,False,False,False,False,False,False,Santé
21-11398,True,False,False,False,False,False,
21-1140,False,False,False,False,True,False,
21-11403,True,False,False,False,False,False,
21-11404,True,False,False,False,False,False,
21-11405,True,False,False,False,False,False,
21-11407,False,False,False,False,True,False,
21-11408,True,False,False,False,False,False,
21-11409,False,False,False,False,True,False,
21-1141,False,False,True,False,False,False,
21-11412,False,False,True,False,False,False,
21-11413,False,False,False,False,True,False,
21-11416,False,False,True,False,False,False,
21-11417,True,False,False,False,False,False,
21-11419,False,False,True,False,False,False,
21-11423,False,False,False,False,False,False,Centre hospitalier
21-11425,False,False,True,False,False,False,
21-1143,False,False,False,False,True,False,
21-11430,False,False,False,False,False,False,Groupement hospitalier de territoire
21-11432,False,False,True,False,False,False,
21-11434,False,False,False,True,False,False,
21-11440,False,False,False,False,False,False,OPH
21-11442,False,False,False,False,False,False,autre
21-11446,False,False,True,False,False,False,
21-11447,False,False,False,False,False,False,Etablissement de santé
21-1145,False,False,False,False,False,False,Etablissement Public de Santé
21-11450,False,False,False,False,True,False,
21-11452,False,False,True,False,False,False,
21-11458,False,False,True,False,False,False,
21-11459,False,False,True,False,False,False,
21-11462,False,False,True,False,False,False,
21-11469,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial (EPIC)
21-11470,False,False,True,False,False,False,
21-11472,False,False,False,False,True,False,
21-11475,False,False,False,False,True,False,
21-11476,True,False,False,False,False,False,
21-11478,False,False,False,False,False,False,Etablissement Public Industriel et Commercial
21-11479,False,False,False,False,False,False,Groupement hospitalier de territoire
21-11484,False,False,False,False,True,False,
21-11485,False,False,True,False,False,False,
21-11486,True,False,False,False,False,False,
21-11487,True,False,False,False,False,False,
21-11489,False,False,True,False,False,False,
21-11492,False,False,False,False,False,False,Etablissement public administratif
21-11497,False,False,True,False,False,False,
21-11498,False,False,True,False,False,False,
21-1150,False,False,False,False,False,False,SEM
21-11502,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
21-11503,False,False,True,False,False,False,
21-11505,False,False,True,False,False,False,
21-11507,False,False,True,False,False,False,
21-11509,False,False,False,False,True,False,
21-1151,True,False,False,False,False,False,
21-11513,False,False,True,False,False,False,
21-11514,True,False,False,False,False,False,
21-11516,False,False,True,False,False,False,
21-11518,False,False,False,False,False,False,autre
21-11526,False,False,True,False,False,False,
21-11527,False,False,True,False,False,False,
21-11531,False,False,True,False,False,False,
21-11533,False,False,True,False,False,False,
21-1154,False,False,False,False,True,False,
21-11544,False,False,True,False,False,False,
21-11545,False,False,True,False,False,False,
21-11549,False,False,True,False,False,False,
21-11553,False,False,False,False,False,False,Etablissement public administratif
21-11557,False,False,False,False,True,False,
21-11559,True,False,False,False,False,False,
21-1156,False,False,False,False,True,False,
21-11567,False,False,False,False,False,False,Etablissement public de santé
21-11568,False,False,True,False,False,False,
21-11569,False,False,True,False,False,False,
21-11571,False,False,False,False,False,False,ETABLISSEMENT DE SANTE
21-11575,False,False,True,False,False,False,
21-11576,False,False,False,False,True,False,
21-11577,False,False,True,False,False,False,
21-11578,False,False,False,False,True,False,
21-11585,False,False,True,False,False,False,
21-1159,False,True,False,False,False,False,
21-11590,False,False,True,False,False,False,
21-11591,False,False,True,False,False,False,
21-11592,False,False,False,False,False,False,Etablissement Public Administratif Local
21-11595,False,False,True,False,False,False,
21-1160,False,False,False,False,True,False,
21-11609,False,False,False,False,True,False,
21-1161,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-11610,False,False,True,False,False,False,
21-11611,False,False,False,False,True,False,
21-11612,False,False,True,False,False,False,
21-11613,False,False,False,False,True,False,
21-11614,False,False,True,False,False,False,
21-11618,False,False,True,False,False,False,
21-11620,True,False,False,False,False,False,
21-11624,False,False,False,False,False,False,Établissement public administratif
21-11625,False,False,True,False,False,False,
21-11626,False,False,True,False,False,False,
21-11628,False,False,False,False,False,False,Etablissement de santé
21-11629,False,False,False,False,True,False,
21-1163,False,False,True,False,False,False,
21-11640,False,False,False,False,True,False,
21-11641,False,False,True,False,False,False,
21-11644,True,False,False,False,False,False,
21-11646,False,False,False,False,True,False,
21-11648,False,False,True,False,False,False,
21-11651,False,False,False,False,False,False,collectivité territoriale à statut particulier
21-11652,False,False,False,False,False,False,Etablissement privé gérant une mission de service public
21-11654,False,False,True,False,False,False,
21-11657,False,False,False,False,True,False,
21-1166,False,False,False,False,True,False,
21-11660,False,False,False,False,False,False,Etablissement public de santé
21-11663,False,False,True,False,False,False,
21-11664,False,False,False,False,False,False,Education
21-11666,False,False,False,False,False,False,Société Publique Locale (SPL)
21-11671,False,False,True,False,False,False,
21-11672,False,False,False,False,True,False,
21-11675,False,False,False,False,False,False,Recherche et enseignement supérieur
21-1168,False,False,True,False,False,False,
21-11685,False,False,False,False,True,False,
21-11687,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel,"
21-11690,False,False,False,False,True,False,
21-11691,False,False,True,False,False,False,
21-11694,False,False,True,False,False,False,
21-11696,False,False,True,False,False,False,
21-11697,False,False,False,False,True,False,
21-11698,False,False,False,False,True,False,
21-11705,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-11707,False,False,True,False,False,False,
21-11712,False,False,False,False,True,False,
21-11713,False,False,False,False,False,False,Société patrimoniale aux bénéfices de l'Epide
21-11715,True,False,False,False,False,False,
21-11717,False,False,False,False,True,False,
21-11719,True,False,False,False,False,False,
21-1172,False,False,False,False,False,False,cté d'agglomération
21-11721,False,False,False,False,False,False,Santé
21-11722,False,False,False,False,False,False,Santé
21-11724,True,False,False,False,False,False,
21-11726,False,False,False,False,True,False,
21-11729,True,False,False,False,False,False,
21-1173,True,False,False,False,False,False,
21-11734,False,False,True,False,False,False,
21-1174,False,False,False,False,True,False,
21-11740,False,False,False,False,True,False,
21-11741,False,False,False,False,True,False,
21-11743,True,False,False,False,False,False,
21-11744,False,False,False,False,False,False,Etablissement Public de Santé
21-11745,False,False,True,False,False,False,
21-11748,False,False,True,False,False,False,
21-11749,True,False,False,False,False,False,
21-1175,False,False,False,False,False,False,Action sociale
21-11750,False,False,True,False,False,False,
21-11754,False,False,False,False,False,False,collectivité territoriale
21-11756,True,False,False,False,False,False,
21-11757,False,False,True,False,False,False,
21-1176,False,False,False,False,True,False,
21-11760,False,False,False,False,True,False,
21-11761,True,False,False,False,False,False,
21-11766,True,False,False,False,False,False,
21-11767,False,False,False,False,True,False,
21-1177,False,False,True,False,False,False,
21-11771,False,False,False,False,False,False,Aménageur
21-11774,False,False,False,False,True,False,
21-1179,False,False,False,False,True,False,
21-11794,False,False,False,False,True,False,
21-11798,False,False,True,False,False,False,
21-118,False,False,True,False,False,False,
21-1180,False,False,True,False,False,False,
21-11800,False,False,True,False,False,False,
21-11801,False,False,True,False,False,False,
21-11804,False,False,False,False,False,False,autre
21-11812,False,False,False,False,False,False,SEML
21-11817,False,False,True,False,False,False,
21-11820,False,False,False,False,True,False,
21-11824,False,False,True,False,False,False,
21-11825,False,False,False,False,True,False,
21-1183,False,False,True,False,False,False,
21-11831,False,False,True,False,False,False,
21-11833,False,False,True,False,False,False,
21-11836,True,False,False,False,False,False,
21-11839,False,False,False,False,True,False,
21-11844,False,False,False,False,False,False,Protection sociale
21-11845,False,False,False,False,True,False,
21-11846,False,False,True,False,False,False,
21-11849,True,False,False,False,False,False,
21-11852,False,False,False,False,False,False,"Renouvellement Urbain, Aménagement, Construction"
21-11853,False,False,False,False,True,False,
21-11854,False,False,False,False,True,False,
21-1186,False,False,False,False,True,False,
21-11860,False,False,False,False,False,False,"Renouvellement Urbain, Aménagement, Construction"
21-11863,True,False,False,False,False,False,
21-11864,False,False,False,False,False,False,Protection sociale.
21-11866,False,False,False,False,True,False,
21-11867,False,False,True,False,False,False,
21-11869,False,False,True,False,False,False,
21-11875,False,False,False,False,False,False,autre
21-11879,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-11885,False,False,False,False,True,False,
21-11886,False,False,False,False,True,False,
21-11887,False,False,False,False,False,False,Société publique locale
21-11888,False,False,True,False,False,False,
21-1189,False,False,False,False,True,False,
21-11890,False,False,False,False,True,False,
21-11891,False,False,True,False,False,False,
21-11892,False,False,False,False,True,False,
21-11893,False,False,False,False,True,False,
21-11894,False,False,True,False,False,False,
21-11895,False,False,True,False,False,False,
21-11898,False,False,False,False,True,False,
21-11899,True,False,False,False,False,False,
21-1190,False,False,True,False,False,False,
21-11900,False,False,True,False,False,False,
21-11905,False,False,False,True,False,False,
21-11908,True,False,False,False,False,False,
21-11911,False,False,False,False,True,False,
21-11912,False,False,False,False,False,False,Enseignement supérieur
21-11913,False,False,False,False,False,False,Etablissement public administratif
21-11918,False,False,False,False,True,False,
21-11921,False,False,False,False,True,False,
21-11922,False,False,False,False,True,False,
21-11926,False,False,False,False,True,False,
21-11934,False,False,False,False,True,False,
21-11935,False,False,True,False,False,False,
21-1194,False,False,False,False,True,False,
21-11946,False,False,False,False,False,False,commune
21-11949,False,False,True,False,False,False,
21-1195,False,False,False,False,True,False,
21-11953,False,False,False,True,False,False,
21-11954,False,False,True,False,False,False,
21-11955,False,False,True,False,False,False,
21-11957,False,False,True,False,False,False,
21-11958,False,False,False,False,True,False,
21-11959,False,False,False,False,True,False,
21-11960,False,False,True,False,False,False,
21-11962,False,False,True,False,False,False,
21-11965,False,False,True,False,False,False,
21-11969,False,False,True,False,False,False,
21-1197,False,False,False,False,False,False,Etablissement public administratif
21-11971,False,False,False,False,False,False,"Services de chemin de fer urbain, de tramway, de trolleybus ou d'autobus"
21-11975,False,False,False,False,False,False,collectivité territoriale
21-11977,True,False,False,False,False,False,
21-11979,False,False,False,False,True,False,
21-1198,False,False,True,False,False,False,
21-11981,True,False,False,False,False,False,
21-11982,False,False,False,False,False,False,SEM
21-11986,False,False,True,False,False,False,
21-11987,False,False,True,False,False,False,
21-11988,False,False,True,False,False,False,
21-11994,False,False,True,False,False,False,
21-1200,False,False,False,False,True,False,
21-12003,False,False,False,False,True,False,
21-12005,False,False,True,False,False,False,
21-12006,False,False,True,False,False,False,
21-12007,False,False,True,False,False,False,
21-12009,False,False,True,False,False,False,
21-1201,False,False,False,False,False,False,OPH
21-12011,False,False,True,False,False,False,
21-12013,False,False,True,False,False,False,
21-12015,False,False,False,False,True,False,
21-12016,False,False,True,False,False,False,
21-12017,False,False,False,False,True,False,
21-12018,False,False,False,False,False,False,Santé
21-12019,False,False,False,False,True,False,
21-1202,False,False,False,False,True,False,
21-12021,False,False,True,False,False,False,
21-12022,False,False,False,False,True,False,
21-12023,False,False,True,False,False,False,
21-12024,False,False,False,False,True,False,
21-12026,False,False,False,False,True,False,
21-1203,False,False,False,False,True,False,
21-12032,False,False,True,False,False,False,
21-12035,False,False,True,False,False,False,
21-12044,False,False,False,False,False,False,Entreprise sociale pour l'habitat
21-12045,False,False,True,False,False,False,
21-12047,False,False,False,True,False,False,
21-1205,False,False,False,False,True,False,
21-1206,False,False,True,False,False,False,
21-12066,False,False,False,False,False,False,Commune
21-12071,False,False,True,False,False,False,
21-12072,False,False,False,False,True,False,
21-12075,False,False,True,False,False,False,
21-12081,False,False,False,False,False,False,commune
21-12084,True,False,False,False,False,False,
21-12085,False,False,False,False,False,False,Autre
21-12086,False,False,True,False,False,False,
21-12087,False,False,True,False,False,False,
21-12088,False,False,True,False,False,False,
21-12090,False,False,True,False,False,False,
21-12096,False,False,False,False,True,False,
21-1210,False,False,True,False,False,False,
21-12112,False,False,False,False,False,False,Société Publique Locale (SPL)
21-12116,False,False,True,False,False,False,
21-12120,False,False,False,False,True,False,
21-12122,False,False,False,False,True,False,
21-12123,False,False,True,False,False,False,
21-12124,False,False,False,False,False,False,"SAS Damp;eacute;lamp;eacute;gataire de lamp;#039;entretien, la gestion et lamp;#039;exploitation du Port Vauban amp;agrave; Antibes"
21-12125,False,False,True,False,False,False,
21-12129,False,False,False,False,False,False,Régulation des marchés financiers
21-12130,False,False,True,False,False,False,
21-12131,False,False,False,False,False,False,Centre Hospitalier Universitaire
21-12132,False,False,False,False,True,False,
21-12133,False,False,True,False,False,False,
21-12139,False,False,False,False,True,False,
21-12145,False,False,True,False,False,False,
21-12146,False,False,True,False,False,False,
21-12148,False,False,False,False,True,False,
21-12149,False,False,True,False,False,False,
21-1215,False,False,True,False,False,False,
21-12154,False,False,False,False,True,False,
21-12155,False,False,True,False,False,False,
21-12159,False,False,False,False,True,False,
21-12160,True,False,False,False,False,False,
21-12166,False,False,True,False,False,False,
21-12167,False,False,False,False,False,False,autre
21-12168,False,False,True,False,False,False,
21-12169,False,False,True,False,False,False,
21-1217,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
21-12171,False,False,False,False,True,False,
21-12175,False,False,True,False,False,False,
21-12177,False,False,False,False,False,False,université
21-12178,False,False,True,False,False,False,
21-1218,False,False,True,False,False,False,
21-12182,False,False,False,False,False,False,autre
21-12183,False,False,True,False,False,False,
21-12185,False,False,False,False,True,False,
21-12186,False,False,False,False,True,False,
21-12187,False,False,True,False,False,False,
21-12188,False,False,True,False,False,False,
21-12189,False,False,False,False,True,False,
21-12192,False,False,True,False,False,False,
21-12194,False,False,True,False,False,False,
21-12199,False,False,False,False,True,False,
21-1220,False,False,False,False,False,False,Syndicat Mixte
21-12202,False,False,False,False,True,False,
21-12203,False,False,False,False,False,False,Enseignement supérieur et recherche
21-12206,False,False,False,False,True,False,
21-12212,False,False,False,False,False,False,SOCIÉTÉ D'ÉCONOMIE MIXTE IMMOBILIERE DE NORMANDIE
21-12213,False,False,False,False,True,False,
