BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-117942,False,False,False,False,True,False,
21-117944,False,False,True,False,False,False,
21-117946,False,False,False,True,False,False,
21-117947,True,False,False,False,False,False,
21-117948,False,False,False,False,True,False,
21-117950,True,False,False,False,False,False,
21-117951,False,False,False,False,True,False,
21-117953,False,False,True,False,False,False,
21-117955,False,False,False,False,False,False,Etablissement public de santé
21-117960,False,False,False,True,False,False,
21-117961,False,False,True,False,False,False,
21-117964,False,False,True,False,False,False,
21-117965,True,False,False,False,False,False,
21-117966,False,False,True,False,False,False,
21-117967,False,False,False,False,True,False,
21-117968,False,False,True,False,False,False,
21-117969,False,False,True,False,False,False,
21-117970,False,False,False,False,True,False,
21-117973,False,False,True,False,False,False,
21-117975,False,False,False,False,False,False,Régulation des marchés financiers
21-117976,False,False,False,False,True,False,
21-117980,False,False,False,False,True,False,
21-117981,False,False,False,True,False,False,
21-117982,False,False,False,False,False,False,Métropole
21-117983,False,False,False,False,False,False,établissement public
21-117984,True,False,False,False,False,False,
21-117985,False,False,False,False,True,False,
21-117993,False,False,False,False,False,False,Société d'économie mixte
21-117996,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-117998,False,True,False,False,False,False,
21-118000,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
21-118003,False,False,True,False,False,False,
21-118004,False,False,True,False,False,False,
21-118008,True,False,False,False,False,False,
21-118010,False,False,False,False,True,False,
21-118014,False,False,True,False,False,False,
21-118017,False,False,True,False,False,False,
21-118021,False,False,True,False,False,False,
21-118022,False,False,False,False,True,False,
21-118025,False,False,True,False,False,False,
21-118027,False,False,False,False,False,False,Société anonyme d'économie mixte locale
21-118033,False,False,False,False,False,False,EPCi
21-118034,True,False,False,False,False,False,
21-118038,False,False,True,False,False,False,
21-118041,False,False,False,False,False,False,Syndicat
21-118042,False,True,False,False,False,False,
21-118043,False,False,False,False,False,False,Opérateur de compétences - Financement de la formation
21-118046,True,False,False,False,False,False,
21-118052,True,False,False,False,False,False,
21-118055,False,False,True,False,False,False,
21-118056,False,False,False,False,False,False,SOCIETE PUBLIQUE LOCALE CONCESSIONNAIRE DE LA ZAC LEON BLUM
21-118057,False,False,True,False,False,False,
21-118058,False,False,False,False,True,False,
21-118063,False,False,False,False,True,False,
21-118066,False,False,False,False,True,False,
21-118069,False,False,False,False,True,False,
21-118071,False,False,True,False,False,False,
21-118073,False,False,True,False,False,False,
21-118076,False,False,False,False,False,False,autre
21-118083,True,False,False,False,False,False,
21-118085,False,False,False,False,True,False,
21-118088,False,False,False,False,True,False,
21-118089,False,False,False,False,False,False,Etablissement de santé
21-118090,False,False,False,False,False,False,EPCI
21-118091,False,False,False,False,True,False,
21-118092,False,False,True,False,False,False,
21-118093,False,False,True,False,False,False,
21-118110,False,False,False,False,False,False,EPIC
21-118111,False,False,True,False,False,False,
21-118112,False,False,False,False,False,False,SAEM
21-118115,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
21-118118,True,False,False,False,False,False,
21-118122,False,False,False,False,True,False,
21-118124,False,False,True,False,False,False,
21-118125,False,False,False,False,True,False,
21-118126,False,False,False,False,False,False,Etablissement public de santé
21-118127,False,False,True,False,False,False,
21-118130,False,False,False,False,True,False,
21-118135,False,False,False,False,False,False,EPCI
21-118136,False,False,False,False,False,False,Santé
21-118137,False,False,False,False,True,False,
21-118138,False,False,False,False,False,False,Aménagement d'espaces publics
21-118139,False,False,True,False,False,False,
21-118141,False,False,False,False,False,False,santé
21-118144,False,False,True,False,False,False,
21-118147,False,True,False,False,False,False,
21-118148,False,False,False,False,False,False,EPIC - Etablissement Public à caractère Industriel et Commercial
21-118149,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-118150,False,False,False,True,False,False,
21-118151,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
21-118154,False,False,False,False,True,False,
21-118155,False,False,True,False,False,False,
21-118156,False,False,False,False,True,False,
21-118157,False,False,True,False,False,False,
21-118160,False,True,False,False,False,False,
21-118161,False,False,True,False,False,False,
21-118165,False,False,False,False,False,False,Etablissement Public de Santé
21-118166,False,False,False,False,True,False,
21-118167,False,False,True,False,False,False,
21-118168,True,False,False,False,False,False,
21-118169,True,False,False,False,False,False,
21-118172,True,False,False,False,False,False,
21-118173,False,False,True,False,False,False,
21-118176,False,False,False,False,True,False,
21-118178,False,False,False,False,True,False,
21-118179,False,False,True,False,False,False,
21-118180,False,False,False,False,False,False,autre
21-118186,False,False,False,False,True,False,
21-118187,False,False,True,False,False,False,
21-118189,False,False,False,False,True,False,
21-118192,False,False,False,False,True,False,
21-118193,False,False,True,False,False,False,
21-118195,False,False,False,False,True,False,
21-118196,False,False,True,False,False,False,
21-118197,False,False,True,False,False,False,
21-118205,True,False,False,False,False,False,
21-118207,False,False,False,False,True,False,
21-118210,False,False,True,False,False,False,
21-118213,False,False,False,False,False,False,EPIC - Etablissement Public à caractère Industriel et Commercial
21-118216,True,False,False,False,False,False,
21-118217,False,False,False,True,False,False,
21-118218,False,False,False,False,True,False,
21-118219,False,False,False,True,False,False,
21-118220,True,False,False,False,False,False,
21-118224,False,False,False,False,False,False,Mairie
21-118228,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-118230,True,False,False,False,False,False,
21-118232,False,False,False,False,False,False,Etablissement public de l'Etat dans le domaine de la santé
21-118235,False,False,False,False,False,False,Société d'Economie Mixte
21-118236,False,False,True,False,False,False,
21-118237,False,False,True,False,False,False,
21-118239,True,False,False,False,False,False,
21-118241,False,False,False,False,True,False,
21-118245,False,False,True,False,False,False,
21-118252,False,False,True,False,False,False,
21-118254,False,False,False,False,True,False,
21-118255,False,False,True,False,False,False,
21-118258,False,False,True,False,False,False,
21-118260,False,False,False,False,False,False,autre
21-118262,False,False,True,False,False,False,
21-118267,False,False,False,False,False,False,SDIS
21-118268,False,False,False,False,False,False,Organisme de droit privé de la MSA
21-118269,True,False,False,False,False,False,
21-118271,False,False,True,False,False,False,
21-118272,False,False,False,False,True,False,
21-118276,True,False,False,False,False,False,
21-118277,False,False,False,False,True,False,
21-118278,True,False,False,False,False,False,
21-118284,False,False,True,False,False,False,
21-118285,False,False,False,False,True,False,
21-118287,False,False,False,False,True,False,
21-118289,False,False,False,False,False,False,Santé
21-118290,True,False,False,False,False,False,
21-118291,True,False,False,False,False,False,
21-118292,False,False,True,False,False,False,
21-118293,False,False,True,False,False,False,
21-118294,False,False,True,False,False,False,
21-118303,False,False,True,False,False,False,
21-118306,False,False,False,False,True,False,
21-118307,True,False,False,False,False,False,
21-118312,False,False,True,False,False,False,
21-118314,False,False,False,False,True,False,
21-118315,True,False,False,False,False,False,
21-118318,True,False,False,False,False,False,
21-118320,False,False,True,False,False,False,
21-118321,False,False,True,False,False,False,
21-118323,False,False,True,False,False,False,
21-118325,False,False,True,False,False,False,
21-118327,False,False,False,False,False,False,Établissement Public de Santé
21-118329,False,False,True,False,False,False,
21-118330,False,False,True,False,False,False,
21-118331,False,False,True,False,False,False,
21-118332,False,False,True,False,False,False,
21-118333,False,False,False,False,True,False,
21-118335,False,False,True,False,False,False,
21-118336,False,False,True,False,False,False,
21-118339,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
21-118340,False,False,False,False,False,False,Établissement Public de Coopération Intercommunale
21-118341,False,False,True,False,False,False,
21-118343,False,False,True,False,False,False,
21-118345,False,False,False,False,True,False,
21-118349,False,False,False,False,True,False,
21-118361,False,False,False,False,False,False,autre
21-118364,False,False,True,False,False,False,
21-118376,True,False,False,False,False,False,
21-118378,False,False,True,False,False,False,
21-118383,False,False,True,False,False,False,
21-118388,False,False,True,False,False,False,
21-118390,False,False,False,False,True,False,
21-118391,False,False,True,False,False,False,
21-118392,False,False,True,False,False,False,
21-118400,False,False,False,False,False,False,Syndicat mixte ouvert
21-118402,False,False,True,False,False,False,
21-118403,False,False,False,False,False,False,ETABLISSEMENT PUBLIC AUTONOME
21-118406,False,False,True,False,False,False,
21-118412,False,True,False,False,False,False,
21-118413,False,False,True,False,False,False,
21-118415,False,False,True,False,False,False,
21-118417,False,False,False,False,False,False,Organisme de protection sociale
21-118421,False,False,False,False,True,False,
21-118422,False,False,True,False,False,False,
21-118424,False,False,False,False,False,False,Etablissement public
21-118426,False,False,False,False,True,False,
21-118427,False,False,False,False,True,False,
21-118428,False,False,True,False,False,False,
21-118432,False,False,True,False,False,False,
21-118433,False,False,False,False,False,False,autre
21-118438,False,False,False,False,False,False,Régulation des marchés financiers
21-118440,False,False,False,False,True,False,
21-118450,False,False,True,False,False,False,
21-118451,False,False,True,False,False,False,
21-118452,False,False,False,False,False,False,établissement public autonome
21-118454,False,False,True,False,False,False,
21-118455,False,False,False,False,False,False,Collectivité territoriale (région)
21-118456,False,False,False,False,True,False,
21-118459,False,False,False,False,False,False,Environnement
21-118461,False,False,True,False,False,False,
21-118463,False,False,False,False,True,False,
21-118465,False,False,True,False,False,False,
21-118466,False,False,True,False,False,False,
21-118472,False,False,True,False,False,False,
21-118473,False,False,False,False,False,False,Établissement public à caractère industriel et commercial
21-118475,False,False,False,False,True,False,
21-118483,False,False,True,False,False,False,
21-118490,False,False,False,False,True,False,
21-118491,False,False,True,False,False,False,
21-118492,False,False,True,False,False,False,
21-118495,False,False,False,False,False,False,autre
21-118497,False,False,True,False,False,False,
21-118499,False,False,False,False,True,False,
21-118500,True,False,False,False,False,False,
21-118501,False,False,False,False,False,False,Organisme de sécurité sociale
21-118502,False,False,True,False,False,False,
21-118503,False,False,True,False,False,False,
21-118507,False,False,True,False,False,False,
21-118509,False,False,False,False,True,False,
21-118510,False,False,False,False,False,False,Etablissement Public National
21-118512,True,False,False,False,False,False,
21-118515,False,False,False,False,False,False,syndicat mixte
21-118517,False,False,True,False,False,False,
21-118518,False,False,False,False,True,False,
21-118521,False,False,False,False,False,False,autre
21-118526,False,False,False,False,True,False,
21-118534,False,False,False,False,True,False,
21-118540,False,False,True,False,False,False,
21-118550,False,False,True,False,False,False,
21-118551,False,False,False,False,False,False,SA D'HLM
21-118553,False,False,False,False,True,False,
21-118557,False,False,False,False,False,False,Société Publique Locale
21-118558,False,False,True,False,False,False,
21-118559,False,False,True,False,False,False,
21-118561,False,False,False,False,True,False,
21-118566,False,False,True,False,False,False,
21-118570,False,False,True,False,False,False,
21-118571,False,False,True,False,False,False,
21-118573,True,False,False,False,False,False,
21-118574,False,False,False,False,False,False,Syndicat mixte
21-118584,False,False,True,False,False,False,
21-118586,False,False,False,False,False,False,Etablissement de santé
21-118587,False,False,True,False,False,False,
21-118588,False,False,True,False,False,False,
21-118592,False,False,True,False,False,False,
21-118594,False,False,False,False,False,False,groupement d'intérêt public
21-118595,False,False,True,False,False,False,
21-118596,False,False,False,False,True,False,
21-118597,True,False,False,False,False,False,
21-118599,False,False,False,False,True,False,
21-118600,False,False,False,False,True,False,
21-118606,False,False,True,False,False,False,
21-118607,False,False,True,False,False,False,
21-118608,False,False,False,False,False,False,ORGANISME DE DROIT PRIVE GERANT UN SERVICE PUBLIC
21-118610,False,False,False,False,False,False,Collectivité territoriale - syndicat mixte
21-118612,False,False,False,False,False,False,GIP
21-118614,False,False,False,False,False,False,SEM et SPL
21-118618,False,False,False,False,False,False,Collectivité territoriale
21-118620,True,False,False,False,False,False,
21-118622,False,False,True,False,False,False,
21-118624,True,False,False,False,False,False,
21-118625,False,False,False,False,False,False,lycée public
21-118630,False,False,False,False,True,False,
21-118631,False,False,False,False,True,False,
21-118634,False,False,True,False,False,False,
21-118636,True,False,False,False,False,False,
21-118637,False,False,False,False,False,False,Société publique locale - construction d'équipements publics
21-118643,False,False,True,False,False,False,
21-118645,False,False,True,False,False,False,
21-118652,False,False,False,False,True,False,
21-118653,False,False,False,False,False,False,Assemblée parlementaire
21-118654,False,False,True,False,False,False,
21-118655,False,False,True,False,False,False,
21-118656,False,False,True,False,False,False,
21-118658,False,True,False,False,False,False,
21-118659,False,False,False,False,False,False,EPLE
21-118661,False,False,True,False,False,False,
21-118664,False,False,False,False,False,False,Collectivité territoriale
21-118667,False,False,False,False,False,False,Collectivité territoriale
21-118670,False,False,True,False,False,False,
21-118672,False,False,False,False,False,False,établissement intercommunal
21-118678,False,False,True,False,False,False,
21-118679,False,False,False,False,True,False,
21-118681,False,False,True,False,False,False,
21-118682,False,False,False,False,True,False,
21-118685,False,False,False,False,False,False,Collectivité territoriale
21-118686,False,False,False,False,True,False,
21-118688,False,False,True,False,False,False,
21-118690,False,False,False,False,True,False,
21-118691,False,False,True,False,False,False,
21-118695,False,False,True,False,False,False,
21-118700,False,False,False,True,False,False,
21-118702,False,False,True,False,False,False,
21-118706,False,False,True,False,False,False,
21-118710,False,False,False,False,True,False,
21-118711,False,False,False,False,True,False,
21-118715,True,False,False,False,False,False,
21-118717,False,False,False,False,True,False,
21-118721,False,False,False,False,True,False,
21-118722,False,False,False,True,False,False,
21-118723,False,False,False,False,True,False,
21-118726,False,False,False,False,True,False,
21-118727,False,False,True,False,False,False,
21-118736,False,False,False,False,True,False,
21-118738,False,False,False,False,False,False,Métropole
21-118740,True,False,False,False,False,False,
21-118742,False,False,False,False,False,False,OPH
21-118743,False,False,True,False,False,False,
21-118748,False,False,True,False,False,False,
21-118749,False,False,True,False,False,False,
21-118753,False,False,False,False,True,False,
21-118755,False,False,True,False,False,False,
21-118761,False,False,True,False,False,False,
21-118765,False,False,False,True,False,False,
21-118767,False,False,False,False,True,False,
21-118772,False,False,False,False,True,False,
21-118774,False,False,True,False,False,False,
21-118776,False,False,True,False,False,False,
21-118780,True,False,False,False,False,False,
21-118781,False,False,False,False,False,False,Le Service Départemental-Métropolitain d'Incendie de Secours rassemble les sapeurs-pompiers de la métropole de Lyon et le département du Rhône.
21-118782,False,False,True,False,False,False,
21-118786,False,False,False,False,True,False,
21-118789,False,False,True,False,False,False,
21-118790,False,False,True,False,False,False,
21-118797,False,False,True,False,False,False,
21-118799,False,False,True,False,False,False,
21-118801,False,False,False,False,False,False,Collectivité territoriale
21-118805,False,False,True,False,False,False,
21-118808,False,False,False,False,False,False,Service départemental Incendie et sécurité
21-118809,False,False,False,False,False,False,ETABLISSEMENT FRANCAIS DU SANG - EFS
21-118810,False,False,True,False,False,False,
21-118811,False,False,True,False,False,False,
21-118819,True,False,False,False,False,False,
21-118820,False,False,True,False,False,False,
21-118822,False,False,True,False,False,False,
21-118823,False,False,False,False,True,False,
21-118828,False,False,False,False,True,False,
21-118829,False,False,True,False,False,False,
21-118830,False,False,False,False,True,False,
21-118831,False,False,True,False,False,False,
21-118834,False,False,False,False,True,False,
21-118839,False,False,False,False,False,False,autre
21-118841,False,False,True,False,False,False,
21-118842,False,False,True,False,False,False,
21-118846,True,False,False,False,False,False,
21-118849,False,False,True,False,False,False,
21-118851,False,False,False,False,True,False,
21-118853,False,False,False,False,True,False,
21-118858,False,False,False,False,True,False,
21-118859,False,False,True,False,False,False,
21-118861,True,False,False,False,False,False,
21-118869,False,False,False,False,True,False,
21-118871,False,False,True,False,False,False,
21-118873,False,False,False,False,True,False,
21-118874,False,False,False,False,False,False,EPCI
21-118879,False,False,True,False,False,False,
21-118884,False,False,True,False,False,False,
21-118887,False,False,True,False,False,False,
21-118889,False,False,False,False,True,False,
21-118890,False,False,True,False,False,False,
21-118894,False,False,False,False,True,False,
21-118896,False,False,True,False,False,False,
21-118897,False,False,True,False,False,False,
21-118898,False,False,False,False,True,False,
21-118902,False,False,False,False,True,False,
21-118905,False,False,True,False,False,False,
21-118906,False,False,True,False,False,False,
21-118910,False,False,False,False,False,False,autre
21-118911,False,False,True,False,False,False,
21-118912,False,False,False,False,False,False,autre
21-118913,False,False,False,False,False,False,Centre Hospitalier
21-118914,False,False,True,False,False,False,
21-118915,False,False,True,False,False,False,
21-118916,False,False,False,False,True,False,
21-118923,True,False,False,False,False,False,
21-118924,False,False,False,False,True,False,
21-118928,False,False,False,False,False,False,Collectivité territoriale
21-118931,False,False,False,False,True,False,
21-118933,False,False,False,False,False,False,Organisme de Sécurité Sociale
21-118934,False,False,False,False,True,False,
21-118935,False,False,True,False,False,False,
21-118937,False,False,True,False,False,False,
21-118940,False,False,False,False,False,False,Centre hospitalier
21-118941,False,False,False,False,True,False,
21-118942,False,False,False,False,True,False,
21-118943,False,False,True,False,False,False,
21-118945,False,False,False,False,True,False,
21-118946,False,False,False,False,True,False,
21-118947,False,False,False,False,False,False,Autre organisme
21-118948,True,False,False,False,False,False,
21-118951,True,False,False,False,False,False,
21-118955,True,False,False,False,False,False,
21-118957,False,False,True,False,False,False,
21-118959,False,False,True,False,False,False,
21-118960,False,False,True,False,False,False,
21-118962,False,False,True,False,False,False,
21-118968,False,False,False,False,True,False,
21-118969,False,False,False,False,False,False,Centre hospitalier
21-118970,False,False,False,False,True,False,
21-118973,True,False,False,False,False,False,
21-118975,False,False,False,False,False,False,Collectivité territoriale
21-118976,False,False,True,False,False,False,
21-118978,False,False,False,False,False,False,Collectivité territoriale
21-118980,False,False,True,False,False,False,
21-118982,False,False,False,False,True,False,
21-118988,False,False,True,False,False,False,
21-118992,False,False,True,False,False,False,
21-118993,False,False,False,False,False,False,Collectivité territoriale
21-118999,False,False,False,False,True,False,
21-119000,False,False,True,False,False,False,
21-119002,False,False,True,False,False,False,
21-119005,False,False,True,False,False,False,
21-119011,False,False,False,False,True,False,
21-119016,False,False,False,False,False,False,Collectivité territoriale
21-119018,False,False,False,False,True,False,
21-119019,False,False,True,False,False,False,
21-119022,False,False,False,False,False,False,Collectivité territoriale
21-119025,False,False,False,False,False,False,Centre Hospitalier
21-119026,False,False,True,False,False,False,
21-119029,False,False,False,False,False,False,Collectivité territoriale
21-119034,False,False,False,False,True,False,
21-119035,False,False,False,False,False,False,Collectivité territoriale
21-119039,True,False,False,False,False,False,
21-119040,False,False,False,False,True,False,
21-119042,False,False,False,False,False,False,Etablissement public de santé
21-119043,False,False,False,False,False,False,Collectivité territoriale
21-119044,False,False,True,False,False,False,
21-119046,False,False,True,False,False,False,
21-119050,False,False,False,False,False,False,Syndicat mixte
21-119053,False,False,False,False,True,False,
21-119056,False,False,False,False,True,False,
21-119057,False,False,False,False,False,False,Office Public de l'Habitat
21-119059,False,False,False,False,False,False,établissement public territorial
21-119061,False,False,True,False,False,False,
21-119063,False,False,True,False,False,False,
21-119065,False,False,False,False,False,False,SAEM
21-119070,False,False,False,False,False,False,Centre hospitalier
21-119075,False,False,False,False,True,False,
21-119077,False,False,False,False,True,False,
21-119078,False,False,True,False,False,False,
21-119084,False,False,True,False,False,False,
21-119085,False,False,True,False,False,False,
21-119088,False,False,True,False,False,False,
21-119090,False,False,False,False,True,False,
21-119093,False,False,True,False,False,False,
21-119095,False,False,False,False,True,False,
21-119096,False,False,False,False,True,False,
21-119098,False,False,False,False,False,False,Santé
21-119104,True,False,False,False,False,False,
21-119105,False,False,False,False,False,False,Etablissement public autonome
21-119108,False,False,False,False,True,False,
21-119109,False,False,True,False,False,False,
21-119112,False,False,False,False,True,False,
21-119113,False,False,False,False,True,False,
21-119115,False,False,False,False,True,False,
21-119121,False,False,True,False,False,False,
21-119122,False,False,True,False,False,False,
21-119132,False,False,True,False,False,False,
21-119133,False,False,True,False,False,False,
21-119134,False,False,True,False,False,False,
21-119136,False,False,False,False,True,False,
21-119143,False,False,False,False,True,False,
21-119152,False,False,False,False,True,False,
21-119157,False,False,False,False,True,False,
21-119160,False,False,False,False,True,False,
21-119162,False,False,False,False,True,False,
21-119169,True,False,False,False,False,False,
21-119170,False,False,True,False,False,False,
21-119176,False,False,True,False,False,False,
21-119180,False,False,True,False,False,False,
21-119186,True,False,False,False,False,False,
21-119187,False,False,False,False,True,False,
21-119194,False,False,True,False,False,False,
21-119197,False,False,False,False,True,False,
21-119199,False,False,True,False,False,False,
21-119200,False,False,False,True,False,False,
21-119204,False,False,True,False,False,False,
21-119208,False,False,False,False,False,False,Association
21-119210,False,False,True,False,False,False,
21-119217,False,False,True,False,False,False,
21-119218,False,False,True,False,False,False,
21-119223,True,False,False,False,False,False,
21-119225,False,False,True,False,False,False,
21-119232,False,False,False,False,True,False,
21-119238,False,False,False,False,True,False,
21-119242,False,False,True,False,False,False,
21-119244,False,False,True,False,False,False,
21-119256,False,False,True,False,False,False,
21-119258,False,False,True,False,False,False,
21-119260,False,False,False,False,False,False,autre
21-119264,False,False,True,False,False,False,
21-119265,False,False,False,False,False,False,autre
21-119266,True,False,False,False,False,False,
21-119268,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
21-119269,False,False,False,False,False,False,Bailleur privé
21-119270,True,False,False,False,False,False,
21-119271,False,False,False,False,True,False,
21-119277,False,False,True,False,False,False,
21-119278,False,False,False,False,False,False,Collectivité territoriale
21-119281,False,False,True,False,False,False,
21-119282,False,False,False,False,True,False,
21-119286,False,False,True,False,False,False,
21-119287,False,False,False,False,False,False,Communauté d'agglomération
21-119289,False,False,False,False,True,False,
21-119290,False,False,False,False,True,False,
21-119291,True,False,False,False,False,False,
21-119293,False,False,True,False,False,False,
21-119295,True,False,False,False,False,False,
21-119300,False,False,False,False,True,False,
21-119301,False,False,False,False,False,False,EPCI
21-119302,False,False,True,False,False,False,
21-119304,False,False,False,False,True,False,
21-119305,False,False,True,False,False,False,
21-119306,False,False,True,False,False,False,
21-119309,False,False,True,False,False,False,
21-119314,False,False,False,False,True,False,
21-119316,True,False,False,False,False,False,
21-119317,False,False,True,False,False,False,
21-119320,True,False,False,False,False,False,
21-119321,False,False,False,False,False,False,Protection sociale
21-119322,False,False,False,False,True,False,
21-119326,False,False,True,False,False,False,
21-119327,False,False,True,False,False,False,
21-119329,False,False,True,False,False,False,
21-119330,False,False,True,False,False,False,
21-119332,False,False,True,False,False,False,
21-119334,True,False,False,False,False,False,
21-119344,False,False,False,False,True,False,
21-119345,False,False,True,False,False,False,
21-119351,False,False,True,False,False,False,
21-119352,False,False,False,False,True,False,
21-119355,False,False,False,False,False,False,Etablissement public de santé
21-119357,False,False,False,False,True,False,
21-119358,False,False,False,False,True,False,
21-119366,False,False,False,False,False,False,centre hospitalier
21-119367,False,False,True,False,False,False,
21-119372,False,False,True,False,False,False,
21-119373,False,False,True,False,False,False,
21-119375,False,False,False,False,True,False,
21-119380,False,False,True,False,False,False,
21-119386,False,False,True,False,False,False,
21-119388,False,False,True,False,False,False,
21-119392,False,False,True,False,False,False,
21-119393,True,False,False,False,False,False,
21-119394,False,True,False,False,False,False,
21-119395,False,False,True,False,False,False,
21-119399,True,False,False,False,False,False,
21-119400,True,False,False,False,False,False,
21-119408,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel."
21-119409,False,False,True,False,False,False,
21-119410,True,False,False,False,False,False,
21-119412,False,False,False,False,False,False,Établissement public de santé
21-119416,True,False,False,False,False,False,
21-119417,False,False,True,False,False,False,
21-119419,False,False,True,False,False,False,
21-119423,False,False,False,False,False,False,association
21-119425,False,False,True,False,False,False,
21-119427,False,False,True,False,False,False,
21-119432,False,False,True,False,False,False,
21-119435,False,False,True,False,False,False,
21-119436,False,False,True,False,False,False,
21-119437,False,False,True,False,False,False,
21-119440,False,False,True,False,False,False,
21-119441,False,False,True,False,False,False,
21-119444,False,False,False,False,True,False,
21-119445,False,False,True,False,False,False,
21-119446,False,False,False,False,True,False,
21-119449,False,False,True,False,False,False,
21-119450,False,False,False,False,False,False,Établissement de Santé
21-119451,False,False,False,False,False,False,Établissement de Santé
21-119453,True,False,False,False,False,False,
21-119454,True,False,False,False,False,False,
21-119456,False,False,True,False,False,False,
21-119459,True,False,False,False,False,False,
21-119460,False,False,False,False,False,False,Etablissement Public de Cooperation Intercommunale
21-119462,False,False,True,False,False,False,
21-119463,False,False,True,False,False,False,
21-119464,False,False,False,False,False,False,Etablissement de santé
21-119471,False,False,False,False,False,False,Etablissements public de santé
21-119475,False,False,True,False,False,False,
21-119476,False,False,True,False,False,False,
21-119479,True,False,False,False,False,False,
21-119483,True,False,False,False,False,False,
21-119485,False,False,False,False,True,False,
21-119489,False,False,True,False,False,False,
21-119490,False,False,False,False,False,False,EPCI
21-119491,False,False,True,False,False,False,
21-119492,False,False,True,False,False,False,
21-119493,False,False,False,False,True,False,
21-119500,False,False,False,False,True,False,
21-119503,False,False,True,False,False,False,
21-119505,False,False,True,False,False,False,
21-119509,False,False,False,False,True,False,
21-119511,False,False,True,False,False,False,
21-119512,False,False,False,False,True,False,
21-119513,False,False,True,False,False,False,
21-119514,False,False,True,False,False,False,
21-119515,False,False,True,False,False,False,
21-119516,False,False,True,False,False,False,
21-119517,True,False,False,False,False,False,
21-119521,True,False,False,False,False,False,
21-119522,False,False,True,False,False,False,
21-119528,False,False,True,False,False,False,
21-119531,False,False,True,False,False,False,
21-119532,False,False,True,False,False,False,
21-119533,False,False,True,False,False,False,
21-119538,False,False,True,False,False,False,
21-119541,False,False,True,False,False,False,
21-119542,False,False,False,False,True,False,
21-119544,False,False,True,False,False,False,
21-119545,False,False,False,False,False,False,Syndicat
21-119550,True,False,False,False,False,False,
21-119552,False,False,True,False,False,False,
21-119557,False,False,True,False,False,False,
21-119558,True,False,False,False,False,False,
21-119563,False,False,False,False,False,False,INSTITUT NATIONAL DE RECHERCHE ET DE SECURITE
21-119566,False,False,False,False,False,False,Personne morale de droit privé investie de missions de services publics
21-119570,False,False,False,False,False,False,SDIS
21-119572,False,False,False,False,False,False,Association
21-119578,True,False,False,False,False,False,
21-119580,False,False,False,False,True,False,
21-119583,False,False,True,False,False,False,
21-119584,False,False,False,False,False,False,autre
21-119585,False,False,True,False,False,False,
21-119593,False,False,True,False,False,False,
21-119594,False,False,True,False,False,False,
21-119595,False,False,True,False,False,False,
21-119596,False,False,False,False,True,False,
21-119597,False,False,False,False,True,False,
21-119600,False,False,True,False,False,False,
21-119602,False,False,True,False,False,False,
21-119603,False,False,True,False,False,False,
21-119604,False,False,False,False,True,False,
21-119606,False,False,False,False,True,False,
21-119611,False,False,False,False,True,False,
21-119613,False,False,True,False,False,False,
21-119617,False,False,True,False,False,False,
21-119618,False,False,False,False,True,False,
21-119620,False,False,False,True,False,False,
21-119621,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-119622,False,False,True,False,False,False,
21-119623,False,False,False,False,False,False,Logement social
21-119636,False,False,True,False,False,False,
21-119637,False,False,True,False,False,False,
21-119642,False,False,False,False,True,False,
21-119643,False,False,False,False,True,False,
21-119645,False,False,True,False,False,False,
21-119646,False,False,True,False,False,False,
21-119648,False,False,False,False,True,False,
21-119649,False,False,False,False,True,False,
21-119650,True,False,False,False,False,False,
21-119654,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
21-119656,False,False,True,False,False,False,
21-119657,False,False,False,False,True,False,
21-119658,False,False,True,False,False,False,
21-119659,True,False,False,False,False,False,
21-119660,True,False,False,False,False,False,
21-119661,False,False,True,False,False,False,
21-119662,False,False,False,False,False,False,Association
21-119663,False,False,True,False,False,False,
21-119665,False,False,True,False,False,False,
21-119666,False,False,True,False,False,False,
21-119669,False,False,True,False,False,False,
21-119670,False,False,False,False,False,False,gpt de commande EPLE
21-119677,False,False,False,False,False,False,Établissement public
21-119680,False,False,True,False,False,False,
21-119681,False,False,False,False,False,False,autre
21-119682,False,False,True,False,False,False,
21-119683,False,False,False,False,True,False,
21-119685,False,False,True,False,False,False,
