BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-131145,False,False,False,False,True,False,
21-131146,False,False,False,False,True,False,
21-131151,False,False,True,False,False,False,
21-131154,False,False,True,False,False,False,
21-131155,False,False,False,False,True,False,
21-131158,False,False,True,False,False,False,
21-131159,False,False,True,False,False,False,
21-131163,False,False,False,False,True,False,
21-131166,False,False,False,False,True,False,
21-131167,False,False,True,False,False,False,
21-131169,True,False,False,False,False,False,
21-131173,False,False,True,False,False,False,
21-131176,False,False,False,False,False,False,autre
21-131179,False,False,True,False,False,False,
21-131180,False,False,False,False,True,False,
21-131183,False,False,False,False,True,False,
21-131185,False,False,True,False,False,False,
21-131186,False,False,True,False,False,False,
21-131189,False,False,True,False,False,False,
21-131196,False,False,True,False,False,False,
21-131197,False,False,False,False,True,False,
21-131198,False,False,False,False,True,False,
21-131205,False,False,False,False,False,False,"Établissement public de coopération intercommunale, syndicat mixte"
21-131207,False,False,True,False,False,False,
21-131211,False,False,True,False,False,False,
21-131212,False,False,False,False,False,False,Etablissement Publique de Santé
21-131213,False,False,False,False,True,False,
21-131221,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire."
21-131224,False,False,False,False,True,False,
21-131227,False,False,False,False,False,False,EPCI
21-131228,False,False,True,False,False,False,
21-131234,False,False,True,False,False,False,
21-131235,False,False,False,False,False,False,SA HLM
21-131237,False,False,True,False,False,False,
21-131238,False,False,True,False,False,False,
21-131240,False,False,True,False,False,False,
21-131241,False,False,False,False,True,False,
21-131243,False,False,True,False,False,False,
21-131246,False,False,True,False,False,False,
21-131249,True,False,False,False,False,False,
21-131251,False,False,True,False,False,False,
21-131252,False,False,True,False,False,False,
21-131254,True,False,False,False,False,False,
21-131255,False,False,False,False,True,False,
21-131258,False,False,False,False,True,False,
21-131262,False,False,True,False,False,False,
21-131263,False,False,False,False,True,False,
21-131267,False,False,False,False,False,False,Etablissement publics de santé
21-131268,False,False,False,False,True,False,
21-131269,False,False,True,False,False,False,
21-131271,False,False,False,False,True,False,
21-131272,True,False,False,False,False,False,
21-131274,False,False,False,False,True,False,
21-131275,False,False,True,False,False,False,
21-131278,False,False,True,False,False,False,
21-131279,False,False,False,False,True,False,
21-131280,False,False,True,False,False,False,
21-131281,False,False,True,False,False,False,
21-131282,False,False,False,False,True,False,
21-131284,False,False,True,False,False,False,
21-131287,False,False,False,False,False,False,autre
21-131292,True,False,False,False,False,False,
21-131293,False,False,False,False,True,False,
21-131297,False,False,True,False,False,False,
21-131298,False,False,True,False,False,False,
21-131299,False,False,False,False,False,False,autre
21-131301,False,False,False,False,False,False,autre
21-131303,False,False,False,False,False,False,autre
21-131304,False,False,False,False,True,False,
21-131308,False,False,False,False,True,False,
21-131309,False,False,True,False,False,False,
21-131312,False,False,False,False,True,False,
21-131314,False,False,True,False,False,False,
21-131315,False,False,False,False,False,False,autre
21-131316,False,False,True,False,False,False,
21-131317,False,False,True,False,False,False,
21-131320,False,True,False,False,False,False,
21-131321,True,False,False,False,False,False,
21-131323,False,False,False,False,True,False,
21-131325,False,False,True,False,False,False,
21-131326,False,True,False,False,False,False,
21-131329,False,False,False,False,False,False,Activités des organisations patronales et consulaires
21-131330,False,False,True,False,False,False,
21-131331,False,False,True,False,False,False,
21-131337,True,False,False,False,False,False,
21-131338,False,False,False,False,True,False,
21-131339,False,False,True,False,False,False,
21-131340,False,True,False,False,False,False,
21-131342,True,False,False,False,False,False,
21-131343,False,False,True,False,False,False,
21-131344,False,False,True,False,False,False,
21-131347,False,False,False,False,True,False,
21-131348,False,False,True,False,False,False,
21-131349,False,False,False,False,True,False,
21-131351,False,False,False,False,True,False,
21-131352,False,False,False,False,False,False,Etablissement d'enseignement supérieur et de la recherche
21-131353,False,False,False,False,False,False,Santé
21-131355,False,False,False,False,True,False,
21-131356,False,False,True,False,False,False,
21-131357,True,False,False,False,False,False,
21-131362,False,False,False,False,False,False,Établissement public de santé
21-131363,False,False,False,False,True,False,
21-131365,True,False,False,False,False,False,
21-131366,False,False,False,False,False,False,Santé
21-131369,False,False,True,False,False,False,
21-131373,False,False,True,False,False,False,
21-131374,False,False,True,False,False,False,
21-131376,False,False,True,False,False,False,
21-131377,False,False,True,False,False,False,
21-131379,False,False,True,False,False,False,
21-131380,False,False,True,False,False,False,
21-131384,False,False,False,False,False,False,autre
21-131385,False,False,True,False,False,False,
21-131387,False,False,True,False,False,False,
21-131388,False,False,True,False,False,False,
21-131389,False,False,True,False,False,False,
21-131390,False,False,False,False,False,False,autre
21-131391,False,False,True,False,False,False,
21-131393,False,False,False,False,False,False,autre
21-131397,True,False,False,False,False,False,
21-131399,True,False,False,False,False,False,
21-131401,False,False,False,False,True,False,
21-131408,True,False,False,False,False,False,
21-131412,False,False,True,False,False,False,
21-131414,False,False,True,False,False,False,
21-131417,False,False,False,False,False,False,autre
21-131420,False,False,False,False,True,False,
21-131424,True,False,False,False,False,False,
21-131428,False,False,True,False,False,False,
21-131430,False,False,False,False,False,False,autre
21-131431,False,False,True,False,False,False,
21-131436,False,False,False,False,False,False,Autorité locale
21-131438,False,False,False,False,True,False,
21-131439,False,False,False,False,True,False,
21-131440,False,False,True,False,False,False,
21-131442,False,False,False,False,True,False,
21-131444,False,False,True,False,False,False,
21-131457,False,False,True,False,False,False,
21-131458,False,False,False,False,False,False,EPCI
21-131468,False,False,True,False,False,False,
21-131469,True,False,False,False,False,False,
21-131470,True,False,False,False,False,False,
21-131491,False,False,False,False,True,False,
21-131496,False,False,False,False,False,False,autre collectivité à statut particulier
21-131513,False,False,True,False,False,False,
21-131515,True,False,False,False,False,False,
21-131516,False,False,False,False,True,False,
21-131519,False,False,True,False,False,False,
21-131524,True,False,False,False,False,False,
21-131527,False,False,True,False,False,False,
21-131538,False,False,True,False,False,False,
21-131542,False,False,True,False,False,False,
21-131545,False,False,True,False,False,False,
21-131546,False,False,False,False,True,False,
21-131550,False,False,False,False,False,False,SA D HLM
21-131551,False,False,True,False,False,False,
21-131552,False,False,True,False,False,False,
21-131553,False,False,False,False,False,False,établissement public de santé
21-131554,False,False,True,False,False,False,
21-131555,True,False,False,False,False,False,
21-131557,False,False,True,False,False,False,
21-131559,False,False,False,False,True,False,
21-131560,False,False,True,False,False,False,
21-131564,False,False,False,False,False,False,Chambre de Métiers
21-131566,False,False,False,False,True,False,
21-131567,False,False,True,False,False,False,
21-131568,False,False,False,False,True,False,
21-131573,False,False,True,False,False,False,
21-131574,False,False,True,False,False,False,
21-131580,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-131581,False,False,False,False,False,False,Autre
21-131582,False,False,False,False,False,False,Etablissement public
21-131583,False,False,False,False,False,False,social et médico-social
21-131585,False,False,True,False,False,False,
21-131591,False,False,True,False,False,False,
21-131600,False,False,True,False,False,False,
21-131601,False,False,False,False,True,False,
21-131603,False,False,True,False,False,False,
21-131604,False,False,True,False,False,False,
21-131608,False,False,False,False,True,False,
21-131609,False,False,True,False,False,False,
21-131611,False,False,True,False,False,False,
21-131613,False,False,False,False,True,False,
21-131615,False,False,False,False,False,False,CHU
21-131618,False,False,False,False,True,False,
21-131624,False,False,True,False,False,False,
21-131626,False,False,False,False,True,False,
21-131627,False,False,False,False,True,False,
21-131628,False,False,False,False,True,False,
21-131634,False,False,True,False,False,False,
21-131636,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-131637,False,False,False,False,False,False,Santé
21-131641,False,False,True,False,False,False,
21-131646,False,False,True,False,False,False,
21-131647,False,False,True,False,False,False,
21-131652,False,False,False,False,True,False,
21-131653,False,True,False,False,False,False,
21-131658,False,False,True,False,False,False,
21-131660,False,False,False,False,True,False,
21-131662,False,False,False,False,True,False,
21-131664,False,False,False,False,False,False,EPCI
21-131667,False,False,True,False,False,False,
21-131670,False,False,False,False,False,False,Etablissement Public Administratif
21-131675,False,False,False,True,False,False,
21-131677,True,False,False,False,False,False,
21-131679,True,False,False,False,False,False,
21-131681,False,False,True,False,False,False,
21-131683,False,False,False,False,True,False,
21-131686,False,True,False,False,False,False,
21-131688,False,False,False,False,True,False,
21-131693,False,False,True,False,False,False,
21-131694,False,False,False,False,True,False,
21-131695,False,False,True,False,False,False,
21-131697,False,False,True,False,False,False,
21-131702,False,False,False,False,True,False,
21-131708,False,False,True,False,False,False,
21-131710,False,False,True,False,False,False,
21-131712,False,False,False,False,True,False,
21-131715,False,False,False,False,False,False,Etablissement de santé
21-131717,False,False,False,False,True,False,
21-131718,False,False,True,False,False,False,
21-131720,False,False,False,False,True,False,
21-131721,False,False,False,False,False,False,Organisme privé de sécurité sociale
21-131723,False,False,True,False,False,False,
21-131725,False,False,True,False,False,False,
21-131726,False,False,False,False,True,False,
21-131729,False,False,True,False,False,False,
21-131730,False,False,False,False,True,False,
21-131735,False,False,False,False,True,False,
21-131738,False,False,False,False,False,False,Organisme de sécurité sociale
21-131741,False,False,True,False,False,False,
21-131742,False,False,True,False,False,False,
21-131745,False,False,True,False,False,False,
21-131746,False,False,False,False,False,False,SEML
21-131747,False,False,False,False,False,False,Organisme de sécurité sociale
21-131748,True,False,False,False,False,False,
21-131750,False,False,False,False,False,False,Établissement public de santé
21-131752,False,False,True,False,False,False,
21-131753,False,False,False,False,False,False,EPIC
21-131754,False,False,True,False,False,False,
21-131755,False,False,False,False,False,False,SEM
21-131761,False,False,True,False,False,False,
21-131762,False,False,False,False,True,False,
21-131764,False,False,True,False,False,False,
21-131765,False,False,False,False,True,False,
21-131766,False,False,True,False,False,False,
21-131774,False,False,True,False,False,False,
21-131775,False,False,False,False,True,False,
21-131776,False,False,True,False,False,False,
21-131779,False,False,False,False,False,False,EPCI
21-131780,False,False,True,False,False,False,
21-131781,False,False,False,False,False,False,Établissement Public de Santé Mentale (EPSM)
21-131783,False,False,True,False,False,False,
21-131784,False,False,False,False,True,False,
21-131789,False,False,False,False,False,False,EPCI
21-131790,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-131792,False,False,False,False,False,False,Enseignement et recherche
21-131793,False,False,False,False,False,False,Santé
21-131796,False,False,False,False,False,False,Protection sociale
21-131797,False,False,False,False,True,False,
21-131800,False,False,True,False,False,False,
21-131801,False,False,False,False,True,False,
21-131804,False,False,True,False,False,False,
21-131805,False,False,True,False,False,False,
21-131808,False,False,True,False,False,False,
21-131812,False,False,True,False,False,False,
21-131813,False,False,False,False,True,False,
21-131816,False,False,True,False,False,False,
21-131819,False,False,False,False,True,False,
21-131822,False,False,False,False,False,False,Santé
21-131825,False,False,True,False,False,False,
21-131828,False,False,False,False,True,False,
21-131833,False,False,False,False,False,False,espic
21-131835,False,False,True,False,False,False,
21-131836,False,False,False,True,False,False,
21-131837,False,False,True,False,False,False,
21-131840,False,False,False,False,False,False,Commune
21-131841,False,False,True,False,False,False,
21-131845,False,False,True,False,False,False,
21-131849,False,False,True,False,False,False,
21-131850,False,False,False,False,True,False,
21-131851,False,False,False,False,True,False,
21-131852,False,True,False,False,False,False,
21-131853,True,False,False,False,False,False,
21-131854,False,False,False,False,False,False,autre
21-131857,False,False,True,False,False,False,
21-131859,False,False,True,False,False,False,
21-131861,False,False,False,True,False,False,
21-131862,False,False,True,False,False,False,
21-131866,True,False,False,False,False,False,
21-131867,False,False,False,False,True,False,
21-131871,False,False,False,False,False,False,Collectivité locale
21-131873,False,False,True,False,False,False,
21-131885,True,False,False,False,False,False,
21-131887,False,False,False,False,False,False,"Services de chemin de fer urbain, de tramway, de trolleybus ou d'autobus"
21-131889,False,False,False,False,False,False,Association loi 1901
21-131890,False,False,True,False,False,False,
21-131893,False,False,False,False,False,False,Association loi 1901
21-131896,False,False,True,False,False,False,
21-131899,False,False,False,False,False,False,Association loi 1901
21-131903,False,False,False,False,False,False,Education
21-131905,False,False,True,False,False,False,
21-131907,False,False,True,False,False,False,
21-131908,False,False,True,False,False,False,
21-131915,False,False,True,False,False,False,
21-131920,False,False,False,False,False,False,Etablissement Public Industriel et Commercial
21-131921,False,False,False,True,False,False,
21-131922,False,False,False,False,False,False,Agence de Mutualisation des Universités et des Etablissements de l'Enseignement supérieur
21-131923,False,False,False,False,False,False,université
21-131924,False,False,True,False,False,False,
21-131930,False,False,True,False,False,False,
21-131933,False,False,True,False,False,False,
21-131935,False,False,True,False,False,False,
21-131936,False,False,True,False,False,False,
21-131938,False,False,True,False,False,False,
21-131943,False,False,True,False,False,False,
21-131944,False,False,True,False,False,False,
21-131945,False,False,False,True,False,False,
21-131950,False,False,False,False,True,False,
21-131953,False,False,False,False,False,False,autre
21-131954,False,False,True,False,False,False,
21-131956,False,False,False,False,True,False,
21-131961,False,False,True,False,False,False,
21-131966,False,False,True,False,False,False,
21-131970,False,False,False,False,True,False,
21-131971,False,False,True,False,False,False,
21-131972,False,False,False,False,False,False,Bailleur social
21-131977,False,False,True,False,False,False,
21-131979,False,True,False,False,False,False,
21-131981,False,False,False,False,False,False,SPL
21-131983,False,False,True,False,False,False,
21-131986,False,False,True,False,False,False,
21-131987,False,False,True,False,False,False,
21-131989,False,False,True,False,False,False,
21-131991,False,False,False,False,False,False,Santé publique
21-131994,False,False,True,False,False,False,
21-131998,False,False,True,False,False,False,
21-132003,False,False,True,False,False,False,
21-132007,False,False,False,False,False,False,centre hospitalier
21-132011,False,False,False,False,True,False,
21-132012,False,False,True,False,False,False,
21-132014,False,False,False,False,False,False,syndicat mixte
21-132015,False,False,True,False,False,False,
21-132020,False,False,False,False,True,False,
21-132024,False,False,False,False,True,False,
21-132025,False,False,False,False,False,False,Société Anonyme Publique Locale
21-132026,True,False,False,False,False,False,
21-132028,False,False,False,False,False,False,Etablissement consulaire
21-132029,False,False,False,False,True,False,
21-132031,True,False,False,False,False,False,
21-132033,False,True,False,False,False,False,
21-132034,True,False,False,False,False,False,
21-132036,False,False,True,False,False,False,
21-132039,False,False,True,False,False,False,
21-132041,False,False,True,False,False,False,
21-132043,False,False,False,False,False,False,autre
21-132044,False,False,True,False,False,False,
21-132045,False,False,False,False,True,False,
21-132047,False,False,False,False,True,False,
21-132050,False,False,False,False,True,False,
21-132052,False,False,True,False,False,False,
21-132058,False,False,False,False,False,False,association loi de 1901
21-132060,False,False,True,False,False,False,
21-132063,False,False,False,False,False,False,autre
21-132065,False,False,True,False,False,False,
21-132068,False,False,True,False,False,False,
21-132075,True,False,False,False,False,False,
21-132079,False,False,False,False,False,False,Pouvor Adjudicateur
21-132084,False,False,True,False,False,False,
21-132085,False,False,False,False,True,False,
21-132086,False,False,False,False,False,False,ESH
21-132088,False,False,True,False,False,False,
21-132095,False,True,False,False,False,False,
21-132096,False,False,False,False,False,False,commune
21-132097,True,False,False,False,False,False,
21-132098,False,False,False,False,True,False,
21-132102,False,False,False,False,False,False,autre
21-132103,False,False,True,False,False,False,
21-132105,False,False,True,False,False,False,
21-132110,False,False,False,False,True,False,
21-132118,False,False,True,False,False,False,
21-132121,False,False,True,False,False,False,
21-132124,False,False,True,False,False,False,
21-132126,False,False,False,False,True,False,
21-132128,False,False,False,False,True,False,
21-132129,False,False,True,False,False,False,
21-132130,False,False,True,False,False,False,
21-132133,False,False,True,False,False,False,
21-132135,False,False,False,False,True,False,
21-132136,False,False,True,False,False,False,
21-132140,False,False,False,False,False,False,autre
21-132141,False,False,True,False,False,False,
21-132142,False,False,True,False,False,False,
21-132143,False,False,True,False,False,False,
21-132144,False,False,False,False,True,False,
21-132146,False,False,False,False,False,False,autre
21-132147,False,False,False,False,False,False,autre
21-132148,False,False,True,False,False,False,
21-132149,True,False,False,False,False,False,
21-132150,False,False,True,False,False,False,
21-132151,False,False,False,False,False,False,Société Publique Locale
21-132156,False,False,True,False,False,False,
21-132166,False,False,True,False,False,False,
21-132169,False,False,False,False,True,False,
21-132174,False,False,False,False,False,False,Etablissement public de santé
21-132175,False,False,True,False,False,False,
21-132183,True,False,False,False,False,False,
21-132184,True,False,False,False,False,False,
21-132185,False,False,False,False,True,False,
21-132188,False,False,True,False,False,False,
21-132219,True,False,False,False,False,False,
21-132227,False,False,True,False,False,False,
21-132229,False,False,False,False,False,False,Université
21-132232,False,False,True,False,False,False,
21-132238,False,False,True,False,False,False,
21-132240,False,False,True,False,False,False,
21-132243,False,False,True,False,False,False,
21-132245,False,False,True,False,False,False,
21-132250,False,False,True,False,False,False,
21-132251,False,False,True,False,False,False,
21-132254,False,False,True,False,False,False,
21-132257,False,False,False,False,True,False,
21-132266,False,False,False,False,True,False,
21-132269,False,False,False,False,True,False,
21-132270,False,False,False,False,True,False,
21-132271,True,False,False,False,False,False,
21-132272,False,False,False,True,False,False,
21-132275,False,False,True,False,False,False,
21-132277,False,False,False,False,False,False,MAIRIE
21-132280,False,False,True,False,False,False,
21-132282,False,False,True,False,False,False,
21-132283,False,False,True,False,False,False,
21-132284,False,False,False,False,True,False,
21-132287,False,False,False,False,True,False,
21-132294,False,False,True,False,False,False,
21-132300,False,False,True,False,False,False,
21-132301,False,False,True,False,False,False,
21-132302,False,False,True,False,False,False,
21-132303,False,False,False,False,False,False,autre
21-132304,False,False,False,False,False,False,Organisme de sécurité sociale
21-132308,False,False,True,False,False,False,
21-132314,False,False,True,False,False,False,
21-132317,False,False,True,False,False,False,
21-132320,False,False,False,False,True,False,
21-132322,False,False,False,False,True,False,
21-132324,False,False,True,False,False,False,
21-132330,True,False,False,False,False,False,
21-132333,False,False,False,False,False,False,Santé
21-132335,False,False,False,False,True,False,
21-132338,False,False,True,False,False,False,
21-132341,False,False,True,False,False,False,
21-132344,False,False,True,False,False,False,
21-132345,False,False,False,False,True,False,
21-132346,False,False,True,False,False,False,
21-132357,False,False,True,False,False,False,
21-132358,False,False,False,False,True,False,
21-132361,False,False,True,False,False,False,
21-132371,False,False,False,False,True,False,
21-132373,False,False,True,False,False,False,
21-132374,False,False,True,False,False,False,
21-132377,False,False,False,False,False,False,ORGANISME CONSULAIRE
21-132380,False,False,True,False,False,False,
21-132384,False,False,False,False,True,False,
21-132385,False,False,True,False,False,False,
21-132388,False,False,False,False,True,False,
21-132389,False,False,True,False,False,False,
21-132392,False,False,True,False,False,False,
21-132393,False,False,False,False,True,False,
21-132399,False,False,True,False,False,False,
21-132400,False,False,False,False,False,False,Société d'Economie Mixte
21-132401,False,False,False,False,False,False,Association
21-132406,False,False,False,False,True,False,
21-132407,False,False,False,False,False,False,collectivité territoriale
21-132409,True,False,False,False,False,False,
21-132413,False,False,True,False,False,False,
21-132416,False,False,True,False,False,False,
21-132418,False,False,False,False,False,False,SA coopérative à conseil d'administration
21-132422,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-132423,False,False,True,False,False,False,
21-132424,False,False,True,False,False,False,
21-132425,False,False,True,False,False,False,
21-132426,False,False,False,False,False,False,centre hospitalier
21-132427,False,False,False,False,True,False,
21-132428,False,False,True,False,False,False,
21-132437,False,False,True,False,False,False,
21-132438,False,False,True,False,False,False,
21-132439,False,False,False,False,False,False,autre
21-132440,False,False,False,False,True,False,
21-132441,False,False,False,False,True,False,
21-132442,False,False,True,False,False,False,
21-132444,False,False,False,False,True,False,
21-132445,False,True,False,False,False,False,
21-132448,False,False,True,False,False,False,
21-132451,False,False,False,False,False,False,autre
21-132454,False,False,True,False,False,False,
21-132455,False,False,True,False,False,False,
21-132458,False,False,True,False,False,False,
21-132459,False,False,True,False,False,False,
21-132471,False,False,False,False,False,False,autre
21-132473,False,False,False,False,True,False,
21-132474,False,False,False,False,True,False,
21-132475,False,False,True,False,False,False,
21-132476,False,False,False,False,True,False,
21-132477,False,False,True,False,False,False,
21-132481,False,False,True,False,False,False,
21-132482,False,False,False,False,False,False,Logements et développements collectifs.
21-132486,False,True,False,False,False,False,
21-132488,False,False,True,False,False,False,
21-132491,False,False,True,False,False,False,
21-132494,False,False,False,False,True,False,
21-132495,False,False,True,False,False,False,
21-132496,False,False,True,False,False,False,
21-132497,True,False,False,False,False,False,
21-132499,False,False,True,False,False,False,
21-132501,False,False,False,False,True,False,
21-132503,False,False,False,False,False,False,Commune
21-132507,False,False,False,False,True,False,
21-132508,True,False,False,False,False,False,
21-132509,False,False,True,False,False,False,
21-132510,False,False,True,False,False,False,
21-132515,False,False,True,False,False,False,
21-132517,False,False,False,False,True,False,
21-132518,False,False,False,False,True,False,
21-132520,False,False,False,False,True,False,
21-132522,False,False,False,False,False,False,COMMUNE
21-132527,False,False,True,False,False,False,
21-132528,False,False,False,False,False,False,autre
21-132529,False,False,False,False,False,False,EPS
21-132536,False,False,True,False,False,False,
21-132539,False,False,False,False,True,False,
21-132540,False,False,False,False,False,False,Syndicat mixte
21-132541,False,False,True,False,False,False,
21-132544,False,False,True,False,False,False,
21-132548,False,False,True,False,False,False,
21-132550,False,False,False,False,False,False,Centre d'action sociale
21-132554,False,False,False,False,True,False,
21-132556,True,False,False,False,False,False,
21-132557,False,False,False,False,False,False,Etablissement public administratif
21-132569,False,False,False,False,True,False,
21-132573,False,False,False,False,True,False,
21-132580,False,False,True,False,False,False,
21-132582,False,False,True,False,False,False,
21-132583,False,False,True,False,False,False,
21-132584,False,False,False,False,True,False,
21-132585,False,False,False,False,True,False,
21-132587,False,False,False,False,False,False,syndicat mixte
21-132590,False,False,False,False,True,False,
21-132591,False,False,True,False,False,False,
21-132592,False,False,True,False,False,False,
21-132593,False,False,False,False,False,False,syndicat mixte
21-132594,False,False,True,False,False,False,
21-132599,False,False,True,False,False,False,
21-132603,False,False,False,False,True,False,
21-132604,False,False,True,False,False,False,
21-132606,False,False,True,False,False,False,
21-132610,False,False,False,False,True,False,
21-132612,False,False,True,False,False,False,
21-132615,False,False,True,False,False,False,
21-132616,False,False,False,True,False,False,
21-132617,False,False,False,False,True,False,
21-132618,False,False,True,False,False,False,
21-132620,False,False,False,False,True,False,
21-132624,False,False,False,False,False,False,centre hospitalier
21-132629,False,False,False,False,True,False,
21-132630,False,False,True,False,False,False,
21-132638,False,False,False,False,False,False,SA D'HLM
21-132640,False,False,True,False,False,False,
21-132642,False,False,False,True,False,False,
21-132646,False,False,False,False,False,False,autre
21-132647,False,False,True,False,False,False,
21-132648,False,False,False,True,False,False,
21-132650,False,False,True,False,False,False,
21-132652,False,False,True,False,False,False,
21-132653,False,False,True,False,False,False,
21-132654,False,False,True,False,False,False,
21-132655,False,False,False,False,True,False,
21-132658,False,False,True,False,False,False,
21-132664,False,False,False,False,False,False,autre
21-132665,False,False,True,False,False,False,
21-132666,False,False,True,False,False,False,
21-132668,False,True,False,False,False,False,
21-132672,True,False,False,False,False,False,
21-132675,False,False,True,False,False,False,
21-132678,False,False,True,False,False,False,
21-132680,False,False,True,False,False,False,
21-132683,False,False,True,False,False,False,
21-132684,False,False,False,False,True,False,
21-132685,False,False,False,False,True,False,
21-132688,False,False,False,False,False,False,autre
21-132692,False,False,False,False,False,False,Communauté d'Agglomération
21-132694,False,False,True,False,False,False,
21-132697,False,False,False,False,False,False,Institut National (association soumise au code de la commande publique)
21-132699,False,False,False,False,True,False,
21-132714,False,False,False,False,False,False,communauté de communes
21-132715,False,False,False,False,False,False,Agence de développement économique de la région Sud Provence-Alpes-Côte d'Azur
21-132722,False,False,False,False,True,False,
21-132726,True,False,False,False,False,False,
21-132727,False,False,True,False,False,False,
21-132728,False,False,False,False,True,False,
21-132729,False,False,False,False,True,False,
21-132740,False,False,True,False,False,False,
21-132761,False,False,True,False,False,False,
21-132763,False,False,False,False,False,False,Autre
21-132769,False,False,True,False,False,False,
21-132770,False,False,True,False,False,False,
21-132772,False,False,False,False,False,False,autre
21-132774,False,False,False,False,True,False,
21-132778,False,False,True,False,False,False,
21-132780,False,False,False,False,True,False,
21-132783,False,False,False,False,False,False,Etablissement Public territorial
21-132784,False,False,False,False,True,False,
21-132786,False,False,False,False,True,False,
21-132790,True,False,False,False,False,False,
21-132791,False,False,False,False,False,False,Grand établissement
21-132793,False,False,True,False,False,False,
21-132795,False,False,True,False,False,False,
21-132797,False,False,True,False,False,False,
21-132798,True,False,False,False,False,False,
21-132805,False,False,False,False,False,False,Aménagement
21-132806,False,False,False,False,True,False,
21-132808,False,False,False,False,True,False,
21-132809,False,False,True,False,False,False,
21-132811,False,False,True,False,False,False,
21-132813,False,False,True,False,False,False,
21-132816,False,False,False,False,True,False,
21-132817,False,False,True,False,False,False,
21-132818,False,False,True,False,False,False,
21-132819,False,False,False,False,False,False,autre
21-132822,False,False,True,False,False,False,
21-132823,False,False,False,False,True,False,
21-132825,False,False,True,False,False,False,
21-132832,False,False,False,False,False,False,Personnes morales de droit privé d'intérêt général dont l'activité est financée majoritairement par un pouvoir adjudicateur (article L1211-1 du code de la commande publique).
21-132835,False,False,True,False,False,False,
21-132836,False,False,True,False,False,False,
21-132838,False,False,False,False,True,False,
21-132839,False,False,False,False,False,False,Privée soumis à la commande publique
21-132842,False,False,False,False,True,False,
21-132857,False,False,False,False,False,False,Autorité administrative indépendante
21-132859,False,False,False,False,False,False,Établissement public de coopération intercommunale
21-132866,False,False,True,False,False,False,
21-132873,False,False,True,False,False,False,
21-132876,False,False,True,False,False,False,
21-132881,False,False,True,False,False,False,
21-132887,False,False,False,False,False,False,"Etablissement Public de Santé, coordonnateur du Groupement de Commandes du CHU Angers et du GCS UNIHA dont les établissements membres sont identifiés à l'annexe du DCE."
21-132890,False,False,True,False,False,False,
21-132896,False,False,True,False,False,False,
21-132903,False,False,True,False,False,False,
21-132904,False,False,False,True,False,False,
21-132912,False,False,False,False,True,False,
21-132913,False,False,True,False,False,False,
21-132914,False,False,True,False,False,False,
21-132916,False,False,False,False,False,False,établissement public de santé
21-132926,False,False,True,False,False,False,
21-132930,False,False,False,False,True,False,
21-132931,False,False,False,False,True,False,
21-132934,False,False,False,False,False,False,EPCI
21-132935,True,False,False,False,False,False,
21-132939,False,False,False,False,False,False,Collectivité Territoriale
21-132943,False,False,False,False,True,False,
21-132950,False,False,True,False,False,False,
21-132954,False,False,True,False,False,False,
21-132957,False,False,False,False,True,False,
21-132958,False,False,True,False,False,False,
21-132960,False,False,False,False,True,False,
21-132962,False,False,False,True,False,False,
21-132965,False,False,True,False,False,False,
21-132970,False,False,False,False,False,False,Palais consulaire
21-132976,False,False,False,False,True,False,
21-132978,False,False,False,False,False,False,EPCI
21-132983,False,False,True,False,False,False,
21-132986,False,False,False,False,False,False,EPCI
21-132993,False,False,True,False,False,False,
21-132995,False,False,False,False,False,False,EPS
21-132997,False,False,False,True,False,False,
21-132998,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-132999,False,False,False,False,False,False,SA D'HLM
21-133000,False,False,True,False,False,False,
21-133002,False,False,False,False,False,False,Collectivité Territoriale
21-133003,False,False,True,False,False,False,
21-133004,False,False,True,False,False,False,
21-133005,False,False,False,False,False,False,Protection sociale
21-133006,False,False,True,False,False,False,
21-133007,False,False,True,False,False,False,
21-133008,False,False,True,False,False,False,
21-133012,False,False,True,False,False,False,
21-133014,False,False,True,False,False,False,
21-133016,False,False,True,False,False,False,
21-133021,False,False,True,False,False,False,
21-133023,False,False,False,False,True,False,
21-133027,False,False,True,False,False,False,
21-133033,False,False,False,False,True,False,
21-133035,False,False,False,False,False,False,EPST
21-133037,False,False,False,True,False,False,
21-133039,False,False,False,False,True,False,
21-133041,False,False,False,False,True,False,
21-133043,False,False,False,False,True,False,
21-133045,False,False,False,False,False,False,Etablissement public
21-133046,False,False,True,False,False,False,
21-133047,False,False,True,False,False,False,
21-133050,True,False,False,False,False,False,
21-133051,False,False,False,False,True,False,
