,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
2003,21-74941,Région Nouvelle Aquitaine,None,,,FRI11,"14, rue Francois de Sourdis",33077,Bordeaux cedex,,(+33) 5-57-57-80-00,,,service.marches@nouvelle-aquitaine.fr,http://region.aquitaine.fr,,,,,,False,True,,False,True
2004,21-74942,METROPOLE D AIX MARSEILLE PROVENCE,20005480700017,,,FRL04,58 bd Charles Livon,13007,Marseille,,,,,marches.marseilleprovence@ampmetropole.fr,https://ampmetropole.fr,https://marchespublics.ampmetropole.fr,,,,,False,True,,False,True
2005,21-74943,DSI de Pôle emploi,None,,,FR,70 rue de Lagny,93100,Montreuil,,,,,asiajuridique.00619@pole-emploi.fr,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
2006,21-74944,Conseil Départemental de la Somme,None,"M. Mathon Nathalie, Département de la Somme",,,53 rue de la République,80026,Amiens,,03-22-71-80-80,,,,https://marchespublics596280.fr,,,,,,False,False,,False,False
2007,21-74945,SEMAPA,None,"Mme OULDELHKIM Majdoline, Urbaniste - Chargée d'opérations",,,69/71 rue du Chevaleret,75013,Paris,,,,,mouldelhkim@semapa.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2008,21-74946,Carsat Centre-Val de Loire,None,Clément GUICHARD,,,30 boulevard Jean Jaurès,45033,Orléans Cedex 1,,02-38-81-54-39,,,clement.guichard@carsat-centre.fr,http://www.carsat-cvl.fr/home.html,http://meoss.achatpublic.com/accueil/,,,,,False,False,,False,False
2009,21-74947,Ville de Haguenau,None,,,FRF11,Place Charles de Gaulle - BP 10249,67504,Haguenau,,(+33) 3-88-90-67-88,,,commande.publique@agglo-haguenau.fr,http://www.ville-haguenau.fr,,,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=527111&orgAcronyme=s4i,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=527111&orgAcronyme=s4i,,False,True,,False,True
2010,21-74948,EPSM Lille Métropole,None, Cellule des marchés,,,BP 10,59487,Armentières Cedex,,,,,,https://epsm-lille-metropole.e-marchespublics.com,https://epsm-lille-metropole.e-marchespublics.com,,,,,False,False,,False,False
2011,21-74949,Le Grand Narbonne,None,,,FRJ11,"12, Boulevard Frédéric MISTRAL CS 50100",11785,NARBONNE,,,,,commandepublique@legrandnarbonne.com,https://marchespublics.aude.fr,http://marchespublics.aude.fr,http://marchespublics.aude.fr,,,,True,False,,False,True
2012,21-74950,Ville de Saint Orens de Gameville,None,"Mme FAURE Dominique, Maire",,,46 avenue de Gameville,31650,St orens de gameville,,05-61-39-00-00,,,commande.publique@mairie-saint-orens.fr,http://www.ville-saint-orens.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2013,21-74951,SIVU Piscine des Bussys,None,Bristow Olivier,,,Piscine intercommunale des Bussys98 rue des Bussys,95600,Eaubonne,,01-34-27-37-30,,,si.piscinedesbussys@orange.fr,http://piscinedesbussys.fr,,,,,,False,False,,False,False
2014,21-74952,Ville de Paris,None," Bureau des marchés - Travaux de batiment - SA4, Ville de Paris - DFA -SDA",,,7 avnue de la porte d'Ivry,75013,Paris,,,,,dfa-bm5@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
2015,21-74956,Mairie de Saint Léonard de Noblat,None, Chastang Jérôme,,,Place du 14 Juillet,87400,Saint Léonard de Noblat,,05-55-56-00-13,,05-55-56-92-02,dst@ville-saint-leonard.fr,,,,,,,False,False,,False,False
2016,21-74957,CTRE HOSP INTERCOMMUNAL NORD ARDENNES,20009020700016,,,FRF21,45 Avenue de ManchesterBP 10900,08011,Charleville Mézières cedex,,(+33) 3-24-58-71-25,,(+33) 3-24-58-73-95,sandie.lallement@ch-nord-ardennes.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
2017,21-74958,S3D,None, Gilles MERRIEN,,,76 rue de l'Amiral De Ruyter,59140,Dunkerque,,(+33) 3-28-63-84-10,,(+33) 0-32-86-50-40,anne.jacob@s3d-spad.fr,https://s3d-spad.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
2018,21-74959,COMMUNE DE CLEF VALLEE D EURE,None,"M. CHAMBON CHRISTOPHE, Maire de Clef Vallée d'Eure",,,"6 rue de Louviers, La Croix-Saint-Leufroy",27490,Clef vallée d'eure,,02-32-67-75-20,,,dgs@clefvalleedeure.fr,,,,,,,False,False,,False,False
2019,21-74960,Ville de Parthenay,None,"M. PRIEUR Jean Michel, Maire",Cellule Marchés Publics,,2 rue de la Citadelle,79200,Parthenay,,05-49-64-85-15,,,marches-publics@cc-parthenay-gatine.fr,https://www.cc-parthenay-gatine.fr/,https://www.achatpublic.com,,,,,False,False,,False,False
2020,21-74961,CA MACONNAIS BEAUJOLAIS AGGLOMERATION,None,"M. COURTOIS Jean-Patrick, Président de Mâconnais Beaujolais Agglomération",Service de la Commande Publique,,67 Esplanade du Breuil CS 20811,71011,Mâcon cedex,,03-85-21-01-75,,,marchespublics@mb-agglo.com,,,,,,,False,False,,False,False
2021,21-74962,SHEMA,None,,,FRD13,"Au nom et pour le compte de l'EPA du HARAS NATIONAL DU PIN - 15, avenue Pierre Mendes France - Les Rives de l'Orne",14018,CAEN,,,,,edalibard@shema.fr,https://www.shema.fr,https://shema.safetender.com,,https://shema.safetender.com,https://shema.safetender.com,,False,True,,False,True
2022,21-74963,commune,None, Christelle DUPOUX,,,Hôtel de ville,13420,GEMENOS,,(+33) 4-42-32-89-00,,,cdupoux@mairie-gemenos.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
2023,21-74964,OPCO ATLAS,None,"Mme ZOUBA Yasmine, Responsable Achats",,,25 quai Panhard et Levassor,75013,Paris,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2024,21-74965,EPPDCSI,51958785100014,,,FR101,Avenue Franklin D. Roosevelt,75008,Paris,,,,,christine.kauffmann@universcience.fr,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,False,True,,False,True
2025,21-74966,Conseil Général du Var,None," DESROCHES Frank, Directeur",,,"Direction des infrastructures et de la mobilité , 390, avenue des Lices , CS 41303",83076,TOULON,,,,,grs-aws-dm@var.fr,http://var.fr,http://var.fr,,,,,False,False,,False,False
2026,21-74967,SYND MIXTE VALORISATION DECHETS CORSE,None," Gianni Don-Georges, Président",,,"26 ZONE ARTISANALE, RT 50",20250,CORTE,,04-95-34-00-14,,,correspondre@aws-france.com,http://www.syvadec.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
2027,21-74968,COMMUNAUTE D AGGL HERAULT MEDITERRANEE,24340081900013,,,FRJ13,"Zi Le Causse, 22 avenue du 3ème Millénaire",34630,Saint Thibery,,(+33) 4-99-47-48-49,,,marches@ville-agde.fr,http://www.agglo-heraultmediterranee.net/,http://agglo-heraultmediterranee.marches-publics.info,,http://agglo-heraultmediterranee.marches-publics.info,http://agglo-heraultmediterranee.marches-publics.info,,False,True,,False,True
2028,21-74969,Commune de Le Crès,None,Commune de Le Crès,,,Place julien Quet,34920,Le Crès,,(+33)4-67-87-48-00,,,marchespublics@lecres.fr,https://www.lecres.fr/,https://marches.montpellier3m.fr/,,,,,False,False,,False,False
2029,21-74970,DEPARTEMENT DE LA GIRONDE,None," GLEYZE Jean-Luc, Président du Conseil départemental",,,"Esplanade Charles de Gaulle, CS 71223",33074,Bordeaux,,05-56-99-33-33,,,dgar-dasj-scp@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,False,,False,False
2030,21-74971,COMMUNAUTE DE COMMUNES SOR ET AGOUT,24810015800034,,,FRJ27,Espace loisirs les étangs,81710,Saïx,,(+33) 5-63-72-84-87,,,lydie.auge@communautesoragout.fr,http://www.communautesoragout.fr,http://mp.maires81.asso.fr,,http://mp.maires81.asso.fr,http://mp.maires81.asso.fr,,False,True,,False,True
2031,21-74972,COMMUNAUTE AGGLO DU GRAND VILLENEUVOIS,None, Président Le,,,"24, rue du Vieux Pont",47440,CASSENEUIL,,05-53-71-54-81,,,contact@grand-villeneuvois.fr,http://www.grand-villeneuvois.fr,http://www.grand-villeneuvois.fr/les-marches-publics-de-la-cagv-151.html,,,,,False,False,,False,False
2032,21-74973,GPE HOSPITALIER DU SUD ILE DE FRANCE,None," PELJAK Dominique, Directeur",,,270 AVENUE MARC JACQUET,77000,MELUN,,,,,marches-publics@ghsif.fr,http://www.ghsif.fr/,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
2033,21-74974,DEPARTEMENT DE LA SEINE SAINT DENIS,22930008201453,,,FR106,"Hôtel du Département, 3 esplanade Jean Moulin",93000,Bobigny,,(+33) 1-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,,,,False,True,,False,True
2034,21-74975,VILLE DE TARBES,None," TREMEGE Gérard, MAIRE",,,"Service Commande Publique, 11 rue André Fourcade, TARBES BP 31329",65000,TARBES,,05-62-44-47-76,,05-62-44-47-77,marchespublics@mairie-tarbes.fr,http://www.tarbes.fr,http://commandepublique.ha-py.fr,,,,,False,False,,False,False
2035,21-74979,Communauté d'Agglomération Caux vallée,None,Mme GILARDONI,,,maison de l'intercommunalitéBP 20062,76170,Lillebonne,,,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
2036,21-74980,commune de Mantes la Ville,21780362600019,,,FR103,Place de la Mairie,78711,Mantes La Ville,,(+33) 1-30-98-55-49,,,commandepublique@manteslaville.fr,http://www.manteslaville.fr,https://www.marches-publics.info/,,,,,False,True,,False,True
2037,21-74981,Ville de Béziers,None,"M. MENARD Robert, MAIRE",,,Place Gabriel Peri,34508,Béziers cedex,,,,,,,,,,,,False,False,,False,False
2038,21-74982,CHERBOURG-EN-COTENTIN,20005684400018,,,FRD12,10 place Napoléon,50108,Cherbourg en Cotentin,,,,,contactcec.commandepublique@cherbourg.fr,http://www.cherbourg.fr,http://www.marches-publics.info,,,,,False,True,,False,True
2039,21-74984,commune de Mantes la Ville,21780362600019,,,FR103,Place de la Mairie,78711,Mantes La Ville,,(+33) 1-30-98-55-49,,,commandepublique@manteslaville.fr,http://www.manteslaville.fr,https://www.marches-publics.info/,,,,,False,True,,False,True
2040,21-74985,COMMUNAUTE DE COMMUNES DE HTE BIGORRE,24650048200012,,,FRJ26,Hôtel de Ville,65201,Bagneres De Bigorre,,(+33) 5-62-95-08-05,,,marchespublics@haute-bigorre.fr,http://www.haute-bigorre.fr,http://commandepublique.ha-py.fr/,,,,,False,True,,False,True
2041,21-74987,commune de Mantes la Ville,21780362600019,,,FR103,Place de la Mairie,78711,Mantes La Ville,,(+33) 1-30-98-55-49,,,commandepublique@manteslaville.fr,http://www.manteslaville.fr,https://www.marches-publics.info/,,,,,False,True,,False,True
2042,21-74989,DEPARTEMENT DE LA MANCHE,None," Lefevre Marc, Président du conseil départemental",,,98 Route de Candol,50050,Saint-Lo,,02-33-05-55-50,,,correspondre@aws-france.com,http://marchespublicsmanche.fr,http://marchespublicsmanche.fr,,,,,False,False,,False,False
2043,21-74990,Ville d'ABBEVILLE,None,M. Demarthe Pascal,,,1 Place Max Lejeune - BP 20010,80101,ABBEVILLE Cedex,,03-22-25-43-47,,,,,https://demat.centraledesmarches.com/7059029,,,,,False,False,,False,False
2044,21-74991,Ville de Paris- Mairie du 5ème,None,"Mme De leon Vanessa, mairie du 5 arrondissement - Ville de Paris",,,21 place du Panthéon,75005,Paris,,,,,vanessa.deleon@paris.fr,http://www.paris.fr,,,,,,False,False,,False,False
2045,21-74992,Centre de gestion FPT37,None,M. Jérôme GOUIN,,,25 RUE DU REMPART,37041,Tours cedex 1,,,,,,,,,,,,False,False,,False,False
2046,21-74993,Ville de Chaponnay,None, burlet ingrid,,,"2, Place de la Mairie",69970,Chaponnay,,04-78-96-00-10,,04-78-96-08-51,ingrid.burlet@mairie-chaponnay.fr,http://www.mairie-chaponnay.fr,http://www.mairie-chaponnay.fr,,,,,False,False,,False,False
2047,21-74994,Région Bretagne,None,"M. Girard Fabrice, Directeur des transports et des mobilités",,,283 avenue du Général PattonCS 21101,35711,Rennes cedex 7,,02-99-27-10-10,,,seftra-marches@bretagne.bzh,http://www.bretagne.bzh,http://www.megalisbretagne.org,,,,,False,False,,False,False
2048,21-74995,Ville de Vincennes,None,,,FR107,53 bis rue de Fontenay,94300,Vincennes,,(+33) -01-43-98-65-00,,,commandepublique@vincennes.fr,http://Vincennes.fr,,,,,,False,True,,False,True
2049,21-74996,COMMUNE DE SAINT CLOUD,None,,Service des marchés publics,FR105,"13, place Charles De Gaulle",92210,Saint-cloud,,(+33) 1-47-71-54-76,,,marches-publics@saintcloud.fr,https://www.saintcloud.fr,http://www.maximilien.fr/,,,,,False,True,,False,True
2050,21-74997,Voies navigables de France,None,"M. AEGT rédacteur, Voies navigables de France",,,169 rue de Newcastle,54036,Nancy cedex,,,,,,http://nordest.vnf.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
2051,21-74998,MINISTERE DE LA CULTURE,None,"M. Mbengue Mactar, Responsable de la commande publique",Jean-Pierre RIOCREUX Ingénieur du patrimoine Marne jean-pierre.riocreux@culture.gouv.fr Tél : 03 26 70 29 53 Port : 07 61 90 53 86,,Palais du Rhin 2 place de la République,67082,Strasbourg cedex,,03-26-70-29-53,,,jean-pierre.riocreux@culture.gouv.fr,https://www.culture.gouv.fr/Regions/Drac-Grand-Est,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
2052,21-74999,AGCE NATIONALE DE CONTROLE DU LOGT SOC,None,"M. PRESTEL Baptiste, Chef de département",,,DGA SETSI - DSET - La Grande Arche - paroi Sud,92055,Paris la défense cedex,,01-70-82-98-91,,,etudes@ancols.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=770963&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=770963&orgAcronyme=d4t,,,,,False,False,,False,False
2053,21-75000,Ville de Clamart,None, Odent-Allet Michel,,,1-3 avenue Jean Jaurès,92140,Clamart,,01-46-62-35-15,,,michel.odent-allet@clamart.fr,http://ville-clamart.e-marchespublics.com,http://ville-clamart.e-marchespublics.com,,,,,False,False,,False,False
2054,21-75001,COMMUNE DE LA TRANCHE SUR MER,None, Service Marchés Publics,,,8 rue de l'Hôtel de Ville,85360,La Tranche sur Mer,,(+33) 2-51-30-06-08,,(+33) 2-51-27-71-62,marches.publics@latranchesurmer.eu,,https://www.marches-securises.fr,,,,,False,False,,False,False
2055,21-75002,SIVOM ALGRANGE NILVANGE,None,M. Pierre-Emmanuel HAULTIER,,,"4, Rue de Soissons",57240,Nilvange,,,,,,,,,,,,False,False,,False,False
2056,21-75003,Mairie de Thorame-Basse,None,"Mme Christine DORLENCOURT, Secrétaire de Mairie",,,Place du Village,04170,Thorame basse,,04-92-83-92-97,,,mairie.thoramebasse@orange.fr,,https://agedi.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2057,21-75004,Conseil Général du Var,None," DESROCHES Frank, Directeur",,,"Direction des infrastructures et de la mobilité , 390, avenue des Lices , CS 41303",83076,TOULON,,,,,grs-aws-dm@var.fr,http://var.fr,http://var.fr,,,,,False,False,,False,False
2058,21-75005,EPPDCSI,51958785100014,,,FR101,Avenue Franklin D. Roosevelt,75008,Paris,,,,,christine.kauffmann@universcience.fr,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,False,True,,False,True
2059,21-75006,Orléans Métropole,24450046800040,,,FRB06,"Espace Saint Marc, 5 place du 6 juin 1944, Cs 95801",45058,Orléans,,(+33) 2-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr,http://marches-publics.orleans.fr/accueil.htm,,http://marches-publics.orleans.fr/accueil.htm,http://marches-publics.orleans.fr/accueil.htm,,False,True,,False,True
2060,21-75007,REGION OCCITANIE,20005379100014,,,FRJ23,22 boulevard du Maréchal Juin,31406,Toulouse,,,,,marches.publics@laregion.fr,http://www.laregion.fr,https://marchespublics.laregion.fr,,https://marchespublics.laregion.fr,https://marchespublics.laregion.fr,,False,True,,False,True
2061,21-75008,Ville de Lyon,None, Le Maire,,,"Direction de la Communication externe, Place de la Comédie",69205,LYON,,,,,marches.delegation.cabinet@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
2062,21-75012,Atelier Idustriel de l'Aéronautique,None,Mme La Directrice AIA de Clermont-Ferrand,,,ATELIER INDUSTRIEL DE L'AERONAUTIQUE 161 avenue du Brézet- CS 70501,63028,Clermont-ferrand cedex 2,,,,,morgane.bretteville@intradef.gouv.fr,,,,,,,False,False,,False,False
2063,21-75013,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,,,,False,True,,False,True
2064,21-75014,Conseil départemental des Yvelines,22780646000019,,,FR103,"2, place André Mignot",78012,Versailles,,,,,correspondre@aws-france.com,http://www.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,True,,False,True
2065,21-75017,Commune de Verneuil-sur-Vienne,21872010000013,,,FRI23,Mairie,87430,Verneuil-sur-Vienne,,(+33) 5-48-03-00,,(+33) 5-48-09-59,ph-joubert@orange.fr,http://www.verneuil-sur-vienne.fr,,,,http://www.verneuil-sur-vienne.fr,,False,True,,False,True
2066,21-75018,EPSM Lille Métropole,None, Cellule des marchés,,,BP 10,59487,Armentières cedex,,03-20-63-67-55,,,valerie.dordoigne@epsm-al.fr,http://epsm-lille-metropole.e-marchespublics.com,http://epsm-lille-metropole.e-marchespublics.com,,,,,False,False,,False,False
2067,21-75019,Commune de Lattes,None,,,FRJ13,CS 11010,34973,LATTES CEDEX,,(+33) 4-67-99-77-77,,(+33) 4-67-99-77-78,marches.publics@ville-lattes.fr,http://www.ville-lattes.fr,http://www.marches.montpellier3m.fr,,,,,True,False,,False,True
2068,21-75020,CH Verdun Saint-Mihiel,None, Schiltz Veronique,,,2 rue d'Anthouard,55107,VERDUN Cedex,,03-29-76-87-48,,,cellule-marches@pssm.fr,https://www.chvsm.org/,https://chvsm.e-marchespublics.com,,,,,False,False,,False,False
2069,21-75021,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None, RIGAUD Jacques,,,21 rue Etienne Pédron,10088,TROYES,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=17956,,,,,False,False,,False,False
2070,21-75023,Voies navigables de France,None,"M. Publique Commande, Voies navigables de France",,,169 rue de Newcastle CS 80062,54036,Nancy,,03-83-95-30-01,,03-83-95-31-25,dt-nord-est@vnf.fr,http://www.nordest.vnf.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
2071,21-75024,Ville de Châtellerault,None,,,FRI34,78 boulevard de Blossac,86100,Châtellerault,,(+33) 5-49-20-20-20,,,communication@ville-chatellerault.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
2072,21-75027,C.A. de la Riviera Française,None,,,FR,16 rue Villarey,None,Menton,,,,,direction.generale@carf.fr,http://www.riviera-francaise.fr,http://www.achatpublic.com,,,http://www.achatpublic.com,,False,True,,False,True
2073,21-75028,Commune de Bazas,None,"Mme MAIRIE_33_177 Le maire, Mairie de Bazas",,,MAIRIE DE BAZAS,33430,Bazas,,05-56-65-06-65,,,,http://www.ville-bazas.fr,,,,,,False,False,,False,False
2074,21-75029,DEPARTEMENT DU CALVADOS,None, VION Véronique,,,23/25 Bd BertrandBP 20520,14035,CAEN cedex 1,,(+33) 2-31-57-12-36,,(+33) 2-31-57-12-49,veronique.vion@calvados.fr,https://www.calvados.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
2075,21-75030,Ville de Compiègne,None,Service Partagé de la Commande Publique,,,Place de l'Hôtel de Ville - CS 30009,60321,Compiègne cedex,,03-44-37-31-12,,,service.marches@agglo-compiegne.fr,https://marches-agglo-compiegne.safetender.com,https://marches-agglo-compiegne.safetender.com,,,,,False,False,,False,False
2076,21-75031,ACOSS,None,,,FR1,36 rue de Valmy,93108,Montreuil,,,,,emmanuel.marciano@acoss.fr,http://www.acoss.fr,http://acoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
2077,21-75032,EMA/DCSSA/DAPS-SSA,None,,,FRB06,TSA 20003,45404,Fleury les aubrais cedex,,,,,aline.courbet@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
2078,21-75033,direst,None,,,FRF,10-16 promenade des canaux - BP 82120,54021,Nancy cedex,,,,,pole-administratif-marches.bgam.sg.dire@developpement-durable.gouv.fr,http://www.enroute.est.developpement-durable.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=770663&orgAcronyme=d4t,https://www.marches-publics.gouv.fr,,False,True,,False,True
2079,21-75035,Département de l'Aude,None, Monsieur le Président du Conseil Départemental de l'Aude,,,Département de l'Aude Allée Raymond Courrière,11855,Carcassonne,,(+33) 4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,,,,,,False,False,,False,False
2080,21-75036,Ville de Clamart,None, Catel Laure,,,1 place Maurice Gunsboug,92140,Clamart,,01-46-62-37-65,,,laure.catel@clamart.fr,http://ville-clamart.e-marchespublics.com,http://ville-clamart.e-marchespublics.com,,,,,False,False,,False,False
2081,21-75037,Département de l'Aude,None, Madame la Présidente du Conseil Départemental de l'Aude,,,Département de l'Aude Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,(+33) 4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,,,,,,False,False,,False,False
2082,21-75038,CA EPERNAY COTEAUX ET PLAINE CHAMPAGNE,None,,Service  Marchés Publics,FRF23,Place du 13e Régiment du Génie,51331,EPERNAY CEDEX,,,,,marches@epernay-agglo.fr,https://www.epernay-agglo.fr,https://www.xmarches.fr,,https://www.xmarches.fr,https://www.xmarches.fr,,False,True,,False,True
2083,21-75039,METROPOLE NICE COTE D AZUR,None,,,FRL03,5 rue de l'hôtel de ville,06364,Nice cedex 4,,(+33) 4-89-98-10-00,,,dao@nicecotedazur.org,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
2084,21-75040,GIP SIB,None,,,FRH03,4 rue du Professeur Jean Pecker,35065,Rennes cedex,,,,,achats@sib.fr,http://www.sib.fr,https://www.megalis.bretagne.bzh,,,,,False,True,,False,True
2085,21-75041,Université Claude Bernard Lyon 1,None,,Service de l'achat,FRK26,43 Bd du 11 novembre 1918,69622,Villeurbanne cedex,,,,,achats@univ-lyon1.fr,http://www.univ-lyon1.fr/,,,,,,False,True,,False,True
2086,21-75042,COMMUNE DE CHEMILLE EN ANJOU,None,,,FRG02,5 rue de l'Arzille,49120,CHEMILLE EN ANJOU,,(+33) 2-41-29-43-42,,,commande-publique@chemille-en-anjou.fr,https://www.chemille-en-anjou.fr/listes/la-commande-publique/,http://chemille-en-anjou.e-marchespublics.com,,http://chemille-en-anjou.e-marchespublics.com,http://chemille-en-anjou.e-marchespublics.com,,False,True,,False,True
2087,21-75043,SICTOM BBI,None,,,FRB02,10 rue de la Mairie,28160,DANGEAU,,(+33) 2-37-96-74-66,,,sictom.bbi@wanadoo.fr,http://www.sictombbi.fr,https://www.amf28.org,,https://www.amf28.org,https://www.amf28.org,,False,True,,False,True
2088,21-75044,VILLE DE HOMECOURT,None,,"service des Marchés Publics, M DE SANTI Maxime",FRF,9 rue George Clémenceau,54310,HOMECOURT,,(+33) 3-82-47-15-48,,,mdesanti@mairie-homecourt.fr,http://ville-homecourt.com,http://www.tabletteslorraines.fr,,,,,False,True,,False,True
2089,21-75045,Ville de Salles,None,Léa VOTION,,,4 place de la Mairie,33770,Salles,,05-57-71-98-60,,,commandepublique@ville-de-salles.com,http://www.ville-de-salles.com,http://www.demat-ampa.fr,,,,,False,False,,False,False
2090,21-75046,CA DE GRAND CHATELLERAULT,None,,,FRI34,78 boulevard de Blossac,86100,Châtellerault,,(+33) 5-49-20-30-20,,,communication@grand-chatellerault.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
2091,21-75047,ville de Vittel,None,"M. PERRY Franck, Maire",,,38 place de la Marne,88800,Vittel,,03-29-08-04-38,,,marches@ville-vittel.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2092,21-75048,mairie de savonnieres,None,Roselyne Tafani,,,Rue Principale,37510,Savonnières,,,,,,,,,,,,False,False,,False,False
2093,21-75049,COMMUNE DE BAYEUX,None,Le pôle de la commande publique mutualisée,,,19 rue Laitière,14402,Bayeux,,,,,commandepublique@bayeux-intercom.fr,http://www.bayeux.fr,http://www.achatpublic.com,,,,,False,False,,False,False
2094,21-75050,DRSID Lyon,None,M. BERLINGARD Dimitri,,,BP 97 423,69347,Lyon cedex 07,,04-37-27-24-53,,,dimitri.berlingard@intradef.gouv.fr,,,,,,,False,False,,False,False
2095,21-75051,CCLPA,20003405600016,,,FRJ27,MAISON DU PAYS,None,SERVIES,,,,,conpta@cclpa.fr,http://www.cclpa.fr/,https://www.marches-publics.maires81.asso.fr,,https://www.marches-publics.maires81.asso.fr,https://www.marches-publics.maires81.asso.fr,,False,True,,False,True
2096,21-75052,Groupement de Services,None,,,FR,1 rue de Lorraine CS 80320,76500,Elbeuf,,(+33) 2-32-96-94-41,,(+33) 2-32-96-94-49,vercors-rouen@ac-rouen.fr,http://maurois-lyc.spip.ac-rouen.fr/,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_P017PlSQg3&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_P017PlSQg3&amp;v=1&amp;selected=0,,False,True,,False,True
2097,21-75053,Adoma,None,,Mme Brigitte FERRAND,FR101,33 avenue Pierre Mendès-France,75013,Paris,,,,,brigitte.ferrand@adoma.cdc-habitat.fr,http://www.adoma.cdc-habitat.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ffXLuiSuRx,http://www.adoma.cdc-habitat.fr,,False,True,,False,True
