BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-4551,False,False,True,False,False,False,
21-4552,False,False,False,False,True,False,
21-4553,False,False,True,False,False,False,
21-4555,False,False,False,False,False,False,SOCIETE PUBLIQUE LOCALE
21-4557,True,False,False,False,False,False,
21-4558,False,False,False,False,True,False,
21-4561,True,False,False,False,False,False,
21-4562,False,False,False,False,False,False,Santé
21-4563,False,False,False,False,False,False,EPCI
21-4567,False,False,False,False,False,False,Etablissement public de santé
21-4568,False,False,False,False,True,False,
21-4569,False,False,False,False,False,False,Société d'Economie Mixte
21-4570,False,False,True,False,False,False,
21-4571,False,False,False,False,True,False,
21-4573,False,False,False,False,False,False,Etablissement public de santé
21-4574,False,False,True,False,False,False,
21-4580,False,False,True,False,False,False,
21-4584,False,False,False,False,False,False,Collectivité territoriale
21-4590,False,False,True,False,False,False,
21-4594,False,False,True,False,False,False,
21-4595,False,False,True,False,False,False,
21-4596,False,False,True,False,False,False,
21-4597,False,False,False,False,False,False,Collectivité territoriale
21-4602,True,False,False,False,False,False,
21-4603,False,False,False,False,True,False,
21-4604,False,False,False,False,False,False,EPCI
21-4609,False,False,False,False,True,False,
21-4612,False,False,False,False,False,False,Santé
21-4614,False,False,False,False,False,False,groupement d'intérêt public
21-4615,False,False,False,False,False,False,SEML
21-4617,False,False,True,False,False,False,
21-4618,False,False,False,False,False,False,Collectivité Territoriale
21-4619,False,False,False,True,False,False,
21-4620,False,False,True,False,False,False,
21-4624,False,False,True,False,False,False,
21-4625,False,False,True,False,False,False,
21-4626,False,False,False,False,True,False,
21-4628,False,False,False,False,False,False,Groupement d'Intérêt Public
21-4638,False,False,True,False,False,False,
21-4639,False,False,False,False,False,False,epci
21-4640,False,False,True,False,False,False,
21-4642,False,False,True,False,False,False,
21-4643,False,False,False,False,False,False,autre
21-4644,False,False,False,False,False,False,autre
21-4645,False,False,False,False,True,False,
21-4646,False,False,False,False,True,False,
21-4648,False,False,True,False,False,False,
21-4649,False,False,False,False,True,False,
21-4652,False,False,True,False,False,False,
21-4653,False,False,False,False,True,False,
21-4658,False,False,False,False,False,False,Etablissement public de coopération intercommunal
21-4660,False,False,False,False,False,False,Etablissement public autonome
21-4662,False,False,False,False,False,False,OPH
21-4663,False,False,False,False,True,False,
21-4666,False,False,False,False,False,False,Opérateur de compétences
21-4668,False,False,False,False,False,False,Etablissement public autonome
21-4669,False,False,False,True,False,False,
21-4672,False,False,True,False,False,False,
21-4673,False,False,False,False,True,False,
21-4674,False,False,False,False,True,False,
21-4675,False,False,True,False,False,False,
21-4677,False,False,False,False,False,False,EPCI
21-4678,False,False,True,False,False,False,
21-4681,False,False,False,False,True,False,
21-4682,False,False,False,False,False,False,Palais consulaire
21-4683,False,False,True,False,False,False,
21-4684,False,False,True,False,False,False,
21-4685,True,False,False,False,False,False,
21-4687,False,False,True,False,False,False,
21-4689,False,False,True,False,False,False,
21-4691,False,False,False,False,True,False,
21-4692,False,False,False,False,True,False,
21-4695,False,False,False,False,False,False,Service Territorial d'incendie et de secours du Bas-Rhin
21-4696,False,False,True,False,False,False,
21-4697,False,False,False,False,True,False,
21-4699,False,False,False,False,False,False,Etablissement Public de Santé
21-4701,False,False,False,False,True,False,
21-4703,False,False,False,False,False,False,autre
21-4704,False,False,False,False,True,False,
21-4708,False,False,False,False,True,False,
21-4711,False,False,True,False,False,False,
21-4712,False,False,False,False,True,False,
21-4714,False,False,True,False,False,False,
21-4716,False,False,False,False,False,False,COOPERATIVE HLM
21-4718,False,False,True,False,False,False,
21-4719,False,False,False,False,True,False,
21-4720,False,False,True,False,False,False,
21-4721,False,False,True,False,False,False,
21-4723,False,False,True,False,False,False,
21-4725,False,False,True,False,False,False,
21-4726,False,False,True,False,False,False,
21-4727,False,False,True,False,False,False,
21-4728,False,False,True,False,False,False,
21-4729,False,False,True,False,False,False,
21-4731,False,False,True,False,False,False,
21-4732,False,False,True,False,False,False,
21-4733,False,False,True,False,False,False,
21-4734,False,False,True,False,False,False,
21-4735,False,False,False,False,True,False,
21-4738,False,False,True,False,False,False,
21-4742,False,False,False,False,False,False,CENTRE HOSPITALIER DE PERPIGNAN Etablissement support du Groupement Hospitalier de Territoire (G.H.T.) AUDE-PYRENEES
21-4743,False,False,False,False,False,False,EPCI
21-4746,False,False,True,False,False,False,
21-4750,False,False,False,False,True,False,
21-4751,False,False,True,False,False,False,
21-4752,False,False,False,False,True,False,
21-4755,False,False,True,False,False,False,
21-4757,False,False,True,False,False,False,
21-4758,False,False,True,False,False,False,
21-4759,False,False,True,False,False,False,
21-4762,False,False,True,False,False,False,
21-4763,False,False,False,False,True,False,
21-4764,False,False,False,False,False,False,EPIC
21-4766,False,False,True,False,False,False,
21-4767,False,False,False,False,True,False,
21-4768,False,False,True,False,False,False,
21-4770,False,False,True,False,False,False,
21-4771,False,False,False,False,True,False,
21-4772,False,False,True,False,False,False,
21-4774,False,False,True,False,False,False,
21-4776,False,False,False,False,True,False,
21-4780,False,False,False,False,False,False,Centre Hospitalier
21-4781,False,False,False,False,True,False,
21-4784,False,False,False,False,True,False,
21-4786,False,False,False,False,False,False,syndicat mixte
21-4788,False,False,True,False,False,False,
21-4789,False,False,True,False,False,False,
21-4790,False,False,True,False,False,False,
21-4792,False,False,False,False,True,False,
21-4793,False,False,True,False,False,False,
21-4794,False,False,True,False,False,False,
21-4795,False,False,True,False,False,False,
21-4800,False,False,True,False,False,False,
21-4802,False,False,True,False,False,False,
21-4803,False,False,True,False,False,False,
21-4804,False,False,True,False,False,False,
21-4805,False,False,False,False,True,False,
21-4806,False,False,True,False,False,False,
21-4809,False,False,True,False,False,False,
21-4810,False,False,True,False,False,False,
21-4811,False,False,False,False,True,False,
21-4812,False,False,False,False,True,False,
21-4813,False,False,False,False,True,False,
21-4815,False,False,True,False,False,False,
21-4819,False,False,False,False,True,False,
21-4826,False,False,False,False,False,False,GCS
21-4829,False,False,False,False,True,False,
21-4831,True,False,False,False,False,False,
21-4836,False,False,False,False,True,False,
21-4837,False,False,True,False,False,False,
21-4838,False,False,True,False,False,False,
21-4842,False,False,False,False,True,False,
21-4844,False,False,True,False,False,False,
21-4845,False,False,False,False,False,False,EPIC
21-4848,False,False,True,False,False,False,
21-4850,False,False,True,False,False,False,
21-4851,False,False,False,False,True,False,
21-4852,False,False,False,False,True,False,
21-4854,False,False,True,False,False,False,
21-4857,True,False,False,False,False,False,
21-4859,False,False,True,False,False,False,
21-4864,False,False,False,False,True,False,
21-4865,False,False,False,False,True,False,
21-4867,False,False,False,False,False,False,Service Départemental d'Incendie et de Secours de l'Aveyron
21-4877,False,False,False,False,True,False,
21-4878,False,False,True,False,False,False,
21-4879,False,False,True,False,False,False,
21-4883,False,False,False,False,True,False,
21-4887,True,False,False,False,False,False,
21-4888,True,False,False,False,False,False,
21-4892,False,False,True,False,False,False,
21-4895,False,False,False,False,False,False,autre
21-4896,False,False,True,False,False,False,
21-4897,False,False,True,False,False,False,
21-4898,False,False,False,False,False,False,SYNDICAT MIXTE
21-49,True,False,False,False,False,False,
21-4900,False,False,False,False,False,False,CHU
21-4901,False,False,True,False,False,False,
21-4903,False,False,True,False,False,False,
21-4905,False,False,False,False,True,False,
21-4906,False,False,True,False,False,False,
21-4907,False,False,False,False,True,False,
21-4909,False,False,False,False,True,False,
21-4912,False,False,False,False,True,False,
21-4913,False,False,False,False,False,False,Syndicat Mixte
21-4915,False,False,True,False,False,False,
21-4916,True,False,False,False,False,False,
21-4919,False,False,False,False,False,False,Syndicat mixte
21-4921,False,False,True,False,False,False,
21-4922,False,False,True,False,False,False,
21-4924,False,False,True,False,False,False,
21-4926,False,False,False,False,True,False,
21-4928,False,False,False,False,True,False,
21-4930,False,False,True,False,False,False,
21-4933,False,False,False,False,True,False,
21-4934,False,False,True,False,False,False,
21-4935,False,False,True,False,False,False,
21-4938,False,False,False,True,False,False,
21-4942,True,False,False,False,False,False,
21-4944,False,False,False,False,False,False,Syndicat mixte
21-4948,False,False,False,True,False,False,
21-4950,False,False,False,False,False,False,Maîtrise d'oeuvre du système SESAM-Vitale et de la carte d'assurance maladie Vitale®.
21-4951,False,False,True,False,False,False,
21-4953,False,False,False,False,True,False,
21-4957,False,False,False,False,False,False,SA D'HLM
21-4958,False,False,True,False,False,False,
21-4959,False,False,False,False,True,False,
21-4961,False,False,True,False,False,False,
21-4962,False,False,True,False,False,False,
21-4964,False,False,False,False,True,False,
21-4969,False,False,True,False,False,False,
21-4970,False,False,False,False,True,False,
21-4971,False,False,True,False,False,False,
21-4972,False,False,True,False,False,False,
21-4973,True,False,False,False,False,False,
21-4976,True,False,False,False,False,False,
21-4979,False,False,False,False,True,False,
21-4980,False,False,False,False,True,False,
21-4981,False,False,False,False,True,False,
21-4982,True,False,False,False,False,False,
21-4983,False,False,True,False,False,False,
21-4984,False,False,False,False,True,False,
21-4986,False,False,False,False,False,False,EPIC - Etablissement Public à caractère Industriel et Commercial
21-4989,False,False,False,False,True,False,
21-4991,False,False,True,False,False,False,
21-4995,False,False,True,False,False,False,
21-4996,False,False,True,False,False,False,
21-4997,False,False,False,False,True,False,
21-4998,False,False,False,False,True,False,
21-4999,False,False,True,False,False,False,
21-5000,False,False,False,False,False,False,Santé
21-5002,False,False,False,False,True,False,
21-5009,False,False,False,False,True,False,
21-5010,True,False,False,False,False,False,
21-5012,False,False,False,False,False,False,Etablissement public territorial
21-5013,True,False,False,False,False,False,
21-5014,False,False,False,False,True,False,
21-5015,False,False,False,False,False,False,EPCI
21-5016,False,False,True,False,False,False,
21-5017,True,False,False,False,False,False,
21-5019,False,False,False,False,False,False,Santé
21-5020,False,False,True,False,False,False,
21-5021,False,False,False,False,False,False,EVENEMENTIEL
21-5022,False,False,True,False,False,False,
21-5024,False,False,False,False,False,False,SOCIETE ECONOMIE MIXTE
21-5028,False,False,False,False,False,False,SCCV
21-5029,False,False,False,False,False,False,Établissement public de coopération intercommunale
21-5030,False,False,True,False,False,False,
21-5035,True,False,False,False,False,False,
21-5039,False,False,False,False,True,False,
21-5040,False,False,False,False,True,False,
21-5044,False,False,False,False,True,False,
21-37032,False,False,True,False,False,False,
21-5048,True,False,False,False,False,False,
21-5049,False,False,False,False,False,False,Service Départemental d'Incendie et de Secours de l'Aveyron
21-5052,False,False,True,False,False,False,
21-5060,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-5061,False,False,False,False,False,False,EPCI
21-5064,False,False,True,False,False,False,
21-5068,False,False,False,False,True,False,
21-5069,False,False,False,False,False,False,Communauté Urbaine
21-5071,False,False,True,False,False,False,
21-5075,False,False,False,False,True,False,
21-5077,False,False,True,False,False,False,
21-5079,True,False,False,False,False,False,
21-5081,False,False,False,False,True,False,
21-5082,False,False,True,False,False,False,
21-5084,False,False,True,False,False,False,
21-5086,False,False,False,False,False,False,Collectivité territoriale
21-5089,False,False,True,False,False,False,
21-5092,False,False,True,False,False,False,
21-5106,True,False,False,False,False,False,
21-5109,False,False,False,False,False,False,Collectivité territoriale
21-5110,False,False,False,False,False,False,SPL AVENIR REUNION
21-5111,False,False,False,False,True,False,
21-5113,False,False,True,False,False,False,
21-5115,False,False,True,False,False,False,
21-5116,False,False,False,False,False,False,Organisme privé gérant des fonds publics
21-5117,False,False,False,False,True,False,
21-5120,False,False,True,False,False,False,
21-5121,False,False,False,False,True,False,
21-5123,False,False,True,False,False,False,
21-5124,False,False,True,False,False,False,
21-5125,True,False,False,False,False,False,
21-5126,False,False,False,False,False,False,SOCIETE ECONOMIE MIXTE
21-5128,False,False,False,False,True,False,
21-5131,False,False,False,False,True,False,
21-5132,False,False,True,False,False,False,
21-5133,False,False,True,False,False,False,
21-5136,True,False,False,False,False,False,
21-5137,False,False,True,False,False,False,
21-5138,False,False,True,False,False,False,
21-5139,True,False,False,False,False,False,
21-5140,True,False,False,False,False,False,
21-5141,False,False,True,False,False,False,
21-5142,False,False,True,False,False,False,
21-5143,False,False,True,False,False,False,
21-5144,False,False,False,False,False,False,Collectivités territoriales
21-5145,False,False,False,False,False,False,Etablissement public social : Mission de Protection de l'Enfance
21-5146,False,False,True,False,False,False,
21-5147,False,False,False,False,True,False,
21-5150,False,False,True,False,False,False,
21-5151,False,False,False,False,False,False,Santé
21-5153,False,False,True,False,False,False,
21-5155,False,False,True,False,False,False,
21-5158,False,False,True,False,False,False,
21-5159,False,False,True,False,False,False,
21-5160,False,False,False,False,True,False,
21-5161,False,False,False,True,False,False,
21-5162,False,False,False,False,False,False,autre
21-5167,False,False,True,False,False,False,
21-5168,False,False,False,False,True,False,
21-5169,False,False,False,False,True,False,
21-5171,False,False,True,False,False,False,
21-5172,False,False,True,False,False,False,
21-5173,False,False,True,False,False,False,
21-5174,False,False,False,False,False,False,Etablissement public de santé
21-5175,True,False,False,False,False,False,
21-5176,False,False,False,False,False,False,Collectivité territoriale
21-5177,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-5180,False,False,False,False,False,False,OPH
21-5182,False,False,True,False,False,False,
21-5184,False,False,False,False,False,False,Etablissement de santé
21-5188,False,False,False,False,False,False,SAS
21-5189,False,False,False,False,True,False,
21-5190,False,False,False,False,True,False,
21-5193,False,False,False,False,True,False,
21-5196,False,False,False,False,True,False,
21-5198,False,False,True,False,False,False,
21-5207,True,False,False,False,False,False,
21-5210,False,False,False,False,False,False,Organisme de sécurité sociale
21-5211,True,False,False,False,False,False,
21-5213,False,False,False,False,True,False,
21-5214,True,False,False,False,False,False,
21-5215,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-5218,False,False,True,False,False,False,
21-5219,False,False,True,False,False,False,
21-5220,True,False,False,False,False,False,
21-5222,False,False,False,False,False,False,Établissement public
21-5223,False,False,False,False,False,False,Syndicat mixte ouvert
21-5226,False,False,True,False,False,False,
21-5228,False,False,False,False,False,False,Service départemental d'incendie et de secours
21-5229,False,False,True,False,False,False,
21-5235,False,False,False,False,False,False,Etablissement Public de Cooperation Intercommunale
21-5237,False,False,False,False,False,False,SAEM
21-5239,False,False,False,False,False,False,CCAS
21-5241,True,False,False,False,False,False,
21-5242,False,False,False,False,False,False,Maison de Santé
21-5243,False,False,True,False,False,False,
21-5245,False,False,True,False,False,False,
21-5247,False,False,False,False,True,False,
21-5248,True,False,False,False,False,False,
21-5249,False,False,False,True,False,False,
21-5251,False,False,False,True,False,False,
21-5254,False,False,False,False,True,False,
21-5255,False,False,True,False,False,False,
21-5256,False,False,True,False,False,False,
21-5257,True,False,False,False,False,False,
21-5258,False,False,False,False,False,False,Collectivité territoriale
21-5260,False,False,True,False,False,False,
21-5261,False,False,True,False,False,False,
21-5264,False,False,True,False,False,False,
21-5265,False,False,False,False,True,False,
21-527,False,False,True,False,False,False,
21-5272,False,False,True,False,False,False,
21-5273,False,False,False,False,False,False,SOCIETE ECONOMIE MIXTE
21-5275,False,False,False,False,True,False,
21-5276,False,False,False,False,True,False,
21-5278,False,False,False,False,True,False,
21-5279,False,False,True,False,False,False,
21-5282,False,False,True,False,False,False,
21-5284,False,False,False,False,False,False,Santé
21-5289,True,False,False,False,False,False,
21-5291,False,False,True,False,False,False,
21-5292,False,False,True,False,False,False,
21-5295,True,False,False,False,False,False,
21-5297,False,False,False,False,True,False,
21-5298,False,False,True,False,False,False,
21-53,False,False,False,False,True,False,
21-5301,False,False,True,False,False,False,
21-5307,False,False,False,False,False,False,Etablissement public d'aménagement
21-5309,False,False,True,False,False,False,
21-5312,True,False,False,False,False,False,
21-5313,False,False,True,False,False,False,
21-5317,False,False,True,False,False,False,
21-5320,False,False,False,False,False,False,Collectivité territoriale
21-5321,False,False,True,False,False,False,
21-5322,False,False,True,False,False,False,
21-5323,False,False,True,False,False,False,
21-5326,False,False,True,False,False,False,
21-5334,False,False,True,False,False,False,
21-5335,False,False,False,False,True,False,
21-5336,False,False,True,False,False,False,
21-5342,False,False,False,False,False,False,Blanchisserie Iner Hospitalière
21-5343,False,False,False,False,False,False,Établissement public de santé
21-5344,False,False,True,False,False,False,
21-5346,False,False,False,False,True,False,
21-5347,False,False,False,False,True,False,
21-5348,False,False,False,False,True,False,
21-5351,False,False,False,False,False,False,Métropole
21-5356,False,False,True,False,False,False,
21-5360,False,False,True,False,False,False,
21-5361,False,False,False,False,True,False,
21-5362,False,False,True,False,False,False,
21-5363,False,False,False,False,False,False,Collectivité territoriale
21-5367,False,False,False,False,False,False,Blanchisserie inter hospitalière
21-5369,False,False,False,False,True,False,
21-5371,False,False,False,True,False,False,
21-5372,False,False,False,False,True,False,
21-5374,False,False,False,False,True,False,
21-5375,False,False,True,False,False,False,
21-5376,False,False,False,False,True,False,
21-5377,False,False,False,False,False,False,Société d'Exploitation de la Tour Eiffel
21-5381,False,False,True,False,False,False,
21-5382,False,False,False,False,True,False,
21-5384,False,False,True,False,False,False,
21-5385,False,False,True,False,False,False,
21-5386,False,False,True,False,False,False,
21-5387,False,False,True,False,False,False,
21-5388,False,False,True,False,False,False,
21-5389,False,False,True,False,False,False,
21-5391,False,False,False,False,True,False,
21-5397,False,False,True,False,False,False,
21-5398,False,False,True,False,False,False,
21-5402,False,False,True,False,False,False,
21-5405,False,False,True,False,False,False,
21-5406,False,False,False,False,True,False,
21-5407,False,False,False,False,True,False,
21-5410,False,False,True,False,False,False,
21-5411,False,False,False,False,False,False,EPCI
21-5412,False,False,False,False,True,False,
21-5414,False,False,True,False,False,False,
21-5415,False,False,False,False,True,False,
21-5420,False,False,True,False,False,False,
21-5422,False,False,True,False,False,False,
21-5423,False,False,False,True,False,False,
21-5425,False,False,True,False,False,False,
21-5427,False,False,True,False,False,False,
21-5429,False,False,False,False,False,False,Régulation des marchés financiers
21-5432,True,False,False,False,False,False,
21-5435,False,False,True,False,False,False,
21-5436,True,False,False,False,False,False,
21-5438,False,False,False,False,True,False,
21-5440,False,False,False,False,True,False,
21-5442,False,False,True,False,False,False,
21-5446,True,False,False,False,False,False,
21-5447,False,False,True,False,False,False,
21-5451,False,False,False,False,False,False,Régulation des marchés financiers
21-5452,False,False,False,False,False,False,Syndicat Mixte
21-5453,False,False,True,False,False,False,
21-5454,False,False,False,False,True,False,
21-5455,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
21-5456,False,False,False,False,False,False,Etablissement de santé
21-5458,False,False,False,False,True,False,
21-5460,False,False,False,False,True,False,
21-5468,False,False,False,False,False,False,autre
21-5470,False,False,False,False,True,False,
21-5471,False,False,True,False,False,False,
21-5474,False,False,True,False,False,False,
21-5482,False,False,True,False,False,False,
21-5483,False,False,True,False,False,False,
21-5484,False,False,True,False,False,False,
21-5488,False,False,True,False,False,False,
21-5489,False,False,False,False,True,False,
21-5491,False,False,True,False,False,False,
21-5497,False,False,True,False,False,False,
21-5499,False,False,True,False,False,False,
21-5502,False,False,False,False,False,False,Oeuvres universitaires et scolaires
21-5504,False,False,True,False,False,False,
21-5505,False,False,True,False,False,False,
21-551,False,False,False,False,True,False,
21-5514,False,False,True,False,False,False,
21-5515,False,False,True,False,False,False,
21-5516,False,False,False,False,True,False,
21-5517,False,False,True,False,False,False,
21-5520,False,False,False,False,False,False,Établissement public de collecte et de traitement des déchets
21-5521,False,False,True,False,False,False,
21-5526,False,False,True,False,False,False,
21-5527,False,False,True,False,False,False,
21-5529,True,False,False,False,False,False,
21-5532,False,False,False,False,False,False,Protection Sociale
21-5533,False,False,False,False,True,False,
21-5534,False,False,True,False,False,False,
21-5537,False,False,False,False,True,False,
21-5538,False,False,False,False,True,False,
21-5539,False,False,True,False,False,False,
21-5541,False,False,True,False,False,False,
21-5545,False,False,False,False,False,False,Enseignement supérieur et recherche
21-5547,False,False,False,False,False,False,syndicat
21-5548,True,False,False,False,False,False,
21-5553,False,False,True,False,False,False,
21-5555,False,False,False,False,True,False,
21-5557,True,False,False,False,False,False,
21-5558,False,False,True,False,False,False,
21-5559,False,False,True,False,False,False,
21-5561,False,False,True,False,False,False,
21-5562,False,False,False,False,True,False,
21-5565,False,False,True,False,False,False,
21-5568,False,False,True,False,False,False,
21-5574,False,False,False,False,False,False,Palais  Consulaire
21-5579,True,False,False,False,False,False,
21-5585,False,False,True,False,False,False,
21-5587,False,False,True,False,False,False,
21-5588,False,False,False,False,False,False,Gestion immobilière
21-5591,False,False,True,False,False,False,
21-5594,False,False,True,False,False,False,
21-5596,False,False,True,False,False,False,
21-5597,False,False,True,False,False,False,
21-5599,False,False,False,False,False,False,Etablissement public de santé
21-5602,False,False,True,False,False,False,
21-5604,False,False,False,False,True,False,
21-5608,False,False,True,False,False,False,
21-5611,True,False,False,False,False,False,
21-5616,False,False,True,False,False,False,
21-5618,False,False,False,False,True,False,
21-5619,False,False,True,False,False,False,
21-5620,False,False,True,False,False,False,
21-5621,False,False,False,False,False,False,Commune
21-5622,False,False,True,False,False,False,
21-5623,False,False,False,False,True,False,
21-5624,False,False,True,False,False,False,
21-5628,False,False,True,False,False,False,
21-5629,False,False,False,False,True,False,
21-5633,True,False,False,False,False,False,
21-5637,False,False,True,False,False,False,
21-5638,False,False,True,False,False,False,
21-5642,False,False,True,False,False,False,
21-5643,False,False,False,False,False,False,autre
21-5644,False,False,True,False,False,False,
21-5661,False,False,True,False,False,False,
21-5665,False,False,True,False,False,False,
21-5666,False,False,False,False,False,False,autre
21-5671,False,False,False,False,False,False,Etablissement public de santé
21-5675,False,False,False,False,False,False,Organisme privé de Sécurité sociale en charge d'une mission de service public.
21-5677,False,False,True,False,False,False,
21-5682,True,False,False,False,False,False,
21-5686,False,False,False,False,True,False,
21-5687,False,False,False,False,False,False,Oeuvres universitaires et scolaires
21-5688,False,False,True,False,False,False,
21-5694,False,False,True,False,False,False,
21-5696,False,False,True,False,False,False,
21-5698,True,False,False,False,False,False,
21-5700,False,False,True,False,False,False,
21-5705,False,False,True,False,False,False,
21-5708,False,False,False,False,True,False,
21-5709,False,False,False,False,True,False,
21-5710,True,False,False,False,False,False,
21-5713,False,False,True,False,False,False,
21-5714,False,False,True,False,False,False,
21-5715,False,False,True,False,False,False,
21-5718,False,False,True,False,False,False,
21-5719,False,False,False,False,True,False,
21-5723,False,False,True,False,False,False,
21-5724,False,False,False,False,False,False,autre
21-5726,False,False,True,False,False,False,
21-5729,False,False,False,False,True,False,
21-573,False,False,True,False,False,False,
21-5730,False,False,True,False,False,False,
21-5732,False,False,True,False,False,False,
21-5735,False,False,True,False,False,False,
21-5739,False,False,True,False,False,False,
21-5740,False,False,True,False,False,False,
21-37059,False,False,False,False,True,False,
21-5743,False,False,False,False,False,False,autre
21-5745,False,False,True,False,False,False,
21-5749,False,False,True,False,False,False,
21-5751,False,False,True,False,False,False,
21-5757,False,False,True,False,False,False,
21-5758,False,False,False,False,False,False,Société anonyme d'économie mixte locale
21-5760,False,False,False,False,True,False,
21-5761,False,False,True,False,False,False,
21-5764,False,False,False,False,False,False,Etablissement de santé
21-5768,False,False,False,False,False,False,Etablissement public
21-5769,False,False,False,False,True,False,
21-577,False,False,False,False,True,False,
21-5771,False,False,False,False,True,False,
21-5772,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-5774,True,False,False,False,False,False,
21-5775,True,False,False,False,False,False,
21-5778,False,False,False,False,True,False,
21-5780,False,False,False,False,False,False,Mairie
21-5782,False,False,True,False,False,False,
21-5784,False,False,True,False,False,False,
21-5790,False,False,True,False,False,False,
21-5791,False,False,True,False,False,False,
21-5793,False,False,False,False,False,False,autre
21-5795,False,False,False,False,True,False,
21-5796,False,False,True,False,False,False,
21-5797,False,False,False,False,True,False,
21-5800,True,False,False,False,False,False,
21-5801,False,False,False,False,True,False,
21-5803,False,False,True,False,False,False,
21-5805,False,False,True,False,False,False,
21-5806,False,False,False,False,False,False,Etablissement public de santé
21-5807,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-5808,False,False,False,False,True,False,
21-5809,False,False,False,False,False,False,Organisation consulaire
21-5812,False,False,False,False,True,False,
21-5813,True,False,False,False,False,False,
21-5814,False,False,True,False,False,False,
21-5815,False,False,False,False,True,False,
21-5820,False,False,True,False,False,False,
21-5821,False,False,False,False,False,False,EPCC
21-5828,False,False,False,False,False,False,groupement d'EPLE
21-5830,False,False,False,False,True,False,
21-5833,False,False,False,False,False,False,Caisse primaire d'assurance maladie.
21-5835,False,False,False,False,True,False,
21-5837,False,False,True,False,False,False,
21-5843,False,False,False,False,False,False,Établissement public de santé
21-5845,False,False,True,False,False,False,
21-5846,False,False,False,False,True,False,
21-5852,False,False,False,False,False,False,Etablissement Public Local
21-5853,False,False,False,False,False,False,Collectivité Territoriale
21-5857,False,False,True,False,False,False,
21-5858,False,False,True,False,False,False,
21-5859,False,False,True,False,False,False,
21-5861,False,False,True,False,False,False,
21-5863,False,False,True,False,False,False,
21-5867,False,False,False,False,False,False,Syndicat de collecte et de traitement des déchets
21-37350,False,False,True,False,False,False,
21-5869,False,False,False,False,False,False,EPCI
21-5870,False,False,True,False,False,False,
21-5873,False,False,True,False,False,False,
21-5875,False,False,True,False,False,False,
21-5876,False,False,False,False,False,False,autre
21-5878,False,False,False,False,False,False,autre
21-5879,False,False,False,False,False,False,autre
21-5882,False,False,False,False,False,False,autre
21-5887,False,False,True,False,False,False,
21-37256,False,False,False,False,False,False,Santé
21-5889,False,False,True,False,False,False,
21-5890,False,False,True,False,False,False,
21-5891,False,False,True,False,False,False,
21-5892,False,False,True,False,False,False,
21-5893,False,False,True,False,False,False,
21-5896,True,False,False,False,False,False,
21-5901,False,False,False,False,False,False,SA d'HLM
21-5902,False,False,False,False,True,False,
21-5903,False,False,False,False,True,False,
21-5906,False,False,False,False,True,False,
21-5909,False,False,True,False,False,False,
21-5910,False,False,True,False,False,False,
21-5915,False,False,False,False,False,False,Commune
21-5916,False,False,True,False,False,False,
21-5918,False,False,False,False,False,False,Sénat
21-5920,False,False,False,False,True,False,
21-5924,False,False,True,False,False,False,
21-5926,False,False,False,False,True,False,
21-5927,False,False,False,False,True,False,
21-5929,False,False,True,False,False,False,
21-5930,False,False,False,False,False,False,Syndicat mixte ouvert
21-5932,False,False,True,False,False,False,
21-5934,False,False,False,False,False,False,Établissement public de coopération intercommunale
21-5937,False,False,False,False,True,False,
21-37369,False,False,False,False,True,False,
21-5946,True,False,False,False,False,False,
21-5952,False,False,True,False,False,False,
21-5958,False,False,True,False,False,False,
21-5959,False,False,False,False,False,False,EPCI
21-5963,False,False,True,False,False,False,
21-5964,False,False,True,False,False,False,
21-5965,False,False,True,False,False,False,
21-5974,False,False,False,False,True,False,
21-5980,False,False,True,False,False,False,
21-5983,False,False,True,False,False,False,
21-5984,False,False,False,False,True,False,
21-5985,False,False,False,False,False,False,Organisme de sécurité sociale
21-5986,False,False,True,False,False,False,
21-5987,False,False,False,False,True,False,
21-5990,True,False,False,False,False,False,
21-5992,False,False,True,False,False,False,
21-5993,False,False,False,False,True,False,
21-5995,False,False,True,False,False,False,
21-5997,False,False,True,False,False,False,
21-5998,False,False,False,False,False,False,groupement d'EPLE
21-5999,False,False,False,False,False,False,Etablissement de santé
21-6000,False,False,False,False,True,False,
21-6001,False,False,False,False,False,False,Syndicat mixte informatique
21-6002,False,False,False,False,True,False,
21-6004,False,False,False,False,False,False,Syndicat mixte ouvert
21-6005,False,False,False,False,False,False,Etablissement Public de Coopération Interccommunale
21-6006,False,False,True,False,False,False,
21-6007,False,False,True,False,False,False,
21-6011,False,False,False,False,True,False,
