,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
498,21-14858,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
499,21-14860,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
500,21-14863,,,,False,False,,False,True,False,CF_NIV_SUIV,['EN'],
501,21-14865,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
502,21-14872,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
503,21-14873,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
504,21-14875,Sûreté : Sans objet,Mode de financement : Les prestations sont financées sur le budget de la commune.- Mode de paiement : Virement bancaire (Mandat administratif).- Délai de paiement : 30 joursLes demandes de paiement seront transmises par le portail Chorus Pro,Pas de forme imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
505,21-14876,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
506,21-14877,"Garantie à première demande couvrant 100,0 % du montant de l'avance","Prestations réglées par un prix global forfaitaire Prix révisables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours",Aucune forme de groupement imposée à l'attributaire du marché,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service. La durée du marché est une durée prévisionnelle,False,True,False,CF_NIV_SUIV,['FR'],
507,21-14878,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
508,21-14880,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
509,21-14881,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
510,21-14885,,Les prestations seront financées selon les modalités suivantes : Fonds propres.Les sommes dues au(x) titulaire(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,Aucune forme juridique imposée.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
511,21-14893,,,,False,False,,False,True,False,CF_NIV_SUIV,,
512,21-14895,retenue de garantie ou garantie à première demande en remplacement de la retenue,- délai de paiement : 30 jours- avance de 10% du montant du marché en application des dispositions des articles R2191-3 à R2191-12 du code de la commande publique pour les lots d'un montant supérieur à 25 000 euros HT.- acomptes.,"L'offre sera présentée par un seul opérateur économique ou par un groupement conjoint ou solidaire.En cas de groupement conjoint, la personne signataire du marché exige que le mandataire soit solidaire de chacun des membres du groupement.Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements. Ils ne peuvent donc pas cumuler les deux qualités.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
513,21-14896,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Les marchés faisant l'objet de la consultation sont financés par Rennes Métropole au moyen de ses ressources propres, abondées par des ressources externes, soit dans le cadre d'emprunts, soit par le biais de subventions spécifiques en cas d'éligibilité, ou de participation publiques ou privées. Le paiement des prestations intervient selon les règles de la comptabilité publique dans le cadre du délai global de paiement avec ou sans acomptes et/ou avance.",Aucune forme de groupement imposée à l'attributaire du marché étant précisé que le maître d'ouvrage exigera que le mandataire soit solidaire dans le cas d'un groupement conjoint. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,Possibilité pour les candidats de proposer un délai d'exécution sans dépasser les délais précisés à l'acte d'engagement.,False,True,False,CF_NIV_SUIV,['FR'],
514,21-14897,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
515,21-14898,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
516,21-352,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
517,21-14900,Pas de retenue de garantie- Avance : 40 % du montant du marché.,30 jours selon les dispositions de l'article R2192-10 du CCP à compter de la date de réception de la facture par le Service du Département et après service fait.,Opérateur économique unique ou groupement d'opérateurs économiques avec désignation des membres et du mandataire (mandataire solidaire en cas de groupement conjoint).,False,False,Les factures électroniques obligatoires via le portail CHORUS selon les indications suivantes :,False,True,False,CF_NIV_SUIV,['FR'],
518,21-14901,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
519,21-14903,"-garantie de parfait achèvement et garantie décennale (articles 1792-6 et 1792 du Code Civil)-une retenue de garantie de cinq pour cent (5,00 %) du montant initial du marché (augmenté, le cas échéant, du montant des avenants) sera constituée. Elle peut être remplacée au gré du titulaire par une garantie à première demande",b) Modalités essentielles de paiement (selon les modalités prévues aux articles 6 et 7 du Cahier des Clause Administratives Particulières) :-avance forfaitaire (articles 7.1 du CCAP)-versement d'acomptes tous les mois (article 7.3 du CCAP)-prix révisables (article 6.2 du CCAP),"Le mandataire du groupement conjoint est solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Un même candidat ne peut être mandataire de plus d'un groupement pour un même marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
520,21-14904,Retenue de garantie de 5% du montant initial du lot (taxes comprises)prélevée par fractions sur chacun des acomptes selon les dispositions du CCAP.,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
521,21-14909,,,"La constitution en groupement solidaire sera exigée après l'attribution de l'accord-cadre, dans un souci de bonne exécution des prestations objet de l'accord-cadre qui apparaissent étroitement imbriquées entre elles et nécessaire pour permettre la continuité du service public de transport.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
522,21-14911,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
523,21-14912,,,"Le présent marché sera conclu soit en entreprise générale, soit en entreprises groupées solidaires.La forme du groupement est imposée afin d'assurer une bonne exécution tout au long de l'opération.Si le groupement attributaire du marché est d'une forme différente, il devra assurer sa transformation en groupement solidaire.Il est interdit de présenter pour le présent marché, plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements, ou en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
524,21-14913,"Pas de cautionnement, ni de garantie demandés au titre des articles R2191-32 à 42 du Code de la commande publique.","Le marché est financé par ressources budgétaires propres.Les règlements seront effectués par virement bancaire dans un délai de 30 jours.La référence du ou des comptes bancaires où les paiements devront être effectués, doit être précisée dans l'acte d'engagement.Le marché est à prix unitaires. Le marché est conclu à prix révisables.","Aucune forme de groupement, conjoint ou solidaire, n'est exigée après attribution du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
525,21-14914,,,Les candidats individuels ou des groupements solidaires ou conjoints sont acceptés.,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
526,21-14915,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
527,21-14916,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
528,21-14918,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
529,21-14919,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.",Caractéristiques des prix : unitairesModalités de variation des prix : actualisablesModalités de règlement des comptes : selon les modalités du CCAG TravauxLe délai global de paiement est de 30 jours,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Toutefois, en cas de groupement conjoint, le mandataire sera solidaire des autres membres du groupement.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,False,True,True,CF_NIV_SUIV,,
530,21-14922,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
531,21-14924,"Chaque marché subséquent d'un montant supérieur à 50 000,00 euro(s) HT fait l'objet d'une retenue de garantie égale à 5% du montant de la commande. Pour les marchés subséquents d'un montant inférieur, la Communauté de communes décide d'appliquer une retenue de garantie lorsque la nature des travaux le justifie. Cette mention est indiquée à l'émission de l'ordre de service correspondant. Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. Il n'est pas accepté de caution personnelle et solidaire.Une avance est accordée au titulaire de l'accord-cadre dans les conditions fixées par la réglementation en vigueur, sauf renonciation expresse par le titulaire.Conditions de garanties pour le versement de l'avance :Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100,00 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée.",Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Le paiement est effectué par le Comptable assignataire des paiements: Mme la Trésorière de saint Martin de Ré. Les crédits sont inscrits au:- Budget principal : 241 700 459 00043- Budget écotaxe : 241 700 459 00035,"Le pouvoir adjudicateur interdit aux candidats de présenter plusieurs candidatures en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R.2142-21 du Code de la commande publique. Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
532,21-14926,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
533,21-14930,,,,False,False,,False,True,True,CF_NIV_SUIV,,
534,21-14934,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
535,21-14936,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
536,21-14937,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
537,21-14938,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
538,21-14939,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
539,21-14940,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
540,21-14941,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
541,21-14942,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
542,21-14955,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
543,21-14958,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
544,21-14961,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
545,21-14963,,,"Aucune forme n'est exigée. En cas de groupement conjoint, le mandataire doit être solidaire.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
546,21-14965,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
547,21-14966,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
548,21-14969,Aucune clause de garantie financière prévue.,Prestations réglées par des prix unitaires Prix ajustables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Les prestations seront financées dans le cadre du budget du S.D.I.S de l'Hérault.,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
549,21-14971,Aucune clause de garantie financière prévue.,Prestations réglées par des prix unitaires Prix ajustables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Les prestations seront financées dans le cadre du budget du S.D.I.S de l'Hérault.,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
550,21-14972,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
551,21-14973,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
552,21-14975,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
553,21-14981,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
554,21-14982,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
555,21-14985,,Application des règles de comptabilité publique : paiement par mandat administratif sous 30 jours sur fonds propres de la commune et éventuelles subventions.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
556,21-14986,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
557,21-14990,Constitution d'une garantie à première demande pour le remplacement de la retenue de la garantie de 5 %,Virement par mandatement - Délai global de paiement : 30 jours à réception facture,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
558,21-14991,La constitution d'une garantie à première demande sera demandée à tous bénéficiaire de l'avance prévue au CCAP. Les cautions personnelles et solidaires ne sont pas acceptées.,Fonds propres de la collectivité. Paiement par mandat administratif dans les 30 jours maximum à compter de la réception des demandes d'acompte présentées suivants les dispositions précisées au cahier des clauses administratives particulières du marché,"L'acheteur n'impose aucune forme de groupement aux soumissionnaires. Cependant, le mandataire devra être solidaire de ses Cotraitants",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
559,21-14992,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
560,21-14995,,,"Aucune forme n'est exigée. En cas de groupement conjoint, le mandataire doit être solidaire.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
561,21-14996,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
562,21-14997,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
563,21-15003,,Les prestations seront financées selon les modalités suivantes : Sur budget propre,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
564,21-15004,,"Financement selon ressources propres à la collectivité,Paiement sous 30 jours","Les groupements momentanés d'entrepreneurs sont admis. En cas de groupement conjoint, le mandataire sera solidaire de chacun des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
565,21-15005,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
566,21-15006,Pas de retenue de garantie,Le délai de paiement est de 30 jours à compter de la réception de la demande de paiement ou du service fait,Aucune forme particulière de groupement n'est imposée après attribution,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
567,21-15007,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
568,21-15008,,,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateurEn cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.- Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant en qualité à la fois de candidat individuel et de membre d'un ou de plusieurs groupement(s)- Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
569,21-15009,"Une retenue de garantie de 5,00 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande, constituée en totalité au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte. Il ne sera par contre pas accepté de caution personnelle et solidaire","Les travaux, objet du présent marché, seront rémunérés dans les conditions fixées par les règles de la comptabilité publique.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s), seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes","En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
570,21-15010,,Prestations réglées par des prix forfaitaires et prix unitaires Prix actualisables. Aucune avance prévue. Délai global de paiement des prestations de 30 jours,groupement conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
571,21-15011,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
572,21-15016,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
573,21-15017,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
574,21-15020,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
575,21-15023,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
576,21-15029,Ils ne sont pas exigés.,"Les prestations seront rémunérées selon les modalités suivantes : fonds propres de la ville.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euro(s). Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.","Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Les candidats ont la possibilité de se présenter individuellement ou dans le cadre d'un groupement conjoint ou solidaire. En application des articles R.2142-19 à R.2142-27 du Code de la Commande Publique, la personne publique interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements. Si le groupement est conjoint, le mandataire sera solidaire des autres membres du groupement pour l'exécution du marché de chacun des membres du groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
577,21-15030,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
578,21-15033,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
579,21-15034,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
580,21-15035,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
581,21-15036,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
582,21-15037,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
583,21-15038,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
584,21-15044,,Les modalités de règlement des comptes sont définies dans les conditions de l'article 11 du CCAG-PI.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
585,21-15046,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
586,21-15048,,,,False,False,,False,True,False,CF_NIV_SUIV,,
587,21-15049,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
588,21-15050,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
589,21-15051,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
590,21-15052,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
591,21-15056,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
592,21-15057,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
593,21-15058,Une retenue de garantie de 5% est exercée sur les paiements par le comptable assignataire des paiements.Garantie à première demande possible en remplacement de la retenue de garantie,Budget de l'établissement.Le marché s'exécutera selon les Conditions Particulières d'achat (Cpa) du marché. Paiement sur situations mensuelles selon avancement des travaux.Règlement à 30 jours à compter de la réception de la situation.Prix fermes.,Groupement solidaire ou conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,,
594,21-15059,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
595,21-15060,"Une retenue de garantie de 5% sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements. La retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande, ou si les deux parties en sont d'accord, par une caution personnelle et solidaire",Les dépenses afférentes seront imputées sur le budget principal de la commune de Versonnex et assurées sur ses ressources propres.,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
596,21-15061,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
597,21-15064,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
598,21-15065,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
599,21-15066,,,,False,False,,False,True,True,CF_NIV_SUIV,,
600,21-16488,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 15,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
601,21-15073,,,,False,False,,False,False,True,CF_NIV_SUIV,,
602,21-15074,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
603,21-15075,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
604,21-15077,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
605,21-15081,"Aucune garantie, ni caution.","Le financement est assuré par le budget de la Ville de Vichy. Le paiement se fera à 30 jours par mandat administratif suivi d'un virement, et à compter de la date de réception en Mairie de la demande de paiement.","Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article 51-II du Code des marchés publics.",False,False,,False,True,True,CF_NIV_SUIV,,
606,21-15082,Aucune clause de garantie financière ne sera appliquée.,Les prestations seront financées selon les modalités suivantes : Budget principal de la Ville de Grasse.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
607,21-15084,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
608,21-15085,"chaque acompte fera l'objet d'une retenue de garantie au taux de 3% dans les conditions prévues aux articles R.2191-32 et suivants du Code de la commande publique.Conformément à l'article R.2191-36 du Code de la commande publique, l'entreprise a la possibilité, pendant toute la durée du marché, de substituer une garantie à première demande ou une caution personnelle et solidaire à la retenue de garantie. Cette garantie à première demande ou cette caution personnelle et solidaire est constituée pour le montant total du marché y compris ses modifications en cours d'exécution",Paiement à 30 jours selon les règles de la comptabilité publique,Les entreprises répondront seule ou en groupement,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
609,21-15086,Aucune garantie exigée,Prestations réglées par un prix forfaitaire. Prix fermes. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : le financement est assuré par le budget de l'Office de Tourisme de La Grande Motte,Aucune forme juridique imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
610,21-15087,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
611,21-15088,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
612,21-15089,Sans objet,Paiement à 30 jours par mandat administratif suivi d'un virement bancaire. Financement par le budget communal sur fonds propres,Prestataire unique ou prestataires groupés (dans ce cas la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire),False,False,,False,True,False,CF_NIV_SUIV,['FR'],
613,21-15091,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
614,21-15093,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
615,21-15094,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
616,21-15096,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
617,21-15100,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
618,21-15101,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
619,21-15103,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
620,20-153727,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
621,21-15112,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
622,21-15113,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
623,21-15115,,"Le délai global de paiement : mandat administratif à 30 jours.Les crédits nécessaires au financement de l'opération seront inscrits dans les comptes de la ville, au budget annuel.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
624,21-15118,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
625,21-15119,,,Le financement est assuré sur des fonds régionaux propres.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
626,21-15121,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
627,21-15122,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 30,0 % accordée pour le lot 01 et 10% pour le lot 02, dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Le financement du présent marché sera assuré par autofinancement de la ville d'Avrillé, complété, le cas échéant, par des ressources externes (emprunt, subventions, etc. ) conformément aux lois et réglementations en vigueur. Les paiements s'effectuent par virement administratif.",groupement conjoint avec mandataire solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
628,21-15123,Néant,,,False,False,,False,True,True,CF_NIV_SUIV,,
629,21-15126,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
630,21-15127,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
631,21-15128,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
632,21-15131,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
633,21-15135,,"En application de l'article R2191-3 du code de la commande publique, une avance sera versée au titulaire d'un marché supérieur à 50 000 euros HT et dont le délai d'exécution est supérieur à 2 mois. Le règlement interviendra dans le délai de 50 jours à compter de la date de réception de la facture. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque Centrale Européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de 8 points de pourcentage. Le montant de l'indemnité forfaitaire pour frais de recouvrement, due pour tout retard de paiement, en sus des intérêts moratoires est fixé à 40 euros (Article D 2192-35 du code de la commande publique).",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
634,21-15137,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
635,21-15138,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
636,21-15139,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
637,21-15143,Une retenue de garantie de 5 % du montant initial du marché sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.,Les règles de la comptabilité publique s'appliquent. Le délai global de paiement est de 30 jours à compter de la date de réception de la facture ou de la demande de paiement équivalente.,Aucune forme de groupement n'est imposée aux candidats.,False,False,,True,True,False,CF_NIV_SUIV,,
