,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
2587,21-112325,,,,False,False,,False,True,True,CF_NIV_SUIV,,
2588,21-112326,,Modalités de financement : budget de la CGSS de la Martinique Modalités de paiement : virement bancaire dans la limite de 30 jours conformément au décret 408-2008 du 28 avril 2008 relatif à la mise en oeuvre du délai maximum de paiement dans les marchés publics- paiement direct.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2589,21-112331,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2590,21-112332,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2591,21-112333,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2592,21-112334,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2593,21-112335,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2594,21-112336,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2595,21-112337,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2596,21-112338,,La dépense sera assurée par le budget principal du Département,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2597,21-112339,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.sur les ressources propres de la collectivité,False,True,False,CF_NIV_SUIV,['FR'],
2598,21-112340,,Marché financé sur le budget de la Ville,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,False,True,False,CF_NIV_SUIV,['FR'],
2599,21-112341,,Marché financé sur les budgets de la Ville,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges,False,True,False,CF_NIV_SUIV,['FR'],
2600,21-112349,,"Origine du financement : État : 61,75 % - Région Auvergne-Rhône-Alpes : 33,28 % - Département de la Haute-Loire : 3,31 % - Sydec 1,66 %* Une avance de 25 % sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;* Les prix seront révisables ;* Les comptes seront réglés sous la forme d'acomptes mensuels et d'un solde ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;","Nature de l'attributaire, le marché sera conclu :- soit avec un prestataire unique ;- soit avec des prestataires groupés conjoints ou des prestataires groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres dugroupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2601,21-112350,"Une avance est accordée au titulaire dans les conditions fixées aux articles R.2191-3 à R.2191-19 du code de la commande publique. En application de l'article R.2191-7 du code de la commande publique, le SDIS demandera la constitution d'une garantie à première demande du montant de l'avance. L'avance ne pourra donc être demandée qu'après constitution de cette garantie.","Les règlements afférents au marché seront réglés par mandat administratif dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euro. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Le financement sera effectué à 80% par des fonds propres et à 20% par le recours à l'emprunt.","Les candidats peuvent se présenter sous la forme d'une entreprise individuelle ou d'un groupement.En cas de groupement conjoint, le mandataire devra être solidaire.L'entreprise mandataire d'un groupement ne peut représenter, en cette qualité, plus d'un groupement pour un même marché.Il n'est pas autorisé aux candidats de se présenter à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2602,21-112352,,Paiement à 30 jours par mandat administratif.Financement sur fonds propres.,Aucune forme de groupement n'est imposée.,False,False,"En application de l'article L.2113-12 du code de la commande publique, la Collectivité souhaite que le titulaire en qualité d'entreprise adaptée mette en oeuvre, à l'occasion de l'exécution des prestations, une action visant à lutter contre le chômage, en faveur des travailleurs handicapés et de personnes rencontrant des difficultés d'insertion , et/ou à protéger l'environnement.",False,True,False,CF_NIV_SUIV,['FR'],
2603,21-112353,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2604,21-112354,,"Origine du financement : État : 61,75 % - Région Auvergne-Rhône-Alpes : 33,28 % - Département de la Haute-Loire : 3,31 % - Sydec 1,66 %Une avance de 25 % sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;Les prix seront révisables ;Les comptes seront réglés sous la forme d'acomptes mensuels et d'un solde ;Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;","Nature de l'attributaire, le marché sera conclu :- soit avec un prestataire unique ;- soit avec des prestataires groupés conjoints ou des prestataires groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres dugroupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2605,21-112355,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2606,21-112357,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2607,21-112358,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2608,21-112360,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2609,21-112362,,"Les sommes dues au(x) titulaire(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes",Groupement conjoint avec mandataire solidaire,False,False,Les travaux de fourniture et mise en oeuvre d'enrobés ne peuvent pas faire l'objet de sous-traitance.,False,True,False,CF_NIV_SUIV,['FR'],
2610,21-112363,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2611,21-112364,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2612,21-112365,,Modalités de financement:Etat - dotation de soutien à l'investissement localConseil départemental - Cap 100 % Côte d'OrCommune de Beaune - ressources propres,"L'offre sera présentée par un seul candidat ou par un groupement solidaire ou conjoint avec mandataire solidaire.En revanche, il ne peut pas à la fois répondre en candidat seul et comme mandataire ou cotraitant d'un groupement.Pour autant, un cotraitant peut être présent dans plusieurs groupements",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2613,21-112366,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2614,21-112367,Aucune clause de garantie financière prévue,"Prestations réglées par des prix unitaires.Les prix sont ajustables annuellement, par référence au tarif.Aucune avance prévue.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Les prestations seront financées selon les modalités suivantes : Financement sur fonds propres -section fonctionnement et investissement",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2615,21-112368,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2616,21-112369,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2617,21-112371,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2618,21-112372,,Marché financé sur le budget de la Ville,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,False,True,False,CF_NIV_SUIV,['FR'],
2619,21-112373,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2620,21-112374,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2621,21-112375,,Marché financé sur le budget de la Ville,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.,False,True,False,CF_NIV_SUIV,['FR'],
2622,21-112376,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2623,21-112378,,,"L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter, pour un même lot, plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2624,21-112379,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
2625,21-112382,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2626,21-112387,,Voir documents de la Consultation,,False,False,L'exécution du marché comporte une clause d'insertion par l'activité économique obligatoire en application des dispositions de l'article L2112-2 du Code de la commande publique.,False,True,False,CF_NIV_SUIV,['FR'],
2627,21-112388,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2628,21-112389,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2629,21-112392,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2630,21-112394,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.Subventions, ODYSSI",False,True,False,CF_NIV_SUIV,['FR'],
2631,21-112396,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2632,21-112400,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2633,21-112401,,,,False,False,,False,True,True,CF_NIV_SUIV,,
2634,21-112404,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2635,21-112407,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2636,21-112410,Voir le règlement de la consultation,Voir le règlement de la consultation,Voir le règlement de la consultation,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2637,21-112413,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2638,21-112414,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2639,21-112418,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2640,21-112419,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire",Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.-Ce choix est induit par une volonté de simplification administrative et de bonne utilisation des deniers publics. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",False,False,,True,True,False,CF_NIV_SUIV,,
2641,21-112422,Prévu dans les documents de la consultation,Prévu dans les documents de la consultation,Prévu dans les documents de la consultation,False,False,Prévu dans les documents de la consultation,False,True,False,CF_NIV_SUIV,['FR'],
2642,21-112427,"Le dossier de consultation sera remis gratuitement à chaque candidat, jusqu'à la date limite de remise des plis.Aucune garantie financière ne sera exigée.","Modalités de financement : Section d'exploitation du budget de l'établissement public de santé.Modalités de paiement : une avance pourra être versée selon les modalités fixées aux articles R2191-3 à R2191-19 du Code de la Commande Publique.Le délai global de paiement est de 50 jours maximum, suivant la date de réception des demandes de paiement conformes.Paiement à chaque bon de commande.Prix unitaires fermes sur la durée du marché.","Conformément aux articles R2142-19 à R2142-27 du Code de la Commande Publique, les candidats peuvent présenter leur offre sous forme de groupement solidaire ou de groupement conjoint. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement conjoint est solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2643,21-112428,"Il sera appliqué une retenue de garantie de 5 %, sur le montant de chaque acompte, dans les conditions prévues aux articles R.2191-32 à 35 du code de la commande publique.Conformément aux dispositions des articles R.2191-36 à 42 du code de la commande publique, cette retenue de garantie pourra être remplacée au gré du titulaire par une garantie à première demande, ou avec l'accord du Maître d'ouvrage une caution personnelle et solidaire, utilisable pour tout manquement, d'un montant de 5 % du montant TTC du marché","Les travaux seront financés sur les ressources propres de la Collectivité inscrites au budget.Le paiement sera effectué selon les règles de la comptabilité publique. Les sommes dues au(x) titulaire(s) et au(x) sous-traitants de premier rang éventuel(s) du marché, seront payées dans le délai en vigueur, à compter de la date de réception des factures ou demandes de paiement équivalentes.Le défaut de paiement dans le délai en vigueur entraîne l'application d'intérêts moratoires. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euros","Le marché découlant de cette consultation sera attribué à un titulaire unique ou à un groupement momentané d'entreprises.Conformément à l'article R.2142-21 du code de la commande publique, la personne publique interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements dans le même lot.En application de l'article R2142-22 du code de la commande publique, après attribution du marché à un groupement, la personne publique impose la forme d'un groupement solidaire pour assurer la bonne exécution du marché",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2644,21-112429,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2645,21-112430,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère social et environnemental détaillées au cahier des charges.Ressources propres du Département",False,True,False,CF_NIV_SUIV,['FR'],
2646,21-112431,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2647,21-112433,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix mixtes ( prix global et forfaitaire et prix unitaires).Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
2648,21-112434,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2649,21-112437,,,,False,False,,False,True,True,CF_NIV_SUIV,,
2650,21-112439,,Mandat administratif,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2651,21-112441,,a) Modalités essentielles de paiement (selon les modalités prévues aux articles 6 et 7 du Cahier des Clauses Administratives Particulières) :-versement d'acomptes tous les mois (article 7.1 du CCAP)-prix fermes (article 6.2 du CCAP)-paiement du solde (article 7.2 du CCAP),"Le mandataire du groupement conjoint est solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Un même candidat ne peut être mandataire de plus d'un groupement pour un même un marché.",False,False,,False,True,True,CF_NIV_SUIV,,
2652,21-112442,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2653,21-112444,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2654,21-112445,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2655,21-112453,,Le règlement des dépenses se fera par mandat administratif suivi d'un virement bancaire selon les dispositions des articles L 2192-10 à L2192-15 du code de la Commande Publique.,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le groupement sera obligatoirement composé à minima d'un architecte des monuments historiques en tant que mandataire.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R2142-21 du Code de la commande publique. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article R2142-21 du Code de la commande publique. Le regroupement des équipes est interdit postérieurement à la sélection des candidats.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2656,21-112457,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2657,21-112462,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2658,21-112467,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2659,21-112468,Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire,"Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.L'attention des candidats est attirée sur le fait que s'ils veulent renoncer aux bénéfices de l'avance prévue au CCAP, ils doivent le préciser à l'acte d'engagement.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
2660,21-112469,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande.Garantie à première demande couvrant 100,0 % du montant de l'avance","Prestations réglées par des prix unitaires. Prix révisables annuellement. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Budget Drit Investissement STR06.17",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2661,21-112470,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Fonds propres de la collectivité,False,True,False,CF_NIV_SUIV,['FR'],
2662,21-112472,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2663,21-112483,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2664,21-112484,,"Les prestations seront financées selon les modalités suivantes : Financement interne.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global maximum de 50 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","Pour éviter toute pratique anti-concurrentielle, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : 1° En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;  2° En qualité de membres de plusieurs groupements conformément à l'article R.2151-7 de la commande publique.- Groupements d'opérateurs économiques (cotraitance) : L'opérateur économique peut se présenter seul ou en groupement, avec un ou plusieurs autres opérateurs. En cas de groupement, la forme exigée par le pouvoir adjudicateur est un groupement solidaire. Cela est nécessaire à la bonne exécution du marché. Si le groupement attributaire du marché est d'une forme différente, il sera contraint d'assurer sa transformation pour se conformer à cette exigence.- Sous-traitance : L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire.",False,False,,False,True,False,CF_NIV_SUIV,,
2665,21-112485,,,,False,False,,True,False,False,CF_NIV_SUIV,,
2666,21-112489,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2667,21-112491,,,,False,False,,False,False,True,CF_NIV_SUIV,,
2668,21-112496,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2669,21-112502,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2670,21-112503,,"Les prestations faisant l'objet de cette consultation seront financées sur les ressources propres du conseil national de l'ordre des pharmaciens. Le paiement s'effectuera par mandat administratif, le délai global de paiement ne pourra excéder 30 jours.","Le marché sera attribué soit à un prestataire unique, soit à un groupement de prestataires conjoint ou solidaire. Les opérateurs économiques sont donc autorisés à se porter candidats seuls ou sous la forme d'un groupement solidaire ou d'un groupement conjoint, sous réserve du respect des règles relatives à la concurrence.Dès lors que le candidat se présente sous forme d'un groupement conjoint, il lui appartient d'indiquer dans son offre le montant et la répartition détaillée des prestations que chacun des membres du groupement s'engage à exécuter.Afin de s'assurer de la correcte exécution technique du marché, le mandataire du groupement sera obligatoirement solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du CNOP. Ainsi, si le groupement attributaire du marché est d'une forme différente, il se verra contraint d'assurer sa transformation pour se conformer au souhait du CNOP tel qu'il est indiqué ci-dessusUn opérateur économique ne peut pas être mandataire de plusieurs groupements pour un même marché. De plus, les candidats ne peuvent pas candidater en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements,- en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2671,21-112504,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
2672,21-112506,,,,False,False,,True,False,False,CF_NIV_SUIV,,
2673,21-112511,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
2674,21-112512,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2675,21-112513,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2676,21-112515,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2677,21-112519,"Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires",,,False,False,Presciptions covid,False,True,False,CF_NIV_SUIV,['FR'],
2678,21-112520,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2679,21-112521,Aucune retenue de garantie ne sera effectuée,Le financement des marchés et les dépenses qui en résultent sont assurées par le budget général de la collectivité.Les paiements sont effectués selon les dispositions de l'article L.2193-13 du Code de la Commande Publique. Les demandes de paiement devront s'effectuer sur le portail: chorus-portail-pro.finances.gouv.fr,"En vertu de l'article R2142-26 du code de la commande publique, les candidats peuvent présenter leur offre sous la forme d'un groupement d'opérateur économique. Le pouvoir adjudicateur n'impose pas de forme juridique déterminée, néanmoins, en cas de groupement conjoint, il est demandé que le mandataire soit solidaire de chacun des membres pour ses obligations contractuelles à l'égard du maître d'ouvrage pour l'exécution du marché. Les sociétés joindront la convention de groupement à l'appui de leur proposition",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2680,21-112522,,Modalités essentielles de financement et de paiement et/ou références aux textes qui les réglementent : Les prestations seront réglées par virement administratif et selon les dispositions des articles L.2192.10 et R.3133.12 à R.3133.15 du Code de la Commande Publique. L'opération sera financée intégralement par le budget de la collectivité sans financement par des fonds communautaires.Délai de paiement : 30 jours à compter de la réception de la facture,"En cas de groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2681,21-112524,"Une retenue de garantie de 5 % sera appliquée sur chaque demande de paiement dans les conditions fixées par la réglementation en vigueur.Le titulaire pourra remplacer la retenue de garantie par une garantie à première demande.Il est rappelé qu'en cas de réserves notifiées au titulaire du contrat et non levées avant la date d'expiration du délai de garantie, la retenue de garantie ne sera remboursée ou les personnes ayant délivré leur caution ou garantie ne seront libérées qu'un mois après la date de la levée effective de ces réserves.","Le financement des marchés et les dépenses qui en résultent sont en partie assurées par le budget général de la collectivité.L'opération fait l'objet de financement(s) extérieur(s), préciser lesquels : Financement dans le cadre du plan France Relance pour la partie réfection de l'assainissementLes paiements sont effectués selon les dispositions de l'article L.2193-13 du Code de la Commande Publique. Les demandes de paiement devront s'effectuer sur le portail: chorus-portail-pro.finances.gouv.fr","En vertu de l'article R2142-26 du code de la commande publique, les candidats peuvent présenter leur offre sous la forme d'un groupement d'opérateur économique. Le pouvoir adjudicateur n'impose pas de forme juridique déterminée, néanmoins, en cas de groupement conjoint, il est demandé que le mandataire soit solidaire de chacun des membres pour ses obligations contractuelles à l'égard du maître d'ouvrage pour l'exécution du marché. Les sociétés joindront la convention de groupement à l'appui de leur proposition",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2682,21-112532,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2683,21-112535,"Pas de cautionnement, ni de garantie demandés au titre des articles R2191-32 à 42 du Code de la commande publique.","Le marché est financé par ressources budgétaires propres Les règlements seront effectués par virement bancaire dans un délai de 30 jours. La référence du ou des comptes bancaires où les paiements devront être effectués, doit être précisée dans l'acte d'engagement. Le marché est à prix unitaire. Le marché est conclu à prix fermes.","Les opérateurs économiques peuvent se porter candidats individuellement ou sous forme de groupement solidaire ou de groupement conjoint. Ils ne peuvent modifier la composition de leur groupement entre la date de remise des candidatures et la date de signature du marché. L'entreprise mandataire d'un groupement ne pourra représenter, en cette qualité, plus d'un groupement pour un même marché. Forme juridique que devra revêtir le groupement attributaire :Aucune forme de groupement, conjoint ou solidaire, n'est exigée après attribution du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2684,21-112536,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2685,21-112540,,Le mode de règlement est le virement par mandat administratif.Le délai de paiement est celui fixé par l'article R.2192-10 du Code de la Commande Publique ; il est actuellement de 30 jours.,"Le marché sera conclu soit avec un opérateur économique présentant une candidature individuelle, soit avec un groupement d'opérateurs économiques. En cas de groupement conjoint, le mandataire sera solidaire de chacun des autres membres du groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2686,21-112543,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2687,21-112549,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2688,21-112550,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2689,21-112556,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2690,21-112558,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
