BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-125723,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.<br/>Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.<br/>Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.<br/>Les prestations sont réglées par des prix forfaitaires.<br/>Les prix sont actualisables.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>La consultation comporte des conditions d'exécution à caractère social détaillées au cahier des charges.<br/>",False,True,False,CF_NIV_SUIV,['FR'],
21-125725,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125726,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-125727,,,"Forme juridique que devra revêtir le groupement d'opérateurs économiques attributaire du marché : En application des articles R. 2142-19 à R. 2142-24 du Code de la Commande Publique et au vu des conditions spécifiques requises en matière de marché d'assurance, les opérateurs économiques groupés devront, au stade de l'attribution, adopter la forme juridique d'un groupement conjoint avec mandataire.",False,False,,False,True,True,CF_NIV_SUIV,,
21-125728,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125731,,"Paiement par virement à 30 jours, sur fonds propres.Le délai du marché ne dépassant pas les 2 mois de travaux, il ne sera pas versé d'avance forfaitaire au titulaire du marché.Co-financement réparti entre la Région, le Département, les communes de Beillé et Connerré","Le marché sera conclu soit avec un prestataire unique ; soit avec des prestataires groupés solidaires ; soit avec des prestataires groupés conjoints. Le mandataire du groupement conjoint sera solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard du maître de l'ouvrage, pour l'exécution du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125733,,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées de comptabilité publique. Fonds propres.Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.L'opérateur économique à droit automatiquement au versement d'intérêts moratoires en cas de dépassement du délai de paiement, dans les conditions prévues par les articles L2192-12 à 14 et R2192-31 à 36 du code de la commande publique",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125734,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125735,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125736,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125738,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125739,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125740,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125742,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125746,Aucune garantie financière n'est exigée.,"Avance sans objet.Caractéristiques des prix : Global et forfaitaireModalités de variation des prix : Ferme, non actualisable, non révisable.Modalités de règlement des comptes : Règlement des comptes selon les modalités du C.C.A.G.-F.C.S. Le délai global de paiement est de 30 jours. Modalités de financement : Mandat Administratif.",Aucune forme de groupement imposée à l'attributaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125750,,"En conformité avec le Code de la Commande Publique suivant l'ordonnance 2018-1074 du 26 novembre 2018 et le décret 2018-1075 du 03 décembre 2018, versions en vigueur à la date d'engagement de la consultation et dispositions propres au contrat. Financement par fonds propres. Modalités de règlement des comptes: système informatique emagh2. Le délai global de paiement est de 50 jours. CH COUTANCES - SIRET 265 001 107 00019, code service numéro : 011.1.",Les candidats peuvent se présenter seul ou sous la forme d'un groupement d'opérateurs économiques.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125752,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125753,,"- Modalités essentielles de financement et de paiement: Mode de financement : Fonds propres.Mode de paiement : Virement bancaire (Mandat administratif).Les prix sont Révisables dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.- Avance : sauf indication contraire dans l'acte d'engagement, il est prévu le versement d'une avance forfaitaire au titulaire.- Délai global de paiement : le délai de paiement est de 30 jours.- Comptable assignataire : Profil acheteur : https://www.marches-securises.fr - Profil acheteur : https://www.marches-securises.fr",Groupement conjoint ou solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-125754,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125755,,,"La forme juridique du groupement n'est pas imposée, le groupement peut être conjoint ou solidaire, à son appréciation. En revanche, il n'est pas permis à un candidat de déposer une offre en tant que candidat individuel et membre d'un groupement. Dans le même sens, il n'est pas autorisé d'être membre de plusieurs groupements.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125757,Conformément au règlement de la consultation.,Conformément au règlement de la consultation.,,False,False,Conformément au règlement de la consultation.,False,False,False,CF_NIV_SUIV,['FR'],
21-125758,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125759,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-125760,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-125762,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-125763,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-125764,Néant,Le marché est intégralement imputé sur le budget de l'Inrap. Le délai de paiement est de 30 jours. Les prix sont fermes pendant toute la durée du marché.,"En cas de groupement, le mandataire sera solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
21-125765,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125767,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125769,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125770,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-125771,sans objet pour le présent marché,Autofinancement - b.p. 2021 et suivants- section investissementApplication de prix unitaires. Délai global de paiement par mandat administratif de 30 jours.,"Groupement solidaire ou groupement conjoint avec mandataire solidaire. Les candidats ne sont pas autorisés à présenter, pour le marché ou un de ses lots, plusieurs offres en agissant à la fois en qualité de candidat individuel ou de membres d'un ou plusieurs groupements. Un même opérateur économique peut faire partie de plusieurs groupements concurrents à condition de ne pas être plus d'une fois mandataire pour un même marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125774,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125775,,"Le mode de règlement du marché est le virement administratif. Le paiement interviendra sous un délai de 30 Jours à compter de la date de réception de la facture par le maître d'oeuvre, sur le compte indiqué par le soumissionnaire dans l'Acte d'Engagement. Le taux des intérêts moratoires est égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. Une indemnité forfaitaire de 40 euro(s) correspondant aux frais de recouvrement sera versée.Opération financée dans le cadre du plan de relance de l'état.",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-125780,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-125782,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125783,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-125784,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125787,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125789,"En cas d'avance, et conformément à l'article R2191-7 du Code de la commande publique, le versement de l'avance est conditionné à la constitution d'une garantie à première demande portant sur la totalité du montant de l'avance.","Sur les fonds propres du pouvoir adjudicateur.Conformément aux articles L2192-10 et R2192-10 du Code de la commande publique, le délai de paiement est de trente (30) jours à compter de la réception, par le pouvoir adjudicateur, de la demande de paiement.Il pourra être versé une avance forfaitaire dans les conditions de l'article 10 du CCAP.","Dans le cas où l'opérateur économique est un groupement momentané d'entreprises, pour la présentation d'une candidature ou d'une offre, aucune forme particulière n'est imposée.En application de l'article R2142-24 du Code de la commande publique, après attribution du marché public à un groupement conjoint, le pouvoir adjudicateur imposera que son mandataire soit solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125791,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125793,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125794,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125795,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125797,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125798,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125801,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125802,,Financement sur fonds propres et Paiements à 45 jours,"L'accord cadre pourra être attribué à une société individuelle ou à un groupement solidaire ou conjoint. Chaque candidat désignera un mandataire dès la candidature, ayant pouvoir de le représenter et de l'engager.Pour des raisons de bonne exécution, dans les conditions prévues à l'article R.2142.24 du code de la commande publique, au cas où la SFTRF attribuerait le marché (accord cadre) à un groupement conjoint, elle exigera conformément à l'article R.2142-3 du code de la commande publique que le mandataire de ce groupement conjoint soit solidaire, pour l'exécution du marché, de chacun des membres du groupement.Une entreprise ne pourra pas se présenter à la fois :1° En qualité de candidat individuel et de membre d'un ou plusieurs groupements ;2° En qualité de membre de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-125803,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125805,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-125806,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125807,,"Le financement du marché est assuré par les ressources propres de la section de fonctionnement du budget de la collectivité, constituées principalement par les contributions directes, les dotations d'état et les subventions","En application des articles R. 2142-19 à R. 2142-24 du Code de la Commande Publique et au vu des conditions spécifiques requises en matière de marché d'assurance, les opérateurs économiques groupés devront, au stade de l'attribution, adopter la forme juridique d'un groupement conjoint avec mandataire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125808,"Sauf renoncement du titulaire, une avance est prévue si le montant du contrat, de la commande, de la reconduction, est supérieur à 50 000 euros HT et le délai d'exécution supérieur à 2 mois.Le versement de l'avance sera conditionné à la fourniture d'une garantie à première demande ou d'une caution personnelle et solidaire par le titulaire","Le délai de paiement est de 30 jours à compter de la réception de la demande de paiement ou du service fait si celui-ci est postérieur à la date de réception de la demande de paiement.En cas de dépassement du délai de paiement, des intérêts moratoires sont versés au titulaire, calculés par application de la formule suivante :IM = M x J/365 x Taux IM + FDans laquelle :IM : montant des intérêts moratoiresM : montant TTC de la demande de paiementTaux IM : taux de la Banque Centrale Européenne en vigueur majoré de 8 pointsJ : nombre de jours calendaires entre la date limite et la date réelle de paiementF : forfait de 40 euros de frais de recouvrement","Aucune forme particulière de groupement n'est imposée après attribution.Si l'attributaire du marché est un groupement d'entreprises conjointes, le mandataire sera obligatoirement solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur, conformément à l'article R.2142-24 du Code dela Commande Publique",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125809,Pas de cautionnement ou de garanties exigés,Les prestations seront financées par les ressources budgétaires. Les sommes dues au(x) titulaire(s) du marché seront payées dans un délai global de 30 jours à compter de la date des factures ou des demandes de paiement équivalentes.,"L'offre pourra être présentée par un seul opérateur économique ou par un groupement d'opérateurs économiques. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché (R. 2142-23 du code de la commande publique). en cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus. il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - en qualité de membres de plusieurs groupements - en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125810,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125811,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125812,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125813,,Le financement est assuré par le budget départemental sur les ressources publiques et le paiement se fera par mandat administratif dans un délai global de 30 jours,"Conformément aux articles R2142-19 à R2142-27 du code de la commande publique, les entreprises candidates peuvent se présenter sous la forme d'un groupement.Les candidats peuvent présenter une offre, soit en qualité de candidat individuel, soit en qualité de membre de un groupement. Ils ne peuvent cumuler les deux qualités.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125814,"Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une caution personnelle et solidaire ou d'une garantie à première demande à concurrence de 100% du montant de l'avance.",,,False,False,,False,False,False,CF_NIV_SUIV,,
21-125816,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125817,,,,False,False,L'exécution des prestations débute à compter de la date validation d'ordre de marche (VOM).Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
21-125821,Garantie à première demande ou retenue de garantie,Avance à 20%paiement par acompte via EDIFLEXprix global et forfaitaire - avec révision de prix,Conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125823,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125824,,"Prestations réglées par des prix forfaitaires et prix unitaires Prix fermes. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 50 jours. Modalités de financement des prestations : Financement sur fonds propres (budget hospitalier) selon les règles de la comptabilité publique.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125825,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125826,"Pas de cautionnement, ni de garantie exigés.","Le financement est assuré sur le budget propre de la Ville de Gradignan, conformément aux règles de la comptabilité publique.","Soit groupement solidaire, soit groupement conjoint avec mandataire solidaire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-125830,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125831,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125832,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125834,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125835,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125839,,Financement par le budget fonctionnement de chaque établissement.Paiement mensuel par virement bancaire dans un délai de 30 jours à compter de la réception de la facture.,Groupement solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125842,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125843,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-125845,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125847,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125848,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125849,Une retenue de garantie de 5% du montant du marché sera prélevée. Elle peut être remplacée par un cautionnement conformément à la loi 71-584 du 16 juillet 1971. Les conditions de la retenue de garantie et du cautionnement sont précisées au CCAP.,"Les prestations, objet du présent marché, seront rémunérées selon les modalités suivantes :-Financement : Budget propre du maître d'ouvrage ; subventions de l'Etat, du conseil départemental du 35 ; de la ville de Crevin et de l'EPCI Bretagne Porte de Loire ;-Paiement à trente (30) jours à dater de la remise de l'état de situation au maître d'oeuvre ;-par chèque bancaire ou virement bancaire selon les conditions prévues au CCAP.","L'offre peut être présentée par un opérateur économique seul ou par un groupement d'opérateurs économiques.Aucune forme de groupement n'est imposée par le maitre d'ouvrage pour la présentation de l'offre.Les opérateurs économiques ne peuvent présenter une offre en agissant à la fois en qualité de candidats individuels et en qualité de membres d'un ou plusieurs groupements.Si l'attributaire désigné est un groupement entre plusieurs opérateurs économiques, le marché sera alors signé avec le mandataire du groupement, mais tous les co-traitants devront fournir les documents administratifs exigés à l'article 8.1 du règlement de consultation, sous peine d'élimination du groupement.",False,False,,False,True,True,CF_NIV_SUIV,,
21-125850,,"Les prestations seront financées selon les modalités suivantes : ressources propres de Savoie Déchets (budget principal). Le coût de modernisation de cet équipement a été intégré dans le budget du projet "" chaleur fatale "".Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché,False,False,"L'exécution du marché débute à compter de la date de notification du contrat. L'exécution des travaux débute à compter de la date fixée par l'ordre de service prescrivant de commencer les travaux.Date prévisionnelle de début exécution du marché : 04 novembre 2021Les candidats proposent des délais d'exécution maximum sans dépasser la date butoir fixée par l'acheteur.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes et non actualisables sur la durée totale du contrat.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.",False,True,False,CF_NIV_SUIV,['FR'],
21-125851,"Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance pour le lot no2, sans obligation de constituer une garantie financière pour en bénéficier",Prestations réglées par des prix unitaires. Prix révisables annuellement. Délai global de paiement des prestations de 30 jours.Modalités de financement des prestations :Mode de paiement : par mandat administratif. Le titulaire du marché pourra céder ou nantir les créances résultant du marché.Mode de financement : les dépenses effectuées au titre du présent marché seront imputées sur le budget fonctionnement du Théâtre del'Archipel,"En cas de groupement d'opérateurs économiques, la forme souhaitée par l'acheteur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur dans la mesure où cela est nécessaire à sa bonne exécution.Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",False,False,"L'accord-cadre est conclu pour une période initiale de 1 an à compter du 01/01/2022. La période entre la notification des accords-cadres prévue vers le 1er décembre 2021 et la 1ère date d'exploitation le jeudi 13 janvier pour le lot no1 et le jeudi 06 janvier pour le lot no2 permettra au(x)titulaire(s) de réaliser la phase de prise en charge des sites (Cf 3.1 du CCTP). Il est important de noter que jusqu'au 31/12/21, ce sont les titulaires des accords-cadres en cours no18TDAPA05 pour El Mediator et no19TDAPA04 pour l'Archipel qui assurent les prestations de service de sécurité.Des renseignements relatifs à l'exercice des métiers de la sécurité sont à fournir dans les pièces de la candidature (Cf article 5.1 du Règlement de la Consultation).",False,True,False,CF_NIV_SUIV,['FR'],
21-125853,,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées de comptabilité publique. Fonds propres.Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.L'opérateur économique à droit automatiquement au versement d'intérêts moratoires en cas de dépassement du délai de paiement, dans les conditions prévues par les articles L2192-12 à 14 et R2192-31 à 36 du code de la commande publique",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125854,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125855,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125857,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par le contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Ressources propres de la collectivité et Ressources extérieures selon les opérations (Agence de l'Eau Seine Normandie)",False,True,False,CF_NIV_SUIV,['FR'],
21-125858,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125859,,,,False,False,L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.Aucune avance prévue.Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
21-125860,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125861,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125862,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125863,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125864,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125865,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125866,Retenue de garantie ou garantie à première demande,Avance 20%acompte,Conjoint avec mandataire solidaire,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-125867,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125868,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-125870,,"Les paiements se font par virement sur le compte ouvert du titulaire, figurant dans l'acte d'engagement.Le délai maximal de paiement des sommes dues au titulaire est de 30 jours.",Le candidat peut se présenter seul ou sous forme de groupement (groupement solidaire ou conjoint).La composition du groupement ne peut pas être modifiée entre la remise des candidatures et la signature du marché. L'entreprise mandataire ne peut représenter en cette qualité plus d'un groupement pour un même marché. Il est interdit aux candidats de présenter pour un même marché plusieurs offres en agissant à la fois en qualité de candidat individuel et membre d'un groupement ou de plusieurs groupements.,False,False,,False,True,True,CF_NIV_SUIV,,
21-125871,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-125872,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125874,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-125875,,,Le marché sera conclu avec soit un entrepreneur unique soit un groupement d'entrepreneurssolidaires soit un groupement d'entrepreneurs conjoints avec mandataire solidaire,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125877,,,Le marché sera conclu avec soit un entrepreneur unique soit un groupement d'entrepreneurssolidaires soit un groupement d'entrepreneurs conjoints avec mandataire solidaire,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125878,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-125879,,"Les prestations seront rémunérées sur des crédits Amidex-Les sommes dues en exécution du présent marché sont payées conformément aux dispositions du titre IV de la loi no2013-269 du 29/03/13 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique. Se reporter également à l'article 10 du CCAP (délais paiement, avance, facturation électronique, etc.).Forme, contenu et nature des prix : se reporter à l'article 9 du CCAP.","Les opérateurs économiques peuvent se présenter sous la forme d'un groupement solidaire ou d'un groupement conjoint. Dans ce dernier cas, le mandataire devra être solidaire lors de l'attribution du marché.",False,False,,False,True,True,CF_NIV_SUIV,,
21-125884,"Conformément aux articles L2391-7 et R2391-21 à 2391-24 du code de la commande publique, le marché peut prévoir une retenue de garantie.",Les règlements s'effectuent par virement avec délai de paiement à 30 jours maximum en application de l'article R 2392-10 du CCP.Le financement est assuré exclusivement par les ressources budgétaires de l'Etat.La monnaie de compte est l'euro.,"Les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques.En application de l'article R2342-12 du code de la commande publique, un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public.De plus, le pouvoir adjudicateur interdit aux candidats de présenter une offre en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.Pour l'attribution de l'accord-cadre et son marché subséquent, en cas de groupement d'opérateurs économiques, celui-ci devra revêtir la forme d'un groupement d'entreprise solidaire.Pour l'exécution de l'accord-cadre, le mandataire du groupement est solidaire de chacun des membres du groupement pour ses obligations contractuelles. La constitution d'un groupement et la modification d'un groupement sont acceptées entre la remise des candidatures et la remise des offres initiales si tous les membres du groupement ont été autorisés à présenter une offre ou à y participer, au moins en tant que sous-contractant accepté dans la phase de candidature, et le groupement modifié ou nouvellement constitué doit respecter les exigences relatives aux capacités professionnelles, techniques et financières des candidats.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-125888,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-125892,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-125899,"Une retenue de garantie de 5,00 % du montant initial de la tranche concernée (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements. Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si le pouvoir adjudicateur ne s'y oppose pas, par une caution personnelle et solidaire dans les conditions prévues aux articles R2191-36 à R2191-41 du code de la commande publique.","Les travaux, objet du marché, seront rémunérés dans les conditions fixées par les règles de comptabilité publique et seront financées sur le budget communal (ressources propres). Il sont susceptibles de faire l'objet d'une subvention de l'état dans le cadre de la dotation de soutien à l'investissement local DSIL et d'une subvention de la Région Hauts de France. Les sommes dues au titulaire du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euros. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.",Les concurrents retenus pour cette consultation se présentent sous la forme d'un prestataire unique ou d'un groupement. Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en qualité de mandataire de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
