BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-147621,False,False,True,False,False,False,
21-147625,True,False,False,False,False,False,
21-147629,False,False,False,False,False,False,INSTITUT NATIONAL DE RECHERCHE ET DE SECURITE POUR LA PREVENTION DES ACCIDENTS DU TRAVAIL ET DES MALADIES PROFESSIONNELLES
21-147632,False,False,False,False,True,False,
21-147635,False,True,False,False,False,False,
21-147637,False,False,False,False,False,False,Santé
21-147640,False,True,False,False,False,False,
21-147643,False,False,False,False,True,False,
21-147645,False,False,True,False,False,False,
21-147654,False,False,False,False,True,False,
21-147660,False,False,True,False,False,False,
21-147661,False,False,False,False,True,False,
21-147662,False,False,True,False,False,False,
21-147663,False,False,False,False,False,False,autre
21-147664,False,False,False,False,False,False,autre
21-147669,False,False,True,False,False,False,
21-147673,False,False,True,False,False,False,
21-147675,True,False,False,False,False,False,
21-147676,False,False,False,False,False,False,Commune
21-147677,False,False,True,False,False,False,
21-147684,False,False,False,False,False,False,Etablissement public administratif de l'Etat
21-147689,False,False,False,False,False,False,Commune de Saint-Claude
21-147690,False,False,False,False,True,False,
21-147694,False,False,False,False,False,False,Collectivité territoriale : Syndicat de collecte et de traitement de déchets
21-147695,False,False,False,False,False,False,Société Publique Locale (SPL)
21-147698,False,False,False,False,True,False,
21-147699,False,False,False,False,False,False,Société Publique Locale (SPL)
21-147701,False,False,False,False,True,False,
21-147704,True,False,False,False,False,False,
21-147705,False,False,False,False,False,False,EHPAD
21-147710,False,False,True,False,False,False,
21-147712,False,False,True,False,False,False,
21-147714,False,False,False,False,False,False,Etablissement public administratif
21-147716,False,False,True,False,False,False,
21-147718,False,False,True,False,False,False,
21-147719,False,False,True,False,False,False,
21-147720,False,False,True,False,False,False,
21-147722,False,False,False,True,False,False,
21-147726,False,False,True,False,False,False,
21-147730,True,False,False,False,False,False,
21-147731,False,False,False,False,False,False,autre
21-147733,False,False,True,False,False,False,
21-147735,False,False,False,False,True,False,
21-147737,False,False,False,False,False,False,Autre organisme
21-147738,False,False,True,False,False,False,
21-147739,False,False,False,False,True,False,
21-147742,False,False,False,False,False,False,EPCI
21-147749,False,False,False,False,True,False,
21-147751,False,False,False,False,True,False,
21-147754,True,False,False,False,False,False,
21-147757,False,False,False,False,True,False,
21-147759,True,False,False,False,False,False,
21-147764,False,False,True,False,False,False,
21-147770,False,False,True,False,False,False,
21-147771,True,False,False,False,False,False,
21-147773,False,False,False,False,True,False,
21-147775,True,False,False,False,False,False,
21-147776,False,False,True,False,False,False,
21-147777,False,False,False,False,True,False,
21-147779,False,False,True,False,False,False,
21-147780,False,False,True,False,False,False,
21-147781,False,False,True,False,False,False,
21-147782,False,True,False,False,False,False,
21-147785,False,False,False,False,False,False,Organisme de protection sociale
21-147787,False,False,False,False,False,False,autre
21-147788,False,False,False,False,True,False,
21-147792,False,False,False,False,True,False,
21-147798,False,False,False,False,True,False,
21-147802,True,False,False,False,False,False,
21-147804,False,False,False,False,False,False,Caisse Primaire d'Assurance Maladie
21-147808,False,False,True,False,False,False,
21-147811,False,True,False,False,False,False,
21-147812,False,False,True,False,False,False,
21-147819,False,False,True,False,False,False,
21-147826,False,False,True,False,False,False,
21-147830,False,False,True,False,False,False,
21-147834,False,False,True,False,False,False,
21-147836,False,False,True,False,False,False,
21-147837,False,False,True,False,False,False,
21-147840,False,False,True,False,False,False,
21-147841,False,False,False,False,True,False,
21-147842,False,False,True,False,False,False,
21-147848,False,False,False,False,True,False,
21-147850,False,False,True,False,False,False,
21-147851,False,False,False,False,True,False,
21-147852,False,False,True,False,False,False,
21-147853,False,False,False,False,True,False,
21-147855,True,False,False,False,False,False,
21-147865,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-147871,False,False,False,False,True,False,
21-147873,False,False,True,False,False,False,
21-147878,False,False,False,False,True,False,
21-147883,False,False,False,False,True,False,
21-147884,False,False,True,False,False,False,
21-147886,False,False,False,False,True,False,
21-147888,False,False,True,False,False,False,
21-147890,True,False,False,False,False,False,
21-147907,False,False,True,False,False,False,
21-147908,False,False,True,False,False,False,
21-147909,False,False,True,False,False,False,
21-147910,False,False,False,True,False,False,
21-147911,False,False,True,False,False,False,
21-147912,False,False,False,False,True,False,
21-147917,False,False,True,False,False,False,
21-147918,False,False,False,False,False,False,Fondation privée reconnue d'utilité publique
21-147920,False,False,False,False,True,False,
21-147921,False,False,True,False,False,False,
21-147922,False,False,True,False,False,False,
21-147925,True,False,False,False,False,False,
21-147926,True,False,False,False,False,False,
21-147927,False,False,False,False,False,False,OPH HLM
21-147932,False,False,False,False,True,False,
21-147937,False,False,False,False,False,False,OPH HLM
21-147940,False,False,True,False,False,False,
21-147943,False,False,True,False,False,False,
21-147945,False,False,True,False,False,False,
21-147950,False,False,True,False,False,False,
21-147954,False,False,False,False,True,False,
21-147957,False,False,True,False,False,False,
21-147959,False,False,True,False,False,False,
21-147961,False,False,True,False,False,False,
21-147970,False,False,True,False,False,False,
21-147973,False,False,True,False,False,False,
21-147974,False,False,True,False,False,False,
21-147975,False,False,True,False,False,False,
21-147978,False,False,False,False,False,False,autre
21-147979,False,False,True,False,False,False,
21-147980,True,False,False,False,False,False,
21-147981,False,False,True,False,False,False,
21-147982,False,False,True,False,False,False,
21-147983,False,False,False,False,True,False,
21-147985,False,False,True,False,False,False,
21-147988,True,False,False,False,False,False,
21-147989,False,False,True,False,False,False,
21-147990,False,False,False,False,True,False,
21-147992,False,False,False,False,True,False,
21-147995,False,False,False,False,True,False,
21-147996,False,False,False,False,False,False,Établissement public de santé
21-147998,False,False,False,False,True,False,
21-148000,False,False,True,False,False,False,
21-148006,False,False,True,False,False,False,
21-148011,False,False,False,False,True,False,
21-148015,False,False,True,False,False,False,
21-148017,False,False,False,False,True,False,
21-148018,False,False,False,False,False,False,EPCI
21-148021,False,False,False,False,False,False,Groupement d'intérêt public
21-148025,True,False,False,False,False,False,
21-148026,True,False,False,False,False,False,
21-148028,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-148029,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
21-148031,False,False,True,False,False,False,
21-148032,True,False,False,False,False,False,
21-148033,False,False,True,False,False,False,
21-148034,False,False,True,False,False,False,
21-148038,False,False,False,False,False,False,EPCI
21-148043,False,False,False,False,True,False,
21-148047,False,False,True,False,False,False,
21-148048,False,False,True,False,False,False,
21-148049,False,False,True,False,False,False,
21-148053,True,False,False,False,False,False,
21-148054,False,False,False,False,True,False,
21-148057,False,False,False,False,True,False,
21-148059,False,False,False,False,True,False,
21-148061,False,False,True,False,False,False,
21-148063,False,False,False,False,True,False,
21-148064,False,False,True,False,False,False,
21-148065,True,False,False,False,False,False,
21-148066,False,False,True,False,False,False,
21-148071,False,False,True,False,False,False,
21-148073,False,False,True,False,False,False,
21-148074,False,False,True,False,False,False,
21-148078,True,False,False,False,False,False,
21-148095,False,False,False,False,True,False,
21-148097,False,False,False,False,False,False,EPCI
21-148100,False,True,False,False,False,False,
21-148104,True,False,False,False,False,False,
21-148105,False,False,False,False,True,False,
21-148107,False,False,False,True,False,False,
21-148108,False,False,True,False,False,False,
21-148110,False,False,True,False,False,False,
21-148112,False,False,True,False,False,False,
21-148113,False,False,True,False,False,False,
21-148114,False,False,False,False,False,False,autre
21-148117,False,False,True,False,False,False,
21-148119,False,False,True,False,False,False,
21-148120,False,False,True,False,False,False,
21-148121,False,False,False,False,True,False,
21-148129,False,False,True,False,False,False,
21-148134,False,False,True,False,False,False,
21-148138,False,False,False,False,True,False,
21-148141,False,False,False,False,True,False,
21-148143,False,False,True,False,False,False,
21-148145,False,False,False,False,False,False,Commune
21-148146,False,False,True,False,False,False,
21-148149,False,False,False,False,True,False,
21-148156,False,False,False,False,True,False,
21-148166,False,False,False,False,True,False,
21-148167,False,False,False,False,True,False,
21-148168,False,False,True,False,False,False,
21-148169,False,False,True,False,False,False,
21-148172,False,False,False,False,True,False,
21-148175,False,False,True,False,False,False,
21-148178,False,False,False,False,False,False,autre
21-148182,False,False,True,False,False,False,
21-148183,False,False,False,False,True,False,
21-148184,False,False,True,False,False,False,
21-148185,False,False,True,False,False,False,
21-148187,False,False,True,False,False,False,
21-148189,False,False,True,False,False,False,
21-148191,False,False,True,False,False,False,
21-148192,False,False,False,False,False,False,EPCI
21-148196,False,False,False,False,False,False,EPIC
21-148198,False,False,False,False,True,False,
21-148199,True,False,False,False,False,False,
21-148203,False,False,False,False,True,False,
21-148206,False,False,False,False,False,False,Chambre consulaire
21-148208,False,False,False,False,True,False,
21-148216,False,False,True,False,False,False,
21-148218,False,False,False,False,True,False,
21-148220,False,False,False,True,False,False,
21-148221,False,False,True,False,False,False,
21-148226,False,False,False,True,False,False,
21-148227,False,False,True,False,False,False,
21-148230,False,False,False,False,True,False,
21-148233,False,False,False,False,True,False,
21-148235,False,False,True,False,False,False,
21-148236,False,False,False,False,False,False,SEM
21-148241,False,False,False,False,False,False,Société Publique Locale
21-148242,False,False,True,False,False,False,
21-148243,False,True,False,False,False,False,
21-148244,False,False,True,False,False,False,
21-148247,False,False,False,False,True,False,
21-148249,False,False,False,False,True,False,
21-148256,False,False,True,False,False,False,
21-148264,False,False,True,False,False,False,
21-148268,False,False,True,False,False,False,
21-148273,False,False,True,False,False,False,
21-148277,False,False,False,False,False,False,Etablissement Public Territorial
21-148280,False,False,False,False,False,False,Opérateur de compétences
21-148282,True,False,False,False,False,False,
21-148285,False,False,False,False,True,False,
21-148287,False,False,False,False,False,False,autre
21-148294,False,False,False,False,True,False,
21-148296,False,False,True,False,False,False,
21-148302,False,False,True,False,False,False,
21-148308,False,False,False,False,True,False,
21-148310,False,True,False,False,False,False,
21-148311,False,False,True,False,False,False,
21-148314,False,False,False,False,True,False,
21-148315,False,False,True,False,False,False,
21-148316,True,False,False,False,False,False,
21-148317,False,False,False,False,True,False,
21-148318,False,False,False,False,True,False,
21-148322,False,False,False,False,True,False,
21-148324,False,False,True,False,False,False,
21-148326,False,False,False,False,False,False,autre
21-148327,False,False,False,False,True,False,
21-148328,False,False,True,False,False,False,
21-148329,False,False,True,False,False,False,
21-148330,False,False,True,False,False,False,
21-148331,False,False,False,False,True,False,
21-148332,False,False,True,False,False,False,
21-148333,False,False,False,False,False,False,autre
21-148335,False,False,False,False,True,False,
21-148338,False,False,False,False,True,False,
21-148340,False,False,True,False,False,False,
21-148343,False,False,True,False,False,False,
21-148344,False,False,True,False,False,False,
21-148346,False,False,True,False,False,False,
21-148347,False,False,True,False,False,False,
21-148348,False,False,False,False,True,False,
21-148352,False,False,True,False,False,False,
21-148359,False,False,True,False,False,False,
21-148362,False,False,True,False,False,False,
21-148363,False,False,False,False,False,False,COMMUNE
21-148365,False,False,False,False,True,False,
21-148369,False,False,False,False,False,False,Chambre de commerce et d'Industrie
21-148373,False,False,True,False,False,False,
21-148379,False,False,False,False,False,False,EHPAD public hospitalier
21-148384,True,False,False,False,False,False,
21-148386,False,False,False,False,True,False,
21-148393,False,False,False,False,True,False,
21-148398,False,False,True,False,False,False,
21-148404,False,False,True,False,False,False,
21-148408,False,False,False,False,True,False,
21-148409,False,False,False,False,True,False,
21-148413,True,False,False,False,False,False,
21-148414,False,False,True,False,False,False,
21-148415,False,False,False,False,True,False,
21-148417,False,False,True,False,False,False,
21-148420,False,False,False,False,False,False,autre
21-148428,False,False,False,False,False,False,autre
21-148429,False,False,False,False,True,False,
21-148433,False,False,True,False,False,False,
21-148440,True,False,False,False,False,False,
21-148442,False,False,False,False,True,False,
21-148449,False,False,False,False,False,False,Établissement public de santé
21-148456,False,False,False,False,True,False,
21-148457,False,False,False,False,True,False,
21-148458,False,False,False,False,False,False,"Syndicat mixte, Collectivité territoriale"
21-148459,False,False,True,False,False,False,
21-148462,False,False,True,False,False,False,
21-148464,False,False,False,False,True,False,
21-148465,False,False,False,False,True,False,
21-148469,False,False,True,False,False,False,
21-148470,False,False,False,False,True,False,
21-148472,False,False,False,False,True,False,
21-148475,False,False,True,False,False,False,
21-148479,False,False,True,False,False,False,
21-148480,False,False,True,False,False,False,
21-148482,False,False,False,False,True,False,
21-148483,True,False,False,False,False,False,
21-148484,False,False,True,False,False,False,
21-148485,False,False,True,False,False,False,
21-148486,True,False,False,False,False,False,
21-148487,False,False,False,False,True,False,
21-148490,True,False,False,False,False,False,
21-148491,False,False,False,False,False,False,Chambre Consulaire
21-148493,False,False,True,False,False,False,
21-148495,False,False,False,False,False,False,Santé
21-148496,False,False,True,False,False,False,
21-148497,True,False,False,False,False,False,
21-148498,False,False,True,False,False,False,
21-148500,False,False,False,False,True,False,
21-148502,True,False,False,False,False,False,
21-148504,True,False,False,False,False,False,
21-148506,False,False,False,False,True,False,
21-148509,False,False,False,False,False,False,Etablissement Public National
21-148510,False,False,True,False,False,False,
21-148511,False,False,True,False,False,False,
21-148512,True,False,False,False,False,False,
21-148515,False,False,False,False,False,False,SYNDICAT MIXTE
21-148517,False,False,True,False,False,False,
21-148519,False,False,True,False,False,False,
21-148520,False,False,True,False,False,False,
21-148526,False,False,True,False,False,False,
21-148529,False,False,True,False,False,False,
21-148531,False,False,False,False,True,False,
21-148537,False,False,True,False,False,False,
21-148540,True,False,False,False,False,False,
21-148541,False,False,False,False,True,False,
21-148544,False,False,True,False,False,False,
21-148545,False,False,False,False,False,False,EPCI
21-148547,False,False,True,False,False,False,
21-148549,False,False,False,False,False,False,Aménagement du territoire
21-148550,False,False,False,False,True,False,
21-148552,False,False,False,False,True,False,
21-148553,False,False,False,False,True,False,
21-148554,False,False,False,False,False,False,RESTAURATION COLLECTIVE
21-148556,False,False,True,False,False,False,
21-148559,False,False,True,False,False,False,
21-148560,True,False,False,False,False,False,
21-148564,False,False,True,False,False,False,
21-148567,True,False,False,False,False,False,
21-148568,False,False,False,False,True,False,
21-148569,False,False,False,False,False,False,Etablissement public de santé
21-148574,False,False,False,False,False,False,SEM
21-148576,False,False,False,False,False,False,SEM
21-148577,False,False,True,False,False,False,
21-148579,False,False,False,False,False,False,Établissement Public de Coopération Culturelle sous forme d'Établissement Public Industriel et Commercial
21-148580,False,False,True,False,False,False,
21-148582,False,False,True,False,False,False,
21-148583,False,False,True,False,False,False,
21-148584,False,False,True,False,False,False,
21-148586,False,False,False,False,True,False,
21-148591,False,False,True,False,False,False,
21-148601,False,False,False,False,False,False,EPIC
21-148603,False,False,True,False,False,False,
21-148604,True,False,False,False,False,False,
21-148606,False,False,True,False,False,False,
21-148607,False,False,False,False,True,False,
21-148608,False,False,False,False,False,False,autre
21-148610,False,False,False,True,False,False,
21-148611,False,False,False,False,True,False,
21-148617,False,False,True,False,False,False,
21-148620,False,False,True,False,False,False,
21-148621,False,False,True,False,False,False,
21-148626,False,False,False,False,True,False,
21-148627,False,False,True,False,False,False,
21-148628,False,False,True,False,False,False,
21-148629,False,False,True,False,False,False,
21-148630,True,False,False,False,False,False,
21-148635,False,False,False,False,False,False,Aménagement urbain
21-148637,False,False,False,False,True,False,
21-148639,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-148640,True,False,False,False,False,False,
21-148642,False,False,False,False,True,False,
21-148644,False,False,False,False,True,False,
21-148645,False,False,False,False,False,False,EPS
21-148657,False,False,True,False,False,False,
21-148664,False,False,False,False,True,False,
21-148665,False,False,False,False,False,False,Activités des organisations patronales et consulaires
21-148668,True,False,False,False,False,False,
21-148669,False,False,True,False,False,False,
21-148670,False,False,False,False,False,False,Activités des organisations patronales et consulaires
21-148672,False,False,True,False,False,False,
21-148679,False,False,True,False,False,False,
21-148684,False,False,False,False,False,False,Etablissement public de santé
21-148686,False,False,False,False,False,False,Aménageur
21-148689,False,False,False,False,True,False,
21-148694,True,False,False,False,False,False,
21-148696,False,False,True,False,False,False,
21-148697,False,False,False,False,True,False,
21-148698,False,False,False,False,False,False,GIP
21-148700,False,False,False,False,False,False,Etablissement Public de Santé
21-148707,False,False,False,False,False,False,Société Publique Locale
21-148708,False,False,False,False,False,False,Santé
21-148712,False,False,True,False,False,False,
21-148716,False,False,False,False,False,False,Métropole
21-148718,False,False,True,False,False,False,
21-148721,False,False,True,False,False,False,
21-148722,False,False,True,False,False,False,
21-148723,False,False,False,False,True,False,
21-148724,False,False,False,False,False,False,Collectivité Locale
21-148729,False,False,True,False,False,False,
21-148731,False,False,True,False,False,False,
21-148732,False,False,True,False,False,False,
21-148739,False,False,False,False,True,False,
21-148745,False,False,True,False,False,False,
21-148750,False,False,True,False,False,False,
21-148751,False,False,False,False,True,False,
21-148753,False,False,True,False,False,False,
21-148754,False,False,False,False,True,False,
21-148755,False,False,True,False,False,False,
21-148757,False,False,True,False,False,False,
21-148758,False,False,False,False,True,False,
21-148759,False,False,True,False,False,False,
21-148760,False,False,True,False,False,False,
21-148762,False,False,True,False,False,False,
21-148765,False,False,True,False,False,False,
21-148766,False,False,False,False,False,False,SAEM
21-148767,False,False,True,False,False,False,
21-148768,False,False,False,True,False,False,
21-148770,False,False,True,False,False,False,
21-148772,True,False,False,False,False,False,
21-148773,True,False,False,False,False,False,
21-148775,False,False,False,False,True,False,
21-148777,False,False,True,False,False,False,
21-148780,False,False,False,False,False,False,Etablissement Social et Médico-Social
21-148785,False,False,True,False,False,False,
21-148786,False,False,False,False,False,False,SEM
21-148790,False,False,True,False,False,False,
21-148791,False,False,False,False,False,False,EPCI Syndicat mixte de collecte des déchets
21-148797,False,False,False,False,True,False,
21-148798,False,False,False,False,True,False,
21-148799,False,False,False,False,False,False,Enseignement supérieur
21-148801,False,False,True,False,False,False,
21-148802,False,False,False,False,False,False,EPCI
21-148806,False,False,True,False,False,False,
21-148807,False,False,False,False,False,False,EPCI
21-148808,False,False,False,False,True,False,
21-148815,False,False,False,False,True,False,
21-148816,False,False,True,False,False,False,
21-148817,False,False,False,False,True,False,
21-148819,False,False,False,False,True,False,
21-148820,False,False,False,False,True,False,
21-148821,False,False,False,False,False,False,Etablissement public sui generis
21-148822,False,False,False,False,False,False,"Syndicat mixte, Collectivité territoriale"
21-148825,False,False,True,False,False,False,
21-148826,False,False,True,False,False,False,
21-148828,False,False,False,False,False,False,Agglomération
21-148829,False,False,False,False,True,False,
21-148830,False,False,True,False,False,False,
21-148831,False,False,False,False,True,False,
21-148834,False,False,False,False,True,False,
21-148838,False,False,False,False,True,False,
21-148843,False,False,True,False,False,False,
21-148844,False,False,True,False,False,False,
21-148848,False,False,True,False,False,False,
21-148849,False,False,True,False,False,False,
21-148850,False,False,False,False,True,False,
21-148852,False,False,True,False,False,False,
21-148857,False,False,False,False,True,False,
21-148866,False,False,True,False,False,False,
21-148868,True,False,False,False,False,False,
21-148869,False,False,True,False,False,False,
21-148872,False,False,True,False,False,False,
21-148876,False,False,False,False,False,False,Etablissement public administratif
21-148877,False,False,True,False,False,False,
21-148881,False,False,True,False,False,False,
21-148884,False,False,True,False,False,False,
21-148888,False,False,True,False,False,False,
21-148889,False,False,False,False,False,False,Pôle emploi
21-148892,False,False,False,False,True,False,
21-148895,False,False,True,False,False,False,
21-148901,False,False,False,False,True,False,
21-148902,False,False,False,False,True,False,
21-148903,False,False,False,False,True,False,
21-148905,False,False,False,False,False,False,Etablissement de santé
21-148906,False,False,True,False,False,False,
21-148911,False,False,False,False,False,False,Parlement - Sénat
21-148912,False,False,False,False,True,False,
21-148914,False,False,False,False,False,False,syndicat mixte
21-148918,False,False,False,True,False,False,
21-148920,False,False,False,False,True,False,
21-148921,True,False,False,False,False,False,
21-148923,False,False,True,False,False,False,
21-148926,False,False,True,False,False,False,
21-148927,False,False,True,False,False,False,
21-148928,False,False,False,False,True,False,
21-148934,False,False,False,False,False,False,EPCI
21-148935,False,False,False,False,True,False,
21-148936,False,False,False,False,False,False,autre
21-148937,False,False,False,False,True,False,
21-148939,False,True,False,False,False,False,
21-148941,False,False,True,False,False,False,
21-148942,False,False,True,False,False,False,
21-148945,False,False,False,False,False,False,SA d'HLM
21-148946,False,False,True,False,False,False,
21-148947,False,False,False,False,True,False,
21-148952,False,False,True,False,False,False,
21-148954,False,False,True,False,False,False,
21-148955,False,False,True,False,False,False,
21-148956,False,False,False,False,True,False,
21-148960,False,False,False,False,False,False,"Services de chemins de fers urbains, tramway et autobus"
21-148962,False,False,False,False,True,False,
21-148964,True,False,False,False,False,False,
21-148968,False,False,False,False,False,False,autre
21-148973,False,False,True,False,False,False,
21-148974,False,False,False,False,True,False,
21-148976,False,False,False,False,True,False,
21-148977,False,False,False,False,True,False,
21-148984,True,False,False,False,False,False,
21-148985,True,False,False,False,False,False,
21-148986,False,False,True,False,False,False,
21-148991,True,False,False,False,False,False,
21-148995,False,False,False,False,False,False,Société Publique Locale
21-148996,False,False,True,False,False,False,
21-148997,True,False,False,False,False,False,
21-149002,True,False,False,False,False,False,
21-149003,False,False,False,False,False,False,Agglomération
21-149004,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-149011,False,False,True,False,False,False,
21-149016,False,False,False,False,True,False,
21-149019,True,False,False,False,False,False,
21-149020,False,False,False,True,False,False,
21-149022,False,False,False,False,False,False,ETABLISSEMENT DE SANTE
21-149028,False,False,False,False,True,False,
21-149031,False,False,False,True,False,False,
21-149035,False,False,False,False,False,False,SA HLM
21-149036,False,False,True,False,False,False,
21-149037,False,False,False,False,True,False,
21-149039,False,False,True,False,False,False,
21-149045,True,False,False,False,False,False,
21-149046,True,False,False,False,False,False,
21-149047,False,False,True,False,False,False,
21-149048,False,False,True,False,False,False,
21-149052,False,False,True,False,False,False,
21-149055,False,False,True,False,False,False,
21-149056,True,False,False,False,False,False,
21-149058,False,False,False,False,False,False,Société d'Economie mixte.
21-149059,False,False,True,False,False,False,
21-149061,False,False,True,False,False,False,
21-149062,False,False,False,False,False,False,Social et Medico social
21-149064,False,False,True,False,False,False,
21-149069,False,False,True,False,False,False,
21-149077,False,False,False,False,True,False,
21-149078,False,False,True,False,False,False,
21-149080,False,False,True,False,False,False,
21-149085,False,False,True,False,False,False,
21-149086,False,False,True,False,False,False,
21-149088,False,False,False,False,True,False,
21-149090,False,False,False,False,False,False,Université
21-149099,False,False,True,False,False,False,
21-149103,False,False,True,False,False,False,
21-149104,False,False,False,False,True,False,
21-149105,False,False,True,False,False,False,
21-149106,False,False,True,False,False,False,
21-149107,False,False,True,False,False,False,
21-149108,False,False,True,False,False,False,
21-149110,False,False,True,False,False,False,
21-149116,False,False,False,False,True,False,
21-149118,False,False,True,False,False,False,
21-149121,False,False,False,False,True,False,
21-149130,False,False,False,False,True,False,
21-149133,False,False,False,False,True,False,
21-149136,False,False,False,False,True,False,
21-149137,False,False,False,False,True,False,
21-149138,False,False,False,False,True,False,
21-149139,False,False,True,False,False,False,
21-149142,False,False,True,False,False,False,
21-149147,False,False,True,False,False,False,
21-149148,False,False,True,False,False,False,
21-149150,False,False,True,False,False,False,
21-149151,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-149153,False,False,False,False,True,False,
21-149158,False,True,False,False,False,False,
21-149160,False,False,True,False,False,False,
21-149169,False,False,False,False,False,False,autre
21-149170,False,False,True,False,False,False,
21-149178,False,False,True,False,False,False,
21-149182,False,False,True,False,False,False,
21-149183,False,False,False,False,False,False,SA D'HLM
21-149186,False,False,True,False,False,False,
21-149187,False,False,True,False,False,False,
21-149190,True,False,False,False,False,False,
21-149196,False,False,True,False,False,False,
21-149199,False,False,False,False,True,False,
21-149201,False,False,False,False,True,False,
21-149204,False,False,False,False,True,False,
21-149209,False,False,True,False,False,False,
21-149212,False,False,True,False,False,False,
21-149216,False,False,False,False,True,False,
21-149219,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial
21-149223,False,False,False,False,False,False,Sécurité Sociale
21-149224,False,False,False,False,False,False,Caisse Primaire d'Assurance Maladie
21-149225,False,True,False,False,False,False,
21-149227,False,False,False,False,True,False,
21-149230,False,False,False,False,True,False,
21-149231,False,True,False,False,False,False,
21-149234,False,False,False,False,False,False,autre
21-149235,False,False,False,True,False,False,
21-149242,False,False,True,False,False,False,
21-149243,False,False,False,False,True,False,
21-149244,False,False,True,False,False,False,
21-149245,False,False,True,False,False,False,
21-149246,False,False,False,False,True,False,
21-149249,False,False,False,False,True,False,
21-149250,False,False,True,False,False,False,
21-149251,False,False,False,False,False,False,activitamp;eacute; portuaire
21-149261,False,False,True,False,False,False,
21-149264,True,False,False,False,False,False,
21-149265,False,False,False,False,True,False,
21-149267,False,False,True,False,False,False,
21-149268,False,False,True,False,False,False,
21-149269,False,False,True,False,False,False,
21-149271,False,False,False,False,True,False,
21-149272,False,False,False,False,False,False,"Recherche pour l'agriculture, l'alimentation et l'environnement"
21-149274,False,False,False,False,False,False,ETABLISSEMENT DE SANTE
21-149275,False,False,True,False,False,False,
21-149277,False,False,True,False,False,False,
21-149280,False,False,True,False,False,False,
21-149281,False,False,False,False,True,False,
21-149284,True,False,False,False,False,False,
21-149285,False,False,False,False,True,False,
21-149286,False,False,False,False,False,False,Etablissement Public de Santé
21-149292,False,False,False,False,True,False,
21-149297,False,False,True,False,False,False,
21-149298,False,False,True,False,False,False,
21-149299,False,False,True,False,False,False,
21-149300,False,False,False,False,True,False,
21-149306,False,False,True,False,False,False,
21-149307,False,False,True,False,False,False,
21-149308,False,False,False,False,True,False,
21-149314,False,False,True,False,False,False,
21-149316,False,False,False,False,True,False,
21-149318,False,False,True,False,False,False,
21-149319,False,False,False,False,True,False,
21-149320,False,False,False,False,False,False,EPCI
21-149322,False,False,False,False,True,False,
21-149325,True,False,False,False,False,False,
21-149327,False,False,False,False,False,False,Centre Hospitalier
21-149329,False,False,False,False,False,False,Société Publique Locale
21-149339,False,False,False,False,False,False,Collectivité territoriale
21-149340,False,False,True,False,False,False,
21-149341,False,False,False,False,False,False,Université
21-149345,False,False,False,False,True,False,
21-149346,False,False,False,False,True,False,
21-149347,False,False,False,False,True,False,
21-149348,False,False,False,False,True,False,
21-149349,False,False,False,False,False,False,Société d'Economie Mixte
21-149353,False,False,True,False,False,False,
21-149354,False,False,False,False,True,False,
21-149355,False,False,False,False,False,False,SA d'HLM
21-149359,True,False,False,False,False,False,
21-149360,False,False,True,False,False,False,
21-149363,False,False,False,False,False,False,Groupement d'Intérêt public
21-149364,False,False,False,False,True,False,
21-149365,False,False,True,False,False,False,
21-149367,False,False,True,False,False,False,
21-149370,False,False,True,False,False,False,
21-149371,False,False,True,False,False,False,
21-149380,False,False,True,False,False,False,
21-149382,False,False,False,False,True,False,
21-149386,True,False,False,False,False,False,
21-149389,False,False,True,False,False,False,
21-149390,False,False,False,False,False,False,autre
21-149393,False,False,True,False,False,False,
21-149394,False,False,False,False,True,False,
21-149396,False,False,True,False,False,False,
21-149398,False,False,True,False,False,False,
21-149401,False,False,True,False,False,False,
21-149403,False,False,True,False,False,False,
21-149411,True,False,False,False,False,False,
21-149414,False,False,True,False,False,False,
21-149415,False,False,True,False,False,False,
21-149419,False,False,False,False,False,False,établissement privé à but non lucratif participant au service public hospitalier dénommé Établissement de Santé Privé d'Intérêt Collectif
21-149421,True,False,False,False,False,False,
21-149424,False,False,False,True,False,False,
21-149425,False,False,False,False,False,False,Établissement public scientifique culturel et professionnel
21-149431,False,False,True,False,False,False,
21-149432,True,False,False,False,False,False,
21-149436,False,False,False,False,False,False,Fondation
21-149437,False,False,False,False,False,False,Université
21-149442,False,False,True,False,False,False,
21-149444,False,False,False,False,True,False,
21-149451,False,False,False,False,True,False,
21-149452,False,False,False,False,True,False,
