,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
621,21-118987,False,False,False,False,True,False,False,
622,21-118989,False,False,False,False,False,False,False,
623,21-118990,False,False,False,False,True,False,False,
624,21-118997,False,False,False,True,False,False,False,
625,21-119001,False,False,False,False,True,False,False,
626,21-119003,False,False,False,False,False,False,False,
627,21-119004,False,False,False,False,False,False,True,
628,21-119007,False,False,False,False,False,False,True,
629,21-119008,False,False,False,False,True,False,False,
630,21-119009,False,False,False,False,True,False,False,
631,21-119010,False,False,False,True,False,False,False,
632,21-119013,False,False,False,True,False,False,False,
633,21-119017,False,False,False,True,False,False,False,
634,21-119020,False,False,False,False,True,False,False,
635,21-119021,False,False,False,False,True,False,False,
636,21-119023,False,True,False,False,False,False,False,
637,21-119024,False,False,False,False,False,False,True,
638,21-119027,False,False,False,False,False,False,False,
639,21-119028,False,False,False,False,False,True,False,
640,21-119030,False,False,False,True,False,False,False,
641,21-119031,False,False,False,False,False,True,False,
642,21-119036,False,False,False,False,False,False,False,
643,21-119045,False,False,False,False,True,False,False,
644,21-119049,False,True,False,False,False,False,False,
645,21-119055,False,False,False,False,False,True,False,
646,21-119058,False,False,False,False,False,False,False,
647,21-119060,False,False,False,False,True,False,False,
648,21-119062,False,False,False,False,False,True,False,
649,21-119064,False,True,False,False,False,False,False,
650,21-119066,False,False,False,False,True,False,False,
651,21-119067,False,False,False,False,False,False,True,
652,21-119068,False,False,True,False,False,False,False,
653,21-119069,False,True,False,False,False,False,False,
654,21-119071,False,False,False,False,False,False,False,
655,21-119073,False,False,False,False,False,False,True,
656,21-119074,False,False,False,False,True,False,False,
657,21-119076,False,False,False,False,True,False,False,
658,21-119079,False,False,False,True,False,False,False,
659,21-119080,False,False,False,True,False,False,False,
660,21-119081,False,False,False,False,True,False,False,
661,21-119082,False,False,False,False,False,True,False,
662,21-119087,False,False,False,False,False,False,True,
663,21-119089,False,False,False,False,True,False,False,
664,21-119091,False,False,False,False,True,False,False,
665,21-119097,False,False,False,False,True,False,False,
666,21-119099,False,False,False,False,True,False,False,
667,21-119102,False,False,False,False,False,False,False,
668,21-119103,False,False,False,False,True,False,False,
669,21-119106,False,False,False,False,False,False,True,
670,21-119111,False,False,False,False,True,False,False,
671,21-119116,False,False,False,False,False,False,True,
672,21-119117,False,False,False,False,False,False,True,
673,21-119119,False,False,False,False,False,False,False,
674,21-119120,False,False,False,False,False,False,True,
675,21-119123,False,False,False,False,False,True,False,
676,21-119126,False,False,False,False,False,False,False,
677,21-119127,False,False,False,True,False,False,False,
678,21-119129,False,False,False,False,False,False,False,
679,21-119130,False,False,False,False,False,False,True,
680,21-119138,False,False,False,False,False,False,True,
681,21-119142,False,False,False,False,True,False,False,
682,21-119146,False,False,False,False,True,False,False,
683,21-119147,False,False,False,False,True,False,False,
684,21-119148,False,False,False,False,False,True,False,
685,21-119149,False,False,True,False,False,False,False,
686,21-119153,False,False,False,False,True,False,False,
687,21-119158,False,True,False,False,False,False,False,
688,21-119163,False,False,False,False,False,False,True,
689,21-119165,False,False,False,False,False,False,True,
690,21-119171,False,True,False,False,False,False,False,
691,21-119172,False,False,False,False,False,False,True,
692,21-119174,False,False,False,False,False,True,False,
693,21-119177,False,False,False,True,False,False,False,
694,21-119178,False,False,False,True,False,False,False,
695,21-119179,False,False,False,False,False,False,True,
696,21-119182,False,False,False,True,False,False,False,
697,21-119184,False,False,False,True,False,False,False,
698,21-119188,False,False,False,False,False,True,False,
699,21-119189,False,False,False,True,False,False,False,
700,21-119193,False,False,False,False,True,False,False,
701,21-119196,False,True,False,False,False,False,False,
702,21-119198,False,False,False,False,False,False,True,
703,21-119202,False,False,False,False,True,False,False,
704,21-119203,False,False,True,False,False,False,False,
705,21-119205,False,False,False,False,True,False,False,
706,21-119206,False,True,False,False,False,False,False,
707,21-119207,False,False,False,False,True,False,False,
708,21-119211,False,False,False,False,True,False,False,
709,21-119215,False,False,False,False,False,True,False,
710,21-119219,False,False,False,False,True,False,False,
711,21-119220,False,False,False,False,False,False,False,
712,21-119221,False,False,False,False,False,False,False,
713,21-119224,False,True,False,False,False,False,False,
714,21-119226,False,False,False,False,True,False,False,
715,21-119228,False,False,False,False,False,False,False,
716,21-119229,False,False,False,False,False,False,True,
717,21-119234,False,False,False,False,True,False,False,
718,21-119235,False,False,False,False,False,False,False,
719,21-119240,False,False,False,False,False,False,True,
720,21-119245,False,False,False,False,False,False,False,
721,21-119246,False,False,False,False,True,False,False,
722,21-119248,False,False,False,False,True,False,False,
723,21-119251,False,False,False,True,False,False,False,
724,21-119252,False,False,False,False,False,True,False,
725,21-119253,False,False,False,False,True,False,False,
726,21-119254,False,False,False,False,True,False,False,
727,21-119255,False,False,False,False,True,False,False,
728,21-119257,False,False,False,False,False,False,True,
729,21-119261,False,False,False,True,False,False,False,
730,21-119262,False,False,False,True,False,False,False,
731,21-119263,False,False,False,False,False,False,True,
732,21-119267,False,False,False,False,False,False,True,
733,21-119273,False,False,False,False,False,False,False,
734,21-119275,False,False,False,False,False,False,True,
735,21-119283,False,False,False,False,True,False,False,
736,21-119285,False,False,False,False,True,False,False,
737,21-119292,False,False,False,False,True,False,False,
738,21-119294,False,False,False,False,True,False,False,
739,21-119307,False,False,False,False,True,False,False,
740,21-119308,False,False,False,False,False,False,False,
741,21-119313,False,False,False,False,False,False,True,
742,21-119315,False,False,False,False,False,False,True,
743,21-119333,False,False,False,True,False,False,False,
744,21-119335,False,False,False,False,True,False,False,
745,21-119340,False,False,False,False,False,False,True,
746,21-119341,False,False,False,False,False,True,False,
747,21-119342,False,False,False,False,False,False,True,
748,21-119346,False,False,False,False,False,False,True,
749,21-119347,False,False,False,False,False,False,True,
750,21-119348,False,False,False,False,False,True,False,
751,21-119349,False,False,False,False,False,False,True,
752,21-119353,False,True,False,False,False,False,False,
753,21-119354,False,False,False,False,False,False,False,
754,21-119360,False,False,False,False,True,False,False,
755,21-119361,False,False,False,False,True,False,False,
756,21-119363,False,False,False,False,True,False,False,
757,21-119364,False,False,False,True,False,False,False,
758,21-119368,False,False,True,False,False,False,False,
759,21-119370,False,False,False,False,True,False,False,
760,21-119377,False,False,False,False,False,True,False,
761,21-119379,False,False,False,False,True,False,False,
762,21-119381,False,False,False,True,False,False,False,
763,21-119382,False,False,False,True,False,False,False,
764,21-119383,False,False,False,False,False,False,False,
765,21-119384,False,False,False,True,False,False,False,
766,21-119385,False,False,False,False,True,False,False,
767,21-119389,False,False,False,False,False,False,True,
768,21-119391,False,False,False,False,False,False,True,
769,21-119397,False,False,False,False,False,False,False,
770,21-119398,False,False,False,False,False,False,True,
771,21-119401,False,False,False,False,False,False,False,
772,21-119403,False,False,False,False,True,False,False,
773,21-119404,False,False,False,True,False,False,False,
774,21-119405,False,False,False,False,False,False,True,
775,21-119407,False,False,False,True,False,False,False,
776,21-119413,False,False,False,True,False,False,False,
777,21-119418,False,False,False,False,False,False,False,
778,21-119420,False,False,False,True,False,False,False,
779,21-119422,False,True,False,False,False,False,False,
780,21-119428,False,False,False,False,True,False,False,
781,21-119429,False,False,False,False,False,False,True,
782,21-119430,False,False,False,False,True,False,False,
783,21-119431,False,False,False,False,False,False,False,
784,21-119434,False,False,False,False,True,False,False,
785,21-119438,False,False,False,False,False,False,False,
786,21-119439,False,False,False,False,False,False,True,
787,21-119442,False,False,False,False,False,False,True,
788,21-119443,False,False,False,False,False,False,False,
789,21-119458,False,False,False,False,False,False,False,
790,21-119461,False,False,False,False,True,False,False,
791,21-119466,False,True,False,False,False,False,False,
792,21-119467,False,False,False,False,False,False,True,
793,21-119472,False,False,False,False,True,False,False,
794,21-119481,False,True,False,False,False,False,False,
795,21-119482,False,True,False,False,False,False,False,
796,21-119484,False,False,False,False,False,False,True,
797,21-119487,False,False,False,False,False,False,False,
798,21-119488,False,False,False,False,True,False,False,
799,21-119495,False,False,False,False,False,False,True,
800,21-119496,False,False,False,False,False,False,True,
801,21-119497,False,False,False,False,False,False,True,
802,21-119498,False,False,False,False,False,False,False,
803,21-119501,False,False,False,False,False,False,True,
804,21-119502,False,False,False,False,True,False,False,
805,21-119504,False,False,False,False,True,False,False,
806,21-119506,False,False,False,False,False,False,False,
807,21-119508,False,False,False,False,True,False,False,
808,21-119510,False,False,False,True,False,False,False,
809,21-119518,False,False,True,False,False,False,False,
810,21-119520,False,False,False,False,False,False,True,
811,21-119524,False,True,False,False,False,False,False,
812,21-119527,False,True,False,False,False,False,False,
813,21-119529,False,False,False,False,False,False,True,
814,21-119535,False,False,False,False,False,False,False,
815,21-119536,False,False,False,False,True,False,False,
816,21-119537,False,False,False,False,False,True,False,
817,21-119540,False,False,False,False,True,False,False,
818,21-119546,False,False,False,False,True,False,False,
819,21-119548,False,False,False,True,False,False,False,
820,21-119551,False,False,False,False,False,False,True,
821,21-119553,False,False,False,True,False,False,False,
822,21-119554,False,False,False,False,True,False,False,
823,21-119555,False,False,False,False,True,False,False,
824,21-119556,False,False,False,False,False,False,True,
825,21-119559,False,False,False,False,False,False,True,
826,21-119561,False,False,False,False,False,True,False,
827,21-119562,False,False,False,True,False,False,False,
828,21-119564,False,True,False,False,False,False,False,
829,21-119565,False,False,False,False,False,True,False,
830,21-119568,False,False,False,False,False,False,True,
831,21-119569,False,False,False,False,False,True,False,
832,21-119575,False,False,False,False,False,True,False,
833,21-119576,False,True,False,False,False,False,False,
834,21-119577,False,False,False,False,False,True,False,
835,21-119581,False,False,False,False,True,False,False,
836,21-119586,False,False,False,False,True,False,False,
837,21-119587,False,False,False,False,True,False,False,
838,21-119588,False,False,False,False,True,False,False,
839,21-119589,False,False,False,True,False,False,False,
840,21-119590,False,False,False,False,True,False,False,
841,21-119592,False,False,False,False,True,False,False,
842,21-119598,False,False,False,False,True,False,False,
843,21-119605,False,False,False,False,False,True,False,
844,21-119607,False,False,False,False,False,False,False,
845,21-119610,False,False,False,False,True,False,False,
846,21-119614,False,False,False,False,True,False,False,
847,21-119615,False,False,False,False,False,False,True,
848,21-119619,False,False,False,False,True,False,False,
849,21-119624,False,False,False,False,False,True,False,
850,21-119626,False,True,False,False,False,False,False,
851,21-119627,False,False,False,False,False,False,True,
852,21-119629,False,True,False,False,False,False,False,
853,21-119632,False,False,False,False,False,False,True,
854,21-119638,False,False,False,False,True,False,False,
855,21-119639,False,False,False,False,False,False,False,
856,21-119641,False,False,False,False,False,False,True,
857,21-119651,False,False,False,False,False,False,False,
858,21-119652,False,False,False,False,True,False,False,
859,21-119664,False,False,False,False,False,False,True,
860,21-119667,False,False,False,False,False,False,False,
861,21-119668,False,False,False,False,False,False,True,
862,21-119673,False,False,False,False,True,False,False,
863,21-119675,False,False,False,False,False,False,True,
864,21-119678,False,False,False,False,False,True,False,
865,21-119684,False,False,False,True,False,False,False,
866,21-119688,False,False,False,True,False,False,False,
867,21-119690,False,False,False,False,True,False,False,
868,21-119691,False,False,False,False,False,False,False,
869,21-119697,False,False,False,False,True,False,False,
870,21-119699,False,False,False,False,False,False,False,
871,21-119700,False,False,False,False,True,False,False,
872,21-119701,False,False,False,True,False,False,False,
873,21-119703,False,False,False,False,True,False,False,
874,21-119709,False,False,False,False,True,False,False,
875,21-119716,False,True,False,False,False,False,False,
876,21-119719,False,False,False,True,False,False,False,
877,21-119720,False,False,False,True,False,False,False,
878,21-119723,False,False,False,False,False,True,False,
879,21-119726,False,True,False,False,False,False,False,
880,21-119732,False,False,False,False,False,True,False,
881,21-119737,False,False,False,False,False,False,True,
882,21-119742,False,False,False,False,True,False,False,
883,21-119745,False,True,False,False,False,False,False,
884,21-119746,False,False,False,False,False,False,True,
885,21-119747,False,False,False,False,False,False,False,
886,21-119748,False,False,False,False,True,False,False,
887,21-119751,False,False,False,False,True,False,False,
888,21-119752,False,False,False,False,True,False,False,
889,21-119756,False,False,False,False,False,True,False,
890,21-119758,False,False,True,False,False,False,False,
891,21-119759,False,False,False,True,False,False,False,
892,21-119761,False,False,False,False,False,True,False,
893,21-119762,False,True,False,False,False,False,False,
894,21-119764,False,False,False,False,False,True,False,
895,21-119767,False,False,False,False,False,False,True,
896,21-119768,False,False,False,False,False,False,False,
897,21-119770,False,False,False,False,True,False,False,
898,21-119774,False,False,False,False,True,False,False,
899,21-119776,False,False,False,False,False,False,False,
900,21-119784,False,False,False,False,False,False,True,
901,21-119786,False,True,False,False,False,False,False,
902,21-119790,False,True,False,False,False,False,False,
903,21-119792,False,False,False,False,True,False,False,
904,21-119793,False,False,True,False,False,False,False,
905,21-119794,False,False,False,False,False,False,False,
906,21-119795,False,False,False,False,False,True,False,
907,21-119797,False,False,False,False,False,False,True,
908,21-119799,False,False,False,False,False,False,True,
909,21-119803,False,False,True,False,False,False,False,
910,21-119805,False,False,False,False,True,False,False,
911,21-119808,False,False,False,False,False,False,True,
912,21-119809,False,False,False,False,False,False,True,
913,21-119812,False,False,False,False,True,False,False,
914,21-119814,False,False,False,False,True,False,False,
915,21-119815,False,False,False,False,False,True,False,
916,21-119817,False,False,False,False,False,True,False,
917,21-119818,False,False,False,False,False,False,True,
918,21-119819,False,False,False,False,False,True,False,
919,21-119820,False,False,True,False,False,False,False,
920,21-119821,False,False,False,False,False,False,True,
921,21-119823,False,False,False,False,False,False,False,
922,21-119824,False,False,False,False,True,False,False,
923,21-119825,False,False,False,True,False,False,False,
924,21-119828,False,False,False,False,False,False,True,
925,21-119835,False,False,False,False,False,False,True,
926,21-119836,False,False,False,False,False,False,True,
927,21-119838,False,False,False,False,False,False,False,
928,21-119840,False,False,False,False,True,False,False,
929,21-119844,False,False,False,False,False,False,False,
930,21-119845,False,False,False,False,False,True,False,
931,21-119849,False,False,False,False,True,False,False,
932,21-119851,False,True,False,False,False,False,False,
933,21-119852,False,False,False,False,False,True,False,
934,21-119853,False,False,False,False,True,False,False,
935,21-119856,False,False,False,False,True,False,False,
936,21-119860,False,False,False,False,False,False,True,
937,21-119864,False,True,False,False,False,False,False,
938,21-119867,False,False,False,False,True,False,False,
939,21-119868,False,False,False,False,False,False,True,
940,21-119869,False,False,False,False,True,False,False,
941,21-119874,False,True,False,False,False,False,False,
942,21-119883,False,False,False,True,False,False,False,
943,21-119885,False,False,False,False,True,False,False,
944,21-119888,False,False,False,False,False,False,True,
945,21-119892,False,False,False,False,True,False,False,
946,21-119893,False,True,False,False,False,False,False,
947,21-119894,False,False,False,False,True,False,False,
948,21-119895,False,False,False,True,False,False,False,
949,21-119897,False,False,False,False,False,False,False,
950,21-119900,False,False,False,True,False,False,False,
951,21-119901,False,False,False,True,False,False,False,
952,21-119904,False,False,False,False,True,False,False,
953,21-119905,False,False,False,False,False,True,False,
954,21-119909,False,False,False,True,False,False,False,
955,21-119911,False,False,False,False,False,False,False,
956,21-119912,False,False,False,False,False,False,False,
957,21-119913,False,False,False,False,True,False,False,
958,21-119914,False,False,False,False,False,False,False,
959,21-119916,False,False,False,False,False,True,False,
960,21-119917,False,False,False,False,False,False,False,
961,21-119919,False,False,False,False,True,False,False,
962,21-119920,False,False,False,False,False,False,False,
963,21-119926,False,False,False,False,False,False,True,
964,21-119928,False,False,False,True,False,False,False,
965,21-119938,False,False,False,False,False,True,False,
966,21-119945,False,False,False,False,False,False,False,
967,21-119946,False,False,False,False,False,False,False,
968,21-119948,False,False,False,True,False,False,False,
969,21-119950,False,False,False,False,True,False,False,
970,21-119951,False,False,False,False,False,False,True,
971,21-119952,False,False,False,False,True,False,False,
972,21-119953,False,False,False,False,False,False,True,
973,21-119956,False,False,False,False,True,False,False,
974,21-119958,False,False,False,False,True,False,False,
975,21-119963,False,False,False,False,True,False,False,
976,21-119968,False,False,False,False,True,False,False,
977,21-119976,False,False,False,False,False,False,False,
978,21-119977,False,False,False,False,False,False,False,
979,21-119978,False,False,False,True,False,False,False,
980,21-119983,False,False,False,False,True,False,False,
981,21-119984,False,False,False,False,False,False,True,
982,21-119988,False,False,False,False,True,False,False,
983,21-119989,False,False,False,False,False,True,False,
984,21-119994,False,False,False,False,True,False,False,
985,21-119995,False,False,False,False,True,False,False,
986,21-120002,False,False,False,False,True,False,False,
987,21-120003,False,True,False,False,False,False,False,
988,21-120005,False,False,False,False,True,False,False,
989,21-120008,False,False,False,False,False,False,False,
990,21-120021,False,False,False,False,True,False,False,
991,21-120022,False,False,False,False,True,False,False,
992,21-120025,False,False,False,False,False,False,True,
993,21-120027,False,False,False,False,False,False,True,
994,21-120031,False,False,False,True,False,False,False,
995,21-120032,False,False,False,False,True,False,False,
996,21-120033,False,False,False,False,False,False,True,
997,21-120035,False,False,False,False,False,True,False,
998,21-120037,False,False,False,False,False,False,False,
999,21-120040,False,False,False,False,False,True,False,
1000,21-120042,False,False,False,False,False,False,True,
1001,21-120046,False,False,False,False,False,True,False,
1002,21-120048,False,False,False,False,True,False,False,
1003,21-120049,False,False,False,False,True,False,False,
1004,21-120051,False,False,False,False,True,False,False,
1005,21-120056,False,False,False,False,False,False,True,
1006,21-120057,False,False,False,False,False,False,False,
1007,21-120062,False,False,False,False,False,True,False,
1008,21-120066,False,False,False,False,True,False,False,
1009,21-120067,False,False,False,False,True,False,False,
1010,21-120069,False,False,False,False,True,False,False,
1011,21-120074,False,False,False,False,False,False,False,
1012,21-120076,False,False,False,False,False,False,False,
1013,21-120077,False,False,False,False,True,False,False,
1014,21-120078,False,False,False,False,False,True,False,
1015,21-120081,False,False,False,False,False,False,False,
1016,21-120087,False,False,False,False,True,False,False,
1017,21-120089,False,False,False,False,False,False,False,
1018,21-120090,False,False,False,False,False,False,True,
1019,21-120091,False,False,False,False,True,False,False,
1020,21-120092,False,False,False,False,True,False,False,
1021,21-120097,False,False,False,True,False,False,False,
1022,21-120098,False,False,False,False,False,False,True,
1023,21-120099,False,False,False,True,False,False,False,
1024,21-120101,False,False,False,False,False,False,False,
1025,21-120113,False,False,False,False,False,True,False,
1026,21-120121,False,True,False,False,False,False,False,
1027,21-120123,False,False,False,False,False,False,False,
1028,21-120126,False,False,False,False,True,False,False,
1029,21-120132,False,False,False,True,False,False,False,
1030,21-120133,False,False,False,False,False,True,False,
1031,21-120134,False,True,False,False,False,False,False,
1032,21-120135,False,False,False,False,True,False,False,
1033,21-120139,False,False,False,True,False,False,False,
1034,21-120141,False,False,False,True,False,False,False,
1035,21-120143,False,False,False,False,False,False,False,
1036,21-120146,False,False,False,False,True,False,False,
1037,21-120147,False,False,False,False,False,False,False,
1038,21-120152,False,False,False,False,True,False,False,
1039,21-120153,False,False,False,False,True,False,False,
1040,21-120157,False,False,False,False,False,False,True,
1041,21-120167,False,False,False,False,False,False,True,
1042,21-120178,False,False,False,True,False,False,False,
1043,21-120179,False,False,False,False,False,False,False,
1044,21-120180,False,False,False,False,True,False,False,
1045,21-120181,False,False,False,False,True,False,False,
1046,21-120182,False,False,False,False,True,False,False,
1047,21-120183,False,False,False,False,True,False,False,
1048,21-120188,False,False,False,False,False,False,True,
1049,21-120190,False,False,False,False,True,False,False,
1050,21-120194,False,False,False,False,True,False,False,
1051,21-120196,False,False,False,False,False,False,False,
1052,21-120200,False,False,False,False,False,False,False,
1053,21-120201,False,False,False,False,False,False,True,
1054,21-120203,False,False,False,False,False,False,True,
1055,21-120216,False,False,False,False,False,True,False,
1056,21-120221,False,False,False,False,False,False,False,
1057,21-120222,False,True,False,False,False,False,False,
1058,21-120227,False,True,False,False,False,False,False,
1059,21-120235,False,False,False,False,False,False,True,
1060,21-120239,False,False,False,True,False,False,False,
1061,21-120240,False,False,False,False,True,False,False,
1062,21-120244,False,False,False,True,False,False,False,
1063,21-120246,False,False,False,False,False,False,True,
1064,21-120249,False,False,False,False,True,False,False,
1065,21-120250,False,False,True,False,False,False,False,
1066,21-120252,False,False,False,False,True,False,False,
1067,21-120253,False,False,False,False,False,False,False,
1068,21-120255,False,False,True,False,False,False,False,
1069,21-120257,False,False,False,False,False,False,False,
1070,21-120258,False,False,False,False,False,False,True,
1071,21-120261,False,False,False,False,True,False,False,
1072,21-120267,False,False,False,False,True,False,False,
1073,21-120278,False,False,False,False,True,False,False,
1074,21-120281,False,False,False,False,True,False,False,
1075,21-120282,False,False,False,True,False,False,False,
1076,21-120283,False,False,False,False,True,False,False,
1077,21-120286,False,False,False,False,False,False,False,
1078,21-120291,False,False,False,False,True,False,False,
1079,21-120292,False,False,False,False,True,False,False,
1080,21-120297,False,False,False,False,False,False,False,
1081,21-120302,False,False,True,False,False,False,False,
1082,21-120312,False,False,False,False,False,False,False,
1083,21-120314,False,False,False,False,False,True,False,
1084,21-120324,False,False,False,False,True,False,False,
1085,21-120325,False,False,False,True,False,False,False,
1086,21-120326,False,False,False,True,False,False,False,
1087,21-120331,False,False,False,False,False,False,False,
1088,21-120336,False,False,False,False,True,False,False,
1089,21-120337,False,False,False,False,True,False,False,
1090,21-120338,False,True,False,False,False,False,False,
1091,21-120340,False,False,False,False,False,True,False,
1092,21-120341,False,False,False,False,False,False,False,
1093,21-120343,False,False,False,False,True,False,False,
1094,21-120362,False,False,False,False,False,True,False,
1095,21-120363,False,False,False,False,False,False,False,
1096,21-120367,False,False,False,False,False,False,False,
1097,21-120369,False,False,False,False,True,False,False,
1098,21-120371,False,True,False,False,False,False,False,
1099,21-120375,False,False,False,False,False,False,True,
1100,21-120377,False,False,False,False,False,False,False,
1101,21-120378,False,True,False,False,False,False,False,
1102,21-120380,False,False,False,False,False,False,False,
1103,21-120384,False,False,False,False,True,False,False,
1104,21-120385,False,False,False,False,False,False,True,
1105,21-120387,False,False,False,False,False,False,False,
1106,21-120395,False,False,False,False,True,False,False,
1107,21-120397,False,False,False,False,False,False,False,
1108,21-120398,False,False,False,False,False,False,False,
1109,21-120399,False,True,False,False,False,False,False,
1110,21-120401,False,False,False,False,True,False,False,
1111,21-120402,False,False,False,True,False,False,False,
1112,21-120405,False,False,False,False,True,False,False,
1113,21-120410,False,False,False,True,False,False,False,
1114,21-120412,False,False,False,False,False,False,False,
1115,21-120416,False,False,False,True,False,False,False,
1116,21-120418,False,False,False,False,False,False,True,
1117,21-120420,False,False,False,False,False,False,False,
1118,21-120423,False,False,False,False,False,False,True,
1119,21-120424,False,False,False,False,False,False,False,
1120,21-120426,False,False,False,False,True,False,False,
1121,21-120427,False,False,False,False,False,True,False,
1122,21-120432,False,False,False,False,False,False,False,
1123,21-120434,False,True,False,False,False,False,False,
1124,21-120438,False,False,False,False,False,False,True,
1125,21-120439,False,False,False,False,True,False,False,
1126,21-120440,False,False,False,False,False,False,False,
1127,21-120442,False,False,False,False,False,False,False,
1128,21-120444,False,False,False,False,False,False,True,
1129,21-120447,False,True,False,False,False,False,False,
1130,21-120449,False,False,False,False,False,False,True,
1131,21-120452,False,False,False,False,True,False,False,
1132,21-120454,False,False,False,False,True,False,False,
1133,21-120455,False,False,False,False,False,False,True,
1134,21-120457,False,False,True,False,False,False,False,
1135,21-120459,False,False,False,False,False,False,False,
1136,21-120466,False,False,False,False,False,False,False,
1137,21-120467,False,False,False,False,False,False,False,
1138,21-120468,False,False,False,False,True,False,False,
1139,21-120474,False,False,False,False,False,False,True,
1140,21-120479,False,False,False,False,True,False,False,
1141,21-120480,False,False,False,False,False,False,False,
1142,21-120483,False,False,False,False,False,False,True,
1143,21-120484,False,False,False,False,False,False,False,
1144,21-120485,False,False,False,True,False,False,False,
1145,21-120490,False,False,False,False,False,False,False,
1146,21-120492,False,False,False,False,False,True,False,
1147,21-120493,False,False,False,False,False,False,False,
1148,21-120494,False,False,False,True,False,False,False,
1149,21-120495,False,False,False,False,True,False,False,
1150,21-120497,False,False,False,False,False,False,True,
1151,21-120501,False,False,False,False,False,False,False,
1152,21-120502,False,False,False,False,False,False,False,
1153,21-120504,False,False,False,False,True,False,False,
1154,21-120513,False,False,False,False,False,True,False,
1155,21-120515,False,False,False,False,True,False,False,
1156,21-120523,False,False,False,False,False,False,True,
1157,21-120533,False,False,False,False,True,False,False,
1158,21-120536,False,False,False,False,False,True,False,
1159,21-120537,False,False,False,False,True,False,False,
1160,21-120543,False,False,False,False,True,False,False,
1161,21-120554,False,False,False,False,False,False,True,
1162,21-120555,False,False,False,False,True,False,False,
1163,21-120559,False,False,False,False,True,False,False,
1164,21-120560,False,False,False,True,False,False,False,
1165,21-120562,False,False,False,False,False,False,False,
1166,21-120564,False,False,False,False,True,False,False,
1167,21-120567,False,False,False,False,False,False,False,
1168,21-120575,False,False,False,False,False,False,False,
1169,21-120578,False,False,False,False,False,True,False,
1170,21-120579,False,False,False,False,True,False,False,
1171,21-120588,False,False,False,True,False,False,False,
1172,21-120594,False,False,False,False,True,False,False,
1173,21-120595,False,False,False,False,True,False,False,
1174,21-120596,False,False,False,False,True,False,False,
1175,21-120598,False,True,False,False,False,False,False,
1176,21-120600,False,False,False,True,False,False,False,
1177,21-120601,False,False,False,False,True,False,False,
1178,21-120604,False,False,False,False,False,True,False,
1179,21-120605,False,False,False,True,False,False,False,
1180,21-120608,False,False,False,False,False,False,True,
1181,21-120610,False,False,False,False,True,False,False,
1182,21-120612,False,False,False,False,True,False,False,
1183,21-120614,False,False,False,False,True,False,False,
1184,21-120615,False,False,False,False,False,False,True,
1185,21-120618,False,False,False,False,True,False,False,
1186,21-120623,False,False,False,False,False,True,False,
1187,21-120627,False,False,False,True,False,False,False,
1188,21-120631,False,False,False,True,False,False,False,
1189,21-120635,False,False,False,False,False,False,False,
1190,21-120636,False,False,False,False,True,False,False,
1191,21-120638,False,False,False,False,False,False,False,
1192,21-120641,False,False,False,True,False,False,False,
1193,21-120643,False,False,False,False,False,False,True,
1194,21-120644,False,False,False,False,False,True,False,
1195,21-120649,False,True,False,False,False,False,False,
1196,21-120651,False,True,False,False,False,False,False,
1197,21-120656,False,False,False,False,False,False,False,
1198,21-120657,False,True,False,False,False,False,False,
1199,21-120659,False,False,False,False,False,False,False,
1200,21-120661,False,False,False,False,False,False,False,
1201,21-120666,False,False,False,False,True,False,False,
1202,21-120674,False,False,False,False,True,False,False,
1203,21-120678,False,False,False,False,True,False,False,
1204,21-120679,False,False,False,False,False,False,True,
1205,21-120680,False,False,False,False,False,True,False,
1206,21-120681,False,True,False,False,False,False,False,
1207,21-120684,False,False,False,False,False,False,False,
1208,21-120686,False,False,False,False,True,False,False,
1209,21-120689,False,False,False,False,True,False,False,
1210,21-120692,False,False,False,False,True,False,False,
1211,21-120693,False,False,False,False,True,False,False,
1212,21-120695,False,False,False,False,False,False,True,
1213,21-120696,False,False,False,False,True,False,False,
1214,21-120698,False,False,False,False,False,False,False,
1215,21-120700,False,False,False,False,False,False,False,
1216,21-120706,False,False,False,False,True,False,False,
1217,21-120710,False,False,False,False,True,False,False,
1218,21-120714,False,False,False,False,False,False,False,
1219,21-120715,False,False,False,False,True,False,False,
1220,21-120719,False,False,False,False,False,False,False,
1221,21-120722,False,False,False,False,True,False,False,
1222,21-120724,False,False,False,False,False,False,True,
1223,21-120730,False,False,False,False,True,False,False,
1224,21-120733,False,False,False,False,False,False,False,
1225,21-120736,False,False,False,False,False,False,False,
1226,21-120738,False,True,False,False,False,False,False,
1227,21-120747,False,False,False,False,True,False,False,
1228,21-120751,False,False,False,False,False,False,True,
1229,21-120753,False,False,False,False,False,False,True,
1230,21-120756,False,True,False,False,False,False,False,
1231,21-120757,False,False,False,False,False,False,True,
1232,21-120762,False,False,False,False,False,False,False,
1233,21-120765,False,False,False,False,False,False,False,
1234,21-120769,False,False,False,False,True,False,False,
1235,21-120771,False,False,False,False,True,False,False,
1236,21-120772,False,False,False,False,False,False,True,
1237,21-120773,False,False,False,False,False,False,False,
