,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
144,21-57012,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
145,21-57026,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
146,21-57030,,,,False,False,,False,True,False,CF_NIV_SUIV,,
147,21-57037,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
148,21-57038,Se référer aux pièces de la consultation pour l'ensemble des conditions.,Se référer aux pièces de la consultation pour l'ensemble des conditions.,Se référer au règlement de la consultation pour l'ensemble des conditions de candidature.,False,False,Intervention en milieu occupé - Réglages et essais sur une période de 4 mois (cf CCTP) avant réception.,False,True,False,CF_NIV_SUIV,['FR'],
149,21-57041,,,"Le présent marché est conclu soit avec un candidat unique, soit avec un groupement d'entreprises. Il est interdit à tout candidat de présenter plusieurs candidatures en agissant à la fois :- en qualité de candidat individuel et de mandataire dun groupement ; - en qualité de mandataire de plus d'un groupement.- en qualité de co-traitant dans plus dun groupement.En cas de groupement, sa forme est laissée libre. Si le groupement est conjoint, le mandataire sera solidaire des autres membres du groupement pour l'exécution du marché.",True,False,,True,False,False,CF_NIV_SUIV,"['DE', 'EN', 'FR']",
150,21-57044,,,L'acheteur ne souhaite imposer aucune forme de groupement à lattributaire du marché.,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
151,21-57048,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
152,21-57085,,- Financement : 100% ETAT ;- une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;- les prix seront révisables ;- le délai global de paiement du règlement des comptes sera fixé à 30 jours ;- comptable assignataire : Drfip33.,le marché sera conclu :- soit avec une entreprise unique ;- soit avec des entreprises groupées conjointes ou avec des entreprises groupées solidaires.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
153,21-57263,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
154,21-57264,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
155,21-57265,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
156,21-57273,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
157,21-57288,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
158,21-57291,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
159,21-57295,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
160,21-57298,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
161,21-57300,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
162,21-57301,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
163,21-57307,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
164,21-57311,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
165,21-57322,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
166,21-57323,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
167,21-57325,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
168,21-57331,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
169,21-57333,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
170,21-57338,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
171,21-57349,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
172,21-57351,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
173,21-57353,,Modalités de règlement des comptes : selon les modalités définies au contrat. Le délai global de paiement est de 30 jours.Modalités de financement : les prestations seront financées sur les fonds propres du Département. Le mode de règlement par l'administration est le mandat administratif.,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
174,21-57355,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
175,21-57360,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
176,21-57361,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
177,21-57364,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
178,21-57365,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
179,21-57372,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
180,21-57378,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
181,21-57380,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
182,21-57385,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
183,21-57398,Délai de garantie : 1 an.,Budget départemental - délai de paiement : 30 jours - mode de règlement : mandat administratif - avance non prévue - forme des prix : révisable - prix unitaires et forfaitaires.,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,L'opération de travaux contient en référence à l'article L 2112-2 du Code de la Commande Publique une clause d'insertion professionnelle pour des personnes à la recherche d'un emploi ou rencontrant des difficultés d'insertion.Les conditions d'exécution relatives à la clause d'insertion sont déclinées dans le règlement de la consultation et les pièces marchés.,False,True,False,CF_NIV_SUIV,['FR'],
184,21-57400,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
185,21-57403,les modalités de cautionnement et retenue de garantie sont précisées à l'article 6.1 du CCAP.,les modalités de règlement des comptes sont fixées à l'article 4.3 du CCAP.,"la forme du groupement est libre au stade de la présentation de la candidature et de l'offre, l'un des opérateurs économiques membre du groupement étant désigné comme mandataire. Cependant, si l'attributaire est un groupement conjoint, le mandataire devra être désigné comme solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du Département. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
186,21-57408,Retenue de garantie avec possibilité de constituer une garantie à 1ère demande ou une caution personnelle et solidaire,Mode de paiement : Virement bancaire (Mandat administratif).Délai de paiement : 30 jours,"pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant en qualité de candidats individuels et de membres d'un ou plusieurs groupements. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
187,21-57413,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
188,21-57417,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
189,21-57419,,,Sans objet.,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
190,21-57429,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
191,21-57431,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
192,21-57432,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
193,21-57434,Aucune clause de garantie financières ne sera appliquée sauf dans le cas d'une demande d'avance.Le montant de l'avance sera garanti à 100 %.,Les règles de la comptabilité publique s'appliquent. Le délai global de paiement est de 30 jours à compter de la date de réception de la facture ou de la demande de paiement équivalente.,Aucune forme de groupement n'est imposée aux candidats.,False,False,,True,True,False,CF_NIV_SUIV,,
194,21-57436,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
195,21-57440,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
196,21-57442,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
197,21-57456,,,"Des candidats individuels ou des groupements solidaires ou conjoints sont acceptés. Toutefois, si le marché est attribué à un groupement, ce groupement sera obligé de se transformer en groupement solidaire. Pour la bonne conduite du marché, la défaillance d'un des membres du groupement peut (et doit) être compensée par son co-traitant, d'où la nécessité de groupement solidaire.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
198,21-57457,,,"Aucune forme n'est exigée. En cas de groupement conjoint, le mandataire sera obligatoirement solidaire. Un candidat ne pourra présenter de candidature en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ni en qualité de membres de plusieurs groupements.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
199,21-57465,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
200,21-57466,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
201,21-57469,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
202,21-57474,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
203,21-57482,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
204,21-57493,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
205,21-57496,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
206,21-57502,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
207,21-57506,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
208,21-57509,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
209,21-57511,,,,False,False,,False,True,False,CF_NIV_SUIV,,
210,21-57530,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
211,21-57537,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
212,21-57539,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
213,21-57567,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
214,21-57568,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
215,21-57569,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
216,21-57573,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
217,21-57574,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
218,21-57575,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
219,21-57577,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
220,21-57579,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
221,21-57599,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
222,21-57601,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
223,21-57605,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
224,21-57606,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
225,21-57612,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
226,21-57615,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
227,21-57617,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
228,21-57619,,Caractéristiques des prix :unitaires et forfaitaires.Modalités de variations des prix : fermes.Modalités de règlement des comptes : selon les modalités définies dans le CCAG-PI.,"L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Toutefois, en cas de groupement conjoint, le mandataire sera solidaire des autres membres du groupement.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,False,False,False,CF_NIV_SUIV,,
229,21-57620,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
230,21-57625,,,Accord-cadre unique qui sera conclu avec un opérateur économique unique ou un groupement d'opérateurs économiques ayant un mandataire solidaire.,False,False,,False,True,True,CF_NIV_SUIV,,
231,21-57637,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
232,21-57641,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
233,21-57643,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
234,21-57647,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
235,21-57651,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
236,21-57661,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
237,21-57666,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
238,21-57672,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
239,21-57675,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
240,21-57682,,,Les groupements momentanés d'entreprises sont autorisés.,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
241,21-57683,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
242,21-57685,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
243,21-57686,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
244,21-57689,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
245,21-57690,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
246,21-57694,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
247,21-57696,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
248,21-57699,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
249,21-57707,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
250,21-57708,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
251,21-57720,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
252,21-57730,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
253,21-57732,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
254,21-57736,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
255,21-57737,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
256,21-57741,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
257,21-57743,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
258,21-57745,"il n'est prévu ni retenue de garantie, ni caution bancaire pour l'exécution du présent marché.","les prestations seront rémunérées dans les conditions fixées par les règles de comptabilité publique, et seront financées sur le budget du CCAS de la ville de Douai.Les sommes dues au(x) titulaire(s), seront payées, par virement sur présentation de décomptes, dans le délai global de paiement de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.",le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en qualité de mandataire de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
259,21-57757,,Paiement sur le budget du conseil régional de bourgogne franche comté.Prix révisables.Délai réglementaire de paiement.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
260,21-57762,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
261,21-57764,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
262,21-57766,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
263,21-57769,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
264,21-57771,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
265,21-57774,"garantie à première demande en cas d'avance si le montant de du marché est supérieur à 50 000,00 euros hors taxes et le délai d'exécution supérieur à deux mois.",paiement sur le budget de Grand Poitiers. Le règlement des dépenses se fera par virement bancaire avec mandat administratif Les prestations sont traitées à prix forfaitaires et unitaires. Le marché prévoit une avance de 5% ou 10%. Le délai global de paiement ne pourra excéder 30 jours selon les dispositions de l'article R2192-12 du Code de la commande publique.,"aucune forme de groupement n'est imposée par le pouvoir adjudicateur. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
266,21-57776,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
267,21-57778,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
268,21-57784,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
269,21-57789,,,"Les candidats peuvent présenter une proposition soit en tant que candidat individuel soit sous la forme d'un groupement. Aucune forme de groupement n'est imposée par l'entité adjudicatrice. Conformément à l'article R2142-21, la RTM a interdit aux candidats de présenter pour un marché plusieurs candidatures en agissant à la fois : en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; en qualité de membres de plusieurs groupements. Conformément à l'article R2142-26 du Code, il est rappelé que la composition d'un groupement ne peut être modifiée entre la date de remise des candidatures et la date de signature du marché sauf dans les cas énoncés dans ledit article. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code CP.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
270,21-57794,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
271,21-57795,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
272,21-57798,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
273,21-57800,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
274,21-57802,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
275,21-57808,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
276,21-57811,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
277,21-57813,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
278,21-57815,,,,False,False,,False,True,False,CF_NIV_SUIV,,
279,21-57818,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
280,21-57819,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
281,21-57820,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
282,21-57822,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
283,21-57823,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
284,21-57824,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
285,21-57825,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
286,21-57826,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
287,21-57828,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
288,21-57830,,Le financement est assuré sur les Ressources propres du Département Le règlement des dépenses se fera par virement bancaire (Mandat administratif),"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
289,21-57833,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
290,21-57840,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
291,21-57847,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
292,21-57849,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
293,21-57851,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
294,21-57860,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
295,21-57861,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
296,21-57867,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
297,21-57874,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
298,21-57882,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
299,21-57883,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
300,21-57889,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
301,21-57890,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
302,21-57892,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
303,21-57896,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
304,21-57897,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
305,21-57900,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
306,21-57902,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
307,21-57903,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
308,21-57904,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
309,21-57907,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
310,21-57909,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
311,21-57910,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
312,21-57921,"Le présent marché prévoit une retenue de garantie d'un montant de 5% à la charge du titulaire.Cette garantie sera constituée selon les conditions fixées aux articles L. 2191-7 et R. 2191-32 à R. 2191-35 du Code de la commande publique.Une avance de 5% (cinq pour cent) pourra être versée au titulaire, dans les conditions prévues aux articles R. 2191-3 à R. 2191-19 du Code de la commande publique.Pour le versement et le remboursement de l'avance, chaque tranche ferme ou optionnelle est considérée comme un marché distinct.","Modalités de financement : Budget de l'OPPICModalités de paiement : Le règlement des comptes est mis en oeuvre dans les conditions fixées à l'article 13 du C.C.A.G.-Travaux en tenant compte des dérogations mentionnées ci-après.La date de réception de la demande de paiement effectuée par le titulaire, accompagnée des attestations de paiement aux sous-traitants ou de tous autres documents nécessaires liés au règlement mensuel, constitue le point de départ du délai global de paiement fixé aux articles R. 2192-12 à R. 2192-14, R. 2192-16, R. 2192-17 et R. 2192-24 à R. 2192-26 du Code de la commande publique. Toutefois, ainsi que le prévoit l'article R. 2192-13 du Code de la commande publique, le point de départ du délai global de paiement est la date d'exécution des prestations lorsqu'elle est postérieure à la date de réception de la demande de paiement.Le moyen de paiement retenu est le virement","les opérateurs économiques peuvent soumissionner sous forme de groupement d'entreprises solidaire, en application des articles R. 2142-19 à R. 2142-24, R. 2142-26 et R. 2142-27 du Code de la commande publique. Toutefois, conformément à l'article R. 2142-22 alinéa 1 du Code de la commande publique, le groupement attributaire du marché devra revêtir la forme de groupement solidaire. La forme du groupement retenue par le pouvoir adjudicateur pour s'assurer de la bonne exécution du marché tient compte de la nature allotie des prestations et de la prévention de la défaillance d'un membre du groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
313,21-57923,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
314,21-57926,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
315,21-57927,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
316,21-57936,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
317,21-57938,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
318,21-57945,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
319,21-57946,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
320,21-57947,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
321,21-57957,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
322,21-57964,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
323,21-57966,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
324,21-57967,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
325,21-57968,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
326,21-57972,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
327,21-57974,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
328,21-57975,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
329,21-57977,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
330,21-57987,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
331,21-57988,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
332,21-57999,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
333,21-58000,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
334,21-58006,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
335,21-58015,,Les prestations seront financées selon les modalités suivantes : Financement : Fonds propres de la CTMPaiement : .Virement administratif  . Délai global de paiement : 30 jours  . Variation des prix : prix révisables,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements.Ils ne peuvent cumuler ces 2 qualités.Un même mandataire ne pourra être mandataire de plus d'un groupement pour un même marché.",False,False,,False,True,True,CF_NIV_SUIV,,
336,21-58017,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
337,21-58018,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
338,21-58024,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
339,21-58029,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
340,21-58041,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
341,21-58043,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
342,21-58052,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
343,21-58054,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
344,21-58061,Se référer aux documents de la consultation disponibles de manière électronique sur le profil d'acheteur : https://marches.ternum-bfc.fr/.,Se référer aux documents de la consultation disponibles de manière électronique sur le profil d'acheteur : https://marches.ternum-bfc.fr/.,Se référer au règlement de la consultation disponible de manière électronique sur le profil d'acheteur : https://marches.ternum-bfc.fr/.,False,False,,False,True,False,CF_NIV_SUIV,,
345,21-58075,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
346,17-129047,,,conjoint solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
347,21-58085,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
348,21-58086,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
349,21-58091,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
350,21-58096,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
351,21-58098,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
352,21-58099,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
353,21-58100,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
354,21-58104,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
355,21-58106,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
356,21-58108,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
357,21-58110,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
358,21-58115,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
359,21-58116,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
360,21-58122,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
361,21-58128,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
362,21-58129,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
363,21-58131,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
364,21-58132,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
365,21-58136,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
366,21-58138,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
367,21-58140,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
368,21-58141,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
