BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-22256,False,False,False,False,False,False,SAEM
21-22259,False,False,True,False,False,False,
21-22260,False,False,False,False,True,False,
21-22262,False,False,True,False,False,False,
21-22263,False,False,True,False,False,False,
21-22265,False,False,True,False,False,False,
21-22268,False,False,True,False,False,False,
21-22269,False,False,True,False,False,False,
21-22271,False,False,False,False,False,False,Association loi 1901
21-22272,True,False,False,False,False,False,
21-22280,False,False,False,False,True,False,
21-22282,False,False,False,False,True,False,
21-22283,False,False,False,False,False,False,Autre
21-22285,False,False,False,False,False,False,Protection sociale
21-22291,False,False,False,False,False,False,Établissement Public de Coopération Intercommunale
21-22295,False,False,True,False,False,False,
21-22304,False,False,True,False,False,False,
21-22309,False,False,True,False,False,False,
21-22315,True,False,False,False,False,False,
21-22320,False,False,True,False,False,False,
21-22324,False,False,True,False,False,False,
21-22328,False,False,True,False,False,False,
21-22334,False,False,False,False,True,False,
21-22338,False,False,False,False,True,False,
21-22339,False,False,False,False,True,False,
21-22340,False,False,True,False,False,False,
21-22342,False,False,False,False,False,False,Santé
21-22347,False,False,False,False,True,False,
21-22348,False,False,False,False,True,False,
21-22349,False,False,False,False,True,False,
21-22351,False,False,True,False,False,False,
21-22359,False,False,True,False,False,False,
21-22361,False,False,True,False,False,False,
21-22363,False,False,True,False,False,False,
21-22370,True,False,False,False,False,False,
21-22372,False,False,False,True,False,False,
21-22373,False,False,False,False,True,False,
21-22375,False,False,True,False,False,False,
21-22379,False,False,False,False,False,False,Société Publique Locale
21-22381,False,False,False,False,False,False,Commune
21-22383,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale (UCANSS)
21-22386,False,False,False,False,False,False,Chambre consulaire
21-22388,False,False,True,False,False,False,
21-22390,False,False,True,False,False,False,
21-22391,False,False,True,False,False,False,
21-22392,False,False,True,False,False,False,
21-22394,False,False,True,False,False,False,
21-22396,False,False,True,False,False,False,
21-22399,False,True,False,False,False,False,
21-22400,False,False,True,False,False,False,
21-22408,False,False,True,False,False,False,
21-22414,False,False,False,False,False,False,Société d'Economie Mixte
21-22418,False,False,False,False,True,False,
21-22419,False,False,True,False,False,False,
21-22421,False,False,False,False,False,False,autre
21-22422,False,False,True,False,False,False,
21-22425,False,False,False,False,True,False,
21-22427,False,False,False,False,True,False,
21-22428,False,False,True,False,False,False,
21-22434,False,False,False,False,True,False,
20-157834,False,False,False,False,True,False,
21-22439,True,False,False,False,False,False,
21-22440,False,False,False,True,False,False,
21-22444,False,False,True,False,False,False,
21-22448,False,False,True,False,False,False,
21-22450,True,False,False,False,False,False,
21-22453,False,False,False,False,False,False,Etablissement public administratif national
21-22454,False,False,True,False,False,False,
21-22458,False,False,False,False,True,False,
21-22459,False,False,False,False,True,False,
21-22461,False,False,True,False,False,False,
21-22462,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-22464,True,False,False,False,False,False,
21-22467,False,False,False,False,True,False,
21-22469,False,False,True,False,False,False,
21-22470,False,False,True,False,False,False,
21-22473,True,False,False,False,False,False,
21-22475,False,False,True,False,False,False,
21-22478,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-22480,False,False,False,False,True,False,
21-22481,False,False,False,False,False,False,établissement public de santé
21-22482,False,False,True,False,False,False,
21-22484,False,False,False,False,True,False,
21-22485,True,False,False,False,False,False,
21-22490,False,False,True,False,False,False,
21-22504,False,False,False,False,True,False,
21-22508,False,False,True,False,False,False,
21-22509,False,True,False,False,False,False,
21-22512,True,False,False,False,False,False,
21-22516,True,False,False,False,False,False,
21-22524,True,False,False,False,False,False,
21-22527,False,False,True,False,False,False,
21-22535,False,False,True,False,False,False,
21-22539,False,False,False,False,True,False,
21-22540,False,False,True,False,False,False,
21-22541,False,False,True,False,False,False,
21-22542,False,False,False,False,False,False,autre
21-22545,False,False,True,False,False,False,
21-2255,False,False,True,False,False,False,
21-22550,False,False,False,False,False,False,Société publique locale d'aménagement
21-22551,False,False,True,False,False,False,
21-22553,False,False,False,False,False,False,Communauté de Communes de la Côte d'Albâtre
21-22554,False,False,True,False,False,False,
21-22555,True,False,False,False,False,False,
21-22556,False,False,False,False,True,False,
21-22559,False,False,True,False,False,False,
21-22561,True,False,False,False,False,False,
21-22562,False,False,True,False,False,False,
21-22563,False,False,False,False,False,False,Centre hospitalier
21-22564,False,False,True,False,False,False,
21-22565,False,False,False,False,True,False,
21-22570,False,False,False,False,False,False,EPCI
20-141142,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-22572,False,False,False,False,True,False,
21-22575,False,False,True,False,False,False,
21-22576,False,False,True,False,False,False,
21-22577,False,False,False,False,False,False,Université
21-22578,False,False,False,False,False,False,CENTRALE D'ACHAT PUBLIC
21-22579,False,False,True,False,False,False,
21-22580,True,False,False,False,False,False,
21-22588,False,False,True,False,False,False,
21-22592,False,False,True,False,False,False,
21-22593,False,False,True,False,False,False,
21-22595,False,False,True,False,False,False,
21-22596,False,False,False,False,True,False,
21-22597,False,False,False,False,True,False,
21-22602,False,False,False,False,True,False,
21-22604,False,False,True,False,False,False,
21-22605,False,False,False,False,False,False,groupement d'intérêt public
21-22608,False,False,False,False,False,False,autre
21-22609,False,False,True,False,False,False,
21-22611,False,False,True,False,False,False,
21-22619,False,False,False,False,False,False,Environnement
21-22621,False,False,True,False,False,False,
21-22622,False,False,False,False,True,False,
21-22624,False,False,True,False,False,False,
21-22625,False,False,False,False,True,False,
21-22628,False,False,True,False,False,False,
21-22632,False,False,True,False,False,False,
21-22633,False,False,True,False,False,False,
21-22635,True,False,False,False,False,False,
21-22637,False,False,True,False,False,False,
21-22640,False,False,False,False,True,False,
21-22643,False,False,False,False,True,False,
21-22645,False,False,True,False,False,False,
21-22646,False,False,False,False,True,False,
21-22647,False,False,False,False,True,False,
21-22648,False,False,False,False,False,False,Santé
21-22649,False,False,True,False,False,False,
21-22653,False,False,True,False,False,False,
21-22654,False,False,True,False,False,False,
21-22660,False,False,True,False,False,False,
21-22663,False,False,False,False,True,False,
21-22664,False,False,False,True,False,False,
21-22666,False,False,False,False,True,False,
21-22668,False,False,False,False,True,False,
21-22669,False,False,False,False,True,False,
21-22670,False,False,True,False,False,False,
20-138191,False,False,True,False,False,False,
21-22672,False,False,True,False,False,False,
21-22678,False,False,False,False,False,False,Association Maîtrise d'Ouvrage d'Insertion
21-22680,False,False,True,False,False,False,
21-22681,False,False,False,False,True,False,
21-22682,False,False,True,False,False,False,
21-22685,False,False,True,False,False,False,
21-22686,False,False,False,False,True,False,
21-22687,False,False,True,False,False,False,
21-22688,False,False,False,False,True,False,
21-22689,False,False,True,False,False,False,
21-22694,False,False,True,False,False,False,
21-22696,False,False,True,False,False,False,
21-22699,False,False,False,False,True,False,
21-22700,True,False,False,False,False,False,
21-22702,False,False,True,False,False,False,
21-22703,False,False,True,False,False,False,
21-22705,False,False,False,False,False,False,ITE
21-22706,False,False,True,False,False,False,
21-22707,False,False,True,False,False,False,
21-22708,False,False,False,False,False,False,ITE
21-22710,False,False,False,False,True,False,
21-22712,False,False,True,False,False,False,
21-22713,False,False,True,False,False,False,
21-22716,False,False,False,False,False,False,Personne morale de droit privé d'intérêt général dont l'activité est financée majoritairement par un pouvoir adjudicateur (article L1211-1 du CMP)
21-22726,False,False,False,False,True,False,
21-22732,True,False,False,False,False,False,
21-22737,True,False,False,False,False,False,
21-22739,False,False,True,False,False,False,
21-22741,False,False,False,False,False,False,Organisme de sécurité sociale
21-22742,False,False,False,False,True,False,
21-22745,False,False,True,False,False,False,
21-22749,False,False,True,False,False,False,
21-22750,True,False,False,False,False,False,
21-22752,True,False,False,False,False,False,
21-22754,False,False,False,False,True,False,
21-22762,False,False,True,False,False,False,
21-22763,False,False,False,True,False,False,
21-22764,False,False,False,False,False,False,EPCI
21-22766,False,False,True,False,False,False,
21-22768,False,False,False,False,False,False,autre
21-22769,False,False,True,False,False,False,
21-22770,False,False,False,False,True,False,
21-22783,False,False,False,False,True,False,
21-22786,True,False,False,False,False,False,
21-22797,False,False,False,True,False,False,
21-22798,False,False,True,False,False,False,
21-22799,False,False,True,False,False,False,
21-22801,False,False,False,False,True,False,
21-22804,False,False,False,False,True,False,
21-22805,False,False,False,False,False,False,Établissement public de coopération intercommunale
21-22808,False,False,False,False,False,False,Groupement d'Intérêt Public
21-22809,False,False,False,False,True,False,
21-22810,False,False,True,False,False,False,
21-22817,False,False,True,False,False,False,
21-22819,False,False,False,False,True,False,
21-22820,False,False,False,False,True,False,
21-22822,False,False,False,False,True,False,
21-22823,False,False,True,False,False,False,
21-22824,False,False,False,False,True,False,
21-22827,False,False,True,False,False,False,
21-22828,False,False,False,False,True,False,
21-22833,False,False,True,False,False,False,
21-22837,False,False,True,False,False,False,
21-22838,False,False,True,False,False,False,
21-22841,False,False,True,False,False,False,
21-22843,False,False,True,False,False,False,
21-22845,False,False,True,False,False,False,
21-22851,False,False,False,False,True,False,
21-22852,False,False,True,False,False,False,
21-22854,False,False,False,False,False,False,Collectivité
21-22856,False,False,True,False,False,False,
21-22859,True,False,False,False,False,False,
21-22862,False,False,True,False,False,False,
21-22863,True,False,False,False,False,False,
21-22864,False,False,True,False,False,False,
21-22866,False,False,False,False,False,False,ASSEMBLÉE PARLEMENTAIRE
21-22867,False,False,True,False,False,False,
21-22868,False,False,False,False,False,False,Santé
21-22872,False,False,False,False,False,False,EPIC
21-22873,False,False,False,False,True,False,
21-22874,False,False,False,False,False,False,Centrale d'Achats Publics
21-22876,False,False,False,False,True,False,
21-22878,False,False,False,False,False,False,autre
21-22883,False,False,False,False,True,False,
21-22887,False,False,True,False,False,False,
21-22889,False,False,True,False,False,False,
21-22892,False,False,True,False,False,False,
21-22893,True,False,False,False,False,False,
21-22896,False,False,True,False,False,False,
21-22900,False,False,False,False,True,False,
21-22911,False,False,False,False,True,False,
21-22914,False,False,False,False,True,False,
21-22917,False,False,False,False,True,False,
21-22919,False,False,False,False,False,False,Etablissement de santé
21-22920,False,False,False,False,True,False,
21-22922,False,False,True,False,False,False,
21-22926,False,False,False,False,True,False,
21-22927,False,False,True,False,False,False,
21-22930,False,False,False,False,False,False,SDIS
21-22939,False,False,True,False,False,False,
21-22940,False,False,True,False,False,False,
21-22943,False,False,True,False,False,False,
21-22949,False,False,True,False,False,False,
21-22951,False,False,True,False,False,False,
21-22954,False,False,False,False,True,False,
21-22955,False,False,True,False,False,False,
21-22956,False,False,True,False,False,False,
21-22958,False,False,False,False,False,False,autre
21-22961,False,False,True,False,False,False,
21-22962,False,False,False,False,True,False,
21-22965,False,False,False,False,True,False,
21-22968,True,False,False,False,False,False,
21-22971,False,False,True,False,False,False,
21-22977,False,False,False,False,True,False,
21-22980,False,False,False,False,False,False,SAEM
21-22986,False,False,True,False,False,False,
21-22991,False,False,False,True,False,False,
21-22993,False,False,True,False,False,False,
21-22995,False,False,True,False,False,False,
21-22998,False,False,True,False,False,False,
21-23000,True,False,False,False,False,False,
21-23002,False,False,True,False,False,False,
21-23004,False,False,True,False,False,False,
21-2301,False,False,True,False,False,False,
21-23010,False,False,True,False,False,False,
21-23015,False,False,True,False,False,False,
21-23017,False,False,False,False,False,False,Etablissement Public de Santé
21-23018,False,False,False,False,True,False,
21-23020,False,False,True,False,False,False,
21-23023,False,False,True,False,False,False,
21-23027,False,False,False,False,True,False,
21-23029,False,False,True,False,False,False,
21-23032,False,False,True,False,False,False,
21-23039,False,False,False,False,False,False,autre
21-23040,False,False,True,False,False,False,
21-23041,False,False,True,False,False,False,
21-23042,False,False,True,False,False,False,
21-23043,False,False,True,False,False,False,
21-23044,False,False,True,False,False,False,
21-23045,False,False,False,False,False,False,EPIC
21-23046,False,False,True,False,False,False,
21-23048,False,False,True,False,False,False,
21-23051,False,False,True,False,False,False,
21-23061,False,False,False,False,False,False,Etablissement public
21-23063,False,False,True,False,False,False,
21-23068,False,False,True,False,False,False,
21-23070,False,False,False,False,True,False,
21-23072,False,False,False,True,False,False,
21-23074,False,False,True,False,False,False,
21-23076,False,False,False,False,False,False,Etablissement de Santé
21-23077,False,False,True,False,False,False,
21-23081,True,False,False,False,False,False,
21-23082,False,False,True,False,False,False,
21-23084,False,True,False,False,False,False,
21-23086,False,False,True,False,False,False,
21-23089,False,False,False,False,False,False,Protection sociale
21-23091,True,False,False,False,False,False,
21-23092,False,False,True,False,False,False,
21-23094,False,False,True,False,False,False,
21-23096,False,False,True,False,False,False,
21-23097,False,False,True,False,False,False,
21-23109,False,False,False,False,True,False,
21-23112,False,False,False,False,True,False,
21-23114,False,False,False,False,True,False,
21-23116,False,False,False,False,False,False,ESH
21-23121,False,False,True,False,False,False,
21-23124,False,False,True,False,False,False,
21-23126,False,False,False,False,True,False,
21-23127,False,False,True,False,False,False,
21-23129,True,False,False,False,False,False,
21-23131,False,False,True,False,False,False,
21-23134,False,False,False,False,True,False,
21-23137,False,False,False,False,True,False,
21-23138,False,False,False,False,False,False,autre
21-23146,False,False,False,False,True,False,
21-23150,False,False,False,False,True,False,
21-23154,False,False,False,False,True,False,
21-23160,False,False,True,False,False,False,
21-23161,False,False,True,False,False,False,
21-23162,False,False,True,False,False,False,
21-23165,True,False,False,False,False,False,
21-23166,False,False,False,False,True,False,
21-23169,False,False,True,False,False,False,
21-23173,False,False,True,False,False,False,
21-23174,True,False,False,False,False,False,
21-23175,False,False,True,False,False,False,
21-23180,False,False,False,False,True,False,
21-23182,False,False,False,False,True,False,
21-23184,False,False,True,False,False,False,
21-23187,False,False,True,False,False,False,
21-23192,False,False,True,False,False,False,
21-23193,False,False,True,False,False,False,
21-23198,True,False,False,False,False,False,
21-23202,False,False,True,False,False,False,
21-23204,False,False,True,False,False,False,
21-23206,True,False,False,False,False,False,
21-23208,False,False,True,False,False,False,
21-23215,False,False,True,False,False,False,
21-23220,False,False,False,False,True,False,
21-23223,False,False,True,False,False,False,
21-23224,False,False,False,False,False,False,autre
21-23225,False,False,True,False,False,False,
21-23233,False,False,False,False,True,False,
21-23235,False,False,False,False,True,False,
21-23238,False,False,False,False,True,False,
21-23239,False,False,False,False,True,False,
21-23240,False,False,False,False,True,False,
21-23241,False,False,False,False,False,False,autre
21-23245,False,False,False,False,False,False,Logement social
21-23247,False,False,False,False,True,False,
21-23248,True,False,False,False,False,False,
21-23249,True,False,False,False,False,False,
21-23251,False,False,False,True,False,False,
21-23253,True,False,False,False,False,False,
21-23265,False,False,True,False,False,False,
21-23270,False,False,True,False,False,False,
21-23273,False,False,True,False,False,False,
21-23277,True,False,False,False,False,False,
21-23278,True,False,False,False,False,False,
21-23283,False,False,False,False,False,False,Organisme de sécurité sociale
21-23285,False,False,True,False,False,False,
21-23287,True,False,False,False,False,False,
21-23291,False,False,True,False,False,False,
21-23293,False,False,False,False,True,False,
21-23295,False,False,True,False,False,False,
21-23297,False,False,True,False,False,False,
21-23298,False,False,False,False,True,False,
21-23301,False,False,False,True,False,False,
21-23306,False,False,True,False,False,False,
21-23307,False,False,True,False,False,False,
21-23308,False,False,True,False,False,False,
21-23310,False,False,True,False,False,False,
21-23312,False,False,True,False,False,False,
21-23313,False,False,True,False,False,False,
21-23320,False,False,False,False,True,False,
21-23321,False,False,True,False,False,False,
21-23324,False,False,True,False,False,False,
21-23325,True,False,False,False,False,False,
21-23326,False,False,False,False,False,False,Pouvoir public
21-23327,False,False,True,False,False,False,
21-23328,False,False,True,False,False,False,
21-23329,False,False,False,False,True,False,
21-23330,False,False,False,False,True,False,
21-23333,False,False,True,False,False,False,
21-23339,False,False,True,False,False,False,
21-23341,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
21-23342,False,False,True,False,False,False,
21-23343,False,False,True,False,False,False,
21-23345,False,False,False,False,True,False,
21-23347,False,False,False,False,True,False,
21-23356,False,False,False,False,True,False,
21-23359,False,False,False,False,False,False,EPCI
21-23363,False,False,False,False,False,False,Organisme de Sécurité Sociale
21-23364,False,False,False,False,True,False,
21-23368,False,False,False,False,True,False,
21-23369,True,False,False,False,False,False,
21-23373,False,False,False,False,True,False,
21-23375,False,False,False,False,True,False,
21-23377,False,False,True,False,False,False,
21-23381,False,False,False,False,True,False,
21-23383,True,False,False,False,False,False,
21-23384,False,False,False,False,False,False,EPIC
21-23385,False,False,False,False,False,False,Société Publique Locale Construction et Aménagement
21-23388,False,False,False,False,False,False,Groupement de Coopération Sanitaire
21-23389,False,False,True,False,False,False,
21-23391,False,False,True,False,False,False,
21-23394,False,False,False,False,True,False,
21-23397,False,False,False,False,True,False,
21-23398,False,False,True,False,False,False,
21-23399,False,False,True,False,False,False,
21-23402,False,False,False,False,False,False,Collectivité territoriale (région)
21-23404,True,False,False,False,False,False,
21-23405,True,False,False,False,False,False,
21-23406,False,False,True,False,False,False,
21-23412,True,False,False,False,False,False,
21-23413,True,False,False,False,False,False,
21-23414,False,False,False,False,True,False,
21-23422,False,False,True,False,False,False,
21-23423,False,False,False,False,True,False,
21-23424,False,False,True,False,False,False,
21-23437,False,False,False,False,False,False,groupement de collectivités
21-23442,True,False,False,False,False,False,
21-23443,True,False,False,False,False,False,
21-23444,False,False,True,False,False,False,
21-23445,False,False,False,False,False,False,Etablissement public d'aménagement
21-23446,False,True,False,False,False,False,
21-23447,False,False,False,False,True,False,
21-23450,False,False,False,False,True,False,
21-23453,False,False,True,False,False,False,
21-23455,False,False,True,False,False,False,
21-23460,False,False,True,False,False,False,
21-23463,False,False,False,False,True,False,
21-23469,False,False,True,False,False,False,
21-23477,False,False,True,False,False,False,
21-23483,False,False,False,False,False,False,Communauté de communes
21-23484,False,False,False,False,True,False,
21-23491,False,False,False,False,True,False,
21-23493,False,False,False,False,True,False,
21-23495,False,False,True,False,False,False,
21-23496,False,False,True,False,False,False,
21-23506,False,False,True,False,False,False,
21-23507,False,False,True,False,False,False,
21-23527,False,False,False,False,False,False,Collectivité territoriale
21-23528,False,False,True,False,False,False,
21-23529,False,False,True,False,False,False,
21-23535,False,False,False,False,False,False,autre
21-23536,False,False,True,False,False,False,
21-23543,True,False,False,False,False,False,
21-23550,False,False,False,False,True,False,
21-23555,False,False,False,False,True,False,
21-23556,False,False,True,False,False,False,
21-23561,False,False,True,False,False,False,
21-23564,False,False,True,False,False,False,
21-23570,False,False,True,False,False,False,
21-23573,False,False,False,False,True,False,
21-23575,False,False,True,False,False,False,
21-23583,False,False,True,False,False,False,
21-23590,False,False,False,False,True,False,
21-23591,False,False,False,False,True,False,
21-23592,False,False,False,False,True,False,
21-23596,False,False,True,False,False,False,
21-23597,False,False,True,False,False,False,
21-23599,False,False,False,True,False,False,
21-23602,False,False,True,False,False,False,
21-23606,False,False,False,False,False,False,SAEM
21-23608,False,False,False,False,False,False,établissement public local
21-23609,False,False,False,True,False,False,
21-23613,False,False,True,False,False,False,
21-23615,False,False,True,False,False,False,
21-23616,False,False,True,False,False,False,
21-23618,False,False,True,False,False,False,
21-23619,True,False,False,False,False,False,
21-23620,False,False,True,False,False,False,
21-23623,False,False,True,False,False,False,
21-23625,True,False,False,False,False,False,
21-23629,False,False,True,False,False,False,
21-23630,True,False,False,False,False,False,
21-23632,False,False,False,False,False,False,Protection Sociale
21-23633,False,False,True,False,False,False,
21-23635,False,False,False,False,False,False,Régulation des marchés financiers
21-23642,False,False,True,False,False,False,
21-23644,False,False,True,False,False,False,
21-23647,False,False,True,False,False,False,
21-23649,False,False,True,False,False,False,
21-23651,False,False,False,False,False,False,EPIC
21-23652,False,False,True,False,False,False,
21-23654,False,False,True,False,False,False,
21-23657,False,False,True,False,False,False,
21-23664,False,False,False,False,True,False,
21-23665,False,False,True,False,False,False,
21-23666,False,False,False,False,True,False,
21-23667,False,False,True,False,False,False,
21-23668,False,False,True,False,False,False,
21-23669,False,False,False,True,False,False,
21-23674,False,False,True,False,False,False,
21-23675,False,False,True,False,False,False,
21-23677,False,False,True,False,False,False,
21-23678,False,False,True,False,False,False,
21-23680,False,False,True,False,False,False,
21-23684,False,False,True,False,False,False,
21-23688,False,False,True,False,False,False,
21-23690,False,False,False,False,False,False,autre
21-23691,False,False,True,False,False,False,
21-23692,False,False,False,False,False,False,EPCI
21-23693,True,False,False,False,False,False,
21-23695,False,False,False,False,True,False,
21-23698,False,False,True,False,False,False,
21-23705,False,False,True,False,False,False,
21-23707,False,False,True,False,False,False,
21-23708,False,False,False,False,True,False,
21-23715,False,False,False,False,False,False,autre
21-23717,False,False,True,False,False,False,
21-23721,False,False,False,False,True,False,
21-23725,False,False,False,True,False,False,
21-23734,False,False,True,False,False,False,
21-23738,False,False,False,False,False,False,Logement social
21-23742,True,False,False,False,False,False,
21-23744,True,False,False,False,False,False,
21-23746,True,False,False,False,False,False,
21-23751,False,False,False,False,False,False,EPCI
21-23752,True,False,False,False,False,False,
21-23753,False,False,False,False,True,False,
21-23761,False,False,False,False,True,False,
21-23763,False,False,False,False,True,False,
21-23765,False,False,False,False,True,False,
21-23767,False,False,False,False,True,False,
21-23768,True,False,False,False,False,False,
21-23770,False,False,True,False,False,False,
21-23771,False,False,False,False,False,False,"Aménagement urbain, études préalables."
21-23772,False,False,True,False,False,False,
21-23773,False,False,True,False,False,False,
21-23775,False,False,False,False,False,False,autre
21-23776,False,False,True,False,False,False,
21-23783,False,False,True,False,False,False,
21-23785,False,False,False,False,True,False,
21-23787,True,False,False,False,False,False,
21-23789,False,False,True,False,False,False,
21-23790,False,False,False,False,True,False,
21-23792,False,False,True,False,False,False,
21-23793,False,False,False,False,False,False,Métropole
21-23799,True,False,False,False,False,False,
21-23804,False,False,False,False,False,False,Etablissement Public de Sante
21-23805,True,False,False,False,False,False,
21-23807,False,False,False,False,True,False,
21-23810,False,False,False,False,True,False,
21-23813,False,False,True,False,False,False,
21-23817,False,False,False,False,True,False,
21-23820,False,False,False,False,False,False,Etablissement public de santé
21-23822,False,False,True,False,False,False,
21-23827,False,False,True,False,False,False,
21-23832,False,False,False,False,True,False,
21-23833,False,False,True,False,False,False,
21-23834,False,False,True,False,False,False,
21-23835,False,False,False,False,True,False,
21-23837,False,False,True,False,False,False,
21-23838,False,False,False,False,True,False,
21-23839,False,False,True,False,False,False,
21-23841,False,False,True,False,False,False,
21-23845,False,False,False,False,False,False,Santé
21-23846,False,False,True,False,False,False,
21-23848,False,False,True,False,False,False,
21-23857,False,False,False,False,True,False,
21-23858,False,False,True,False,False,False,
21-23863,False,False,True,False,False,False,
21-23866,False,False,False,False,True,False,
21-23867,False,False,True,False,False,False,
21-23868,False,False,False,False,True,False,
21-23870,False,False,True,False,False,False,
21-23876,False,False,False,False,False,False,EPCI
21-23877,False,False,True,False,False,False,
21-23879,False,False,True,False,False,False,
21-23882,False,False,False,False,True,False,
21-23884,False,False,True,False,False,False,
21-23886,True,False,False,False,False,False,
21-23888,False,False,True,False,False,False,
21-23889,False,False,True,False,False,False,
21-23890,False,False,False,False,True,False,
21-23892,False,False,True,False,False,False,
21-23896,False,False,True,False,False,False,
21-23898,False,False,False,False,True,False,
21-23905,False,False,False,False,False,False,Organisme de sécurité sociale
21-23907,False,False,False,False,False,False,Etablissement de Santé
21-23908,False,False,False,False,True,False,
21-23909,False,False,True,False,False,False,
21-23914,False,False,True,False,False,False,
21-23915,False,False,True,False,False,False,
21-23918,False,False,False,False,False,False,"Gestion et protection des titres de propriété industrielle (brevets, marques, dessins et modèles)"
21-23919,False,False,True,False,False,False,
21-23922,False,False,False,False,True,False,
21-23923,False,False,False,False,False,False,EPCC
21-23924,True,False,False,False,False,False,
21-23930,False,False,False,False,False,False,etablissement public
21-23931,False,False,False,False,True,False,
21-23935,False,False,True,False,False,False,
21-23936,False,False,True,False,False,False,
21-23938,False,False,False,False,True,False,
21-23939,False,False,False,False,False,False,Organisme de Sécurité sociale.
21-23941,False,False,True,False,False,False,
21-23942,False,False,False,False,True,False,
21-23667,False,False,True,False,False,False,
21-23947,False,False,True,False,False,False,
21-23948,True,False,False,False,False,False,
21-23950,False,False,False,False,False,False,Centre hospitalier
21-23953,False,False,False,False,False,False,EPIC
21-23954,False,False,False,False,False,False,autre
21-23955,False,False,True,False,False,False,
21-23960,False,False,False,False,False,False,autre
21-23964,False,False,True,False,False,False,
21-23968,False,False,True,False,False,False,
21-23970,False,False,False,False,True,False,
21-23972,False,False,True,False,False,False,
21-23973,False,False,True,False,False,False,
21-23974,False,False,True,False,False,False,
21-23975,False,False,True,False,False,False,
21-23976,False,False,True,False,False,False,
21-23982,True,False,False,False,False,False,
21-23983,False,False,True,False,False,False,
21-23985,False,False,True,False,False,False,
21-23989,False,False,True,False,False,False,
21-23990,True,False,False,False,False,False,
21-23994,False,False,False,False,False,False,Entreprise Sociale pour l'Habitat
21-23999,False,False,False,False,False,False,EPIC
21-24000,True,False,False,False,False,False,
21-24001,False,False,True,False,False,False,
21-24002,False,False,True,False,False,False,
21-24004,False,False,True,False,False,False,
21-24005,False,False,True,False,False,False,
21-24007,False,False,True,False,False,False,
21-24013,False,False,False,False,False,False,Hôpitaux
21-24017,False,False,True,False,False,False,
21-24018,False,False,True,False,False,False,
21-24020,False,False,False,False,True,False,
21-24021,False,False,False,False,True,False,
21-24022,False,False,False,False,True,False,
21-24023,False,False,False,False,True,False,
21-24024,False,False,True,False,False,False,
21-24027,False,False,False,False,False,False,Groupement de Coopération Sanitaire
21-24028,False,False,False,False,False,False,SOCIETE PUBLIQUE LOCALE
21-24029,False,False,False,False,False,False,Syndicat mixte informatique
21-24030,False,False,False,False,False,False,Autorité Administrative Indépendante.
21-24031,False,False,False,False,False,False,Aménagement
21-24035,False,False,False,False,True,False,
21-24039,False,False,True,False,False,False,
21-24040,False,False,False,False,False,False,autre
21-24049,False,False,False,False,True,False,
21-24051,False,False,False,False,False,False,Organisme privé chargé de la gestion d'un service public.
21-24053,False,False,False,False,False,False,Société d'Economie Mixte
21-24054,False,False,False,False,True,False,
21-24056,False,False,True,False,False,False,
21-24060,False,False,False,False,True,False,
21-24062,False,False,False,True,False,False,
21-24070,False,False,False,False,True,False,
21-24071,False,True,False,False,False,False,
21-24074,False,False,False,False,True,False,
21-24075,False,False,True,False,False,False,
21-24080,False,False,False,False,False,False,Groupement de Coopération Sanitaire
21-24080,False,False,False,False,False,False,Groupement de Coopération Sanitaire
21-24081,False,False,False,False,True,False,
21-24082,False,False,False,False,False,False,établissement public administratif
21-24085,False,False,True,False,False,False,
21-24086,False,False,True,False,False,False,
21-24087,False,False,True,False,False,False,
21-24088,False,False,True,False,False,False,
21-24092,False,False,False,False,True,False,
21-24093,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-24095,False,True,False,False,False,False,
21-24096,False,False,True,False,False,False,
21-24097,False,False,False,False,True,False,
21-24098,False,False,False,False,True,False,
21-24099,True,False,False,False,False,False,
21-24103,False,False,True,False,False,False,
21-24105,False,False,True,False,False,False,
21-24107,False,False,False,False,False,False,Enseignement supérieur et recherche
21-24109,False,False,True,False,False,False,
21-24111,False,False,True,False,False,False,
21-24113,False,False,False,False,False,False,Commune
21-24116,False,False,False,False,False,False,Autre
21-24119,False,False,False,False,True,False,
21-24120,False,False,False,False,True,False,
21-24134,True,False,False,False,False,False,
21-24137,False,False,True,False,False,False,
21-24141,False,False,True,False,False,False,
21-24144,False,False,True,False,False,False,
21-24145,False,False,True,False,False,False,
21-24146,False,False,False,False,True,False,
21-24150,False,False,True,False,False,False,
21-24153,True,False,False,False,False,False,
21-24154,False,False,False,False,True,False,
21-24157,False,False,False,False,True,False,
