,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
900,21-118586,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
901,21-118588,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
902,21-118591,,Prestations réglées par des prix unitaires Prix révisables annuellement. Délai global de paiement des prestations de 30 jours.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
903,21-118592,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
904,21-118593,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
905,21-118596,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
906,21-118597,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
907,21-118599,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
908,21-118600,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
909,21-118601,Aucun,Indiquées au RC,Indiquée au RC,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
910,21-118607,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
911,21-118613,Conformément aux exigences du RC,Conformément aux exigences du RC,"Si le marché est attribué à un groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
912,21-118614,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
913,21-118617,,"Prestations réglées par des prix forfaitaires et prix unitaires Prix révisables mensuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Le paiement est assuré sur fonds propres du budget principal de Morbihan Énergies. Cette opération fait l'objet d'une demande de financement européen, et plus précisément sur les fonds FEDER dans le cadre d'un appel à projets boucle énergétique lancé par la Région Bretagne. A ce titre, le prestataire devra veiller à ce que ce financement européen soit mentionné dans toutes les réunions et toutes les communications réalisées autour de ce projet et en conserver une preuve écrite (transmise à Morbihan Energies).",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,,False,True,True,CF_NIV_SUIV,,
914,21-118618,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
915,21-118619,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
916,21-118620,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
917,21-118621,,"Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours par virement bancaire à compter de la date de réception des factures ou des demandes de paiement équivalentes.","En application des articles R. 2142-19 à R. 2142-24 du Code de la Commande Publique et au vu des conditions spécifiques requises en matière de marché d'assurance, les opérateurs économiques groupés devront, au stade de l'attribution, adopter la forme juridique d'un groupement conjoint avec mandataire.En cas de coassurance, elle devra être formée dès la remise des offres (une offre ne couvrant pas 100% du risque sera considérée irrégulière).",False,False,,False,True,False,CF_NIV_SUIV,,
918,21-118622,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
919,21-118624,,"Le mode de règlement proposé par l'administration est le virement. Les paiements (avance éventuelle, acomptes éventuels, règlements partiels définitifs et solde) au titre du présent accord cadre s'effectuent conformément aux articles L.2391-1 à L.2391-4 et R.2391-1, R2391-8 à R2391-10 et R2391-16 à R.2391-17 du code de la commande publique. Le financement est assuré exclusivement par des ressources budgétaires. La forme des prix (ferme ou révisable) est fixée dans le cahier des clauses administratives particulières. Le délai global de paiement est fixé à 30 jours maximum. La monnaie de compte du marché est l'euro.","Les groupements momentanés d'entreprises sont acceptés. Ils peuvent être solidaires ou conjoints. Toutefois, en cas de groupement conjoint, le mandataire devra être solidaire des autres membres du groupement.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
920,21-118625,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
921,21-118626,Pas de cautionnement ni de garantie exigés.,Le délai global de paiement des sommes dues est fixé à 30 jours.,Le marché sera attribué à un titulaire unique ou à un groupement d'opérateurs économiques,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
922,21-118631,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
923,21-118633,,"Modalités essentielles de financement et de paiement et/ou références aux textes qui les réglementent :Budget départemental, ressources propres.Retenue de garantie :Retenue de garantie représentant 5 % du montant du marché initial augmenté le cas échéant du montant des avenants, prélevée sur les sommes dues au titulaire au titre de chaque acompte mensuel et du solde du marché. La retenue de garantie peut être remplacée par une garantie à première demande.Avance : Une avance est prévue conformément au CCAP de la présente consultation.Forme du prix : Prix global et forfaitaire des prestations pour la durée totale du marché.Prix ferme et actualisable. Règlement des factures : Les factures seront payées dans le délai global de paiement fixé à 30 jours maximum. Le délai part de la date de réception de la facture par le Département sous réserve de la fourniture des éléments nécessaires à la réalisation des conditions fixées dans le cahier des charges.Le règlement, effectué dans les conditions réglementaires, fera l'objet d'acomptes mensuels après service fait.Le comptable public assignataire chargé des paiements est le Payeur Départemental deSeine-et-Marne.Conformément au décret no 2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique :Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de 8 points de pourcentage.Le montant de l'indemnité forfaitaire pour frais de recouvrement est de 40 euros.","Les opérateurs économiques groupés peuvent se porter candidats sous forme de groupement solidaire ou de groupement conjoint. En cas de groupement conjoint, l'acte d'engagement doit indiquer la répartition des prestations que chacun des membres du groupement s'engage à exécuter. Un cadre est prévu à cet effet dans l'acte d'engagement du DCE. Dans le cas où le soumissionnaire ferait une offre sous la forme d'un groupement conjoint, le mandataire devra être solidaire. En effet, le Département doit pouvoir être approvisionné sans être impacté par les difficultés, aléas, affectant les entreprises membres du groupement, compte tenu de la nécessaire continuité de service.Conformément aux articles R.2142-21 et R.2151-7 du Code de la commande publique, le Département interdit aux soumissionnaires de présenter leurs offres en agissant à la fois :- en qualité de soumissionnaire individuel et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
924,21-118634,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
925,21-118636,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
926,21-118638,Le Département des Yvelines informe les candidats qu'une garantie à première demande sera exigée dans le cas où le titulaire bénéficierait d'une avance.,Fonds publics du Département des Yvelines : Le mode de règlement de ce marché choisi par la personne publique est le virement administratif (délai global de paiement et taux des intérêts moratoires conformes aux dispositions du Code de la commande publique),"Les soumissionnaires peuvent répondre seuls ou en groupement. La forme du groupement n'est pas imposée, mais en cas de groupement conjoint, le mandataire sera solidaire. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement. Toutefois, les candidats peuvent se présenter en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
927,21-118639,,Paiement sur fonds propres de la Collectivité.paiement par virement administratif sous 30 jours,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
928,21-118640,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
929,21-118643,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
930,21-118647,,,,False,False,L'exécution des prestations débute à compter de la date fixée par ordre de service.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont fermes et actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
931,21-118648,"Compte tenu des caractéristiques et de la nature des missions, il ne sera fait application d'aucune avance ni sûreté dans le cadre de la présente consultation.",Ressources propres du CHU de la Réunion.Le moyen de paiement est le virement par mandat administratif.Le délai global de paiement est au maximum de 50 jours,"Forme juridique que devra revêtir le groupement d'opérateurs économiques attributaire du marché : entreprise individuelle ou groupement d'entreprise conjoint avec mandataire solidaireConstitution du prestataire ou de l'équipe de maitrise d'oeuvre : L'équipe devra s'appuyer sur les compétences d'un ou de plusieurs prestataires justifiant de références et compétences adaptées dans plusieurs domaines et spécialités : bureau d'étude technique, de l'économiste, de l'architecte, de l'OPC avec des références-expériences appréciées en milieu hospitalier-sites occupés",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
932,21-118649,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Les candidats peuvent proposer un délai d'exécution/de livraison.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix unitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
933,21-118653,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
934,21-118655,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
935,21-118656,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
936,21-118657,Cf. règlement de consultation.,Cf. CCAP,Cf. règlement de consultation.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
937,21-118658,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
938,21-118659,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
939,21-118664,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
940,21-118665,Il ne sera pas appliqué de retenue de garantie.,"Les prestations faisant l'objet de la consultation seront rémunérées dans le cadre du budget de fonctionnement de HAROPA PORT - Le HAVRE et seront financées totalement par HAROPA PORT - Le HAVRE.Le titulaire a la possibilité de céder ou nantir sa créance. L'exemplaire unique du marché est délivré sur sa demande, au titulaire.Les prestations seront réglées par application des prix forfaitaires figurant à l'Etat des Prix Forfaitaires valant Détail Estimatif. Les prestations seront réglées soit par acomptes mensuels, soit en une seule fois dans les conditions prévues au CCAP.Les prix sont révisables annuellement.Il n'est pas prévu le versement d'une avance.Le mode de règlement est le virement bancaire à (trente) 30 jours.","Le marché sera conclu soit avec un seul opérateur économique, soit avec des opérateurs économiques groupés. L'attention des candidats est attirée sur le fait qu'en cas de groupement d'opérateurs économiques, en application des dispositions des articles R.2142-19 à R.2142-27 du Code de la commande publique : - le groupement doit avoir été constitué dès le stade de la candidature, et aucune modification ne peut intervenir dans la composition du groupement entre la date de remise des candidatures et la date de signature du marché, sous réserve des dispositions de l'article R.2142-26. - en cas de groupement conjoint, Haropa Port - Le Havre pourra exiger du titulaire la transformation du groupement en groupement solidaire lors de l'attribution du marché, dans l'hypothèse où les capacités financières et/ou techniques du mandataire seraient de nature à fragiliser la bonne exécution du marché. Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'entité adjudicatrice notamment en cas de défaillance de l'un des membres du groupement.En cas de groupement conjoint, le candidat indique dans l'Acte d'Engagement le montant et la répartition détaillée des prestations que chacun des membres du groupement s'engage à exécuter.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
941,21-118667,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
942,21-118669,SE REFERER A L'ARTICLE 4.10 DU CAHIER DES CLAUSES ADMINISTRATIVES PARTICULIERES.,SE REFERER A L'ARTICLE 3.8 DU REGLEMENT DE CONSULTATION.,SE REFERER A L'ARTICLE 3.12 DU REGLEMENT DE CONSULTATION.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
943,21-118670,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
944,21-118671,,Fonds propresDélai global de paiement : 30 jours,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire de l'accord-cadre est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait de l'acheteur.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
945,21-118674,Une retenue de garantie de 5.00 % est prévue pour ce marché. Elle peut être remplacée par une caution personnelle et solidaire ou une garantie à première demande.,Le marché est financé par des ressources internes de la collectivité et par d'éventuelles subventions.,Groupement conjoint ou solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
946,21-118675,Avance et retenue de garantie dans les conditions prévues au contrat.,"Financement par emprunt sur le Budget d'investissement de la Ville de Paris - paiement direct - prix global et forfaitaire, révisable. Acomptes mensuels.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
947,21-118679,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
948,21-118682,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
949,21-118683,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
950,21-118685,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
951,21-118687,,Paiement par mandat administratifFinancement par budgets des Etablissements Parties du GHT UNYON,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
952,21-118688,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
953,21-118694,"Une retenue de garantie de 5 % sera exercée sur lesacomptes par le comptable assignataire des paiements. le titulaire a la possibilité, pendant toutela durée du marché, de substituer à la retenue de garantie, une garantie à première demande ouune caution personnelle et solidaire, selon les modalités fixées aux articles r.2191-36 à r.2191-42 du code de la commande publique",,"Les candidats peuvent répondre seuls à la présente consultation ou sous la forme de groupements momentanés d'opérateurs économiques conjoints ou solidaires. Il est interdit à un candidat de présenter plusieurs candidatures en agissant en qualité de mandataire d'un groupement. Il peut toutefois être membre de plusieurs groupements. Pour la bonne exécution, tenant compte l'étroite imbrication des travaux et prestations objet du présent marché, en application de l'article R.2142-22 du Code de la Commande Publique, après attribution du marché, le groupement retenu sera contraint de se transformer en groupement solidaire.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
954,21-118695,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
955,21-118696,"Conformément à l'article 30 du CCAG-PI, les prestations détaillées dans le cadre de DPGF font l'objet d'une garantie minimale de 1 an dont le point de départ est la date de notification de la décision d'admission des prestations.Cette garantie couvre toutes les demandes de reprises des documents et/ou études suite à constat d'erreurs. Les éventuels déplacements rendus nécessaires pour la prise de nouvelles mesures sont couverts par cette garantie, et ne sauraient être facturés au pouvoir adjudicateur.","Une avance de 5,00 % sera accordée dans les conditions prévues au marché.Opération financée par les fonds propres de SAINT-LOUIS Agglomération.Modalités de paiement : selon le Code de la Commande Publique.Délai global de paiement : 30 jours.Les prix sont fermes et révisables","Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises. Aucune forme particulière de groupement n'est imposée. Toutefois, en cas de groupement conjoint, le mandataire sera solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
956,21-118697,Pas de cautionnement exigé.Pas de garantie exigée,Fonds propres du GPMDLR et par virement bancaire.Application des règles de la comptabilité publique,Aucune forme particulière de groupement n'est imposée après attribution,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
957,21-118698,"Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100,00 % du montant de l'avance.",Financement sur ressources propres. Le délai global de paiement est fixé à 40 jours. Le taux des intérêts moratoires se réfère au taux de l'intérêt légal en vigueur à la date du début de l'application de ces intérêts augmenté de sept points. Les prix du marché sont forfaitaires et révisables.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - en qualité de membres de plusieurs groupements.,False,False,,False,False,False,CF_NIV_SUIV,,
958,21-118700,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
959,21-118701,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
960,21-118702,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
961,21-118703,L'exécution des prestations débute à compter de la date fixée par ordre de service.La durée du marché est une durée prévisionnelle,Les prestations sont réglées par des prix forfaitaires.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.- Mode de financement : Le marché sera financé par les crédits inscrits au Budget de la CdC.- Mode de paiement : Virement bancaire (Mandat administratif).- Les prix sont actualisables- Une avance est prévue,"En cas de groupement d'opérateurs économiques, la forme souhaitée par l'acheteur est un groupement conjoint avec mandataire solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
962,21-118706,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
963,21-118707,Les conditions de paiement de l'avance ne sont pas remplies. Aucune retenue de garantie ne sera prélevée sur les acomptes,Le financement sera assuré par des ressources propres tel que prévu dans le budget communal section fonctionnement.Paiement conforme aux règles de la comptabilité publique sous 30 jours,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
964,21-118715,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
965,21-118716,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
966,21-118717,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
967,21-118721,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
968,21-118722,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
969,21-118726,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
970,21-118727,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
971,21-118730,"Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables annuellement. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres de la collectivité 100 %.",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
972,21-118733,Tel que définit au cahier des charges,,Telle que définit au règlement de consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
973,21-118734,"Une retenue de garantie de 5 % sera appliquée sur chaque acompte, conformément à l'article R2191-33 du Code de la commande publique. La retenue de garantie pourra être remplacée par une garantie à première demande, conformément à l'article R2191-36 du Code de la commande publique. La caution personnelle et solidaire n'est pas acceptée par le Maître d'ouvrage.Une avance d'un montant de 5 % du montant (TTC), calculée selon les modalités prévues au CCAP, pourra être accordée, sous réserve de la constitution d'une garantie à première demande en garantissant le remboursement, conformément aux articles R2191-3 à R2191-12 du Code de la Commande publique. Le candidat peut cependant refuser le versement de l'avance. Dans ce cas, il devra le préciser à l'acte d'engagement. L'absence de précision apportée sur ce point par le candidat sera considérée comme une acceptation de l'avance.","Les prix sont révisables. Les paiements seront réalisés par virement administratif. Le délai global de paiement des avances, soldes et indemnités est fixé à 30 jours conformément à l'article R2192-10 du Code de la commande publique.Le marché sera conclu dans l'unité monétaire suivante : euros Conformément à l'article R2192-12 du Code de la commande publique, le point de départ du délai global de paiement des acomptes mensuels est la date de réception du projet de décompte par le Maître d'oeuvre. Le point de départ du délai global de paiement du solde est la date de réception du projet de décompte général et définitif par le Maître d'ouvrage. Le défaut de paiement dans le délai indiqué à l'article précédent fait courir de plein droit et sans autre formalité des intérêts moratoires au bénéfice du titulaire et des sous-traitants payés directement. Les intérêts moratoires courent à partir du jour suivant l'expiration du délai global jusqu'à la date de mise en paiement du principal incluse. Conformément à l'article R2192-31 du Code de la commande publique, le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euros conformément à l'article D2192-35 du Code de la Commande publique.Financement public : les travaux seront payés par la Communauté de commues Auray Quiberon Terre Atlantique et des subventions éventuellement.","Les candidats pourront se présenter en candidat unique ou en groupement. Forme imposée pour l'attribution : L'entité adjudicatrice n'impose aucune condition en ce qui concerne la composition des éventuels groupements.Conformément à l'article R2142-4 du Code de la commande publique, une même personne ne peut représenter plus d'un candidat pour un même marché.En application de l'article R2142-23 du Code de la commande publique, un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché.Les candidats peuvent présenter pour le marché plusieurs offres en agissant à la fois :-en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;-en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
974,21-118735,,- Financement sur budget départemental.- Paiement à 30 jours par mandatement administratif,Groupement solidaire ou conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
975,21-118736,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
976,21-118738,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
977,21-118739,,Prestations réglées par des prix unitaires Prix révisables annuellement. Avance accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre.,False,False,,False,True,True,CF_NIV_SUIV,,
978,21-118741,,"Paiement selon les règles de la comptabilité publique. Règlement sous 30 jours à réception de la facture, après service fait.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
979,21-118744,Une retenue de garantie est prévue. Son taux par rapport au montant du marché est de 5 %Cette retenue de garantie peut être remplacée par une garantie à première demande ou éventuellement une caution personnelle et solidaire.,Le délai global de paiement des prestations est fixé à 30 jours.Règlement par Par mandat administratif et virement bancaire.Modalités de financement des prestations : fonds propres de la collectivité.,"Après attribution, aucune forme de groupement ne sera exigée.La même entreprise ne peut pas présenter pour le marché ou un de ses lots plusieurs offres, en agissant à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
980,21-118749,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
981,21-118750,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
982,21-118755,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
983,21-118756,,"A) Le marché est financé sur le budget de l'Etat, notamment le programme 723 "" Entretien de bâtiments de l'Etat "".B) Conformément à l'article R2192-10 du Code de la commande publique, le règlement des prestations intervient par virement administratif dans un délai de 30 jours.C) Sauf renonciation expresse du titulaire portée à l'acte d'engagement, une avance de 5% est versée à l'entrepreneur dans les conditions prévues aux articles R2191-3 et suivants du Code de la commande publique. Le taux de l'avance est portée à 20% lorsque le titulaire du marché ou le sous-traitant admis au paiement direct est une petite ou moyenne entreprise.","Le candidat ("" opérateur économique "") peut se présenter sous la forme d'un groupement solidaire ou d'un groupement conjoint.En cas de choix du groupement conjoint, le mandataire devra être solidaire. Le mandataire sera désigné à la remise de l'offre.En cas de choix du groupement solidaire, le paiement s'effectue sur un compte unique ouvert au nom du groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
984,21-118757,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance.,"Prestations réglées par des prix unitaires Prix révisables mensuellement. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres de la collectivité. .",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
985,21-118758,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
986,21-118761,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
987,21-118762,,Financement sur le budget propre du syndicat mixte du pôle image - Magelis,"Les entreprises peuvent présenter leur offre comme candidat individuel ou sous la forme d'un groupement conjoint (coassurance autorisée), sous réserve du respect des règles relatives à la liberté des prix et à la concurrence.En cas de groupement, l'un des prestataires membre du groupement, désigné dans l'acte d'engagement comme mandataire (ou apériteur), représente l'ensemble des membres vis-à-vis de l'acheteur public et coordonne les prestations des membres du groupement.Les engagements respectifs pris par l'apériteur et les autres assureurs membres du groupement (participations dans l'assurance du risque) devront figurer dans l'offre.Le titulaire du marché étant l'organisme qui porte et provisionne le risque, un courtier ne saurait soumettre sa candidature sans une compagnie d'assurances",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
988,21-118763,Aucune garantie n'est exigée,Financement sur fonds propresPaiement par mandat administratif sous 30 jours,Le pouvoir adjudicateur n'impose aucune forme de groupement,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
989,21-118764,,,,False,False,L'exécution des prestations débute à compter de la date fixée par le contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Budget Ville,False,True,False,CF_NIV_SUIV,['FR'],
990,21-118765,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
991,21-118772,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
992,21-118778,Retenue de garantie pouvant être remplacée par une garantie à première demande.,Budget de la Commune,Aucune forme de groupement imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
993,21-118779,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance.,"Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres de la collectivité (100%).",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,Consultation comportant des conditions d'exécution à caractère social détaillées dans le CCAP. Début d'exécution du marché à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
994,21-118781,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
995,21-118785,,,,False,False,,False,True,True,CF_NIV_SUIV,,
996,21-118786,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
997,21-118787,Aucune garantie ou caution n'est exigée pour ce marché,Virement bancaire selon les règles de la comptabilité publique,La forme du groupement n'est pas imposée,False,False,,False,False,False,CF_NIV_SUIV,,
998,21-118789,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
999,21-118790,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1000,21-118795,,Fonds propres du SIBA,Aucune forme imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1001,21-118796,,Les prestations seront rémunérées dans les conditions fixées par les règles de la comptabilité publique. L'opération est financée par les crédits inscrits au budget annuel du CH Fabrice Marchiol - La Mure.,"En cas de constitution d'un groupement, les candidats peuvent exercer cette faculté dès lors que le groupement est constitué dès le stade de la candidature. Dans ce cas, un mandataire est clairement identifié et la candidature du groupement doit alors obligatoirement comporter un document de chacun des cotraitants habilitant le mandataire à le représenter.La forme juridique du groupement (conjoint ou solidaire) est au libre choix de celui-ci. Cependant, le pouvoir adjudicateur impose qu'en cas de groupement conjoint, le mandataire soit solidaire des autres membres.Si le groupement attributaire du contrat public est de forme différente, il peut se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-avant.Il est interdit aux candidats de présenter plusieurs plis en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1002,21-118798,,Fonds propres du SIBA,Aucune forme imposée,False,False,,False,True,True,CF_NIV_SUIV,,
1003,21-118799,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1004,21-118801,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
