,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
1151,21-132342,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1152,21-132345,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
1153,21-132346,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1154,21-132350,,Les crédits sont inscrits au budget du département (ressources propres). Les paiements seront effectués par mandat administratif dans un délai de 30 jours,"Il n'est pas imposé de forme de groupement. Toutefois, en application de l'article R2142-24 du Code de la commande publique, le mandataire du groupement sera solidaire de l'ensemble des membres",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1155,21-132352,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1156,21-132355,,"Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Une avance de 5% est accordée au titulaire lorsque le montant initial du marché est supérieur à 50 000 euros HT et dans la mesure où le délai d'exécution est supérieur à 2 mois, sauf indication contraire de l'acte d'engagement.Le montant de l'avance est porté à 10,0 % lorsque le titulaire du marché public ou son sous-traitant admis au paiement direct est une petite ou moyenne entreprise.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1157,21-132356,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes, non révisable et ni actualisable.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.sur fonds propres",False,True,False,CF_NIV_SUIV,['FR'],
1158,21-132357,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1159,21-132358,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
1160,21-132360,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1161,21-132361,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1162,21-132363,,,,False,False,,False,True,True,CF_NIV_SUIV,,
1163,21-132364,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Fonds propres",False,True,False,CF_NIV_SUIV,['FR'],
1164,21-132366,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.<br/>Aucune clause de garantie financière prévue.<br/>Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.<br/>Les prestations sont réglées par des prix forfaitaires.<br/>Les prix sont fermes.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>",False,True,False,CF_NIV_SUIV,['FR'],
1165,21-132367,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1166,21-132377,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1167,21-132383,,"Les factures seront établies par véhicule au début de chaque mois pour les prestations du mois précédent.Délai global de paiement : trente (30) jours.Le mode de règlement du marché est le virement administratif.En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euro. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.L'ordonnateur chargé d'émettre les mandats est Monsieur Philippe BRETHES, Président de la Communauté de Communes.Le comptable assignataire des paiements est le Service de Gestion Comptable de Saint Sever - 3 place du Tribunal - 40501 Saint Sever - Tél: 05.58.76.01.33.",,False,False,,False,True,True,CF_NIV_SUIV,,
1168,21-132384,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1169,21-132385,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
1170,21-132387,,,,False,False,,False,True,False,CF_NIV_SUIV,,
1171,21-132389,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1172,21-132392,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1173,21-132393,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1174,21-132395,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1175,21-132401,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1176,21-132405,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1177,21-132407,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1178,21-132408,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance.",,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,Consultation comportant des conditions d'exécution à caractère social et environnemental détaillées dans le CCAP.,False,True,False,CF_NIV_SUIV,['FR'],
1179,21-132409,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1180,21-132410,cf CCAP,,CF ARTICLE 1.4 du CCAP,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1181,21-132412,,par virement bancaire sous 30 jours,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1182,21-132413,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1183,21-132418,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1184,21-132420,,Financement sur les crédits budgétaires (autofinancement et emprunts) du SDMIS du Rhône.,(cf article 4 du RC),False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1185,21-132421,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1186,21-132422,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
1187,21-132424,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1188,21-132425,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1189,21-132426,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1190,21-132428,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1191,21-132432,"Une retenue de garantie de 5% sera appliquée sur chaque acompte et sur le solde dans les conditions fixées par la réglementation en vigueur. Cette retenue de garantie pourra être remplacée par une garantie à première demande. L'epflo n'accepte pas qu'une caution personnelle et solidaire remplace la garantie à première demande. Il est rappelé qu'en cas de réserves notifiées au titulaire du contrat et non levées avant la date d'expiration du délai de garantie, la retenue de garantie ne sera remboursée ou les personnes ayant délivré leur garantie ne seront libérées que trente (30) jours après la date de la levée effective de ces réserves.Conformément aux articles R2191-3 du CCP, une avance est accordée au titulaire par l'epflo lorsque le montant initial du marché est égal ou supérieur à 50 000 euros (H.T.) et dans la mesure où le délai d'exécution est supérieur à deux mois. Le taux de l'avance est fixé à 5 % du montant (T.T.C.) initial du marché. Il est cependant exigé une garantie à première demande en contrepartie de l'avance. La garantie demandée en contrepartie du versement de l'avance couvrira la totalité de celle-ci. Le représentant du maître d'ouvrage n'accepte pas qu'une caution personnelle et solidaire remplace la garantie à première demande.","l'epflo entend financer les prestations objet du marché par des ressources qui lui sont propres et qui sont retranscrites dans son plan pluri annuel d'intervention, à savoir : recette relevant de la perception de la taxe spéciale sur l'équipement (dite Tse), les produits de cession de son patrimoine immobilier via la gestion et clôture de convention de portage, les recettes issues des portages foncier en cours (redevance bail emphytéotiques etc...). Par ailleurs, pour le financement de cette opération de requalification de friche agricole, l'epflo bénéficie d'un appel de fonds émanant du ''Fonds friches'' 2021 développé dans le cadre du plan de relance national, nécessitant pour ce faire un démarrage des prestations de travaux au mois de décembre 2021. Le paiement des prestations est présenté dans le cahier des charges administratives particulières de la consultation et se manifeste par des virements effectués par la paierie départementale de l'oise dans le délai réglementaire de 30 jours suivant la réception d'une demande de paiement jugée régulière par l'EPFLO.Le présent marché prévoit entre autres le paiement des prestations sous forme d'acompte et de solde. Les dispositions applicables à ces demandes de paiement sont précisées au cahier des clauses administratives générales applicables au marché de travaux (version du 30 mars 2021- https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043310421 - notamment articles 12 et suivants). Sont également applicables à ces demandes de paiement, les dispositions réglementaires définies aux articles R2191-1 à R2197-25 du code de la commande publique (titre ix : exécution du marché).","Le marché est conclu :- soit avec une entreprise unique,- soit avec un groupement d'entreprises.Conformément aux dispositions de l'article R2142-20 du CCP, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement :- soit conjoint lorsque chacun des opérateurs économiques membres du groupement s'engage à exécuter la ou les prestations qui sont susceptibles de lui être attribuées dans le marché.- soit solidaire lorsque chacun des opérateurs économiques membres du groupement est engagé financièrement pour la totalité du marché.Par ailleurs, conformément à l'article R2142-21 du CCP, le mandataire du groupement ou l'un des membres du groupement, ne peut présenter plusieurs offres en agissant à la fois en qualité de candidat individuel et de membre d'un ou de plusieurs groupements pour le marché. Conformément aux dispositions de l'article R2142-24 du CCP pour l'exécution du présent marché, le mandataire du groupement conjoint est solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'epflo.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
1192,21-132433,,règlement dans les trente (30) jours à compter de la date de réception de la facture par la Collectivité,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1193,21-132437,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1194,21-132438,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1195,21-132439,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1196,21-132440,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1197,21-132441,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1198,21-132442,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1199,21-132443,"Aucune clause de garantie financière ne sera appliquée. Une avance est accordée pour chaque bon de commande d'un montant supérieur à 50.000 euro(s) HT et dans la mesure où le délai d'exécution est supérieur à 2 mois, sauf indication contraire dans l'acte d'engagement. Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une caution personnelle et solidaire ou d'une garantie à première demande à concurrence de 100,0 % du montant de l'avance.",Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) de l'accord-cadre seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Financement à 100% sur les crédits municipaux.,"Le pouvoir adjudicateur ne souhaite pas imposer une forme de groupement à l'attributaire de l'accord-cadre. Cependant, le pouvoir adjudicateur préconise le groupement conjoint avec mandataire solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1200,21-132444,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1201,21-132445,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1202,21-132446,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1203,21-132447,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.<br/>Aucune clause de garantie financière prévue.<br/>Aucune avance prévue.<br/>Les prestations sont réglées par des prix unitaires.<br/>Les prix sont fermes.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>,False,True,False,CF_NIV_SUIV,['FR'],
1204,21-132448,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1205,21-132449,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1206,21-132450,,"Les prestations seront financées selon les modalités suivantes : Les prestations seront financées selon les modalités suivantes : le marché est financé sur fonds propres de la Collectivité. Il ne comporte ni versement d'une avance, ni retenue de garantie",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1207,21-132451,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1208,21-132452,"Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie",Les prestations sont réglées par des prix unitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1209,21-132454,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1210,21-132460,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1211,21-132461,,Les modalités de règlement sont énoncées dans le CCAP de l'accord-cadre. Le paiement s'effectue par virement bancaire dans un délai de trente (30) jours à compter de la réception de la facture originale. Le fond budgétaire concerné est le Budget de l'Etablissement Public (BEP).,"Conformément à l'article R. 2142-22 du Code de la commande publique, aucune forme juridique du groupement n'est imposée.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1212,21-132462,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1213,21-132467,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par le contrat.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
1214,21-132468,- Pas de retenue de garantie.,- Avance possible de 30% du montant du volet 1 sans garantie- Sur fonds propres; paiement par virement bancaire (Mandat administratif) dans un délai maximum de 30 jours,"- En cas de groupement, la forme qui sera retenue après l'attribution sera celle de groupement conjoint avec désignation d'un mandataire solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1215,21-132469,"Les règlements sont diminués d'une retenue de garantie d'un taux de 5,0% calculée sur le montant TTC des prestations. La retenue de garantie peut être remplacée, au gré du titulaire, par une garantie à première demande ou par une caution personnelle et solidaire","Les prestations du contrat sont réglées par acompte, paiements partiels non définitifs, après constatation du service fait. Le caractère définitif des paiements interviendra au moment du solde du marché.",La forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire (voir justifications dans le Règlement de Consultation),False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1216,21-132470,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1217,21-132471,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1218,21-132475,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1219,21-132476,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1220,21-132480,une retenue de garantie de 5 % sera effectuée sur les paiements mais pourra être remplacée par une garantie à première demande,"budget d'investissement de la Ville, prix global et forfaitaire, délai global de paiement de 30 jours, paiement par virement","le marché pourra être attribué à une entreprise seule ou à un groupement d'entreprises, conjoint ou solidaire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1221,21-132481,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1222,21-132483,,Budget public de l'EPTB Saône et Doubs,,False,False,,False,True,True,CF_NIV_SUIV,,
1223,21-132485,,Les factures sont à déposer sur CHORUS pro,,False,False,,False,True,False,CF_NIV_SUIV,,
1224,21-132486,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
1225,21-132487,,Prestations réglées par des prix unitaires Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Financement par le budget général - budget fonctionnement.,Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1226,21-132492,,Le paiement des factures sera effectué selon les règles de la comptabilité publique et sera supporté par le budget de l'hôpital.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1227,21-132494,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1228,21-132497,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1229,21-132500,,Les factures sont à déposer sur CHORUS pro,,False,False,,False,True,False,CF_NIV_SUIV,,
1230,21-132503,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1231,21-132504,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
1232,21-132506,,"Règlement par virement bancaire payable à 60 jours, à compter de la date d'émission de la facture.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1233,21-132510,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1234,21-132514,"Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier","Les prestations sont réglées par des prix unitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement de 30 jours à compter de la date de réception des demandes de paiement.Origine du financement : Fonds propres, subventions (sollicitation du Conseil Départemental de l'Ariège, du Conseil Départemental de la Haute Garonne, de l'Agence de l'eau Adour Garonne, de l'Agence de l'eau RMC) et emprunts",L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1235,21-132515,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1236,21-132517,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1237,21-132518,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1238,21-132519,Aucune retenue de garantie ne sera effectuée,Il est prévue une avance forfaitaire : Le taux de l'avance est fixé à 10 %.Le délai global de paiement est fixé à 30 jours.Imputation budgétaires : 23 621 23151Les prix de l'accord-cadre sont révisables.Le mode de règlement est le mandat administratif,"Si l'accord-cadre est attribué à un groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1239,21-132521,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
1240,21-132522,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1241,21-132524,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1242,21-132526,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1243,21-132530,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1244,21-132531,,Financement sur les crédits de fonctionnement de l'organisme contractant,Cf. Rc,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1245,21-132532,,,"En cas de groupement, l'attributaire devra revêtir la forme d'un groupement d'entreprises solidaires",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1246,21-132533,,Le marché est traité à prix fermes actualisables conformément à l'article 10.2 du document valant acte d'engagement et CCP. Le paiement sera effectué par virement bancaire dans un délai maximum de 30 jours sur le budget du Syndicat Mixte. Avance prévue de 15% du montant initial du marché et selon les conditions indiquées à l'article 11 du CCP.,"l'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire. Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :-En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;-En qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1247,21-132537,"une retenue de garantie de 5 % du montant initial du marché sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée par une caution personnelle et solidaire ou une garantie à première demande.En cas d'avance, le montant de l'avance sera garanti à 100 %.",les règles de la comptabilité publique s'appliquent. Le délai global de paiement est de 30 jours à compter de la date de réception de la facture ou de la demande de paiement équivalente.,Aucune forme n'est imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1248,21-132539,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1249,21-132540,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1250,21-132541,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
1251,21-132542,,,"Les candidats aux marchés publics peuvent se présenter sous forme de groupement solidaire ou conjoint.Conformément à l'article R. 2142-22 du Code de la commande publique, l'acheteur pourra exiger que les groupements d'opérateurs économiques adoptent une forme juridique déterminée après l'attribution du marché dans la mesure où cela est nécessaire à sa bonne exécution.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1252,21-132544,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1253,21-132548,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1254,21-132551,,Le règlement des prestations s'effectue par mandat administratif.,"En application des articles R.2142-19 à R.2142-24 du Code de la Commande Publique et au vu des conditions spécifiques requises en matière de marché d'assurance, les opérateurs économiques groupés devront, au stade de l'attribution, adopter la forme juridique d'un groupement conjoint avec mandataire.",False,False,,False,False,True,CF_NIV_SUIV,,
1255,21-132553,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1256,21-132556,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1257,21-132557,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1258,21-132558,Aucun cautionnement ni aucune garantie financière ne seront exigés dans le cadre du présent marché public.,"Le présent marché public sera financé sur les ressources budgétaires propres de l'établissement public territorial Boucle Nord de Seine.Le mode de règlement choisi par le pouvoir adjudicateur est le mandat administratif suivi d'un virement bancaire, conformément aux règles de la comptabilité publique. Le délai de paiement est fixé à trente jours francs au maximum à compter de la date de réception de la demande de paiement (factures) par le pouvoir adjudicateur, conformément aux dispositions de l'article R.2192-10 du code de la commande publique.","Le présent marché public sera attribué soit à un seul opérateur économique, soit à un groupement d'opérateurs économiques, solidaire ou conjoint.Le groupement peut être conjoint à la condition que les membres du groupement s'engagent à exécuter des prestations détaillées et précisées dans le marché public et que le mandataire du groupement soit solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Conformément à l'article R.2142-21 du code de la commande publique, le pouvoir adjudicateur interdit aux candidats de présenter leurs candidatures et leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, ainsi qu'en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1259,21-132563,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
1260,21-132567,"Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier","Les prestations sont réglées par des prix unitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement de 30 jours à compter de la date de réception des demandes de paiement.Origine du financement : Fonds propres, subventions (sollicitation du Conseil Départemental de l'Ariège, du Conseil Départemental de la Haute-Garonne, de l'Agence de l'eau Adour Garonne, de l'Agence de l'eau RMC) et emprunts",L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1261,21-132568,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1262,21-132569,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1263,21-132571,,,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
1264,21-132572,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1265,21-132573,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
1266,21-132574,,Le financement est assuré par le budget départemental sur les ressources publiques et le paiement se fera par mandat administratif dans un délai global de 30 jours,"Conformément aux articles R2142-19 à R2142-27 du code de la commande publique, les entreprises candidates peuvent se présenter sous la forme d'un groupement.Les candidats peuvent présenter une offre, soit en qualité de candidat individuel, soit en qualité de membre de un groupement. Ils ne peuvent cumuler les deux qualités.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1267,21-132576,,,,False,False,L'exécution des prestations débute à compter de la date fixée par ordre de service.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
1268,21-132577,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1269,21-132578,,Le financement est assuré par le budget départemental sur les ressources publiques et le paiement se fera par mandat administratif dans un délai global de 30 jours,"Conformément aux articles R2142-19 à R2142-27 du code de la commande publique, les entreprises candidates peuvent se présenter sous la forme d'un groupement.Les candidats peuvent présenter une offre, soit en qualité de candidat individuel, soit en qualité de membre de un groupement. Ils ne peuvent cumuler les deux qualités.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1270,21-132579,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1271,21-132587,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1272,21-132588,Selon le règlement de consultation,Selon le règlement de consultation,Selon le règlement de consultation,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1273,21-132590,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1274,21-132591,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1275,21-132592,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1276,21-132593,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1277,21-132594,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
