,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
3397,21-51197,True,False,False,False,False,False,
3398,21-51200,True,False,False,False,False,False,
3399,21-51204,False,False,True,False,False,False,
3400,21-51207,False,False,False,False,True,False,
3401,21-51208,False,False,False,False,False,False,esh
3402,21-51210,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3403,21-51216,False,False,False,False,True,False,
3404,21-51217,False,False,True,False,False,False,
3405,21-51219,True,False,False,False,False,False,
3406,21-51222,False,False,True,False,False,False,
3407,21-51228,False,False,True,False,False,False,
3408,21-51230,False,False,True,False,False,False,
3409,21-51231,False,False,False,False,False,False,Établissement public national - EPCSCP
3410,21-51233,False,False,False,False,True,False,
3411,21-51234,False,False,True,False,False,False,
3412,21-51235,False,False,False,False,False,False,Association loi 1901
3413,21-51240,False,False,False,False,True,False,
3414,21-51241,False,False,True,False,False,False,
3415,21-51242,False,False,False,False,True,False,
3416,21-51244,False,False,True,False,False,False,
3417,21-51246,False,False,False,False,True,False,
3418,21-51247,False,False,False,False,True,False,
3419,21-51248,False,False,False,False,False,False,Santé
3420,21-51250,False,False,False,False,True,False,
3421,21-51251,False,False,False,False,False,False,Logement social
3422,21-51255,True,False,False,False,False,False,
3423,21-51256,False,False,True,False,False,False,
3424,21-51257,False,False,True,False,False,False,
3425,21-51258,False,False,True,False,False,False,
3426,21-51259,False,False,True,False,False,False,
3427,21-51260,False,False,True,False,False,False,
3428,21-51274,False,False,False,False,True,False,
3429,19-102758,True,False,False,False,False,False,
3430,21-51276,False,False,False,False,False,False,autre
3431,21-51278,False,False,False,False,False,False,Société publique locale
3432,21-51279,False,False,True,False,False,False,
3433,21-51281,False,False,False,False,False,False,autre
3434,21-51282,False,False,True,False,False,False,
3435,21-51284,False,False,False,False,True,False,
3436,21-51294,False,False,True,False,False,False,
3437,21-51298,False,False,True,False,False,False,
3438,21-51301,False,False,False,False,True,False,
3439,21-51302,False,False,False,False,False,False,Santé
3440,21-51303,False,False,True,False,False,False,
3441,21-51305,False,False,False,False,True,False,
3442,21-51307,False,False,True,False,False,False,
3443,21-51309,False,False,True,False,False,False,
3444,21-51316,False,False,True,False,False,False,
3445,21-51318,False,False,False,False,True,False,
3446,21-51322,False,False,False,False,True,False,
3447,21-51328,False,False,False,False,False,False,Etablissement public de santé
3448,21-51330,False,False,False,False,True,False,
3449,21-51332,False,False,False,False,True,False,
3450,21-51333,False,False,False,False,True,False,
3451,21-51334,False,False,True,False,False,False,
3452,21-51335,False,False,True,False,False,False,
3453,21-51339,False,False,False,False,False,False,Assemblée parlementaire
3454,21-51341,True,False,False,False,False,False,
3455,21-51343,False,False,False,False,True,False,
3456,21-51345,False,False,False,False,False,False,Organisme de Sécurité sociale
3457,21-51347,False,False,False,False,False,False,organisme de sécurité sociale
3458,21-51348,False,False,True,False,False,False,
3459,21-51349,False,False,False,True,False,False,
3460,21-51353,False,False,True,False,False,False,
3461,21-51358,False,False,False,False,True,False,
3462,21-51364,False,False,True,False,False,False,
3463,21-51367,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3464,21-51368,False,False,False,False,False,False,autre
3465,21-51371,False,False,True,False,False,False,
3466,21-51373,False,False,False,False,True,False,
3467,21-51375,False,False,False,True,False,False,
3468,21-51377,False,False,False,False,True,False,
3469,21-51379,False,False,True,False,False,False,
3470,21-51388,False,False,True,False,False,False,
3471,21-51394,False,False,False,False,True,False,
3472,21-51396,False,False,False,False,True,False,
3473,21-51401,False,False,False,False,False,False,Société par actions simplifiée à actionnaire unique (ETAT)
3474,21-51402,False,False,False,False,True,False,
3475,21-51403,False,True,False,False,False,False,
3476,21-51404,False,False,False,False,False,False,syndicat mixte
3477,21-51410,False,False,False,False,True,False,
3478,21-51415,False,False,True,False,False,False,
3479,21-51418,False,False,False,False,False,False,Etablissement Public de Santé
3480,21-51423,False,False,True,False,False,False,
3481,21-51430,False,False,True,False,False,False,
3482,21-51432,False,False,False,False,False,False,Etablissement de Santé
3483,16-77194,False,False,True,False,False,False,
3484,21-51435,False,False,False,False,False,False,Caisse d'Allocations Familiales
3485,21-51436,False,False,True,False,False,False,
3486,21-51437,True,False,False,False,False,False,
3487,21-51438,False,False,False,False,True,False,
3488,21-51439,True,False,False,False,False,False,
3489,21-51441,False,False,False,False,False,False,CIF GIE GEIPCI
3490,21-51443,False,False,False,False,True,False,
3491,21-51445,False,False,True,False,False,False,
3492,21-51446,False,False,True,False,False,False,
3493,21-51454,False,False,True,False,False,False,
3494,21-51455,False,False,True,False,False,False,
3495,21-51459,False,False,False,False,False,False,autre
3496,21-51461,False,False,True,False,False,False,
3497,21-51470,True,False,False,False,False,False,
3498,21-51471,False,False,True,False,False,False,
3499,21-51475,False,False,True,False,False,False,
3500,21-51476,True,False,False,False,False,False,
3501,21-51478,False,False,True,False,False,False,
3502,21-51479,False,False,True,False,False,False,
3503,21-51481,False,False,False,False,True,False,
3504,21-51482,False,False,False,False,False,False,EPCI
3505,21-51483,False,False,False,False,True,False,
3506,21-51485,False,False,False,False,False,False,Etablissement public de santé
3507,21-51487,False,False,True,False,False,False,
3508,21-51488,False,False,True,False,False,False,
3509,21-51491,False,False,True,False,False,False,
3510,21-51493,False,False,False,False,True,False,
3511,21-51495,False,False,True,False,False,False,
3512,21-51499,False,False,True,False,False,False,
3513,21-51500,False,False,True,False,False,False,
3514,21-51503,False,False,False,False,False,False,autre
3515,21-51504,False,False,True,False,False,False,
3516,21-51508,False,False,True,False,False,False,
3517,21-51512,False,False,False,False,False,False,Entreprise Sociale pour l'Habitat
3518,21-51513,True,False,False,False,False,False,
3519,21-51514,False,False,True,False,False,False,
3520,21-51515,False,False,True,False,False,False,
3521,21-51516,False,False,True,False,False,False,
3522,21-51518,False,False,False,False,True,False,
3523,21-51520,False,False,False,False,True,False,
3524,21-51529,False,False,True,False,False,False,
3525,21-51530,False,False,False,False,False,False,Établissement Public de Coopération Intercommunale
3526,21-51531,False,False,False,False,False,False,Etablissement public de coopération intercommunale
3527,21-51534,False,False,False,False,False,False,Santé publique
3528,21-51535,False,False,False,False,False,False,Mairie
3529,21-51537,True,False,False,False,False,False,
3530,21-51539,False,False,False,True,False,False,
3531,21-51544,False,False,False,False,True,False,
3532,21-51545,False,False,False,False,False,False,Caisse générale de sécurité sociale
3533,21-51547,False,False,False,False,False,False,EPS
3534,21-51548,False,False,False,False,False,False,Association
3535,21-51552,False,False,True,False,False,False,
3536,21-51568,False,False,True,False,False,False,
3537,21-51572,True,False,False,False,False,False,
3538,21-51575,False,False,True,False,False,False,
3539,21-51576,False,False,True,False,False,False,
3540,21-51580,False,False,True,False,False,False,
3541,21-51588,False,False,True,False,False,False,
3542,21-51593,False,False,True,False,False,False,
3543,21-51594,False,False,False,False,False,False,bailleur social
3544,21-51595,False,False,False,False,True,False,
3545,21-51610,False,True,False,False,False,False,
3546,21-51619,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3547,21-51620,False,False,True,False,False,False,
3548,21-51625,False,False,False,False,True,False,
3549,21-51629,False,False,False,False,False,False,Entreprise Sociale pour l'Habitat
3550,21-51630,True,False,False,False,False,False,
3551,21-51632,False,False,True,False,False,False,
3552,21-51633,False,False,True,False,False,False,
3553,21-51634,False,False,False,False,True,False,
3554,21-51642,False,False,False,False,True,False,
3555,21-51644,False,False,False,False,False,False,Opérateur de compétences
3556,21-51646,False,False,True,False,False,False,
3557,21-51647,False,False,True,False,False,False,
3558,21-51650,False,False,False,False,False,False,GCS
3559,21-51651,False,False,True,False,False,False,
3560,21-51652,False,False,False,False,True,False,
3561,21-51653,False,False,False,False,True,False,
3562,21-51654,False,False,True,False,False,False,
3563,21-51655,False,False,True,False,False,False,
3564,21-51659,False,False,False,True,False,False,
3565,21-51664,False,False,False,False,True,False,
3566,21-51671,False,False,False,False,False,False,Etablissement public de coopération intercommunale
3567,21-51672,False,False,True,False,False,False,
3568,21-51673,False,False,True,False,False,False,
3569,21-51674,False,False,True,False,False,False,
3570,21-51675,False,False,False,False,True,False,
3571,21-51676,False,False,False,False,True,False,
3572,21-51677,False,False,False,False,True,False,
3573,21-51678,False,False,False,False,False,False,autre
3574,21-51680,False,False,True,False,False,False,
3575,21-51686,False,False,True,False,False,False,
3576,21-51687,False,False,True,False,False,False,
3577,21-51690,False,False,False,False,False,False,Etablissement public local à caractère industriel ou commercial
3578,21-51692,False,False,False,False,True,False,
3579,21-51696,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3580,21-51698,False,False,False,False,True,False,
3581,21-51700,False,False,True,False,False,False,
3582,21-51706,False,False,False,False,True,False,
3583,21-51707,False,False,True,False,False,False,
3584,21-51711,False,False,True,False,False,False,
3585,21-51712,False,False,False,False,False,False,autre
3586,21-51714,False,False,True,False,False,False,
3587,21-51719,False,False,False,False,True,False,
3588,21-51720,False,False,True,False,False,False,
3589,21-51721,False,False,True,False,False,False,
3590,21-51722,False,False,False,False,True,False,
3591,21-51724,False,False,False,False,False,False,"Auvergne-Rhône-Alpes Entreprises est une association, sans but lucratif, financée par les pouvoirs publics, principalement le Conseil Régional."
3592,21-51727,False,False,True,False,False,False,
3593,21-51728,False,False,True,False,False,False,
3594,21-51730,False,False,False,False,True,False,
3595,21-51733,True,False,False,False,False,False,
3596,21-51735,False,False,True,False,False,False,
3597,21-51738,False,False,True,False,False,False,
3598,21-51740,False,False,True,False,False,False,
3599,21-51744,True,False,False,False,False,False,
3600,21-51751,False,False,False,False,True,False,
3601,21-51755,False,False,False,False,True,False,
3602,16-119937,True,False,False,False,False,False,
3603,21-51757,False,False,True,False,False,False,
3604,21-51763,False,False,False,False,True,False,
3605,21-51764,False,False,False,False,True,False,
3606,21-51766,False,False,True,False,False,False,
3607,21-51767,False,False,False,False,True,False,
3608,21-51778,False,False,False,False,True,False,
3609,21-51781,False,False,True,False,False,False,
3610,21-51782,False,False,True,False,False,False,
3611,21-51784,False,False,False,False,False,False,SA d'HLM
3612,21-51785,False,False,False,False,False,False,Opérateur de compétence - Financement de la formation
3613,21-51786,False,False,True,False,False,False,
3614,21-51790,False,False,False,False,False,False,autre
3615,21-51791,False,False,True,False,False,False,
3616,21-51793,False,False,True,False,False,False,
3617,21-51796,False,False,False,False,False,False,Ministère de l'intérieur
3618,21-51797,False,False,False,False,True,False,
3619,21-51798,False,False,False,False,False,False,Etablissement public de santé
3620,21-51805,False,False,False,False,False,False,Commune
3621,21-51812,True,False,False,False,False,False,
3622,21-51841,False,False,True,False,False,False,
3623,21-51842,False,False,False,False,False,False,Collectivité Territoriale
3624,21-51843,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3625,21-51850,False,False,False,False,True,False,
3626,21-51853,False,False,True,False,False,False,
3627,21-51867,False,False,True,False,False,False,
3628,21-51869,False,False,True,False,False,False,
3629,21-51870,False,False,True,False,False,False,
3630,21-51872,False,False,True,False,False,False,
3631,21-51875,False,False,True,False,False,False,
3632,21-51876,False,False,True,False,False,False,
3633,21-51877,False,False,True,False,False,False,
3634,21-51878,False,False,False,False,False,False,SA d'HLM
3635,21-51881,False,False,False,False,True,False,
3636,21-51882,False,False,True,False,False,False,
3637,21-51883,False,False,False,False,True,False,
3638,21-51884,False,False,False,False,True,False,
3639,21-51885,False,False,True,False,False,False,
3640,21-51886,False,False,True,False,False,False,
3641,21-51887,False,False,False,False,False,False,Organisme privé de sécurité sociale
3642,21-51888,False,False,False,False,True,False,
3643,21-51889,False,False,True,False,False,False,
3644,21-51893,False,False,False,True,False,False,
3645,21-51895,True,False,False,False,False,False,
3646,21-51896,False,False,False,False,False,False,Etablissement consulaire
3647,21-51899,False,False,True,False,False,False,
3648,21-51901,False,False,False,False,False,False,EPCI
3649,21-51903,False,False,False,False,False,False,SOCIETE PUBLIQUE LOCALE
3650,21-51904,False,False,False,False,True,False,
3651,19-110196,False,False,False,False,False,False,Assurance Maladie
3652,21-51912,False,False,False,False,False,False,SOCIETE PUBLIQUE LOCALE
3653,21-51913,False,False,True,False,False,False,
3654,21-51914,False,False,False,False,False,False,Collectivité territoriale à statut particulier
3655,21-51917,False,False,True,False,False,False,
3656,21-51920,False,True,False,False,False,False,
3657,21-51921,False,False,True,False,False,False,
3658,21-51922,False,False,False,False,True,False,
3659,21-51924,False,False,True,False,False,False,
3660,21-51926,False,False,True,False,False,False,
3661,21-51929,True,False,False,False,False,False,
3662,21-51934,False,False,True,False,False,False,
3663,21-51936,False,False,False,False,True,False,
3664,21-51937,False,False,True,False,False,False,
3665,21-51938,False,False,False,False,True,False,
3666,21-51943,False,False,False,False,False,False,Organisme de sécurité sociale
3667,21-51944,False,False,True,False,False,False,
3668,21-51947,False,False,True,False,False,False,
3669,21-51950,False,False,True,False,False,False,
3670,21-51954,False,False,True,False,False,False,
3671,21-51955,False,False,True,False,False,False,
3672,21-51959,False,False,True,False,False,False,
3673,21-51960,False,False,False,True,False,False,
3674,21-51962,False,False,True,False,False,False,
3675,21-51963,False,False,False,False,False,False,Métropole
3676,21-51964,False,False,True,False,False,False,
3677,21-51966,False,False,True,False,False,False,
3678,21-51969,False,False,False,False,False,False,Société Publique Locale (SPL)
3679,21-51970,False,False,True,False,False,False,
3680,21-51971,False,False,True,False,False,False,
3681,21-51974,True,False,False,False,False,False,
3682,21-51979,False,False,False,False,False,False,Syndicat Mixte
3683,21-51981,False,False,False,False,False,False,Office HLM
3684,21-51982,False,False,True,False,False,False,
3685,21-51985,False,False,False,True,False,False,
3686,21-51986,False,False,True,False,False,False,
3687,21-51990,False,False,False,False,True,False,
3688,21-51991,False,False,False,False,True,False,
3689,21-51992,False,False,True,False,False,False,
3690,21-51995,False,False,False,False,False,False,autre
3691,21-52005,False,False,True,False,False,False,
3692,21-52008,False,False,True,False,False,False,
3693,21-52011,False,False,False,False,True,False,
3694,21-52012,False,False,False,False,True,False,
3695,21-52013,False,False,True,False,False,False,
3696,21-52014,False,False,True,False,False,False,
3697,21-52015,False,False,False,False,False,False,COMMUNE
3698,21-52016,False,False,True,False,False,False,
3699,21-52017,False,False,False,False,True,False,
3700,21-52020,False,False,True,False,False,False,
3701,21-52022,False,False,False,False,False,False,Enseignement supérieur et recherche
3702,21-52024,False,False,True,False,False,False,
3703,21-52025,False,False,True,False,False,False,
3704,21-52026,True,False,False,False,False,False,
3705,21-52027,False,False,False,False,False,False,Organisme de Sécurité Sociale
3706,21-52028,False,False,False,False,True,False,
3707,21-52029,False,False,True,False,False,False,
3708,21-52031,False,False,True,False,False,False,
3709,21-52032,False,False,True,False,False,False,
3710,21-52041,False,False,False,False,True,False,
3711,21-52046,True,False,False,False,False,False,
3712,21-52047,False,False,False,False,False,False,EPCI
3713,21-52053,False,False,True,False,False,False,
3714,21-52060,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3715,21-52062,True,False,False,False,False,False,
3716,21-52068,False,False,True,False,False,False,
3717,21-52074,False,False,True,False,False,False,
3718,21-52078,False,False,False,False,True,False,
3719,21-52079,False,False,False,False,True,False,
3720,21-52080,False,False,False,False,False,False,Gestionnaire de l'eau et de l'asainissement.
3721,21-52084,False,False,False,False,False,False,ETABLISSEMENT PUBLIC SUPERIEUR DE RECHERCHE SCIENTIFIQUE
3722,21-52091,False,False,False,False,True,False,
3723,21-52094,False,False,False,False,True,False,
3724,21-52096,False,False,False,False,True,False,
3725,21-52097,True,False,False,False,False,False,
3726,21-52100,False,False,False,False,True,False,
3727,21-52104,False,False,False,False,False,False,autre
3728,21-52111,False,False,True,False,False,False,
3729,21-52113,False,False,True,False,False,False,
3730,21-52120,False,False,False,False,False,False,Société d'Economie Mixte
3731,21-52121,False,False,True,False,False,False,
3732,21-52122,False,False,True,False,False,False,
3733,21-52125,False,False,False,False,True,False,
3734,21-52126,False,False,False,False,True,False,
3735,21-52132,False,False,False,False,True,False,
3736,21-52133,False,False,True,False,False,False,
3737,21-52134,False,False,False,False,True,False,
3738,21-52135,False,False,False,False,True,False,
3739,21-52137,False,False,False,False,True,False,
3740,21-52138,False,False,True,False,False,False,
3741,21-52139,False,False,False,False,False,False,EPCI - Communauté de communes
3742,21-52142,True,False,False,False,False,False,
3743,21-52143,False,False,True,False,False,False,
3744,21-52147,False,False,True,False,False,False,
3745,21-52148,False,False,False,False,False,False,Etablissement public local
3746,21-52150,False,False,True,False,False,False,
3747,21-52153,False,False,True,False,False,False,
3748,21-52154,False,False,True,False,False,False,
3749,21-52156,True,False,False,False,False,False,
3750,21-52160,True,False,False,False,False,False,
3751,21-52165,False,False,True,False,False,False,
3752,21-52167,False,False,False,False,False,False,collectivite territoriale
3753,21-52170,False,False,False,False,False,False,Communauté de Communes
3754,21-52174,False,False,False,False,True,False,
3755,21-52175,False,False,False,False,False,False,Etablissement public de l'Etat
3756,21-52176,True,False,False,False,False,False,
3757,21-52177,False,False,False,False,False,False,autre
3758,21-52178,False,False,True,False,False,False,
3759,21-52183,False,False,True,False,False,False,
3760,21-52189,False,False,True,False,False,False,
3761,21-52190,False,False,True,False,False,False,
3762,21-52191,False,False,True,False,False,False,
3763,21-52193,False,False,True,False,False,False,
3764,21-52194,False,False,False,False,False,False,Etablissement Public de Santé
3765,21-52196,False,False,False,False,True,False,
3766,21-52198,False,False,False,False,True,False,
3767,21-52200,False,False,False,False,True,False,
3768,21-52204,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3769,21-52211,False,False,False,False,True,False,
3770,21-52212,False,False,False,False,False,False,Etablissement public national - EPCSCP
3771,21-52213,False,False,True,False,False,False,
3772,21-52214,True,False,False,False,False,False,
3773,21-52216,False,False,True,False,False,False,
3774,21-52219,False,False,False,False,True,False,
3775,21-52223,False,False,True,False,False,False,
3776,21-52224,False,False,True,False,False,False,
3777,21-52228,False,False,True,False,False,False,
3778,21-52230,False,False,False,False,True,False,
3779,21-52232,False,False,False,False,True,False,
3780,21-52237,False,False,False,False,False,False,Parlement
3781,21-52239,False,False,False,False,False,False,Collectivité territoriale - Commune
3782,21-52240,False,False,True,False,False,False,
3783,21-52244,False,False,False,False,True,False,
3784,21-52245,False,False,True,False,False,False,
3785,21-52246,False,False,False,True,False,False,
3786,21-52249,False,False,True,False,False,False,
3787,21-52254,False,False,True,False,False,False,
3788,21-52255,False,False,True,False,False,False,
3789,21-52259,False,False,True,False,False,False,
3790,21-52262,False,False,False,False,True,False,
3791,21-52264,False,False,False,False,True,False,
3792,21-52265,False,False,False,False,True,False,
3793,21-52267,False,False,False,False,False,False,autre
3794,21-52268,False,False,False,True,False,False,
3795,21-52269,False,False,False,False,True,False,
3796,21-52274,False,False,True,False,False,False,
3797,21-52275,False,False,False,False,False,False,autre
3798,21-52276,False,False,True,False,False,False,
3799,21-52281,False,False,False,False,False,False,SOCIETE PUBLIQUE LOCALE
3800,21-52283,False,False,True,False,False,False,
3801,21-52284,False,False,True,False,False,False,
3802,21-52285,False,False,False,False,False,False,Entreprise Publique Locale
3803,21-52287,True,False,False,False,False,False,
3804,21-52289,False,False,False,False,False,False,Établissement public de coopération intercommunale
3805,21-52294,False,False,True,False,False,False,
3806,21-52295,False,False,False,False,True,False,
3807,21-52296,False,False,True,False,False,False,
3808,21-52297,False,False,True,False,False,False,
3809,21-52301,False,False,True,False,False,False,
3810,21-52304,True,False,False,False,False,False,
3811,21-52311,False,False,False,False,False,False,centre hospitalier
3812,21-52315,False,False,True,False,False,False,
3813,21-52316,False,False,False,False,False,False,ETABLISSEMENT DE SANTE
3814,21-52321,False,False,True,False,False,False,
3815,21-52322,False,False,False,False,True,False,
3816,21-52324,False,False,False,False,True,False,
3817,21-52325,False,False,True,False,False,False,
3818,21-52326,False,False,False,False,False,False,autre
3819,21-52337,False,False,True,False,False,False,
3820,21-52339,False,False,False,False,True,False,
3821,21-52344,False,False,True,False,False,False,
3822,21-52345,False,False,True,False,False,False,
3823,21-52350,False,False,False,False,True,False,
3824,21-52352,False,False,False,False,False,False,GROUPEMENT DE COOPERATION SOCIALE ET MEDICO-SOCIALE
3825,21-52353,False,False,False,True,False,False,
3826,21-52354,False,False,False,False,True,False,
3827,21-52356,True,False,False,False,False,False,
3828,21-52357,False,False,False,False,True,False,
3829,21-52364,False,False,False,False,True,False,
3830,21-52365,False,False,True,False,False,False,
3831,21-52368,False,False,False,False,False,False,Protection sociale
3832,21-52369,False,False,False,False,True,False,
3833,21-52373,False,False,False,False,True,False,
3834,21-52375,False,False,False,False,True,False,
3835,21-52376,False,False,False,False,True,False,
3836,21-52377,False,False,False,False,True,False,
3837,21-52378,False,False,True,False,False,False,
3838,21-52382,False,False,True,False,False,False,
3839,21-52389,False,False,False,False,True,False,
3840,21-52390,False,False,True,False,False,False,
3841,21-52391,False,False,False,False,True,False,
3842,21-52394,False,False,False,False,True,False,
3843,21-52396,False,False,False,False,False,False,Protection sociale
3844,21-52400,False,False,False,False,True,False,
3845,21-52403,False,False,True,False,False,False,
3846,21-52405,False,False,False,False,False,False,autre
3847,21-52407,False,False,False,False,False,False,autre
3848,21-52409,False,False,False,False,False,False,EPCI
3849,21-52413,False,False,False,False,True,False,
3850,21-52417,False,False,True,False,False,False,
3851,21-52418,False,False,True,False,False,False,
3852,21-52420,False,False,False,False,True,False,
3853,21-52423,False,False,False,False,False,False,Établissement Public de Santé
3854,21-52424,True,False,False,False,False,False,
3855,21-52426,False,False,True,False,False,False,
3856,21-52428,False,False,False,False,True,False,
3857,21-52432,False,False,True,False,False,False,
3858,21-52436,False,False,False,False,True,False,
3859,21-52437,False,False,False,False,True,False,
3860,21-52438,False,False,False,False,False,False,Société publique locale
3861,21-52444,False,False,False,False,False,False,autre
3862,21-52445,False,False,True,False,False,False,
3863,21-52447,False,False,True,False,False,False,
3864,21-52455,False,False,True,False,False,False,
3865,21-52457,False,False,True,False,False,False,
3866,21-52458,False,False,True,False,False,False,
3867,21-52459,False,False,False,False,False,False,EPCC
3868,21-52461,False,False,False,False,False,False,Oeuvres universitaires et scolaires
3869,21-52462,True,False,False,False,False,False,
3870,21-52467,True,False,False,False,False,False,
3871,21-52469,True,False,False,False,False,False,
3872,21-52470,False,False,False,False,False,False,Autorité Administrative Indépendante.
3873,21-52472,False,False,True,False,False,False,
3874,21-52475,False,False,False,False,False,False,autre
3875,21-52477,False,False,True,False,False,False,
3876,21-52482,False,False,False,False,True,False,
3877,21-52483,False,False,True,False,False,False,
3878,21-52484,False,False,True,False,False,False,
3879,21-52485,False,False,False,False,True,False,
3880,21-52487,True,False,False,False,False,False,
3881,21-52489,False,False,False,False,True,False,
3882,21-52493,False,False,False,False,True,False,
3883,21-52494,True,False,False,False,False,False,
3884,21-52495,False,False,True,False,False,False,
3885,21-52497,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
3886,21-52503,False,False,False,False,False,False,Organisme de sécurité sociale
3887,21-52507,True,False,False,False,False,False,
3888,21-52512,False,False,True,False,False,False,
3889,21-52513,False,False,False,False,False,False,Commune
3890,21-52516,False,False,False,False,False,False,ESMS
3891,21-52518,False,False,True,False,False,False,
3892,21-52519,True,False,False,False,False,False,
3893,21-52523,False,False,False,False,False,False,Organisme de droit privé
3894,21-52526,False,False,True,False,False,False,
3895,21-52530,False,False,False,False,True,False,
3896,21-52532,False,False,True,False,False,False,
3897,21-52535,False,False,False,False,True,False,
3898,21-52536,False,False,True,False,False,False,
3899,21-52544,False,False,True,False,False,False,
3900,21-52546,False,False,True,False,False,False,
3901,21-52547,False,False,True,False,False,False,
3902,21-52548,False,False,True,False,False,False,
3903,21-52549,False,False,False,False,True,False,
3904,21-52554,False,False,False,False,False,False,Établissement public de coopération intercommunale
3905,21-52561,False,False,True,False,False,False,
3906,21-52563,False,False,True,False,False,False,
3907,21-52568,False,False,True,False,False,False,
3908,20-112790,False,False,True,False,False,False,
3909,21-52573,False,False,True,False,False,False,
3910,21-52574,False,False,False,False,True,False,
3911,21-52576,True,False,False,False,False,False,
3912,21-52579,False,False,False,False,False,False,Logements et équipemets collectifs
3913,21-52580,True,False,False,False,False,False,
3914,21-52581,False,False,True,False,False,False,
3915,21-52587,True,False,False,False,False,False,
3916,21-52589,False,False,True,False,False,False,
3917,21-52593,False,False,True,False,False,False,
3918,21-52595,False,False,False,False,False,False,Etablissement public de santé
3919,21-52596,False,False,False,False,False,False,établissement public de santé
3920,21-52598,True,False,False,False,False,False,
3921,21-52607,False,False,True,False,False,False,
3922,21-52609,True,False,False,False,False,False,
3923,21-52610,False,False,True,False,False,False,
3924,21-52614,False,False,False,False,False,False,Association loi 1901
3925,21-52616,False,False,False,False,True,False,
3926,21-52617,False,False,True,False,False,False,
3927,21-52618,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel"
3928,21-52619,False,False,True,False,False,False,
3929,21-52623,False,False,True,False,False,False,
3930,21-52624,False,False,True,False,False,False,
3931,21-52625,False,False,True,False,False,False,
3932,21-52631,False,False,False,False,False,False,autre
3933,21-52634,False,False,True,False,False,False,
3934,21-52638,False,False,False,False,True,False,
3935,21-52639,True,False,False,False,False,False,
3936,21-52641,False,False,True,False,False,False,
3937,21-52642,False,False,False,False,True,False,
3938,21-52649,False,False,True,False,False,False,
3939,21-52651,True,False,False,False,False,False,
3940,21-52656,False,False,True,False,False,False,
3941,21-52657,False,False,False,False,False,False,Protection sociale
3942,21-52665,False,False,True,False,False,False,
3943,21-52667,True,False,False,False,False,False,
3944,21-52672,False,False,False,False,True,False,
3945,21-52674,False,False,False,False,True,False,
3946,21-52675,False,False,True,False,False,False,
3947,21-52679,False,False,True,False,False,False,
3948,21-52683,False,False,False,False,True,False,
3949,21-52686,False,False,False,False,False,False,Autre
3950,21-52689,False,False,False,False,True,False,
3951,21-52691,False,False,True,False,False,False,
3952,21-52693,False,False,True,False,False,False,
3953,21-52694,False,False,True,False,False,False,
3954,21-52695,True,False,False,False,False,False,
3955,21-52697,False,False,False,False,False,False,autre
3956,21-52704,False,False,True,False,False,False,
3957,21-52707,True,False,False,False,False,False,
3958,21-52710,False,False,True,False,False,False,
3959,21-52714,False,False,True,False,False,False,
3960,21-52715,False,False,False,False,False,False,collectivité territoriale
3961,21-52721,False,False,True,False,False,False,
3962,21-52722,False,False,False,False,True,False,
3963,21-52723,False,False,False,False,True,False,
3964,21-52726,False,False,False,False,False,False,Opérateur de Compétences
3965,21-52730,False,False,True,False,False,False,
3966,21-52733,False,False,True,False,False,False,
3967,21-52735,False,False,True,False,False,False,
3968,21-52737,False,False,True,False,False,False,
3969,21-52738,False,False,True,False,False,False,
3970,21-52740,False,False,True,False,False,False,
3971,21-52741,False,False,False,False,True,False,
3972,21-52742,False,False,True,False,False,False,
3973,21-52754,False,False,False,False,True,False,
3974,21-52758,False,False,False,False,True,False,
3975,21-52760,False,False,True,False,False,False,
3976,21-52762,False,False,True,False,False,False,
3977,21-52766,False,False,False,False,True,False,
3978,21-52772,False,False,True,False,False,False,
3979,21-52773,False,False,True,False,False,False,
3980,21-52776,False,False,True,False,False,False,
3981,21-52777,False,False,True,False,False,False,
3982,21-52778,False,False,False,False,False,False,autre
3983,21-52782,False,False,False,False,False,False,autre
3984,21-52783,False,False,True,False,False,False,
3985,21-52785,False,False,False,False,True,False,
3986,21-52788,False,False,True,False,False,False,
3987,21-52789,False,False,True,False,False,False,
3988,21-52790,False,False,True,False,False,False,
3989,21-52793,False,False,False,False,True,False,
3990,21-52794,False,False,False,False,True,False,
3991,21-52796,False,False,False,False,True,False,
3992,21-52800,False,False,True,False,False,False,
