,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
621,21-15595,False,False,False,False,True,False,False,
622,21-15601,False,False,False,False,False,False,True,
623,21-15608,False,False,False,False,True,False,False,
624,21-15609,False,False,False,False,True,False,False,
625,21-15610,False,False,False,False,False,False,False,
626,20-138807,False,False,False,False,False,False,True,
627,21-15615,False,False,False,False,True,False,False,
628,21-15616,False,False,False,False,True,False,False,
629,21-15625,False,True,False,False,False,False,False,
630,21-15627,False,False,False,False,False,True,False,
631,21-15629,False,False,False,False,False,True,False,
632,21-15631,False,False,False,False,False,True,False,
633,21-15634,False,False,False,False,False,False,True,
634,21-15635,False,False,False,False,False,False,True,
635,21-15636,False,False,False,False,True,False,False,
636,21-15641,False,False,False,True,False,False,False,
637,21-15642,False,False,False,False,False,False,False,
638,21-15644,False,False,False,False,True,False,False,
639,21-15646,False,False,False,False,False,True,False,
640,21-15650,False,False,False,False,True,False,False,
641,21-15651,False,False,False,False,False,True,False,
642,21-15655,False,False,False,False,False,False,False,
643,21-15657,False,True,False,False,False,False,False,
644,21-15660,False,False,False,False,False,True,False,
645,21-15661,False,False,False,False,False,False,True,
646,21-15664,False,False,False,False,False,False,False,
647,21-15667,False,False,False,False,True,False,False,
648,21-15669,False,False,False,False,True,False,False,
649,21-15671,False,False,False,False,False,False,False,
650,21-8734,False,False,True,False,False,False,False,
651,21-15674,False,False,False,False,False,False,True,
652,21-15679,False,False,False,False,True,False,False,
653,21-15685,False,False,False,False,False,False,False,
654,21-15690,False,False,False,False,False,True,False,
655,21-15693,False,False,False,False,False,False,False,
656,21-15700,False,False,False,False,True,False,False,
657,21-15701,False,False,False,False,True,False,False,
658,21-15704,False,False,False,False,False,False,False,
659,21-15707,False,False,False,False,True,False,False,
660,21-15708,False,False,False,False,False,False,False,
661,21-15710,False,False,False,False,False,False,False,
662,21-15711,False,False,False,False,False,True,False,
663,21-15712,False,False,False,False,False,False,True,
664,21-15713,False,False,False,True,False,False,False,
665,21-15716,False,True,False,False,False,False,False,
666,21-15717,False,False,False,False,True,False,False,
667,21-15719,False,False,False,True,False,False,False,
668,21-15720,False,False,False,False,True,False,False,
669,21-15722,False,False,False,False,False,False,False,
670,21-15727,False,False,False,False,False,True,False,
671,21-15730,False,False,False,False,False,False,True,
672,21-15731,False,False,False,False,False,False,True,
673,21-15732,False,False,False,True,False,False,False,
674,21-15735,False,False,False,False,False,False,True,
675,21-15739,False,False,False,False,False,False,True,
676,21-15744,False,True,False,False,False,False,False,
677,21-15749,False,False,False,False,False,False,True,
678,21-15751,False,False,False,False,True,False,False,
679,21-15752,False,False,False,False,True,False,False,
680,21-15754,False,False,False,False,False,False,False,
681,21-15759,False,False,False,True,False,False,False,
682,21-15763,False,False,True,False,False,False,False,
683,21-15765,False,False,False,False,True,False,False,
684,21-15767,False,False,False,True,False,False,False,
685,21-15769,False,False,False,False,False,False,True,
686,21-15775,False,False,False,False,False,False,False,
687,21-15778,False,False,False,False,False,False,True,
688,21-15779,False,False,False,False,False,False,False,
689,21-15784,False,False,False,False,False,False,True,
690,21-15790,False,False,False,False,False,False,True,
691,21-15792,False,False,False,False,False,False,True,
692,21-15793,False,False,False,False,False,False,False,
693,21-15796,False,False,False,True,False,False,False,
694,21-15800,False,False,False,True,False,False,False,
695,21-15801,False,False,False,False,True,False,False,
696,21-15803,False,False,False,True,False,False,False,
697,21-15805,False,False,False,False,False,False,True,
698,21-15806,False,False,False,False,False,False,False,
699,21-15809,False,False,False,False,False,False,False,
700,21-15812,False,False,False,False,False,False,True,
701,21-15814,False,False,False,False,False,False,False,
702,21-15825,False,False,True,False,False,False,False,
703,21-15827,False,False,False,False,True,False,False,
704,21-15833,False,False,False,False,True,False,False,
705,21-15835,False,False,False,False,False,False,True,
706,21-15842,False,False,False,False,False,False,True,
707,21-15845,False,False,False,False,True,False,False,
708,21-15850,False,False,False,False,False,False,False,
709,21-15852,False,False,False,False,True,False,False,
710,21-15853,False,False,False,True,False,False,False,
711,21-15854,False,False,False,True,False,False,False,
712,21-15856,False,False,False,False,True,False,False,
713,21-15858,False,False,False,False,False,False,False,
714,21-15860,False,False,False,False,False,True,False,
715,21-15861,False,False,False,False,False,False,True,
716,21-15864,False,False,False,False,False,False,False,
717,21-15868,False,False,False,False,True,False,False,
718,21-15879,False,False,False,False,False,False,True,
719,21-15882,False,False,False,False,True,False,False,
720,21-15883,False,False,False,False,False,False,True,
721,21-15887,False,True,False,False,False,False,False,
722,21-15889,False,False,False,False,False,False,True,
723,21-15890,False,False,False,False,False,False,True,
724,21-15891,False,False,False,False,False,True,False,
725,21-15897,False,False,False,False,False,False,True,
726,21-15900,False,False,False,False,True,False,False,
727,21-15902,False,False,False,True,False,False,False,
728,21-15903,False,False,False,False,False,False,False,
729,21-15904,False,False,False,True,False,False,False,
730,21-15905,False,False,False,False,True,False,False,
731,21-15920,False,False,False,False,False,False,True,
732,21-15922,False,True,False,False,False,False,False,
733,21-15925,False,False,False,False,False,False,False,
734,21-15927,False,False,False,False,False,False,True,
735,21-15928,False,False,False,False,False,False,False,
736,21-15931,False,False,False,False,False,False,True,
737,21-15932,False,False,False,False,False,False,True,
738,21-15933,False,False,False,False,False,True,False,
739,21-15934,False,False,False,False,False,True,False,
740,21-15936,False,False,False,False,True,False,False,
741,21-15941,False,False,False,False,False,False,True,
742,21-15943,False,False,False,False,False,False,True,
743,21-15945,False,False,False,False,False,True,False,
744,21-15947,False,False,False,False,False,True,False,
745,21-15952,False,False,False,False,False,False,False,
746,21-15953,False,False,False,False,True,False,False,
747,21-15957,False,False,False,False,False,False,True,
748,21-15958,False,False,False,False,True,False,False,
749,21-15959,False,True,False,False,False,False,False,
750,21-15963,False,False,False,False,False,False,True,
751,21-15966,False,True,False,False,False,False,False,
752,21-15970,False,False,False,False,False,False,True,
753,21-15974,False,False,False,True,False,False,False,
754,21-15976,False,False,False,False,False,False,True,
755,21-15977,False,False,False,True,False,False,False,
756,21-15979,False,False,False,True,False,False,False,
757,20-143526,False,False,False,False,True,False,False,
758,21-15983,False,False,False,False,True,False,False,
759,20-153799,False,False,False,False,False,False,True,
760,21-15992,False,False,False,False,False,False,True,
761,21-15994,False,False,False,True,False,False,False,
762,21-15997,False,False,False,False,False,False,True,
763,21-15998,False,False,False,False,False,True,False,
764,21-16007,False,False,False,False,True,False,False,
765,21-16010,False,False,False,False,True,False,False,
766,21-16016,False,False,False,False,False,False,True,
767,21-16017,False,False,False,False,False,False,True,
768,21-16018,False,False,False,False,False,False,False,
769,21-16019,False,False,False,False,True,False,False,
770,21-16022,False,False,False,False,False,False,True,
771,21-16025,False,False,False,False,True,False,False,
772,21-16026,False,False,False,False,True,False,False,
773,21-16027,False,False,False,False,False,True,False,
774,21-16028,False,False,False,False,False,False,True,
775,21-16030,False,False,False,False,True,False,False,
776,21-16036,False,False,False,False,True,False,False,
777,21-16043,False,False,False,False,True,False,False,
778,21-16044,False,False,False,False,False,False,True,
779,21-16045,False,False,False,False,False,False,True,
780,21-16046,False,False,False,False,False,True,False,
781,21-16049,False,False,False,False,False,False,True,
782,21-16050,False,False,False,False,False,True,False,
783,21-16053,False,False,False,False,False,False,False,
784,21-16054,False,False,False,False,True,False,False,
785,21-16057,False,False,False,False,False,False,True,
786,21-16063,False,False,False,False,True,False,False,
787,21-16065,False,False,False,False,True,False,False,
788,21-16069,False,False,False,False,False,False,True,
789,21-16070,False,False,False,False,False,False,False,
790,21-16073,False,False,False,True,False,False,False,
791,21-16074,False,False,False,False,False,False,True,
792,21-16075,False,False,False,False,False,False,False,
793,21-16079,False,False,False,False,False,False,True,
794,21-16082,False,False,False,False,False,False,False,
795,21-16088,False,False,False,False,False,False,False,
796,21-16089,False,False,False,True,False,False,False,
797,21-16090,False,False,False,False,False,False,False,
798,21-16091,False,False,False,False,False,False,True,
799,21-16092,False,False,False,False,False,True,False,
800,21-16093,False,False,False,False,False,False,False,
801,21-16094,False,False,False,False,False,False,True,
802,21-16096,False,False,False,False,False,False,False,
803,21-16102,False,False,False,False,False,False,True,
804,21-16105,False,False,False,False,True,False,False,
805,21-16106,False,False,False,True,False,False,False,
806,21-16113,False,False,False,False,True,False,False,
807,21-16114,False,False,False,False,False,False,True,
808,21-16118,False,False,False,False,False,False,True,
809,21-16120,False,False,False,False,True,False,False,
810,21-16126,False,False,False,False,False,False,False,
811,21-16128,False,False,False,False,False,False,True,
812,21-16131,False,False,False,True,False,False,False,
813,21-16133,False,False,False,False,False,False,True,
814,21-16134,False,False,False,False,False,False,False,
815,21-16137,False,False,False,False,True,False,False,
816,21-16141,False,True,False,False,False,False,False,
817,21-16146,False,False,False,False,False,False,True,
818,21-16149,False,False,False,False,False,False,True,
819,21-16153,False,False,False,True,False,False,False,
820,21-16155,False,False,False,True,False,False,False,
821,21-16156,False,False,False,False,False,False,True,
822,21-16158,False,False,False,True,False,False,False,
823,21-16159,False,False,False,False,True,False,False,
824,21-16160,False,False,False,False,False,False,True,
825,21-16161,False,False,False,False,True,False,False,
826,21-16162,False,False,False,False,False,False,False,
827,21-16166,False,False,False,True,False,False,False,
828,21-16167,False,False,False,False,False,False,True,
829,21-16169,False,False,False,False,False,False,True,
830,21-16170,False,False,False,True,False,False,False,
831,21-16171,False,False,True,False,False,False,False,
832,21-16174,False,False,False,False,True,False,False,
833,21-16175,False,False,False,False,True,False,False,
834,21-16177,False,False,False,False,False,False,True,
835,21-16180,False,False,False,False,True,False,False,
836,21-16186,False,False,False,False,False,False,True,
837,21-16192,False,False,False,False,True,False,False,
838,21-16199,False,False,False,False,False,False,False,
839,21-16203,False,False,False,False,False,False,False,
840,21-16204,False,False,False,False,True,False,False,
841,21-16208,False,False,False,False,False,False,False,
842,21-16209,False,False,False,False,False,False,True,
843,21-16210,False,False,False,False,True,False,False,
844,21-16217,False,False,False,False,True,False,False,
845,21-16220,False,False,False,False,True,False,False,
846,21-16227,False,False,False,False,False,False,False,
847,21-16228,False,False,False,False,False,False,True,
848,21-16229,False,False,False,False,False,False,True,
849,21-16233,False,False,False,False,False,False,False,
850,21-16235,False,False,False,False,True,False,False,
851,21-16236,False,False,False,False,True,False,False,
852,21-16238,False,False,False,False,False,False,False,
853,21-16239,False,False,False,False,True,False,False,
854,21-16243,False,False,False,False,True,False,False,
855,21-16244,False,False,False,False,True,False,False,
856,21-16245,False,False,False,False,True,False,False,
857,21-16246,False,False,False,False,True,False,False,
858,21-16248,False,False,False,False,False,False,False,
859,21-16249,False,True,False,False,False,False,False,
860,21-16254,False,False,False,False,False,False,True,
861,21-16256,False,False,False,False,True,False,False,
862,21-16257,False,False,False,True,False,False,False,
863,21-16262,False,False,False,False,False,True,False,
864,21-16265,False,False,False,False,False,False,True,
865,21-16267,False,False,False,False,True,False,False,
866,21-16268,False,True,False,False,False,False,False,
867,21-16270,False,False,False,False,True,False,False,
868,21-16273,False,False,False,False,False,False,False,
869,21-16277,False,False,False,False,False,False,True,
870,21-16278,False,False,False,False,True,False,False,
871,21-16279,False,False,False,False,False,True,False,
872,21-16280,False,False,False,False,True,False,False,
873,21-16282,False,False,False,False,True,False,False,
874,21-16285,False,False,False,False,False,False,True,
875,21-16286,False,False,False,False,True,False,False,
876,21-16287,False,False,False,True,False,False,False,
877,21-16288,False,False,False,True,False,False,False,
878,21-16289,False,False,False,True,False,False,False,
879,21-16294,False,False,False,False,False,True,False,
880,21-16297,False,False,False,True,False,False,False,
881,21-16299,False,False,False,False,False,True,False,
882,21-16303,False,False,False,False,False,False,True,
883,21-16304,False,False,False,False,False,False,True,
884,21-16305,False,False,False,False,True,False,False,
885,21-16306,False,False,False,False,True,False,False,
886,21-16318,False,False,False,False,True,False,False,
887,21-16320,False,False,False,False,False,False,True,
888,21-16321,False,False,False,True,False,False,False,
889,21-16324,False,False,False,False,False,False,True,
890,21-16326,False,False,False,False,False,False,False,
891,21-16330,False,False,False,False,False,False,False,
892,21-16331,False,False,False,False,True,False,False,
893,21-16333,False,False,False,False,True,False,False,
894,21-16334,False,False,False,False,True,False,False,
895,21-16338,False,False,False,False,False,False,False,
896,21-16343,False,False,False,False,True,False,False,
897,21-16345,False,False,False,False,True,False,False,
898,21-16346,False,True,False,False,False,False,False,
899,21-16347,False,False,False,False,False,True,False,
900,21-16350,False,False,True,False,False,False,False,
901,21-16351,False,False,False,False,True,False,False,
902,21-16352,False,False,False,False,False,False,True,
903,21-16356,False,False,False,False,False,False,True,
904,21-16358,False,False,False,False,False,False,False,
905,21-16362,False,False,False,False,False,False,False,
906,21-16374,False,True,False,False,False,False,False,
907,21-16375,False,False,False,False,False,False,True,
908,21-16379,False,False,False,False,False,False,True,
909,21-16380,False,False,False,False,True,False,False,
910,21-16385,False,False,False,False,True,False,False,
911,21-16386,False,False,False,False,False,False,True,
912,21-16389,False,False,False,False,False,False,False,
913,21-16390,False,False,False,False,True,False,False,
914,21-16391,False,False,False,False,False,False,True,
915,21-16395,False,False,False,False,False,False,True,
916,21-16398,False,False,False,False,False,False,True,
917,21-16399,False,False,False,False,False,False,True,
918,21-16400,False,False,False,False,False,True,False,
919,21-16401,False,False,False,False,False,False,False,
920,21-16402,False,False,False,False,True,False,False,
921,21-16403,False,False,False,True,False,False,False,
922,21-16407,False,False,False,False,False,False,True,
923,21-16410,False,False,False,False,False,False,True,
924,21-16413,False,False,False,False,False,False,True,
925,21-16415,False,False,False,False,False,False,False,
926,21-16418,False,False,False,False,False,True,False,
927,21-16420,False,False,False,False,False,False,True,
928,21-16425,False,False,False,False,True,False,False,
929,21-16434,False,False,False,True,False,False,False,
930,21-16435,False,False,False,False,False,False,True,
931,21-16436,False,False,False,False,True,False,False,
932,21-16438,False,True,False,False,False,False,False,
933,21-16444,False,False,False,False,False,False,False,
934,21-16445,False,False,False,True,False,False,False,
935,21-16446,False,False,False,False,True,False,False,
936,21-16448,False,False,False,False,True,False,False,
937,21-16450,False,False,False,False,False,False,True,
938,21-16452,False,False,False,False,True,False,False,
939,21-16453,False,False,False,False,False,False,False,
940,21-16454,False,False,False,False,False,False,True,
941,21-16462,False,False,False,False,False,False,True,
942,21-16463,False,False,False,True,False,False,False,
943,21-16464,False,False,False,False,True,False,False,
944,21-16467,False,False,False,False,True,False,False,
945,21-16470,False,False,False,False,False,False,True,
946,21-16471,False,True,False,False,False,False,False,
947,21-16475,False,False,False,False,False,False,True,
948,21-16477,False,False,False,False,False,False,True,
949,21-16479,False,False,False,False,False,False,False,
950,21-16484,False,True,False,False,False,False,False,
951,21-16488,False,False,False,False,False,False,True,
952,21-16491,False,False,False,True,False,False,False,
953,21-16492,False,False,False,False,False,False,False,
954,21-16493,False,False,False,True,False,False,False,
955,21-16494,False,False,False,False,False,False,False,
956,21-16497,False,False,False,False,False,False,True,
957,21-16502,False,False,False,False,False,False,True,
958,21-16506,False,False,False,False,True,False,False,
959,21-16512,False,False,False,False,False,False,False,
960,21-16513,False,False,False,False,False,False,True,
961,21-16514,False,False,False,False,True,False,False,
962,21-16516,False,False,False,False,False,False,True,
963,21-16518,False,False,False,True,False,False,False,
964,21-16519,False,False,False,False,True,False,False,
965,21-16523,False,False,False,False,True,False,False,
966,21-16524,False,False,False,False,True,False,False,
967,21-16527,False,False,False,False,True,False,False,
968,21-16534,False,False,False,False,False,False,False,
969,21-16535,False,False,False,True,False,False,False,
970,21-16539,False,False,False,False,True,False,False,
971,21-16540,False,False,False,False,True,False,False,
972,21-16541,False,True,False,False,False,False,False,
973,21-16548,False,False,False,False,False,False,True,
974,21-16549,False,False,False,True,False,False,False,
975,21-16550,False,False,False,False,False,False,True,
976,21-16556,False,False,False,False,False,False,True,
977,21-16557,False,False,False,False,False,False,False,
978,21-16560,False,False,False,False,False,False,False,
979,21-16561,False,False,False,False,False,False,True,
980,21-16562,False,False,False,True,False,False,False,
981,21-16567,False,False,False,False,False,True,False,
982,21-16571,False,False,False,False,False,False,True,
983,21-16572,False,False,False,False,True,False,False,
984,21-16575,False,False,False,False,True,False,False,
985,21-16576,False,False,False,False,False,True,False,
986,21-16577,False,False,False,False,False,False,False,
987,21-16578,False,False,False,False,False,False,True,
988,21-16579,False,False,False,True,False,False,False,
989,21-16580,False,False,False,False,False,False,True,
990,21-16581,False,False,False,True,False,False,False,
991,21-16582,False,False,False,False,False,False,True,
992,21-16583,False,False,False,False,True,False,False,
993,21-16584,False,False,False,False,True,False,False,
994,21-16585,False,False,False,False,False,False,True,
995,21-16587,False,False,False,False,True,False,False,
996,21-16588,False,True,False,False,False,False,False,
997,21-16591,False,False,False,False,True,False,False,
998,21-16593,False,False,False,False,False,True,False,
999,21-16596,False,False,False,False,False,False,True,
1000,21-16597,False,False,False,False,False,False,True,
1001,21-16598,False,False,False,False,False,False,False,
1002,21-16606,False,False,False,False,False,False,False,
1003,21-16607,False,False,False,False,False,False,False,
1004,21-16609,False,False,False,False,False,False,False,
1005,21-16611,False,False,False,False,False,False,True,
1006,21-16612,False,False,False,False,False,False,True,
1007,21-16613,False,False,False,False,False,False,True,
1008,21-16614,False,False,False,False,True,False,False,
1009,21-16619,False,True,False,False,False,False,False,
1010,21-16626,False,False,False,False,False,False,True,
1011,21-16629,False,False,True,False,False,False,False,
1012,21-16631,False,False,False,False,False,False,True,
1013,21-16632,False,False,False,False,False,False,True,
1014,21-16637,False,False,False,False,False,False,True,
1015,21-16640,False,False,False,False,True,False,False,
1016,21-16641,False,False,False,False,True,False,False,
1017,21-16643,False,False,False,False,False,False,True,
1018,21-16646,False,False,False,False,False,False,False,
1019,21-16647,False,False,False,False,False,False,False,
1020,21-16654,False,False,False,False,True,False,False,
1021,21-16655,False,False,False,False,False,False,False,
1022,21-16658,False,False,False,False,False,True,False,
1023,21-16659,False,False,False,False,False,False,True,
1024,21-16660,False,False,False,False,False,False,True,
1025,21-16661,False,False,False,False,True,False,False,
1026,21-16662,False,False,False,False,True,False,False,
1027,21-16663,False,False,False,False,False,False,True,
1028,21-16664,False,False,False,False,False,False,True,
1029,21-16667,False,False,False,False,False,False,True,
1030,21-16674,False,False,False,False,True,False,False,
1031,21-16676,False,False,False,True,False,False,False,
1032,21-16677,False,False,False,False,False,True,False,
1033,21-16678,False,False,False,False,False,False,True,
1034,21-16681,False,False,False,False,False,False,False,
1035,21-16683,False,False,False,False,True,False,False,
1036,21-16684,False,False,False,False,True,False,False,
1037,21-16685,False,False,False,False,False,True,False,
1038,21-16693,False,False,False,False,False,True,False,
1039,21-16694,False,False,False,False,True,False,False,
1040,21-16695,False,False,False,False,False,True,False,
1041,21-16696,False,False,False,False,False,False,False,
1042,21-16697,False,False,False,False,True,False,False,
1043,21-16699,False,False,False,False,False,False,True,
1044,21-16700,False,False,False,False,False,False,True,
1045,21-16702,False,False,False,False,True,False,False,
1046,21-16704,False,False,False,False,False,False,False,
1047,21-16714,False,False,False,False,False,True,False,
1048,21-16717,False,False,False,True,False,False,False,
1049,21-16719,False,False,False,False,False,False,True,
1050,21-16720,False,False,False,False,False,False,True,
1051,21-16722,False,False,False,False,True,False,False,
1052,21-16723,False,False,False,False,False,False,False,
1053,21-16728,False,False,False,False,True,False,False,
1054,21-16729,False,False,False,False,False,False,True,
1055,21-16730,False,False,False,False,True,False,False,
1056,21-16731,False,False,False,False,True,False,False,
1057,21-16733,False,False,False,False,True,False,False,
1058,21-16736,False,False,False,False,True,False,False,
1059,21-16737,False,False,False,False,False,False,True,
1060,21-16739,False,False,False,False,True,False,False,
1061,21-16740,False,False,False,False,True,False,False,
1062,21-16741,False,False,False,False,False,False,True,
1063,21-16742,False,False,False,False,True,False,False,
1064,21-16744,False,False,False,True,False,False,False,
1065,21-16746,False,False,False,False,True,False,False,
1066,21-16751,False,False,False,False,True,False,False,
1067,21-16753,False,False,False,False,True,False,False,
1068,21-16758,False,False,False,False,False,False,True,
1069,21-16761,False,False,False,False,True,False,False,
1070,21-16766,False,False,False,False,True,False,False,
1071,21-16772,False,False,False,False,True,False,False,
1072,21-16775,False,False,False,False,False,False,True,
1073,21-16779,False,False,False,False,True,False,False,
1074,21-16780,False,False,False,False,True,False,False,
1075,21-16781,False,False,False,False,False,False,False,
1076,21-16782,False,False,False,False,False,True,False,
1077,21-16785,False,False,False,False,False,False,True,
1078,21-16791,False,False,False,False,False,False,True,
1079,21-16792,False,False,False,False,True,False,False,
1080,21-16793,False,False,False,False,False,True,False,
1081,21-16796,False,False,False,False,False,False,False,
1082,21-16798,False,False,False,False,False,False,True,
1083,21-16800,False,False,False,False,False,False,False,
1084,21-16801,False,False,False,True,False,False,False,
1085,20-135843,False,False,False,False,True,False,False,
1086,21-16809,False,False,True,False,False,False,False,
1087,21-16811,False,False,False,False,False,False,True,
1088,21-16812,False,False,False,False,False,False,False,
1089,21-16813,False,False,False,False,True,False,False,
1090,21-16818,False,False,False,True,False,False,False,
1091,21-16821,False,False,False,False,False,False,True,
1092,21-16822,False,False,False,False,True,False,False,
1093,21-16823,False,False,False,False,True,False,False,
1094,21-16828,False,False,False,False,True,False,False,
1095,21-16831,False,False,False,True,False,False,False,
1096,21-16832,False,False,False,False,True,False,False,
1097,21-16834,False,False,False,False,False,True,False,
1098,21-16837,False,False,False,False,True,False,False,
1099,21-16843,False,False,False,False,False,False,True,
1100,21-16848,False,True,False,False,False,False,False,
1101,21-16849,False,False,False,False,False,False,True,
1102,21-16850,False,False,False,False,False,False,False,
1103,21-16852,False,False,False,False,False,False,True,
1104,21-16853,False,False,False,False,False,False,False,
1105,21-16854,False,False,False,False,True,False,False,
1106,21-16855,False,False,False,False,False,True,False,
1107,21-16858,False,False,False,False,False,False,False,
1108,21-16862,False,False,False,True,False,False,False,
1109,21-16865,False,False,False,False,False,False,False,
1110,21-16866,False,True,False,False,False,False,False,
1111,21-16867,False,False,False,False,True,False,False,
1112,21-16870,False,False,False,False,True,False,False,
1113,21-16873,False,False,False,False,False,False,False,
1114,21-16874,False,False,False,False,True,False,False,
1115,21-16875,False,False,False,False,True,False,False,
1116,21-16877,False,False,False,False,False,False,False,
1117,21-16878,False,False,False,False,True,False,False,
1118,21-16879,False,True,False,False,False,False,False,
1119,21-16881,False,False,False,False,False,False,True,
1120,21-16882,False,False,False,True,False,False,False,
1121,21-16886,False,False,False,False,False,False,True,
1122,21-16887,False,False,False,False,True,False,False,
1123,21-16888,False,False,False,False,True,False,False,
1124,21-16889,False,False,False,False,False,True,False,
1125,21-16890,False,False,False,False,False,True,False,
1126,21-16891,False,False,False,True,False,False,False,
1127,21-16892,False,False,False,False,True,False,False,
1128,21-16894,False,False,False,False,False,True,False,
1129,21-16896,False,False,False,False,True,False,False,
1130,21-16897,False,False,False,False,False,False,True,
1131,21-16899,False,False,False,False,False,True,False,
1132,21-16900,False,False,False,False,False,False,True,
1133,21-16901,False,False,False,False,False,False,False,
1134,21-16902,False,False,False,False,False,False,True,
1135,21-16905,False,False,False,True,False,False,False,
1136,21-16906,False,False,False,False,True,False,False,
1137,21-16908,False,False,False,False,True,False,False,
1138,21-16912,False,False,False,True,False,False,False,
1139,21-16913,False,False,False,False,False,False,False,
1140,21-16914,False,False,False,False,False,True,False,
1141,21-16916,False,False,False,False,True,False,False,
1142,20-139295,False,False,False,False,False,False,True,
1143,21-16922,False,False,False,False,True,False,False,
1144,21-16923,False,True,False,False,False,False,False,
1145,21-16929,False,False,False,False,True,False,False,
1146,21-16930,False,False,False,False,True,False,False,
1147,21-16931,False,False,False,False,False,False,True,
1148,21-16932,False,False,False,True,False,False,False,
1149,20-152246,False,False,False,False,True,False,False,
1150,19-173929,False,False,False,False,False,False,True,
1151,21-16938,False,False,False,False,False,False,True,
1152,21-16948,False,True,False,False,False,False,False,
1153,21-16952,False,False,False,False,True,False,False,
1154,21-16956,False,False,False,False,False,False,False,
1155,21-16958,False,False,False,False,True,False,False,
1156,21-16964,False,False,False,False,True,False,False,
1157,21-16967,False,False,False,False,False,False,False,
1158,21-16969,False,False,True,False,False,False,False,
1159,21-16970,False,False,False,False,False,False,False,
1160,21-16971,False,False,False,False,True,False,False,
1161,21-16972,False,False,False,False,True,False,False,
1162,20-143761,False,False,False,False,False,False,False,
1163,21-16976,False,False,False,False,False,True,False,
1164,21-16978,False,True,False,False,False,False,False,
1165,21-16984,False,False,False,False,False,False,False,
1166,21-16985,False,False,False,False,True,False,False,
1167,21-16986,False,False,False,False,False,False,True,
1168,21-16987,False,False,False,False,False,False,False,
1169,21-16988,False,False,False,True,False,False,False,
1170,21-16989,False,False,False,False,False,False,False,
1171,19-173297,False,False,False,False,True,False,False,
1172,21-16992,False,False,False,False,False,False,True,
1173,21-16993,False,False,False,False,False,False,False,
1174,21-16994,False,False,False,False,False,False,False,
1175,21-16996,False,False,False,False,False,False,True,
1176,21-16997,False,False,False,False,False,False,True,
1177,21-16999,False,False,False,False,True,False,False,
1178,21-17000,False,False,False,False,False,False,True,
1179,21-17001,False,False,False,False,False,False,True,
1180,21-17002,False,False,False,False,False,False,True,
1181,21-17004,False,False,False,True,False,False,False,
1182,21-17005,False,False,False,False,False,False,True,
1183,21-17007,False,False,False,False,False,True,False,
1184,21-17008,False,False,False,False,True,False,False,
1185,21-17009,False,False,False,True,False,False,False,
1186,21-17011,False,True,False,False,False,False,False,
1187,21-17012,False,False,False,False,True,False,False,
1188,21-17014,False,False,False,False,False,False,False,
1189,21-17018,False,False,False,False,True,False,False,
1190,21-17019,False,False,False,True,False,False,False,
1191,21-17020,False,True,False,False,False,False,False,
1192,21-17021,False,False,False,False,False,False,True,
1193,21-17023,False,True,False,False,False,False,False,
1194,21-17024,False,False,False,False,False,False,False,
1195,21-17027,False,False,False,False,False,False,False,
1196,21-17028,False,False,False,False,True,False,False,
1197,21-17029,False,False,False,False,False,True,False,
1198,21-17030,False,False,False,False,True,False,False,
1199,21-17031,False,False,False,True,False,False,False,
1200,21-17032,False,False,False,False,True,False,False,
1201,21-17035,False,False,False,False,False,False,True,
1202,21-17038,False,False,False,False,False,False,False,
1203,21-17040,False,True,False,False,False,False,False,
1204,21-17043,False,False,True,False,False,False,False,
1205,21-17046,False,False,False,False,False,False,False,
1206,21-17055,False,False,False,False,False,False,True,
1207,21-17063,False,False,False,False,False,True,False,
1208,21-17064,False,False,False,False,False,False,True,
1209,21-17066,False,False,True,False,False,False,False,
1210,21-17067,False,False,False,False,False,False,False,
1211,21-17068,False,False,False,False,False,False,True,
1212,21-17069,False,False,False,True,False,False,False,
1213,21-17070,False,False,False,False,True,False,False,
1214,21-17071,False,False,False,False,False,False,False,
1215,21-17072,False,False,False,False,True,False,False,
1216,21-17073,False,False,False,False,True,False,False,
1217,21-17074,False,False,False,False,False,False,True,
1218,21-17075,False,False,False,False,True,False,False,
1219,21-17076,False,False,False,True,False,False,False,
1220,21-17078,False,False,False,False,False,False,False,
1221,21-17079,False,False,False,False,False,False,True,
1222,21-17081,False,False,False,False,False,False,False,
1223,21-17082,False,False,False,False,False,False,True,
1224,21-17084,False,False,False,False,False,False,True,
1225,21-17085,False,False,False,True,False,False,False,
1226,21-17086,False,False,False,True,False,False,False,
1227,21-17087,False,False,False,False,True,False,False,
1228,21-17089,False,False,False,False,True,False,False,
1229,21-17092,False,False,False,False,False,False,True,
1230,21-17094,False,False,False,False,True,False,False,
1231,21-17095,False,False,False,False,False,False,False,
1232,21-17096,False,False,False,False,False,False,True,
1233,21-17097,False,False,False,False,False,False,True,
1234,21-17099,False,False,False,True,False,False,False,
1235,21-17100,False,False,False,False,False,True,False,
1236,21-17105,False,False,False,True,False,False,False,
1237,21-17109,False,False,False,False,False,False,True,
