,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
2741,21-112732,False,False,False,False,False,False,Enseignement supérieur - EPCSCP
2742,21-112738,False,False,False,False,False,False,autre
2743,21-112740,False,False,False,False,True,False,
2744,21-112744,False,False,False,False,False,False,autre
2745,21-112747,False,False,False,False,False,False,autre
2746,21-112750,False,False,False,False,False,False,autre
2747,21-112752,False,False,False,False,False,False,autre
2748,21-112753,False,False,False,False,False,False,autre
2749,21-112754,False,False,True,False,False,False,
2750,21-112755,False,False,False,False,False,False,autre
2751,21-112756,False,False,True,False,False,False,
2752,21-112757,False,False,False,False,False,False,autre
2753,21-112758,False,False,True,False,False,False,
2754,21-112759,False,False,False,False,True,False,
2755,21-112760,False,False,True,False,False,False,
2756,21-112764,False,False,True,False,False,False,
2757,21-112767,False,False,False,False,True,False,
2758,21-112769,False,False,False,False,True,False,
2759,21-112771,False,False,True,False,False,False,
2760,21-112772,False,False,True,False,False,False,
2761,21-112775,False,False,False,False,False,False,syndicat mixte
2762,21-112777,False,False,False,False,True,False,
2763,21-112778,False,False,True,False,False,False,
2764,21-112779,False,False,False,False,True,False,
2765,21-112785,False,False,True,False,False,False,
2766,21-112788,True,False,False,False,False,False,
2767,21-112791,False,False,False,False,False,False,EPIC
2768,21-112793,False,False,False,False,True,False,
2769,21-112800,False,False,True,False,False,False,
2770,21-112802,False,False,True,False,False,False,
2771,21-112804,False,False,False,False,False,False,Logement social
2772,21-112807,False,False,False,False,False,False,EPCI
2773,21-112808,False,False,True,False,False,False,
2774,21-112809,True,False,False,False,False,False,
2775,21-112810,True,False,False,False,False,False,
2776,21-112811,False,False,False,False,False,False,ETABLISSEMENT PUBLIC ADMINISTRATIF
2777,21-112819,False,False,True,False,False,False,
2778,21-112820,False,False,False,False,False,False,autre
2779,21-112823,False,False,False,False,True,False,
2780,21-112824,False,False,False,False,False,False,autre
2781,21-112825,False,False,False,False,False,False,autre
2782,21-112826,False,False,False,False,True,False,
2783,21-112827,True,False,False,False,False,False,
2784,21-112828,False,False,False,False,True,False,
2785,21-112830,False,False,False,False,True,False,
2786,21-112831,False,False,False,False,True,False,
2787,21-112833,False,False,False,False,False,False,Société Publique Locale
2788,21-112839,False,False,False,False,True,False,
2789,21-112841,False,False,False,False,False,False,Personne morale de droit privée
2790,21-112842,False,False,False,False,False,False,Organisme privé chargé d'une mission de service publique
2791,21-112844,False,False,True,False,False,False,
2792,21-112848,False,False,False,False,True,False,
2793,21-112849,False,False,True,False,False,False,
2794,21-112850,False,False,True,False,False,False,
2795,21-112858,False,False,False,False,False,False,Société Publique Locale - mandataire agissant au nom et pour le compte du maître d'ouvrage (REGION REUNION)
2796,21-112860,False,False,False,False,True,False,
2797,21-112865,False,False,False,False,True,False,
2798,21-112868,False,False,True,False,False,False,
2799,21-112869,False,False,False,False,True,False,
2800,21-112877,False,False,False,False,False,False,Etablissement public local
2801,21-112878,False,False,True,False,False,False,
2802,21-112881,False,False,True,False,False,False,
2803,21-112883,False,False,True,False,False,False,
2804,21-112886,False,False,False,False,True,False,
2805,21-112887,True,False,False,False,False,False,
2806,21-112888,False,False,True,False,False,False,
2807,21-112891,False,False,False,False,False,False,Etablissement Public de Santé
2808,21-112892,False,False,False,False,True,False,
2809,21-112893,False,False,True,False,False,False,
2810,21-112897,False,False,False,False,True,False,
2811,21-112899,False,False,False,False,True,False,
2812,21-112903,False,False,True,False,False,False,
2813,21-112905,False,False,False,False,True,False,
2814,21-112906,False,False,True,False,False,False,
2815,21-112907,True,False,False,False,False,False,
2816,21-112908,False,False,False,False,False,False,COMMANDEMENT DE LA GENDARMERIE DE GUADELOUPE
2817,21-112910,False,False,True,False,False,False,
2818,21-112912,False,False,True,False,False,False,
2819,21-112913,False,False,False,False,False,False,autre
2820,21-112914,False,False,True,False,False,False,
2821,21-112915,False,False,True,False,False,False,
2822,21-112917,False,False,False,False,True,False,
2823,21-112924,False,False,False,False,True,False,
2824,21-112925,False,False,True,False,False,False,
2825,21-112928,False,False,True,False,False,False,
2826,21-112929,False,False,True,False,False,False,
2827,21-112930,False,False,False,False,True,False,
2828,21-112935,False,False,True,False,False,False,
2829,21-112940,False,False,False,False,True,False,
2830,21-112942,False,False,False,False,False,False,Recherche
2831,21-112943,True,False,False,False,False,False,
2832,21-112946,False,False,False,False,False,False,Société d'économie mixte
2833,21-112947,False,False,False,False,False,False,Recherche
2834,21-112954,False,False,True,False,False,False,
2835,21-112955,False,False,False,False,False,False,Recherche
2836,21-112965,False,False,False,False,False,False,Recherche
2837,21-112971,False,False,True,False,False,False,
2838,21-112976,False,False,True,False,False,False,
2839,21-112977,False,False,False,False,False,False,Recherche
2840,21-112978,False,False,False,False,False,False,Recherche
2841,21-112980,False,False,True,False,False,False,
2842,21-112984,False,False,False,False,False,False,ETABLISSEMENT DE SANTE
2843,21-112986,False,False,True,False,False,False,
2844,21-112987,False,False,True,False,False,False,
2845,21-112988,False,False,False,False,False,False,Recherche
2846,21-112990,True,False,False,False,False,False,
2847,21-112991,False,False,False,False,True,False,
2848,21-112992,False,False,False,False,False,False,Recherche
2849,21-112995,False,False,False,False,False,False,Recherche
2850,21-112996,False,False,False,False,False,False,Recherche
2851,21-113000,False,False,False,False,False,False,Recherche
2852,21-113004,False,False,False,False,False,False,OPH
2853,21-113005,False,False,False,False,False,False,Recherche
2854,21-113006,True,False,False,False,False,False,
2855,21-113008,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
2856,21-113009,False,False,True,False,False,False,
2857,21-113011,False,False,False,False,True,False,
2858,21-113012,False,False,True,False,False,False,
2859,21-113013,False,False,False,False,False,False,Etablissement de santé
2860,21-113017,False,False,False,False,True,False,
2861,21-113018,False,False,True,False,False,False,
2862,21-113023,True,False,False,False,False,False,
2863,21-113024,False,False,True,False,False,False,
2864,21-113026,False,False,False,False,False,False,autre
2865,21-113027,False,False,True,False,False,False,
2866,21-113029,False,False,False,False,False,False,"Organisme de droit privé chargé d'une mission d'ordre public, sans but lucratif et soumis à la tutelle administrative"
2867,21-113031,False,False,False,False,False,False,EPCI
2868,21-113033,False,False,False,False,False,False,"Organisme de droit privé chargé d'une mission d'ordre public, sans but lucratif et soumis à la tutelle administrative"
2869,21-113034,True,False,False,False,False,False,
2870,21-113035,False,False,True,False,False,False,
2871,21-113040,False,False,False,False,True,False,
2872,21-113046,False,False,False,False,False,False,ESMS
2873,21-113049,False,False,True,False,False,False,
2874,21-113051,True,False,False,False,False,False,
2875,21-113053,False,False,True,False,False,False,
2876,21-113054,False,False,False,False,True,False,
2877,21-113061,False,False,False,False,True,False,
2878,21-113064,False,False,False,False,False,False,Santé
2879,21-113065,False,False,True,False,False,False,
2880,21-113069,False,False,False,True,False,False,
2881,21-113072,False,False,True,False,False,False,
2882,21-113074,False,False,True,False,False,False,
2883,21-113076,False,False,True,False,False,False,
2884,21-113077,True,False,False,False,False,False,
2885,21-113080,False,False,False,False,True,False,
2886,21-113081,True,False,False,False,False,False,
2887,21-113084,True,False,False,False,False,False,
2888,21-113087,False,False,False,True,False,False,
2889,21-113088,False,False,True,False,False,False,
2890,21-113089,True,False,False,False,False,False,
2891,21-113090,False,False,False,False,False,False,établissement public à coopération intercommunale
2892,21-113092,False,False,False,False,True,False,
2893,21-113097,False,False,False,False,True,False,
2894,21-113099,False,False,True,False,False,False,
2895,21-113101,False,False,True,False,False,False,
2896,21-113102,False,False,True,False,False,False,
2897,21-113103,False,False,True,False,False,False,
2898,21-113104,False,False,False,False,False,False,Société Publique Locale
2899,21-113107,False,False,True,False,False,False,
2900,21-113109,False,False,True,False,False,False,
2901,21-113110,True,False,False,False,False,False,
2902,21-113113,False,False,True,False,False,False,
2903,21-113114,False,False,False,True,False,False,
2904,21-113115,False,False,False,False,True,False,
2905,21-113116,False,False,False,False,False,False,autre
2906,21-113120,False,False,True,False,False,False,
2907,21-113121,False,False,False,False,True,False,
2908,21-113124,True,False,False,False,False,False,
2909,21-113125,False,False,False,False,False,False,EPCI
2910,21-113130,False,False,False,False,False,False,Etablissement public de santé
2911,21-113131,False,False,False,False,True,False,
2912,21-113132,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
2913,21-113133,False,False,True,False,False,False,
2914,21-113134,False,False,True,False,False,False,
2915,21-113136,False,False,True,False,False,False,
2916,21-113137,False,False,False,False,True,False,
2917,21-113138,False,False,True,False,False,False,
2918,21-113139,True,False,False,False,False,False,
2919,21-113141,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
2920,21-113146,True,False,False,False,False,False,
2921,21-113147,False,False,True,False,False,False,
2922,21-113151,False,False,False,False,False,False,Association loi 1901
2923,21-113152,False,False,False,False,True,False,
2924,21-113153,False,False,True,False,False,False,
2925,21-113154,False,False,False,False,False,False,Association loi 1901
2926,21-113155,False,False,True,False,False,False,
2927,21-113156,False,False,False,False,True,False,
2928,21-113160,False,False,True,False,False,False,
2929,21-113161,False,False,True,False,False,False,
2930,21-113167,False,False,False,False,False,False,autre
2931,21-113177,False,False,False,False,True,False,
2932,21-113179,True,False,False,False,False,False,
2933,21-113181,False,False,False,False,True,False,
2934,21-113183,False,False,False,False,True,False,
2935,21-113187,False,False,False,False,True,False,
2936,21-113188,True,False,False,False,False,False,
2937,21-113190,False,False,True,False,False,False,
2938,21-113193,False,False,True,False,False,False,
2939,21-113194,False,False,False,False,False,False,Foyer de l'Enfance
2940,21-113196,False,False,True,False,False,False,
2941,21-113197,True,False,False,False,False,False,
2942,21-113200,False,False,True,False,False,False,
2943,21-113203,False,False,False,False,True,False,
2944,21-113206,False,False,False,True,False,False,
2945,21-113209,False,False,True,False,False,False,
2946,21-113211,False,False,True,False,False,False,
2947,21-113212,False,False,False,False,True,False,
2948,21-113221,False,False,False,False,False,False,Aménagement du territoire
2949,21-113222,False,False,False,True,False,False,
2950,21-113223,True,False,False,False,False,False,
2951,21-113228,False,False,True,False,False,False,
2952,21-113231,False,False,True,False,False,False,
2953,21-113233,False,False,True,False,False,False,
2954,21-113242,False,False,False,False,True,False,
2955,21-113247,False,False,False,False,True,False,
2956,21-113250,False,False,False,False,False,False,"Organisme de droit privé chargé d'une mission d'ordre public, sans but lucratif et soumis à la tutelle administrative"
2957,21-113252,False,False,False,False,True,False,
2958,21-113253,False,False,False,False,True,False,
2959,21-113255,False,False,True,False,False,False,
2960,21-113261,False,False,True,False,False,False,
2961,21-113262,True,False,False,False,False,False,
2962,21-113263,False,False,False,False,True,False,
2963,21-113265,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunal
2964,21-113268,False,False,False,False,False,False,EPCI
2965,21-113269,True,False,False,False,False,False,
2966,21-113270,True,False,False,False,False,False,
2967,21-113271,False,False,True,False,False,False,
2968,21-113274,True,False,False,False,False,False,
2969,21-113279,False,False,True,False,False,False,
2970,21-113284,False,False,False,False,True,False,
2971,21-113287,False,False,True,False,False,False,
2972,21-113289,False,False,False,False,True,False,
2973,21-113295,False,False,True,False,False,False,
2974,21-113296,True,False,False,False,False,False,
2975,21-113301,True,False,False,False,False,False,
2976,21-113305,True,False,False,False,False,False,
2977,21-113306,False,False,True,False,False,False,
2978,21-113307,False,False,False,False,True,False,
2979,21-113309,False,False,True,False,False,False,
2980,21-113310,True,False,False,False,False,False,
2981,21-113312,True,False,False,False,False,False,
2982,21-113313,False,False,True,False,False,False,
2983,21-113314,False,False,True,False,False,False,
2984,21-113316,False,False,True,False,False,False,
2985,21-113319,False,False,True,False,False,False,
2986,21-113320,False,False,False,False,True,False,
2987,21-113322,True,False,False,False,False,False,
2988,21-113326,False,False,True,False,False,False,
2989,21-113331,False,False,False,False,False,False,association
2990,21-113333,False,False,True,False,False,False,
2991,21-113334,False,False,False,False,True,False,
2992,21-113335,False,False,False,False,True,False,
2993,21-113337,False,False,True,False,False,False,
2994,21-113338,False,False,False,False,True,False,
2995,21-113344,False,False,True,False,False,False,
2996,21-113346,False,False,True,False,False,False,
2997,21-113347,False,False,True,False,False,False,
2998,21-113348,False,False,True,False,False,False,
2999,21-113353,False,False,True,False,False,False,
3000,21-113355,False,False,False,False,True,False,
3001,21-113356,False,False,True,False,False,False,
3002,21-113359,False,False,True,False,False,False,
3003,21-113361,True,False,False,False,False,False,
3004,21-113363,True,False,False,False,False,False,
3005,21-113364,True,False,False,False,False,False,
3006,21-113366,False,False,False,False,False,False,Établissement public de santé
3007,21-113368,False,False,True,False,False,False,
3008,21-113370,True,False,False,False,False,False,
3009,21-113372,True,False,False,False,False,False,
3010,21-113379,False,False,False,False,True,False,
3011,21-113381,False,False,True,False,False,False,
3012,21-113383,False,False,True,False,False,False,
3013,21-113384,False,False,True,False,False,False,
3014,21-113389,False,False,True,False,False,False,
3015,21-113390,False,False,True,False,False,False,
3016,21-113391,False,False,False,False,False,False,Collectivité territoriale
3017,21-113393,False,False,False,False,False,False,autre
3018,21-113394,False,False,True,False,False,False,
3019,21-113398,False,False,False,False,False,False,Etablissement Public à Caractère Industriel et Commercial
3020,21-113399,True,False,False,False,False,False,
3021,21-113402,False,False,False,False,True,False,
3022,21-113403,False,False,True,False,False,False,
3023,21-113405,False,False,True,False,False,False,
3024,21-113406,True,False,False,False,False,False,
3025,21-113409,False,False,True,False,False,False,
3026,21-113410,False,False,False,False,False,False,SYNDICAT MIXTE
3027,21-113411,False,False,True,False,False,False,
3028,21-113415,False,False,False,False,True,False,
3029,21-113418,False,False,False,False,True,False,
3030,21-113420,False,False,True,False,False,False,
3031,21-113421,False,False,False,False,False,False,Établissement public de collecte et de traitement des déchets
3032,21-113426,False,False,True,False,False,False,
3033,21-113428,False,False,True,False,False,False,
3034,21-113429,False,False,True,False,False,False,
3035,21-113435,False,False,True,False,False,False,
3036,21-113437,False,False,False,False,True,False,
3037,21-113442,False,False,True,False,False,False,
3038,21-113443,False,False,True,False,False,False,
3039,21-113445,False,False,False,False,False,False,autre
3040,21-113446,False,False,False,False,True,False,
3041,21-113447,False,False,True,False,False,False,
3042,21-113448,False,False,True,False,False,False,
3043,21-113450,False,False,False,False,True,False,
3044,21-113451,True,False,False,False,False,False,
3045,21-113452,False,False,True,False,False,False,
3046,21-113454,False,False,False,False,False,False,Etablissement public de santé
3047,21-113458,False,False,False,False,True,False,
3048,21-113465,False,False,False,False,False,False,société publique locale
3049,21-113468,True,False,False,False,False,False,
3050,21-113469,False,False,True,False,False,False,
3051,21-113470,False,False,True,False,False,False,
3052,21-113471,False,False,False,False,False,False,Centre hospitalier
3053,21-113473,True,False,False,False,False,False,
3054,21-113477,False,False,True,False,False,False,
3055,21-113480,False,False,True,False,False,False,
3056,21-113483,False,False,True,False,False,False,
3057,21-113484,True,False,False,False,False,False,
3058,21-113485,False,False,True,False,False,False,
3059,21-113486,False,False,False,False,True,False,
3060,21-113492,False,False,True,False,False,False,
3061,21-113495,False,False,False,False,True,False,
3062,21-113499,False,False,False,False,True,False,
3063,21-113500,False,False,False,False,False,False,SANTE
3064,21-113502,True,False,False,False,False,False,
3065,21-113504,False,False,True,False,False,False,
3066,21-113509,False,False,False,False,True,False,
3067,21-113513,True,False,False,False,False,False,
3068,21-113515,False,False,False,False,True,False,
3069,21-113516,False,False,False,False,True,False,
3070,21-113519,True,False,False,False,False,False,
3071,21-113524,False,False,True,False,False,False,
3072,21-113526,False,False,False,False,True,False,
3073,21-113531,False,False,False,False,False,False,autre
3074,21-113532,False,False,True,False,False,False,
3075,21-113534,False,False,False,False,True,False,
3076,21-113535,False,False,True,False,False,False,
3077,21-113537,False,False,True,False,False,False,
3078,21-113540,False,False,True,False,False,False,
3079,21-113541,False,False,True,False,False,False,
3080,21-113542,False,False,False,False,True,False,
3081,21-113545,False,False,False,False,False,False,Office de Transfert de Technologies de l'INSERM
3082,21-113546,False,False,False,False,False,False,collectivité territoriale
3083,21-113547,False,False,True,False,False,False,
3084,21-113551,False,False,True,False,False,False,
3085,21-113553,False,False,False,False,False,False,autre
3086,21-113554,False,False,True,False,False,False,
3087,21-113555,False,False,True,False,False,False,
3088,21-113556,False,False,True,False,False,False,
3089,21-113557,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
3090,21-113559,False,False,False,False,True,False,
3091,21-113561,False,False,False,False,True,False,
3092,21-113563,False,False,True,False,False,False,
3093,21-113568,False,False,True,False,False,False,
3094,21-113569,True,False,False,False,False,False,
3095,21-113570,False,False,False,False,False,False,"Organisme de droit privé chargé d'une mission d'ordre public, sans but lucratif et soumis à la tutelle administrative"
3096,21-113572,False,False,False,False,True,False,
3097,21-113573,False,False,True,False,False,False,
3098,21-113574,False,False,False,False,False,False,Santé
3099,21-113576,False,False,False,False,True,False,
3100,21-113581,True,False,False,False,False,False,
3101,21-113583,False,False,True,False,False,False,
3102,21-113586,True,False,False,False,False,False,
3103,21-113589,False,False,True,False,False,False,
3104,21-113592,False,False,True,False,False,False,
3105,21-113594,False,False,True,False,False,False,
3106,21-113597,False,False,True,False,False,False,
3107,21-113599,False,False,True,False,False,False,
3108,21-113602,False,False,True,False,False,False,
3109,21-113603,False,False,True,False,False,False,
3110,21-113607,False,False,True,False,False,False,
3111,21-113615,False,False,True,False,False,False,
3112,21-113617,False,False,False,False,False,False,COMMUNAUTE DE COMMUNES
3113,21-113621,False,False,True,False,False,False,
3114,21-113623,False,False,True,False,False,False,
3115,21-113627,False,False,True,False,False,False,
3116,21-113628,False,False,True,False,False,False,
3117,21-113632,False,False,True,False,False,False,
3118,21-113633,False,False,True,False,False,False,
3119,21-113635,False,False,True,False,False,False,
3120,21-113637,False,False,True,False,False,False,
3121,21-113638,False,False,True,False,False,False,
3122,21-113639,False,False,False,False,True,False,
3123,21-113646,False,False,False,False,True,False,
3124,21-113649,False,False,True,False,False,False,
3125,21-113650,False,False,False,False,True,False,
3126,21-113651,False,False,True,False,False,False,
3127,21-113652,False,False,False,False,True,False,
3128,21-113654,False,False,False,False,False,False,autre
3129,21-113657,False,False,False,False,True,False,
3130,21-113661,False,False,False,False,True,False,
3131,21-113662,False,False,True,False,False,False,
3132,21-113664,False,False,True,False,False,False,
3133,21-113672,False,False,True,False,False,False,
3134,21-113674,False,False,True,False,False,False,
3135,21-113679,True,False,False,False,False,False,
3136,21-113681,False,False,True,False,False,False,
3137,21-113686,False,False,True,False,False,False,
3138,21-113688,False,False,False,False,True,False,
3139,21-113693,False,False,True,False,False,False,
3140,21-113696,True,False,False,False,False,False,
3141,21-113700,False,False,True,False,False,False,
3142,21-113704,False,False,True,False,False,False,
3143,21-113705,True,False,False,False,False,False,
3144,21-113707,False,False,True,False,False,False,
3145,21-113709,False,False,True,False,False,False,
3146,21-113712,False,False,False,False,True,False,
3147,21-113713,False,False,False,False,True,False,
3148,21-113716,False,False,False,False,False,False,Organisme de droit privé muni d'une mission de service publique
3149,21-113717,True,False,False,False,False,False,
3150,21-113719,False,False,False,False,True,False,
3151,21-113720,False,False,False,False,True,False,
3152,21-113727,False,False,True,False,False,False,
3153,21-113730,False,False,False,False,True,False,
3154,21-113731,False,False,True,False,False,False,
3155,21-113734,False,False,False,False,True,False,
3156,21-113735,False,False,True,False,False,False,
3157,21-113742,False,False,False,False,True,False,
3158,21-113743,False,False,True,False,False,False,
3159,21-113744,False,False,False,False,False,False,Aménagement du territoire
3160,21-113749,False,False,False,False,False,False,Organisme de sécurité sociale - assurance maladie invalidité vieillesse
3161,21-113751,False,False,False,False,False,False,EPIC - Etablissement public d'aménagement
3162,21-113752,False,False,True,False,False,False,
3163,21-113754,False,False,False,False,False,False,Syndicat Intercommunal
3164,21-113756,False,False,True,False,False,False,
3165,21-113757,False,False,True,False,False,False,
3166,21-113758,False,False,True,False,False,False,
3167,21-113759,False,False,True,False,False,False,
3168,21-113764,False,False,True,False,False,False,
3169,21-113768,False,False,True,False,False,False,
3170,21-113770,False,False,True,False,False,False,
3171,21-113771,False,False,True,False,False,False,
3172,21-113777,False,False,False,False,True,False,
3173,21-113781,False,False,False,False,False,False,EHPAD
3174,21-113783,False,False,False,False,False,False,Centre Hospitalier
3175,21-113784,True,False,False,False,False,False,
3176,21-113785,False,False,False,False,False,False,Mairie
3177,21-113789,False,False,True,False,False,False,
3178,21-113790,False,False,True,False,False,False,
3179,21-113792,False,False,False,False,False,False,Commune
3180,21-113800,False,False,False,False,False,False,Société Publique Locale (SPL)
3181,21-113803,False,False,False,False,True,False,
3182,21-113806,False,False,False,False,True,False,
3183,21-113807,False,False,False,False,True,False,
3184,21-113808,False,False,True,False,False,False,
3185,21-113813,True,False,False,False,False,False,
3186,21-113816,False,False,True,False,False,False,
3187,21-113823,False,False,False,False,False,False,autre
3188,21-113826,False,False,True,False,False,False,
3189,21-113832,True,False,False,False,False,False,
3190,21-113835,False,False,False,False,True,False,
3191,21-113836,False,False,False,False,True,False,
3192,21-113837,True,False,False,False,False,False,
3193,21-113838,False,False,True,False,False,False,
3194,21-113839,False,False,False,False,False,False,Restauration collective
3195,21-113841,False,False,True,False,False,False,
3196,21-113842,True,False,False,False,False,False,
3197,21-113843,False,False,False,False,False,False,EPCI
3198,21-113847,False,False,True,False,False,False,
3199,21-113859,False,False,True,False,False,False,
3200,21-113865,False,False,True,False,False,False,
3201,21-113876,False,False,False,False,True,False,
3202,21-113878,False,False,False,False,False,False,autre
3203,21-113879,False,False,True,False,False,False,
3204,21-113882,False,False,True,False,False,False,
3205,21-113886,False,False,True,False,False,False,
3206,21-113888,False,False,True,False,False,False,
3207,21-113889,False,False,False,False,True,False,
3208,21-113892,False,False,False,False,True,False,
3209,21-113897,False,False,True,False,False,False,
3210,21-113903,False,False,False,False,False,False,autre
3211,21-113906,False,False,False,False,True,False,
3212,21-113908,False,False,True,False,False,False,
3213,21-113909,False,False,True,False,False,False,
3214,21-113910,False,False,False,False,True,False,
3215,21-113915,False,False,True,False,False,False,
3216,21-113920,False,False,True,False,False,False,
3217,21-113921,True,False,False,False,False,False,
3218,21-113926,False,False,True,False,False,False,
3219,21-113928,False,False,False,False,False,False,Société Publique Locale
3220,21-113929,False,False,True,False,False,False,
3221,21-113930,True,False,False,False,False,False,
3222,21-113933,False,False,False,False,True,False,
3223,21-113935,False,False,True,False,False,False,
3224,21-113943,False,False,True,False,False,False,
3225,21-113947,False,False,True,False,False,False,
3226,21-113952,False,False,False,False,False,False,Etablissement de santé
3227,21-113958,True,False,False,False,False,False,
3228,21-113962,False,False,True,False,False,False,
3229,21-113965,False,False,False,False,False,False,SEM
3230,21-113967,False,False,True,False,False,False,
3231,21-113970,False,False,False,False,False,False,autre
3232,21-113971,False,False,False,False,True,False,
3233,21-113972,False,False,True,False,False,False,
3234,21-113974,False,False,True,False,False,False,
3235,21-113975,False,False,True,False,False,False,
3236,21-113980,False,False,True,False,False,False,
3237,21-113981,False,False,True,False,False,False,
3238,21-113982,False,False,True,False,False,False,
3239,21-113983,False,False,False,True,False,False,
3240,21-113985,False,False,True,False,False,False,
3241,21-113986,False,False,True,False,False,False,
3242,21-113993,False,False,True,False,False,False,
3243,21-113994,False,False,True,False,False,False,
3244,21-113997,True,False,False,False,False,False,
3245,21-113999,False,False,True,False,False,False,
3246,21-114002,False,False,False,False,False,False,SPLA aménagement
3247,21-114003,False,False,False,False,False,False,Commune
3248,21-114004,True,False,False,False,False,False,
3249,21-114006,False,False,False,False,False,False,Etablissement de santé
3250,21-114007,False,False,False,False,True,False,
3251,21-114009,False,False,False,False,False,False,Commune
3252,21-114010,False,False,False,False,False,False,Collectivité locale
3253,21-114013,False,False,False,False,True,False,
3254,21-114014,False,False,False,False,False,False,Etablissement de Santé
3255,21-114016,False,False,False,True,False,False,
3256,21-114017,False,False,False,False,False,False,SEM
3257,21-114020,False,False,True,False,False,False,
3258,21-114022,False,False,False,False,False,False,autre
3259,21-114023,False,False,True,False,False,False,
3260,21-114027,False,False,False,False,True,False,
3261,21-114029,False,False,True,False,False,False,
3262,21-114032,False,False,False,False,True,False,
3263,21-114033,False,False,False,False,True,False,
3264,21-114034,True,False,False,False,False,False,
3265,21-114036,False,False,True,False,False,False,
3266,21-114037,False,False,True,False,False,False,
3267,21-114038,True,False,False,False,False,False,
3268,21-114040,False,False,True,False,False,False,
3269,21-114043,False,False,False,False,True,False,
3270,21-114046,False,False,False,False,True,False,
3271,21-114047,False,False,False,False,False,False,Protection sociale
3272,21-114049,False,False,False,False,True,False,
3273,21-114050,False,False,False,False,True,False,
3274,21-114053,False,False,True,False,False,False,
3275,21-114059,False,False,True,False,False,False,
3276,21-114061,False,False,False,False,False,False,Etablissement public de coopération intercommunale
3277,21-114063,False,False,True,False,False,False,
3278,21-114064,False,False,True,False,False,False,
3279,21-114065,False,False,False,False,True,False,
3280,21-114067,False,False,False,False,True,False,
3281,21-114072,False,False,True,False,False,False,
3282,21-114073,True,False,False,False,False,False,
3283,21-114074,False,False,True,False,False,False,
3284,21-114075,False,False,False,False,False,False,EPCI
3285,21-114079,False,False,False,True,False,False,
3286,21-114080,False,False,True,False,False,False,
3287,21-114082,True,False,False,False,False,False,
3288,21-114084,False,False,True,False,False,False,
3289,21-114087,False,False,False,False,False,False,collectivité territoriale
3290,21-114089,False,False,False,False,True,False,
3291,21-114090,False,False,False,False,True,False,
3292,21-114094,False,False,True,False,False,False,
3293,21-114100,False,False,False,False,True,False,
3294,21-114101,False,False,True,False,False,False,
3295,21-114103,False,False,False,False,False,False,Centrale d'Achats Publics
3296,21-114105,True,False,False,False,False,False,
3297,21-114107,False,False,False,False,True,False,
3298,21-114108,False,False,False,False,False,False,EPCI
3299,21-114109,False,False,True,False,False,False,
3300,21-114111,False,False,False,False,False,False,Etablissement public de santé
3301,21-114113,False,False,False,False,False,False,Centre de lutte contre le cancer
3302,21-114114,False,False,False,False,False,False,Epic - Chaillot-Théatre national de la Danse - secteur Culturel
3303,21-114117,False,False,False,False,True,False,
3304,21-114119,False,False,True,False,False,False,
3305,21-114122,False,False,False,False,False,False,EPCI
3306,21-114124,False,False,False,True,False,False,
3307,21-114128,False,False,False,False,False,False,EPCI
3308,21-114152,False,False,False,False,True,False,
3309,21-114155,False,False,True,False,False,False,
3310,21-114159,False,False,False,False,True,False,
3311,21-114160,False,False,True,False,False,False,
3312,21-114169,False,False,True,False,False,False,
3313,21-114171,True,False,False,False,False,False,
3314,21-114172,False,False,True,False,False,False,
3315,21-114173,False,False,True,False,False,False,
3316,21-114180,False,False,True,False,False,False,
3317,21-114182,False,False,False,False,True,False,
3318,21-114184,False,False,True,False,False,False,
3319,21-114185,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3320,21-114189,False,False,False,False,False,False,autre
3321,21-114192,False,False,True,False,False,False,
3322,21-114195,False,False,False,False,True,False,
3323,21-114197,False,False,False,False,True,False,
3324,21-114201,False,False,True,False,False,False,
3325,21-114203,False,False,False,False,True,False,
3326,21-114206,True,False,False,False,False,False,
3327,21-114208,False,False,True,False,False,False,
3328,21-114212,False,False,True,False,False,False,
3329,21-114215,False,False,True,False,False,False,
3330,21-114216,False,False,True,False,False,False,
3331,21-114219,False,False,False,False,True,False,
3332,21-114220,False,False,True,False,False,False,
3333,21-114223,False,False,False,False,False,False,CAISSE RETRAITE
3334,21-114225,True,False,False,False,False,False,
3335,21-114228,False,False,True,False,False,False,
3336,21-114230,False,False,True,False,False,False,
3337,21-114248,True,False,False,False,False,False,
3338,21-114249,False,False,True,False,False,False,
3339,21-114258,False,False,False,False,False,False,Etablissement public administratif
3340,21-114261,True,False,False,False,False,False,
