,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
623,21-58535,False,False,False,False,False,False,"Maîtrise d'oeuvre, opérateur de solutions et dispositif essentiel du déploiement des services de l'Assurance Maladie via les industriels fournisseurs de solutions aux professionnels de santé."
624,21-58537,False,False,False,False,True,False,
625,21-58538,False,False,True,False,False,False,
626,21-58545,False,False,False,False,True,False,
627,21-58546,False,False,True,False,False,False,
628,21-58550,False,False,False,False,True,False,
629,21-58554,False,False,False,False,True,False,
630,21-58557,True,False,False,False,False,False,
631,21-58560,False,False,False,False,False,False,Organisme privé de sécurité sociale
632,21-58561,False,False,False,False,False,False,EPIC
633,21-58563,False,False,False,False,False,False,Centre Hospitalier
634,21-58567,False,False,False,False,True,False,
635,21-58570,False,False,False,False,False,False,EPCI
636,21-58571,True,False,False,False,False,False,
637,21-58575,False,False,False,False,False,False,Association
638,21-58576,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial (EPIC)
639,21-58578,False,False,True,False,False,False,
640,21-58580,False,False,False,False,True,False,
641,21-58582,False,False,False,False,False,False,Chambre de commerce et d'Industrie- organisme consulaire
642,21-58585,False,False,False,False,True,False,
643,21-58589,False,False,True,False,False,False,
644,21-58591,False,False,True,False,False,False,
645,21-58594,False,False,True,False,False,False,
646,17-2224,True,False,False,False,False,False,
647,21-58596,False,False,True,False,False,False,
648,21-58598,False,False,False,False,True,False,
649,21-58605,False,False,True,False,False,False,
650,21-58606,False,False,False,False,False,False,Opérateur de compétences
651,21-58607,False,False,False,False,False,False,Association
652,21-58614,False,False,True,False,False,False,
653,21-58615,False,False,True,False,False,False,
654,21-58616,False,False,True,False,False,False,
655,21-58618,False,False,False,False,False,False,Société publique locale
656,21-58619,False,False,False,False,False,False,Etablissement public
657,21-58621,False,False,True,False,False,False,
658,21-58627,False,False,True,False,False,False,
659,21-58632,False,False,False,False,True,False,
660,21-58633,False,False,False,True,False,False,
661,21-58636,False,False,True,False,False,False,
662,21-58641,False,False,False,False,True,False,
663,21-58645,False,False,False,False,True,False,
664,21-58649,False,False,True,False,False,False,
665,21-58651,False,False,False,False,True,False,
666,21-58655,False,False,True,False,False,False,
667,21-58664,False,False,False,False,True,False,
668,21-58665,False,False,True,False,False,False,
669,21-58672,False,False,False,False,True,False,
670,21-58675,False,False,False,True,False,False,
671,21-58678,False,False,False,True,False,False,
672,21-58679,False,False,True,False,False,False,
673,21-58680,False,False,True,False,False,False,
674,21-58682,False,False,False,False,False,False,Syndicat Mixte Fermé
675,21-58683,True,False,False,False,False,False,
676,21-58684,False,False,False,False,False,False,Etablissement public local
677,21-58685,False,False,False,False,False,False,EPCI
678,21-58693,False,False,True,False,False,False,
679,21-58697,False,False,True,False,False,False,
680,21-58698,False,False,False,False,False,False,SPL
681,21-58703,False,False,True,False,False,False,
682,21-58706,False,False,False,False,True,False,
683,21-58709,False,False,True,False,False,False,
684,21-58714,False,False,False,False,False,False,EPCI
685,21-58718,False,False,False,False,False,False,Collectivité territoriale
686,21-58722,False,False,False,False,True,False,
687,21-58724,False,False,False,False,False,False,Opérateur de compétences
688,21-58726,False,False,False,False,False,False,Opérateur de compétence - Financement de la formation
689,21-58729,True,False,False,False,False,False,
690,21-58730,False,False,False,False,False,False,Délégation de service public
691,21-58731,False,False,True,False,False,False,
692,21-58733,False,False,False,False,True,False,
693,21-58734,False,False,False,False,False,False,Aménagement du territoire
694,21-58735,False,False,False,False,False,False,Association
695,21-58737,False,False,True,False,False,False,
696,21-58740,False,False,False,False,True,False,
697,21-58742,False,False,True,False,False,False,
698,21-58745,False,False,True,False,False,False,
699,21-58746,False,False,True,False,False,False,
700,21-58747,False,False,False,False,True,False,
701,21-58749,False,False,False,False,False,False,EPIC
702,21-58753,False,False,True,False,False,False,
703,21-58754,False,False,True,False,False,False,
704,21-58755,False,False,True,False,False,False,
705,21-58756,False,False,True,False,False,False,
706,21-58758,False,False,True,False,False,False,
707,21-58763,False,False,False,False,True,False,
708,21-58768,False,False,True,False,False,False,
709,21-58769,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
710,21-58771,False,False,False,False,False,False,Établissement public de coopération intercommunale
711,21-58773,True,False,False,False,False,False,
712,21-58774,False,False,False,False,False,False,Etablissement Public National
713,21-58775,False,False,True,False,False,False,
714,21-58776,False,False,False,False,False,False,"Établissement public de coopération intercommunale, syndicat mixte"
715,21-58781,False,False,False,False,False,False,autre
716,21-58786,False,False,False,False,True,False,
717,21-58788,False,True,False,False,False,False,
718,21-58790,False,False,False,False,False,False,Collectivité territoriale
719,21-58804,False,False,True,False,False,False,
720,21-58808,True,False,False,False,False,False,
721,21-58809,True,False,False,False,False,False,
722,21-58811,False,False,True,False,False,False,
723,21-58812,True,False,False,False,False,False,
724,21-58817,False,False,True,False,False,False,
725,21-58819,True,False,False,False,False,False,
726,21-58820,False,False,False,False,True,False,
727,21-58825,False,False,True,False,False,False,
728,21-58827,False,False,False,False,True,False,
729,21-58839,False,False,False,False,False,False,EPCI
730,21-58842,False,False,False,False,True,False,
731,21-58844,False,False,False,False,True,False,
732,21-58847,False,False,False,False,True,False,
733,21-58850,False,False,False,False,True,False,
734,21-58853,False,False,False,False,True,False,
735,21-58854,False,False,False,False,True,False,
736,21-58857,False,False,False,False,True,False,
737,21-58860,False,False,False,False,True,False,
738,21-58861,False,False,False,False,True,False,
739,21-58866,False,False,False,False,True,False,
740,21-58867,False,False,True,False,False,False,
741,21-58871,False,False,False,False,True,False,
742,21-58883,True,False,False,False,False,False,
743,21-58884,False,False,False,False,True,False,
744,21-58886,True,False,False,False,False,False,
745,21-58889,False,False,False,False,True,False,
746,21-58891,False,False,False,False,False,False,Etablissement public local
747,21-58893,False,False,False,False,True,False,
748,21-58898,True,False,False,False,False,False,
749,21-58900,False,False,False,False,True,False,
750,21-58903,True,False,False,False,False,False,
751,21-58905,False,False,True,False,False,False,
752,21-58906,False,False,True,False,False,False,
753,21-58909,False,False,True,False,False,False,
754,21-58912,False,False,False,False,True,False,
755,21-58916,False,False,True,False,False,False,
756,21-58920,False,False,True,False,False,False,
757,21-58931,False,False,False,True,False,False,
758,21-58932,True,False,False,False,False,False,
759,21-58934,False,False,False,False,False,False,commune
760,21-58937,True,False,False,False,False,False,
761,21-58940,False,False,False,False,True,False,
762,21-58945,False,False,False,False,True,False,
763,21-58946,False,False,False,False,False,False,EPCI
764,21-58949,False,False,False,False,False,False,Etablissement consulaire
765,21-58957,False,False,True,False,False,False,
766,21-58959,False,False,True,False,False,False,
767,21-58960,False,False,False,False,True,False,
768,21-58961,False,False,False,False,True,False,
769,21-58964,False,False,False,False,True,False,
770,21-58968,False,False,False,False,True,False,
771,21-58981,False,False,False,False,False,False,autre
772,21-58982,False,False,True,False,False,False,
773,21-58987,False,False,False,False,False,False,Organisme de sécurité sociale
774,21-58991,False,False,False,False,False,False,Chambre consulaire
775,21-58993,False,False,True,False,False,False,
776,21-58997,False,False,True,False,False,False,
777,21-59000,False,False,False,False,True,False,
778,21-59001,False,False,False,False,True,False,
779,21-59002,False,False,False,False,True,False,
780,21-59003,True,False,False,False,False,False,
781,21-59005,False,False,True,False,False,False,
782,21-59006,True,False,False,False,False,False,
783,21-59011,True,False,False,False,False,False,
784,21-59014,False,False,False,False,True,False,
785,21-59017,False,False,False,False,False,False,"Établissement public de coopération intercommunale, syndicat mixte"
786,21-59018,False,False,True,False,False,False,
787,21-59024,False,False,True,False,False,False,
788,21-59025,False,False,True,False,False,False,
789,21-59030,False,False,True,False,False,False,
790,21-59035,True,False,False,False,False,False,
791,21-59036,False,False,False,False,True,False,
792,21-59038,False,False,True,False,False,False,
793,21-59040,False,False,False,False,False,False,Établissement public de santé
794,21-59045,False,False,False,False,True,False,
795,21-51128,False,False,False,False,False,False,Association
796,21-59057,False,False,False,False,False,False,Protection sociale
797,21-59059,False,False,True,False,False,False,
798,21-59061,False,False,True,False,False,False,
799,21-59064,False,False,False,True,False,False,
800,21-59065,False,False,True,False,False,False,
801,21-59072,False,False,False,False,True,False,
802,21-59083,False,False,True,False,False,False,
803,21-59085,False,False,True,False,False,False,
804,21-59086,False,False,False,False,True,False,
805,21-59087,False,False,True,False,False,False,
806,21-59089,False,False,True,False,False,False,
807,21-59094,True,False,False,False,False,False,
808,21-59095,False,False,False,False,False,False,Etablissement public de santé
809,21-59096,False,False,True,False,False,False,
810,21-59103,False,False,True,False,False,False,
811,21-59109,False,False,True,False,False,False,
812,21-59110,False,False,True,False,False,False,
813,21-59111,True,False,False,False,False,False,
814,21-59115,False,False,False,False,True,False,
815,21-59116,False,False,False,False,True,False,
816,21-59119,False,False,False,False,True,False,
817,21-59126,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
818,21-59129,False,False,True,False,False,False,
819,21-59133,False,False,True,False,False,False,
820,21-59138,False,False,False,False,True,False,
821,21-59142,False,False,False,False,True,False,
822,21-59143,False,False,True,False,False,False,
823,21-59144,False,False,True,False,False,False,
824,21-59147,True,False,False,False,False,False,
825,21-59153,False,False,True,False,False,False,
826,21-59154,False,False,True,False,False,False,
827,21-59155,False,False,False,False,True,False,
828,21-59158,False,False,True,False,False,False,
829,21-59160,False,False,False,False,True,False,
830,21-59173,False,False,True,False,False,False,
831,21-59177,False,False,False,False,False,False,Centre Hospitalier Universitaire
832,21-59182,False,False,False,False,False,False,EPS
833,21-59184,False,False,True,False,False,False,
834,21-59189,False,False,True,False,False,False,
835,21-59190,False,False,False,False,False,False,ÉTABLISSEMENT MEDICO SOCIAL
836,21-59192,False,False,True,False,False,False,
837,21-59194,True,False,False,False,False,False,
838,21-59196,False,False,False,False,True,False,
839,21-59197,False,False,False,False,True,False,
840,21-59200,False,False,False,False,True,False,
841,21-59202,False,False,True,False,False,False,
842,21-59203,False,False,False,False,False,False,Commune
843,21-59205,False,False,False,False,False,False,Communauté de Communes
844,21-59208,False,False,True,False,False,False,
845,21-59209,False,False,False,False,True,False,
846,21-59211,False,False,False,False,True,False,
847,21-59212,False,False,True,False,False,False,
848,21-59216,False,False,True,False,False,False,
849,21-59217,False,False,True,False,False,False,
850,21-59220,False,False,False,False,True,False,
851,21-59226,False,False,False,False,False,False,Numérique
852,21-59227,False,False,False,False,True,False,
853,21-59230,False,False,True,False,False,False,
854,21-59232,False,False,True,False,False,False,
855,21-59234,False,False,False,False,False,False,EPCI
856,21-59235,False,False,False,False,True,False,
857,21-59239,False,False,True,False,False,False,
858,21-59242,False,False,False,False,False,False,EDUCATION
859,21-59244,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
860,21-59246,False,False,False,False,False,False,EDUCATION
861,21-59247,False,False,False,False,True,False,
862,21-59256,False,False,False,False,True,False,
863,21-59268,False,False,False,False,True,False,
864,21-59269,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
865,21-59270,False,False,False,False,False,False,Collectivité territoriale
866,21-59271,False,False,False,False,True,False,
867,21-59279,False,False,True,False,False,False,
868,21-59290,False,False,True,False,False,False,
869,21-59291,False,False,True,False,False,False,
870,21-59294,False,False,True,False,False,False,
871,21-59297,False,False,True,False,False,False,
872,21-59299,False,False,True,False,False,False,
873,21-59301,True,False,False,False,False,False,
874,21-59302,False,False,False,False,True,False,
875,21-59308,False,False,True,False,False,False,
876,21-59309,False,False,False,False,True,False,
877,21-59312,False,False,False,False,False,False,Syndicat mixte
878,21-59320,False,False,True,False,False,False,
879,21-59323,False,False,True,False,False,False,
880,21-59329,False,False,False,False,True,False,
881,21-59331,False,False,False,False,False,False,Collectivité territoriale - EPCI
882,21-59336,False,False,True,False,False,False,
883,21-59338,False,False,False,True,False,False,
884,21-59340,False,False,False,False,True,False,
885,21-59342,False,False,False,False,True,False,
886,21-59346,False,False,True,False,False,False,
887,21-59347,False,False,False,False,False,False,OPH HLM
888,21-59349,False,False,False,False,True,False,
889,21-59352,True,False,False,False,False,False,
890,21-59353,False,False,True,False,False,False,
891,21-59355,False,False,False,False,True,False,
892,21-59359,False,False,True,False,False,False,
893,21-59361,False,False,False,False,True,False,
894,21-59366,False,False,False,False,False,False,Etablissement de santé
895,21-59369,False,False,False,False,False,False,Etablissement public de coopération intercommunale
896,21-59370,False,False,True,False,False,False,
897,21-59373,False,False,True,False,False,False,
898,21-59377,False,False,False,False,False,False,Etablissement public de santé
899,21-59381,True,False,False,False,False,False,
900,21-59386,False,False,False,False,True,False,
901,21-59388,False,False,True,False,False,False,
902,21-59390,False,False,False,False,False,False,Etablissement public de santé
903,21-59398,False,False,False,False,True,False,
904,21-59399,True,False,False,False,False,False,
905,21-59400,False,False,True,False,False,False,
906,21-59402,False,False,False,False,True,False,
907,21-59405,False,False,False,False,False,False,autre
908,21-59408,False,False,True,False,False,False,
909,21-59416,False,False,True,False,False,False,
910,21-59417,False,False,True,False,False,False,
911,21-59420,False,False,False,True,False,False,
912,21-59426,False,False,True,False,False,False,
913,21-59427,False,False,True,False,False,False,
914,21-59430,False,False,True,False,False,False,
915,21-59432,False,False,True,False,False,False,
916,21-59433,False,False,False,False,True,False,
917,21-59436,False,False,True,False,False,False,
918,21-59437,False,False,False,False,False,False,SEM d'aménagement
919,21-59438,True,False,False,False,False,False,
920,21-59439,False,False,False,False,True,False,
921,21-59451,True,False,False,False,False,False,
922,21-59452,False,False,True,False,False,False,
923,21-59460,False,False,False,False,True,False,
924,21-59462,True,False,False,False,False,False,
925,21-59463,False,False,False,False,False,False,Enseignement Supérieur de la Recherche et de l'Innovation
926,21-59471,False,False,True,False,False,False,
927,21-59478,False,False,False,False,False,False,Société Publique Locale
928,21-59480,False,False,False,False,True,False,
929,21-59483,False,False,False,False,True,False,
930,21-59484,False,False,False,False,False,False,Groupement de coopération sanitaire
931,21-59487,False,False,False,False,True,False,
932,21-59488,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
933,21-59490,False,False,True,False,False,False,
934,21-59494,False,False,False,False,False,False,Établissement public de coopération intercommunale
935,21-59495,False,False,False,False,False,False,Etablissement consulaire
936,21-59497,False,False,True,False,False,False,
937,21-59498,False,False,False,False,False,False,Etablissement consulaire
938,21-59502,False,False,False,False,False,False,Etablissement publics de santé
939,21-59503,False,False,True,False,False,False,
940,21-59508,False,False,True,False,False,False,
941,21-59510,False,False,True,False,False,False,
942,21-59512,False,False,False,False,False,False,Collectivité territoriale
943,21-59519,False,False,False,False,False,False,autre
944,21-59523,False,False,True,False,False,False,
945,21-59526,False,False,True,False,False,False,
946,21-59530,False,False,True,False,False,False,
947,21-59532,False,False,True,False,False,False,
948,21-59535,False,False,True,False,False,False,
949,21-59537,False,False,True,False,False,False,
950,21-59540,True,False,False,False,False,False,
951,21-59542,False,False,True,False,False,False,
952,21-59543,False,False,False,False,True,False,
953,21-59544,False,False,False,False,False,False,HEBERGEMENT ET RESTAURATION UNIVERSITAIRE
954,21-59546,False,False,False,False,True,False,
955,21-59550,False,False,True,False,False,False,
956,21-59551,False,False,True,False,False,False,
957,21-59553,False,False,False,False,False,False,collectivité territoriale
958,21-59554,False,False,False,False,True,False,
959,21-59555,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
960,21-59560,False,False,False,False,True,False,
961,21-59568,False,False,False,False,False,False,Etablissement consulaire
962,21-59570,False,False,False,False,False,False,Etablissement consulaire
963,21-59572,False,False,False,True,False,False,
964,21-59576,False,False,True,False,False,False,
965,21-59577,False,False,True,False,False,False,
966,21-59580,False,False,True,False,False,False,
967,21-59583,False,False,True,False,False,False,
968,21-59584,False,False,True,False,False,False,
969,21-59586,False,False,False,False,True,False,
970,21-59588,False,False,False,False,True,False,
971,21-51302,False,False,False,False,False,False,Santé
972,21-59592,False,False,False,False,True,False,
973,21-59593,True,False,False,False,False,False,
974,21-59595,False,False,True,False,False,False,
975,21-59599,False,False,True,False,False,False,
976,21-59602,True,False,False,False,False,False,
977,21-59605,False,False,True,False,False,False,
978,21-59607,False,False,True,False,False,False,
979,21-59609,False,False,True,False,False,False,
980,21-59618,False,False,True,False,False,False,
981,21-59630,True,False,False,False,False,False,
982,21-59631,False,False,False,False,True,False,
983,21-59632,False,False,False,False,True,False,
984,21-59633,True,False,False,False,False,False,
985,21-59640,False,False,False,False,True,False,
986,21-59646,False,False,True,False,False,False,
987,21-59650,False,False,True,False,False,False,
988,21-59652,False,False,False,False,False,False,Société publique locale
989,21-59653,False,False,False,False,False,False,Autorité administrative indépendante
990,21-59657,False,False,False,False,True,False,
991,21-59658,False,False,False,False,True,False,
992,21-59670,True,False,False,False,False,False,
993,21-59676,False,False,True,False,False,False,
994,21-59677,False,False,True,False,False,False,
995,21-59681,False,False,True,False,False,False,
996,21-59683,False,False,True,False,False,False,
997,21-59685,False,False,True,False,False,False,
998,21-59692,False,False,True,False,False,False,
999,21-59694,False,False,True,False,False,False,
1000,21-59698,False,False,False,False,True,False,
1001,21-59699,False,False,False,False,False,False,EPCI
1002,21-59701,False,False,True,False,False,False,
1003,21-59702,False,False,False,False,True,False,
1004,21-59705,True,False,False,False,False,False,
1005,21-59706,False,False,False,False,False,False,Etablissement public local
1006,21-59710,False,False,True,False,False,False,
1007,21-59717,False,False,True,False,False,False,
1008,21-59719,False,False,False,False,True,False,
1009,21-59723,False,False,False,False,False,False,SEM
1010,21-59726,False,False,False,False,True,False,
1011,21-59727,False,False,True,False,False,False,
1012,21-59731,False,False,True,False,False,False,
1013,21-59733,False,False,True,False,False,False,
1014,21-59737,False,False,True,False,False,False,
1015,21-59739,False,False,True,False,False,False,
1016,21-59744,False,False,True,False,False,False,
1017,21-59749,False,False,True,False,False,False,
1018,21-59750,False,False,True,False,False,False,
1019,21-59755,False,False,True,False,False,False,
1020,21-59756,False,False,True,False,False,False,
1021,21-59758,False,False,False,False,False,False,Communauté de Communes - EPCI
1022,21-59759,False,False,True,False,False,False,
1023,21-59760,False,False,True,False,False,False,
1024,21-59761,False,False,True,False,False,False,
1025,21-59762,False,False,True,False,False,False,
1026,21-59764,False,False,False,False,False,False,Commune
1027,21-59766,False,False,True,False,False,False,
1028,21-59768,False,False,False,False,False,False,SEM
1029,21-59770,False,False,False,False,False,False,collectivité territoriale à statuts particuliers
1030,21-59771,True,False,False,False,False,False,
1031,21-59772,False,False,True,False,False,False,
1032,21-59775,False,False,True,False,False,False,
1033,21-59777,False,False,False,False,True,False,
1034,21-59778,False,False,False,False,False,False,Etablissement Public de Santé
1035,21-59779,False,False,True,False,False,False,
1036,21-59780,False,False,False,True,False,False,
1037,21-59781,False,False,False,False,False,False,Société Publique Locale
1038,21-59782,False,False,False,False,False,False,autre
1039,21-59789,False,False,False,False,False,False,OPH HLM
1040,21-59791,False,False,True,False,False,False,
1041,21-59795,False,False,False,False,True,False,
1042,21-59796,False,False,False,False,True,False,
1043,21-59797,False,False,False,False,True,False,
1044,21-59798,False,False,False,True,False,False,
1045,21-59801,False,False,True,False,False,False,
1046,21-59809,False,False,False,False,False,False,Caisse d'allocations familiales de la Somme
1047,21-59810,False,False,True,False,False,False,
1048,21-59817,False,False,False,False,True,False,
1049,21-59824,True,False,False,False,False,False,
1050,21-59828,False,False,True,False,False,False,
1051,21-59829,False,False,False,False,False,False,Université
1052,21-59833,False,False,True,False,False,False,
1053,21-59836,False,False,False,False,True,False,
1054,21-59839,False,False,False,False,True,False,
1055,21-59840,True,False,False,False,False,False,
1056,21-59843,False,False,True,False,False,False,
1057,21-59846,False,False,True,False,False,False,
1058,21-59847,False,False,False,False,True,False,
1059,21-59853,False,False,False,False,True,False,
1060,21-59861,True,False,False,False,False,False,
1061,21-59864,False,False,True,False,False,False,
1062,21-59867,False,False,False,False,False,False,Organisme consulaire
1063,21-59868,False,False,True,False,False,False,
1064,21-59869,False,False,False,False,False,False,autre
1065,21-59874,False,False,True,False,False,False,
1066,21-59875,False,False,True,False,False,False,
1067,21-59878,False,False,True,False,False,False,
1068,21-59881,False,False,True,False,False,False,
1069,21-59882,False,False,False,False,False,False,SEM
1070,21-59889,False,False,False,False,False,False,"Organisme de droit privé chargé d'une mission d'ordre public, sans but lucratif et soumis à la tutelle administrative"
1071,21-59890,False,False,True,False,False,False,
1072,21-59897,True,False,False,False,False,False,
1073,21-59900,False,False,False,False,False,False,Établissement public de santé
1074,21-59901,False,False,False,False,False,False,Etablissement de santé
1075,21-59905,False,False,True,False,False,False,
1076,21-59906,False,False,False,False,True,False,
1077,21-59908,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
1078,21-59909,False,False,True,False,False,False,
1079,21-59912,True,False,False,False,False,False,
1080,21-59915,False,False,True,False,False,False,
1081,21-59916,True,False,False,False,False,False,
1082,21-59924,True,False,False,False,False,False,
1083,21-59927,True,False,False,False,False,False,
1084,21-59928,False,False,True,False,False,False,
1085,21-59929,False,False,False,False,False,False,Etablissement public administratif
1086,21-59930,False,False,True,False,False,False,
1087,21-59933,False,False,True,False,False,False,
1088,21-59938,False,False,False,False,True,False,
1089,21-59939,False,False,True,False,False,False,
1090,21-59941,False,False,False,False,True,False,
1091,21-59942,False,False,True,False,False,False,
1092,21-59943,False,False,False,False,False,False,Ville de Privas
1093,21-59944,True,False,False,False,False,False,
1094,21-59948,False,False,False,False,False,False,Collectivité territoriale
1095,21-59949,False,False,True,False,False,False,
1096,21-59952,False,False,True,False,False,False,
1097,21-59953,False,False,True,False,False,False,
1098,21-59954,False,False,True,False,False,False,
1099,21-59959,False,False,False,False,True,False,
1100,21-59963,False,False,True,False,False,False,
1101,21-59964,False,False,True,False,False,False,
1102,21-59967,False,False,False,False,True,False,
1103,21-59973,False,False,True,False,False,False,
1104,21-59976,True,False,False,False,False,False,
1105,21-59977,False,False,False,False,True,False,
1106,21-59982,False,False,True,False,False,False,
1107,21-59989,False,False,True,False,False,False,
1108,21-59990,False,False,True,False,False,False,
1109,21-59991,False,False,True,False,False,False,
1110,21-59995,False,False,True,False,False,False,
1111,21-59997,False,False,False,False,False,False,Musée
1112,21-59999,False,False,False,False,True,False,
1113,21-60002,False,False,False,False,False,False,Centre hospitalier
1114,21-60005,False,False,True,False,False,False,
1115,21-60006,False,False,False,False,True,False,
1116,21-60013,False,False,True,False,False,False,
1117,21-60014,False,False,True,False,False,False,
1118,21-60020,False,False,True,False,False,False,
1119,21-60025,True,False,False,False,False,False,
1120,21-60026,False,False,False,False,True,False,
1121,21-60029,True,False,False,False,False,False,
1122,21-60030,False,False,False,False,True,False,
1123,21-60033,False,False,False,False,False,False,Communauté de Communes - EPCI
1124,21-60034,False,False,False,False,False,False,SAEM
1125,21-60035,False,False,False,False,True,False,
1126,21-60038,False,False,False,False,True,False,
1127,21-60040,False,False,True,False,False,False,
1128,21-60043,False,False,True,False,False,False,
1129,21-60049,False,False,True,False,False,False,
1130,21-60051,False,False,True,False,False,False,
1131,21-60053,True,False,False,False,False,False,
1132,21-60054,False,False,True,False,False,False,
1133,21-60059,False,False,True,False,False,False,
1134,21-60061,False,False,True,False,False,False,
1135,21-60063,False,False,True,False,False,False,
1136,21-60065,False,False,True,False,False,False,
1137,21-60068,False,False,True,False,False,False,
1138,21-60070,False,False,False,False,True,False,
1139,21-60078,False,False,False,False,False,False,Personne morale de droit privé
1140,21-60080,False,False,False,False,True,False,
1141,21-60082,False,False,False,False,True,False,
1142,21-60083,False,False,False,False,True,False,
1143,21-60085,True,False,False,False,False,False,
1144,21-60087,False,False,True,False,False,False,
1145,21-60088,True,False,False,False,False,False,
1146,21-60089,True,False,False,False,False,False,
1147,21-60093,False,False,True,False,False,False,
1148,21-60096,False,False,False,False,True,False,
1149,21-60097,False,False,False,False,True,False,
1150,21-60099,False,False,True,False,False,False,
1151,21-60100,False,False,False,False,False,False,Centre Hospitalier
1152,21-60101,False,False,True,False,False,False,
1153,21-60102,False,False,True,False,False,False,
1154,21-60103,False,False,True,False,False,False,
1155,21-60104,False,False,False,False,False,False,FONCIERE : PRODUCTION DE LOGEMENTS SOCIAUX ET EHPAD
1156,21-60108,False,False,False,False,True,False,
1157,21-60109,False,False,True,False,False,False,
1158,21-60111,False,False,False,False,True,False,
1159,21-60112,False,False,True,False,False,False,
1160,21-60115,False,False,True,False,False,False,
1161,21-60118,False,False,True,False,False,False,
1162,21-60124,False,False,False,False,True,False,
1163,21-60125,False,False,False,False,True,False,
1164,21-60131,False,False,True,False,False,False,
1165,21-60134,False,False,True,False,False,False,
1166,21-60135,False,False,False,False,False,False,autre
1167,21-60136,False,False,True,False,False,False,
1168,21-60138,False,False,False,False,False,False,CCI Réunion
1169,21-60145,False,False,False,False,False,False,Etablissement public de santé
1170,21-60147,False,False,False,True,False,False,
1171,21-60149,False,False,False,False,False,False,Syndicat Intercommunal
1172,21-60154,False,False,False,False,True,False,
1173,21-60158,False,False,True,False,False,False,
1174,21-60159,False,False,True,False,False,False,
1175,21-60160,False,False,False,False,True,False,
1176,21-60161,False,False,True,False,False,False,
1177,21-60162,False,False,False,False,False,False,GIP
1178,21-60175,False,False,False,False,True,False,
1179,21-60181,False,False,True,False,False,False,
1180,21-60182,False,False,True,False,False,False,
1181,21-60185,False,False,False,False,False,False,EPIC
1182,21-60186,True,False,False,False,False,False,
1183,21-60187,False,False,False,False,True,False,
1184,21-60193,False,False,False,False,False,False,Sécurité Sociale
1185,21-60198,False,False,True,False,False,False,
1186,21-60199,False,False,False,False,True,False,
1187,21-60207,False,False,False,False,False,False,"Organisme de droit privé chargé d'une mission d'ordre public, sans but lucratif et soumis à la tutelle administrative"
1188,21-60210,True,False,False,False,False,False,
1189,21-60211,False,False,False,False,True,False,
1190,21-60213,False,False,False,False,True,False,
1191,21-60216,False,False,False,True,False,False,
1192,21-60222,False,False,True,False,False,False,
1193,21-60224,False,False,False,False,True,False,
1194,21-60225,False,False,True,False,False,False,
1195,21-60234,False,False,False,False,True,False,
1196,21-60235,False,False,False,False,True,False,
1197,21-60238,False,False,True,False,False,False,
1198,21-60240,False,False,True,False,False,False,
1199,21-60242,False,False,True,False,False,False,
1200,21-60248,False,False,True,False,False,False,
1201,21-60251,False,False,False,False,True,False,
1202,21-60252,False,False,True,False,False,False,
1203,21-60254,False,False,False,False,False,False,Etablissement Public de Santé
1204,21-60256,False,False,True,False,False,False,
1205,21-60269,False,False,False,False,False,False,SEM d'aménagement
1206,21-60275,True,False,False,False,False,False,
1207,21-60276,False,False,True,False,False,False,
1208,21-60281,False,False,False,False,True,False,
1209,21-60282,False,False,False,False,True,False,
1210,21-60283,False,False,False,False,True,False,
1211,21-60285,False,False,False,False,True,False,
1212,21-60288,False,False,True,False,False,False,
1213,21-60289,False,False,True,False,False,False,
1214,21-60293,False,False,False,False,False,False,Établissement de santé
1215,21-60297,True,False,False,False,False,False,
1216,21-60305,False,False,False,False,True,False,
1217,21-60307,False,False,False,False,True,False,
1218,21-60308,False,False,False,False,True,False,
1219,21-60310,False,False,True,False,False,False,
1220,21-60313,False,False,False,False,False,False,autre
1221,21-60315,False,False,True,False,False,False,
1222,21-60317,False,False,True,False,False,False,
1223,21-60319,False,False,True,False,False,False,
1224,21-60324,False,False,True,False,False,False,
1225,21-60327,False,False,True,False,False,False,
1226,21-60328,False,False,True,False,False,False,
1227,21-60329,False,False,True,False,False,False,
1228,21-60331,False,False,True,False,False,False,
1229,21-60334,False,False,False,False,True,False,
1230,21-60341,True,False,False,False,False,False,
1231,21-60344,False,False,True,False,False,False,
1232,21-60346,False,False,True,False,False,False,
1233,21-60347,False,False,False,False,True,False,
1234,21-60350,False,False,False,False,True,False,
